Gene,Category
CD276,PSVZbyQSVZ
CD2BP2,PSVZbyQSVZ
CD3EAP,PSVZbyQSVZ
CDC123,PSVZbyQSVZ
CDC14A,PSVZbyQSVZ
CDC16,PSVZbyQSVZ
CDC20,PSVZbyQSVZ
CDC23,PSVZbyQSVZ
CDC25A,PSVZbyQSVZ
CDC25B,PSVZbyQSVZ
CDC25C,PSVZbyQSVZ
CDC26,PSVZbyQSVZ
CDC27,PSVZbyQSVZ
CDC37,PSVZbyQSVZ
CDC42EP2,PSVZbyQSVZ
CDC42SE1,PSVZbyQSVZ
CDC42SE2,PSVZbyQSVZ
CDC45,PSVZbyQSVZ
CDC5L,PSVZbyQSVZ
CDC6,PSVZbyQSVZ
CDC7,PSVZbyQSVZ
CDCA2,PSVZbyQSVZ
CDCA4,PSVZbyQSVZ
CDCA5,PSVZbyQSVZ
CDCA7,PSVZbyQSVZ
CDCA7L,PSVZbyQSVZ
CDCA8,PSVZbyQSVZ
CDH22,PSVZbyQSVZ
CDH4,PSVZbyQSVZ
CDH7,PSVZbyQSVZ
CDK1,PSVZbyQSVZ
CDK10,PSVZbyQSVZ
CDK11B,PSVZbyQSVZ
CDK14,PSVZbyQSVZ
CDK2,PSVZbyQSVZ
CDK2AP1,PSVZbyQSVZ
CDK4,PSVZbyQSVZ
CDK5R1,PSVZbyQSVZ
CDK5RAP3,PSVZbyQSVZ
CDK6,PSVZbyQSVZ
CDK7,PSVZbyQSVZ
CDK8,PSVZbyQSVZ
CDK9,PSVZbyQSVZ
CDKAL1,PSVZbyQSVZ
CDKN1A,PSVZbyQSVZ
CDKN1B,PSVZbyQSVZ
CDKN1C,PSVZbyQSVZ
CDKN2AIPNL,PSVZbyQSVZ
CDKN2B,PSVZbyQSVZ
CDKN2C,PSVZbyQSVZ
CDKN2D,PSVZbyQSVZ
CDKN3,PSVZbyQSVZ
CDON,PSVZbyQSVZ
CDR2L,PSVZbyQSVZ
CDT1,PSVZbyQSVZ
CDV3,PSVZbyQSVZ
CEBPA,PSVZbyQSVZ
CEBPZ,PSVZbyQSVZ
CEBPZOS,PSVZbyQSVZ
CECR2,PSVZbyQSVZ
CELF2,PSVZbyQSVZ
CELF6,PSVZbyQSVZ
CELSR1,PSVZbyQSVZ
CELSR3,PSVZbyQSVZ
CENPB,PSVZbyQSVZ
CENPC,PSVZbyQSVZ
CENPE,PSVZbyQSVZ
CENPF,PSVZbyQSVZ
CENPH,PSVZbyQSVZ
CENPI,PSVZbyQSVZ
CENPJ,PSVZbyQSVZ
CENPK,PSVZbyQSVZ
CENPL,PSVZbyQSVZ
CENPM,PSVZbyQSVZ
CENPN,PSVZbyQSVZ
CENPO,PSVZbyQSVZ
CENPP,PSVZbyQSVZ
CENPQ,PSVZbyQSVZ
CENPT,PSVZbyQSVZ
CENPU,PSVZbyQSVZ
CENPV,PSVZbyQSVZ
CENPW,PSVZbyQSVZ
CEP112,PSVZbyQSVZ
CEP128,PSVZbyQSVZ
CEP131,PSVZbyQSVZ
CEP135,PSVZbyQSVZ
CEP162,PSVZbyQSVZ
CEP170,PSVZbyQSVZ
CEP192,PSVZbyQSVZ
CEP350,PSVZbyQSVZ
CEP41,PSVZbyQSVZ
CEP44,PSVZbyQSVZ
CEP55,PSVZbyQSVZ
CEP57,PSVZbyQSVZ
CEP57L1,PSVZbyQSVZ
CEP63,PSVZbyQSVZ
CEP68,PSVZbyQSVZ
CEP70,PSVZbyQSVZ
CEP76,PSVZbyQSVZ
CEP78,PSVZbyQSVZ
CEP89,PSVZbyQSVZ
CEP95,PSVZbyQSVZ
CEP97,PSVZbyQSVZ
CERS6,PSVZbyQSVZ
CETN2,PSVZbyQSVZ
CETN3,PSVZbyQSVZ
CFB,PSVZbyQSVZ
CFDP1,PSVZbyQSVZ
CFL1,PSVZbyQSVZ
CFL2,PSVZbyQSVZ
CGGBP1,PSVZbyQSVZ
CGNL1,PSVZbyQSVZ
CHAC1,PSVZbyQSVZ
CHAF1B,PSVZbyQSVZ
CHAMP1,PSVZbyQSVZ
CHCHD1,PSVZbyQSVZ
CHCHD4,PSVZbyQSVZ
CHCHD6,PSVZbyQSVZ
CHD1,PSVZbyQSVZ
CHD2,PSVZbyQSVZ
CHD3,PSVZbyQSVZ
CHD4,PSVZbyQSVZ
CHD5,PSVZbyQSVZ
CHD7,PSVZbyQSVZ
CHD8,PSVZbyQSVZ
CHEK2,PSVZbyQSVZ
CHFR,PSVZbyQSVZ
CHGA,PSVZbyQSVZ
CHIC2,PSVZbyQSVZ
CHMP1A,PSVZbyQSVZ
CHMP6,PSVZbyQSVZ
CHRAC1,PSVZbyQSVZ
CHRNA4,PSVZbyQSVZ
CHRNE,PSVZbyQSVZ
CHST12,PSVZbyQSVZ
CHST8,PSVZbyQSVZ
CHTF18,PSVZbyQSVZ
DERPC,PSVZbyQSVZ
CHTOP,PSVZbyQSVZ
CIAO1,PSVZbyQSVZ
CINP,PSVZbyQSVZ
CIRBP,PSVZbyQSVZ
CISD1,PSVZbyQSVZ
CISD2,PSVZbyQSVZ
CIT,PSVZbyQSVZ
CITED2,PSVZbyQSVZ
CKAP2,PSVZbyQSVZ
CKAP2L,PSVZbyQSVZ
CKAP5,PSVZbyQSVZ
CKS1B,PSVZbyQSVZ
CKS2,PSVZbyQSVZ
CLHC1,PSVZbyQSVZ
CLIC1,PSVZbyQSVZ
CLINT1,PSVZbyQSVZ
CLK2,PSVZbyQSVZ
CLK3,PSVZbyQSVZ
CLNS1A,PSVZbyQSVZ
CLOCK,PSVZbyQSVZ
CLP1,PSVZbyQSVZ
CLSPN,PSVZbyQSVZ
CLUAP1,PSVZbyQSVZ
CMC1,PSVZbyQSVZ
CMC2,PSVZbyQSVZ
CMPK1,PSVZbyQSVZ
CMSS1,PSVZbyQSVZ
CMTR1,PSVZbyQSVZ
CMTR2,PSVZbyQSVZ
CMYA5,PSVZbyQSVZ
CNIH2,PSVZbyQSVZ
CNIH3,PSVZbyQSVZ
CNOT1,PSVZbyQSVZ
CNOT10,PSVZbyQSVZ
CNOT11,PSVZbyQSVZ
CNOT3,PSVZbyQSVZ
CNOT6,PSVZbyQSVZ
CNOT6L,PSVZbyQSVZ
CNOT8,PSVZbyQSVZ
CNPY4,PSVZbyQSVZ
CNTLN,PSVZbyQSVZ
CNTRL,PSVZbyQSVZ
CNTROB,PSVZbyQSVZ
COA5,PSVZbyQSVZ
COG4,PSVZbyQSVZ
COG8,PSVZbyQSVZ
COL11A1,PSVZbyQSVZ
COL13A1,PSVZbyQSVZ
COL14A1,PSVZbyQSVZ
COL17A1,PSVZbyQSVZ
COL1A1,PSVZbyQSVZ
COL3A1,PSVZbyQSVZ
COL4A6,PSVZbyQSVZ
COL5A2,PSVZbyQSVZ
COL9A2,PSVZbyQSVZ
COMMD1,PSVZbyQSVZ
COMMD10,PSVZbyQSVZ
COMMD2,PSVZbyQSVZ
COMMD3,PSVZbyQSVZ
COMMD7,PSVZbyQSVZ
COPE,PSVZbyQSVZ
COPRS,PSVZbyQSVZ
COPS2,PSVZbyQSVZ
COPS7A,PSVZbyQSVZ
COPS7B,PSVZbyQSVZ
COPS8,PSVZbyQSVZ
COQ4,PSVZbyQSVZ
COQ7,PSVZbyQSVZ
CORO1C,PSVZbyQSVZ
CORO7-PAM16,PSVZbyQSVZ
COTL1,PSVZbyQSVZ
COX7A2L,PSVZbyQSVZ
COX7C,PSVZbyQSVZ
CPB2,PSVZbyQSVZ
CPD,PSVZbyQSVZ
CPLX1,PSVZbyQSVZ
CPLX2,PSVZbyQSVZ
CPNE3,PSVZbyQSVZ
CPNE8,PSVZbyQSVZ
CPSF2,PSVZbyQSVZ
CPSF4,PSVZbyQSVZ
CPSF6,PSVZbyQSVZ
CRADD,PSVZbyQSVZ
CRAT,PSVZbyQSVZ
CREB1,PSVZbyQSVZ
CREB3L4,PSVZbyQSVZ
CRIPT,PSVZbyQSVZ
CRK,PSVZbyQSVZ
CRKL,PSVZbyQSVZ
CRMP1,PSVZbyQSVZ
CRNKL1,PSVZbyQSVZ
CRTC1,PSVZbyQSVZ
CRYBA4,PSVZbyQSVZ
CRYBB1,PSVZbyQSVZ
CRYBG3,PSVZbyQSVZ
CSDE1,PSVZbyQSVZ
CSE1L,PSVZbyQSVZ
CSF1R,PSVZbyQSVZ
CSGALNACT2,PSVZbyQSVZ
CSK,PSVZbyQSVZ
CSMD1,PSVZbyQSVZ
CSMD2,PSVZbyQSVZ
CSNK1A1,PSVZbyQSVZ
CSNK1D,PSVZbyQSVZ
CSNK1E,PSVZbyQSVZ
CSNK1G1,PSVZbyQSVZ
CSNK1G2,PSVZbyQSVZ
CSNK2A2,PSVZbyQSVZ
CSRP2,PSVZbyQSVZ
CSTF1,PSVZbyQSVZ
CSTF2,PSVZbyQSVZ
CSTF3,PSVZbyQSVZ
CTBP1,PSVZbyQSVZ
CTBP2,PSVZbyQSVZ
CTC1,PSVZbyQSVZ
CTCF,PSVZbyQSVZ
CTDNEP1,PSVZbyQSVZ
CTDP1,PSVZbyQSVZ
CTDSP2,PSVZbyQSVZ
CTDSPL2,PSVZbyQSVZ
CTNNB1,PSVZbyQSVZ
CTNNBL1,PSVZbyQSVZ
CTPS1,PSVZbyQSVZ
CTSS,PSVZbyQSVZ
CTTNBP2NL,PSVZbyQSVZ
CTU1,PSVZbyQSVZ
CUL2,PSVZbyQSVZ
CUL4A,PSVZbyQSVZ
CUL4B,PSVZbyQSVZ
CUL5,PSVZbyQSVZ
CUL7,PSVZbyQSVZ
CUL9,PSVZbyQSVZ
CUTA,PSVZbyQSVZ
CUX1,PSVZbyQSVZ
CWC15,PSVZbyQSVZ
CWC22,PSVZbyQSVZ
CWC27,PSVZbyQSVZ
CWF19L1,PSVZbyQSVZ
CX3CR1,PSVZbyQSVZ
CXCR4,PSVZbyQSVZ
CXXC1,PSVZbyQSVZ
CYB561A3,PSVZbyQSVZ
CYB5D1,PSVZbyQSVZ
CYB5R1,PSVZbyQSVZ
CYB5R3,PSVZbyQSVZ
CYB5R4,PSVZbyQSVZ
CYP39A1,PSVZbyQSVZ
CYTH2,PSVZbyQSVZ
C9orf40,PSVZbyQSVZ
C12orf45,PSVZbyQSVZ
C14orf132,PSVZbyQSVZ
KIAA1549L,PSVZbyQSVZ
KIAA0232,PSVZbyQSVZ
KIAA1549,PSVZbyQSVZ
C12orf4,PSVZbyQSVZ
C19orf53,PSVZbyQSVZ
DACH1,PSVZbyQSVZ
DACT1,PSVZbyQSVZ
DAP3,PSVZbyQSVZ
DAPK1,PSVZbyQSVZ
DAPK3,PSVZbyQSVZ
DAXX,PSVZbyQSVZ
DAZAP1,PSVZbyQSVZ
DBF4,PSVZbyQSVZ
DBH,PSVZbyQSVZ
DBN1,PSVZbyQSVZ
DBNDD1,PSVZbyQSVZ
DBNL,PSVZbyQSVZ
DBR1,PSVZbyQSVZ
DCAF15,PSVZbyQSVZ
DCAF4,PSVZbyQSVZ
DCAF7,PSVZbyQSVZ
DCAKD,PSVZbyQSVZ
DCBLD1,PSVZbyQSVZ
DCBLD2,PSVZbyQSVZ
DCC,PSVZbyQSVZ
DCK,PSVZbyQSVZ
DCLK2,PSVZbyQSVZ
DCLK3,PSVZbyQSVZ
DCLRE1B,PSVZbyQSVZ
DCLRE1C,PSVZbyQSVZ
DCP2,PSVZbyQSVZ
DCPS,PSVZbyQSVZ
DCTD,PSVZbyQSVZ
DCTPP1,PSVZbyQSVZ
DCUN1D1,PSVZbyQSVZ
DCUN1D2,PSVZbyQSVZ
DCUN1D5,PSVZbyQSVZ
DCX,PSVZbyQSVZ
DDAH2,PSVZbyQSVZ
DDB1,PSVZbyQSVZ
DDIAS,PSVZbyQSVZ
DDIT3,PSVZbyQSVZ
DDR2,PSVZbyQSVZ
DDX1,PSVZbyQSVZ
DDX10,PSVZbyQSVZ
DDX11,PSVZbyQSVZ
DDX17,PSVZbyQSVZ
DDX18,PSVZbyQSVZ
DDX19A,PSVZbyQSVZ
DDX19B,PSVZbyQSVZ
DDX20,PSVZbyQSVZ
DDX21,PSVZbyQSVZ
DDX25,PSVZbyQSVZ
DDX27,PSVZbyQSVZ
DDX39A,PSVZbyQSVZ
DDX3X,PSVZbyQSVZ
DDX41,PSVZbyQSVZ
DDX42,PSVZbyQSVZ
DDX46,PSVZbyQSVZ
DDX47,PSVZbyQSVZ
DDX5,PSVZbyQSVZ
DDX50,PSVZbyQSVZ
DDX52,PSVZbyQSVZ
DDX54,PSVZbyQSVZ
DDX55,PSVZbyQSVZ
DDX56,PSVZbyQSVZ
DDX59,PSVZbyQSVZ
DDX6,PSVZbyQSVZ
DEAF1,PSVZbyQSVZ
DEFA6,PSVZbyQSVZ
DEK,PSVZbyQSVZ
DENND2A,PSVZbyQSVZ
DENND5A,PSVZbyQSVZ
DENND5B,PSVZbyQSVZ
DENR,PSVZbyQSVZ
DEPDC1,PSVZbyQSVZ
DEPDC1B,PSVZbyQSVZ
DESI1,PSVZbyQSVZ
DET1,PSVZbyQSVZ
DFFA,PSVZbyQSVZ
DGCR6,PSVZbyQSVZ
DGCR8,PSVZbyQSVZ
DGKD,PSVZbyQSVZ
DGKE,PSVZbyQSVZ
DGKQ,PSVZbyQSVZ
DGKZ,PSVZbyQSVZ
DHDDS,PSVZbyQSVZ
DHDH,PSVZbyQSVZ
DHFR,PSVZbyQSVZ
DHX15,PSVZbyQSVZ
DHX29,PSVZbyQSVZ
DHX30,PSVZbyQSVZ
DHX33,PSVZbyQSVZ
DHX34,PSVZbyQSVZ
DHX40,PSVZbyQSVZ
DHX9,PSVZbyQSVZ
DICER1,PSVZbyQSVZ
UTP25,PSVZbyQSVZ
DIMT1,PSVZbyQSVZ
DIP2C,PSVZbyQSVZ
DIRAS1,PSVZbyQSVZ
DIS3,PSVZbyQSVZ
DIS3L,PSVZbyQSVZ
DIS3L2,PSVZbyQSVZ
DKC1,PSVZbyQSVZ
DLD,PSVZbyQSVZ
DLEU7,PSVZbyQSVZ
DLGAP3,PSVZbyQSVZ
DLGAP4,PSVZbyQSVZ
DLL1,PSVZbyQSVZ
DLX1,PSVZbyQSVZ
DLX2,PSVZbyQSVZ
DLX5,PSVZbyQSVZ
DLX6,PSVZbyQSVZ
DMAP1,PSVZbyQSVZ
DMRTA1,PSVZbyQSVZ
DMRTA2,PSVZbyQSVZ
DNAAF1,PSVZbyQSVZ
DNAAF2,PSVZbyQSVZ
DNAH11,PSVZbyQSVZ
DNAJA1,PSVZbyQSVZ
DNAJB1,PSVZbyQSVZ
DNAJB6,PSVZbyQSVZ
DNAJC1,PSVZbyQSVZ
DNAJC10,PSVZbyQSVZ
DNAJC11,PSVZbyQSVZ
DNAJC14,PSVZbyQSVZ
DNAJC15,PSVZbyQSVZ
DNAJC2,PSVZbyQSVZ
DNAJC27,PSVZbyQSVZ
DNAJC7,PSVZbyQSVZ
DNAJC8,PSVZbyQSVZ
DNAJC9,PSVZbyQSVZ
DNAL1,PSVZbyQSVZ
DNAL4,PSVZbyQSVZ
DNASE1L2,PSVZbyQSVZ
DNMT1,PSVZbyQSVZ
DNPEP,PSVZbyQSVZ
DNPH1,PSVZbyQSVZ
DNTTIP2,PSVZbyQSVZ
DOC2A,PSVZbyQSVZ
DOCK11,PSVZbyQSVZ
DOCK3,PSVZbyQSVZ
DOCK7,PSVZbyQSVZ
DOT1L,PSVZbyQSVZ
DPF1,PSVZbyQSVZ
DPF2,PSVZbyQSVZ
DPH3,PSVZbyQSVZ
DPH6,PSVZbyQSVZ
DPH7,PSVZbyQSVZ
DPM1,PSVZbyQSVZ
DPP3,PSVZbyQSVZ
DPP9,PSVZbyQSVZ
DPY30,PSVZbyQSVZ
DPYD,PSVZbyQSVZ
DPYSL3,PSVZbyQSVZ
DPYSL5,PSVZbyQSVZ
DRAP1,PSVZbyQSVZ
DRAXIN,PSVZbyQSVZ
DRG1,PSVZbyQSVZ
DROSHA,PSVZbyQSVZ
DSCAML1,PSVZbyQSVZ
DSN1,PSVZbyQSVZ
DST,PSVZbyQSVZ
DSTN,PSVZbyQSVZ
DTL,PSVZbyQSVZ
DTWD1,PSVZbyQSVZ
DTYMK,PSVZbyQSVZ
DUOXA1,PSVZbyQSVZ
DUS3L,PSVZbyQSVZ
DUSP1,PSVZbyQSVZ
DUSP10,PSVZbyQSVZ
DUSP16,PSVZbyQSVZ
DUSP18,PSVZbyQSVZ
DUSP28,PSVZbyQSVZ
DUSP4,PSVZbyQSVZ
DUSP8,PSVZbyQSVZ
DUT,PSVZbyQSVZ
DUX4,PSVZbyQSVZ
DVL2,PSVZbyQSVZ
DVL3,PSVZbyQSVZ
DXO,PSVZbyQSVZ
DYM,PSVZbyQSVZ
DYNC1LI1,PSVZbyQSVZ
DYNC1LI2,PSVZbyQSVZ
DYNLL1,PSVZbyQSVZ
DYNLL2,PSVZbyQSVZ
DYNLRB1,PSVZbyQSVZ
DYNLT1,PSVZbyQSVZ
DYNLT1,PSVZbyQSVZ
DYRK3,PSVZbyQSVZ
DZIP3,PSVZbyQSVZ
E2F1,PSVZbyQSVZ
E2F2,PSVZbyQSVZ
E2F3,PSVZbyQSVZ
E2F4,PSVZbyQSVZ
E2F7,PSVZbyQSVZ
E2F8,PSVZbyQSVZ
KIAA1147,PSVZbyQSVZ
ZNF764,PSVZbyQSVZ
EAF1,PSVZbyQSVZ
EARS2,PSVZbyQSVZ
EBAG9,PSVZbyQSVZ
EBNA1BP2,PSVZbyQSVZ
ECE2,PSVZbyQSVZ
ECEL1,PSVZbyQSVZ
ECHDC2,PSVZbyQSVZ
ECSIT,PSVZbyQSVZ
ECT2,PSVZbyQSVZ
EDA,PSVZbyQSVZ
EDAR,PSVZbyQSVZ
EED,PSVZbyQSVZ
EEF1A1,PSVZbyQSVZ
EEF1A2,PSVZbyQSVZ
EEF1D,PSVZbyQSVZ
EEF1E1,PSVZbyQSVZ
EEF1G,PSVZbyQSVZ
EEF2,PSVZbyQSVZ
EEFSEC,PSVZbyQSVZ
EFCAB11,PSVZbyQSVZ
EFCAB2,PSVZbyQSVZ
EFCAB9,PSVZbyQSVZ
EFEMP2,PSVZbyQSVZ
EFHD2,PSVZbyQSVZ
EFNA5,PSVZbyQSVZ
EFNB1,PSVZbyQSVZ
EFR3A,PSVZbyQSVZ
EFS,PSVZbyQSVZ
EFTUD2,PSVZbyQSVZ
EGFR,PSVZbyQSVZ
EGLN2,PSVZbyQSVZ
EGR1,PSVZbyQSVZ
EGR2,PSVZbyQSVZ
EGR3,PSVZbyQSVZ
EHMT2,PSVZbyQSVZ
EID1,PSVZbyQSVZ
EIF1AD,PSVZbyQSVZ
EIF1AX,PSVZbyQSVZ
EIF2A,PSVZbyQSVZ
EIF2AK1,PSVZbyQSVZ
EIF2B1,PSVZbyQSVZ
EIF2B4,PSVZbyQSVZ
EIF2B5,PSVZbyQSVZ
EIF2D,PSVZbyQSVZ
EIF2S2,PSVZbyQSVZ
EIF3A,PSVZbyQSVZ
EIF3B,PSVZbyQSVZ
EIF3CL,PSVZbyQSVZ
EIF3D,PSVZbyQSVZ
EIF3F,PSVZbyQSVZ
EIF3H,PSVZbyQSVZ
EIF3I,PSVZbyQSVZ
EIF3J,PSVZbyQSVZ
EIF3K,PSVZbyQSVZ
EIF3L,PSVZbyQSVZ
EIF3M,PSVZbyQSVZ
EIF4A1,PSVZbyQSVZ
EIF4A3,PSVZbyQSVZ
EIF4B,PSVZbyQSVZ
EIF4E,PSVZbyQSVZ
EIF4EBP1,PSVZbyQSVZ
EIF4ENIF1,PSVZbyQSVZ
EIF4G1,PSVZbyQSVZ
EIF4G2,PSVZbyQSVZ
EIF5A,PSVZbyQSVZ
EIF5B,PSVZbyQSVZ
ELAC2,PSVZbyQSVZ
ELAVL1,PSVZbyQSVZ
ELAVL2,PSVZbyQSVZ
ELAVL4,PSVZbyQSVZ
ELF2,PSVZbyQSVZ
ELN,PSVZbyQSVZ
ELOF1,PSVZbyQSVZ
ELP2,PSVZbyQSVZ
ELP3,PSVZbyQSVZ
ELP4,PSVZbyQSVZ
ELP5,PSVZbyQSVZ
ELP6,PSVZbyQSVZ
EMC8,PSVZbyQSVZ
EMD,PSVZbyQSVZ
EME1,PSVZbyQSVZ
EML3,PSVZbyQSVZ
EML4,PSVZbyQSVZ
EMP1,PSVZbyQSVZ
ENC1,PSVZbyQSVZ
ENGASE,PSVZbyQSVZ
ENOX2,PSVZbyQSVZ
ENPP4,PSVZbyQSVZ
ENSA,PSVZbyQSVZ
ENTPD1,PSVZbyQSVZ
ENTPD6,PSVZbyQSVZ
EOMES,PSVZbyQSVZ
EP300,PSVZbyQSVZ
EPC1,PSVZbyQSVZ
EPC2,PSVZbyQSVZ
EPCAM,PSVZbyQSVZ
EPHA3,PSVZbyQSVZ
EPHA4,PSVZbyQSVZ
EPHB2,PSVZbyQSVZ
EPHX4,PSVZbyQSVZ
EPM2A,PSVZbyQSVZ
EPN1,PSVZbyQSVZ
EPRS,PSVZbyQSVZ
ERBB2,PSVZbyQSVZ
ERC2,PSVZbyQSVZ
ERCC1,PSVZbyQSVZ
ERCC3,PSVZbyQSVZ
ERCC5,PSVZbyQSVZ
ERCC6L,PSVZbyQSVZ
ERCC8,PSVZbyQSVZ
ERF,PSVZbyQSVZ
ERGIC1,PSVZbyQSVZ
ERGIC2,PSVZbyQSVZ
ERH,PSVZbyQSVZ
ERI1,PSVZbyQSVZ
ERI2,PSVZbyQSVZ
ERLEC1,PSVZbyQSVZ
ERLIN1,PSVZbyQSVZ
ERP29,PSVZbyQSVZ
ESCO2,PSVZbyQSVZ
ESD,PSVZbyQSVZ
ESF1,PSVZbyQSVZ
ESPL1,PSVZbyQSVZ
ESRP2,PSVZbyQSVZ
ESYT2,PSVZbyQSVZ
ETAA1,PSVZbyQSVZ
EVC,PSVZbyQSVZ
EVC2,PSVZbyQSVZ
EVL,PSVZbyQSVZ
EWSR1,PSVZbyQSVZ
EXO1,PSVZbyQSVZ
EXO5,PSVZbyQSVZ
EXOC5,PSVZbyQSVZ
EXOC6,PSVZbyQSVZ
EXOC7,PSVZbyQSVZ
EXOC8,PSVZbyQSVZ
EXOSC1,PSVZbyQSVZ
EXOSC10,PSVZbyQSVZ
EXOSC2,PSVZbyQSVZ
EXOSC3,PSVZbyQSVZ
EXOSC5,PSVZbyQSVZ
EXOSC7,PSVZbyQSVZ
EXOSC9,PSVZbyQSVZ
EYA1,PSVZbyQSVZ
EZH2,PSVZbyQSVZ
F11R,PSVZbyQSVZ
FABP3,PSVZbyQSVZ
FABP7,PSVZbyQSVZ
FADD,PSVZbyQSVZ
FAF1,PSVZbyQSVZ
FAIM,PSVZbyQSVZ
FAM104B,PSVZbyQSVZ
FAM107B,PSVZbyQSVZ
FAM110A,PSVZbyQSVZ
FAM111A,PSVZbyQSVZ
FAM117B,PSVZbyQSVZ
FAM118A,PSVZbyQSVZ
FAM118B,PSVZbyQSVZ
FAM120A,PSVZbyQSVZ
FAM120C,PSVZbyQSVZ
FAM122A,PSVZbyQSVZ
FAM124A,PSVZbyQSVZ
FAM126A,PSVZbyQSVZ
FAM133B,PSVZbyQSVZ
FAM135A,PSVZbyQSVZ
FAM136A,PSVZbyQSVZ
FAM13C,PSVZbyQSVZ
FAM149B1,PSVZbyQSVZ
FAM167A,PSVZbyQSVZ
FAM168B,PSVZbyQSVZ
FAM171B,PSVZbyQSVZ
FAM174B,PSVZbyQSVZ
FAM192A,PSVZbyQSVZ
FAM193B,PSVZbyQSVZ
FAM209A,PSVZbyQSVZ
FAM210B,PSVZbyQSVZ
FAM214A,PSVZbyQSVZ
FAM219A,PSVZbyQSVZ
FAM219B,PSVZbyQSVZ
FAM220A,PSVZbyQSVZ
FAM221A,PSVZbyQSVZ
FAM229B,PSVZbyQSVZ
FAM25A,PSVZbyQSVZ
FAM32A,PSVZbyQSVZ
FAM50A,PSVZbyQSVZ
FAM57B,PSVZbyQSVZ
FAM72B,PSVZbyQSVZ
FAM76A,PSVZbyQSVZ
FAM76B,PSVZbyQSVZ
FAM83D,PSVZbyQSVZ
FAM89B,PSVZbyQSVZ
FAM98A,PSVZbyQSVZ
FAM98B,PSVZbyQSVZ
FANCA,PSVZbyQSVZ
FANCB,PSVZbyQSVZ
FANCE,PSVZbyQSVZ
FANCF,PSVZbyQSVZ
FANCG,PSVZbyQSVZ
FANCI,PSVZbyQSVZ
FANCL,PSVZbyQSVZ
FANCM,PSVZbyQSVZ
FARP2,PSVZbyQSVZ
FARSA,PSVZbyQSVZ
FARSB,PSVZbyQSVZ
FASTKD1,PSVZbyQSVZ
FASTKD2,PSVZbyQSVZ
FAT4,PSVZbyQSVZ
FAU,PSVZbyQSVZ
FAXC,PSVZbyQSVZ
FBL,PSVZbyQSVZ
FBLN1,PSVZbyQSVZ
FBLN2,PSVZbyQSVZ
FBLN7,PSVZbyQSVZ
FBXL14,PSVZbyQSVZ
FBXL17,PSVZbyQSVZ
FBXL18,PSVZbyQSVZ
FBXL19,PSVZbyQSVZ
FBXL4,PSVZbyQSVZ
FBXO11,PSVZbyQSVZ
FBXO22,PSVZbyQSVZ
FBXO28,PSVZbyQSVZ
FBXO3,PSVZbyQSVZ
FBXO45,PSVZbyQSVZ
FBXO5,PSVZbyQSVZ
FBXW2,PSVZbyQSVZ
FBXW8,PSVZbyQSVZ
FCER1G,PSVZbyQSVZ
FCF1,PSVZbyQSVZ
FDPS,PSVZbyQSVZ
FDX1,PSVZbyQSVZ
FDX2,PSVZbyQSVZ
FEM1A,PSVZbyQSVZ
FEM1B,PSVZbyQSVZ
FEN1,PSVZbyQSVZ
FGD1,PSVZbyQSVZ
FGD3,PSVZbyQSVZ
FGD4,PSVZbyQSVZ
FGD5,PSVZbyQSVZ
FGF18,PSVZbyQSVZ
FGFR1OP,PSVZbyQSVZ
FHOD1,PSVZbyQSVZ
FIBP,PSVZbyQSVZ
FIGNL1,PSVZbyQSVZ
FIS1,PSVZbyQSVZ
FITM2,PSVZbyQSVZ
FKBP2,PSVZbyQSVZ
FKBP3,PSVZbyQSVZ
FKBP4,PSVZbyQSVZ
FKBP5,PSVZbyQSVZ
FKBP7,PSVZbyQSVZ
FLNA,PSVZbyQSVZ
FLNB,PSVZbyQSVZ
FLNC,PSVZbyQSVZ
FLOT2,PSVZbyQSVZ
FLYWCH1,PSVZbyQSVZ
FMNL3,PSVZbyQSVZ
FMR1,PSVZbyQSVZ
FN1,PSVZbyQSVZ
FNBP1L,PSVZbyQSVZ
FOPNL,PSVZbyQSVZ
FOS,PSVZbyQSVZ
FOSB,PSVZbyQSVZ
FOXF1,PSVZbyQSVZ
FOXJ3,PSVZbyQSVZ
FOXK1,PSVZbyQSVZ
FOXM1,PSVZbyQSVZ
FOXN3,PSVZbyQSVZ
FOXO4,PSVZbyQSVZ
FRA10AC1,PSVZbyQSVZ
FRAT2,PSVZbyQSVZ
FRG1,PSVZbyQSVZ
FRMD4B,PSVZbyQSVZ
FRRS1,PSVZbyQSVZ
FRS2,PSVZbyQSVZ
FSCN1,PSVZbyQSVZ
FSIP1,PSVZbyQSVZ
FTL,PSVZbyQSVZ
FTSJ3,PSVZbyQSVZ
FUBP1,PSVZbyQSVZ
FUBP3,PSVZbyQSVZ
FCSK,PSVZbyQSVZ
FUNDC2,PSVZbyQSVZ
FUS,PSVZbyQSVZ
FUT1,PSVZbyQSVZ
FXN,PSVZbyQSVZ
FXR1,PSVZbyQSVZ
FXR2,PSVZbyQSVZ
FXYD6,PSVZbyQSVZ
FYTTD1,PSVZbyQSVZ
FZD3,PSVZbyQSVZ
FZD7,PSVZbyQSVZ
G2E3,PSVZbyQSVZ
G3BP1,PSVZbyQSVZ
G6PD,PSVZbyQSVZ
GAB2,PSVZbyQSVZ
GABARAPL2,PSVZbyQSVZ
