"","Gene","Category"
"1250","Cdh10","QSVZbyPSVZ"
"1251","Carf","QSVZbyPSVZ"
"1252","Erap1","QSVZbyPSVZ"
"1253","Gm17455","QSVZbyPSVZ"
"1254","Sparc","QSVZbyPSVZ"
"1255","Prkcdbp","QSVZbyPSVZ"
"1256","Fzd2","QSVZbyPSVZ"
"1257","A130038J17Rik","QSVZbyPSVZ"
"1258","Heyl","QSVZbyPSVZ"
"1259","Gm10125","QSVZbyPSVZ"
"1260","Sepsecs","QSVZbyPSVZ"
"1261","Rilp","QSVZbyPSVZ"
"1262","Endog","QSVZbyPSVZ"
"1263","Thsd7a","QSVZbyPSVZ"
"1264","Sv2b","QSVZbyPSVZ"
"1265","Kdelr1","QSVZbyPSVZ"
"1266","Ostf1","QSVZbyPSVZ"
"1267","Chil1","QSVZbyPSVZ"
"1268","Col16a1","QSVZbyPSVZ"
"1269","Tmem8b","QSVZbyPSVZ"
"1270","Suv420h2","QSVZbyPSVZ"
"1271","Syde2","QSVZbyPSVZ"
"1272","1110014L15Rik","QSVZbyPSVZ"
"1273","Slc43a2","QSVZbyPSVZ"
"1274","Spock2","QSVZbyPSVZ"
"1275","D3Ertd34e","QSVZbyPSVZ"
"1276","H6pd","QSVZbyPSVZ"
"1277","Dbt","QSVZbyPSVZ"
"1278","Lipa","QSVZbyPSVZ"
"1279","4732468M13Rik","QSVZbyPSVZ"
"1280","LOC102633667","QSVZbyPSVZ"
"1281","Magi1","QSVZbyPSVZ"
"1282","Gsap","QSVZbyPSVZ"
"1283","Zfc3h1","QSVZbyPSVZ"
"1284","Atp6v0e","QSVZbyPSVZ"
"1285","Tspan14","QSVZbyPSVZ"
"1286","Taf9b","QSVZbyPSVZ"
"1287","Zfp133-ps","QSVZbyPSVZ"
"1288","Gin1","QSVZbyPSVZ"
"1289","Gm14057","QSVZbyPSVZ"
"1290","Mesdc1","QSVZbyPSVZ"
"1291","Iffo2","QSVZbyPSVZ"
"1292","Pcdhb7","QSVZbyPSVZ"
"1293","Elmo1","QSVZbyPSVZ"
"1294","Trpc1","QSVZbyPSVZ"
"1295","Farp1","QSVZbyPSVZ"
"1296","Ankrd63","QSVZbyPSVZ"
"1297","Rhou","QSVZbyPSVZ"
"1298","Uba5","QSVZbyPSVZ"
"1299","8430419L09Rik","QSVZbyPSVZ"
"1300","St3gal4","QSVZbyPSVZ"
"1301","Fktn","QSVZbyPSVZ"
"1302","Dusp23","QSVZbyPSVZ"
"1303","Acot6","QSVZbyPSVZ"
"1304","Gpi1","QSVZbyPSVZ"
"1305","Kcng4","QSVZbyPSVZ"
"1306","Apoc1","QSVZbyPSVZ"
"1307","A530079E22Rik","QSVZbyPSVZ"
"1308","Rdh11","QSVZbyPSVZ"
"1309","Nav3","QSVZbyPSVZ"
"1310","Speer4b","QSVZbyPSVZ"
"1311","Lifr","QSVZbyPSVZ"
"1312","Gramd1b","QSVZbyPSVZ"
"1313","Rpp40","QSVZbyPSVZ"
"1314","Slc6a17","QSVZbyPSVZ"
"1315","Slc18b1","QSVZbyPSVZ"
"1316","Xkrx","QSVZbyPSVZ"
"1317","C130030K03Rik","QSVZbyPSVZ"
"1318","Bmp1","QSVZbyPSVZ"
"1319","Ccdc167","QSVZbyPSVZ"
"1320","C1galt1","QSVZbyPSVZ"
"1321","130004C03","QSVZbyPSVZ"
"1322","Mast3","QSVZbyPSVZ"
"1323","Optn","QSVZbyPSVZ"
"1324","Gm626","QSVZbyPSVZ"
"1325","Hivep2","QSVZbyPSVZ"
"1326","LOC102641080","QSVZbyPSVZ"
"1327","Rasgef1a","QSVZbyPSVZ"
"1328","Cln8","QSVZbyPSVZ"
"1329","Mtmr1","QSVZbyPSVZ"
"1330","Kcnma1","QSVZbyPSVZ"
"1331","4931406C07Rik","QSVZbyPSVZ"
"1332","Tiparp","QSVZbyPSVZ"
"1333","4933439C10Rik","QSVZbyPSVZ"
"1334","2900022M07Rik","QSVZbyPSVZ"
"1335","Slc30a6","QSVZbyPSVZ"
"1336","Apod","QSVZbyPSVZ"
"1337","Ubl3","QSVZbyPSVZ"
"1338","Ccdc28b","QSVZbyPSVZ"
"1339","Asap2","QSVZbyPSVZ"
"1340","4930523C07Rik","QSVZbyPSVZ"
"1341","Mapk1ip1","QSVZbyPSVZ"
"1342","D130012P04Rik","QSVZbyPSVZ"
"1343","Ghdc","QSVZbyPSVZ"
"1344","Ppargc1a","QSVZbyPSVZ"
"1345","Vit","QSVZbyPSVZ"
"1346","1110057K04Rik","QSVZbyPSVZ"
"1347","Frmd4a","QSVZbyPSVZ"
"1348","Pld1","QSVZbyPSVZ"
"1349","1700019D03Rik","QSVZbyPSVZ"
"1350","Card14","QSVZbyPSVZ"
"1351","Chst9","QSVZbyPSVZ"
"1352","Slc20a2","QSVZbyPSVZ"
"1353","Ift122","QSVZbyPSVZ"
"1354","Pcdh19","QSVZbyPSVZ"
"1355","AU015148","QSVZbyPSVZ"
"1356","Trib2","QSVZbyPSVZ"
"1357","Rab27b","QSVZbyPSVZ"
"1358","Zbtb11","QSVZbyPSVZ"
"1359","Pigp","QSVZbyPSVZ"
"1360","Lrrc23","QSVZbyPSVZ"
"1361","Fam160b2","QSVZbyPSVZ"
"1362","Tmem164","QSVZbyPSVZ"
"1363","Acox3","QSVZbyPSVZ"
"1364","Tiaf2","QSVZbyPSVZ"
"1365","Htr6","QSVZbyPSVZ"
"1366","Amy1","QSVZbyPSVZ"
"1367","Lancl1","QSVZbyPSVZ"
"1368","2010315B03Rik","QSVZbyPSVZ"
"1369","Gm2011","QSVZbyPSVZ"
"1370","Nr2c1","QSVZbyPSVZ"
"1371","Rab29","QSVZbyPSVZ"
"1372","4930551O13Rik","QSVZbyPSVZ"
"1373","Gm9744","QSVZbyPSVZ"
"1374","Tenm4","QSVZbyPSVZ"
"1375","Tfcp2","QSVZbyPSVZ"
"1376","Ankrd13d","QSVZbyPSVZ"
"1377","Pcdh10","QSVZbyPSVZ"
"1378","Palmd","QSVZbyPSVZ"
"1379","Bend6","QSVZbyPSVZ"
"1380","AA407175","QSVZbyPSVZ"
"1381","Tob2","QSVZbyPSVZ"
"1382","Asphd1","QSVZbyPSVZ"
"1383","Pigc","QSVZbyPSVZ"
"1384","Fam203a","QSVZbyPSVZ"
"1385","Klk6","QSVZbyPSVZ"
"1386","Gatsl3","QSVZbyPSVZ"
"1387","Wbp1l","QSVZbyPSVZ"
"1388","D10Bwg1379e","QSVZbyPSVZ"
"1389","Pcmtd2","QSVZbyPSVZ"
"1390","Paqr6","QSVZbyPSVZ"
"1391","Tns1","QSVZbyPSVZ"
"1392","Ctbs","QSVZbyPSVZ"
"1393","Plekhh1","QSVZbyPSVZ"
"1394","Tgfa","QSVZbyPSVZ"
"1395","Gm5528","QSVZbyPSVZ"
"1396","Etv4","QSVZbyPSVZ"
"1397","9430020K01Rik","QSVZbyPSVZ"
"1398","Loxl3","QSVZbyPSVZ"
"1399","Arpc5","QSVZbyPSVZ"
"1400","2610301B20Rik","QSVZbyPSVZ"
"1401","Ptprn","QSVZbyPSVZ"
"1402","Plat","QSVZbyPSVZ"
"1403","Itfg3","QSVZbyPSVZ"
"1404","Tmem132a","QSVZbyPSVZ"
"1405","Nktr","QSVZbyPSVZ"
"1406","Sez6l","QSVZbyPSVZ"
"1407","Rhoq","QSVZbyPSVZ"
"1408","Ptplb","QSVZbyPSVZ"
"1409","Opcml","QSVZbyPSVZ"
"1410","Tmem150c","QSVZbyPSVZ"
"1411","Ifi35","QSVZbyPSVZ"
"1412","9430087J23Rik","QSVZbyPSVZ"
"1413","Parvb","QSVZbyPSVZ"
"1414","Ccdc3","QSVZbyPSVZ"
"1415","Pde4dip","QSVZbyPSVZ"
"1416","Ccdc126","QSVZbyPSVZ"
"1417","Mark4","QSVZbyPSVZ"
"1418","Zfp626","QSVZbyPSVZ"
"1419","Mmgt2","QSVZbyPSVZ"
"1420","Orai3","QSVZbyPSVZ"
"1421","Lpar4","QSVZbyPSVZ"
"1422","Anxa5","QSVZbyPSVZ"
"1423","Lclat1","QSVZbyPSVZ"
"1424","Fbrsl1","QSVZbyPSVZ"
"1425","Gstt3","QSVZbyPSVZ"
"1426","Cyb5d2","QSVZbyPSVZ"
"1427","Itpr2","QSVZbyPSVZ"
"1428","Daglb","QSVZbyPSVZ"
"1429","Gm12359","QSVZbyPSVZ"
"1430","Phkb","QSVZbyPSVZ"
"1431","Syt16","QSVZbyPSVZ"
"1432","D930002L09Rik","QSVZbyPSVZ"
"1433","Wwc2","QSVZbyPSVZ"
"1434","Fbxo32","QSVZbyPSVZ"
"1435","Tjp2","QSVZbyPSVZ"
"1436","9530085L11Rik","QSVZbyPSVZ"
"1437","Gns","QSVZbyPSVZ"
"1438","4930505M18Rik","QSVZbyPSVZ"
"1439","Sik3","QSVZbyPSVZ"
"1440","1600020E01Rik","QSVZbyPSVZ"
"1441","Smim6","QSVZbyPSVZ"
"1442","Strip2","QSVZbyPSVZ"
"1443","C79242","QSVZbyPSVZ"
"1444","Aldh7a1","QSVZbyPSVZ"
"1445","Epdr1","QSVZbyPSVZ"
"1446","Tlr7","QSVZbyPSVZ"
"1447","Acot13","QSVZbyPSVZ"
"1448","Unc80","QSVZbyPSVZ"
"1449","Gls","QSVZbyPSVZ"
"1450","2700029L08Rik","QSVZbyPSVZ"
"1451","Tsc22d3","QSVZbyPSVZ"
"1452","2900019E01Rik","QSVZbyPSVZ"
"1453","Itpr1","QSVZbyPSVZ"
"1454","Zfp939","QSVZbyPSVZ"
"1455","C77027","QSVZbyPSVZ"
"1456","Mageh1","QSVZbyPSVZ"
"1457","Ica1","QSVZbyPSVZ"
"1458","Rbm33","QSVZbyPSVZ"
"1459","Pcnx","QSVZbyPSVZ"
"1460","Fam181a","QSVZbyPSVZ"
"1461","Nrarp","QSVZbyPSVZ"
"1462","Cdh2","QSVZbyPSVZ"
"1463","Hcfc2","QSVZbyPSVZ"
"1464","Napb","QSVZbyPSVZ"
"1465","Rap1gap2","QSVZbyPSVZ"
"1466","Prkaa1","QSVZbyPSVZ"
"1467","Fam73b","QSVZbyPSVZ"
"1468","Atg101","QSVZbyPSVZ"
"1469","Acp6","QSVZbyPSVZ"
"1470","Gm5817","QSVZbyPSVZ"
"1471","Fbxo44","QSVZbyPSVZ"
"1472","Ano3","QSVZbyPSVZ"
"1473","2610018G03Rik","QSVZbyPSVZ"
"1474","Tnik","QSVZbyPSVZ"
"1475","Pex7","QSVZbyPSVZ"
"1476","Sspn","QSVZbyPSVZ"
"1477","Stt3b","QSVZbyPSVZ"
"1478","Tapbp","QSVZbyPSVZ"
"1479","C2cd4c","QSVZbyPSVZ"
"1480","9330182L06Rik","QSVZbyPSVZ"
"1481","Rab3gap1","QSVZbyPSVZ"
"1482","Laptm4a","QSVZbyPSVZ"
"1483","Cyb561d2","QSVZbyPSVZ"
"1484","Gm11787","QSVZbyPSVZ"
"1485","Smim14","QSVZbyPSVZ"
"1486","Plekhf1","QSVZbyPSVZ"
"1487","Emp2","QSVZbyPSVZ"
"1488","Tmem125","QSVZbyPSVZ"
"1489","Riiad1","QSVZbyPSVZ"
"1490","Adcy5","QSVZbyPSVZ"
"1491","Adcy8","QSVZbyPSVZ"
"1492","Slc23a2","QSVZbyPSVZ"
"1493","Phactr1","QSVZbyPSVZ"
"1494","Lrp10","QSVZbyPSVZ"
"1495","Nfe2l3","QSVZbyPSVZ"
"1496","C79798","QSVZbyPSVZ"
"1497","Kcnab1","QSVZbyPSVZ"
"1498","Cyp4f13","QSVZbyPSVZ"
"1499","Kctd13","QSVZbyPSVZ"
"1500","Atp2a2","QSVZbyPSVZ"
"1501","Adck4","QSVZbyPSVZ"
"1502","Lrpap1","QSVZbyPSVZ"
"1503","Pcdhga1","QSVZbyPSVZ"
"1504","Ak3","QSVZbyPSVZ"
"1505","Hlcs","QSVZbyPSVZ"
"1506","Cib2","QSVZbyPSVZ"
"1507","Ipo13","QSVZbyPSVZ"
"1508","6330525I24Rik","QSVZbyPSVZ"
"1509","Arhgdib","QSVZbyPSVZ"
"1510","Camk1d","QSVZbyPSVZ"
"1511","Sdha","QSVZbyPSVZ"
"1512","4832441B07Rik","QSVZbyPSVZ"
"1513","AA414768","QSVZbyPSVZ"
"1514","Emcn","QSVZbyPSVZ"
"1515","Ank2","QSVZbyPSVZ"
"1516","Pnkd","QSVZbyPSVZ"
"1517","Rtn3","QSVZbyPSVZ"
"1518","Pawr","QSVZbyPSVZ"
"1519","D730005E14Rik","QSVZbyPSVZ"
"1520","Gmpr","QSVZbyPSVZ"
"1521","Klf7","QSVZbyPSVZ"
"1522","Nt5dc3","QSVZbyPSVZ"
"1523","Disp1","QSVZbyPSVZ"
"1524","Gm2590","QSVZbyPSVZ"
"1525","Cpeb1","QSVZbyPSVZ"
"1526","Abcb6","QSVZbyPSVZ"
"1527","Grid1","QSVZbyPSVZ"
"1528","LOC102640338","QSVZbyPSVZ"
"1529","5430414B19Rik","QSVZbyPSVZ"
"1530","Sacm1l","QSVZbyPSVZ"
"1531","Aldh3a2","QSVZbyPSVZ"
"1532","Gba","QSVZbyPSVZ"
"1533","Drd2","QSVZbyPSVZ"
"1534","Nt5c2","QSVZbyPSVZ"
"1535","2010107G12Rik","QSVZbyPSVZ"
"1536","Dcaf17","QSVZbyPSVZ"
"1537","Tmem159","QSVZbyPSVZ"
"1538","Tac1","QSVZbyPSVZ"
"1539","Slc25a4","QSVZbyPSVZ"
"1540","LOC102643069","QSVZbyPSVZ"
"1541","D9Ertd256e","QSVZbyPSVZ"
"1542","Pdlim4","QSVZbyPSVZ"
"1543","9130230N09Rik","QSVZbyPSVZ"
"1544","Rhbdf1","QSVZbyPSVZ"
"1545","Ajap1","QSVZbyPSVZ"
"1546","2310067B10Rik","QSVZbyPSVZ"
"1547","Klhl4","QSVZbyPSVZ"
"1548","Tmem254a","QSVZbyPSVZ"
"1549","Plek","QSVZbyPSVZ"
"1550","Naprt1","QSVZbyPSVZ"
"1551","Pxn","QSVZbyPSVZ"
"1552","Faah","QSVZbyPSVZ"
"1553","Kantr","QSVZbyPSVZ"
"1554","Nudt6","QSVZbyPSVZ"
"1555","D330040H18Rik","QSVZbyPSVZ"
"1556","Leng8","QSVZbyPSVZ"
"1557","Slc8b1","QSVZbyPSVZ"
"1558","Ell2","QSVZbyPSVZ"
"1559","Cpped1","QSVZbyPSVZ"
"1560","Comt","QSVZbyPSVZ"
"1561","Capn5","QSVZbyPSVZ"
"1562","Ccdc141","QSVZbyPSVZ"
"1563","Ceacam1","QSVZbyPSVZ"
"1564","Anxa7","QSVZbyPSVZ"
"1565","Nsf","QSVZbyPSVZ"
"1566","Myh7","QSVZbyPSVZ"
"1567","Morn2","QSVZbyPSVZ"
"1568","Gm561","QSVZbyPSVZ"
"1569","LOC102641500","QSVZbyPSVZ"
"1570","Stk17b","QSVZbyPSVZ"
"1571","Slc16a2","QSVZbyPSVZ"
"1572","Hoxb5os","QSVZbyPSVZ"
"1573","Calr","QSVZbyPSVZ"
"1574","Fam163b","QSVZbyPSVZ"
"1575","Nrros","QSVZbyPSVZ"
"1576","Adcy9","QSVZbyPSVZ"
"1577","LOC102638888","QSVZbyPSVZ"
"1578","Rnf139","QSVZbyPSVZ"
"1579","Arl8b","QSVZbyPSVZ"
"1580","9430019C24Rik","QSVZbyPSVZ"
"1581","1200003I10Rik","QSVZbyPSVZ"
"1582","S100a16","QSVZbyPSVZ"
"1583","Ass1","QSVZbyPSVZ"
"1584","Car4","QSVZbyPSVZ"
"1585","Tusc2","QSVZbyPSVZ"
"1586","Tmem138","QSVZbyPSVZ"
"1587","Vdac2","QSVZbyPSVZ"
"1588","4732440D04Rik","QSVZbyPSVZ"
"1589","Creb3l1","QSVZbyPSVZ"
"1590","Pon2","QSVZbyPSVZ"
"1591","Grik2","QSVZbyPSVZ"
"1592","AU017263","QSVZbyPSVZ"
"1593","Flad1","QSVZbyPSVZ"
"1594","Zmpste24","QSVZbyPSVZ"
"1595","AU022706","QSVZbyPSVZ"
"1596","Crcp","QSVZbyPSVZ"
"1597","Slc4a10","QSVZbyPSVZ"
"1598","Gpr19","QSVZbyPSVZ"
"1599","Rmdn3","QSVZbyPSVZ"
"1600","Mfap3","QSVZbyPSVZ"
"1601","Ptpn13","QSVZbyPSVZ"
"1602","Gm4944","QSVZbyPSVZ"
"1603","5930412G12Rik","QSVZbyPSVZ"
"1604","Tmub2","QSVZbyPSVZ"
"1605","4933413C19Rik","QSVZbyPSVZ"
"1606","Ociad1","QSVZbyPSVZ"
"1607","Tspan31","QSVZbyPSVZ"
"1608","6720475M21Rik","QSVZbyPSVZ"
"1609","Gpr108","QSVZbyPSVZ"
"1610","Prom1","QSVZbyPSVZ"
"1611","Gpr116","QSVZbyPSVZ"
"1612","Tmem185b","QSVZbyPSVZ"
"1613","Dazap2","QSVZbyPSVZ"
"1614","Fbxo10","QSVZbyPSVZ"
"1615","Apba1","QSVZbyPSVZ"
"1616","Nkain4","QSVZbyPSVZ"
"1617","Slc15a1","QSVZbyPSVZ"
"1618","Clic5","QSVZbyPSVZ"
"1619","AA407111","QSVZbyPSVZ"
"1620","Tiam1","QSVZbyPSVZ"
"1621","Snap25","QSVZbyPSVZ"
"1622","Ttc38","QSVZbyPSVZ"
"1623","Ddit4l","QSVZbyPSVZ"
"1624","Hiatl1","QSVZbyPSVZ"
"1625","Ctsa","QSVZbyPSVZ"
"1626","Ptpmt1","QSVZbyPSVZ"
"1627","Ntrk2","QSVZbyPSVZ"
"1628","Rap1gap","QSVZbyPSVZ"
"1629","Gm5602","QSVZbyPSVZ"
"1630","Zfp385b","QSVZbyPSVZ"
"1631","Sh3gl3","QSVZbyPSVZ"
"1632","Pxdc1","QSVZbyPSVZ"
"1633","Zscan12","QSVZbyPSVZ"
"1634","C030009J22Rik","QSVZbyPSVZ"
"1635","Gas6","QSVZbyPSVZ"
"1636","Mctp1","QSVZbyPSVZ"
"1637","Stxbp3a","QSVZbyPSVZ"
"1638","B130065D12Rik","QSVZbyPSVZ"
"1639","Gm5083","QSVZbyPSVZ"
"1640","Gcc1","QSVZbyPSVZ"
"1641","Zfp574","QSVZbyPSVZ"
"1642","Gm3764","QSVZbyPSVZ"
"1643","Mei1","QSVZbyPSVZ"
"1644","Zfyve26","QSVZbyPSVZ"
"1645","Nprl2","QSVZbyPSVZ"
"1646","Acot11","QSVZbyPSVZ"
"1647","S100a13","QSVZbyPSVZ"
"1648","Kctd1","QSVZbyPSVZ"
"1649","2810403D21Rik","QSVZbyPSVZ"
"1650","Sec61a2","QSVZbyPSVZ"
"1651","Mtfmt","QSVZbyPSVZ"
"1652","Mgat3","QSVZbyPSVZ"
"1653","Pdgfd","QSVZbyPSVZ"
"1654","Nckap1","QSVZbyPSVZ"
"1655","Amigo2","QSVZbyPSVZ"
"1656","Lrrc2","QSVZbyPSVZ"
"1657","Trpm4","QSVZbyPSVZ"
"1658","Erich6","QSVZbyPSVZ"
"1659","Slc22a8","QSVZbyPSVZ"
"1660","Aph1b","QSVZbyPSVZ"
"1661","5430425E15Rik","QSVZbyPSVZ"
"1662","Dusp11","QSVZbyPSVZ"
"1663","Bcar1","QSVZbyPSVZ"
"1664","Aatk","QSVZbyPSVZ"
"1665","Rorb","QSVZbyPSVZ"
"1666","Gstk1","QSVZbyPSVZ"
"1667","Adck2","QSVZbyPSVZ"
"1668","Dbndd2","QSVZbyPSVZ"
"1669","3830406C13Rik","QSVZbyPSVZ"
"1670","D5Ertd255e","QSVZbyPSVZ"
"1671","Fam189a2","QSVZbyPSVZ"
"1672","Idh1","QSVZbyPSVZ"
"1673","Klb","QSVZbyPSVZ"
"1674","Emc1","QSVZbyPSVZ"
"1675","Trim8","QSVZbyPSVZ"
"1676","Rims2","QSVZbyPSVZ"
"1677","Arap1","QSVZbyPSVZ"
"1678","Mboat1","QSVZbyPSVZ"
"1679","St7l","QSVZbyPSVZ"
"1680","Kifc2","QSVZbyPSVZ"
"1681","Lancl2","QSVZbyPSVZ"
"1682","C230052I12Rik","QSVZbyPSVZ"
"1683","Magt1","QSVZbyPSVZ"
"1684","Stk10","QSVZbyPSVZ"
"1685","Snap47","QSVZbyPSVZ"
"1686","Kcnj8","QSVZbyPSVZ"
"1687","Psenen","QSVZbyPSVZ"
"1688","Gm10791","QSVZbyPSVZ"
"1689","Cxadr","QSVZbyPSVZ"
"1690","Scn2a1","QSVZbyPSVZ"
"1691","Gpr176","QSVZbyPSVZ"
"1692","Ghr","QSVZbyPSVZ"
"1693","Ngrn","QSVZbyPSVZ"
"1694","Rbms1","QSVZbyPSVZ"
"1695","Serinc5","QSVZbyPSVZ"
"1696","Numb","QSVZbyPSVZ"
"1697","Aqp11","QSVZbyPSVZ"
"1698","Ptprz1","QSVZbyPSVZ"
"1699","Nrxn1","QSVZbyPSVZ"
"1700","Qpctl","QSVZbyPSVZ"
"1701","Abcd3","QSVZbyPSVZ"
"1702","Hykk","QSVZbyPSVZ"
"1703","Hist1h2bf","QSVZbyPSVZ"
"1704","Vegfa","QSVZbyPSVZ"
"1705","Galnt18","QSVZbyPSVZ"
"1706","Fndc5","QSVZbyPSVZ"
"1707","Acn9","QSVZbyPSVZ"
"1708","A530083I20Rik","QSVZbyPSVZ"
"1709","Gfap","QSVZbyPSVZ"
"1710","A430110A21Rik","QSVZbyPSVZ"
"1711","Sec14l1","QSVZbyPSVZ"
"1712","C80425","QSVZbyPSVZ"
"1713","Zfp750","QSVZbyPSVZ"
"1714","Ankrd16","QSVZbyPSVZ"
"1715","Ctnnd2","QSVZbyPSVZ"
"1716","Nlgn3","QSVZbyPSVZ"
"1717","LOC102636384","QSVZbyPSVZ"
"1718","Fbxo34","QSVZbyPSVZ"
"1719","Tmem151a","QSVZbyPSVZ"
"1720","Errfi1","QSVZbyPSVZ"
"1721","Six3os1","QSVZbyPSVZ"
"1722","Cpne5","QSVZbyPSVZ"
"1723","Tmem80","QSVZbyPSVZ"
"1724","Vrk2","QSVZbyPSVZ"
"1725","Dock1","QSVZbyPSVZ"
"1726","Pacsin1","QSVZbyPSVZ"
"1727","Tmx2","QSVZbyPSVZ"
"1728","Nckipsd","QSVZbyPSVZ"
"1729","Nrip1","QSVZbyPSVZ"
"1730","Ankrd34a","QSVZbyPSVZ"
"1731","Abca8a","QSVZbyPSVZ"
"1732","Zfp438","QSVZbyPSVZ"
"1733","Aspn","QSVZbyPSVZ"
"1734","Kctd12b","QSVZbyPSVZ"
"1735","Cdc40","QSVZbyPSVZ"
"1736","Zfp954","QSVZbyPSVZ"
"1737","AU021889","QSVZbyPSVZ"
"1738","Ankdd1b","QSVZbyPSVZ"
"1739","AW011738","QSVZbyPSVZ"
"1740","4930551A22Rik","QSVZbyPSVZ"
"1741","Bves","QSVZbyPSVZ"
"1742","Tenm3","QSVZbyPSVZ"
"1743","8430437O03Rik","QSVZbyPSVZ"
"1744","Sft2d2","QSVZbyPSVZ"
"1745","Mterfd3","QSVZbyPSVZ"
"1746","2610005L07Rik","QSVZbyPSVZ"
"1747","6330416G13Rik","QSVZbyPSVZ"
"1748","Arhgef5","QSVZbyPSVZ"
"1749","Agk","QSVZbyPSVZ"
"1750","Btbd7","QSVZbyPSVZ"
"1751","Pth1r","QSVZbyPSVZ"
"1752","Ier3ip1","QSVZbyPSVZ"
"1753","Ptpn5","QSVZbyPSVZ"
"1754","Pctp","QSVZbyPSVZ"
"1755","Fchsd1","QSVZbyPSVZ"
"1756","Fnbp1","QSVZbyPSVZ"
"1757","Ccdc85b","QSVZbyPSVZ"
"1758","Slc25a26","QSVZbyPSVZ"
"1759","Klf3","QSVZbyPSVZ"
"1760","Camk2d","QSVZbyPSVZ"
"1761","Gprin2","QSVZbyPSVZ"
"1762","Pggt1b","QSVZbyPSVZ"
"1763","Dnah7a","QSVZbyPSVZ"
"1764","Fam131a","QSVZbyPSVZ"
"1765","Ptpn3","QSVZbyPSVZ"
"1766","Gm13305","QSVZbyPSVZ"
"1767","Atp13a5","QSVZbyPSVZ"
"1768","Sfi1","QSVZbyPSVZ"
"1769","Ccdc96","QSVZbyPSVZ"
"1770","4921504P13Rik","QSVZbyPSVZ"
"1771","Ablim1","QSVZbyPSVZ"
"1772","Sdr42e1","QSVZbyPSVZ"
"1773","Wasf3","QSVZbyPSVZ"
"1774","Gm8465","QSVZbyPSVZ"
"1775","C330006D17Rik","QSVZbyPSVZ"
"1776","A230048O21Rik","QSVZbyPSVZ"
"1777","Pvrl2","QSVZbyPSVZ"
"1778","Prr5l","QSVZbyPSVZ"
"1779","Acadl","QSVZbyPSVZ"
"1780","Garnl3","QSVZbyPSVZ"
"1781","Zfp945","QSVZbyPSVZ"
"1782","Heatr2","QSVZbyPSVZ"
"1783","Fgd6","QSVZbyPSVZ"
"1784","Prkcg","QSVZbyPSVZ"
"1785","9330161L09Rik","QSVZbyPSVZ"
"1786","E130112N10Rik","QSVZbyPSVZ"
"1787","Fam83h","QSVZbyPSVZ"
"1788","AA416453","QSVZbyPSVZ"
"1789","Lmcd1","QSVZbyPSVZ"
"1790","Bsg","QSVZbyPSVZ"
"1791","Kdelr3","QSVZbyPSVZ"
"1792","Itm2a","QSVZbyPSVZ"
"1793","Klhl28","QSVZbyPSVZ"
"1794","Spryd4","QSVZbyPSVZ"
"1795","Sptlc1","QSVZbyPSVZ"
"1796","C630016I17Rik","QSVZbyPSVZ"
"1797","Orai1","QSVZbyPSVZ"
"1798","AK163151","QSVZbyPSVZ"
"1799","Drd1a","QSVZbyPSVZ"
"1800","Ctns","QSVZbyPSVZ"
"1801","2810455O05Rik","QSVZbyPSVZ"
"1802","Pold4","QSVZbyPSVZ"
"1803","Cnpy3","QSVZbyPSVZ"
"1804","Ppm1m","QSVZbyPSVZ"
"1805","Fzd9","QSVZbyPSVZ"
"1806","Pgbd1","QSVZbyPSVZ"
"1807","Dhcr24","QSVZbyPSVZ"
"1808","Gm6297","QSVZbyPSVZ"
"1809","Eno1","QSVZbyPSVZ"
"1810","Igsf11","QSVZbyPSVZ"
"1811","Zbtb24","QSVZbyPSVZ"
"1812","Ccdc160","QSVZbyPSVZ"
"1813","AI646383","QSVZbyPSVZ"
"1814","Sh2d5","QSVZbyPSVZ"
"1815","Card10","QSVZbyPSVZ"
"1816","4933411K05Rik","QSVZbyPSVZ"
"1817","Hhipl1","QSVZbyPSVZ"
"1818","Hap1","QSVZbyPSVZ"
"1819","Pnpla2","QSVZbyPSVZ"
"1820","Irak4","QSVZbyPSVZ"
"1821","LOC102636448","QSVZbyPSVZ"
"1822","Porcn","QSVZbyPSVZ"
"1823","Tekt5","QSVZbyPSVZ"
"1824","5730410E19Rik","QSVZbyPSVZ"
"1825","3222401L13Rik","QSVZbyPSVZ"
"1826","Reln","QSVZbyPSVZ"
"1827","Rsg1","QSVZbyPSVZ"
"1828","Ralyl","QSVZbyPSVZ"
"1829","Atp6v0d1","QSVZbyPSVZ"
"1830","Fam134a","QSVZbyPSVZ"
"1831","Rgs20","QSVZbyPSVZ"
"1832","Coq6","QSVZbyPSVZ"
"1833","Ttyh2","QSVZbyPSVZ"
"1834","Slc25a47","QSVZbyPSVZ"
"1835","Atp6ap1","QSVZbyPSVZ"
"1836","9630009C16","QSVZbyPSVZ"
"1837","Lamp5","QSVZbyPSVZ"
"1838","5730508B09Rik","QSVZbyPSVZ"
"1839","AI413582","QSVZbyPSVZ"
"1840","Pcdh1","QSVZbyPSVZ"
"1841","Zfhx4","QSVZbyPSVZ"
"1842","Olfml2b","QSVZbyPSVZ"
"1843","Paqr3","QSVZbyPSVZ"
"1844","Cpxm1","QSVZbyPSVZ"
"1845","Myh14","QSVZbyPSVZ"
"1846","Hook3","QSVZbyPSVZ"
"1847","Cers4","QSVZbyPSVZ"
"1848","Rpn1","QSVZbyPSVZ"
