"","PSID","Gene","Module","kTotal","kWithin","kOut","kDiff"
"16050","KCND2","KCND2","HuAgeGBsplit_08",11.1672347871485,0.567634162192401,10.5996006249561,-10.0319664627637
"16051","KCND3","KCND3","HuAgeGBsplit_12",10.2925999258046,0.541486461829394,9.75111346397519,-9.2096270021458
"16052","KCNE1","KCNE1","HuAgeGBsplit_20",11.6487074574109,0.816954416490208,10.8317530409207,-10.0147986244305
"16053","KCNE1B","KCNE1B","HuAgeGBsplit_20",11.4023785347645,0.993121132352146,10.4092574024124,-9.41613627006022
"16054","KCNE2","KCNE2","HuAgeGBsplit_01",10.8292693114924,3.0854580951974,7.74381121629502,-4.65835312109762
"16055","KCNE4","KCNE4","HuAgeGBsplit_17",9.77762693508168,0.151958691541515,9.62566824354017,-9.47370955199866
"16056","KCNE5","KCNE5","HuAgeGBsplit_01",10.6984352562989,2.94353381162869,7.75490144467026,-4.81136763304158
"16057","KCNF1","KCNF1","HuAgeGBsplit_18",9.6645554139521,0.222237028503576,9.44231838544853,-9.22008135694495
"16058","KCNG1","KCNG1","HuAgeGBsplit_01",9.80816295269967,2.70450193219076,7.10366102050891,-4.39915908831815
"16059","KCNG2","KCNG2","HuAgeGBsplit_28",11.3152593712594,0.443349742527393,10.871909628732,-10.4285598862046
"16060","KCNG3","KCNG3","HuAgeGBsplit_16",12.0411959421016,0.742114715655617,11.299081226446,-10.5569665107904
"16061","KCNG4","KCNG4","HuAgeGBsplit_02",10.3105411280617,3.06796302660079,7.24257810146092,-4.17461507486013
"16062","KCNH1","KCNH1","HuAgeGBsplit_05",14.5661471287688,3.90734142546474,10.658805703304,-6.7514642778393
"16063","KCNH2","KCNH2","HuAgeGBsplit_17",10.130010930653,0.361326784634872,9.76868414601809,-9.40735736138322
"16064","KCNH3","KCNH3","HuAgeGBsplit_02",10.2882984596296,2.59207602877123,7.6962224308584,-5.10414640208718
"16065","KCNH4","KCNH4","HuAgeGBsplit_02",10.0267976421043,2.5297740259137,7.4970236161906,-4.9672495902769
"16066","KCNH5","KCNH5","HuAgeGBsplit_05",13.4362722041865,2.02090779287247,11.415364411314,-9.39445661844151
"16067","KCNH6","KCNH6","HuAgeGBsplit_03",12.3262880289061,1.23361777756571,11.0926702513404,-9.85905247377472
"16068","KCNH7","KCNH7","HuAgeGBsplit_05",17.2791979389493,6.28829759252165,10.9909003464277,-4.70260275390603
"16069","KCNH8","KCNH8","HuAgeGBsplit_02",12.2564225868143,3.92475689547612,8.33166569133817,-4.40690879586205
"16070","KCNIP1","KCNIP1","HuAgeGBsplit_01",11.3170677006046,3.03430841586457,8.28275928474003,-5.24845086887547
"16071","KCNIP2","KCNIP2","HuAgeGBsplit_01",9.81317953596553,2.68567236332866,7.12750717263688,-4.44183480930822
"16072","KCNIP2-AS1","KCNIP2-AS1","HuAgeGBsplit_01",10.0218070770068,2.65899886670381,7.36280821030295,-4.70380934359914
"16073","KCNIP3","KCNIP3","HuAgeGBsplit_02",10.7472677080981,3.14153817697723,7.6057295311209,-4.46419135414368
"16074","KCNIP4","KCNIP4","HuAgeGBsplit_05",19.1458369466849,8.99600858976313,10.1498283569217,-1.15381976715861
"16075","KCNJ1","KCNJ1","HuAgeGBsplit_35",13.3111228939945,1.95198467231444,11.35913822168,-9.4071535493656
"16076","KCNJ10","KCNJ10","HuAgeGBsplit_01",10.3550787108584,2.86003231294101,7.49504639791737,-4.63501408497637
"16077","KCNJ11","KCNJ11","HuAgeGBsplit_18",10.8683753422119,0.307034474357939,10.5613408678539,-10.254306393496
"16078","KCNJ12","KCNJ12","HuAgeGBsplit_08",13.3376907154818,2.36319158585399,10.9744991296278,-8.6113075437738
"16079","KCNJ14","KCNJ14","HuAgeGBsplit_02",10.636764390853,3.23131882969154,7.40544556116145,-4.17412673146992
"16080","KCNJ15","KCNJ15","HuAgeGBsplit_29",15.2962618824632,3.93771491733489,11.3585469651283,-7.42083204779342
"16081","KCNJ16","KCNJ16","HuAgeGBsplit_19",10.5939909022868,0.229399240801752,10.3645916614851,-10.1351924206833
"16082","KCNJ18","KCNJ18","HuAgeGBsplit_04",14.6762322307993,2.59165205351702,12.0845801772823,-9.4929281237653
"16083","KCNJ2","KCNJ2","HuAgeGBsplit_02",9.34714804954102,2.43842278440847,6.90872526513256,-4.47030248072409
"16084","KCNJ2-AS1","KCNJ2-AS1","HuAgeGBsplit_02",9.84494274836887,2.86588780974788,6.97905493862098,-4.1131671288731
"16085","KCNJ3","KCNJ3","HuAgeGBsplit_08",12.7967341485173,2.08850472049781,10.7082294280195,-8.61972470752169
"16086","KCNJ4","KCNJ4","HuAgeGBsplit_16",11.6880280415845,0.96452849222165,10.7234995493628,-9.75897105714116
"16087","KCNJ5","KCNJ5","HuAgeGBsplit_01",10.466009723285,3.12625863229086,7.33975109099416,-4.2134924587033
"16088","KCNJ6","KCNJ6","HuAgeGBsplit_02",11.7890762684828,3.38837306696708,8.40070320151572,-5.01233013454864
"16089","KCNJ8","KCNJ8","HuAgeGBsplit_01",10.18859333575,2.72826785575583,7.46032547999412,-4.73205762423829
"16090","KCNJ9","KCNJ9","HuAgeGBsplit_28",10.2181780036038,0.22591957777507,9.99225842582868,-9.76633884805361
"16091","KCNK1","KCNK1","HuAgeGBsplit_08",11.4352194899711,0.968201965078496,10.4670175248926,-9.49881555981412
"16092","KCNK10","KCNK10","HuAgeGBsplit_01",10.6534290120134,2.87822143029873,7.77520758171466,-4.89698615141594
"16093","KCNK13","KCNK13","HuAgeGBsplit_01",11.6884016013542,3.98831406230061,7.70008753905364,-3.71177347675303
"16094","KCNK15","KCNK15","HuAgeGBsplit_27",9.67054159207716,0.11818453089555,9.55235706118162,-9.43417253028607
"16095","KCNK15-AS1","KCNK15-AS1","HuAgeGBsplit_28",11.5952926459877,0.313528281854346,11.2817643641334,-10.9682360822791
"16096","KCNK16","KCNK16","HuAgeGBsplit_04",11.7490597829637,2.18499205763763,9.56406772532609,-7.37907566768845
"16097","KCNK17","KCNK17","HuAgeGBsplit_01",10.7093974789801,3.19828260186654,7.5111148771136,-4.31283227524706
"16098","KCNK18","KCNK18","HuAgeGBsplit_02",14.2421542826329,3.41396927055836,10.8281850120745,-7.41421574151615
"16099","KCNK2","KCNK2","HuAgeGBsplit_02",11.4527914481949,3.35173871380622,8.10105273438869,-4.74931402058247
"16100","KCNK3","KCNK3","HuAgeGBsplit_06",10.1987376325657,0.447422731979778,9.75131490058588,-9.3038921686061
"16101","KCNK5","KCNK5","HuAgeGBsplit_01",11.3023676734815,3.37611248490156,7.92625518857997,-4.55014270367841
"16102","KCNK6","KCNK6","HuAgeGBsplit_02",9.75445380869979,2.49498408756061,7.25946972113918,-4.76448563357858
"16103","KCNK7","KCNK7","HuAgeGBsplit_02",9.68839450000584,2.57138683061655,7.11700766938929,-4.54562083877274
"16104","KCNK9","KCNK9","HuAgeGBsplit_08",11.6706214380809,1.08092634871114,10.5896950893697,-9.50876874065858
"16105","KCNMA1","KCNMA1","HuAgeGBsplit_02",9.75361575797607,2.60624890037241,7.14736685760366,-4.54111795723125
"16106","KCNMB3","KCNMB3","HuAgeGBsplit_02",10.7205320450553,3.11337918122925,7.60715286382607,-4.49377368259681
"16107","KCNMB3P1","KCNMB3P1","HuAgeGBsplit_02",10.2865960937332,3.27808432039008,7.00851177334313,-3.73042745295305
"16108","KCNMB4","KCNMB4","HuAgeGBsplit_01",10.223361951602,2.87227587483977,7.35108607676226,-4.47881020192249
"16109","KCNN1","KCNN1","HuAgeGBsplit_02",10.2198434670202,2.87606444391149,7.34377902310867,-4.46771457919718
"16110","KCNN2","KCNN2","HuAgeGBsplit_01",10.2987637279959,2.81784306616083,7.48092066183511,-4.66307759567428
"16111","KCNN3","KCNN3","HuAgeGBsplit_06",10.602712653505,0.57238394695856,10.0303287065464,-9.45794475958787
"16112","KCNN4","KCNN4","HuAgeGBsplit_27",11.3622527156731,0.503262371861269,10.8589903438118,-10.3557279719505
"16113","KCNQ1","KCNQ1","HuAgeGBsplit_01",10.8252302406671,3.06182155438579,7.76340868628135,-4.70158713189556
"16114","KCNQ1DN","KCNQ1DN","HuAgeGBsplit_01",9.55549847031802,2.48087087333596,7.07462759698205,-4.59375672364609
"16115","KCNQ2","KCNQ2","HuAgeGBsplit_02",9.81290600313116,2.71063574121288,7.10227026191828,-4.39163452070541
"16116","KCNQ3","KCNQ3","HuAgeGBsplit_16",11.0458518032926,0.631525700246518,10.4143261030461,-9.7828004027996
"16117","KCNQ4","KCNQ4","HuAgeGBsplit_09",10.6184002396846,0.569461569367176,10.0489386703174,-9.47947710095021
"16118","KCNQ5","KCNQ5","HuAgeGBsplit_05",10.7772475144088,0.940968143480107,9.83627937092866,-8.89531122744855
"16119","KCNS1","KCNS1","HuAgeGBsplit_02",10.4487599736971,3.38000516445373,7.06875480924339,-3.68874964478965
"16120","KCNT1","KCNT1","HuAgeGBsplit_01",10.5605443643011,2.74942906634992,7.81111529795116,-5.06168623160124
"16121","KCNT2","KCNT2","HuAgeGBsplit_01",10.4105802676733,2.89103500362464,7.51954526404863,-4.62851026042399
"16122","KCNV1","KCNV1","HuAgeGBsplit_02",10.3808341535815,2.96270318844735,7.41813096513417,-4.45542777668682
"16123","KCNV2","KCNV2","HuAgeGBsplit_04",11.8746409158906,1.38863707771889,10.4860038381717,-9.09736676045283
"16124","KCP","KCP","HuAgeGBsplit_08",14.3541268533552,2.49328674154608,11.8608401118092,-9.36755337026307
"16125","KCTD1","KCTD1","HuAgeGBsplit_06",10.6200664468732,0.390897137733857,10.2291693091393,-9.83827217140546
"16126","KCTD10","KCTD10","HuAgeGBsplit_01",10.8826495903248,3.33098000181395,7.55166958851088,-4.22068958669694
"16127","KCTD11","KCTD11","HuAgeGBsplit_01",11.3717299526428,3.25255704500269,8.11917290764014,-4.86661586263745
"16128","KCTD12","KCTD12","HuAgeGBsplit_01",9.78910702613309,2.62140090065558,7.16770612547751,-4.54630522482194
"16129","KCTD13","KCTD13","HuAgeGBsplit_01",11.7182530141405,3.92227108950759,7.7959819246329,-3.87371083512531
"16130","KCTD14","KCTD14","HuAgeGBsplit_02",11.3873026026535,3.54341263338724,7.84388996926622,-4.30047733587898
"16131","KCTD15","KCTD15","HuAgeGBsplit_01",10.1542382333125,2.59393907619687,7.56029915711565,-4.96636008091878
"16132","KCTD16","KCTD16","HuAgeGBsplit_05",10.6272772564298,0.905864106320032,9.72141315010981,-8.81554904378977
"16133","KCTD17","KCTD17","HuAgeGBsplit_07",11.7870851783296,2.33886965498539,9.4482155233442,-7.10934586835881
"16134","KCTD18","KCTD18","HuAgeGBsplit_01",12.3857260694038,3.36060340723865,9.02512266216512,-5.66451925492647
"16135","KCTD19","KCTD19","HuAgeGBsplit_16",13.5373603001669,2.54308521258668,10.9942750875802,-8.45118987499355
"16136","KCTD2","KCTD2","HuAgeGBsplit_11",12.1273250857103,1.30958132155818,10.8177437641521,-9.50816244259392
"16137","KCTD20","KCTD20","HuAgeGBsplit_22",11.8262817236784,0.593898720933762,11.2323830027446,-10.6384842818109
"16138","KCTD21","KCTD21","HuAgeGBsplit_01",9.99682614978815,2.68858984164755,7.3082363081406,-4.61964646649305
"16139","KCTD21-AS1","KCTD21-AS1","HuAgeGBsplit_01",9.97932252970107,2.56825050734389,7.41107202235719,-4.8428215150133
"16140","KCTD3","KCTD3","HuAgeGBsplit_01",11.1752071946986,3.22051094160167,7.95469625309689,-4.73418531149521
"16141","KCTD5","KCTD5","HuAgeGBsplit_01",12.7565039871958,4.2335810622801,8.52292292491574,-4.28934186263563
"16142","KCTD6","KCTD6","HuAgeGBsplit_02",10.7224065060916,3.52844180492032,7.19396470117126,-3.66552289625094
"16143","KCTD8","KCTD8","HuAgeGBsplit_05",13.6380348143992,2.30702973418349,11.3310050802158,-9.02397534603227
"16144","KCTD9","KCTD9","HuAgeGBsplit_01",10.0210445768185,2.96886964305095,7.05217493376758,-4.08330529071663
"16145","KDELC1","KDELC1","HuAgeGBsplit_17",11.2253293838964,0.482976543573407,10.742352840323,-10.2593762967495
"16146","KDELC2","KDELC2","HuAgeGBsplit_10",9.51061687536007,0.236851490829407,9.27376538453066,-9.03691389370125
"16147","KDELR1","KDELR1","HuAgeGBsplit_01",11.8356247113542,3.52770630138108,8.30791840997315,-4.78021210859207
"16148","KDELR3","KDELR3","HuAgeGBsplit_01",10.7648815320831,2.67005478690421,8.09482674517891,-5.42477195827471
"16149","KDF1","KDF1","HuAgeGBsplit_01",10.5308388701042,2.85743578098422,7.67340308911995,-4.81596730813573
"16150","KDM1A","KDM1A","HuAgeGBsplit_02",12.3156583082327,3.65735625277177,8.65830205546089,-5.00094580268912
"16151","KDM1B","KDM1B","HuAgeGBsplit_01",11.4027118644112,3.90250598442481,7.50020587998639,-3.59769989556157
"16152","KDM2A","KDM2A","HuAgeGBsplit_01",12.4937100928903,4.03343963720703,8.46027045568322,-4.42683081847618
"16153","KDM2B","KDM2B","HuAgeGBsplit_01",12.681488867824,4.72936953005987,7.95211933776411,-3.22274980770425
"16154","KDM3A","KDM3A","HuAgeGBsplit_10",10.2516529846191,0.346765795219217,9.90488718939986,-9.55812139418064
"16155","KDM3B","KDM3B","HuAgeGBsplit_10",11.9927372011977,2.36653600390596,9.62620119729169,-7.25966519338573
"16156","KDM4B","KDM4B","HuAgeGBsplit_02",10.4935530599673,2.77135827827556,7.72219478169178,-4.95083650341622
"16157","KDM4C","KDM4C","HuAgeGBsplit_13",12.5877101244187,1.28117050740654,11.3065396170122,-10.0253691096057
"16158","KDM4D","KDM4D","HuAgeGBsplit_01",10.3359725351275,2.71052775107005,7.62544478405742,-4.91491703298737
"16159","KDM4E","KDM4E","HuAgeGBsplit_21",11.3896050291727,0.902307186194151,10.4872978429785,-9.58499065678437
"16160","KDM4F","KDM4F","HuAgeGBsplit_03",13.3835289093872,2.84892605195346,10.5346028574337,-7.68567680548027
"16161","KDM5A","KDM5A","HuAgeGBsplit_02",10.9127061226095,3.73115707981317,7.18154904279629,-3.45039196298312
"16162","KDM5B","KDM5B","HuAgeGBsplit_18",10.4121010582231,0.152240519481136,10.259860538742,-10.1076200192608
"16163","KDM5C","KDM5C","HuAgeGBsplit_02",10.0251748399008,3.03155029796877,6.99362454193203,-3.96207424396326
"16164","KDM5D","KDM5D","HuAgeGBsplit_23",15.3147827903253,4.04641183434354,11.2683709559817,-7.22195912163819
"16165","KDM5DP1","KDM5DP1","HuAgeGBsplit_23",14.0528481942915,3.64797419821501,10.4048739960764,-6.75689979786143
"16166","KDM6A","KDM6A","HuAgeGBsplit_02",10.3942189808307,2.89399036317443,7.5002286176563,-4.60623825448187
"16167","KDM6B","KDM6B","HuAgeGBsplit_01",11.0250866251778,3.28587092833927,7.73921569683848,-4.45334476849921
"16168","KDM7A","KDM7A","HuAgeGBsplit_07",11.1588995118121,0.805685538263872,10.3532139735483,-9.54752843528439
"16169","KDM8","KDM8","HuAgeGBsplit_01",11.2857487503364,3.5442990742586,7.74144967607785,-4.19715060181925
"16170","KDR","KDR","HuAgeGBsplit_13",10.1698573102671,0.449485478536088,9.72037183173104,-9.27088635319495
"16171","KDSR","KDSR","HuAgeGBsplit_01",11.2928747642044,3.555504182005,7.73737058219942,-4.18186640019442
"16172","KEAP1","KEAP1","HuAgeGBsplit_01",11.0740987758072,3.37068743444646,7.70341134136069,-4.33272390691424
"16173","KEL","KEL","HuAgeGBsplit_01",10.4032886667326,2.77356652799759,7.62972213873498,-4.85615561073739
"16174","KERA","KERA","HuAgeGBsplit_01",11.2001675707307,3.33225994920426,7.86790762152649,-4.53564767232223
"16175","KHDC1P1","KHDC1P1","HuAgeGBsplit_03",10.7009170434095,1.07070469905167,9.6302123443578,-8.55950764530613
"16176","KHDC3L","KHDC3L","HuAgeGBsplit_01",10.2487353320121,2.90096523615354,7.34777009585856,-4.44680485970502
"16177","KHDC4","KHDC4","HuAgeGBsplit_01",10.9971780031705,3.39958025728513,7.59759774588536,-4.19801748860023
"16178","KHDRBS1","KHDRBS1","HuAgeGBsplit_01",10.3174893043786,2.83444047238641,7.4830488319922,-4.64860835960579
"16179","KHDRBS2","KHDRBS2","HuAgeGBsplit_05",23.5706109773347,13.02987642196,10.5407345553747,2.48914186658537
"16180","KHDRBS3","KHDRBS3","HuAgeGBsplit_01",10.5027145863116,2.84874718350073,7.65396740281092,-4.80522021931018
"16181","KHK","KHK","HuAgeGBsplit_01",10.2706440886159,2.67760699609398,7.59303709252192,-4.91543009642794
"16182","KHNYN","KHNYN","HuAgeGBsplit_01",10.3686867790044,2.81700366104708,7.55168311795728,-4.73467945691021
"16183","KHSRP","KHSRP","HuAgeGBsplit_01",11.5475986225421,3.55674234284018,7.9908562797019,-4.43411393686172
"16184","KHSRPP1","KHSRPP1","HuAgeGBsplit_02",11.1319346360847,3.68323438620577,7.44870024987888,-3.76546586367311
"16185","KIAA0040","KIAA0040","HuAgeGBsplit_02",10.7113652252358,3.59134530189565,7.12001992334016,-3.5286746214445
"16186","KIAA0087","KIAA0087","HuAgeGBsplit_07",10.4526369511942,0.795128974453255,9.65750797674097,-8.86237900228771
"16187","KIAA0100","KIAA0100","HuAgeGBsplit_11",10.687062662968,0.665890435217527,10.0211722277505,-9.35528179253295
"16188","KIAA0141","KIAA0141","HuAgeGBsplit_10",13.0723424636174,1.65783147865444,11.4145109849629,-9.7566795063085
"16189","KIAA0232","KIAA0232","HuAgeGBsplit_01",11.8132761143081,3.62739173117452,8.18588438313355,-4.55849265195903
"16190","KIAA0319","KIAA0319","HuAgeGBsplit_01",11.09601167816,3.30077210728485,7.79523957087515,-4.49446746359031
"16191","KIAA0319L","KIAA0319L","HuAgeGBsplit_09",10.8573304048947,0.750680945694602,10.1066494592001,-9.35596851350552
"16192","KIAA0355","KIAA0355","HuAgeGBsplit_02",11.0087519267891,3.50926657741466,7.49948534937444,-3.99021877195978
"16193","KIAA0513","KIAA0513","HuAgeGBsplit_08",12.2385611329609,0.962874684715332,11.2756864482456,-10.3128117635303
"16194","KIAA0556","KIAA0556","HuAgeGBsplit_01",11.3715668886351,3.23813518267517,8.13343170595997,-4.89529652328479
"16195","KIAA0586","KIAA0586","HuAgeGBsplit_12",12.8563075672287,2.69751559182392,10.1587919754048,-7.46127638358088
"16196","KIAA0753","KIAA0753","HuAgeGBsplit_01",12.3486949005732,4.28305736503148,8.06563753554176,-3.78258017051027
"16197","KIAA0825","KIAA0825","HuAgeGBsplit_05",17.3415479361109,4.90897583724917,12.4325720988617,-7.52359626161255
"16198","KIAA0895","KIAA0895","HuAgeGBsplit_07",11.628231263552,0.790182290274318,10.8380489732777,-10.0478666830034
"16199","KIAA0895L","KIAA0895L","HuAgeGBsplit_01",11.3620288622506,3.1842374066705,8.17779145558011,-4.99355404890961
"16200","KIAA0930","KIAA0930","HuAgeGBsplit_07",10.3289737267317,0.679903254853802,9.64907047187794,-8.96916721702413
"16201","KIAA1024","KIAA1024","HuAgeGBsplit_02",12.3591590680245,3.06108619527048,9.29807287275402,-6.23698667748354
"16202","KIAA1109","KIAA1109","HuAgeGBsplit_02",11.5209466315682,3.28636613431577,8.23458049725247,-4.94821436293671
"16203","KIAA1143","KIAA1143","HuAgeGBsplit_02",11.6362332874959,4.12289028219072,7.51334300530517,-3.39045272311446
"16204","KIAA1147","KIAA1147","HuAgeGBsplit_17",11.9505877159903,0.650572567612156,11.3000151483782,-10.649442580766
"16205","KIAA1191","KIAA1191","HuAgeGBsplit_10",13.1055359202563,2.51937876797453,10.5861571522818,-8.06677838430729
"16206","KIAA1210","KIAA1210","HuAgeGBsplit_25",17.1179030540288,2.40324317001142,14.7146598840173,-12.3114167140059
"16207","KIAA1211","KIAA1211","HuAgeGBsplit_19",10.850791158718,0.680641216455842,10.1701499422622,-9.48950872580637
"16208","KIAA1211L","KIAA1211L","HuAgeGBsplit_02",9.72267597505332,2.58608401359953,7.13659196145379,-4.55050794785426
"16209","KIAA1217","KIAA1217","HuAgeGBsplit_05",11.7125923836202,0.974173052052005,10.7384193315682,-9.76424627951616
"16210","KIAA1257","KIAA1257","HuAgeGBsplit_02",11.189083558119,3.51612109126031,7.67296246685868,-4.15684137559836
"16211","KIAA1324","KIAA1324","HuAgeGBsplit_16",10.4551300269832,0.384636435082204,10.070493591901,-9.68585715681879
"16212","KIAA1324L","KIAA1324L","HuAgeGBsplit_02",10.5746856275164,2.54019262944562,8.03449299807081,-5.49430036862519
"16213","KIAA1328","KIAA1328","HuAgeGBsplit_02",17.8588881327518,6.5552319761397,11.303656156612,-4.74842418047234
"16214","KIAA1468","KIAA1468","HuAgeGBsplit_01",10.925794260644,3.07592056930162,7.8498736913424,-4.77395312204078
"16215","KIAA1522","KIAA1522","HuAgeGBsplit_02",10.1825532942523,2.96505499926033,7.21749829499199,-4.25244329573166
"16216","KIAA1549","KIAA1549","HuAgeGBsplit_16",10.9038677820016,0.300852408408393,10.6030153735932,-10.3021629651848
"16217","KIAA1549L","KIAA1549L","HuAgeGBsplit_18",9.96481139541377,0.336884543938824,9.62792685147495,-9.29104230753613
"16218","KIAA1551","KIAA1551","HuAgeGBsplit_01",11.087566843898,3.66156618996192,7.4260006539361,-3.76443446397418
"16219","KIAA1586","KIAA1586","HuAgeGBsplit_01",10.7141015636326,2.94792312767967,7.76617843595293,-4.81825530827326
"16220","KIAA1614","KIAA1614","HuAgeGBsplit_02",10.795548413267,2.97814585307119,7.81740256019577,-4.83925670712457
"16221","KIAA1671","KIAA1671","HuAgeGBsplit_04",9.97697566895584,0.245311331200332,9.73166433775551,-9.48635300655518
"16222","KIAA1755","KIAA1755","HuAgeGBsplit_02",10.3264294785133,2.8322996024783,7.49412987603503,-4.66183027355672
"16223","KIAA1841","KIAA1841","HuAgeGBsplit_01",10.7083555718988,2.7470735064977,7.96128206540114,-5.21420855890344
"16224","KIAA1958","KIAA1958","HuAgeGBsplit_06",11.8689964513184,2.46680351420806,9.40219293711034,-6.93538942290229
"16225","KIAA2012","KIAA2012","HuAgeGBsplit_20",15.6977316038683,4.09306967476135,11.604661929107,-7.51159225434562
"16226","KIAA2013","KIAA2013","HuAgeGBsplit_02",11.0178203061047,3.0805876415745,7.93723266453017,-4.85664502295567
"16227","KIAA2026","KIAA2026","HuAgeGBsplit_13",11.6687022279824,1.69812045641552,9.97058177156686,-8.27246131515134
"16228","KIDINS220","KIDINS220","HuAgeGBsplit_01",10.7273646314019,3.38804531038495,7.33931932101698,-3.95127401063203
"16229","KIF11","KIF11","HuAgeGBsplit_30",12.6152921834248,1.43494594944996,11.1803462339748,-9.74540028452485
"16230","KIF12","KIF12","HuAgeGBsplit_24",11.5765186090662,0.847921924471838,10.7285966845944,-9.88067476012255
"16231","KIF13A","KIF13A","HuAgeGBsplit_01",11.0248329413956,3.01320228806195,8.0116306533337,-4.99842836527175
"16232","KIF13B","KIF13B","HuAgeGBsplit_01",11.0718143902673,3.11203021145866,7.95978417880869,-4.84775396735002
"16233","KIF14","KIF14","HuAgeGBsplit_30",11.5872118091273,1.54707044338859,10.0401413657387,-8.49307092235015
"16234","KIF15","KIF15","HuAgeGBsplit_30",11.7563768510453,0.803577089498852,10.9527997615465,-10.1492226720476
"16235","KIF16B","KIF16B","HuAgeGBsplit_19",11.6438169166097,0.582885808810442,11.0609311077993,-10.4780452989889
"16236","KIF17","KIF17","HuAgeGBsplit_24",10.761905458419,0.391928372733615,10.3699770856854,-9.97804871295181
"16237","KIF18A","KIF18A","HuAgeGBsplit_30",11.7916439680745,0.745896629338628,11.0457473387359,-10.2998507093973
"16238","KIF18B","KIF18B","HuAgeGBsplit_30",10.3259514617931,0.51329651786183,9.81265494393124,-9.29935842606941
"16239","KIF19","KIF19","HuAgeGBsplit_14",9.9592455396169,0.316588408430175,9.64265713118673,-9.32606872275655
"16240","KIF1A","KIF1A","HuAgeGBsplit_02",10.9253241835506,3.08127037955207,7.84405380399851,-4.76278342444644
"16241","KIF1B","KIF1B","HuAgeGBsplit_02",10.7892358547379,3.11591039325819,7.67332546147966,-4.55741506822147
"16242","KIF1BP","KIF1BP","HuAgeGBsplit_15",12.1499247363399,1.4462088911512,10.7037158451887,-9.25750695403753
"16243","KIF1C","KIF1C","HuAgeGBsplit_10",10.71471812961,0.441229120082048,10.273489009528,-9.83225988944595
"16244","KIF20A","KIF20A","HuAgeGBsplit_30",12.2713861671438,2.14365277860878,10.127733388535,-7.98408060992622
"16245","KIF20B","KIF20B","HuAgeGBsplit_30",11.529124756567,0.55469670942405,10.9744280471429,-10.4197313377189
"16246","KIF21A","KIF21A","HuAgeGBsplit_02",9.97807045980354,2.91974639484255,7.05832406496099,-4.13857767011843
"16247","KIF21B","KIF21B","HuAgeGBsplit_02",10.1019674422397,2.51470372473749,7.58726371750223,-5.07255999276474
"16248","KIF22","KIF22","HuAgeGBsplit_01",11.4988876812794,3.32927135562966,8.16961632564976,-4.8403449700201
"16249","KIF23","KIF23","HuAgeGBsplit_30",12.2766099525295,2.09339102983041,10.1832189226991,-8.08982789286872
"16250","KIF24","KIF24","HuAgeGBsplit_13",10.1180742954813,0.35779647436524,9.76027782111607,-9.40248134675083
"16251","KIF25","KIF25","HuAgeGBsplit_24",9.83333914301808,0.792898082513566,9.04044106050451,-8.24754297799094
"16252","KIF25-AS1","KIF25-AS1","HuAgeGBsplit_24",10.4138973569397,0.592558060265269,9.82133929667448,-9.22878123640921
"16253","KIF26A","KIF26A","HuAgeGBsplit_02",10.0581503166477,3.4665345022257,6.59161581442205,-3.12508131219634
"16254","KIF26B","KIF26B","HuAgeGBsplit_07",10.8770982468039,0.185385211935734,10.6917130348682,-10.5063278229324
"16255","KIF27","KIF27","HuAgeGBsplit_06",11.7588126473399,1.62770966634306,10.1311029809968,-8.50339331465377
"16256","KIF2A","KIF2A","HuAgeGBsplit_10",12.7244078828511,1.59514263131252,11.1292652515386,-9.53412262022612
"16257","KIF2B","KIF2B","HuAgeGBsplit_04",12.1775003033497,1.56449400402166,10.613006299328,-9.04851229530637
"16258","KIF2C","KIF2C","HuAgeGBsplit_30",11.0048348263081,1.43429622183668,9.57053860447144,-8.13624238263477
"16259","KIF3A","KIF3A","HuAgeGBsplit_10",9.91523486539397,0.788985683161188,9.12624918223278,-8.33726349907159
"16260","KIF3B","KIF3B","HuAgeGBsplit_11",12.1879461022045,1.71280905707147,10.475137045133,-8.76232798806157
"16261","KIF3C","KIF3C","HuAgeGBsplit_02",10.4761235809377,3.09086859946006,7.38525498147761,-4.29438638201754
"16262","KIF4A","KIF4A","HuAgeGBsplit_30",11.2780539751174,1.34407247460271,9.93398150051467,-8.58990902591196
"16263","KIF4B","KIF4B","HuAgeGBsplit_03",10.5062938376309,1.32847272690158,9.17782111072929,-7.84934838382771
"16264","KIF4CP","KIF4CP","HuAgeGBsplit_04",10.5070371948438,1.10710670761533,9.3999304872285,-8.29282377961316
"16265","KIF5A","KIF5A","HuAgeGBsplit_01",11.4176173612206,3.13856194479441,8.27905541642617,-5.14049347163176
"16266","KIF5B","KIF5B","HuAgeGBsplit_15",10.5840997904664,0.428453041553431,10.155646748913,-9.72719370735953
"16267","KIF5C","KIF5C","HuAgeGBsplit_06",10.5452819377659,0.49426809203688,10.051013845729,-9.55674575369214
"16268","KIF6","KIF6","HuAgeGBsplit_01",11.9568021587038,3.71038499409341,8.24641716461037,-4.53603217051696
"16269","KIF7","KIF7","HuAgeGBsplit_02",12.0804536712313,4.14833200278054,7.93212166845074,-3.7837896656702
"16270","KIF9","KIF9","HuAgeGBsplit_20",11.9684830357007,0.630919801473246,11.3375632342274,-10.7066434327542
"16271","KIF9-AS1","KIF9-AS1","HuAgeGBsplit_20",12.6425757804133,1.14663427499243,11.4959415054209,-10.3493072304284
