"","meanx","meany","tvalue","FC","logFC","pvalue","Contrast","adj.P.Val"
"RNU6-1086P",0,0.7689393424009,1.97022954714614,Inf,Inf,0.0843137080836212,"PGBCbyQGBC",0.241127778009937
"RNU6-1113P",0,0.470227346214397,1.47768358357948,Inf,Inf,0.177745186024272,"PGBCbyQGBC",0.361707570000909
"RNU6-1290P",0,0.558023243359797,1.48385828170461,Inf,Inf,0.176139626805034,"PGBCbyQGBC",0.360294070068165
"RNU6-173P",0,1.38121679055271,1.90631925419057,Inf,Inf,0.0930575462160918,"PGBCbyQGBC",0.253765122698221
"RNU6-204P",0,0.384770652874591,1.5110660198196,Inf,Inf,0.169217961688848,"PGBCbyQGBC",0.353812952204058
"RNU6-307P",0,3.78976746136121,4.92710411571092,Inf,Inf,0.00115363905661238,"PGBCbyQGBC",0.025890622037474
"RNU6-31P",0,0.394215066220872,1.51143315805191,Inf,Inf,0.16912624845372,"PGBCbyQGBC",0.353797120355016
"RNU6-739P",0,0.411806360492135,1.51177903020017,Inf,Inf,0.169039888340002,"PGBCbyQGBC",0.353797120355016
"RNU6-80P",0,0.513195375493627,1.49858606528636,Inf,Inf,0.172362118318443,"PGBCbyQGBC",0.3569797415072
"RNU6-911P",0,0.456198348708824,1.50879772627656,Inf,Inf,0.169785582708621,"PGBCbyQGBC",0.354333246932703
"RNU6-92P",0,0.407846683948941,1.51177861969122,Inf,Inf,0.16903999081573,"PGBCbyQGBC",0.353797120355016
"RNU6ATAC36P",0,1.23633579384889,1.48803623407193,Inf,Inf,0.175060602103524,"PGBCbyQGBC",0.35947592278408
"RNY4P37",0,0.662609587132259,1.47396775724303,Inf,Inf,0.178717644165335,"PGBCbyQGBC",0.362427848156944
"RPL29P19",0,3.7766852397594,1.82866430287221,Inf,Inf,0.104851458793447,"PGBCbyQGBC",0.271156142250984
"RPL35AP15",0,0.775670229420376,1.4786625342752,Inf,Inf,0.177489771820141,"PGBCbyQGBC",0.361471456170155
"RPL35AP4",0,2.27512984117597,3.02299024925328,Inf,Inf,0.0164842892878859,"PGBCbyQGBC",0.0979839562972738
"RPS4XP10",0,0.849301855054045,4.43350031653392,Inf,Inf,0.00218678769460669,"PGBCbyQGBC",0.0341907493416538
"SERTAD4-AS1",0,5.050202346874,2.0048257261233,Inf,Inf,0.0799164693068258,"PGBCbyQGBC",0.235124479251031
"SNORD3B-1",0,0.532254043180743,1.75659998549733,Inf,Inf,0.117051182846426,"PGBCbyQGBC",0.28822621287545
"SNRPCP8",0,1.49143026500419,2.652523572355,Inf,Inf,0.0291414840196941,"PGBCbyQGBC",0.134816671175847
"THAP12P3",0,1.01943729011572,1.54211247757704,Inf,Inf,0.161618176483098,"PGBCbyQGBC",0.345826882345731
"TMEM14DP",0,0.235094160060184,1.51139265006318,Inf,Inf,0.16913636539592,"PGBCbyQGBC",0.353797120355016
"TRAJ16",0,0.638326149565234,1.50941198772269,Inf,Inf,0.169631700968602,"PGBCbyQGBC",0.354237905964538
"TRAJ22",0,0.673270716360157,1.51179809194014,Inf,Inf,0.169035130001566,"PGBCbyQGBC",0.353797120355016
"TRAJ29",0,1.32450048052492,2.52544540183119,Inf,Inf,0.0355063770155479,"PGBCbyQGBC",0.150526701829944
"TRAJ30",0,1.24372059704822,1.97137230809052,Inf,Inf,0.0841647986220234,"PGBCbyQGBC",0.240912354160259
"TRAJ34",0,1.05399121719293,1.99971118184766,Inf,Inf,0.0805522718319395,"PGBCbyQGBC",0.235724113315847
"TRAJ36",0,0.951709560123525,1.4917477962992,Inf,Inf,0.17410697531848,"PGBCbyQGBC",0.359082748413867
"TRAJ47",0,1.61038145567533,2.49546632658892,Inf,Inf,0.0372039444066573,"PGBCbyQGBC",0.154146881098026
"TRAJ9",0,1.19911881423305,1.97800786129593,Inf,Inf,0.0833051444486925,"PGBCbyQGBC",0.239629019753359
"TRBV8-2",0,0.782982559506041,2.07464304388366,Inf,Inf,0.0717097900816989,"PGBCbyQGBC",0.221404991255641
"Z96811.1",0,0.385662526237804,1.51063395005507,Inf,Inf,0.169325952247875,"PGBCbyQGBC",0.353870271709143
"NR0B1",0.00732814562709794,36.1153558456259,2.02753658416579,4928.30760787271,12.2668765915274,0.0771454554747402,"PGBCbyQGBC",0.230745679905262
"EDIL3",0.00299140033032804,9.0239575068276,2.41966233698662,3016.6331852474,11.5587235638454,0.0418720380393524,"PGBCbyQGBC",0.163535329797663
"COL1A2",0.305839855657477,916.075315304693,1.80125221349085,2995.27775193121,11.5484740749063,0.109033894056922,"PGBCbyQGBC",0.277759857720481
"EFEMP1",0.00946334814133846,25.7247927194874,2.34782970453835,2718.36059873086,11.4085211313097,0.0468364974381709,"PGBCbyQGBC",0.174751291042836
"PRSS35",0.00306865985600184,7.27423741220826,1.70473641669749,2370.4932294731,11.2109715571529,0.126638521294245,"PGBCbyQGBC",0.301581698223275
"ZNF518B",0.00355290551959845,8.18862516977534,2.30481074266927,2304.76862517324,11.1704062109914,0.0500903249455835,"PGBCbyQGBC",0.181029342096208
"HLA-DRA",0.0276081449396851,55.8664303816379,1.72216070462684,2023.54886587593,10.9826719731582,0.123313404624992,"PGBCbyQGBC",0.297509045272747
"LINC02263",0.00254773078578663,4.4455374508585,1.47569888643527,1744.90078608753,10.7689292927367,0.178261456012593,"PGBCbyQGBC",0.362127989213641
"CH25H",0.0184778481901536,31.6851218968669,2.12215839842086,1714.76254003164,10.7437930907756,0.0665540088454086,"PGBCbyQGBC",0.2128682835331
"ANKRD1",0.0960115629746998,144.060928419257,1.46894816727068,1500.45394487765,10.5511833220146,0.179990170931912,"PGBCbyQGBC",0.363488662491414
"LINC02262",0.00227977697516861,2.94107650811376,1.48297594976535,1290.0720290397,10.3332359030527,0.176367726730065,"PGBCbyQGBC",0.360396915063184
"TSPYL5",0.00813026642123386,9.34173164416701,1.45328559995033,1149.00682956332,10.1661716578836,0.184199399977287,"PGBCbyQGBC",0.368310654754954
"ST8SIA2",0.00175086906930718,1.94168997633768,1.94273669313762,1108.98639445725,10.1150259506401,0.0879726151973781,"PGBCbyQGBC",0.246466692912939
"FOXL1",0.0240413487903361,25.5275716905025,1.54258055479753,1061.81944753299,10.052322754859,0.161460725199668,"PGBCbyQGBC",0.345741600580202
"TOX3",0.00174035141127175,1.80352953333245,1.55930340443649,1036.30193399535,10.0172286884725,0.157543304962221,"PGBCbyQGBC",0.340549835234591
"FBLN1",0.0431465463878069,42.1151295448654,1.99870253678184,976.095031252999,9.93087780318095,0.0806742505017232,"PGBCbyQGBC",0.23582812155593
"LINC02378",0.00189672354521875,1.84679629430736,1.54068961720753,973.677107010538,9.92729961162351,0.161959039710173,"PGBCbyQGBC",0.346209125105188
"LINC01508",0.00139505440025996,1.25875526209254,1.51887890918299,902.298334644138,9.81746071277797,0.167275374855887,"PGBCbyQGBC",0.35183064196208
"COL12A1",0.0348003893559642,31.1121858986664,1.34154585070719,894.01832779593,9.80416059741292,0.216562892096695,"PGBCbyQGBC",0.402490297868176
"ACTG2",0.0478031037299188,41.8477710734391,1.27967153181933,875.419539908401,9.77383077596135,0.236505139871182,"PGBCbyQGBC",0.424237249582648
"THBS2",0.0067995639154114,5.46880387627401,1.85592517206452,804.287443181291,9.65156738612931,0.100555809335835,"PGBCbyQGBC",0.264622486654398
"KCNC3",0.00288740461083451,2.30909890993806,1.74508393746921,799.714352908332,9.64334097073424,0.11911490921362,"PGBCbyQGBC",0.291569074276496
"COL1A1",2.84154385166584,2244.44333854094,1.5561251546332,789.867570484666,9.62546698050705,0.153883796582958,"PGBCbyQGBC",0.335206620101533
"ALPK2",0.00544797864654689,4.2511664663221,2.28138972121865,780.319957571169,9.60792198881657,0.0519571463769415,"PGBCbyQGBC",0.185016515576769
"RPS4Y1",0.00603110210050214,4.5896370255496,1.51614817274218,760.994748400541,9.57174268754738,0.167951758610283,"PGBCbyQGBC",0.352497363162554
"CES1",0.00449074981270229,3.39967749408072,1.66573023836582,757.040056977696,9.56422582878908,0.134326240679808,"PGBCbyQGBC",0.31180679550909
"KLHL9",0.0948107116705679,69.3830982594909,2.14275103309604,731.806533639062,9.5153184860292,0.0643621911923438,"PGBCbyQGBC",0.208826899753899
"AC113383.1",0.00163084584242486,1.15616158392165,2.3706452604064,708.933704121647,9.46950691003656,0.0452001728230079,"PGBCbyQGBC",0.171200099285664
"MIR31HG",0.00351600412539529,2.42919030859742,1.89292840210573,690.895181564759,9.43232304003036,0.0949956597032335,"PGBCbyQGBC",0.255670927741125
"DDX3Y",0.0275571870282109,18.9192524685464,1.8102638959248,686.545127018164,9.42321074246405,0.107805827257417,"PGBCbyQGBC",0.275833290435123
"DIRAS2",0.0157713095660299,9.77172840658422,1.66647156583161,619.588903868309,9.27516749710829,0.134170298385587,"PGBCbyQGBC",0.311718391225101
"RARRES2",0.0355707037099031,21.716914238167,1.46985040389291,610.52810243169,9.25391389335059,0.179682423457261,"PGBCbyQGBC",0.363225644850008
"AKR1C2",0.0104967736656077,6.02346688698159,1.95674161792128,573.839836779303,9.16450431530374,0.0860862076676263,"PGBCbyQGBC",0.243859563308636
"ALX1",0.00182307820679672,1.02869526319802,1.98479888149268,564.262827213271,9.14022349990717,0.0824298493347124,"PGBCbyQGBC",0.238631810572203
"NEFL",0.0224725503511856,12.5590714622748,1.71232694999482,558.862757720431,9.12635022764491,0.125168872749559,"PGBCbyQGBC",0.300205897972671
"N6AMT1",0.0130871963340927,7.17499940534979,2.53255806620815,548.245722168821,9.0986788397107,0.0351004498814018,"PGBCbyQGBC",0.149471228879942
"C1QL3",0.00554406116381689,3.01211280516221,2.028262184236,543.304396571353,9.08561691152356,0.0770498220827823,"PGBCbyQGBC",0.230586030620685
"B3GALNT1",0.010428006930189,5.39605106242867,2.47080777581442,517.457563900074,9.01529674347609,0.0386420813799915,"PGBCbyQGBC",0.157238596119926
"FIBIN",0.0585537956362124,28.6059041926752,2.44661568748008,488.540561407841,8.93233453766468,0.0400676259228916,"PGBCbyQGBC",0.160182698803918
"RAC2",0.029226438220705,13.9364496470422,1.33360485250579,476.843929520262,8.89737334080472,0.219020670214193,"PGBCbyQGBC",0.405263747191855
"SPATA18",0.00500576393685725,2.21571597717231,1.50963235282903,442.632933778213,8.78996698757172,0.169569913235404,"PGBCbyQGBC",0.354199244565977
"AC006058.1",0.0301949763785117,13.0575672827914,1.3108352968884,432.441712128108,8.75636187792124,0.226265708369948,"PGBCbyQGBC",0.412560664515042
"AKR1B10P1",0.0486311861959864,20.6362321960339,1.51507426945804,424.34153493334,8.72908208761062,0.16790780777886,"PGBCbyQGBC",0.352481509789682
"COL3A1",0.0876756188543408,35.4519302511363,1.28149664727989,404.353350616595,8.65947275596687,0.235742472533031,"PGBCbyQGBC",0.42333307101423
"VSIG10L",0.00667431687747078,2.66927604188431,2.13450291186264,399.932471125919,8.64361261028395,0.0653224432380446,"PGBCbyQGBC",0.210539160426617
"AC079949.2",0.0510452506476019,20.2993268386144,1.41106366787138,397.673173920795,8.63543943445048,0.195626396673878,"PGBCbyQGBC",0.379836806256836
"MT1L",0.0277744547441017,10.9594275603582,1.64428808368304,394.586596256605,8.62419813964623,0.138546622579955,"PGBCbyQGBC",0.317313218882706
"COL8A1",0.0539136116689609,20.9218605949335,1.39741594323519,388.062679298828,8.60014588293549,0.199814938749172,"PGBCbyQGBC",0.384729539793454
"ME1",0.00200616770028428,0.77530189359458,1.97261603746557,386.459164647461,8.5941721690658,0.0840023904313796,"PGBCbyQGBC",0.24082372805566
"COL6A3",0.140798019769361,53.7163918031286,1.644059619379,381.513830174036,8.57559154660344,0.138707866304924,"PGBCbyQGBC",0.317313218882706
"COL11A1",0.0115027482072238,4.37251399220405,1.91998271447313,380.12776715899,8.57034060323934,0.09111109957839,"PGBCbyQGBC",0.25085164096876
"C21orf91",0.00280510410136614,1.03714883025902,2.22353832799206,369.73630666823,8.53035290730148,0.0568632042819722,"PGBCbyQGBC",0.195068473017495
"TBX18",0.00417548568763482,1.46405059857621,1.52131958750668,350.630012434676,8.45380567970425,0.166666880782865,"PGBCbyQGBC",0.35109498756632
"TXLNGY",0.00859760987969852,2.86888275800548,1.66125312765332,333.683756084322,8.38233764678642,0.135233489636946,"PGBCbyQGBC",0.313169193013819
"TNFRSF10D",0.0362937149565332,11.7793085706217,1.51505141615015,324.555052706208,8.34231940614914,0.168156895966667,"PGBCbyQGBC",0.352778211838311
"LAMA1",0.0078197079393791,2.52842561917872,1.817337258602,323.340160371703,8.33690889789071,0.106685472735777,"PGBCbyQGBC",0.274204971210949
"GYPC",0.0156092925559751,4.91914146871364,2.19895571111616,315.141858676397,8.29985758263883,0.0590800907216629,"PGBCbyQGBC",0.199082150085142
