"","InputCategories","X","UserDefinedCategories","Type","NumOverlap","Pvalues","CorrectedPvalues","Freq"
"286","HuAgeGBsplit_28",286,"QGBCbyPGBC__","User",22,0.838047263528046,1,246
"287","HuAgeGBsplit_28",287,"QGBObyPGBO__","User",26,0.499258228986284,1,246
"288","HuAgeGBsplit_28",288,"QNPbyTAP__","User",6,0.999934977007183,1,246
"289","HuAgeGBsplit_28",289,"QSVZbyPSVZ__","User",11,0.999999513213117,1,246
"290","HuAgeGBsplit_28",290,"TAPbyQNP__","User",5,0.999999999880406,1,246
"291","HuAgeGBsplit_29",291,"NPCbyNSC__","User",9,0.999996439219575,1,242
"292","HuAgeGBsplit_29",292,"NSCbyNPC__","User",22,0.581559439532726,1,242
"293","HuAgeGBsplit_29",293,"PGBCbyQGBC__","User",34,0.999991588239362,1,242
"294","HuAgeGBsplit_29",294,"PGBObyQGBO__","User",6,0.99760728480228,1,242
"295","HuAgeGBsplit_29",295,"PSVZbyQSVZ__","User",6,0.99999999584213,1,242
"296","HuAgeGBsplit_29",296,"QGBCbyPGBC__","User",11,0.999814131197398,1,242
"297","HuAgeGBsplit_29",297,"QGBObyPGBO__","User",8,0.999991272521813,1,242
"298","HuAgeGBsplit_29",298,"QNPbyTAP__","User",6,0.999916198963701,1,242
"299","HuAgeGBsplit_29",299,"QSVZbyPSVZ__","User",17,0.999610721675753,1,242
"300","HuAgeGBsplit_29",300,"TAPbyQNP__","User",10,0.999999161053794,1,242
"301","HuAgeGBsplit_30",301,"NPCbyNSC__","User",10,0.999974669269474,1,234
"302","HuAgeGBsplit_30",302,"NSCbyNPC__","User",164,1.22362673098356e-113,4.77214425083589e-111,234
"303","HuAgeGBsplit_30",303,"PGBCbyQGBC__","User",167,3.75876852318655e-50,1.46591972404275e-47,234
"304","HuAgeGBsplit_30",304,"PGBObyQGBO__","User",16,0.365695966602766,1,234
"305","HuAgeGBsplit_30",305,"PSVZbyQSVZ__","User",132,2.76071786812557e-58,1.07667996856897e-55,234
"306","HuAgeGBsplit_30",306,"QGBCbyPGBC__","User",11,0.999667364354345,1,234
"307","HuAgeGBsplit_30",307,"QGBObyPGBO__","User",25,0.477853340233734,1,234
"308","HuAgeGBsplit_30",308,"QNPbyTAP__","User",24,0.115149713023949,1,234
"309","HuAgeGBsplit_30",309,"QSVZbyPSVZ__","User",13,0.999981953511483,1,234
"310","HuAgeGBsplit_30",310,"TAPbyQNP__","User",93,5.70040286858077e-25,2.2231571187465e-22,234
"311","HuAgeGBsplit_31",311,"NPCbyNSC__","User",1,0.999999999998014,1,219
"312","HuAgeGBsplit_31",312,"NSCbyNPC__","User",1,0.999999999543006,1,219
"313","HuAgeGBsplit_31",313,"PGBCbyQGBC__","User",14,0.999999999999932,1,219
"314","HuAgeGBsplit_31",314,"PGBObyQGBO__","User",6,0.993478840437884,1,219
"315","HuAgeGBsplit_31",315,"PSVZbyQSVZ__","User",3,0.999999999898837,1,219
"316","HuAgeGBsplit_31",316,"QGBCbyPGBC__","User",8,0.99996401945396,1,219
"317","HuAgeGBsplit_31",317,"QGBObyPGBO__","User",19,0.830272109846168,1,219
"318","HuAgeGBsplit_31",318,"QNPbyTAP__","User",0,1,1,219
"319","HuAgeGBsplit_31",319,"QSVZbyPSVZ__","User",1,0.99999999999999,1,219
"320","HuAgeGBsplit_31",320,"TAPbyQNP__","User",1,0.999999999999938,1,219
"321","HuAgeGBsplit_32",321,"NPCbyNSC__","User",2,0.999999999648105,1,204
"322","HuAgeGBsplit_32",322,"NSCbyNPC__","User",4,0.999996414072964,1,204
"323","HuAgeGBsplit_32",323,"PGBCbyQGBC__","User",4,1,1,204
"324","HuAgeGBsplit_32",324,"PGBObyQGBO__","User",2,0.999966566279419,1,204
"325","HuAgeGBsplit_32",325,"PSVZbyQSVZ__","User",4,0.999999993399341,1,204
"326","HuAgeGBsplit_32",326,"QGBCbyPGBC__","User",4,0.999999745885518,1,204
"327","HuAgeGBsplit_32",327,"QGBObyPGBO__","User",10,0.998475667747615,1,204
"328","HuAgeGBsplit_32",328,"QNPbyTAP__","User",2,0.999999123557294,1,204
"329","HuAgeGBsplit_32",329,"QSVZbyPSVZ__","User",2,0.999999999996902,1,204
"330","HuAgeGBsplit_32",330,"TAPbyQNP__","User",3,0.999999999753104,1,204
"331","HuAgeGBsplit_33",331,"NPCbyNSC__","User",12,0.997089751589538,1,199
"332","HuAgeGBsplit_33",332,"NSCbyNPC__","User",4,0.999994536825651,1,199
"333","HuAgeGBsplit_33",333,"PGBCbyQGBC__","User",25,0.999996273636802,1,199
"334","HuAgeGBsplit_33",334,"PGBObyQGBO__","User",10,0.785880182583955,1,199
"335","HuAgeGBsplit_33",335,"PSVZbyQSVZ__","User",9,0.999963171862917,1,199
"336","HuAgeGBsplit_33",336,"QGBCbyPGBC__","User",16,0.911404543635644,1,199
"337","HuAgeGBsplit_33",337,"QGBObyPGBO__","User",13,0.978183054709713,1,199
"338","HuAgeGBsplit_33",338,"QNPbyTAP__","User",2,0.999998703798523,1,199
"339","HuAgeGBsplit_33",339,"QSVZbyPSVZ__","User",12,0.999822830222687,1,199
"340","HuAgeGBsplit_33",340,"TAPbyQNP__","User",15,0.994329782485885,1,199
"341","HuAgeGBsplit_34",341,"NPCbyNSC__","User",1,0.999999999783802,1,181
"342","HuAgeGBsplit_34",342,"NSCbyNPC__","User",2,0.999999619314478,1,181
"343","HuAgeGBsplit_34",343,"PGBCbyQGBC__","User",13,0.999999999922079,1,181
"344","HuAgeGBsplit_34",344,"PGBObyQGBO__","User",5,0.988238102590509,1,181
"345","HuAgeGBsplit_34",345,"PSVZbyQSVZ__","User",3,0.999999988600243,1,181
"346","HuAgeGBsplit_34",346,"QGBCbyPGBC__","User",7,0.999767610698436,1,181
"347","HuAgeGBsplit_34",347,"QGBObyPGBO__","User",18,0.618252864320494,1,181
"348","HuAgeGBsplit_34",348,"QNPbyTAP__","User",0,1,1,181
"349","HuAgeGBsplit_34",349,"QSVZbyPSVZ__","User",2,0.999999999917867,1,181
"350","HuAgeGBsplit_34",350,"TAPbyQNP__","User",1,0.999999999987701,1,181
"351","HuAgeGBsplit_35",351,"NPCbyNSC__","User",9,0.996709546820657,1,161
"352","HuAgeGBsplit_35",352,"NSCbyNPC__","User",9,0.969234641464497,1,161
"353","HuAgeGBsplit_35",353,"PGBCbyQGBC__","User",20,0.999978775468786,1,161
"354","HuAgeGBsplit_35",354,"PGBObyQGBO__","User",5,0.972485780822182,1,161
"355","HuAgeGBsplit_35",355,"PSVZbyQSVZ__","User",5,0.999993733845059,1,161
"356","HuAgeGBsplit_35",356,"QGBCbyPGBC__","User",8,0.996714813303719,1,161
"357","HuAgeGBsplit_35",357,"QGBObyPGBO__","User",6,0.999518696828785,1,161
"358","HuAgeGBsplit_35",358,"QNPbyTAP__","User",2,0.999975207439345,1,161
"359","HuAgeGBsplit_35",359,"QSVZbyPSVZ__","User",20,0.707276902498701,1,161
"360","HuAgeGBsplit_35",360,"TAPbyQNP__","User",5,0.999996827215526,1,161
"361","HuAgeGBsplit_36",361,"NPCbyNSC__","User",2,0.99999408429096,1,121
"362","HuAgeGBsplit_36",362,"NSCbyNPC__","User",3,0.999359832913493,1,121
"363","HuAgeGBsplit_36",363,"PGBCbyQGBC__","User",12,0.999993288251975,1,121
"364","HuAgeGBsplit_36",364,"PGBObyQGBO__","User",6,0.76024236712851,1,121
"365","HuAgeGBsplit_36",365,"PSVZbyQSVZ__","User",4,0.999902024476179,1,121
"366","HuAgeGBsplit_36",366,"QGBCbyPGBC__","User",11,0.755891522727754,1,121
"367","HuAgeGBsplit_36",367,"QGBObyPGBO__","User",17,0.124545582196017,1,121
"368","HuAgeGBsplit_36",368,"QNPbyTAP__","User",0,1,1,121
"369","HuAgeGBsplit_36",369,"QSVZbyPSVZ__","User",3,0.999996131306648,1,121
"370","HuAgeGBsplit_36",370,"TAPbyQNP__","User",3,0.99999066646734,1,121
"371","HuAgeGBsplit_37",371,"NPCbyNSC__","User",1,0.999999648881752,1,121
"372","HuAgeGBsplit_37",372,"NSCbyNPC__","User",0,1,1,121
"373","HuAgeGBsplit_37",373,"PGBCbyQGBC__","User",7,0.999999996051661,1,121
"374","HuAgeGBsplit_37",374,"PGBObyQGBO__","User",0,1,1,121
"375","HuAgeGBsplit_37",375,"PSVZbyQSVZ__","User",0,1,1,121
"376","HuAgeGBsplit_37",376,"QGBCbyPGBC__","User",9,0.909422133512311,1,121
"377","HuAgeGBsplit_37",377,"QGBObyPGBO__","User",7,0.973919935389786,1,121
"378","HuAgeGBsplit_37",378,"QNPbyTAP__","User",0,1,1,121
"379","HuAgeGBsplit_37",379,"QSVZbyPSVZ__","User",1,0.999999980917539,1,121
"380","HuAgeGBsplit_37",380,"TAPbyQNP__","User",1,0.999999948227723,1,121
"381","HuAgeGBsplit_38",381,"NPCbyNSC__","User",13,0.548031735341022,1,113
"382","HuAgeGBsplit_38",382,"NSCbyNPC__","User",4,0.994787171972819,1,113
"383","HuAgeGBsplit_38",383,"PGBCbyQGBC__","User",27,0.651567717143617,1,113
"384","HuAgeGBsplit_38",384,"PGBObyQGBO__","User",17,0.000534510993147102,0.20845928732737,113
"385","HuAgeGBsplit_38",385,"PSVZbyQSVZ__","User",8,0.977237223460323,1,113
"386","HuAgeGBsplit_38",386,"QGBCbyPGBC__","User",19,0.030348299517294,1,113
"387","HuAgeGBsplit_38",387,"QGBObyPGBO__","User",13,0.395991652266974,1,113
"388","HuAgeGBsplit_38",388,"QNPbyTAP__","User",9,0.541938855118371,1,113
"389","HuAgeGBsplit_38",389,"QSVZbyPSVZ__","User",11,0.916496950169083,1,113
"390","HuAgeGBsplit_38",390,"TAPbyQNP__","User",8,0.983556427062299,1,113
