"","InputCategories","UserDefinedCategories","Type","NumOverlap","Pvalues","CorrectedPvalues"
"320","HuAgeGBsplit_31","TAPbyQNP__","User",1,0.999999999999938,1
"321","HuAgeGBsplit_32","NPCbyNSC__","User",2,0.999999999648105,1
"322","HuAgeGBsplit_32","NSCbyNPC__","User",4,0.999996414072964,1
"323","HuAgeGBsplit_32","PGBCbyQGBC__","User",4,1,1
"324","HuAgeGBsplit_32","PGBObyQGBO__","User",2,0.999966566279419,1
"325","HuAgeGBsplit_32","PSVZbyQSVZ__","User",4,0.999999993399341,1
"326","HuAgeGBsplit_32","QGBCbyPGBC__","User",4,0.999999745885518,1
"327","HuAgeGBsplit_32","QGBObyPGBO__","User",10,0.998475667747615,1
"328","HuAgeGBsplit_32","QNPbyTAP__","User",2,0.999999123557294,1
"329","HuAgeGBsplit_32","QSVZbyPSVZ__","User",2,0.999999999996902,1
"330","HuAgeGBsplit_32","TAPbyQNP__","User",3,0.999999999753104,1
"331","HuAgeGBsplit_33","NPCbyNSC__","User",12,0.997089751589538,1
"332","HuAgeGBsplit_33","NSCbyNPC__","User",4,0.999994536825651,1
"333","HuAgeGBsplit_33","PGBCbyQGBC__","User",25,0.999996273636802,1
"334","HuAgeGBsplit_33","PGBObyQGBO__","User",10,0.785880182583955,1
"335","HuAgeGBsplit_33","PSVZbyQSVZ__","User",9,0.999963171862917,1
"336","HuAgeGBsplit_33","QGBCbyPGBC__","User",16,0.911404543635644,1
"337","HuAgeGBsplit_33","QGBObyPGBO__","User",13,0.978183054709713,1
"338","HuAgeGBsplit_33","QNPbyTAP__","User",2,0.999998703798523,1
"339","HuAgeGBsplit_33","QSVZbyPSVZ__","User",12,0.999822830222687,1
"340","HuAgeGBsplit_33","TAPbyQNP__","User",15,0.994329782485885,1
"341","HuAgeGBsplit_34","NPCbyNSC__","User",1,0.999999999783802,1
"342","HuAgeGBsplit_34","NSCbyNPC__","User",2,0.999999619314478,1
"343","HuAgeGBsplit_34","PGBCbyQGBC__","User",13,0.999999999922079,1
"344","HuAgeGBsplit_34","PGBObyQGBO__","User",5,0.988238102590509,1
"345","HuAgeGBsplit_34","PSVZbyQSVZ__","User",3,0.999999988600243,1
"346","HuAgeGBsplit_34","QGBCbyPGBC__","User",7,0.999767610698436,1
"347","HuAgeGBsplit_34","QGBObyPGBO__","User",18,0.618252864320494,1
"348","HuAgeGBsplit_34","QNPbyTAP__","User",0,1,1
"349","HuAgeGBsplit_34","QSVZbyPSVZ__","User",2,0.999999999917867,1
"350","HuAgeGBsplit_34","TAPbyQNP__","User",1,0.999999999987701,1
"351","HuAgeGBsplit_35","NPCbyNSC__","User",9,0.996709546820657,1
"352","HuAgeGBsplit_35","NSCbyNPC__","User",9,0.969234641464497,1
"353","HuAgeGBsplit_35","PGBCbyQGBC__","User",20,0.999978775468786,1
"354","HuAgeGBsplit_35","PGBObyQGBO__","User",5,0.972485780822182,1
"355","HuAgeGBsplit_35","PSVZbyQSVZ__","User",5,0.999993733845059,1
"356","HuAgeGBsplit_35","QGBCbyPGBC__","User",8,0.996714813303719,1
"357","HuAgeGBsplit_35","QGBObyPGBO__","User",6,0.999518696828785,1
"358","HuAgeGBsplit_35","QNPbyTAP__","User",2,0.999975207439345,1
"359","HuAgeGBsplit_35","QSVZbyPSVZ__","User",20,0.707276902498701,1
"360","HuAgeGBsplit_35","TAPbyQNP__","User",5,0.999996827215526,1
"361","HuAgeGBsplit_36","NPCbyNSC__","User",2,0.99999408429096,1
"362","HuAgeGBsplit_36","NSCbyNPC__","User",3,0.999359832913493,1
"363","HuAgeGBsplit_36","PGBCbyQGBC__","User",12,0.999993288251975,1
"364","HuAgeGBsplit_36","PGBObyQGBO__","User",6,0.76024236712851,1
"365","HuAgeGBsplit_36","PSVZbyQSVZ__","User",4,0.999902024476179,1
"366","HuAgeGBsplit_36","QGBCbyPGBC__","User",11,0.755891522727754,1
"367","HuAgeGBsplit_36","QGBObyPGBO__","User",17,0.124545582196017,1
"368","HuAgeGBsplit_36","QNPbyTAP__","User",0,1,1
"369","HuAgeGBsplit_36","QSVZbyPSVZ__","User",3,0.999996131306648,1
"370","HuAgeGBsplit_36","TAPbyQNP__","User",3,0.99999066646734,1
"371","HuAgeGBsplit_37","NPCbyNSC__","User",1,0.999999648881752,1
"372","HuAgeGBsplit_37","NSCbyNPC__","User",0,1,1
"373","HuAgeGBsplit_37","PGBCbyQGBC__","User",7,0.999999996051661,1
"374","HuAgeGBsplit_37","PGBObyQGBO__","User",0,1,1
"375","HuAgeGBsplit_37","PSVZbyQSVZ__","User",0,1,1
"376","HuAgeGBsplit_37","QGBCbyPGBC__","User",9,0.909422133512311,1
"377","HuAgeGBsplit_37","QGBObyPGBO__","User",7,0.973919935389786,1
"378","HuAgeGBsplit_37","QNPbyTAP__","User",0,1,1
"379","HuAgeGBsplit_37","QSVZbyPSVZ__","User",1,0.999999980917539,1
"380","HuAgeGBsplit_37","TAPbyQNP__","User",1,0.999999948227723,1
"381","HuAgeGBsplit_38","NPCbyNSC__","User",13,0.548031735341022,1
"382","HuAgeGBsplit_38","NSCbyNPC__","User",4,0.994787171972819,1
"383","HuAgeGBsplit_38","PGBCbyQGBC__","User",27,0.651567717143617,1
"384","HuAgeGBsplit_38","PGBObyQGBO__","User",17,0.000534510993147102,0.20845928732737
"385","HuAgeGBsplit_38","PSVZbyQSVZ__","User",8,0.977237223460323,1
"386","HuAgeGBsplit_38","QGBCbyPGBC__","User",19,0.030348299517294,1
"387","HuAgeGBsplit_38","QGBObyPGBO__","User",13,0.395991652266974,1
"388","HuAgeGBsplit_38","QNPbyTAP__","User",9,0.541938855118371,1
"389","HuAgeGBsplit_38","QSVZbyPSVZ__","User",11,0.916496950169083,1
"390","HuAgeGBsplit_38","TAPbyQNP__","User",8,0.983556427062299,1
