"","InputCategories","UserDefinedCategories","Type","NumOverlap","Pvalues","CorrectedPvalues"
"91","darkred","NPCbyNSC__","User",4,0.999999999999999,1
"92","darkred","NSCbyNPC__","User",5,0.999999999976408,1
"93","darkred","PGBCbyQGBC__","User",18,1,1
"94","darkred","PGBObyQGBO__","User",5,0.999998709686861,1
"95","darkred","PSVZbyQSVZ__","User",3,1,1
"96","darkred","QGBCbyPGBC__","User",21,0.999664008096129,1
"97","darkred","QGBObyPGBO__","User",30,0.932884332535072,1
"98","darkred","QNPbyTAP__","User",4,0.999999999584863,1
"99","darkred","QSVZbyPSVZ__","User",7,1,1
"100","darkred","TAPbyQNP__","User",6,1,1
"101","darkturquoise","NPCbyNSC__","User",3,0.999999999999994,1
"102","darkturquoise","NSCbyNPC__","User",3,0.999999999988618,1
"103","darkturquoise","PGBCbyQGBC__","User",29,0.999999999999958,1
"104","darkturquoise","PGBObyQGBO__","User",4,0.999997619767197,1
"105","darkturquoise","PSVZbyQSVZ__","User",4,0.999999999999996,1
"106","darkturquoise","QGBCbyPGBC__","User",10,0.999999905070021,1
"107","darkturquoise","QGBObyPGBO__","User",14,0.999977396513269,1
"108","darkturquoise","QNPbyTAP__","User",2,0.999999999919274,1
"109","darkturquoise","QSVZbyPSVZ__","User",8,0.999999999999438,1
"110","darkturquoise","TAPbyQNP__","User",4,0.999999999999999,1
"111","green","NPCbyNSC__","User",25,1,1
"112","green","NSCbyNPC__","User",20,0.999999999999999,1
"113","green","PGBCbyQGBC__","User",48,1,1
"114","green","PGBObyQGBO__","User",25,0.999978483803932,1
"115","green","PSVZbyQSVZ__","User",53,0.999999992107413,1
"116","green","QGBCbyPGBC__","User",23,1,1
"117","green","QGBObyPGBO__","User",20,1,1
"118","green","QNPbyTAP__","User",17,0.999999999999897,1
"119","green","QSVZbyPSVZ__","User",87,0.994457793852713,1
"120","green","TAPbyQNP__","User",34,1,1
"121","greenyellow","NPCbyNSC__","User",100,2.80458391180775e-05,0.0106574188648694
"122","greenyellow","NSCbyNPC__","User",88,3.83518617026182e-06,0.00145737074469949
"123","greenyellow","PGBCbyQGBC__","User",191,1.34541470386748e-05,0.00511257587469643
"124","greenyellow","PGBObyQGBO__","User",34,0.640757623626802,1
"125","greenyellow","PSVZbyQSVZ__","User",123,2.03130761367149e-09,7.71896893195167e-07
"126","greenyellow","QGBCbyPGBC__","User",98,3.27244305924033e-06,0.00124352836251133
"127","greenyellow","QGBObyPGBO__","User",77,0.0164511005569968,1
"128","greenyellow","QNPbyTAP__","User",230,4.30418367692905e-102,1.63558979723304e-99
"129","greenyellow","QSVZbyPSVZ__","User",109,0.000301992841035618,0.114757279593535
"130","greenyellow","TAPbyQNP__","User",22,0.999999999999994,1
"131","grey60","NPCbyNSC__","User",63,0.0187529593088791,1
"132","grey60","NSCbyNPC__","User",72,3.37699959384432e-07,0.000128325984566084
"133","grey60","PGBCbyQGBC__","User",164,2.04480535714079e-10,7.770260357135e-08
"134","grey60","PGBObyQGBO__","User",25,0.599018845465216,1
"135","grey60","PSVZbyQSVZ__","User",109,4.25878218674763e-14,1.6183372309641e-11
"136","grey60","QGBCbyPGBC__","User",57,0.0363023331197628,1
"137","grey60","QGBObyPGBO__","User",30,0.992054337734623,1
"138","grey60","QNPbyTAP__","User",53,0.000545342329988408,0.207230085395595
"139","grey60","QSVZbyPSVZ__","User",90,7.880612927466e-06,0.00299463291243708
"140","grey60","TAPbyQNP__","User",115,1.76391713312445e-15,6.70288510587289e-13
"141","lightcyan","NPCbyNSC__","User",49,0.864880263423114,1
"142","lightcyan","NSCbyNPC__","User",26,0.999602667908692,1
"143","lightcyan","PGBCbyQGBC__","User",94,0.999053915149085,1
"144","lightcyan","PGBObyQGBO__","User",28,0.669194936569321,1
"145","lightcyan","PSVZbyQSVZ__","User",38,0.999666209331646,1
"146","lightcyan","QGBCbyPGBC__","User",42,0.942970222833929,1
"147","lightcyan","QGBObyPGBO__","User",38,0.979394810495548,1
"148","lightcyan","QNPbyTAP__","User",15,0.999997698313557,1
"149","lightcyan","QSVZbyPSVZ__","User",43,0.999602361891539,1
"150","lightcyan","TAPbyQNP__","User",33,0.999996401857111,1
"151","lightgreen","NPCbyNSC__","User",72,5.25818453352192e-05,0.0199811012273833
"152","lightgreen","NSCbyNPC__","User",44,0.120118866834383,1
"153","lightgreen","PGBCbyQGBC__","User",154,5.41931441249406e-10,2.05933947674774e-07
"154","lightgreen","PGBObyQGBO__","User",26,0.381393507493414,1
"155","lightgreen","PSVZbyQSVZ__","User",86,1.28667798070341e-07,4.88937632667294e-05
"156","lightgreen","QGBCbyPGBC__","User",49,0.145317545562705,1
"157","lightgreen","QGBObyPGBO__","User",48,0.142177440146635,1
"158","lightgreen","QNPbyTAP__","User",110,1.34457555343224e-32,5.10938710304252e-30
"159","lightgreen","QSVZbyPSVZ__","User",84,1.72238518689445e-05,0.00654506371019891
"160","lightgreen","TAPbyQNP__","User",49,0.636219316482626,1
"161","lightyellow","NPCbyNSC__","User",90,1.37595167401481e-10,5.22861636125629e-08
"162","lightyellow","NSCbyNPC__","User",69,2.37505506159837e-07,9.02520923407381e-05
"163","lightyellow","PGBCbyQGBC__","User",195,9.77012916055582e-26,3.71264908101121e-23
"164","lightyellow","PGBObyQGBO__","User",29,0.180418685252356,1
"165","lightyellow","PSVZbyQSVZ__","User",109,3.12676421822346e-16,1.18817040292491e-13
"166","lightyellow","QGBCbyPGBC__","User",34,0.923369629437327,1
"167","lightyellow","QGBObyPGBO__","User",37,0.771485709366989,1
"168","lightyellow","QNPbyTAP__","User",30,0.61452375178155,1
"169","lightyellow","QSVZbyPSVZ__","User",105,4.80758556976145e-12,1.82688251650935e-09
"170","lightyellow","TAPbyQNP__","User",136,1.62917415042667e-28,6.19086177162134e-26
"171","magenta","NPCbyNSC__","User",43,0.999988493489818,1
"172","magenta","NSCbyNPC__","User",30,0.999997420284404,1
"173","magenta","PGBCbyQGBC__","User",74,1,1
"174","magenta","PGBObyQGBO__","User",34,0.840357208233368,1
"175","magenta","PSVZbyQSVZ__","User",33,0.999999999925879,1
"176","magenta","QGBCbyPGBC__","User",70,0.449053739307886,1
"177","magenta","QGBObyPGBO__","User",54,0.963761276155192,1
"178","magenta","QNPbyTAP__","User",25,0.999990182939344,1
"179","magenta","QSVZbyPSVZ__","User",61,0.999513238143665,1
"180","magenta","TAPbyQNP__","User",39,0.999999996929486,1
"181","midnightblue","NPCbyNSC__","User",79,0.00120269830281579,0.45702535507
"182","midnightblue","NSCbyNPC__","User",82,1.16267973865882e-07,4.4181830069035e-05
"183","midnightblue","PGBCbyQGBC__","User",202,1.51897943527955e-15,5.7721218540623e-13
"184","midnightblue","PGBObyQGBO__","User",37,0.109762878931098,1
"185","midnightblue","PSVZbyQSVZ__","User",116,3.29780198608477e-12,1.25316475471221e-09
"186","midnightblue","QGBCbyPGBC__","User",63,0.0647879301364748,1
"187","midnightblue","QGBObyPGBO__","User",58,0.159263633637054,1
"188","midnightblue","QNPbyTAP__","User",124,3.23297404698318e-32,1.22853013785361e-29
"189","midnightblue","QSVZbyPSVZ__","User",125,9.58109544918989e-13,3.64081627069216e-10
"190","midnightblue","TAPbyQNP__","User",87,0.00110236101246519,0.418897184736772
"191","orange","NPCbyNSC__","User",5,0.99999999999436,1
"192","orange","NSCbyNPC__","User",3,0.999999999949909,1
"193","orange","PGBCbyQGBC__","User",20,1,1
"194","orange","PGBObyQGBO__","User",5,0.999969798228507,1
"195","orange","PSVZbyQSVZ__","User",4,0.999999999999972,1
"196","orange","QGBCbyPGBC__","User",9,0.999999909350916,1
"197","orange","QGBObyPGBO__","User",19,0.9961003938152,1
"198","orange","QNPbyTAP__","User",4,0.999999963552987,1
"199","orange","QSVZbyPSVZ__","User",1,1,1
"200","orange","TAPbyQNP__","User",2,1,1
"201","paleturquoise","NPCbyNSC__","User",1,0.999999999998014,1
"202","paleturquoise","NSCbyNPC__","User",1,0.999999999543006,1
"203","paleturquoise","PGBCbyQGBC__","User",14,0.999999999999932,1
"204","paleturquoise","PGBObyQGBO__","User",6,0.993478840437884,1
"205","paleturquoise","PSVZbyQSVZ__","User",3,0.999999999898837,1
"206","paleturquoise","QGBCbyPGBC__","User",8,0.99996401945396,1
"207","paleturquoise","QGBObyPGBO__","User",19,0.830272109846168,1
"208","paleturquoise","QNPbyTAP__","User",0,1,1
"209","paleturquoise","QSVZbyPSVZ__","User",1,0.99999999999999,1
"210","paleturquoise","TAPbyQNP__","User",1,0.999999999999938,1
"211","pink","NPCbyNSC__","User",90,0.0760221996959986,1
"212","pink","NSCbyNPC__","User",70,0.181067162853103,1
"213","pink","PGBCbyQGBC__","User",124,0.999987444373005,1
"214","pink","PGBObyQGBO__","User",40,0.609384195921629,1
"215","pink","PSVZbyQSVZ__","User",55,0.999872865862188,1
"216","pink","QGBCbyPGBC__","User",75,0.362993602414563,1
"217","pink","QGBObyPGBO__","User",59,0.933280199100273,1
"218","pink","QNPbyTAP__","User",30,0.99988972160462,1
"219","pink","QSVZbyPSVZ__","User",114,0.0080145935666725,1
"220","pink","TAPbyQNP__","User",51,0.999997021566004,1
"221","plum1","NPCbyNSC__","User",13,0.548031735341022,1
"222","plum1","NSCbyNPC__","User",4,0.994787171972819,1
"223","plum1","PGBCbyQGBC__","User",27,0.651567717143617,1
"224","plum1","PGBObyQGBO__","User",17,0.000534510993147102,0.203114177395899
"225","plum1","PSVZbyQSVZ__","User",8,0.977237223460323,1
"226","plum1","QGBCbyPGBC__","User",19,0.030348299517294,1
"227","plum1","QGBObyPGBO__","User",13,0.395991652266974,1
"228","plum1","QNPbyTAP__","User",9,0.541938855118371,1
"229","plum1","QSVZbyPSVZ__","User",11,0.916496950169083,1
"230","plum1","TAPbyQNP__","User",8,0.983556427062299,1
"231","purple","NPCbyNSC__","User",126,3.68760412044086e-10,1.40128956576753e-07
"232","purple","NSCbyNPC__","User",87,0.000129042577780844,0.0490361795567206
"233","purple","PGBCbyQGBC__","User",252,6.09918294051401e-17,2.31768951739532e-14
"234","purple","PGBObyQGBO__","User",37,0.63222868957595,1
"235","purple","PSVZbyQSVZ__","User",174,4.0661136389352e-25,1.54512318279538e-22
"236","purple","QGBCbyPGBC__","User",90,0.00247416300092104,0.940181940349996
"237","purple","QGBObyPGBO__","User",194,6.53945376544088e-46,2.48499243086754e-43
"238","purple","QNPbyTAP__","User",118,8.36892955040246e-19,3.18019322915294e-16
"239","purple","QSVZbyPSVZ__","User",146,3.87031294094103e-11,1.47071891755759e-08
"240","purple","TAPbyQNP__","User",184,8.061083335688e-28,3.06321166756144e-25
"241","red","NPCbyNSC__","User",143,9.28687233712596e-11,3.52901148810786e-08
"242","red","NSCbyNPC__","User",82,0.0407986573287263,1
"243","red","PGBCbyQGBC__","User",222,0.000459929752869289,0.17477330609033
"244","red","PGBObyQGBO__","User",68,0.000389070109613191,0.147846641653012
"245","red","PSVZbyQSVZ__","User",118,0.00158386821182534,0.601869920493628
"246","red","QGBCbyPGBC__","User",121,4.98033631268533e-07,0.000189252779882043
"247","red","QGBObyPGBO__","User",92,0.0286901529192562,1
"248","red","QNPbyTAP__","User",70,0.0509497392968464,1
"249","red","QSVZbyPSVZ__","User",158,1.0915704455773e-09,4.14796769319373e-07
"250","red","TAPbyQNP__","User",146,2.89909151269262e-08,1.1016547748232e-05
"251","royalblue","NPCbyNSC__","User",34,0.958138539153001,1
"252","royalblue","NSCbyNPC__","User",9,0.999999991082554,1
"253","royalblue","PGBCbyQGBC__","User",44,0.999999999990297,1
"254","royalblue","PGBObyQGBO__","User",8,0.999953740721608,1
"255","royalblue","PSVZbyQSVZ__","User",15,0.999999998180954,1
"256","royalblue","QGBCbyPGBC__","User",32,0.941017987886119,1
"257","royalblue","QGBObyPGBO__","User",19,0.999955931357354,1
"258","royalblue","QNPbyTAP__","User",3,0.99999999998908,1
"259","royalblue","QSVZbyPSVZ__","User",21,0.999999930544559,1
"260","royalblue","TAPbyQNP__","User",14,0.999999999891907,1
"261","saddlebrown","NPCbyNSC__","User",9,0.999996439219575,1
"262","saddlebrown","NSCbyNPC__","User",22,0.581559439532726,1
"263","saddlebrown","PGBCbyQGBC__","User",34,0.999991588239362,1
"264","saddlebrown","PGBObyQGBO__","User",6,0.99760728480228,1
"265","saddlebrown","PSVZbyQSVZ__","User",6,0.99999999584213,1
"266","saddlebrown","QGBCbyPGBC__","User",11,0.999814131197398,1
"267","saddlebrown","QGBObyPGBO__","User",8,0.999991272521813,1
"268","saddlebrown","QNPbyTAP__","User",6,0.999916198963701,1
"269","saddlebrown","QSVZbyPSVZ__","User",17,0.999610721675753,1
"270","saddlebrown","TAPbyQNP__","User",10,0.999999161053794,1
"271","salmon","NPCbyNSC__","User",46,0.950354498249453,1
"272","salmon","NSCbyNPC__","User",109,9.02413670463659e-18,3.4291719477619e-15
"273","salmon","PGBCbyQGBC__","User",177,5.11754884113788e-08,1.94466855963239e-05
"274","salmon","PGBObyQGBO__","User",31,0.47297201161481,1
"275","salmon","PSVZbyQSVZ__","User",59,0.653441816806135,1
"276","salmon","QGBCbyPGBC__","User",48,0.771840428964288,1
"277","salmon","QGBObyPGBO__","User",58,0.179335301125482,1
"278","salmon","QNPbyTAP__","User",51,0.0301588963441926,1
"279","salmon","QSVZbyPSVZ__","User",63,0.730750102209027,1
"280","salmon","TAPbyQNP__","User",84,0.00476944326397592,1
"281","sienna3","NPCbyNSC__","User",9,0.996709546820657,1
"282","sienna3","NSCbyNPC__","User",9,0.969234641464497,1
"283","sienna3","PGBCbyQGBC__","User",20,0.999978775468786,1
"284","sienna3","PGBObyQGBO__","User",5,0.972485780822182,1
"285","sienna3","PSVZbyQSVZ__","User",5,0.999993733845059,1
"286","sienna3","QGBCbyPGBC__","User",8,0.996714813303719,1
"287","sienna3","QGBObyPGBO__","User",6,0.999518696828785,1
"288","sienna3","QNPbyTAP__","User",2,0.999975207439345,1
"289","sienna3","QSVZbyPSVZ__","User",20,0.707276902498701,1
"290","sienna3","TAPbyQNP__","User",5,0.999996827215526,1
"291","skyblue","NPCbyNSC__","User",8,0.999999395066567,1
"292","skyblue","NSCbyNPC__","User",7,0.999985206286934,1
"293","skyblue","PGBCbyQGBC__","User",21,0.999999999993999,1
"294","skyblue","PGBObyQGBO__","User",8,0.985771273092996,1
"295","skyblue","PSVZbyQSVZ__","User",10,0.999998599087287,1
"296","skyblue","QGBCbyPGBC__","User",22,0.838047263528046,1
"297","skyblue","QGBObyPGBO__","User",26,0.499258228986284,1
"298","skyblue","QNPbyTAP__","User",6,0.999934977007183,1
"299","skyblue","QSVZbyPSVZ__","User",11,0.999999513213117,1
"300","skyblue","TAPbyQNP__","User",5,0.999999999880406,1
"301","skyblue3","NPCbyNSC__","User",1,0.999999648881752,1
"302","skyblue3","NSCbyNPC__","User",0,1,1
"303","skyblue3","PGBCbyQGBC__","User",7,0.999999996051661,1
"304","skyblue3","PGBObyQGBO__","User",0,1,1
"305","skyblue3","PSVZbyQSVZ__","User",0,1,1
"306","skyblue3","QGBCbyPGBC__","User",9,0.909422133512311,1
"307","skyblue3","QGBObyPGBO__","User",7,0.973919935389786,1
"308","skyblue3","QNPbyTAP__","User",0,1,1
"309","skyblue3","QSVZbyPSVZ__","User",1,0.999999980917539,1
"310","skyblue3","TAPbyQNP__","User",1,0.999999948227723,1
"311","steelblue","NPCbyNSC__","User",10,0.999974669269474,1
"312","steelblue","NSCbyNPC__","User",164,1.22362673098356e-113,4.64978157773753e-111
"313","steelblue","PGBCbyQGBC__","User",167,3.75876852318655e-50,1.42833203881089e-47
"314","steelblue","PGBObyQGBO__","User",16,0.365695966602766,1
"315","steelblue","PSVZbyQSVZ__","User",132,2.76071786812557e-58,1.04907278988771e-55
"316","steelblue","QGBCbyPGBC__","User",11,0.999667364354345,1
"317","steelblue","QGBObyPGBO__","User",25,0.477853340233734,1
"318","steelblue","QNPbyTAP__","User",24,0.115149713023949,1
"319","steelblue","QSVZbyPSVZ__","User",13,0.999981953511483,1
"320","steelblue","TAPbyQNP__","User",93,5.70040286858077e-25,2.16615309006069e-22
"321","tan","NPCbyNSC__","User",111,4.02261313746215e-12,1.52859299223562e-09
"322","tan","NSCbyNPC__","User",76,1.12665591759651e-05,0.00428129248686673
"323","tan","PGBCbyQGBC__","User",154,0.00150265405019296,0.571008539073323
"324","tan","PGBObyQGBO__","User",48,0.00130327582589338,0.495244813839486
"325","tan","PSVZbyQSVZ__","User",123,3.02701107208277e-14,1.15026420739145e-11
"326","tan","QGBCbyPGBC__","User",97,2.72129033317262e-09,1.0340903266056e-06
"327","tan","QGBObyPGBO__","User",46,0.818584124463429,1
"328","tan","QNPbyTAP__","User",30,0.95336911510655,1
"329","tan","QSVZbyPSVZ__","User",116,2.41982764986561e-09,9.19534506948931e-07
"330","tan","TAPbyQNP__","User",148,1.52459781806809e-23,5.79347170865874e-21
"331","turquoise","NPCbyNSC__","User",1083,3.0447374472391e-11,1.15700022995086e-08
"332","turquoise","NSCbyNPC__","User",838,1.3947089832099e-05,0.00529989413619761
"333","turquoise","PGBCbyQGBC__","User",2292,2.58462759000966e-18,9.82158484203672e-16
"334","turquoise","PGBObyQGBO__","User",503,0.240268982617302,1
"335","turquoise","PSVZbyQSVZ__","User",1202,4.6257833041137e-16,1.75779765556321e-13
"336","turquoise","QGBCbyPGBC__","User",867,0.250977051254109,1
"337","turquoise","QGBObyPGBO__","User",913,0.000249071737580716,0.0946472602806719
"338","turquoise","QNPbyTAP__","User",734,5.11129928076334e-07,0.000194229372669007
"339","turquoise","QSVZbyPSVZ__","User",1247,1.08784792794465e-09,4.13382212618968e-07
"340","turquoise","TAPbyQNP__","User",1277,3.33993575694585e-21,1.26917558763942e-18
"341","violet","NPCbyNSC__","User",2,0.999999999648105,1
"342","violet","NSCbyNPC__","User",4,0.999996414072964,1
"343","violet","PGBCbyQGBC__","User",4,1,1
"344","violet","PGBObyQGBO__","User",2,0.999966566279419,1
"345","violet","PSVZbyQSVZ__","User",4,0.999999993399341,1
"346","violet","QGBCbyPGBC__","User",4,0.999999745885518,1
"347","violet","QGBObyPGBO__","User",10,0.998475667747615,1
"348","violet","QNPbyTAP__","User",2,0.999999123557294,1
"349","violet","QSVZbyPSVZ__","User",2,0.999999999996902,1
"350","violet","TAPbyQNP__","User",3,0.999999999753104,1
"351","white","NPCbyNSC__","User",46,0.000850352245125214,0.323133853147581
"352","white","NSCbyNPC__","User",17,0.934355611989721,1
"353","white","PGBCbyQGBC__","User",77,0.0216667019637243,1
"354","white","PGBObyQGBO__","User",27,0.00304686915910037,1
"355","white","PSVZbyQSVZ__","User",17,0.998710538517885,1
"356","white","QGBCbyPGBC__","User",27,0.495710061738718,1
"357","white","QGBObyPGBO__","User",19,0.944522943811989,1
"358","white","QNPbyTAP__","User",22,0.326223188878723,1
"359","white","QSVZbyPSVZ__","User",42,0.0836039588197235,1
"360","white","TAPbyQNP__","User",20,0.994486035706433,1
"361","yellow","NPCbyNSC__","User",19,1,1
"362","yellow","NSCbyNPC__","User",10,1,1
"363","yellow","PGBCbyQGBC__","User",60,1,1
"364","yellow","PGBObyQGBO__","User",15,0.999999999998743,1
"365","yellow","PSVZbyQSVZ__","User",5,1,1
"366","yellow","QGBCbyPGBC__","User",26,1,1
"367","yellow","QGBObyPGBO__","User",45,0.999999999902113,1
"368","yellow","QNPbyTAP__","User",6,1,1
"369","yellow","QSVZbyPSVZ__","User",11,1,1
"370","yellow","TAPbyQNP__","User",11,1,1
"371","yellowgreen","NPCbyNSC__","User",2,0.99999408429096,1
"372","yellowgreen","NSCbyNPC__","User",3,0.999359832913493,1
"373","yellowgreen","PGBCbyQGBC__","User",12,0.999993288251975,1
"374","yellowgreen","PGBObyQGBO__","User",6,0.76024236712851,1
"375","yellowgreen","PSVZbyQSVZ__","User",4,0.999902024476179,1
"376","yellowgreen","QGBCbyPGBC__","User",11,0.755891522727754,1
"377","yellowgreen","QGBObyPGBO__","User",17,0.124545582196017,1
"378","yellowgreen","QNPbyTAP__","User",0,1,1
"379","yellowgreen","QSVZbyPSVZ__","User",3,0.999996131306648,1
"380","yellowgreen","TAPbyQNP__","User",3,0.99999066646734,1
