"","meanx","meany","tvalue","FC","logFC","pvalue","Contrast","adj.P.Val"
"Gm16136",0.859854554638338,0.73004354767994,0.542170138053333,0.849031436470093,-0.236110122499078,0.615876270502246,"NSCbyNPC",0.805709850879298
"Sec22b",52.7102337837512,44.7523879581866,2.6266561788089,0.849026550361882,-0.236118425117881,0.050949223704538,"NSCbyNPC",0.214698376679195
"1600014C10Rik",1.46113502213926,1.24046447719382,0.0382811423555158,0.848973201242988,-0.236209080619116,0.971347003366612,"NSCbyNPC",0.989721154248291
"Rrm2b",4.64302817935149,3.94153633909335,0.943826754424645,0.848915015554326,-0.236307961338925,0.394893801632022,"NSCbyNPC",0.639336593543964
"Numb",2.7396915333849,2.32529081625889,0.559499896632123,0.848741833861123,-0.236602306301406,0.601957733344589,"NSCbyNPC",0.795784358750153
"Samd8",17.0928892435619,14.5050171153531,1.13274559588726,0.848599491207519,-0.236844281251182,0.302936588474393,"NSCbyNPC",0.557091343780281
"Snrnp27",95.5294345529479,81.0467612279316,2.16397692389673,0.848395697171335,-0.237190790951142,0.0865072318104449,"NSCbyNPC",0.282637562292158
"Rps27a",2168.65022835519,1839.84127880129,1.0086777976485,0.848380829119094,-0.237216074263239,0.357663150569719,"NSCbyNPC",0.608328373744433
"Dusp3",37.9113159583519,32.1622872518205,0.708155180616016,0.848355865229076,-0.237258526672564,0.505415917840238,"NSCbyNPC",0.728942155462541
"1110006O24Rik",8.84217874173803,7.50112910707199,-0.21386761785722,0.848334932618378,-0.237294124642077,0.843270140540652,"NSCbyNPC",0.932439090580676
"Zfp128",4.10061541903677,3.478478852707,-0.142553815391941,0.848282147250008,-0.237383895268706,0.894455119334495,"NSCbyNPC",0.955331753930144
"Ssh3",16.2113692986663,13.7515615832377,0.187057229710573,0.84826650543141,-0.237410497953028,0.858547220242963,"NSCbyNPC",0.93831510141869
"Rpap2",2.48168243198751,2.10506165880847,0.209144465338326,0.848239739168637,-0.23745602157511,0.8430231121221,"NSCbyNPC",0.932304037829205
"Cbln4",0.585160156724793,0.496351263611924,0.252851944908572,0.848231476302244,-0.237470075213343,0.808898189726905,"NSCbyNPC",0.916353734073472
"Rasgef1b",2.42011675148412,2.05256653324816,0.954148316580058,0.848127071551168,-0.237647660567576,0.409385967085206,"NSCbyNPC",0.652061487543105
"Sap18b",26.0515560145231,22.0945086819328,0.775912975672019,0.848107063916476,-0.237681694684385,0.4719185672215,"NSCbyNPC",0.703766534613271
"Ganc",2.33271248820052,1.97816042069444,0.369009987223829,0.848008672607751,-0.237849075542033,0.725100274201628,"NSCbyNPC",0.870033020158847
"Kmt2d",21.4210576160109,18.1601109852782,0.271261409791502,0.847769111628953,-0.238256691966323,0.800365958399471,"NSCbyNPC",0.91282493272856
"Leng1",7.31551516122474,6.20075326048091,0.125130182631274,0.847616760245057,-0.238515979943481,0.905136552166297,"NSCbyNPC",0.960622631663115
"Zfp451",9.52391882967184,8.07262016866043,1.03029884323487,0.847615389529583,-0.238518312986088,0.347105568780564,"NSCbyNPC",0.598796808465147
"Rexo1",3.30958358311157,2.80440049946252,0.96731648968475,0.847357508592036,-0.238957309447946,0.391843050176227,"NSCbyNPC",0.636836252680399
"Smim20",79.7303369748508,67.5514366579974,1.80895483377714,0.847248854338907,-0.239142314008065,0.121761181677274,"NSCbyNPC",0.342490198942011
"Pitpnm1",2.4794172996212,2.10044700945725,0.600591782169732,0.847153486336547,-0.239304715748085,0.576769050408341,"NSCbyNPC",0.779851233014806
"Chd6",3.41278555407796,2.8910292630413,0.224758333847339,0.84711717663795,-0.239366552175116,0.835235196331049,"NSCbyNPC",0.928841493763389
"Zfp943",2.49708209690356,2.11513142627902,0.228711196463239,0.847041204172598,-0.239495943972627,0.831401171559345,"NSCbyNPC",0.927094376502631
"Atad2b",2.49850724602273,2.1161366121969,0.262690597340619,0.84696036626089,-0.239633635054455,0.803453489010226,"NSCbyNPC",0.914087928622533
"Tmem181a",5.77758491837744,4.89309412694164,1.23260269149097,0.846909945257163,-0.239719523722035,0.279032525301482,"NSCbyNPC",0.533623407879503
"Gramd1b",1.79001934493621,1.51598071504433,0.492413182577025,0.846907447862448,-0.239723777992874,0.641297849473664,"NSCbyNPC",0.822235667494448
"Zfp389",1.26654073324014,1.07244883221222,0.553144075003102,0.846754315961568,-0.239984659639164,0.602542239750577,"NSCbyNPC",0.796179843413554
"Ndufaf6",1.51666136495328,1.2842261078398,0.110381731424971,0.846745448598778,-0.239999767879024,0.917724297040205,"NSCbyNPC",0.966568901404794
"Bdh1",5.92288438493833,5.01477858836073,0.862732365616183,0.846678453003933,-0.240113920292255,0.450851662386443,"NSCbyNPC",0.686587877082553
"Mif4gd",67.5996663390411,57.2241366295874,3.60934241394127,0.846515075127501,-0.240392334364757,0.0308842205923626,"NSCbyNPC",0.163886083232307
"Uqcc2",106.044866001431,89.7652047623117,0.699051035091317,0.846483268328148,-0.24044654293723,0.511010176720088,"NSCbyNPC",0.732970177488564
"Ggps1",56.2611906659888,47.622176328651,0.277499729516445,0.846448071306811,-0.240506531865257,0.797232138371784,"NSCbyNPC",0.911052835803579
"Gm9776",16.3919408474651,13.874519216385,0.897474551498231,0.846423211594902,-0.240548903643258,0.425984116451472,"NSCbyNPC",0.66705474228907
"Naf1",2.68236276268783,2.27041140070882,0.210247258630734,0.846422203696933,-0.240550621566688,0.846210812687026,"NSCbyNPC",0.93385154098204
"Gm32151",1.73414252690029,1.4675544286349,0.0787769425719569,0.84627094132689,-0.240808465668387,0.940263835960241,"NSCbyNPC",0.97746801605673
"Scrn3",7.75259143818606,6.56069346198442,0.583694483345912,0.846258120822562,-0.240830321810688,0.581208835753321,"NSCbyNPC",0.782517319783303
"Tmem191c",3.47892777034264,2.94386397161154,0.233212403299074,0.846198646809387,-0.24093171626347,0.823350682099734,"NSCbyNPC",0.923962227448933
"Hax1",209.634333676447,177.361664686578,1.07423319213,0.846052560075014,-0.241180802932028,0.324127646255928,"NSCbyNPC",0.578174759355127
"Zfand5",34.0023655494563,28.7633265979959,1.1931410149457,0.845921339095065,-0.241404579265108,0.304464517802344,"NSCbyNPC",0.558470568200385
"Igsf3",18.4271831440941,15.5867179523863,0.810252142818604,0.845854617632205,-0.241518375330429,0.450470241792774,"NSCbyNPC",0.686306688134869
"Cwc15",162.702723102335,137.587381098223,2.20624616998632,0.845636621654359,-0.241890238584117,0.0718174536900394,"NSCbyNPC",0.256838066247049
"Zmat5",7.23910783030684,6.12047059488552,1.56562489739292,0.845473052530301,-0.242169322038561,0.204505670211185,"NSCbyNPC",0.450933871521454
"AC115735.5",1.97773302237656,1.67182592032809,0.465328256147391,0.845324369574986,-0.242423053396375,0.658543714097852,"NSCbyNPC",0.832639419555839
"Mrps21",140.895411094971,119.098604192733,2.20335996948003,0.845297964406054,-0.24246811917542,0.0836768490888579,"NSCbyNPC",0.278543479274316
"Snrk",4.99583098700365,4.22253314152151,1.04313234707037,0.845211367739656,-0.242615923838669,0.338476964208616,"NSCbyNPC",0.590482947064449
"Gtpbp8",22.111056715798,18.6878088890112,0.499599529804231,0.845179365654607,-0.242670549374046,0.643258228728017,"NSCbyNPC",0.823311518255465
"Atxn1",1.3896260128853,1.17439025359483,0.816572625006219,0.845112456664812,-0.242784765471578,0.462931170973854,"NSCbyNPC",0.696393440398559
"1110008P14Rik",2.88163007142005,2.43497360031314,0.12027155042759,0.844998677818907,-0.242979010895616,0.910225054673295,"NSCbyNPC",0.962841310530806
"Ywhae",354.742280499674,299.732567241354,1.84049486579407,0.844930485362965,-0.243095442897868,0.12133834575772,"NSCbyNPC",0.341908960142588
"Epm2aip1",54.6775933708697,46.1972615688406,0.321279933498049,0.844902979827435,-0.243142408590673,0.765669584531686,"NSCbyNPC",0.893364897548274
"Aifm2",2.30462862921056,1.94710815871673,0.0211812950387685,0.844868511150839,-0.243201266003126,0.984095836726397,"NSCbyNPC",0.993495977825145
"Meaf6",20.9485350358632,17.6974645430074,1.54525940847153,0.84480678542485,-0.243306672525906,0.173296204789515,"NSCbyNPC",0.417845722955154
"Lrch3",1.19840304752911,1.01240684462764,0.178808331985785,0.844796620565211,-0.24332403138366,0.868095776155676,"NSCbyNPC",0.942621372962379
"Eif2b1",80.4765638202662,67.9859102687072,1.02401840031361,0.844791415554779,-0.243332920228251,0.374001920590085,"NSCbyNPC",0.621672917211042
"Ercc6l2",1.31689703672204,1.1124411364026,0.297595635061816,0.844744202000513,-0.2434135515685,0.779192770457831,"NSCbyNPC",0.901818345831857
"Mrpl36",305.724146190149,258.207715202506,0.92453373908487,0.84457743498582,-0.243698392466284,0.416657004332163,"NSCbyNPC",0.658724700165203
"Btbd10",3.51334756005461,2.96638507771243,0.243470839147971,0.844318709437994,-0.24414041143702,0.818617470157863,"NSCbyNPC",0.922092719153702
"AC117831.2",0.717618308844871,0.605880723138141,0.394142656875117,0.844293847677061,-0.244182893579011,0.708308718892553,"NSCbyNPC",0.859333558090595
"Zfp157",21.2884995394748,17.9716832154861,0.0347345526209477,0.844196801289899,-0.244348732035663,0.974316931351885,"NSCbyNPC",0.990640312965191
"Rpl27",988.371263489818,834.353107673286,1.26263332070612,0.844169735092547,-0.244394987712801,0.255032895317451,"NSCbyNPC",0.508062819159469
"Asb1",32.1759864274067,27.1587910062236,0.909643491950861,0.844070190901448,-0.244565119823532,0.398128724389051,"NSCbyNPC",0.642114894098457
"Rhbdd3",20.9418211042411,17.6762849334839,0.704825889708454,0.844066275110339,-0.244571812756867,0.508490675604766,"NSCbyNPC",0.731109287371132
"Cyb561d1",7.66919065977072,6.47286531725372,-0.319411822830246,0.844008918856013,-0.244669850550454,0.770151366314969,"NSCbyNPC",0.895887743805564
"Aasdhppt",35.0585506534292,29.5829469214476,1.15901094577177,0.843815456431424,-0.245000580792133,0.292486011098028,"NSCbyNPC",0.547053538118862
"Hypk",13.5867049662506,11.4641163987586,2.87964046407204,0.843774588999721,-0.245070454682682,0.0304547399147559,"NSCbyNPC",0.162539960340813
"1700041G16Rik",1.13190491985247,0.954824074545593,0.215038555562828,0.843555017562823,-0.245445929188303,0.836985130301276,"NSCbyNPC",0.929309952473784
"Slc35b3",2.94256696498777,2.48168248654968,0.644649307599429,0.843373325425744,-0.245756702727955,0.546662189470303,"NSCbyNPC",0.757873815492418
"Fam192a",22.6168435987681,19.0743768748315,1.24419837684606,0.843370419551844,-0.245761673595495,0.285417485922061,"NSCbyNPC",0.539255057705671
"Afdn",3.14374372453086,2.65132771020554,0.456459276071607,0.843366362695864,-0.245768613393176,0.665025443516374,"NSCbyNPC",0.836699173436623
"Nedd8",211.905152341647,178.707684284717,2.02857430463193,0.843338079843347,-0.245816995943245,0.0892579187424921,"NSCbyNPC",0.28798270684008
"Gm20186",7.61532150652591,6.42221252749128,0.218357123433372,0.843327825619417,-0.245834537909279,0.83754615284913,"NSCbyNPC",0.929710883067967
"2310009B15Rik",23.1594078317821,19.5308101926713,0.502152824231827,0.843320793628791,-0.245846567703616,0.635093284888724,"NSCbyNPC",0.819024695468423
"Bcl2l1",30.684324667721,25.8761415940881,0.940805322461152,0.843301649109098,-0.245879319199057,0.383775036321739,"NSCbyNPC",0.629369405398446
"Exosc4",65.8866659467313,55.5617711172428,1.4529535567148,0.843293105196185,-0.245893935941766,0.234409499354056,"NSCbyNPC",0.484481025998287
"Ndufs6",165.454698850656,139.516760228189,1.86567090889353,0.84323238443727,-0.245997819978317,0.130441064281135,"NSCbyNPC",0.356400957263242
"Gm8394",1.89029627856996,1.59382509847134,0.318910448717968,0.843161527925713,-0.246119054213271,0.762720904656753,"NSCbyNPC",0.891929534020651
"Gm10101",1.62809487850859,1.37269619168392,-0.0418683170174892,0.843130341974526,-0.24617241605167,0.96799015448564,"NSCbyNPC",0.988321080249708
"Rpl9",2109.49834005245,1778.34111132235,0.855997744907092,0.843016122628537,-0.246367872007299,0.431656808087303,"NSCbyNPC",0.671607484997034
"Ccz1",7.51118266120637,6.3303229340717,0.990996581144007,0.842786445171471,-0.246760983913393,0.380304884509201,"NSCbyNPC",0.626623701275647
"Zfp410",23.9425270640343,20.178270233339,0.385359975520116,0.842779468490199,-0.24677292675513,0.716693572350829,"NSCbyNPC",0.863958526558923
"Gm5601",2.92492878045508,2.46502330890318,0.978595499178469,0.842763531671239,-0.24680020813529,0.365729945142538,"NSCbyNPC",0.615179462826567
"Chd3os",77.1449795704776,65.0102316964909,0.874824809911478,0.842702040475612,-0.246905476429695,0.417518515292635,"NSCbyNPC",0.659510960920239
"Scyl1",12.6450639668529,10.6550427281482,0.994764348840167,0.842624660189839,-0.24703795656495,0.393152357169089,"NSCbyNPC",0.637574219853744
"Cd99l2",6.30558856961126,5.31284612453231,0.729492828628032,0.842561493805145,-0.247146110586718,0.493189114652629,"NSCbyNPC",0.719751472477193
"Rnf157",3.06242613753385,2.58020959961182,0.0964540316336863,0.842537740906837,-0.247186782599252,0.927983403198866,"NSCbyNPC",0.972382188525415
"Klf7",6.56930082752809,5.53460766166068,0.766427161425838,0.842495694285819,-0.247258781706658,0.472519832836421,"NSCbyNPC",0.704185350978277
"Snrpe",337.738373855748,284.531201950719,0.964251157596734,0.842460389390769,-0.247319239302567,0.372361697774318,"NSCbyNPC",0.62035085331377
"Qpctl",20.3937587416815,17.1782398846499,0.835060011000285,0.842328287896258,-0.247545477968561,0.440744963809803,"NSCbyNPC",0.678561300950328
"Ddost",32.8404597014801,27.6588179938017,1.13790962336609,0.842217747413419,-0.247734818245757,0.30070277138353,"NSCbyNPC",0.555151653440905
"Pbx1",12.6289150543529,10.6358235479922,1.36788022273375,0.842180306243041,-0.247798955331076,0.236315645342196,"NSCbyNPC",0.486116126241371
"Gm11520",2.01054005294483,1.69304329801736,0.714674138286271,0.842083844854303,-0.24796420775568,0.515516042464802,"NSCbyNPC",0.735712039578471
"Dmwd",21.5632384610694,18.1559451806696,1.01640459581944,0.841986013067963,-0.248131827207438,0.353394697215192,"NSCbyNPC",0.604268556854715
"Tmem8b",3.63771406395308,3.06228658672664,0.679755917589701,0.841816188103271,-0.248422841953754,0.526953790908619,"NSCbyNPC",0.744006915996979
"Stx3",1.85407119006629,1.56051497658029,0.252191317064413,0.841669394865308,-0.248674436477788,0.810742338221347,"NSCbyNPC",0.917261391760749
"Zfp521",0.832960357409106,0.701062738576769,0.368132954778356,0.841651985404685,-0.24870427812633,0.727198494483366,"NSCbyNPC",0.871576133723148
"Capns1",66.4376759903144,55.908562302269,0.927523857443883,0.84151893438325,-0.248932361973255,0.39095761295105,"NSCbyNPC",0.635989932168855
"Exoc6b",1.295000727628,1.08964789781644,1.3559619230146,0.841426475344387,-0.249090881906481,0.230447846211152,"NSCbyNPC",0.479990728947713
"Gm13750",1.33712155440726,1.1250365893981,0.0883280925844069,0.841386922295802,-0.249158700462164,0.932591901067973,"NSCbyNPC",0.974548257572095
"Mpdu1",92.075452845721,77.456332789201,0.719792698750543,0.841226737369238,-0.249433389780832,0.501273060314793,"NSCbyNPC",0.725893757987511
"Stxbp4",3.05406198394281,2.56898580217078,0.243601752145448,0.841170158195087,-0.249530425734965,0.821888897311744,"NSCbyNPC",0.923412677033523
"Lrig1",2.56503805613716,2.15718751498405,0.833988709250842,0.840996300161209,-0.249828641316357,0.458438825086322,"NSCbyNPC",0.692323018919601
"Gm37022",2.5862039746531,2.17435821525057,0.608430175722003,0.840752793113399,-0.250246428267047,0.570427193026002,"NSCbyNPC",0.774956643286177
"Fam45a",16.9879702280221,14.2825437836642,0.0572274792294535,0.840744573480873,-0.250260532866101,0.957621017082326,"NSCbyNPC",0.983927736729675
"Cc2d2a",3.30586289255445,2.77840096813515,-0.0907190054321028,0.840446521358383,-0.250772072957965,0.933210549590957,"NSCbyNPC",0.974548257572095
"A330035P11Rik",1.00349831656895,0.843249802380768,-0.0134436281094913,0.840310131524596,-0.251006216237335,0.989850447890628,"NSCbyNPC",0.994651357478496
"Akap11",6.05288258486235,5.08601894288626,0.0508848088919135,0.84026393566693,-0.251085530248043,0.961700996147218,"NSCbyNPC",0.985956082877894
"Phb",59.1862159242167,49.729480411819,1.97477058384527,0.840220643189856,-0.251159863381215,0.102062805524109,"NSCbyNPC",0.309875560362752
"Xaf1",13.3885404119266,11.2488018579192,0.382895801376407,0.840181342538183,-0.251227345871433,0.715000096921973,"NSCbyNPC",0.863035676774394
"Setd7",4.56337601707666,3.83396176439351,0.370632662277535,0.84015907302979,-0.251265585872121,0.729698060157682,"NSCbyNPC",0.872935522657048
"Zfp961",2.92598870679561,2.4580712526284,0.801332106693636,0.840082276093386,-0.25139746521129,0.474815692027897,"NSCbyNPC",0.705788018510245
"Zkscan7",5.44527747648516,4.5743818960621,0.756882731006936,0.840064058409525,-0.251428751250634,0.489604916486696,"NSCbyNPC",0.717788796753457
"A930006K02Rik",7.05405789467988,5.92565926211464,0.727799939023601,0.84003552998675,-0.251477745743997,0.495991581816625,"NSCbyNPC",0.722374523017679
"Spire1",6.57856180307047,5.52621506792949,0.691380009292044,0.840033921297235,-0.251480508544528,0.519008386839859,"NSCbyNPC",0.737953553290415
"Tbc1d25",1.55373289581728,1.30516459809426,0.0316222933757472,0.840018642591547,-0.25150674881034,0.976592936434021,"NSCbyNPC",0.990868949541166
"Gm10800",2.2867363500257,1.92081772994035,0.514197637591193,0.839982156193372,-0.251569413954015,0.630002685187476,"NSCbyNPC",0.815775706427555
"Tyw3",3.60936928815634,3.03077572419688,1.37068027806538,0.839696767560461,-0.252059660945349,0.257827201484402,"NSCbyNPC",0.51122047866812
"Disp2",3.36012150485751,2.82090800565938,0.464276773358434,0.839525595006424,-0.252353784941321,0.661971743856516,"NSCbyNPC",0.834974576002424
"Strn4",6.85041172282476,5.75033522973758,0.473216286085065,0.83941454359278,-0.252544635490781,0.656842443755392,"NSCbyNPC",0.831618924841771
"Aasdh",4.6381773426074,3.89300228334356,0.171928151585124,0.839338816905838,-0.25267479221107,0.872725145409441,"NSCbyNPC",0.944820198350224
"Rnf20",28.8020738834768,24.1732783469809,0.186890676524786,0.839289505498028,-0.252759553468315,0.862710403650773,"NSCbyNPC",0.940727906935433
"Mecp2",4.28869379964951,3.59923348238752,0.875131871430401,0.839237691131428,-0.252848622421043,0.433793198145626,"NSCbyNPC",0.673356409770928
"Mrps36",63.1595211411037,53.0011047206335,3.02986652559526,0.839162548465569,-0.252977802516361,0.0263182502238014,"NSCbyNPC",0.151159287308462
"Bhlhe41",140.028452341332,117.495541184309,0.784905279445669,0.839083337848395,-0.253113988477667,0.470279342421128,"NSCbyNPC",0.70243436626731
"Pafah1b2",14.051857884656,11.7889892287104,1.21568017111259,0.838963027201083,-0.25332086187301,0.270651449629591,"NSCbyNPC",0.524488818157351
"Zfp606",16.1570116883359,13.5543537136884,0.75353782567231,0.83891464431344,-0.253404064305786,0.488376630085672,"NSCbyNPC",0.71669440423941
"Klhl24",20.8704355474485,17.5065451392794,0.951127686915471,0.83882030633614,-0.253566307969016,0.400904706811623,"NSCbyNPC",0.644208887897829
"C330013E15Rik",11.9908216282788,10.0568135742783,-0.0604843986119607,0.838709296664093,-0.253757247196915,0.954265945086275,"NSCbyNPC",0.982553550138687
"Mmgt2",5.69938382400989,4.77924231129852,1.11409290624095,0.838554211977254,-0.254024038798956,0.337610512925936,"NSCbyNPC",0.589339873101818
"Cldn12",6.16454595372209,5.16889406147791,0.781042644072954,0.838487392304536,-0.254139003639744,0.474862242302442,"NSCbyNPC",0.705788018510245
"BC004004",19.7499353342007,16.5600472355722,1.76548320443944,0.838486149718951,-0.254141141624651,0.1569471744994,"NSCbyNPC",0.395586274876446
"Cog8",1.22176482026924,1.02410365975509,0.180888019731445,0.83821668684928,-0.254604852594355,0.86403988243718,"NSCbyNPC",0.941342793159668
"Hnrnph1",138.322837431741,115.941868197732,0.320885230213998,0.83819758436452,-0.254637731173959,0.763628881942379,"NSCbyNPC",0.892205584439829
"Polr2i",390.938127233759,327.68139136158,1.58916005910545,0.838192462014955,-0.254646547723939,0.207038599435482,"NSCbyNPC",0.454007130121605
"Gemin7",11.0831856583073,9.28983441522239,0.562643593996536,0.838191716860692,-0.254647830282405,0.5989497303431,"NSCbyNPC",0.794021470578576
"Asph",1.18002686326531,0.988939365664815,0.505729800135602,0.838065129236355,-0.254865729274008,0.632600728229424,"NSCbyNPC",0.817567814543398
"Gm43540",1.0579855813278,0.886590251546847,0.598627623981351,0.837998425681905,-0.254980561300495,0.575745237657572,"NSCbyNPC",0.778661082080854
"A630052C17Rik",17.3160823676648,14.5072617000161,0.0754881007531547,0.837791215818326,-0.255337337159145,0.942313805804729,"NSCbyNPC",0.978139533369469
"Gm37305",2.48477447642695,2.08162219100049,0.405378005048158,0.837750955166688,-0.255406668559426,0.699394194409611,"NSCbyNPC",0.854588446075003
"2510046G10Rik",15.8872438888499,13.3088330355787,0.973079422456212,0.837705591271194,-0.255484792062205,0.376906115009179,"NSCbyNPC",0.624046666329582
"Msantd4",53.8336496389602,45.0925646237859,0.432914210024554,0.837627857784173,-0.255618670743347,0.691689002153289,"NSCbyNPC",0.851098365588334
"Dynlt3",74.3471604953279,62.2707028222264,0.734644135142172,0.837566659000239,-0.255724080809157,0.510064572566874,"NSCbyNPC",0.732495276079964
"Wdr12",30.0501194244119,25.1637887562062,1.26626235070112,0.83739396841677,-0.256021568218931,0.284005135459241,"NSCbyNPC",0.537824846585024
"Rnu2-10",13.7029933379018,11.4746566683122,0.232500168184046,0.837383218787227,-0.256040088219504,0.824200724109808,"NSCbyNPC",0.924310635213499
"Cr2",0.832523580457236,0.696976490539745,0.357092848910521,0.837185284478013,-0.256381141866576,0.733472823927623,"NSCbyNPC",0.875261257943227
"Gm47821",4.48937837102136,3.75843686861253,0.33050156190123,0.837184250913888,-0.256382922976188,0.754095326416837,"NSCbyNPC",0.885852467063093
"2310022B05Rik",23.3648174209291,19.5596651737344,1.00303670919739,0.837141794064003,-0.256456089474407,0.366047572628747,"NSCbyNPC",0.6154911035005
"Wipi1",4.75112701493314,3.97711270734372,0.202439683657724,0.83708827291785,-0.256548328520505,0.848919047016076,"NSCbyNPC",0.934694528112713
"Zfp609",3.44554118592496,2.88403439742578,0.891568772421644,0.83703378999127,-0.256642231169255,0.413356452765791,"NSCbyNPC",0.655981785068314
"Hsd17b7",11.6123672238693,9.71963037530859,0.669978332234104,0.837006803860784,-0.256688744684843,0.528776661250694,"NSCbyNPC",0.745121155608241
"Nadsyn1",3.25590543121691,2.72497174208068,-0.0805291394654931,0.836932091440447,-0.256817527448283,0.939914183484303,"NSCbyNPC",0.97737873349513
"Gm2614",2.62668811697709,2.19769101429705,0.458159239171139,0.836677563694259,-0.25725634652285,0.663296941585971,"NSCbyNPC",0.83561997761115
"Rpl10a-ps1",217.874687113428,182.28283375022,1.50248891233571,0.836640713821525,-0.25731988868261,0.184939551167923,"NSCbyNPC",0.428286483917623
"Gm10689",27.7406703447183,23.2071047036225,1.14902795439701,0.836573320516062,-0.257436105718371,0.326408767395528,"NSCbyNPC",0.579621379918651
"Ndufv2",102.949051057621,86.1174242029604,1.81368747209598,0.836505274388203,-0.257553458019174,0.128484419325268,"NSCbyNPC",0.35368708247964
"Acadvl",113.793261070323,95.1798670966258,0.429481095656309,0.836427976502102,-0.257686777477042,0.685536010170818,"NSCbyNPC",0.848090172731496
"Tmem50b",32.4102649302706,27.1034182173013,0.706622945374451,0.836260310602619,-0.257976001433932,0.512893821925291,"NSCbyNPC",0.734337203374357
"Gpatch8",9.64046966303932,8.06174426750622,-0.0455067648940571,0.836239783878394,-0.258011414051658,0.966322316177761,"NSCbyNPC",0.987630962124245
"Ralgapb",2.02060054192055,1.68964351088677,1.52560582088001,0.836208580485083,-0.258065247678757,0.178386963199439,"NSCbyNPC",0.423388316365324
"Zswim7",11.2153093941068,9.37751644476112,0.689779913436575,0.836135332092453,-0.258191627297294,0.516155714928921,"NSCbyNPC",0.735986138488693
"Gm26460",2.85817123161473,2.38977626999066,0.130665402157504,0.836120748665066,-0.25821679023569,0.90033568896725,"NSCbyNPC",0.958823144792527
"Msh3",1.06866978653194,0.893448873751046,0.84711808498231,0.836038302018882,-0.258359055850478,0.429763602194851,"NSCbyNPC",0.670202550214662
"Bag5",85.2734485660667,71.2797400638973,1.68490432781411,0.835896064513826,-0.258604526423696,0.175371074055579,"NSCbyNPC",0.419617228303762
"Swsap1",13.3340456662886,11.1438147299638,0.189903942782491,0.835741455283738,-0.258871395248447,0.855661461945793,"NSCbyNPC",0.936922773377738
"Cd47",9.32704081505216,7.79491114695198,1.05552822318429,0.835732500963478,-0.258886852687536,0.337082072136601,"NSCbyNPC",0.588933248387942
"Zfp408",6.6720337023675,5.57490793645848,0.808846655547841,0.835563515586002,-0.259178595579859,0.4600635430693,"NSCbyNPC",0.693950317802985
"4930525G20Rik",0.949707649559189,0.793340920367383,0.299161590219018,0.83535277486247,-0.259542509200312,0.774999143115166,"NSCbyNPC",0.899352274629819
"Sms",5.09840943590309,4.25835883598408,0.585812129269955,0.835232809275113,-0.259749710507324,0.580864452677108,"NSCbyNPC",0.782179966716709
"Gm18180",12.2308564913549,10.2152259166948,1.21753710544759,0.835201191667584,-0.259804324536452,0.287653855888667,"NSCbyNPC",0.541888916197408
"Atp5c1",204.926635138387,171.134245005132,1.37516704302247,0.835100058562739,-0.259979028625297,0.21850832962836,"NSCbyNPC",0.466260279388995
"Thyn1",137.814159065632,115.042729422452,1.33933648175541,0.834767125543789,-0.260554308894678,0.238194740656912,"NSCbyNPC",0.487823668071723
"Gm43008",5.21129718739942,4.35009457429399,-0.0124303510642185,0.834743139349688,-0.260595763881818,0.990849741477179,"NSCbyNPC",0.995201205424631
"Sugt1",23.171572508477,19.3404954555134,2.78023375895778,0.834664779372997,-0.26073120058197,0.0423580436627341,"NSCbyNPC",0.195015246262028
"Mdh2",438.241113810869,365.77408186941,2.14390265737983,0.834641183454246,-0.260771986052972,0.100722887006812,"NSCbyNPC",0.307690512843138
"Tmem87a",7.26997630490921,6.06668004317447,1.00238872097503,0.834484156307058,-0.261043436353083,0.365622740792019,"NSCbyNPC",0.615094031191863
"Med11",107.30154747626,89.5369934685696,1.97530166510393,0.834442704457541,-0.26111510201939,0.117015096842109,"NSCbyNPC",0.335127360856065
"Arl1",56.5881432663248,47.2190665358077,1.02337591104186,0.834433925735596,-0.261130279916169,0.345615968915213,"NSCbyNPC",0.597779368005968
"Fam13b",2.07467272810178,1.73115412621143,0.4972517779128,0.834422751483963,-0.261149599774652,0.639253588520282,"NSCbyNPC",0.821004712807117
"Med21",82.7992620836811,69.0880242083465,1.80836440542101,0.834403863871669,-0.261182256330273,0.121187383301391,"NSCbyNPC",0.341621576972662
"Uprt",1.92898070062009,1.60935184676935,0.507706826098687,0.83430168391628,-0.26135893760912,0.632049729891872,"NSCbyNPC",0.817212769390316
"Spns2",1.37763492610647,1.14919481514107,0.738002637006403,0.83417950094295,-0.261570234891486,0.495494956541076,"NSCbyNPC",0.721914883383128
"Rps23",2244.91723499683,1872.38050038078,1.220430633496,0.83405324311808,-0.261788611540439,0.27907665991869,"NSCbyNPC",0.533629551965301
"Psma6",86.9083567359686,72.4763953177117,1.01394481292264,0.833940463722012,-0.261983703734136,0.354838006193697,"NSCbyNPC",0.605408104347354
"Gm38399",1.05795277297907,0.882220223233369,0.149044698948773,0.833893767062157,-0.262064489987796,0.888323793254531,"NSCbyNPC",0.952941579369009
"Tspyl1",477.120652750206,397.659169049576,0.848676027533614,0.83345620600869,-0.262821700155561,0.432397565963871,"NSCbyNPC",0.672281114762283
"Ppp4r3b",10.7999181543623,8.99973880230096,0.342800496865831,0.833315463475602,-0.263065343071658,0.749406326087501,"NSCbyNPC",0.883114691446855
