"","NA.1","NA.10","NA.11","NA.2","NA.3","NA.4","NA.5","NA.6","NA.7","NA.8","NA.9","NA."
"EXOC8",4.55790681644423,5.04336473212751,3.57466131017677,5.37110268204388,4.65990493568699,5.4366291403926,3.82698623083828,5.14607707718024,3.77036198200596,5.11326274102452,3.64973865900442,5.13237050804826
"F2RL1",0.440022029877796,2.00981789001623,0.374412253693594,4.05120186305219,1.78534485769798,3.93177626050091,1.28668329900205,1.09578478523249,0.0710329894896528,1.54471022954206,0.203393283526138,3.42701086119983
"FADD",1.80927336147236,3.81084099649144,0.8812670708016,4.50106528156662,1.12314990845289,4.18034573115953,1.068613284468,3.9873569842902,0.666010428346895,3.47309560394252,1.72149986162798,3.39793849852019
"FAM105A",0.701603879913515,1.11714754777413,0.221011191405984,2.40504940232637,1.38973832901091,2.78458382503996,0.812503355651744,1.13720353242356,0.0354545520767112,0.209942716645931,0.291501765033918,2.45320904257392
"FAM111A",3.57320094798085,4.69829702657063,3.07010396798659,5.02570979092843,3.80011080754559,5.07261288862605,3.17332954026302,4.48299493854407,2.87242476325726,4.33966876700004,3.04399801120136,4.73352851200174
"FAM166A",0.231956354810196,1.3443889879893,1.11064021428658,2.21495759422708,0.930912976631559,1.35301236263115,0.12743105732808,1.88390052341909,0.259995152546618,0.82513654460282,0.199252949133827,1.32429643960213
"FAM20C",1.88722688726013,3.68494472456272,1.35693596162517,5.01779384512911,3.01254486445006,5.00917368415561,2.25942560248894,3.90514137509292,1.41753825362162,4.10817568642566,1.59112392022684,4.6131234765054
"FAM3C",3.31073160269896,4.74431284628286,2.79198388012516,5.31528718325649,4.06921900501235,5.17793422457976,3.22486092224788,4.66957379656559,2.72699759339115,5.03608723977279,2.64104728370416,4.96886320444656
"FAM43A",2.74636177048786,4.36101479789692,2.87939849053901,6.25484854697054,3.78086800536723,6.09273183712099,3.12956847400623,4.75350811897364,2.26680212251062,4.70306946987785,1.86875336367106,6.25316585432862
"FAM92A1P1",0,2.02858125294713,0,1.95381967497774,0,1.61527243776905,0,0,0,0,0,1.42429805689899
"FBLL1",0,2.8377245501715,0,3.40089557005582,0,3.11944105099073,0,0.192357790694587,0,3.03714090453639,0.184062648335049,1.88333330695724
"FBXL19-AS1",3.53960561273694,3.80756671181565,3.834874821239,4.92654625939546,4.59545270174977,4.43941288702941,3.5919796377283,4.46314911186183,3.00190149929617,4.37597411899636,3.34417903457606,4.42377147771617
"FBXO32",3.35719761504842,3.75759236311102,2.62526379291862,4.90893370674676,4.36833765701349,4.72013521660402,3.38332821189408,3.64713299717707,2.69556491250969,3.93708704425601,3.11176086362702,4.19938144271397
"FCHSD1",1.59405480830369,3.91770081221809,2.19493543676306,4.27260800481293,2.56399575441113,3.84105695241449,2.01121742946613,3.61209729334271,1.41773967798108,3.98305945841543,1.58290920845173,3.32444466414804
"FGD5-AS1",2.97815603859591,5.23361924772505,2.96355338626414,5.77371402627829,3.42959374885484,5.89948845771583,3.02383577707125,4.9455722283192,2.51389434908475,5.27689412287278,2.71166320616216,5.75358646098941
"FGFR1",3.61504935775618,5.63021601397643,3.43210146491138,6.35853070518595,4.77107693843944,6.31388613128305,3.92985580192093,5.50544118502014,3.05335231485561,5.94303235104366,3.4964049414165,5.96855819691212
"FITM1",0,0.775374725507809,0.496677402982678,1.50818663695578,0.680280128649937,1.82496972251589,0,1.85343998052125,0,1.43807292329376,0,0
"FKBPL",0.758011363815424,5.29875374159707,1.60494307855576,5.87391766584064,2.70874163980182,5.9896397679759,0.314925290455453,5.5649286083959,0.605643281066728,5.65148875042578,1.43047745710271,6.08309796525839
"FLOT1",5.45521442274957,6.6551560707893,4.69005517555418,7.89189677201529,6.52508049133183,7.61288171973024,5.80720000410926,6.64080327057275,4.7520349987511,6.96481817440666,4.81682592950708,7.45384863736116
"FLRT2",1.03692998907024,2.1689164990503,1.50772989048875,3.40664752250102,2.59928919125766,3.1469677675557,1.405383018392,1.32547512823999,0.944660081100536,1.58168196293538,2.35979385622755,1.99775145528263
"FN1",3.19660053772204,1.9281896595969,0.780660784261816,4.39383076768048,4.43343371384986,4.24062933612973,3.47232127782569,1.86413121914043,0.845581215245471,1.85280688799826,0.967374888438853,3.45782804386944
"FNDC4",1.61497398592026,5.60957303945472,1.49999896505811,6.30467048174918,3.08353568666659,6.1175062705914,2.42465299858987,5.42855040484857,0.895697587747223,5.81912230336613,1.03202167601922,5.84760059274902
"FO393411.1",0.902600573088396,3.17086868843226,0,2.85305038177439,0,4.29830088290247,0,3.68531275578962,0,3.49281732417348,0,2.08476434904629
"FOSL1",3.27090461242323,5.52759576037563,2.81476672641209,6.82621069136802,4.81974318358283,6.55856358625842,4.06899265099536,4.71208325832201,2.31513904658206,5.73447025666851,3.55352052181471,5.90542078037309
"FOSL2",4.23822023005826,5.04572829745659,3.48428803691922,6.90390542172334,5.69836155461652,6.47979502332347,4.78286380853767,4.64815712838997,3.13166975672604,5.2421088248338,3.7702066419485,5.7864429924615
"FOXN3P1",2.07296392327355,1.563838567694,1.0658127111086,2.35674514596998,2.3239495286895,1.9331904154705,1.74471597996209,1.11842919701343,1.69361683648915,0.570611606011705,0.764110240417177,2.54355238142728
"FP236383.1",1.90790149412251,1.47126446801837,2.50437576583567,3.17441710262845,2.819817131179,4.60885919938266,2.51606486504667,3.06164430419393,3.63108777716511,0.436432038858586,2.39905547674453,0.476875824315783
"FREM2",3.45844782874768,3.39100310632582,2.74430725613954,4.4084935350833,4.06769315116029,4.31149955183813,3.54277266670597,3.07350036371391,2.64630199541896,3.57619582370255,2.95819335624634,3.82923089420116
"FRG2",0,1.67122225004878,1.07948568225089,1.58434147898908,0.407521646176015,1.8413069953841,0.84643502960949,0,0,0.799914067610095,0.43885383437351,0
"FSTL1",2.20304034152531,1.02911717921645,1.77193524185658,1.98415800499506,2.27446550146877,1.95971587080227,1.77669276172336,1.15767091575996,1.208627431071,0.860704912127617,1.91707484762818,1.47118187720374
"FTH1P8",0.774360268345747,4.16185467662016,0,5.74317877326423,1.25370101887699,4.82134730067044,0,4.05274109652591,0,3.33343828817427,0.851433912648509,5.40575440260535
"FXYD5",1.07618233222197,3.39204122094698,1.14880469194523,3.91005438776999,1.72293935073538,3.63203354891775,1.21833918332303,3.00869179195051,0.408570139934297,3.35773937563164,1.21605008450761,3.65306890777883
"FZD1",4.12657263061442,5.53040684397344,3.92372023568398,6.00330298915881,4.43824204673989,6.05741594331783,4.08684153190521,5.08933801038949,3.63911203637622,5.48875467137075,3.47546299668073,5.67488635746049
"GADD45A",4.54099100235072,6.89437549653317,4.40866388275534,7.84219271586711,5.09047925063715,7.44373224838084,4.21531278059578,7.18402430799673,3.36914493737199,7.6996566776885,4.08352122135022,7.52788829461362
"GAPDHP22",0,0,1.74451947073763,2.94157345927692,0.654775126459426,3.66882867408177,1.52227069239574,1.63149878634196,0,0,0,0
"GAPDHP70",0,1.43200737857653,0.389230843162223,1.33857405828768,0.749319802013948,0.399876975140233,0,0.271813762534796,0,0.754551220057719,0.260389791441883,0.217700384185864
"GAS5-AS1",4.46249651557231,3.84035464386908,5.03167157670746,4.53518831654698,4.87627614589507,3.47243757053578,4.00385647815594,4.41222825472152,3.31258455318077,3.36619390718733,4.40961890068067,3.72931646875016
"GDF7",0.712372286273978,0.596667173258578,0.623077475994217,1.32904524309952,1.39033916954242,1.38856072639802,0.635203170368501,1.18538115817273,0.135630139503617,0.812414239615787,0.259594291691987,0.698025893647414
"GEM",3.77746337340021,3.846484854106,1.87519512305502,5.70450822639199,4.88206884724604,5.10997936310179,3.6823063382761,2.54349073458406,1.71041165795547,3.63891794821915,2.36470698442382,4.24085322577147
"GFAP",1.75935420940776,1.35574896603385,0.645034397430566,1.66536394600261,2.57503134116652,2.13875555671643,1.3783590847648,1.30012334957656,0.27506959236525,1.52418390334586,0.594662641523802,1.09532674068877
"GGCX",4.239069715525,4.91463248386259,3.61047412337574,5.45725498227263,4.49010276685973,5.48898416694916,3.75997175800241,4.79216569216487,3.69942136589753,5.25963551257349,3.43674724346057,5.26797614967236
"GIPR",1.62092456979134,1.34397630158831,0.792169955880303,2.78501494752774,2.06068955710447,2.08568260728569,1.41867819258602,1.66411981306766,0.214407522509472,2.19261969794556,0.617376337226875,1.55338847607568
"GLIPR1",1.22612508344075,1.07613379772871,0.653129927749377,2.43133265373723,1.59289601792096,2.03948353637824,1.3794836969515,0.851212358821321,0.44019805847442,1.43929006212456,1.03739329139836,1.25590212250253
"GLS",3.06818792007384,4.550047726761,2.93836960028203,5.00332831623084,3.91992554083955,4.812447787499,2.80947073501051,4.40520567061282,2.77104475091765,4.89719743480295,2.87207662635073,4.46556287056263
"GLT8D2",1.57589159442512,1.7398563691088,0.608847127605467,2.59950508158676,1.55426245675326,2.83603232278491,1.04926485901698,1.81594898262389,0.563923400610803,1.50973713038599,0.679845912594987,2.82871340216969
"GLTPD2",0,3.57198692337979,0,3.92609643041937,0,4.43479056216217,0,1.7090364693586,0,3.0479779978883,0.519076692014788,3.22036488924169
"GNG11",1.80033685372961,5.65738817679639,1.79972867694801,6.19351093396417,3.03081888579231,6.19549461351764,2.04706110942951,5.59298792165083,1.31919801174464,5.49829647660532,1.52807880231258,6.44196931348442
"GNG12",2.64461085572117,3.23630058504246,2.29081449246398,4.07940452792228,3.33837731402335,3.86172067211865,2.60942758529771,3.12171882166258,2.13378855839326,3.56620966158987,2.34326582919947,3.5507869292329
"GOLGA2P5",1.46028563436351,2.25496281042487,1.15991877766074,2.78517134918341,1.67514561810208,2.23376717312608,1.22698456180206,2.24985800385062,0.759483723414888,1.9767041029787,1.43100583738677,1.78222132145496
"GPNMB",5.7002498530253,3.25692421325148,3.8655500341048,5.21970846166683,4.41252287379614,5.02119398470712,5.50847594072079,2.86659011738118,2.90196445146042,3.49006081234894,2.98800622578268,4.81471379883932
"GPR68",1.73175020321988,2.10158861816727,0.920296801981941,3.65262708770602,2.80705945138691,3.4908356179476,1.91963021161168,2.12503016677755,0.677203870415679,2.02535756302542,1.42803811920381,3.23775188316422
"GPRC5A",1.40081750107364,1.21886325891942,0.957157864365552,2.88700811979752,1.57671881408314,2.61910491287184,1.60221106377615,1.54337380208541,0.146088849715137,1.34492896891033,0.58724242250168,2.22045009395165
"GPX3",5.42183342743674,6.29896585404105,4.76420514822077,6.56575914563529,5.33420225076589,6.96772564944559,6.22839701983081,5.47911234321908,3.85125413460463,6.42681433298711,4.02185760141743,5.84940989226927
"GRPR",2.37537726649844,1.7146954023782,1.92627211644558,3.06263850714535,3.17799207860749,2.83693861690782,2.02523292223536,1.53821358725053,1.93888649523352,1.42625492288621,2.27417035507254,2.2174474428451
"GSDMD",2.17623360634679,5.21395304599429,1.89738947053203,5.64352682267084,2.02882184706295,5.82114195579068,2.32236567774326,5.16973677367925,1.37513555356862,5.24687340521772,1.07829151476097,5.48805740085671
"HAP1",1.04163907736201,2.00614314279048,1.40413394233536,2.60988433351468,1.69840705515754,2.10684086977889,1.03720694858228,1.85390452004465,0.666294430773871,2.13695872827839,1.3101566763528,1.44462347376532
"HDAC9",1.60986695105096,0.702896276052903,0.704213190741342,1.65896324343181,2.00999346924443,1.55159096152605,1.27725458187591,1.32517265571198,0.78188653198327,0.716979128187768,0.736066659774398,1.30207319444805
"HEXA-AS1",1.15582854886071,0.822019726048241,0.569251651674572,1.23696828029212,1.51679829623899,0.45857055353478,0.194705387876198,0.490375074706698,0.388441410967023,0.740540809586585,1.11013020555928,0.0889630044610273
"HEY1",6.3409664947829,5.03759784441882,3.62484141413832,6.73462180754435,5.87461683173794,6.66106175771071,5.09202035444072,6.07085724743487,4.43266377231628,5.53498639962461,3.55172441442293,7.46683265398493
"HIGD1B",1.7606095766954,1.50219996068624,1.60329997345383,1.9710767089098,2.61220491079269,1.82656798996862,2.03245456954718,1.6561978975766,0.848949138902301,1.14898855946413,1.29403627144565,1.49274180078698
"HIPK3",2.45017359989802,2.31124403074368,1.80442307274382,3.25749532852369,3.048498432299,2.89480293413022,2.41538719372422,2.17740645638661,1.90127634062557,2.61087165278691,2.05862376644788,2.61486172830419
"HIST1H1T",1.33670927358852,0,2.05491071084528,0,3.21094618062147,0,0,1.77145289124054,0,0,1.10537698175663,0
"HIST1H2AB",0,0.307619960443588,2.35542392482896,1.68600805071299,1.142218131627,2.60779131768942,0,0,0,0.54276307744685,2.05511821932843,0
"HIST1H2AE",2.19756683359178,2.43403444401623,2.26750780825401,1.27910152055023,3.49222609962264,1.720307418297,1.33301059009541,0,1.78099046385325,0,2.45076714980236,3.46361047449612
"HIST1H2AM",0,1.85371881499073,1.79513001680211,1.98435915176135,0.681314852394867,1.64302833198155,0,0,2.05513535443798,2.35356007628697,1.03697845402889,0.519138630486683
"HIST1H2BD",3.19943601559304,1.50547420518061,3.24868686774932,2.45637932881124,4.12864228020663,2.19035285989112,3.03111327010177,1.76366752848627,2.4031118668746,1.60370589176663,3.00238974314211,2.69279150378326
"HIST1H2BI",2.27313366990209,2.67655933024651,0.887077444752445,1.71699033650297,2.97245885258991,1.46051401025305,2.01597502856971,2.96786188670913,2.41691985361891,0,0.625297220984081,0
"HIST1H3B",6.83081142540004,3.91550609259425,7.88532885077808,3.24520844517052,7.19422214772994,5.26138226045308,7.1978979251949,1.6362455250193,7.45960920441598,3.40716606830015,7.86636844327344,3.60662586136143
"HIST1H3F",0,2.06404744961984,1.36448720861702,4.27634103484155,1.44969161658172,4.4669069716993,1.52683979364727,0.610831868554828,1.00422928924517,0,2.59198562157291,2.85039388765654
"HIST1H3H",4.88919847993505,3.62363692270883,4.53842652739043,4.3151033936261,4.69652979472897,4.47124754933864,3.91321636067584,4.64355967421169,2.87772864428821,3.42259240734086,3.94210607621405,5.01668433559597
"HIST1H3I",3.4293730157047,3.87138376355762,4.87515400929271,3.62169823713195,5.64555957679944,3.37002650151518,4.43941931374919,0.610831868554828,5.7362077652953,2.83077877932675,5.34806625426079,2.10870910281087
"HIST1H4A",2.50628735213387,2.60625592043452,3.74925057690478,2.37575727848306,3.10484753153756,2.89115065024164,2.84727861122463,0,1.86793002230164,0,2.10854262797213,0.62810969272031
"HIST1H4B",1.80781152868836,3.62082954428769,3.83793457081137,2.93219382688586,3.49699271865614,3.3426022357892,4.07809636823343,0,3.92200634917013,1.79035287540373,3.09606087830963,1.11490570612238
"HIST1H4D",2.50628735213387,2.67549509386567,4.29800082970652,3.65982367209422,3.54154757737096,2.66649510412399,2.84727861122463,2.36916761957977,3.36110821202392,0,3.76423004587533,3.50655542404786
"HIST1H4H",3.01686203315476,2.23943578806233,2.44182995148187,2.70024277893486,3.19894742276271,2.87552177298563,2.63235188821294,1.95862958022588,1.70720584942805,1.8452378674058,2.36299282408692,2.97204477523673
"HIST1H4I",4.57639419981847,4.77706175407095,3.70097988693999,4.96848129934541,4.84203336275773,5.0935887861072,3.99461177993675,5.02875736266597,3.56833386311066,4.48305670876068,3.24278738666698,5.57577842573588
"HIST1H4PS1",0,0,2.22149042682859,0,0,1.81516764348459,1.29811903806827,0,0,0,0,0
"HIST2H2AA4",0,0.73328994922645,2.48298095074569,2.20340465183647,1.17745993540613,1.75152810795595,0,2.98449825336687,0,0.710656197835397,0.793263947858066,0.681291497235903
"HIST2H2AC",4.9524263013403,4.2631413074289,5.19701687396383,3.88564400787221,5.08087755517998,4.10940247524103,4.31012959241779,4.14288052362855,4.83596867749432,1.25145867092202,4.66564288876244,3.90359637144114
"HIST2H2BD",1.6879921553501,0.813792159657797,0,0,0.972569723583843,1.01115343822784,0,0,0,1.67114153787427,0.505155833597781,0
"HIST2H3D",0,0,0,2.38985753429182,0,2.55398175943315,0,0,0,0,1.00421797384984,1.8010712985941
"HLA-DRA",0.825146975894543,0.100007054583788,0.950584031105362,2.86927766179116,1.21515618547092,2.64575044162324,1.08016882139354,1.24707744405281,0,0.568346219586169,0,2.37454202379831
"HMCN1",2.55909290821082,2.28353745819896,2.69296947458132,2.92875253635831,2.6065528383687,3.41910425453078,2.69779439350439,2.23537807759311,2.16587635191752,2.13536577298352,2.12120070946045,2.54633080677934
"HMOX1",1.68439686687853,2.6128451927058,0.128874744437031,3.24840704168104,1.8213547447496,3.23204704128755,1.53497641498012,2.28638506288912,0.16267777789736,2.37797776411514,0.753883187269867,3.64946495392351
"HNRNPA3P12",0,2.11733769894001,0.686076163997374,2.72302173691847,0.920388408601792,1.87534347665322,0,1.39534387358639,0,2.07330301794282,0,2.0151723540691
"HNRNPA3P6",3.27971084955618,5.89012173060116,3.41292119203151,6.07509021245135,3.96528692048271,5.8177983745099,2.58413354003754,5.64681282461475,2.92127654241052,6.24684744313165,3.20458251220237,5.73094991263358
"HNRNPCP7",2.73311809345371,2.71658716079815,1.80868368163664,2.69089482699139,2.96624909968271,3.40448359050085,2.88921438956189,2.03989703079987,0.542812943823006,3.36771262337633,1.90335394016278,1.3245810822517
"HOTAIRM1",3.26560992208792,4.11424735869487,2.5788494873181,6.14274614400981,3.84839862309571,5.27633902350441,2.62994368344612,4.31489426347419,2.10822404100152,5.06394814849209,2.93882235424677,4.75573034122142
"HOXA2",5.302946824178,4.99690165178994,4.58744183145913,5.76298475645907,5.116076097269,5.70200597970777,4.3689889533066,4.79218833308377,4.44993584830098,4.38294640710836,4.32836035670551,6.11141980697168
"HOXC11",1.14558383105976,2.80637796685999,0.515802425538266,2.70705957375863,1.55712284440392,3.23033154483943,0.329690726710935,2.8451916879979,0.714157728029652,2.32563825665259,0.792453353063206,2.65808295936943
"HOXD10",6.25369784279704,6.64621696196552,5.75217989855174,7.62603389687639,6.64397127392021,7.19403706490505,5.80694369223275,6.65186233949032,5.61477888133117,6.91948306831783,5.80515222839235,7.07935060945864
"HSD3BP5",1.30864018851477,1.02784838841974,0.726433910456568,0.868890650671636,1.51556056068776,0.978473162532883,1.76337488293079,1.50329443127156,0.393469093091117,0.26809522947189,0.334895498094971,0.229123863622685
"HSFX1",0.176852402958084,1.04785373721278,0,1.02683126103437,1.01195059496289,1.17097022766374,0,0.695114036962348,0,1.51559931176994,0,0
"HSP90AA2P",2.05638031954741,3.88978125811042,1.46909239657767,4.2722013233061,1.80094858599344,4.21961324211395,1.63824825619802,4.06913329413481,0.645952637521259,3.27272638697613,0.957002471471639,4.22279479213628
"HSPA7",3.94502826662461,7.19864386888912,4.56514997807798,6.67892709835195,4.47874014859086,6.74382931774938,3.7698854119024,6.53167388566316,3.60358908301511,7.40684981000972,3.9918713950343,5.40987144044973
"HSPA8P13",1.04630431641864,3.16286519656676,2.96299110632114,2.16176597036394,1.80371185986459,1.69572728893172,0,2.50510392216627,2.0480872468572,2.98407107500359,2.12984947988961,0
"HSPB3",0.949747886275718,0,0,3.33321054540053,0,3.59321546836648,0,2.57874717832154,0,0,0,2.41739131188014
"HYI-AS1",2.66772819359355,1.87899782185653,1.82001169271628,1.79125845477051,2.86012996086263,2.64952422031347,1.25451248054506,1.93499863635247,0,1.46189938713137,0.799810432007454,1.78251706305425
"IBA57-AS1",1.18870067706052,1.07909354040904,1.49279187305085,2.18988625330156,2.1125892408988,3.42043432155583,2.34038071552667,0,0.367044409404005,1.91358692041029,2.3379530522592,2.37147223437696
"ICOSLG",1.00444043478468,2.17793266190674,0.504715897969794,3.78992549446893,1.89662924038968,3.4655340553118,1.11253010953311,2.20160279753944,0.312236390206607,2.34604765638761,0.626356022747999,3.42043975611489
"ID1",4.4804793225566,7.08091121652957,3.10630892035425,8.71316816617504,3.43453668643176,8.76462519807007,4.65228132029313,6.52936572733064,1.88061672040149,6.98126939641015,3.15043044967909,8.61041874855697
"IER3",0.344025509809997,0.56770500340848,0,2.64360972650829,0.232583817731454,1.37846792898743,1.27841544740321,0,0,0,0,1.00301011303812
"IFI16",3.22806595431294,3.5368589379008,2.30471991806863,4.40030315934092,3.13491683127974,4.27690107611421,2.79810077185492,3.43749489036307,2.57144849546134,3.61251309777538,2.14023915382985,4.31712995114413
"IFITM4P",0,1.22299914811524,0,2.45838837945718,1.93507817312328,3.69156681902267,0,0,0.988642700120668,0,1.79108665949035,0
"IFITM5",0.63260030168334,1.536260957437,0.314849481317148,2.71865000732787,2.0139719107777,2.53079401650822,1.29682831107157,0,0.391261530512268,1.53297279007637,0.553166143912427,0
"IGFBP3",8.3917347558602,8.76983094428978,5.42654014812641,11.6986665180701,9.03899052726756,11.4508939834626,8.19900034263679,7.97242641026769,4.79193325817661,9.1335651178859,5.9029000433696,10.9244490864015
"IGLV1-51",1.30247293314226,3.52394332807725,2.63201117250389,3.44851616292086,0.562020520455349,3.5513284767705,0,2.16362464530625,1.80340942216103,0,0.500870410741056,0.424151610926086
"IL11",0.239186348291986,1.11668839409363,0.146062467877066,3.06838507827492,1.21885754409908,2.95564305694661,0.0890196207476271,1.99845344626449,0.268020736344034,1.02445766603096,0.22666419244238,2.72935151556467
"IL17RD",4.06548473328778,4.93201489506541,3.57807228490608,5.9046136125478,4.57101532333965,6.09802155119736,3.99646300254794,4.42709468623121,3.60140911913819,4.64753512862443,3.75061759556652,5.69554921987842
"IL18BP",3.32310651365078,3.02621939160765,2.94027936783492,3.65538031348772,3.08829792874772,3.3650825906553,3.25013140081238,2.73915610430585,2.42734103962309,3.86145168962162,1.63368458982706,3.40379122055186
"IL1RAP",1.01080446145814,1.76149906332114,1.1602724856309,2.62485153748141,1.77715915586724,1.84203636872833,1.4363661677053,1.50180639757757,0.619435429511229,2.12138643705873,1.04347150434264,1.16916522424754
"IL31RA",1.24128372817724,2.17605341562407,1.09218954909952,2.75212454791819,1.92768067476246,3.09805068992176,1.47497193527425,1.41201860073284,0.610082366545831,1.85276542928435,1.2576361236862,1.70483441248992
"IL6ST",3.36413035225871,1.32914985410019,2.67018960653506,2.04469086371322,3.44266540291104,1.67349668450052,3.02948896621453,1.43681282580803,2.81963027741239,1.49061137470421,2.43476303104104,1.30398466847966
"ILF3-AS1",5.6433617734202,7.68705656647245,4.97065716572139,8.17978010489677,5.89762568998033,8.56778788251597,5.21983894580763,7.70977928550756,4.55555229085022,7.49301107327115,4.54268343174958,8.79437444618333
"INCA1",3.37819069350418,3.03587792472142,2.80189850301781,3.00028660383703,3.54331503860611,2.98826086853571,2.71069820995802,2.49539811385495,2.39868704949657,3.21316877924843,2.45711677534074,3.26022364535047
"INHBB",0.826497399601031,0.136070493498005,0,1.97179410881977,1.64855125726141,2.52894209635252,0.563344163654322,0.688674420866414,0,0.32590552619286,0.149836954831819,1.66124696697256
"INTS6L-AS1",0,1.07341991529984,0,0.316568813784453,2.07231456713919,0,0,0,0,0,0,0
"IQCC",1.71899174805075,3.91954870731602,1.83428903473227,4.13384792064631,3.10459478408774,4.3548429105756,1.41173309909527,3.56165193138432,1.15651126414844,3.96786496365477,1.60814522570901,4.21286057472178
"IQCD",0.976670991797737,1.4174579037561,0.738644602013608,2.27299630903986,1.43370415866771,2.06161438754499,0.694167779127996,1.87526804477892,0.330947729531076,1.06940190941761,0.759524489465179,1.97303358727089
"IQCN",1.17519779920291,1.29806456746302,0.891371044095957,1.97378757707186,2.61404994847766,1.9964503618083,1.63667279290307,1.05829083972426,0.735319430723354,0.842999220982429,1.06495080361431,1.27924318839804
"IQGAP1",3.92505229339367,4.02139813207721,2.88700954354056,4.77724492827367,4.00069510732627,4.52247624880109,3.65268155822553,3.99148465122613,2.97645925502771,4.22710546703562,2.71404571502225,4.30965418883293
"IQGAP3",1.20630861358908,3.03650638662644,1.23732241294635,3.57740431287745,0.85930983936125,3.44483889308254,0.889048813791078,2.5978262151902,0.356459552334758,2.62223047026405,1.25859146052393,2.96634445339075
"IRAK2",0.764718190451391,0.642721805206527,0.431617593945741,2.06232837031075,1.42605594552731,1.60886163612051,0.766358209686601,1.44183764557607,0.24936018637739,0.589964916840122,0.338762967725435,1.46282688857538
"IRS2",1.89824002157558,3.97503255157845,1.95812070142316,4.30780171544439,2.67642161069526,4.431312644766,1.87626765877128,3.54068512820385,1.89601272824184,3.75906251607607,2.00748957813606,4.02516950964219
"ITGA10",1.81560889336182,3.19662699562447,1.52377836063865,4.96682462146979,2.83510526735648,4.77618202691928,2.4810837967818,2.8814354783459,0.799496544514695,3.28502120727317,1.91300169642822,3.54368650482043
"ITGA3",2.15351817317186,2.96260203960271,1.09396175313917,4.89088884696506,3.04937226071502,4.59863790995942,2.21441628792984,2.55826955997489,0.830724711486887,3.30422962459797,1.42701083591313,4.04179671561953
"ITGA6",2.37101951529728,1.14982439250957,1.77364489227185,2.12934334249802,2.38228074031211,1.87844133685052,2.00635291065445,1.29399802665497,1.83451518246787,1.2248284078769,1.77502454675238,1.33236714586451
"ITGAV",2.58998849018649,1.75322643617567,2.07017170688593,2.40771669099725,2.83159253430228,1.88491385137381,2.14479780775903,1.51740400800868,1.78597786119894,2.13131799878528,2.07018725203209,1.517291698173
"ITGB8",3.3901168107833,2.44851534372438,2.32605745504179,3.56158959808771,3.97866276698988,2.93686766658297,3.24533670361264,2.57767185666766,2.37840215865272,3.13065022137886,2.66488685574255,2.62459173642272
"ITPR1-AS1",2.92347774849438,1.40254680742026,3.02130791543931,2.92262026495618,3.0898490375068,3.00869095411579,1.68320643656336,1.67458668032121,0.788702420381626,0.902041018358569,2.15564108839391,2.43777921669667
"ITPR3",0.889777700318014,1.10489138001475,0.493310084247753,2.18553985150485,1.42602645371607,2.22209750854515,1.03578428203641,1.35655514305514,0.364580180609752,1.17942252145473,0.68242946351359,1.73237541290146
"ITPRIP",1.50814668787491,2.3130809796566,1.09668935089638,3.00418127196727,2.00579899380069,2.99882205708576,1.40963241443609,2.42485913360088,0.920575387468752,2.16846912302084,1.30806536154903,2.74626316676017
"JAG1",2.87078205978491,2.85537557578892,1.7376096344935,4.59614502116654,3.31452241102388,3.93118392042041,2.70615295432016,3.36717457763276,2.10094790160735,3.04720226213002,1.56461181815349,4.08475614604856
"JAG2",0.365715241128078,0.63862352217613,0.128272444859809,1.93246339503688,0.503299992741302,1.65062365903409,0.205081869445114,0.641760990193996,0.0422170134715478,0.587706585354302,0.0212625935674035,1.68934460352307
"KDELR3",3.02989104769991,3.84716641073991,1.79118648442258,5.14846094894085,3.70840495363671,4.88286679854723,3.01107389311533,3.36762230156137,1.61774377115308,4.00347713440887,2.12831396315331,4.64098940074923
"KIAA0040",1.82993460506771,0.636935733184685,0.423833547592808,2.59690252377719,2.66193758545146,2.18133758322139,1.91868145191029,1.05022212061523,0.0164671602622729,0.554385066448979,0.2914241976465,1.08736650092381
"KIAA0513",1.22326925265734,1.78258607228213,0.590992204909752,3.43523215903035,1.84848966792467,3.18159450396071,1.51072375340334,2.07829960852333,0.594477926694627,1.94334693324855,0.778317136042215,2.6871984926998
"KIAA1143",4.35569788556765,4.1515383310718,3.49498332511018,4.65646478987781,4.28183287078753,4.59621977240022,3.71128718203626,4.22643477681507,3.40515275346531,4.2332031419169,3.18647204498645,4.66966091996158
"KIAA1671",1.16733218157349,0.857130338764893,0.483426946766578,1.87081132542909,1.95096392112987,1.54715054346478,1.39103158881183,1.27345350144505,0.414459978678632,0.888786770041956,0.509110733741467,1.21115970593376
"KIFC2",0.661524145785651,4.27925896211952,0.59987856300353,5.0124059363911,0.882090213515311,5.07650876729809,0.605236346299846,4.16505939211801,0.325751290068103,4.06616037382493,0.325746729356489,4.40256044466916
"KIRREL1",3.48122957119693,3.85293813735915,2.72093323316799,4.47371461450422,3.64825297140211,4.51204134555315,3.26592704296292,3.78934591785898,2.64947970463488,3.93844314263804,2.57376643237287,4.19283108798505
"KLF2",1.21009673729145,4.6687320640209,2.29741082211216,4.82095599435414,2.81774855422488,4.94981405723422,1.46997609255626,5.01096485363928,1.46335013856888,4.61700253299767,1.35313640661443,4.7274981929576
