"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"Gm48751",2.90914247189947,1.33659805281685,4.78201317501668,0.0287584811935725,0.128510432777556,"NPCbyNSC",7.51171575383956
"Ddt",0.628513411013524,6.41083878497125,4.78100533839668,0.0287753166992027,0.12854449032039,"NPCbyNSC",1.54597116523992
"S100a14",1.59587400831158,3.99018934784726,4.7796909997688,0.0287972876155019,0.128601459514682,"NPCbyNSC",3.02277586372044
"Hnrnpul1",-0.636631734659269,5.14509315732827,4.77456012973585,0.0288832242417649,0.128943955646996,"NPCbyNSC",0.643212908628244
"Gm11851",1.26418438886224,2.88713645635934,4.76999637920208,0.0289598865998489,0.129244842595807,"NPCbyNSC",2.40191382064432
"4930570G19Rik",1.50505484602501,2.08864570354169,4.76910300748466,0.028974918331888,0.129270574239901,"NPCbyNSC",2.83835461428214
"Upp1",-1.76899407052599,1.85757661322922,4.76689330460086,0.0290121333554866,0.129395227762914,"NPCbyNSC",0.293413250495789
"E2f7",-1.66932479222396,1.96986986702274,4.76327078108026,0.029073250318042,0.129626371104827,"NPCbyNSC",0.314400454389517
"Amt",0.615753953318637,6.90360886852153,4.75693786730952,0.0291804175876768,0.130057408120312,"NPCbyNSC",1.53235859942818
"Rdh10",1.63447420233215,1.97111367649854,4.75645708251602,0.0291885703408139,0.130057408120312,"NPCbyNSC",3.10474375386554
"Tmem214",-0.770429742303196,4.75003537153013,4.7515105810084,0.0292725869327526,0.130390121423637,"NPCbyNSC",0.586242821720281
"Gm43598",2.97376647126873,1.28244501990469,4.74932218793169,0.0293098372333151,0.130514375755499,"NPCbyNSC",7.85584503526223
"Gm5526",-2.97359885505091,1.28248644285194,4.74784608890293,0.0293349909151204,0.130584702698419,"NPCbyNSC",0.127308543507297
"Grk2",-1.00899572666538,3.53322766634694,4.74275035791818,0.0294219983907655,0.130930239090772,"NPCbyNSC",0.496892018478023
"1700023F06Rik",1.85893035677272,1.79848928865077,4.74162548025937,0.0294412413989006,0.130967429957386,"NPCbyNSC",3.62738620666767
"Fam205c",2.97160565753245,1.28200499248741,4.7411644986464,0.0294491310856799,0.130967429957386,"NPCbyNSC",7.84408765656616
"4930520O04Rik",-1.61370605286618,2.05446035657803,4.73792701669091,0.0295046025781994,0.131135840668656,"NPCbyNSC",0.326757883161391
"Tmem19",0.718280755121992,4.2051255054338,4.7378059493168,0.0295066790744207,0.131135840668656,"NPCbyNSC",1.64522027374214
"Slc31a1",-1.56993783852682,2.20672222949668,4.73730930566002,0.0295151988889385,0.131135840668656,"NPCbyNSC",0.336822906609149
"Dram1",-2.30895929690895,1.55410362351759,4.73222501572218,0.0296025663304043,0.1314821403615,"NPCbyNSC",0.201805962144465
"Celsr3",1.41985511733119,2.2343163101628,4.72775656502512,0.0296795737514966,0.131782219416655,"NPCbyNSC",2.6755864002798
"Uqcc3",0.521770390363908,8.90481912048878,4.72696581412826,0.0296932229431333,0.131800876003707,"NPCbyNSC",1.43571599354143
"Rnf145",-1.09656344667744,2.95610441322861,4.72489393031487,0.0297290168599467,0.13191778441893,"NPCbyNSC",0.46762908001986
"Aqp11",1.00894620705079,2.96991733299026,4.72161807584372,0.0297857023609721,0.132127292094729,"NPCbyNSC",2.01244060886855
"Baiap3",2.96566474817971,1.28080881568342,4.71879854702555,0.0298345817608899,0.132302050268969,"NPCbyNSC",7.81185271138097
"Dlx5",2.22262425280339,2.0315602063789,4.71681522371703,0.0298690147544196,0.132412654858249,"NPCbyNSC",4.66741662911784
"2200002J24Rik",-2.9642024142816,1.28058639152208,4.7124709949141,0.0299445808067887,0.132684503006578,"NPCbyNSC",0.128140425003025
"Bvht",1.95204249087836,1.77784625918782,4.71219671533234,0.0299493584666127,0.132684503006578,"NPCbyNSC",3.86921927469724
"Arrdc1",-1.24307750921908,3.46958070849058,4.70745393276761,0.0300320984566909,0.133008827164856,"NPCbyNSC",0.422470494243895
"Anpep",1.91429741854508,1.75399380601471,4.70648115255439,0.0300490984669647,0.133041882803118,"NPCbyNSC",3.76930207534078
"Btbd8",1.46861587934042,2.24202136564918,4.70509309473887,0.0300733731074315,0.133042581371332,"NPCbyNSC",2.76756246453522
"Ell",-0.962280502978655,3.19363735841802,4.70500657451894,0.0300748868672623,0.133042581371332,"NPCbyNSC",0.513244973015782
"Gm48641",1.86085979926257,1.84955427267941,4.70483634127843,0.0300778655039196,0.133042581371332,"NPCbyNSC",3.63224067350866
"Fndc11",2.83774484106973,1.35232957016023,4.70276944537445,0.0301140553155731,0.133160439210003,"NPCbyNSC",7.14901679267256
"Purg",1.11745322805575,3.12253362062068,4.70110711411393,0.0301431944247541,0.133247054949222,"NPCbyNSC",2.16963631001458
"Gnl1",-0.832081961927067,3.70096001870133,4.69900346691793,0.0301801115164908,0.133367987255801,"NPCbyNSC",0.561718038464615
"Gm32591",-2.9466454594507,1.30483109870904,4.69805206481676,0.0301968232283393,0.133399582285802,"NPCbyNSC",0.129709364072541
"Adrb1",-1.17951224140605,3.12935731869899,4.69706295321234,0.0302142075466238,0.133401051337209,"NPCbyNSC",0.44150073923567
"Drc7",2.95240345709132,1.30035441944055,4.69669772130979,0.0302206293856956,0.133401051337209,"NPCbyNSC",7.740374969951
"Abhd4",0.611959991701745,7.02939771395739,4.69640131536188,0.030225842110022,0.133401051337209,"NPCbyNSC",1.52833413696672
"Robo4",2.95440521338987,1.29715990934852,4.69042867205244,0.0303310795566711,0.133808949721714,"NPCbyNSC",7.75112228534019
"Gm45162",-1.69661978785648,1.90844227442554,4.69006804901216,0.0303374459156892,0.133808949721714,"NPCbyNSC",0.308508086878736
"Tpd52",-1.0932054552977,3.2564767093982,4.68664294485587,0.0303979814253767,0.134033577391097,"NPCbyNSC",0.468718792875653
"Zeb1",-0.970271781046976,3.33698168329249,4.68475470542917,0.0304314081170437,0.134138570186691,"NPCbyNSC",0.510409900601444
"Kdelc2",-1.12032853720985,2.91809429793019,4.68233033612386,0.0304743818731032,0.134285565859653,"NPCbyNSC",0.459989062540356
"Shroom2",1.79631444480224,1.82278364299529,4.68081159414234,0.0305013349317493,0.134361895684507,"NPCbyNSC",3.47331786021195
"Plagl2",-0.992911408549251,3.70790173793851,4.67767164497644,0.0305571383252188,0.134538721928782,"NPCbyNSC",0.502462763952456
"Gm20568",1.09211196695455,2.87126594145427,4.67746787745437,0.0305607633712501,0.134538721928782,"NPCbyNSC",2.13185891838855
"Kif18a",-1.24169364559932,2.78953923872319,4.6706635430961,0.0306820710130228,0.135021662362108,"NPCbyNSC",0.422875931304937
"Manba",-1.63133832836063,1.95875709432524,4.67010885986408,0.0306919820074132,0.135021662362108,"NPCbyNSC",0.322788631101506
"Clasrp",1.72929918309916,1.8684894929721,4.66968827506667,0.03069949917659,0.135021662362108,"NPCbyNSC",3.31566714282174
"Snrnp48",0.981273931020057,3.09318502132441,4.66579307424609,0.0307692099108851,0.135285612186183,"NPCbyNSC",1.97420790795403
"Gcdh",0.777729037935134,4.87237236200443,4.66420841910424,0.0307976170140057,0.135367849704598,"NPCbyNSC",1.71443004462112
"Myl6",0.572490642252432,9.09935691678006,4.66313329217757,0.0308169056984377,0.135409968944537,"NPCbyNSC",1.48708863839377
"Svbp",0.618268545781731,6.44271255325589,4.66128005936685,0.0308501838345266,0.135513512177418,"NPCbyNSC",1.53503180291741
"Ttc14",1.04299901073189,3.28431086178703,4.65828210457286,0.0309040968777486,0.135692558980294,"NPCbyNSC",2.06050649433305
"H2-M5",2.83811495799401,1.34592942151504,4.65793211267999,0.0309103972790034,0.135692558980294,"NPCbyNSC",7.15085107605684
"Gm9856",1.68086880308365,2.37061101304994,4.65612571325404,0.0309429365957089,0.13579267330819,"NPCbyNSC",3.20620973556146
"Spaca6",1.61833239699873,2.06062280948584,4.6538953336854,0.0309831625035113,0.135909123926363,"NPCbyNSC",3.07019948461025
"Tacc1",-0.925034627679012,3.95493504990645,4.65357436199927,0.0309889558604946,0.135909123926363,"NPCbyNSC",0.526667876702213
"Tmem101",0.622068662408484,6.81850794166161,4.64936720013169,0.0310649972804173,0.136192997244638,"NPCbyNSC",1.53908046811285
"Commd6",0.5344437897,7.10005562645852,4.64825094532256,0.031085205427713,0.136192997244638,"NPCbyNSC",1.44838364344003
"4921501I09Rik",-1.77966080337821,1.83767064320213,4.64790787840496,0.0310914189021721,0.136192997244638,"NPCbyNSC",0.291251865720732
"Slitrk4",2.09092691646732,1.64375446549181,4.64783541828122,0.0310927314331711,0.136192997244638,"NPCbyNSC",4.26021699554872
"Hist1h1c",0.92632687119548,7.21116987588526,4.6452335025354,0.0311399004282609,0.136356795629212,"NPCbyNSC",1.90043129740452
"Ccdc136",1.29598659996357,2.84151659521759,4.64046791962619,0.0312264872253332,0.136693041506314,"NPCbyNSC",2.4554485610331
"Tspan13",1.05308843590777,3.50280979448444,4.63800007011399,0.0312714247122306,0.136717788473919,"NPCbyNSC",2.07496706284663
"Caml",0.713919677147439,5.61923093948808,4.63775788372675,0.0312758383579066,0.136717788473919,"NPCbyNSC",1.64025449776548
"Gpr150",-2.34993812950544,1.53048900350552,4.63753150813951,0.0312799644523969,0.136717788473919,"NPCbyNSC",0.196154436447211
"Tcea2",1.11913010198425,2.57863868215938,4.63723250605502,0.031285415163171,0.136717788473919,"NPCbyNSC",2.1721595887809
"Jcad",1.5521779143465,2.01222019878368,4.63715013952474,0.0312869168522716,0.136717788473919,"NPCbyNSC",2.93259514213995
"Mxra7",-0.934200608362446,3.71926076976538,4.6369295141865,0.0312909396170328,0.136717788473919,"NPCbyNSC",0.523332365975628
"Xdh",-1.8997075997368,1.74654326725953,4.63467594441118,0.0313320609198389,0.136854596710292,"NPCbyNSC",0.267997676939279
"Nol4",1.45620517000758,2.10724051656515,4.63320127978288,0.0313589999044441,0.136893694484704,"NPCbyNSC",2.74385676157124
"Gm15753",-2.04170871728402,1.71094067497395,4.63311170318882,0.0313606370563482,0.136893694484704,"NPCbyNSC",0.242875906016385
"Tspan6",0.624798856491166,7.59309022033333,4.62999205636297,0.0314177091213874,0.137099924914756,"NPCbyNSC",1.54199582219226
"Gm7626",-3.15996805327233,2.04058251769244,4.62819979327285,0.0314505464902416,0.137200304592045,"NPCbyNSC",0.111880611298681
"Gm13589",2.82813254732723,1.34521516650396,4.62681307262122,0.0314759781844413,0.137268324992542,"NPCbyNSC",7.1015431210826
"Selenbp1",-0.857497616098002,4.80395017806618,4.61884089600176,0.0316226003011566,0.137836299023036,"NPCbyNSC",0.551909025626455
"Cln8",-0.858345392148955,4.82924707715075,4.61844424917706,0.0316299139041234,0.137836299023036,"NPCbyNSC",0.551584800622268
"Atl1",1.09409477572933,2.62257208471797,4.61812204589086,0.0316358561731604,0.137836299023036,"NPCbyNSC",2.13479091342353
"Nucb2",-1.25146036451032,2.5714975124194,4.61694729545855,0.0316575315018991,0.137887674674678,"NPCbyNSC",0.420022825294194
"9430081H08Rik",0.970069048907126,5.35591424064868,4.61530805404456,0.0316878030553291,0.137976448322377,"NPCbyNSC",1.95893434959547
"Zwint",0.581430549483525,6.94815988382783,4.61425250374493,0.0317073116815539,0.138018316776711,"NPCbyNSC",1.49633224839366
"Doc2g",2.93731707390382,1.27514922152602,4.61334153322848,0.031724158265799,0.138019554266137,"NPCbyNSC",7.65985495494169
"Eml5",1.35555365483732,2.29531279583011,4.61316725250294,0.0317273823046019,0.138019554266137,"NPCbyNSC",2.55895300892734
"Dlk2",2.63449804654036,1.41117105085029,4.61149184843729,0.0317583932388061,0.138111391544447,"NPCbyNSC",6.20959013616772
"3830422I06Rik",2.93593818490832,1.27487508866738,4.60826481799325,0.0318182131976285,0.138328417675324,"NPCbyNSC",7.65253736977448
"Gm48482",1.68992172783736,3.07528685812214,4.60170222864402,0.0319402278804076,0.138815613445348,"NPCbyNSC",3.22639198705337
"Mvp",-1.50439004599744,2.15525969617175,4.60055143386012,0.0319616742536954,0.138865561355747,"NPCbyNSC",0.352479181219003
"Retreg2",0.67222467312519,5.96957716219002,4.59942061830101,0.0319827629299713,0.138913924544218,"NPCbyNSC",1.59352833587579
"Gm14276",-1.22527169271359,5.55922766987095,4.59712530677782,0.0320256130536029,0.139056746875448,"NPCbyNSC",0.427716956299425
"Cetn4",1.29370943650159,3.09192134225735,4.59545492212396,0.0320568343651902,0.139149003182567,"NPCbyNSC",2.45157591497581
"Aoc2",2.0042128422351,1.73688879149554,4.59454059110072,0.0320739376603469,0.139156408219591,"NPCbyNSC",4.01169754968016
"Ticrr",-1.23741953302071,2.38623210902896,4.59390080583536,0.0320859110199599,0.139156408219591,"NPCbyNSC",0.424130596533672
"Uchl5",-0.83568081798236,3.8399385235427,4.5937644067303,0.0320884642851713,0.139156408219591,"NPCbyNSC",0.560318558327714
"S100a4",1.42137894487104,2.17010545012901,4.59140664484584,0.032132632937266,0.13930464950522,"NPCbyNSC",2.6784139460141
"Pcp4l1",1.47015857647957,2.14567042495457,4.58911155431654,0.0321756884956018,0.139447974589046,"NPCbyNSC",2.77052344666775
"Hist2h2be",-0.930195727319025,5.76935645818106,4.58551732104564,0.0322432368058835,0.139697328161143,"NPCbyNSC",0.524787140244331
"Zkscan2",1.80208507864579,1.80222682717039,4.58416236598659,0.0322687395881311,0.139764416638937,"NPCbyNSC",3.48723860160119
"Surf1",0.516396095260971,7.12918083530898,4.582971584145,0.0322911697065372,0.139818159086251,"NPCbyNSC",1.43037764594812
"Gm5776",2.92849850609417,1.27339245233238,4.5809581090186,0.0323291334878185,0.139939106822388,"NPCbyNSC",7.6131763986727
"Zfp12",1.14321101567313,2.8172630029009,4.57832037942808,0.0323789380040858,0.140111217151055,"NPCbyNSC",2.20872072905956
"Myo1b",2.56696268010798,1.43011742478437,4.57692269850381,0.0324053608923598,0.140182074359476,"NPCbyNSC",5.92560590547073
"St3gal1",-1.41829797305844,2.13772701251486,4.57627771939622,0.0324175616870615,0.140191383476812,"NPCbyNSC",0.374153461366121
"Pabpc4l",-0.889339531876534,4.17357564442194,4.57463187127642,0.0324487172298207,0.140263684742558,"NPCbyNSC",0.539861211023865
"Fkbp2",-0.54416321893829,7.93401173906897,4.57419399167976,0.0324570114573843,0.140263684742558,"NPCbyNSC",0.685789053335296
"Gm21596",-0.527865220738296,7.727637041973,4.57380177894921,0.0324644425513383,0.140263684742558,"NPCbyNSC",0.693580277102312
"Gng5",-0.486462107119333,8.36372556446875,4.57257249958075,0.03248774471311,0.140287382565102,"NPCbyNSC",0.713773325740349
"1300002E11Rik",0.900101869301973,3.70528990453851,4.57245152069047,0.0324900389268042,0.140287382565102,"NPCbyNSC",1.86619775142745
"Snhg11",1.66794064098749,1.96437335973372,4.57079992210685,0.0325213763542355,0.140379245519164,"NPCbyNSC",3.17760685654724
"Cyp2j6",1.04424854684543,3.11277682197663,4.56851715247118,0.0325647415760555,0.140522953828503,"NPCbyNSC",2.06229189769676
"Mapk1ip1l",-0.630720323918737,5.80425357217734,4.56224400264483,0.0326842222649467,0.140994924186231,"NPCbyNSC",0.645853866107121
"Sqor",-1.06124869588946,3.07418349488223,4.56009199810565,0.0327253154875582,0.141105969875434,"NPCbyNSC",0.479217103313667
"Tprkb",0.728837307416536,4.64621924774052,4.55983677086034,0.0327301927114116,0.141105969875434,"NPCbyNSC",1.65730290454561
"A4galt",2.31015251058315,1.52770247535056,4.55779379223405,0.0327692600440794,0.141219810906092,"NPCbyNSC",4.95935503677814
"Gm44705",-1.76910860481548,1.82429410750869,4.55739750423358,0.0327768437899739,0.141219810906092,"NPCbyNSC",0.293389957600697
"Gm10086",0.642799832161544,7.122843985706,4.55585185582184,0.0328064403126598,0.141303689040419,"NPCbyNSC",1.56135633859381
"Gm11401",2.57821782387293,1.7485483267941,4.55403229492154,0.0328413175560322,0.141379440868574,"NPCbyNSC",5.97201514387639
"Gm41077",2.05571493748494,1.65011156286861,4.55377521498563,0.032846248370816,0.141379440868574,"NPCbyNSC",4.15749617870925
"Gm26698",2.92093736731789,1.27191910998815,4.55334875593522,0.0328544295961521,0.141379440868574,"NPCbyNSC",7.57338025454809
"G6pc3",0.613143368403769,6.46993735780698,4.54906111723451,0.0329368023506789,0.14169020339017,"NPCbyNSC",1.52958827378428
"Actr2",-0.713798184525708,6.22393358155725,4.54852167895544,0.0329471811309304,0.141691160282864,"NPCbyNSC",0.609712832476044
"Clk1",1.03897726896893,6.05561617628534,4.54775890107102,0.0329618627895397,0.141710615647725,"NPCbyNSC",2.05477050364137
"Hilpda",0.718856823026656,6.57974969510896,4.54621653244303,0.0329915705927268,0.141794639968925,"NPCbyNSC",1.64587734111539
"Nfatc1",-1.67011365402141,1.91086375590771,4.54439841314563,0.0330266255833665,0.141901587161548,"NPCbyNSC",0.314228588052578
"Purb",-0.776199034899428,6.90907903278287,4.53938391027187,0.033123511496065,0.142274048300986,"NPCbyNSC",0.583903136192986
"Exosc2",-0.85321216047172,3.45733309723164,4.53700009493291,0.0331696735805214,0.142428475260651,"NPCbyNSC",0.553550881931082
"Cdkn2b",-1.31816583532546,2.40413418322525,4.53535924486491,0.0332014873376174,0.142521215337569,"NPCbyNSC",0.401044481149987
"Nup188",-1.14063894827745,2.90412490351497,4.53418385119982,0.0332242961453792,0.142575255467298,"NPCbyNSC",0.453558658753911
"Gm11223",1.03838168235271,3.24495861299082,4.53323995658937,0.0332426245045834,0.142610041347922,"NPCbyNSC",2.05392240948247
"Sox7",2.15415498487341,1.63774855502056,4.52944700741258,0.0333163817970416,0.142874998343283,"NPCbyNSC",4.4510786241396
"Gabrb1",1.7141904838921,1.85721024854709,4.52901112840583,0.0333248687985839,0.142874998343283,"NPCbyNSC",3.28112483416683
"Vwa5a",-0.891493453361239,4.05712085126202,4.5236298811932,0.0334298333265589,0.143280984558778,"NPCbyNSC",0.539055807924182
"Ndufb10",0.476316302191378,9.31880725252786,4.51973840799512,0.0335059540436435,0.143563134171643,"NPCbyNSC",1.39118694762911
"AC125351.1",2.28933811055074,1.53136850709344,4.51835142552536,0.0335331284200815,0.143632550747286,"NPCbyNSC",4.88831790047567
"Ptgr1",1.02130410966301,2.79915127970974,4.51786082150195,0.0335427460636984,0.143632550747286,"NPCbyNSC",2.02975290527822
"Alox12e",3.06021612993699,2.49727536809535,4.51383387238768,0.0336217980717031,0.143926880913878,"NPCbyNSC",8.34097555348579
"Gm15454",1.83927282347739,1.86796120667677,4.51161466734333,0.0336654458867576,0.144069520112318,"NPCbyNSC",3.57829622338669
"Dennd2c",-2.50969011446049,1.4422184666086,4.51039813642071,0.0336893980042456,0.144127810965112,"NPCbyNSC",0.175593322210636
"Fzd9",-1.28289590300015,2.77455143978117,4.50888033957973,0.0337193066747642,0.144211541207736,"NPCbyNSC",0.410969745911412
"Gm10617",-3.02002544693157,2.01600915117625,4.50691613208318,0.0337580531982484,0.144333006487516,"NPCbyNSC",0.123276913626489
"Gm44037",-2.65912389170892,1.78327526140124,4.50513367512364,0.0337932547226725,0.144439245292893,"NPCbyNSC",0.15831568574224
"Pdyn",-2.13202469763822,1.81116319932779,4.49620814035481,0.0339701018406744,0.145150655675114,"NPCbyNSC",0.228137466594717
"Chadl",2.24081568522566,1.54839271717741,4.49451375217281,0.0340037828803893,0.14525008418993,"NPCbyNSC",4.72664228626524
"Entpd7",-1.11319908828345,2.94031519223125,4.49184728226666,0.0340568576500099,0.145432268465041,"NPCbyNSC",0.462267842856605
"Abhd1",1.32764226416942,2.22746780613715,4.49117670036738,0.0340702188719262,0.145444805227124,"NPCbyNSC",2.50992153626092
"E330011M16Rik",2.90304924629057,1.26842216813561,4.48860810782503,0.0341214483128221,0.145618943227954,"NPCbyNSC",7.48005690885383
"Tef",0.675843382263699,4.5855838737249,4.48645227209772,0.0341645076433415,0.145758118083259,"NPCbyNSC",1.59753039695468
"Gm13432",-3.04836575353722,1.89740939371582,4.48489190477419,0.034195708883134,0.145846632414736,"NPCbyNSC",0.12087889197522
"Mettl18",0.675281322572025,4.69924715808954,4.48361544245041,0.0342212552814275,0.145894448894635,"NPCbyNSC",1.5969081361638
"G730003C15Rik",-2.65039189145276,1.38864412513416,4.48292791624833,0.0342350233087467,0.145894448894635,"NPCbyNSC",0.159276806832245
"Bcar1",0.94526384489965,2.95838182643886,4.48270273787235,0.0342395338675061,0.145894448894635,"NPCbyNSC",1.92554100339032
"Eno2",1.26974155207834,4.3165045931543,4.48224271010337,0.0342487506365084,0.145894448894635,"NPCbyNSC",2.41118367134334
"Ccnd3-ps",-2.60237691283678,1.40532054900056,4.47887025728487,0.0343163977973245,0.146096471257707,"NPCbyNSC",0.164666968101662
"Echdc1",1.16098116323175,2.54273446425962,4.47883430756616,0.0343171196553297,0.146096471257707,"NPCbyNSC",2.23609450583152
"Tmem35b",-0.714262528938421,4.3900405526101,4.47682492009967,0.0343574927142725,0.146223728144239,"NPCbyNSC",0.609516622478681
"Parpbp",-1.4794031786338,2.05369463009372,4.4759560095793,0.034374966431643,0.146250675490449,"NPCbyNSC",0.358637144144378
"Lin9",-1.08529280844551,2.68455675485876,4.47546768179011,0.0343847907396368,0.146250675490449,"NPCbyNSC",0.471296604199807
"4930426I24Rik",2.15122210051362,1.69395111883999,4.47302618910595,0.0344339533782761,0.146338345694988,"NPCbyNSC",4.44203912645003
"Klf15",1.37835452289171,2.7768342887323,4.47290977168911,0.0344362994294122,0.146338345694988,"NPCbyNSC",2.59971689186482
"Car11",1.54410109534319,3.27507634461684,4.47288140438795,0.0344368711143751,0.146338345694988,"NPCbyNSC",2.91622310175141
"Zfp30",0.794116640899289,3.84298352414674,4.47007223527151,0.0344935333442664,0.146492333499423,"NPCbyNSC",1.73401531530484
"Msh2",-1.01662548465616,3.64015997557699,4.47004371733841,0.0344941090635514,0.146492333499423,"NPCbyNSC",0.494271119040294
"Snrnp200",-0.85404016515604,4.90341518735795,4.46800553807874,0.0345352817999848,0.146612890332108,"NPCbyNSC",0.553233274115636
"A930005H10Rik",0.643628761916081,4.80891696482498,4.46759829939427,0.0345435144807998,0.146612890332108,"NPCbyNSC",1.56225370538389
"Wdr62",-1.39829290818339,2.13844045667439,4.46491508460462,0.0345978093009552,0.146798673223122,"NPCbyNSC",0.379377780929132
"Tmc7",1.70884333811041,1.8727840171835,4.46065085409843,0.0346842796033619,0.147120822361357,"NPCbyNSC",3.26898631628167
"Zfp709",-1.15032219598437,2.9658281099138,4.45723717364174,0.0347536652461708,0.147370329437486,"NPCbyNSC",0.450524604752657
"Elavl2",1.02810972194423,3.06378488153448,4.45646255536128,0.0347694301439223,0.147392379197162,"NPCbyNSC",2.03935045974964
"Them5",1.71487692619988,2.19553126191615,4.45327813648893,0.0348343174866786,0.147622589081608,"NPCbyNSC",3.28268638304135
"Nudt18",0.895035126064843,3.20382324657176,4.45200116683274,0.0348603732298696,0.14768814665348,"NPCbyNSC",1.85965516269021
"Mrpl27",0.536265714851284,6.80808597730523,4.45108105763304,0.0348791600977042,0.147722878725887,"NPCbyNSC",1.45021390795568
"Tmem186",-0.774103258244386,5.88738959583603,4.44875636772335,0.0349266729962699,0.147879215469184,"NPCbyNSC",0.584751977980733
"Ufd1",0.677040832860668,5.34714175260802,4.44680702705836,0.0349665665367034,0.148003206842703,"NPCbyNSC",1.59885691280314
"Rhoc",0.643382061622631,5.41693886258039,4.44526281707233,0.0349982028442204,0.148054275542633,"NPCbyNSC",1.56198658344462
"Fez2",-1.42590626196879,2.14715556717602,4.44518213062932,0.0349998566941153,0.148054275542633,"NPCbyNSC",0.372185495480224
"Tmem50a",0.593007673912815,7.38667746776637,4.44458576349179,0.0350120831130779,0.148061100791315,"NPCbyNSC",1.50838810000936
"Naxd",0.632672569071218,5.44726522376636,4.44343223947081,0.0350357447594663,0.148116265193732,"NPCbyNSC",1.55043448951994
"Atp5b",-0.619122339536701,9.05476558755141,4.44224859503668,0.0350600416356533,0.148174080841866,"NPCbyNSC",0.651066882424466
"4933434E20Rik",0.530700526207444,6.90347569930324,4.44161327524202,0.0350730902233198,0.148184337282112,"NPCbyNSC",1.44463049124517
"Casq2",2.22666069155322,1.54695449826174,4.44024218688446,0.0351012677886635,0.148258488319602,"NPCbyNSC",4.68049362789728
"Pfkfb4",-1.1578237483386,2.62719511297651,4.43924135316916,0.0351218511107002,0.148300528100901,"NPCbyNSC",0.448188100837471
"Prelid1",-0.508699213616293,7.31547863114301,4.43665716755572,0.0351750563272264,0.148429531155587,"NPCbyNSC",0.702855872711022
"Ccdc157",1.37110484541978,2.49949177961114,4.4364990581457,0.0351783143417911,0.148429531155587,"NPCbyNSC",2.58668583995892
"Ulk1",0.859641717480598,3.28530344213657,4.4362076084498,0.0351843208036359,0.148429531155587,"NPCbyNSC",1.8145876154154
"Rpl39l",-2.47961037738806,1.44290917552713,4.43254530979695,0.0352598882987978,0.148662610338148,"NPCbyNSC",0.179292820325793
"Ttc9c",-0.969476024500853,6.05193639556841,4.43201533565022,0.0352708377839507,0.148662610338148,"NPCbyNSC",0.510691508317134
"Dlst",-0.791930949935324,4.63424495470449,4.43146735159406,0.0352821631013635,0.148662610338148,"NPCbyNSC",0.577570535214003
"Zic4",1.53496969328926,1.99092931324296,4.43146580708056,0.0352821950275684,0.148662610338148,"NPCbyNSC",2.89782343386132
"Alg1",1.28471306034576,2.77113208567106,4.42653379439209,0.0353842975591485,0.149047806536136,"NPCbyNSC",2.43633591286854
"Pex2",0.626159247093422,5.7964166120329,4.42525507838729,0.0354108199632306,0.149114503262007,"NPCbyNSC",1.54345053430992
"Atp5l",0.62596929022173,7.03237830826857,4.42358113563359,0.0354455713726149,0.14921580151459,"NPCbyNSC",1.54324732453528
"Slc46a1",0.738039293716419,6.5127683211613,4.42296402201174,0.0354583917825927,0.14922474321537,"NPCbyNSC",1.66790751470869
"Rbmxl1",-0.647731143864912,6.62493497591129,4.42195624131279,0.0354793386522665,0.149267868980027,"NPCbyNSC",0.638283321815042
"Rnmt",0.704951082011863,4.46662062181452,4.41646765423317,0.0355936472103467,0.149654623473849,"NPCbyNSC",1.63008939183128
"Exosc8",-0.56527905500639,6.3422994354757,4.41641407828045,0.0355947649117847,0.149654623473849,"NPCbyNSC",0.675824681676807
"Fuz",1.38618331640768,2.18529671935215,4.41599794924839,0.0356034474453233,0.149654623473849,"NPCbyNSC",2.61386261779604
"Galnt1",-0.977163143618196,2.82741267857165,4.41450902597102,0.0356345319869381,0.14974016739451,"NPCbyNSC",0.507977624849243
"Gm26793",2.88152864049623,1.26426175932349,4.41178167011382,0.035691545194501,0.149894228697578,"NPCbyNSC",7.36930538563027
"Gm44036",1.50485253447078,2.15026573868359,4.41172726234778,0.0356926835161174,0.149894228697578,"NPCbyNSC",2.83795661494318
"Vaultrc5",0.837902514006446,5.33262144127347,4.41057047112162,0.0357168949437486,0.149950767788215,"NPCbyNSC",1.78744953883944
"Gm9003",2.88091619848556,1.26414444456073,4.40961209241044,0.035736966649745,0.149989898234234,"NPCbyNSC",7.3661776876448
"Lmnb2",-1.12064697799613,2.59569270064574,4.40790767264754,0.0357726921550819,0.150094685189638,"NPCbyNSC",0.459887542045812
"Mex3d",0.973245729029157,3.22292307002497,4.40368500046032,0.0358613625894454,0.150421488119469,"NPCbyNSC",1.96325249292803
"Gm45887",2.3843225091615,1.68525953091075,4.40249040344317,0.0358864892335302,0.150481638502248,"NPCbyNSC",5.22098679267487
"Gm5083",0.869122602187089,3.66458852340083,4.39620596355968,0.0360189772023312,0.150991812184412,"NPCbyNSC",1.82655171627817
"Calcoco1",0.761447315991366,5.51291385568499,4.39548459775926,0.0360342176858251,0.151010324702597,"NPCbyNSC",1.6951903920615
"Pld3",-0.777307621474635,6.68755272209525,4.39487750083249,0.0360470492109837,0.151018733796527,"NPCbyNSC",0.583454629389042
"2010001A14Rik",0.934700507362995,2.9274623048904,4.39357169344904,0.0360746648009289,0.151069798074915,"NPCbyNSC",1.91149378226816
