"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"Sept4",3.70357308553603,6.65995800048618,72.4592390454022,1.70517771739708e-17,4.57479506450129e-15,"NPCbyNSC",13.0282651853331
"Nrep",2.57698360832631,6.60132653826589,71.161667575138,3.29120676257549e-17,8.34829555358013e-15,"NPCbyNSC",5.96690831130885
"Scrg1",2.88730677299143,5.86047616765112,70.3509112635061,4.96399157186062e-17,1.21495870910575e-14,"NPCbyNSC",7.39887934672805
"Car2",3.16288071614247,8.86105478932455,70.2060642736463,5.34219571989309e-17,1.2632029235293e-14,"NPCbyNSC",8.95616257172849
"Mog",4.43963738948036,7.39550804973291,68.1191485948952,1.53908774545381e-16,3.46319566723003e-14,"NPCbyNSC",21.7002143684238
"Frzb",4.76843182356792,3.88421740012549,67.2387512968378,2.4053933528737e-16,5.32660994697477e-14,"NPCbyNSC",27.2546752226928
"Nkain4",3.17398797833009,5.85292203290562,66.8039131743645,2.99902207907569e-16,6.53739953518515e-14,"NPCbyNSC",9.02538189275741
"Hist1h4h",3.78496459786079,6.58907718993738,66.6232010191744,3.2869460208209e-16,6.94790665704127e-14,"NPCbyNSC",13.7844002973184
"Cryab",3.22149875209781,8.66761426169857,66.4167394088725,3.64989376459731e-16,7.59995043431299e-14,"NPCbyNSC",9.32755364336042
"Cma1",6.22830569511666,5.23439002201578,64.7833012281777,8.36046649216295e-16,1.59776531550911e-13,"NPCbyNSC",74.9733361433093
"Chil1",3.16113297810157,5.56514828849438,64.3719187734949,1.03015963444679e-15,1.84253295643168e-13,"NPCbyNSC",8.94531929018753
"Fxyd1",2.28869377717452,7.07969586523953,64.2581091643495,1.09141800460823e-15,1.92738893446701e-13,"NPCbyNSC",4.8861351778387
"Stmn4",4.14628033135018,4.60938802900332,63.6954971327455,1.45216132558177e-15,2.47062227477943e-13,"NPCbyNSC",17.7073980553986
"Nhlh2",5.3861015457093,3.50959161207376,63.5698606618587,1.54779233421193e-15,2.60159648850489e-13,"NPCbyNSC",41.8194315286067
"6330403K07Rik",2.91558226579391,8.19243945155668,62.8184248090407,2.26668466482777e-15,3.67703694872235e-13,"NPCbyNSC",7.54532093344425
"Mobp",3.8649999505894,4.80111629307696,62.1328630097062,3.2104875585371e-15,5.05763330449929e-13,"NPCbyNSC",14.5707168384418
"Igfbpl1",3.10044331179587,4.8264284223498,61.3853679636306,4.69285123939427e-15,7.03978146675155e-13,"NPCbyNSC",8.57682278427677
"Opalin",4.66971630843262,6.17134270836965,59.8242377223374,1.03718148786074e-14,1.43264543932131e-12,"NPCbyNSC",25.4521620746352
"Hist3h2ba",2.59736623409459,8.34934127089297,59.430722465773,1.26675935564436e-14,1.71068694580715e-12,"NPCbyNSC",6.05180807063051
"Hspa2",2.22840985585024,8.70833172101081,59.1430284071753,1.46617883015468e-14,1.94806293899885e-12,"NPCbyNSC",4.68617183234581
"1500015O10Rik",3.67911795071814,3.97892132873241,58.5344544249021,1.99761842574216e-14,2.60455837920831e-12,"NPCbyNSC",12.8092841789993
"Naaa",2.80563087006267,5.76937469459805,58.1311142269802,2.45217048059376e-14,3.13855324539115e-12,"NPCbyNSC",6.99163984382329
"Tspan2",3.85250004286394,4.40155401894546,57.9444199698025,2.69629304424078e-14,3.35857002323242e-12,"NPCbyNSC",14.4450174625712
"Aldoc",2.72486289012974,11.8158849908913,57.8435684657933,2.83813418608058e-14,3.47322895000089e-12,"NPCbyNSC",6.61097422610427
"Apod",3.46490000853639,7.6081071761998,56.7256648416694,5.01053234795857e-14,5.87411233498908e-12,"NPCbyNSC",11.041773508568
"Cdc42ep2",3.95848156033432,4.85990616047144,56.3990822785159,5.91579746651523e-14,6.8207678062276e-12,"NPCbyNSC",15.5461082321921
"Enpp2",3.2719818909981,4.61009250096224,54.9252122803955,1.25204535778579e-13,1.3862924433706e-11,"NPCbyNSC",9.65972348031504
"Enc1",2.65197952409231,7.76134606695587,54.7636653495774,1.35930748035963e-13,1.48153895769509e-11,"NPCbyNSC",6.28529092671939
"Gm19439",3.4872723163038,4.22510615470079,54.2775112585802,1.74082752536568e-13,1.8124093139087e-11,"NPCbyNSC",11.2143361580246
"Cd200",3.62492728353829,4.04006858360171,53.592574644343,2.46690032570953e-13,2.53056812088041e-11,"NPCbyNSC",12.3370647599212
"Dusp14",3.31369291651969,4.13483227329181,53.5402819254268,2.53344536412728e-13,2.5798610419664e-11,"NPCbyNSC",9.94308070098826
"Nanos1",3.46684514183296,5.22035592963484,53.5136076024447,2.56807853168857e-13,2.59617852141937e-11,"NPCbyNSC",11.0566707709973
"Dusp8",3.32842086124173,5.01971286144677,52.2570630926872,4.8690496232035e-13,4.75021757295888e-11,"NPCbyNSC",10.0451058489387
"Chst2",2.11781502662929,7.10079527906548,52.1311032022812,5.19160564672196e-13,4.995040715684e-11,"NPCbyNSC",4.34036095780735
"Gstm1",2.18469791446708,10.2817414612418,51.8040912192546,6.13238953828857e-13,5.78060584112593e-11,"NPCbyNSC",4.54631584140141
"Plp1",4.02228405672266,10.6282568424323,51.2279516474072,8.22392495688363e-13,7.54815638641339e-11,"NPCbyNSC",16.249056626367
"Ndufa4l2",3.38255119655496,6.19992653416182,50.9955277349502,9.25766534965667e-13,8.40609692201212e-11,"NPCbyNSC",10.4291610026082
"Cthrc1",3.04470029383078,5.34822171472729,50.4102297340692,1.24742285688847e-12,1.07424668373154e-10,"NPCbyNSC",8.25175103357016
"Lgi3",3.9870125176733,4.44020353999126,50.3102459776393,1.3126241182602e-12,1.11661091913707e-10,"NPCbyNSC",15.8566105929366
"Tpsb2",8.63006709287784,6.39427239552133,50.071232963954,1.48264733553477e-12,1.25360078654821e-10,"NPCbyNSC",396.195063064567
"S100a6",2.53596571298225,5.63921563894903,49.9057512653071,1.61311138567016e-12,1.35569379165569e-10,"NPCbyNSC",5.79964949569942
"Serpinb1a",3.55868345696713,5.12176449407949,49.8453841986482,1.66351265287737e-12,1.38968054013726e-10,"NPCbyNSC",11.7833957972743
"Cox4i2",3.87993293918439,4.38806273354847,48.6757711545745,3.01974043068517e-12,2.46364904961923e-10,"NPCbyNSC",14.7223180563578
"Cnp",2.7509754197974,8.71682255358947,48.6623135057474,3.04053287031116e-12,2.46619035312273e-10,"NPCbyNSC",6.73172116427289
"Zfas1",1.94626504238048,7.28665594378018,48.2332485850417,3.78417173766486e-12,3.01268406097184e-10,"NPCbyNSC",3.85375549749463
"Tbr1",4.64073171925962,3.15620679255782,48.224714710208,3.80067661623571e-12,3.01268406097184e-10,"NPCbyNSC",24.9459156386677
"Ass1",3.14719692265035,3.82278460472938,47.977722117952,4.31089589842259e-12,3.35984964686556e-10,"NPCbyNSC",8.85932585925577
"Efnb3",3.0450710100142,5.14016648811838,47.0424895809768,6.9464333788544e-12,5.26683109067379e-10,"NPCbyNSC",8.25387168320556
"Cldn11",3.85070144652511,7.14737171806278,46.9040402766438,7.45488672944679e-12,5.59156584744689e-10,"NPCbyNSC",14.4270201959869
"Clu",2.68017422662235,10.6194323664123,46.8746687209398,7.56745344745359e-12,5.64564401312433e-10,"NPCbyNSC",6.40933299510713
"Cnr1",2.80459783584643,4.66466256189963,46.416253142932,9.56190683409801e-12,6.99273121770105e-10,"NPCbyNSC",6.98663530873777
"Tubb4a",2.7902055102541,9.28772331970112,46.413860302048,9.57359087220199e-12,6.99273121770105e-10,"NPCbyNSC",6.9172831393351
"AA387200",3.83020034030643,4.35984845054759,45.2145823182419,1.76585326801904e-11,1.25052888031135e-09,"NPCbyNSC",14.223457906545
"Pnck",2.21257360539482,5.60279097392908,45.1916108072943,1.78668811569417e-11,1.25889322737623e-09,"NPCbyNSC",4.63501370730488
"Mt3",2.04435303610271,11.5973269466817,45.0027828290888,1.96754641982534e-11,1.37246200514917e-09,"NPCbyNSC",4.12488253510812
"Sparc",2.45616274977287,7.88013567068458,44.8677061378047,2.1080601940377e-11,1.45591820628812e-09,"NPCbyNSC",5.48755216771623
"Rnd2",2.68455453574958,5.7944914495276,44.3700135193708,2.71818906236659e-11,1.85889488279786e-09,"NPCbyNSC",6.4288225771865
"Tmem88b",4.23637273833943,5.7507959170695,44.3295279632764,2.77498821969772e-11,1.88848100746355e-09,"NPCbyNSC",18.8484337335044
"Ly6g6e",4.98468260102998,4.14839454102428,44.319570342825,2.78913932573946e-11,1.88889722006753e-09,"NPCbyNSC",31.6620464557414
"Olfml1",2.94137399290743,3.84242341807802,44.2256848880886,2.9261654997754e-11,1.96264110035416e-09,"NPCbyNSC",7.68142510241831
"Car14",3.04444701920278,4.89481583228715,43.745690382521,3.73939041195051e-11,2.47242822924747e-09,"NPCbyNSC",8.25030251141416
"Rab3a",3.11383791342227,5.80127102438043,43.7123266335636,3.80368461570073e-11,2.50307566385099e-09,"NPCbyNSC",8.6568245085956
"Gstm6",2.70247975174605,5.20992010118497,43.4992777405771,4.24115900448906e-11,2.77785959021723e-09,"NPCbyNSC",6.5091977845212
"Cmtm5",2.05762040298288,10.1723912719592,42.607004231265,6.69193278642346e-11,4.3022651752716e-09,"NPCbyNSC",4.16299089460212
"Pla2g16",2.59269338864376,4.27883215200557,42.438237082964,7.29498279814250e-11,4.66845435857276e-09,"NPCbyNSC",6.03223815825053
"Agt",2.71451100738919,5.38017224339877,42.4262295496263,7.33990636319262e-11,4.67575496223289e-09,"NPCbyNSC",6.56370776503551
"Ppp1r14a",5.00742741844084,4.20176063879973,42.3177985898273,7.75832753547551e-11,4.89757590259813e-09,"NPCbyNSC",32.1651702204568
"Gpt",2.78591931181777,4.34784614062037,42.2263149846021,8.12986777985508e-11,5.08608903124476e-09,"NPCbyNSC",6.89676262179306
"Gm19935",3.21048197524433,4.85348235461331,42.0426914439852,8.93023332378568e-11,5.53714156000596e-09,"NPCbyNSC",9.25659739677633
"Snx32",2.48957144555017,4.21642509034839,41.5748999042328,1.13440400591339e-10,6.96608552570272e-09,"NPCbyNSC",5.61611098202954
"Tppp3",3.05824756211762,5.95001070168125,41.0841153946758,1.4581660675623e-10,8.69353624297508e-09,"NPCbyNSC",8.32960199342381
"Prrt1",3.25336011298523,4.92880180664231,40.933987714673,1.57458823699866e-10,9.34769382739074e-09,"NPCbyNSC",9.53584055310879
"Magee2",2.98424717747814,4.35765707903628,40.762195149355,1.71927155968587e-10,1.01633718343973e-08,"NPCbyNSC",7.91312297321606
"S100a1",1.61014116990797,8.85540127674209,40.5564110682933,1.91020751291629e-10,1.11503368253955e-08,"NPCbyNSC",3.05281712611368
"Fam84a",2.55828856180039,5.48429346825803,40.3959001951859,2.07375801920492e-10,1.20545825524699e-08,"NPCbyNSC",5.89008544100212
"Mir124a-1hg",6.16440504503757,2.92281276900223,40.3352081460969,2.13918926799084e-10,1.23833317335022e-08,"NPCbyNSC",71.7250441058581
"Mbp",2.96590402318425,5.14560271722137,40.1252192189033,2.38193976995935e-10,1.3731587492026e-08,"NPCbyNSC",7.81314843643236
"Fabp3",4.22674075728881,3.28337740178501,40.065477482207,2.45591113378441e-10,1.40997597643729e-08,"NPCbyNSC",18.7230135601851
"Mcam",4.20953362759373,3.87099740811876,39.8821008931729,2.69763986632101e-10,1.5265985134166e-08,"NPCbyNSC",18.5010292456899
"Dcn",3.20454656752307,3.88542767813099,39.345290317242,3.55108347013097e-10,1.94279080359989e-08,"NPCbyNSC",9.21859295727244
"Riiad1",3.07198155502801,4.04611536497398,39.1177470903384,3.99000508884381e-10,2.15754112381628e-08,"NPCbyNSC",8.40927575874828
"1700047M11Rik",4.03396595546414,3.18501825753736,38.9191472510295,4.41726655960319e-10,2.37020329896247e-08,"NPCbyNSC",16.3811638416529
"Cd81",1.58731235528799,9.49174199165378,38.699941412972,4.94223890525681e-10,2.62164163373527e-08,"NPCbyNSC",3.00489036682469
"Selenom",1.76355693732452,8.54165729526635,38.3875896023263,5.80000672780099e-10,3.01924977087879e-08,"NPCbyNSC",3.39534209014398
"Tagln3",2.13173728513318,7.25416098526182,38.2634920395078,6.18082446611815e-10,3.2055272166102e-08,"NPCbyNSC",4.38244894886742
"S1pr3",3.21476314727952,3.93286077084687,38.2063351235574,6.36454529107338e-10,3.26440335866782e-08,"NPCbyNSC",9.28410698286515
"Gm11681",2.64723812385623,3.90937844069685,38.0815107514626,6.78500412250714e-10,3.46731108106583e-08,"NPCbyNSC",6.26466829879411
"Aplp1",2.6709516857184,6.10679214043999,37.8916180946287,7.47858580236107e-10,3.80780111418756e-08,"NPCbyNSC",6.3684915128322
"Ypel4",2.89963267803916,4.24533352927704,37.0778879875451,1.13503564814453e-09,5.69600083714544e-08,"NPCbyNSC",7.46236371154445
"Ptn",1.90195208212518,6.30190361697275,37.0006092986575,1.18092338206232e-09,5.90504018034101e-08,"NPCbyNSC",3.73718525807758
"Tspan7",1.66637989899045,7.88843119655297,36.5920140721125,1.45627101674558e-09,7.20441026759487e-08,"NPCbyNSC",3.17417110423249
"Car4",3.5999237336746,4.68321823883967,36.4219930424852,1.58900060243579e-09,7.80568570583864e-08,"NPCbyNSC",12.125091536867
"Prdm8",4.74223671324849,2.78352273351748,36.3372509506251,1.65961283744034e-09,8.12395041934394e-08,"NPCbyNSC",26.7642758423255
"Dkk3",2.66466524594496,4.49739005509156,36.0836526985644,1.8902595536562e-09,9.15660105314499e-08,"NPCbyNSC",6.34080164168908
"Rab33a",2.97316601215807,4.11247585970576,36.0364667013492,1.93659124610838e-09,9.34857594271903e-08,"NPCbyNSC",7.85257606151581
"Eif4a2",1.44524188401356,8.80573273576275,35.8470873679204,2.13426854489349e-09,1.0267303610279e-07,"NPCbyNSC",2.72308475044467
"Itih3",2.09790184948664,6.37605354554756,35.7315968614104,2.26461116598159e-09,1.07827953503786e-07,"NPCbyNSC",4.28086354487317
"Gm45768",2.8030965165636,5.67212890078786,35.576812258034,2.45188841210174e-09,1.15172711236469e-07,"NPCbyNSC",6.97936855158773
"Tctex1d4",5.95368406250279,3.05217606820506,35.4337279233747,2.6387768164332e-09,1.23535487805569e-07,"NPCbyNSC",61.9779899907541
"Ermn",3.51925593494783,6.88229865585035,35.4229128458718,2.65346956197712e-09,1.23807872438605e-07,"NPCbyNSC",11.4657270492913
"Rgs5",3.01542863473458,5.77424215115182,35.4088819354016,2.67265330431837e-09,1.23874372918756e-07,"NPCbyNSC",8.08601362595178
"Abca2",2.29521827244742,4.4505494119971,35.374143824171,2.7207486564871e-09,1.25685975187588e-07,"NPCbyNSC",4.9082824510997
"Higd1b",4.38444684159772,6.78634031476193,35.0234137233183,3.25764557813065e-09,1.48700460159404e-07,"NPCbyNSC",20.8857470409739
"Ugt8a",3.65162311107255,3.68432516941461,34.9592046502011,3.36685997361411e-09,1.53000206813976e-07,"NPCbyNSC",12.5674767165019
"Fcor",2.25042182609004,5.06898242876258,34.8253812632102,3.60641100189986e-09,1.63354025608782e-07,"NPCbyNSC",4.75821950085302
"Mag",3.61208363088282,5.70484350456192,34.8070508785757,3.64052614602374e-09,1.64365631919667e-07,"NPCbyNSC",12.22772096835
"Ctsk",4.33528656848314,3.30825917395445,34.3284143746396,4.65535096379709e-09,2.04879499356256e-07,"NPCbyNSC",20.1860477812637
"Myl9",1.89778730243939,6.35854847158306,34.1536949388902,5.09264512880417e-09,2.22719411260022e-07,"NPCbyNSC",3.72641228909269
"Vtn",3.40251520324937,10.0304703272299,34.0449036747029,5.38547772562123e-09,2.34789999219193e-07,"NPCbyNSC",10.5744828424011
"Gm9996",4.38919653748344,3.32948738494929,33.9496561945216,5.65566786714933e-09,2.44279326360992e-07,"NPCbyNSC",20.9546212104308
"Lpar1",2.27915910806765,4.15239887742369,33.6961106004351,6.44293794533856e-09,2.76570545462825e-07,"NPCbyNSC",4.85394953079835
"Gstp1",1.50735259574906,9.01670761081681,33.6456227174178,6.61235086641211e-09,2.82972107169679e-07,"NPCbyNSC",2.84287880317438
"Porcn",2.41794073465581,4.40189069958902,33.6210101923032,6.69654899324682e-09,2.85698944968766e-07,"NPCbyNSC",5.34407677648154
"Gng11",2.99120032098298,6.49864640841777,33.5935169042413,6.79187233281255e-09,2.88882350350817e-07,"NPCbyNSC",7.95135273056302
"Nacad",4.84342940294775,2.51436912845494,33.4022194287704,7.4938397167172e-09,3.15850628060186e-07,"NPCbyNSC",28.7089647579249
"Mt1",1.6471532160954,12.4618371902368,33.2867043288215,7.95244939644266e-09,3.33167031620935e-07,"NPCbyNSC",3.13214980575887
"Prdx6",1.66029085074566,9.46349575183816,33.1583231769754,8.49519603196153e-09,3.53780536841478e-07,"NPCbyNSC",3.16080240849505
"Snhg5",1.7563081802549,7.95893465416734,33.0619484045886,8.92687708395014e-09,3.6955151987593e-07,"NPCbyNSC",3.37832513109521
"Emp2",2.11252062765857,4.33637365788834,33.0361092404587,9.0463053046573e-09,3.73387589660574e-07,"NPCbyNSC",4.32446190206592
"Fam107a",2.7180993705838,5.30761347520998,32.7917206030705,1.0258082605456e-08,4.18451784879288e-07,"NPCbyNSC",6.58005375792932
"Vnn1",2.75756860383559,3.80518444284987,32.6595918392128,1.09796241173561e-08,4.45281209480336e-07,"NPCbyNSC",6.76255585020783
"Aspa",2.84979585835469,4.19498363071185,32.2668000678345,1.34390066546703e-08,5.38757419078463e-07,"NPCbyNSC",7.20898355605561
"Snhg1",1.77731633452217,6.2402110994122,32.2139389614222,1.38096468223891e-08,5.48884281536042e-07,"NPCbyNSC",3.42787935538267
"Frat1",2.76106368039139,5.94726734510463,31.9166485281925,1.60931897149747e-08,6.34226242128848e-07,"NPCbyNSC",6.77895869541397
"Slc22a8",2.46743460161836,4.03049754906078,31.7638281139612,1.74105239413018e-08,6.82287133441298e-07,"NPCbyNSC",5.53059462748562
"Plekhb1",2.03305195506918,5.51412174980794,31.6625370117133,1.83426632720922e-08,7.14800266226142e-07,"NPCbyNSC",4.09269726458386
"Phlda1",2.494175773446,3.98061865202491,31.0522992748917,2.51168618458944e-08,9.62652031901298e-07,"NPCbyNSC",5.63406330246314
"Tmem59l",2.3511987791539,6.66149898352661,30.9065286665091,2.70759401428612e-08,1.02925460744702e-06,"NPCbyNSC",5.10248055443328
"Mcpt4",6.1732553083706,3.38632995213077,30.5736586496598,3.21428241150165e-08,1.21195821413134e-06,"NPCbyNSC",72.1663962658441
"Mturn",1.78681583567779,5.1791026593145,30.4867639641146,3.36152170716832e-08,1.25057571564547e-06,"NPCbyNSC",3.45052488026985
"Gm11637",6.8279390345415,3.1782163449799,30.3499046206092,3.60724708710841e-08,1.33134137863094e-06,"NPCbyNSC",113.609450156858
"Ifitm1",3.61586866309533,5.52477623615539,30.3072826913351,3.68738820318874e-08,1.35732857051942e-06,"NPCbyNSC",12.2598435461304
"Gpm6a",2.03206575137852,6.51046294801608,30.2389979234677,3.81951741068616e-08,1.39858497103629e-06,"NPCbyNSC",4.08990051697316
"Slc14a1",2.33922782206362,4.55018185809569,30.1226446857782,4.05567746429332e-08,1.47345719542594e-06,"NPCbyNSC",5.06031720237413
"Rgs4",2.94532259402391,5.50257390966818,30.0864496391854,4.13208393506294e-08,1.49731696046917e-06,"NPCbyNSC",7.70247766585176
"Gm20208",5.35332994128263,2.56182334673356,29.8540607381792,4.6582022284619e-08,1.66206085138803e-06,"NPCbyNSC",40.8801884372744
"Gm15912",3.99784990257764,4.40848703859697,29.6486746734336,5.17880257164336e-08,1.82448168376254e-06,"NPCbyNSC",15.9761724164789
"Cspg5",1.87830635137161,5.44732589345536,29.6183327309242,5.2605045996865e-08,1.84859696902334e-06,"NPCbyNSC",3.67643212885898
"Paqr6",2.84396345040474,6.09367847118814,29.5529318584376,5.44102882078152e-08,1.90245095435396e-06,"NPCbyNSC",7.17989850569812
"Odf3b",4.91899472353751,2.3607306150368,29.4946613243345,5.60709394862056e-08,1.95073734855874e-06,"NPCbyNSC",30.2527570904435
"Gm9844",1.52550490871366,8.19381273200103,29.4636307399551,5.69759049617021e-08,1.97729067194206e-06,"NPCbyNSC",2.87887452087231
"Ccl27a",2.09965170316319,3.98752753144398,29.0278629765307,7.13447216156375e-08,2.42763466160917e-06,"NPCbyNSC",4.28605898071216
"Emx1",2.00053965247038,4.35100118832749,28.9656212993504,7.36742767547106e-08,2.49433973220258e-06,"NPCbyNSC",4.00149651422786
"Nupr1",2.02869800714997,5.07780358382594,28.9631013343276,7.37701818067521e-08,2.49433973220258e-06,"NPCbyNSC",4.08036442329992
"Tspan15",2.58409771128835,3.17675457397362,28.7752720336843,8.12823121809011e-08,2.71935140823921e-06,"NPCbyNSC",5.99640451957777
"Heyl",3.15912498422774,2.86329207562718,28.7405261317816,8.27537519753975e-08,2.75536418570112e-06,"NPCbyNSC",8.93287753954155
"Tppp",2.26171483796076,4.40978600820232,28.6662709901516,8.59884437560034e-08,2.85624947342858e-06,"NPCbyNSC",4.79561166440832
"Gjb6",2.2273838622634,5.8530095976104,28.6264482366397,8.77750809863516e-08,2.90867020152159e-06,"NPCbyNSC",4.68284037775388
"Neurod4",2.89555668836705,4.61086194433804,28.400295656447,9.86502422238657e-08,3.24591870109705e-06,"NPCbyNSC",7.44131034288611
"Cystm1",2.36187547424021,3.51418552710186,28.1724325784281,1.1097396399462e-07,3.60885261465954e-06,"NPCbyNSC",5.14038164033566
"Pdlim2",2.8837733491488,5.32749806777388,27.8524481566335,1.30928297330233e-07,4.21843112252674e-06,"NPCbyNSC",7.38078031185283
"Gjc3",2.621185150788,4.59049995847667,27.8225394806988,1.32967975095191e-07,4.27427700588252e-06,"NPCbyNSC",6.15255287303549
"Cd9",1.50903982240345,8.03178565598879,27.7989146259229,1.34601602874433e-07,4.31684359011774e-06,"NPCbyNSC",2.84620548458775
"Rwdd3",2.53139391786313,3.8382893409957,27.7856899925514,1.35524834194347e-07,4.32737774784242e-06,"NPCbyNSC",5.78129992000746
"Hist1h2bc",1.43516433422053,6.83305333242568,27.7033760177393,1.41415699828211e-07,4.49405564533798e-06,"NPCbyNSC",2.70412966997992
"Galr1",5.63355844473922,2.55969282575583,27.6952677858008,1.42009678229783e-07,4.50267504769024e-06,"NPCbyNSC",49.6443780515891
"Npdc1",1.77723460634554,4.61917407054809,27.5837331153726,1.50438641553351e-07,4.72695830700631e-06,"NPCbyNSC",3.42768517269934
"Ccdc153",4.26471198315975,2.73997570834621,27.4975746191809,1.57291633230968e-07,4.92012460808348e-06,"NPCbyNSC",19.2223388988862
"Slc22a4",3.37729759540971,2.62146523578189,27.3877386663067,1.66483487006904e-07,5.17285329005192e-06,"NPCbyNSC",10.39125208144
"Gm17750",2.11262292990609,4.46586415657467,27.3233926401313,1.72116535841301e-07,5.31238449451767e-06,"NPCbyNSC",4.32476856275663
"Degs1",1.52127442102034,7.51702993552045,27.2516919310329,1.78618758563339e-07,5.47672593564207e-06,"NPCbyNSC",2.87044501656601
"Mir130a",7.10807846221189,3.40275484418,27.2225246012782,1.81333743811446e-07,5.54777864016114e-06,"NPCbyNSC",137.957345290565
"Cntn2",4.01546446878922,2.72425287882446,27.1455314438076,1.88700859799211e-07,5.76053762594921e-06,"NPCbyNSC",16.1724289421353
"Tmem125",3.26086794208865,4.86158261067098,26.9523421483218,2.08534299128709e-07,6.32448262422744e-06,"NPCbyNSC",9.58559470769138
"Snhg20",1.99424534118465,4.41721842117514,26.8842494844895,2.1601212869406e-07,6.50882334214002e-06,"NPCbyNSC",3.98407647705858
"Hopx",2.24469479103357,3.50029522232857,26.8201646484571,2.23295168968416e-07,6.68495901776474e-06,"NPCbyNSC",4.7393683418911
"Cpe",1.51932042187861,6.19485102617347,26.8054339591805,2.25003758431854e-07,6.70732357667263e-06,"NPCbyNSC",2.86655989163132
"Opn1sw",3.99024814532423,2.55237842426405,26.607837069583,2.49230720030387e-07,7.38220334425462e-06,"NPCbyNSC",15.8922131721676
"Plppr3",2.7960871376314,3.24766127483837,26.5263393964875,2.59969274447867e-07,7.66771955142114e-06,"NPCbyNSC",6.94554131330309
"Gm38224",1.73655581153225,4.59001393881192,26.4947629051136,2.64253540087691e-07,7.77763953114636e-06,"NPCbyNSC",3.33238666886027
"Izumo4",2.24983979691366,3.52542661181726,26.3213991241864,2.89068005368177e-07,8.47224315733495e-06,"NPCbyNSC",4.75630027056731
"Celf3",2.78492884180912,3.24201131189294,26.2320224114732,3.02760189877216e-07,8.83641717359213e-06,"NPCbyNSC",6.89202933306492
"Cldn10",2.18140141797194,3.60287868278617,26.208177716403,3.06521724465556e-07,8.92752521507093e-06,"NPCbyNSC",4.53593956324333
"Tmsb10",1.61654223753122,10.837668274091,26.1601918189003,3.14234166956626e-07,9.12745314802754e-06,"NPCbyNSC",3.06639220864511
"Sfrp4",5.07951862606314,2.26231835992478,26.1156293411106,3.21570491010491e-07,9.3075309545381e-06,"NPCbyNSC",33.8132931711169
"Gm20083",2.87552276378035,3.96241142355574,26.071540217015,3.28997846801141e-07,9.5027928793431e-06,"NPCbyNSC",7.33869105505936
"Dcx",2.66808043582768,3.77856527347373,26.0527196411711,3.32220548776497e-07,9.57605139665477e-06,"NPCbyNSC",6.35582955296717
"Tubb2b",1.63379085125533,9.78770293548625,25.9924492159872,3.42755304400622e-07,9.83905195821622e-06,"NPCbyNSC",3.10327350025131
"Sparcl1",1.9286313273466,8.26920147747918,25.9013815576417,3.59311892966773e-07,1.02720496286464e-05,"NPCbyNSC",3.80693866778065
"Tekt2",2.86042360135836,2.89833228296075,25.8510407620974,3.68805786109609e-07,1.05004275959493e-05,"NPCbyNSC",7.26228526783064
