"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"Cdk4",-5.6066200649173,8.02109505531326,53.0510340783979,3.24993851241158e-13,1.58766882555197e-10,"QSVZbyPSVZ",0.0205229216036632
"Tyms",-6.85258258360654,7.81817861040386,52.877370561082,3.55036537534472e-13,1.69589119428966e-10,"QSVZbyPSVZ",0.00865300778749997
"2810417H13Rik",-7.9049439573578,6.69167130290184,52.4147081735144,4.49345931803334e-13,2.09971539219841e-10,"QSVZbyPSVZ",0.00417229257307945
"Smc2",-7.30226643993031,7.2008483026427,51.8041201317915,6.13229923666505e-13,2.80454834238543e-10,"QSVZbyPSVZ",0.0063357606933863
"Gja1",1.86971895729958,10.9300823263651,51.7060574596371,6.44635571396598e-13,2.88675866816039e-10,"QSVZbyPSVZ",3.65461379834598
"3010003L21Rik",-7.64051902722337,6.60316447749339,50.946169142968,9.49341130803179e-13,4.16450767481925e-10,"QSVZbyPSVZ",0.00501157911098499
"Baalc",5.53168595967287,8.26345678284987,50.482677146426,1.20221289328998e-12,5.16831322825364e-10,"QSVZbyPSVZ",46.2597626815808
"Nop58",-6.92403551383923,7.12563661060223,50.4141585602571,1.24492805373107e-12,5.24700559116654e-10,"QSVZbyPSVZ",0.00823488652938221
"Atp1b2",2.53682971918161,10.9702597327807,49.3273997029364,2.1661570848576e-12,8.95414356519501e-10,"QSVZbyPSVZ",5.80312385012528
"Slc39a12",5.58901709235278,8.97168847604993,49.1905771693487,2.32263741271128e-12,9.41982852570359e-10,"QSVZbyPSVZ",48.1350903223192
"Mcm6",-7.7086006661622,6.49683710473684,48.5827430524562,3.16643269409651e-12,1.24642801034663e-09,"QSVZbyPSVZ",0.00478057322647157
"Sox11",-5.03956386249946,9.15126989487593,48.5686442527214,3.18927846332005e-12,1.24642801034663e-09,"QSVZbyPSVZ",0.030404657272721
"Tacc3",-5.87153560507468,8.35987932572775,48.5069401324966,3.29122078511487e-12,1.2632998352865e-09,"QSVZbyPSVZ",0.0170801492868017
"Aspm",-7.84305134931541,6.63023036948374,48.0843170541697,4.08279029049668e-12,1.53964170691625e-09,"QSVZbyPSVZ",0.00435518177675889
"Cst3",1.22075129647784,11.7064566306422,47.9448292524568,4.3838270094185e-12,1.62466140633536e-09,"QSVZbyPSVZ",2.33068057993374
"Myt1",-7.45875001179336,6.50543561807896,47.3176519855383,6.03661413928217e-12,2.19927154108255e-09,"QSVZbyPSVZ",0.00568450321298879
"Casc5",-7.58306311256076,6.37237641979541,47.1614441371903,6.53738347448839e-12,2.34201762973546e-09,"QSVZbyPSVZ",0.00521519490931191
"Psap",5.32808883921387,8.61583973661895,47.0501428376621,6.91936164644864e-12,2.43822423918711e-09,"QSVZbyPSVZ",40.1711773317768
"Spc25",-7.33921617258753,6.60967062333505,46.6397761366388,8.53109111292273e-12,2.95767424955281e-09,"QSVZbyPSVZ",0.00617555206300199
"Tmem88b",6.80102756239717,7.37000102865153,46.5552587608339,8.90708958239271e-12,3.0390141360878e-09,"QSVZbyPSVZ",111.509866947329
"Slc6a11",2.9954592944208,10.1788856739541,46.4074608658018,9.6049090297559e-12,3.22589874366567e-09,"QSVZbyPSVZ",7.97486056423711
"Anp32b",-2.5146777204862,10.1546900876355,46.1307531551185,1.106183880753e-11,3.65806500258242e-09,"QSVZbyPSVZ",0.174987318749664
"Rpl35",-2.00442184019326,10.6347685388865,45.7447866168413,1.34707388465837e-11,4.38717471980783e-09,"QSVZbyPSVZ",0.249234926552949
"Ncapd2",-6.61836185569765,7.33227681197646,45.0571119221131,1.91370990544359e-11,6.13958125634477e-09,"QSVZbyPSVZ",0.0101782838746197
"Fgfr3",4.56751979945794,8.51932768912329,44.7522165570955,2.23613662964112e-11,7.06849365502e-09,"QSVZbyPSVZ",23.7115784525775
"Rrm2",-7.3968017586915,6.36466202643898,44.3551101436167,2.73896112180745e-11,8.53245932076104e-09,"QSVZbyPSVZ",0.00593390786299676
"Mt3",5.07312686662991,8.7019864234781,44.2884728384552,2.83379972032776e-11,8.7017892840636e-09,"QSVZbyPSVZ",33.6638171077615
"Aldoa",3.19874448867677,9.61350962856567,44.1682819257688,3.01324394287521e-11,9.12248993691586e-09,"QSVZbyPSVZ",9.18159304286233
"Arhgap11a",-7.21683009050722,6.26590957072018,43.9857440146997,3.30776279986486e-11,9.87505019209656e-09,"QSVZbyPSVZ",0.0067222965802681
"Abhd3",5.11342881012883,8.29842978715913,43.9484322017452,3.3714228951725e-11,9.92722399064833e-09,"QSVZbyPSVZ",34.617480205306
"Hsd11b1",6.63726125648782,6.63227677693635,43.3218616938223,4.64366184729492e-11,1.34885826226492e-08,"QSVZbyPSVZ",99.5439172890207
"Gas2l3",-7.3809199613037,6.42833181289556,42.7315254020393,6.27921223114274e-11,1.79962222544551e-08,"QSVZbyPSVZ",0.00599959170571947
"S1pr1",2.87196013143397,9.95516651565417,42.5335182338235,6.94812878719727e-11,1.96513195106323e-08,"QSVZbyPSVZ",7.32059103927497
"Slc2a1",2.38359041940549,10.3365768658135,42.1704695552801,8.36537275945519e-11,2.33524269434402e-08,"QSVZbyPSVZ",5.21833809616238
"Mcm2",-7.19295759796517,6.16293522790324,41.9605902669918,9.31316200007367e-11,2.56649252809722e-08,"QSVZbyPSVZ",0.0068344568433769
"Cdk6",-7.46343276222139,6.2538549512546,41.9002219656519,9.60517338765975e-11,2.61345825275628e-08,"QSVZbyPSVZ",0.00566608216406252
"Mcm5",-7.35951193371343,6.15100480475931,41.8256082741397,9.97878793209642e-11,2.68117558250516e-08,"QSVZbyPSVZ",0.00608928294538482
"Ntsr2",2.88350211260561,10.0579897390416,41.4859462089777,1.18721346047671e-10,3.15051275715393e-08,"QSVZbyPSVZ",7.37939280506594
"Dlx2",-5.58388096331842,9.06967330983209,41.4522338767137,1.20786457629843e-10,3.16622549604083e-08,"QSVZbyPSVZ",0.0208489572014607
"Cenpf",-7.21885747711856,6.01188454512736,41.2797046874399,1.31931618548873e-10,3.37836808922369e-08,"QSVZbyPSVZ",0.00671285652389091
"Slc15a2",6.05842218928778,7.32360605194163,41.2783548200771,1.32022758546076e-10,3.37836808922369e-08,"QSVZbyPSVZ",66.6448823110757
"Ect2",-7.40856813829692,6.19953545127013,41.2071519242985,1.36920635615029e-10,3.46248125005299e-08,"QSVZbyPSVZ",0.00588570872156992
"Cdca2",-7.4093730053408,6.20035254053773,41.0543630281673,1.48053295108688e-10,3.70047160274565e-08,"QSVZbyPSVZ",0.00588242605152089
"Insm1",-6.64801940981805,8.41637296081513,40.8852095561026,1.61438316238771e-10,3.98863977879585e-08,"QSVZbyPSVZ",0.00997118435464885
"Racgap1",-7.11003230622078,6.16031353474731,40.811983690011,1.6760215752365e-10,4.09387315451233e-08,"QSVZbyPSVZ",0.00723880713334264
"Nrm",-7.29465922469523,6.08682120936571,40.6506533356966,1.82026373511189e-10,4.39624370631799e-08,"QSVZbyPSVZ",0.00636925688510086
"Crym",3.75358580302739,9.09301632288766,40.5202387287702,1.94589981684302e-10,4.64745739589341e-08,"QSVZbyPSVZ",13.4878248607893
"Gabrb1",5.83904377687425,8.97341303499413,40.4355435871776,2.03210459807047e-10,4.80000970720052e-08,"QSVZbyPSVZ",57.243650678592
"Smpdl3a",4.56147964697756,8.45838894540447,40.2633315813868,2.21935672363478e-10,5.17596566105954e-08,"QSVZbyPSVZ",23.6125123648409
"Nptx2",-6.29997856821195,6.59157754699869,40.2457439113402,2.23942687359171e-10,5.17596566105954e-08,"QSVZbyPSVZ",0.0126916322307293
"Sepp1",3.0175213597956,9.74361176930695,40.140078466524,2.3638902749556e-10,5.40551292129475e-08,"QSVZbyPSVZ",8.09775143741964
"Birc5",-7.4415749436816,6.32498979556227,40.1072403829422,2.40396317670733e-10,5.43928299824463e-08,"QSVZbyPSVZ",0.00575258079394848
"Lig1",-6.88322778797309,6.16188071374749,39.9830790158652,2.56172392085849e-10,5.7358599665472e-08,"QSVZbyPSVZ",0.00847114213734933
"Aqp4",5.1235814831495,8.76737322854817,39.9619009690186,2.58964946136462e-10,5.73860981154975e-08,"QSVZbyPSVZ",34.8619528882761
"Cenpk",-7.32995225612473,6.12174686916977,39.8947131778556,2.6802769085999e-10,5.87883185207703e-08,"QSVZbyPSVZ",0.00621533446330516
"Ranbp1",-4.96485752229278,9.02839290938165,39.7901991743896,2.82760448840988e-10,6.13932913922934e-08,"QSVZbyPSVZ",0.0320205628510498
"Plp1",3.92807987693905,9.61664452198883,39.7606077228893,2.87077170923192e-10,6.17072378899401e-08,"QSVZbyPSVZ",15.2219351828734
"Il33",6.54771494564529,6.60995581866379,39.6494190966836,3.03895099097919e-10,6.46754965852452e-08,"QSVZbyPSVZ",93.5531901995904
"Sod3",6.74011606687696,6.21386860082328,39.5767963140173,3.15408710293876e-10,6.64677473310477e-08,"QSVZbyPSVZ",106.89985358682
"Cks2",-6.33562705545952,8.23349182363797,39.5355305363039,3.22144513285079e-10,6.72281195442987e-08,"QSVZbyPSVZ",0.0123818692878041
"H2afz",-3.11810327142047,9.62491939802283,39.4363269509938,3.38932655257182e-10,7.00515136995492e-08,"QSVZbyPSVZ",0.115174778504903
"Epas1",3.54655218306753,9.32293447111768,39.1739754343351,3.87673330854603e-10,7.86918822603513e-08,"QSVZbyPSVZ",11.6847274904121
"Hdgf",-4.91531966581686,8.00382127993452,39.1720314166756,3.88059526382751e-10,7.86918822603513e-08,"QSVZbyPSVZ",0.0331391482821881
"Aurka",-6.91112700497556,6.4145342972924,39.0783300553505,4.07138041321038e-10,8.17890859644458e-08,"QSVZbyPSVZ",0.00830889876632638
"Gjb2",7.03146060820254,5.90860966589364,39.0292777333912,4.17497180426355e-10,8.30935360487454e-08,"QSVZbyPSVZ",130.821931344039
"Egr1",-3.7207293804601,9.86192295251119,38.8686817315927,4.53294965506691e-10,8.93905989318011e-08,"QSVZbyPSVZ",0.0758488238407246
"Abracl",-6.45164227728784,6.97509618655702,38.6309200913701,5.12013360614984e-10,1.00001828415875e-07,"QSVZbyPSVZ",0.0114251563832537
"Slc6a1",2.7178443341501,10.087379140495,38.6142369211459,5.16408604520218e-10,1.00001828415875e-07,"QSVZbyPSVZ",6.57889065340961
"Brca1",-6.96891821604094,6.09796253303437,38.4493029763225,5.61946482891692e-10,1.07848568301401e-07,"QSVZbyPSVZ",0.00798264065587241
"Omg",5.72644542778497,8.87669442522382,38.3256996424066,5.98689785262348e-10,1.13883512692161e-07,"QSVZbyPSVZ",52.9458399270491
"Timp4",5.63214890264021,9.10211447609286,38.1276095359423,6.62658007711766e-10,1.24945911190916e-07,"QSVZbyPSVZ",49.5958981815626
"Cyp2d22",6.18174972407478,7.91959333778956,38.0661668750724,6.83857193305349e-10,1.27821829305204e-07,"QSVZbyPSVZ",72.5925567281889
"Grin2c",5.49045245503453,7.83479626071244,38.0256724215039,6.98198638187165e-10,1.29377411446837e-07,"QSVZbyPSVZ",44.9563329251203
"Appl2",5.52428605395203,7.21919790877865,37.9713327346126,7.17917781803777e-10,1.3189438222113e-07,"QSVZbyPSVZ",46.0230934899622
"Pabpc1",-4.17238010385747,8.78870043971039,37.9522138724084,7.24987567883427e-10,1.32064472641138e-07,"QSVZbyPSVZ",0.0554610944352167
"St6galnac5",6.64136063439122,6.28696964902658,37.6165883736415,8.61090597602155e-10,1.54840049322703e-07,"QSVZbyPSVZ",99.827170804157
"Atp13a4",6.87103456652508,5.83633647496452,37.6090506831696,8.64424560070915e-10,1.54840049322703e-07,"QSVZbyPSVZ",117.054336007923
"Dhx9",-4.81518204879663,8.59675488663132,37.2952254954146,1.01532874639723e-09,1.80367697552137e-07,"QSVZbyPSVZ",0.0355210478501959
"Marcks",-3.58717639589777,8.75800222929225,37.2043529010776,1.06376065411796e-09,1.87422420166111e-07,"QSVZbyPSVZ",0.0832055518023383
"Mfge8",1.58562319041878,10.8953485222254,37.0934625814288,1.12600595913252e-09,1.96776407248402e-07,"QSVZbyPSVZ",3.00137418023588
"Crim1",6.75103663244155,6.14496113066552,36.9316587695374,1.22343174265876e-09,2.12077946035888e-07,"QSVZbyPSVZ",107.71210868851
"Slc44a1",6.7158623332311,6.35346408240392,36.8699087078249,1.26279984777049e-09,2.17151061822613e-07,"QSVZbyPSVZ",105.11773853273
"Tgif2",-6.72929961815681,6.31636999172957,36.8481077929137,1.27699968246424e-09,2.17243088261381e-07,"QSVZbyPSVZ",0.00942494805123548
"Clu",2.58185274707891,10.8115600024695,36.8381352912842,1.28354836981602e-09,2.17243088261381e-07,"QSVZbyPSVZ",5.98708082693438
"Cadm2",5.12126302687713,7.3347673837438,36.73420314249,1.35383199759456e-09,2.26245152647556e-07,"QSVZbyPSVZ",34.8059736265917
"Agl",6.58337775374224,7.87295450281475,36.7285167950186,1.35778668022958e-09,2.26245152647556e-07,"QSVZbyPSVZ",95.8946054581623
"Rrm1",-4.74889383459214,8.91435502008707,36.6135549350135,1.44026716010539e-09,2.38142635434348e-07,"QSVZbyPSVZ",0.0371912272463314
"Slc38a3",4.33279856985379,8.58255534235756,36.5172983143287,1.51317397903906e-09,2.48287592972859e-07,"QSVZbyPSVZ",20.1512659481135
"Tpx2",-6.42438693488057,7.19934888434532,36.4655784159198,1.55386230951165e-09,2.53032351082977e-07,"QSVZbyPSVZ",0.0116430517787325
"Chst1",4.1690680726779,8.97954247149316,36.414874410238,1.59481472028423e-09,2.577484391918e-07,"QSVZbyPSVZ",17.9893115750317
"Hmgb3",-4.21776842362229,8.25170408296711,36.3926709075716,1.61308654518935e-09,2.58755934991381e-07,"QSVZbyPSVZ",0.0537434064020689
"Ephx2",6.16365774098162,6.84169659238133,36.3527755329574,1.6464457602976e-09,2.61548580706527e-07,"QSVZbyPSVZ",71.6879007491776
"Acsbg1",4.36428669974864,8.07367633849559,36.342873844498,1.654831680674e-09,2.61548580706527e-07,"QSVZbyPSVZ",20.5959204769821
"Hnrnpab",-3.20164182910259,9.08390208719331,36.1334652188988,1.84255262877466e-09,2.89092472667966e-07,"QSVZbyPSVZ",0.108695051854891
"AI464131",5.75889106665848,7.03904525369138,35.9733432929846,2.00035486532428e-09,3.11577013261924e-07,"QSVZbyPSVZ",54.1500613281145
"Draxin",-6.99689191335171,5.79269396143576,35.8264190954952,2.157029992061e-09,3.33563738700368e-07,"QSVZbyPSVZ",0.00782934909219783
"Gm13826",-1.05943551331864,11.7387481191608,35.6818623748814,2.32316922727117e-09,3.5668944671567e-07,"QSVZbyPSVZ",0.479819763145738
"Cyp7b1",6.90416103979409,5.98946937003368,35.6501493114477,2.36129784620602e-09,3.59972320597152e-07,"QSVZbyPSVZ",119.773176570768
"Neat1",6.64171295380722,6.11502765085699,35.5946262976682,2.42956835162136e-09,3.67771631817614e-07,"QSVZbyPSVZ",99.851552495657
"Ckap2",-6.77216591197889,5.66154146878239,35.5336023691807,2.50688495360871e-09,3.76821622921813e-07,"QSVZbyPSVZ",0.00914902732913218
"Shisa9",6.60430359174704,6.34185946913871,35.5197721833633,2.52474734159225e-09,3.76871139635594e-07,"QSVZbyPSVZ",97.2956629481335
"Prex1",4.91438931709827,8.4145274907408,35.3348320606547,2.77622249376638e-09,4.10221458121163e-07,"QSVZbyPSVZ",30.1563374768136
"Nat8",6.9161281490587,5.87999037892667,35.327748617072,2.78633788721516e-09,4.10221458121163e-07,"QSVZbyPSVZ",120.77082324649
"Psmc3ip",-6.30374668334675,6.25270020567357,35.1300535732598,3.08404203332388e-09,4.50962472831951e-07,"QSVZbyPSVZ",0.0126585267369605
"Cldn10",4.84146947681061,8.52887560817294,34.8449335359323,3.57037455707469e-09,5.18548656110273e-07,"QSVZbyPSVZ",28.6699896135211
"Plk4",-6.9781469188553,5.77417248944898,34.7856914238751,3.68068667705307e-09,5.30982282706415e-07,"QSVZbyPSVZ",0.00793173988215378
"Ptn",1.74613636838741,11.3154332251768,34.6824293535262,3.88118875181619e-09,5.53137405880619e-07,"QSVZbyPSVZ",3.3545898098893
"H2afx",-3.7837884269046,8.48106939706322,34.6801533174819,3.88572915971033e-09,5.53137405880619e-07,"QSVZbyPSVZ",0.072604942573473
"Fjx1",5.63027142363302,7.22256405896553,34.5022218422722,4.25765043247439e-09,6.02093395039717e-07,"QSVZbyPSVZ",49.5313975818881
"Arhgap33",-6.51882278852994,6.88990446904869,34.3192302521113,4.67737145502939e-09,6.57124832848736e-07,"QSVZbyPSVZ",0.0109053298036927
"Kalrn",5.66086300291891,6.56547508610245,34.3032524054767,4.71592993772879e-09,6.57951550474341e-07,"QSVZbyPSVZ",50.5928989763388
"Gins1",-6.53570559353882,5.860793208147,34.2915079642117,4.74447500923577e-09,6.57951550474341e-07,"QSVZbyPSVZ",0.0107784565047389
"Glul",1.82149977491784,10.5359634781805,34.2789440288121,4.77520346808824e-09,6.57967939401005e-07,"QSVZbyPSVZ",3.53448440138816
"Penk",6.64492218093703,7.58599388190517,34.1568949622137,5.08427742736222e-09,6.96092632491407e-07,"QSVZbyPSVZ",100.073916181421
"AK205147",-5.33935731868135,7.31873969902033,34.0295542155079,5.42812947245529e-09,7.384660950027e-07,"QSVZbyPSVZ",0.0246997916292613
"Cdt1",-6.87036023630068,7.27071975620204,33.9865657190435,5.54939123439319e-09,7.50214871592967e-07,"QSVZbyPSVZ",0.008547035107518
"Npm1",-3.29744168352773,8.92963861518682,33.9644101329562,5.61294325329668e-09,7.54063845185075e-07,"QSVZbyPSVZ",0.101711754141034
"Gpr37l1",2.80631955296288,9.97627883972888,33.7430692142749,6.2892715614097e-09,8.39676349145973e-07,"QSVZbyPSVZ",6.9949781600284
"Gaa",5.25118866191799,7.40631894721234,33.6869130562666,6.47347332102484e-09,8.58934006391536e-07,"QSVZbyPSVZ",38.0859944798224
"Gm4963",-1.99734301870709,10.640605444867,33.6472129085886,6.60694751512745e-09,8.71265870169722e-07,"QSVZbyPSVZ",0.250460844006123
"Defa3",-6.77767043393851,5.57659802113528,33.4436666034622,7.33582736017494e-09,9.61485421383905e-07,"QSVZbyPSVZ",0.0091141862382124
"Cd81",1.66197185507076,10.7251788588534,33.3823328135377,7.57086072464771e-09,9.86276674401834e-07,"QSVZbyPSVZ",3.16448746948789
"Sept4",6.00914453367525,7.61767874952541,33.3621470066824,7.64985136575566e-09,9.90563584981434e-07,"QSVZbyPSVZ",64.4069528694654
"Ckap2l",-6.41767769850967,6.02525995533187,32.9393281624016,9.50802386955645e-09,1.22380223398872e-06,"QSVZbyPSVZ",0.0116973237522819
"Tmem66",3.60649372800868,9.29367659728311,32.91653598313,9.62014993657026e-09,1.23086382670582e-06,"QSVZbyPSVZ",12.1804347971545
"Mmd2",2.71596129245594,9.56710580410152,32.7948347794923,1.02416619254113e-08,1.30263031412258e-06,"QSVZbyPSVZ",6.57030932208812
"Gm5620",-1.45424198685631,10.8987811753086,32.7386357232234,1.05420837970844e-08,1.32910443785844e-06,"QSVZbyPSVZ",0.364946784090517
"Cdca5",-6.43203399317194,5.73646575388692,32.7328561653904,1.05734756396275e-08,1.32910443785844e-06,"QSVZbyPSVZ",0.0115815006244101
"Wfs1",4.44356655110847,7.88828538228642,32.5237454955179,1.17745060626714e-08,1.47147097568095e-06,"QSVZbyPSVZ",21.7593951792738
"Mertk",5.08223811882603,8.11500987560234,32.3892083200035,1.26185293537352e-08,1.56204335331535e-06,"QSVZbyPSVZ",33.8770916357524
"Cyp4f14",6.24180425113083,5.96113270720426,32.3851985749708,1.26445937881773e-08,1.56204335331535e-06,"QSVZbyPSVZ",75.6781151021864
"Slc7a10",5.68283843865096,7.37275238630727,32.3683163110499,1.27549258917137e-08,1.56666932595649e-06,"QSVZbyPSVZ",51.3694399082081
"Slco1c1",4.10971278319109,9.4781879322261,32.339958065642,1.29424325787578e-08,1.58066811522953e-06,"QSVZbyPSVZ",17.2642144213215
"Clmn",6.46008861715222,5.82527157534388,32.1325779491937,1.44002237462962e-08,1.74306039504157e-06,"QSVZbyPSVZ",88.0400840331811
"Itm2c",2.54941393988724,9.97823637186954,32.1279892656341,1.44342754276529e-08,1.74306039504157e-06,"QSVZbyPSVZ",5.85396426871774
"Ppap2b",2.15525034627548,10.4626885441789,32.0551296239302,1.49858873910007e-08,1.79956228753944e-06,"QSVZbyPSVZ",4.45445937400105
"Prc1",-6.32754314727666,6.10073587061505,31.9975733590956,1.54365287387578e-08,1.84337880688666e-06,"QSVZbyPSVZ",0.0124514438313461
"Mis18bp1",-6.59844773077323,5.40036538728379,31.8551660224848,1.66107294138842e-08,1.97263883288089e-06,"QSVZbyPSVZ",0.0103197531307104
"Prr11",-6.6601454016211,5.71652924239174,31.8210136947455,1.69053812331642e-08,1.98700726221098e-06,"QSVZbyPSVZ",0.009887726808359
"Gpm6a",1.99983185387328,10.233288951822,31.8197251050292,1.69166005575534e-08,1.98700726221098e-06,"QSVZbyPSVZ",3.99953382711214
"Otx1",-6.91055563981058,6.17276332742492,31.7650449973465,1.73996188652682e-08,2.03263482341815e-06,"QSVZbyPSVZ",0.00831219007556884
"Slc7a2",4.06874289560149,8.87276500739479,31.7318587252542,1.76994825296642e-08,2.0564885241899e-06,"QSVZbyPSVZ",16.78083844154
"Dhfr",-6.20712700021013,5.66800125550749,31.6898631663986,1.80863764961585e-08,2.09014334830606e-06,"QSVZbyPSVZ",0.0135353218166243
