"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"Ctso",4.31242500329833,7.12195559393541,14.8524130277342,0.000116259239041365,0.00320794909267542,"QSVZbyPSVZ",19.8686921171598
"Fut9",3.9222443523285,5.18484468148517,14.839155531676,0.000117079306948984,0.00322643551649796,"QSVZbyPSVZ",15.1604886763688
"Pllp",4.72262068152299,5.23746228057439,14.776255060289,0.000121050200964317,0.00331823581713555,"QSVZbyPSVZ",26.4028302343241
"Gpr88",5.89571530745086,5.23194389676668,14.7758986715861,0.000121073081706156,0.00331823581713555,"QSVZbyPSVZ",59.5370282634352
"Brinp3",4.33696515907706,3.94561657081071,14.7743397911946,0.000121173215575831,0.00331823581713555,"QSVZbyPSVZ",20.2095481253258
"Plcd1",4.53214538058975,4.3628210280799,14.774197287094,0.000121182373410161,0.00331823581713555,"QSVZbyPSVZ",23.1372481391315
"Tgfb2",4.37231747166932,4.6847015278443,14.7558746385353,0.000122365676466863,0.00333788098433403,"QSVZbyPSVZ",20.7108874962184
"Rasa2",3.67092467590014,6.84545004357204,14.7309421230917,0.000123994559858757,0.00336948554255877,"QSVZbyPSVZ",12.7367445689105
"BB163080",5.32069573710267,4.74545422524578,14.7135377373134,0.000125144538079338,0.00339215869611017,"QSVZbyPSVZ",39.9658463762244
"4930562F07Rik",5.59312566683939,4.58650052095833,14.6964751136295,0.000126282357153792,0.00341438901512046,"QSVZbyPSVZ",48.272367065086
"Als2cl",6.33609776800956,5.03946307713002,14.6841669172497,0.000127109588438752,0.00342813124653824,"QSVZbyPSVZ",80.7896047889202
"Sfxn5",2.72425142860068,8.42604975213542,14.6665241163535,0.000128304881124523,0.00345170640772417,"QSVZbyPSVZ",6.60817287185153
"Tmem176b",4.50016969854433,7.12053603241255,14.6397352453891,0.000130141488538406,0.00349673912016629,"QSVZbyPSVZ",22.6300787285911
"Glt8d1",3.09109683321568,8.01910599998005,14.6327115773305,0.000130627385579394,0.00350541280028599,"QSVZbyPSVZ",8.52143756403394
"Phyhipl",2.62544071344837,8.49878861426876,14.5995529327934,0.000132946080094884,0.00355574617207741,"QSVZbyPSVZ",6.17072804332781
"Aldh1a1",5.03489382267144,4.63808201140495,14.5968933093199,0.000133133845849871,0.00355574617207741,"QSVZbyPSVZ",32.7834055038372
"Folh1",4.4691921799653,3.60713183323347,14.5964563434569,0.00013316472056396,0.00355574617207741,"QSVZbyPSVZ",22.1493457525392
"9430041J12Rik",4.91221689462031,3.93399771625576,14.5697828803138,0.000135063103274923,0.00358795169115366,"QSVZbyPSVZ",30.1109619790215
"Slc24a3",4.3783594186067,3.87768054879118,14.5573755455573,0.000135955410196871,0.00360340510749908,"QSVZbyPSVZ",20.7978057111343
"Mgll",3.91900490845939,6.73212286279883,14.5345524238421,0.000137612326708501,0.00363590169877331,"QSVZbyPSVZ",15.1264853325353
"Tmem129",3.55121192565418,6.24325177036749,14.4811007103861,0.00014157283475221,0.00373387494846473,"QSVZbyPSVZ",11.7225288591477
"Gm11696",5.44886676923878,4.27330642074121,14.4429195887062,0.000144471956252064,0.00379636271349402,"QSVZbyPSVZ",43.6789650980011
"Arhgap24",4.68387460204581,3.71842926994406,14.4303697183757,0.000145437872424013,0.00381707822680605,"QSVZbyPSVZ",25.7031736988469
"Dnajb9",2.9264440498523,7.50432768138916,14.3941287148476,0.000148263865528983,0.00388650218237254,"QSVZbyPSVZ",7.60234264243914
"Laptm4b",3.04540844394027,7.18816331713941,14.3860219805948,0.000148903540933678,0.00389851597121731,"QSVZbyPSVZ",8.25580241838066
"Sesn1",3.36489995624029,6.37040584796066,14.3680666190863,0.000150330250567015,0.0039310811872725,"QSVZbyPSVZ",10.3023385951227
"Elovl7",6.36252159628292,5.41574280612569,14.3607565508044,0.00015091503461141,0.00393202262905727,"QSVZbyPSVZ",82.2829490446104
"Lama2",3.58504151191262,6.35061242436124,14.3500671929075,0.000151774278340133,0.00394557649107119,"QSVZbyPSVZ",12.0006572146117
"Shc3",4.61525431231663,5.99418327236771,14.3497188570025,0.00015180236139176,0.00394557649107119,"QSVZbyPSVZ",24.5092479616335
"Cideb",4.50455730995936,4.8331525150759,14.2920846609558,0.000156521667663917,0.00404865613289518,"QSVZbyPSVZ",22.6990074547037
"Gpr37",4.15515952568022,5.71841511576555,14.2824500095784,0.000157324881696524,0.00405966186322542,"QSVZbyPSVZ",17.8167158620985
"Sqrdl",4.40802667524526,4.02784333626566,14.2406978384012,0.000160853893254849,0.00413583066448921,"QSVZbyPSVZ",21.2299147843122
"Ttpa",3.99149852745027,5.34625309486186,14.2371055193565,0.000161161225815629,0.0041375326491894,"QSVZbyPSVZ",15.90599290555
"Arsk",4.02417543514123,5.25529710554265,14.2262948123844,0.000162089683157256,0.00414775921364908,"QSVZbyPSVZ",16.2703731683753
"Sc5d",5.27348434289614,3.90745545654566,14.1892197881501,0.000165314912726054,0.00421523611986539,"QSVZbyPSVZ",38.6791542099477
"Zswim6",5.44956525952758,4.44878371288478,14.1445042303201,0.000169290921611681,0.00429623183003906,"QSVZbyPSVZ",43.70011767628
"Itih5",4.36397663579231,3.6462992257589,14.1079661417218,0.000172611216553914,0.00437532794790846,"QSVZbyPSVZ",20.591494478271
"Igsf21",3.91749976684781,5.83462752188052,14.092276356811,0.000174057037439974,0.00440677976416047,"QSVZbyPSVZ",15.1107123316571
"Chpt1",4.77002233960074,4.1434706111719,14.0828124743552,0.000174935029971047,0.00442379819909137,"QSVZbyPSVZ",27.2847390274266
"Sorl1",4.03327124682402,6.94441455412066,14.0768190276529,0.000175493365509983,0.00443270257536672,"QSVZbyPSVZ",16.3732776313283
"Ssfa2",4.74211509580469,5.62670075120247,14.0565146992001,0.000177398244336824,0.00447555781927234,"QSVZbyPSVZ",26.7620197413974
"Gprc5b",2.66927043008426,7.69118915778856,14.0489039575224,0.000178117610921334,0.00448843850733186,"QSVZbyPSVZ",6.36107426554278
"Slc41a1",4.35239106985692,5.60937723866949,14.0442850434988,0.000178555622199086,0.00449420737607653,"QSVZbyPSVZ",20.4267966215616
"Hmgcs1",0.876747337055965,11.0516825656226,13.9982205823089,0.000182983722031469,0.00459490082367573,"QSVZbyPSVZ",1.83623071256802
"Npc1",3.42346038616551,8.19402654000242,13.9949016738584,0.000183307002965384,0.00459764764147134,"QSVZbyPSVZ",10.7291240148102
"Soat1",2.51955270752918,8.63218458147589,13.9662984482123,0.000186117076788286,0.00465723803865741,"QSVZbyPSVZ",5.73404293655259
"Tmem19",3.88300281884201,6.32890243549641,13.9334758626396,0.000189395187734685,0.00472389231845039,"QSVZbyPSVZ",14.7536787133795
"Micall1",3.62916104232246,5.91253709497864,13.9330392834262,0.000189439180204896,0.00472389231845039,"QSVZbyPSVZ",12.373322507091
"Agtrap",4.34912077081653,4.44220572729267,13.9119508246448,0.000191576489205705,0.00475223391284331,"QSVZbyPSVZ",20.3805456290521
"Kcnd2",4.72300981840431,3.58320101242077,13.91092403027,0.000191681172478956,0.00475223391284331,"QSVZbyPSVZ",26.4099528073489
"Hexa",3.24177100500812,8.24773568436999,13.869621333247,0.000195940172588536,0.00483651468720653,"QSVZbyPSVZ",9.45954639515874
"Tapt1",4.15149682002793,5.51826904447094,13.8691375816754,0.000195990616233229,0.00483651468720653,"QSVZbyPSVZ",17.7715402590977
"Tmem135",4.25456310355121,5.4534026535813,13.8665796060214,0.000196257569090106,0.00483651468720653,"QSVZbyPSVZ",19.0875906504966
"Srxn1",4.33715747038895,3.91722690272309,13.8649227728169,0.000196430673269658,0.00483651468720653,"QSVZbyPSVZ",20.2122422385313
"Gria1",4.84705551229953,3.69974848547667,13.8387037924,0.000199190571840879,0.00489885737038867,"QSVZbyPSVZ",28.7812134165327
"Src",4.28688733682578,7.85213778303665,13.8186473178564,0.000201328129003455,0.00493973129472476,"QSVZbyPSVZ",19.5200837393005
"Stoml1",4.33956963597331,4.42180064740387,13.8075149345084,0.000202524542029053,0.00495816062746525,"QSVZbyPSVZ",20.2460650877934
"Blcap",3.71291911060959,6.08209748984487,13.8018933712964,0.000203131418583139,0.00496736045784367,"QSVZbyPSVZ",13.1129384820376
"Elmod1",5.46535247142499,6.44922446019565,13.7970986986923,0.000203650475568988,0.0049743942867675,"QSVZbyPSVZ",44.1809480397473
"Hrsp12",3.69970977089715,5.85846272082314,13.7878557929795,0.000204654858952979,0.00499325334074265,"QSVZbyPSVZ",12.9934241723328
"Btbd17",3.2634248504159,6.34263222944992,13.7747734917874,0.000206084988346698,0.00502244537926562,"QSVZbyPSVZ",9.60259845298906
"Spsb1",5.38538825329724,5.17562619908187,13.7498198041628,0.000208840852890154,0.0050838438650893,"QSVZbyPSVZ",41.7987604169303
"Pdzd2",5.6854345613389,4.83099307818986,13.7381872478801,0.00021013820202041,0.00510386514398725,"QSVZbyPSVZ",51.4619621864458
"Pnpla7",4.089711991275,5.31988070408576,13.7186533646069,0.00021233505899646,0.00514497300042136,"QSVZbyPSVZ",17.0265235335865
"Ednra",4.23690270222468,3.22047687056599,13.6949025095833,0.000215037371556496,0.00517747427475647,"QSVZbyPSVZ",18.8553588450534
"Igfbp7",4.10656461328116,4.98396769139074,13.6945474493786,0.00021507803120905,0.00517747427475647,"QSVZbyPSVZ",17.2265824745855
"S100pbp",4.89500097518962,3.74452619237718,13.6943921803014,0.000215095814252502,0.00517747427475647,"QSVZbyPSVZ",29.7537782756789
"Arhgap5",1.63261019878845,9.81293932812582,13.6792461757927,0.000216837633426231,0.00521356256207699,"QSVZbyPSVZ",3.10073492583454
"Ugt8a",3.8825562530463,6.84286368922223,13.6743646980161,0.00021740203550876,0.00522129246174391,"QSVZbyPSVZ",14.7491126280279
"Slc46a3",4.23493224015359,3.8829356370456,13.6644178559558,0.000218556686198629,0.00523033187583037,"QSVZbyPSVZ",18.8296233935191
"Ak1",4.4146529552334,4.19841249390022,13.6633997614329,0.000218675216829648,0.00523033187583037,"QSVZbyPSVZ",21.3276477845169
"Aass",4.87625552095339,4.79368741316396,13.6584590376259,0.000219251356155009,0.00523645322283547,"QSVZbyPSVZ",29.3696775434939
"Sptbn1",5.10759986241322,3.94632312183739,13.6479332379726,0.000220483878245489,0.00526004546380331,"QSVZbyPSVZ",34.4778967243156
"Gm266",3.02424958611215,7.19726307546668,13.5969122974435,0.000226557860592259,0.00538106211428797,"QSVZbyPSVZ",8.13560472348206
"Tubb2a",1.63464045081566,9.88350304318049,13.5926498761777,0.000227072865322138,0.00538182995490106,"QSVZbyPSVZ",3.10510154859485
"Ccdc80",3.68735477191732,5.4105909023192,13.5925004533377,0.000227090940641789,0.00538182995490106,"QSVZbyPSVZ",12.8826257680621
"Slitrk2",3.45293731813438,6.63117346690524,13.547289282181,0.000232627157730734,0.00550069102038343,"QSVZbyPSVZ",10.9505947156049
"Pcdh11x",4.00102451692697,5.49852323870406,13.5469997264697,0.000232663049367846,0.00550069102038343,"QSVZbyPSVZ",16.0113662916671
"Slc22a17",3.05269970256541,7.02556226227351,13.5452979675284,0.000232874102281876,0.00550069102038343,"QSVZbyPSVZ",8.29763215796861
"Rnf103",2.46970112089056,8.5305256453711,13.5148522520708,0.00023668276529378,0.00557839478069057,"QSVZbyPSVZ",5.53929019426095
"BC023202",4.34385319352963,4.14163122156907,13.4937273814808,0.000239362250258127,0.00562189269505848,"QSVZbyPSVZ",20.3062677360166
"Psat1",1.50800712978489,10.0252344608927,13.4737441311448,0.000241925064716084,0.00566468329637498,"QSVZbyPSVZ",2.84416887699481
"Rgs4",4.85847882461999,4.1621931071065,13.4699710442663,0.000242412050741543,0.00566990971783401,"QSVZbyPSVZ",29.0100087309157
"Utp14b",2.55710766783314,7.97536822066953,13.442574720797,0.000245977804796083,0.0057299067529262,"QSVZbyPSVZ",5.88526618241875
"1810010H24Rik",5.08259464488385,4.17517107315775,13.4420741262107,0.000246043448846284,0.0057299067529262,"QSVZbyPSVZ",33.8854645476348
"Ggt7",4.45343182341888,3.58115522423185,13.4257727811626,0.000248190755447892,0.00576307789074166,"QSVZbyPSVZ",21.9086976778811
