"Module","StudySRP027383","StudySRP091303","GenderM","DiseaseCON","DiseaseGrade_2","DiseaseGrade_3","DiseaseGrade_4","Age","Tissueprefrontal_cortex","p.value.StudySRP027383","p.value.StudySRP091303","p.value.GenderM","p.value.DiseaseCON","p.value.DiseaseGrade_2","p.value.DiseaseGrade_3","p.value.DiseaseGrade_4","p.value.Age","p.value.Tissueprefrontal_cortex"
"MEc1_HuAgeGBsplitRnaseq_14","-0.0916406278687518","0.050662394880349","0.214550431954751","0.0664812735095533","-0.173639043076714","-0.0327738327246092","-0.044840341598553","-0.058578345376475","0.0624124009294186","0.0702826177701986","0.317688886247026","1.87898301752507e-05","0.189579211193328","0.000563229097921998","0.518176171941874","0.376552405352666","0.247846512877977","0.218182689823139"
"MEc1_HuAgeGBsplitRnaseq_90","-0.0921354476736587","0.0546992390939226","0.207436944112905","0.0634566477811842","-0.177606601856693","-0.0240341439980468","-0.0375643616410519","-0.0615871080680363","0.0597797790795152","0.0687741921268362","0.280608926062197","3.56942859105814e-05","0.210563019010542","0.000417458216321833","0.635648728616342","0.458893264704644","0.224342849242075","0.238263214538587"
"MEc1_HuAgeGBsplitRnaseq_451","0.0198422741767654","0.0164164998018661","-0.0134153696883144","-0.0390176718959617","0.0571795235938104","0.0360512159970701","0.0509318597025073","0.0608282150787882","-0.0465524595409758","0.695695306618453","0.746242572323","0.791445239625319","0.44168712229131","0.2593389326182","0.477198636434714","0.315118398775948","0.230115780032983","0.358584340835643"
"MEc1_HuAgeGBsplitRnaseq_1353","0.119548464865499","-0.189462555090389","-0.0848366972816184","0.024197005826953","0.0758503884407689","0.0469758269052732","-0.144504346132695","-0.047709246633404","0.0273535831233872","0.018038046325048","0.00016418378539433","0.0938974677765998","0.633360135150266","0.134341248917198","0.35422546344036","0.00419276117683052","0.346753663009964","0.589713472321566"
"MEc1_HuAgeGBsplitRnaseq_470","0.119301054963046","-0.191077292775818","-0.0858392693935564","0.0259512887494071","0.0725829870925512","0.0411493677542316","-0.144335137296474","-0.0458780834361404","0.0285735786148059","0.0182795265360136","0.000143942802834397","0.0900645727159581","0.608933259142831","0.151992026272733","0.417127559391077","0.0042378200003838","0.365596585291931","0.573222432071056"
"MEc1_HuAgeGBsplitRnaseq_63","-0.0258790757966292","-0.0145326391688651","0.0402938505940832","0.0447039682652956","-0.0735165303348991","-0.0728307393880205","-0.0379027793134938","0.0305188845748903","0.039681958615618","0.609930485119774","0.774526264236753","0.426886312637808","0.378007000505793","0.14677842873551","0.150594895205363","0.454853548531311","0.547387203185852","0.433946653802725"
"MEc1_HuAgeGBsplitRnaseq_1297","-0.000247409902453434","0.00316219463396601","0.0596291698957464","-0.00254068561183006","0.000933543242347925","0.0666401265400387","-0.0245352812520384","-0.0105833340636055","-0.00731997294851206","0.996109090618535","0.950301381515693","0.239450063324783","0.960060199518263","0.985319333245497","0.18852118271843","0.628617738761635","0.834754489470651","0.885278097714503"
"MEc1_HuAgeGBsplitRnaseq_450","-0.0114798194738393","-0.00417140568735941","0.0387183801324662","0.0177847992828104","-0.0256724391645679","0.0400569066634113","-0.0497473978489607","0.00253422865250508","0.0148967870531123","0.820984101542672","0.934471387572762","0.445200130247571","0.725908383375746","0.61278802072609","0.429612353769813","0.326519126802805","0.960161619311295","0.769034460381026"
"MEc1_HuAgeGBsplitRnaseq_13","-0.0112818915518766","-0.00477693231939546","0.0411054565894617","0.0180872618556473","-0.0233385810586981","0.0447909047236326","-0.0544852452631474","0.0023483711606953","0.0138694224287597","0.824019789910093","0.924985364234203","0.417625235178969","0.721438790065344","0.645461878549333","0.377079314578742","0.28249782870431","0.963081161343766","0.784557148188224"
"MEc1_HuAgeGBsplitRnaseq_87","-0.0118756753177648","-0.00396956347668073","0.0397686937735442","0.0180872618556473","-0.0266059824069159","0.0455192121175128","-0.0524547392284959","0.00247056919826013","0.0142546841628919","0.814920774085382","0.937635523069507","0.432941786209149","0.721438790065344","0.599925449805938","0.369362694399611","0.300847854867576","0.961161555763476","0.778725764248841"
"MEc1_HuAgeGBsplitRnaseq_1293","-0.0096984681761746","0.00121105326407209","0.0549027585108954","0.0107676675929941","-0.0163370067410887","0.0451550584205727","-0.0392564500032615","-0.00222577148619518","0.00687050092535781","0.848396092670588","0.980956011297306","0.278820424528545","0.831918777956638","0.747429498267967","0.373208703151507","0.43889578255367","0.965007290464164","0.892278231685749"
"MEc1_HuAgeGBsplitRnaseq_2103","-0.012321013142181","6.72807368928937e-05","0.0548550169817555","0.0150021436127108","-0.0196044080893064","0.039328599269531","-0.0460248034520996","-0.000201922969221749","0.0160525722555089","0.808112723345194","0.998941900849969","0.279239275643615","0.767447689381444","0.69916483729548","0.438054340844229","0.364063760362804","0.996824439914383","0.751681313509453"
"MEc1_HuAgeGBsplitRnaseq_2436","-0.0112324095713859","0.00174929915921524","0.0528498727578793","0.0121589954280439","-0.012836219582284","0.0429701362389321","-0.044671132762332","-0.00301117251317306","0.0157957310994208","0.824779123841049","0.972494842956173","0.297216354032121","0.810587904894357","0.800254616466124","0.396799782783227","0.378357747290394","0.952672075469889","0.755527120835672"
"MEc1_HuAgeGBsplitRnaseq_1247","0.0265718235234988","-0.0346495794998403","0.15735608004514","-0.00133083532048241","0.00233385810586981","0.0207567607255858","-0.00761439762994296","-0.0160757191538242","0.00783365526068835","0.600393947549983","0.494504079484331","0.00180226709369647","0.979072831988171","0.963309160899174","0.682416095747987","0.880697485869853","0.751335023709136","0.877288883391318"
"MEc1_HuAgeGBsplitRnaseq_1245","0.00974795015666529","0.00881377653296908","0.129904700789692","-0.0198415447781014","0.0212381087634153","0.0670042802369788","0.00896806831971059","-0.0492829605551407","-0.0204188719090073","0.847632014827996","0.862080381073655","0.0101294263933674","0.695705936027505","0.675465298406611","0.186112149162959","0.859690726001386","0.331061410971553","0.687311426181756"
"MEc1_HuAgeGBsplitRnaseq_11","0.0415153816316862","-0.00686263516307516","0.141983307662089","-0.0445829832361609","0.050177949276201","0.0979573444768875","0.0428098355639015","-0.0701014094594472","-0.0457177257836894","0.412992839750603","0.892400810156816","0.00491102327607778","0.379300341872159","0.322344457518287","0.0529367455271759","0.398565171003671","0.166533041587436","0.367276468897088"
"MEc1_HuAgeGBsplitRnaseq_440","0.0430493230268975","-0.0102939527446127","0.137304637806378","-0.0433731329448132","0.0473773195491572","0.0986856518707677","0.041117747201692","-0.0688379600702293","-0.045011412604447","0.39592943735468","0.839210520228087","0.00654358841292008","0.392382396659752","0.350122744001528","0.0511884174219012","0.417485902006019","0.17432525409144","0.374732587163151"
"MEc1_HuAgeGBsplitRnaseq_83","0.0405752240023631","-0.00800640769025436","0.139118815913695","-0.0424052527117351","0.0473773195491572","0.0957724222952469","0.0397640765119243","-0.0666595817423994","-0.0435987862459622","0.423662191295679","0.874604848043703","0.00586024049910758","0.40304173786434","0.350122744001528","0.0584823041482757","0.432995245532337","0.188391901630483","0.389921958527228"
"MEc1_HuAgeGBsplitRnaseq_352","0.0604669801596192","-0.0668770524715364","0.193209968429212","-0.0137922933213632","0.0310403128080685","0.0750156615696611","-0.018782180820526","-0.0737984774488778","-0.0150252076311563","0.232900366195086","0.186951226165413","0.000120781930048585","0.785726047271096","0.540561034288594","0.138692797261062","0.711205779490108","0.145230925525235","0.767100452376268"
"MEc1_HuAgeGBsplitRnaseq_67","0.0630400431451349","-0.0680881057356085","0.190870633501356","-0.0158490388166542","0.0308069269974815","0.0793855059329423","-0.014890377587444","-0.081460204035882","-0.0187494043944344","0.213579584109641","0.1790763905551","0.000146395969510787","0.754728418494223","0.543611108461201","0.117069069059688","0.76913102427049","0.107772127739071","0.711687281874597"
"MEc1_HuAgeGBsplitRnaseq_428","0.0784289390777385","-0.120096115353815","0.148237447979418","0.0120985029134765","0.0217048803845893","0.0422418288450519","-0.0692064140143704","-0.101951218428686","0.0182999323712802","0.121561558302516","0.0175133992448701","0.00330262656487116","0.811512548164584","0.6687512060249","0.404858441317842","0.172025346321092","0.0439305446514878","0.7183017384862"
"MEc1_HuAgeGBsplitRnaseq_80","0.0714519798285516","-0.125613135779033","0.149192278562216","0.0255883336620028","-0.00326740134821774","0.00182076848470051","-0.0700524581954752","-0.101816569646127","0.0272893728343651","0.158495147984687","0.0129282515258313","0.00310438110781307","0.613952783132363","0.948650139910368","0.971371563975155","0.166830003748113","0.0442117078396387","0.590587423491145"
"MEc1_HuAgeGBsplitRnaseq_79","0.127020243919593","0.0153400080115798","-0.0279765360759867","-0.169076578215834","0.272828012576181","0.170059776471028","0.196113041180086","-0.156961822908897","-0.183769847181066","0.011943437378869","0.762365704381258","0.581265605567368","0.000788594971649238","4.2079723799093e-08","0.000733942139649861","9.48355898039685e-05","0.00185133111537258","0.000258851125081413"
"MEc1_HuAgeGBsplitRnaseq_78","0.0714519798285516","-0.0339094913940184","-0.0268307393766289","-0.0568629636933395","0.155201564040343","0.0899459631442053","0.00473784741418673","-0.080589455160153","-0.0657513359585645","0.158495147984687","0.503774713982065","0.596846969308198","0.261989935528276","0.00208565263717086","0.0756547781068605","0.925597352109091","0.111600550157522","0.19449696483767"
"MEc1_HuAgeGBsplitRnaseq_10","0.0792701327460801","-0.0489130957211338","0.0307932862952413","-0.0529309502464596","0.149366918775668","0.0571721304195961","0.0131982892252345","-0.131177735755017","-0.0631829243976831","0.117603928352787","0.334707738284431","0.543789639691375","0.296474830851673","0.00306931325160012","0.259400634260972","0.794744180044377","0.00940974323758102","0.212541524267208"
"MEc1_HuAgeGBsplitRnaseq_411","0.0281057649187101","0.0189058870669031","-0.0468344400862508","-0.0513581448677077","0.133263297845166","-0.00691892024186194","0.0502550243576235","-0.127291797996762","-0.0527166472870912","0.579520221019438","0.709389506965552","0.355677421655349","0.311079846516954","0.00832854009187026","0.891523731284557","0.321600806903406","0.011761198196807","0.298437495345426"
"MEc1_HuAgeGBsplitRnaseq_77","0.0286500667041076","0.00800640769025436","-0.0118876407558373","-0.0422237751680329","0.11902676339936","0.0127453793929036","0.0258889519418061","-0.120938102498793","-0.048671399078703","0.572195819804787","0.874604848043703","0.814737669239075","0.4050594339833","0.0185505350476814","0.801638705206646","0.609794057677114","0.0167327715016748","0.337104389006788"
"MEc1_HuAgeGBsplitRnaseq_1047","0.0910963260833543","-0.14088586305372","0.114866119110621","0.0153046061855478","-0.0653480269643547","0.126725486535156","-0.0543160364269264","0.0997637028605779","0.0105304873996138","0.0719730057536324","0.00525696437350349","0.0231117648208307","0.762897726519765","0.197253819909083","0.012144066701171","0.283997484207861","0.0486891137136042","0.835567857535265"
"MEc1_HuAgeGBsplitRnaseq_1905","0.0893644567661802","-0.133484981995501","0.116489331101378","0.0107676675929941","-0.0539121222455927","0.128546255019856","-0.0507626508662864","0.0942393876340029","0.00597155687904931","0.077573357936919","0.00822038946656783","0.0212281822123066","0.831918777956638","0.28759894424547","0.0109508472533897","0.31673092639839","0.0626535553781341","0.906303074465188"
"MEc1_HuAgeGBsplitRnaseq_343","0.10450594279633","-0.160733680437123","0.105604262457479","0.0167564265351649","-0.0681486566913985","0.124904718050455","-0.0555004982804731","0.109721286578987","0.0123283754922308","0.038874388038092","0.00142822544060227","0.0368571029958721","0.741173856231928","0.178689210687416","0.0134506270529522","0.273612300877237","0.0300671372536918","0.808000292276111"
"MEc1_HuAgeGBsplitRnaseq_6","0.0971331277032181","-0.156427713275978","0.100925592601768","0.0218982902733924","-0.0858859782960091","0.136921790049478","-0.0626072694017532","0.112186534087854","0.0128420578044071","0.0549749754730464","0.00191974968170537","0.0461105532961021","0.665976853466762","0.0898891061649169","0.00669660889538645","0.216745992214359","0.0265378136624534","0.800165683568845"
"MEc1_HuAgeGBsplitRnaseq_65","0.100299974454622","-0.158580696856551","0.0979178762659534","0.0199625298072362","-0.0821518053266174","0.137285943746419","-0.0600691368584389","0.11286871442246","0.00982417422037145","0.0474843663871964","0.00165736050691462","0.0530328930946568","0.693943656476374","0.104805799605988","0.0065509868698962","0.235994604754386","0.0256265361392683","0.84645527744162"
"MEc1_HuAgeGBsplitRnaseq_164","0.0617040296718864","0.0437997597172738","0.001050313641078","-0.114814792648892","0.186008491037824","0.200648687013996","0.093064859921525","-0.0646830259745575","-0.124567960702749","0.223462670880009","0.387738506493619","0.983483278037762","0.0231736105467498","0.000216764451690417","6.45374345904662e-05","0.0660125947931346","0.20186153336808","0.0137053976680178"
"MEc1_HuAgeGBsplitRnaseq_24","0.0742724527165208","0.0418486183473799","0.0196695100056425","-0.128425608426553","0.196977624135412","0.218128064467121","0.115062008630249","-0.0926911776576577","-0.132016354229305","0.142657545367413","0.40924950935614","0.698214630521548","0.01102657465711","8.81853127896074e-05","1.34957760062196e-05","0.0228770386119612","0.0671117877620398","0.00896082887915742"
"MEc1_HuAgeGBsplitRnaseq_163","0.0807545921608008","0.0363315979221626","0.0221520695209178","-0.131389741640355","0.198377938998934","0.229416829072264","0.117092514664901","-0.101483010171361","-0.138308962553465","0.110866393140331","0.473776939771706","0.662343438284666","0.00929440776287832","7.83371322910144e-05","4.57976182283727e-06","0.0205629915018358","0.0449147434973438","0.00615695021278247"
"MEc1_HuAgeGBsplitRnaseq_1513","0.0757074301507507","0.0349859831843048","0.0225340017540371","-0.124009654863134","0.186241876848411","0.223954523618163","0.107786028672748","-0.09396707779187","-0.131695302784195","0.135078953582303","0.490320391288301","0.656890142458219","0.0141371398774169","0.000212766202921744","7.77985350406053e-06","0.0331123819643435","0.0634195258324452","0.00913038694900258"
"MEc1_HuAgeGBsplitRnaseq_586","0.0782804931362664","0.0343804565522687","0.0235365738659752","-0.126610832989531","0.189042506575455","0.226867753193684","0.11167783190583","-0.0949382359014238","-0.134135293767032","0.122270610681768","0.497864670040656","0.642662190669673","0.0122229068124824","0.000169870369749969","5.87414428790644e-06","0.0272353777277344","0.0607226104135094","0.00791031594981949"
"MEc1_HuAgeGBsplitRnaseq_1132","0.008214008761454","0.00679535442618227","0.0138927849797135","-0.0161515013894911","0.0165703925516757","0.125633025444335","-0.0252121165969222","-0.060640851448471","-0.0122641652032088","0.871381276152702","0.893449404082253","0.78420318184103","0.750201630815127","0.743946476389473","0.0129138468889485","0.619174801390413","0.231557118189745","0.808980985772263"
"MEc1_HuAgeGBsplitRnaseq_368","0.00727385113213095","0.00706447737375384","0.0135108527465943","-0.0152441136709804","0.0168037783622626","0.120534873687174","-0.0255505342693641","-0.06060932294905","-0.0117504828910325","0.885996003630203","0.88925615976394","0.789995370969258","0.763807072130719","0.740468664872826","0.0171027347563246","0.614476576763548","0.231800284894487","0.816837172332308"
"MEc1_HuAgeGBsplitRnaseq_1359","-0.0140034004788643","0.0823516219569019","0.0483621690187278","-0.0569234562079069","0.102923142468859","0.129274562413736","0.0245352812520384","-0.112293771149579","-0.0653660742244323","0.782527849679689","0.103960902929131","0.340186680738284","0.261481910144838","0.0419453263557607","0.0105034053616647","0.628617738761635","0.0263927418355268","0.197129850430059"
"MEc1_HuAgeGBsplitRnaseq_473","-0.0109849996689325","0.080400480587008","0.0494602241889458","-0.0588592166740631","0.105023614764142","0.14274824920052","0.0221663575449451","-0.109769884648158","-0.0660723874036747","0.828578230300346","0.112445365338365","0.329322957513176","0.245582414082087","0.0379122280532931","0.00468217213298391","0.662139107624405","0.0299938593439759","0.192322602858452"
"MEc1_HuAgeGBsplitRnaseq_15","-0.0199412381377468","0.0621001201521409","0.0418215795265603","-0.0314561075750389","0.074683459387834","0.119078258899413","-0.0214895222000612","-0.0927939967130944","-0.0374988087888688","0.694253673796417","0.2204992219208","0.409552491423948","0.535148297120191","0.140454397670852","0.018499390474527","0.671845702946811","0.0668078575661154","0.459678083011075"
"MEc1_HuAgeGBsplitRnaseq_94","0.00291943684895052","0.0616964357307836","0.0429673762259181","-0.0590406942177653","0.106890701248837","0.165689932107747","0.0106601566819201","-0.120549920400827","-0.0609355642819118","0.954112315805591","0.223519762757196","0.396830138931156","0.244127233424068","0.0346079077060363","0.00100695775086629","0.833572419403773","0.0170888020075461","0.229292840830339"
"MEc1_HuAgeGBsplitRnaseq_28","-0.00277099090747846","-0.0412430917153439","-0.0454499357411934","0.0404694922455789","0.050177949276201","-0.156221935987304","-0.0769900204805343","-0.104447191163104","0.0474514035872843","0.956443215758636","0.416066486360958","0.370092459807509","0.424872052360295","0.322344457518287","0.00194672095904049","0.128570939145618","0.0389848799274597","0.349368998730105"
"MEc1_HuAgeGBsplitRnaseq_185","0.0158837157375104","-0.0798622346918649","-0.0164230860241287","0.0523865176153532","0.0179707074151976","-0.169695622774088","-0.0807126148773953","-0.0829787932882489","0.057596629252766","0.754208999019079","0.11487914769436","0.746144259045875","0.301477818570948","0.72316004277582","0.000753762091712203","0.111052652403331","0.101343970796255","0.255874261264271"
"MEc1_HuAgeGBsplitRnaseq_675","0.0258295938161385","-0.085513816590868","-0.0079250938372249","0.0453088934109694","0.0275395256492638","-0.155493628593424","-0.07445188793722","-0.0852219355718957","0.0583671527210304","0.610614224292214","0.0912948028637021","0.875868035278488","0.371580971342404","0.587186008058634","0.00204498791220838","0.14169247799466","0.0924095422693252","0.249558490511486"
"MEc1_HuAgeGBsplitRnaseq_293","-0.0107870717469697","-0.0280560672843367","-0.0698458571316869","0.0384127467502879","-0.0270727540280898","-0.00400569066634113","-0.0859580888002449","0.0325386163132769","0.0289588403489381","0.831620398462257","0.580191154963856","0.168087715123053","0.448803893728347","0.593540142281671","0.937069109509563","0.0896187543863283","0.521185273986779","0.568060375105752"
"MEc1_HuAgeGBsplitRnaseq_29","0.022910156967188","-0.0294689627590875","-0.0140360095671333","-0.00151231286418456","0.0319738560504164","0.0597212062981768","-0.0467016387969835","-0.0301950647958052","0.000898944046308499","0.651537063374393","0.561259612293554","0.78203415854604","0.976219918589452","0.528446610222591","0.238724294367023","0.357044612222682","0.551647696906715","0.985863373711001"
"MEc1_HuAgeGBsplitRnaseq_186","0.0115787834348207","-0.0180312374872955","-0.00219611034043582","0.002056745495291","-0.00490110202232661","0.103419649930989","-0.0502550243576235","-0.0163886947356562","0.00327472474012382","0.819467255338009","0.722265971981296","0.965473319395853","0.967663141663571","0.92304142148218","0.0409607148027262","0.321600806903406","0.746657666998042","0.948535205823248"
"MEc1_HuAgeGBsplitRnaseq_1590","0.0445832644221087","-0.0537573087774221","-0.0184282302480049","-0.00617023648587301","0.0336075567245253","0.109974416475911","-0.0582078396600084","-0.0351452400233697","-0.00263262184990346","0.379297332827677","0.288987424747815","0.716411528337283","0.90320071938905","0.507582943985782","0.0296871326118238","0.250855354831407","0.48834642482516","0.958616222920228"
"MEc1_HuAgeGBsplitRnaseq_681","0.0452760121489784","-0.0534881858298505","-0.0184282302480049","-0.00725910174808589","0.0354746432092211","0.112159338657552","-0.0575310043151246","-0.034840096361776","-0.00333893502914585","0.371928519685221","0.291411809194858","0.716411528337283","0.886225603838204","0.484277099665524","0.0265747129167803","0.256417238031343","0.492132382515843","0.947527528697964"
"MEc1_HuAgeGBsplitRnaseq_41","0.0109355176884418","0.023413696438727","0.0323687567568583","-0.0344202407888406","0.0422428317162436","-0.0353229086031899","0.082066285567163","-0.00686969855059392","-0.0312704107537313","0.829338534152182","0.64439912860096","0.523363830185418","0.49736711509054","0.404847278034806","0.486149294448565","0.105169063330518","0.892290735616711","0.53756229596557"
"MEc1_HuAgeGBsplitRnaseq_46","0.0146466662252433","0.0213279935950473","0.0129379543969153","-0.0370819114298054","0.074450073577247","0.00764722763574215","0.0461940122883206","-0.013503134173998","-0.0338388223146128","0.772805370911522","0.674170363737686","0.798705273091502","0.464686782896751","0.141702211209767","0.880186965346307","0.362300966437904","0.790112547306153","0.504664697572287"
"MEc1_HuAgeGBsplitRnaseq_33","-0.037754751114394","-0.0203860632785468","0.00654058949216754","0.0644850205288297","-0.0963883397724233","-0.14238409550358","-0.0443327150898901","0.0694259565435075","0.0600366202356033","0.456618111746352","0.687787457680177","0.897421671509455","0.203248473874632","0.0568724401810763","0.00478989038875462","0.381984324587337","0.170665746554449","0.236248778320059"
"MEc1_HuAgeGBsplitRnaseq_48","-0.0231575668696414","0.0182330796979742","-0.00864121677432353","0.0119170253697743","-0.0455102330644613","-0.113980107142252","0.0526239480647169","-0.013504841130973","0.00873259930699685","0.648025870970407","0.719287359464751","0.864754457885043","0.814288044818789","0.369457230486819","0.0241996386003517","0.299289140338999","0.790086633433331","0.863338151892465"
"MEc1_HuAgeGBsplitRnaseq_405","-0.060813354023054","0.00174929915921524","0.191682239496735","0.0727724950245611","0.049244406033853","-0.230145136466145","-0.132321309924786","0.0630680438577188","0.0711450002364155","0.230229869571818","0.972494842956173","0.000136981545913238","0.150922468227327","0.331440302920981","4.26312625044797e-06","0.00880237158916791","0.213375866959752","0.160295931889118"
"MEc1_HuAgeGBsplitRnaseq_75","-0.0688789168430359","0.0224717661222265","0.184043594834349","0.0640010804122906","0.0518116499503098","-0.222497908830403","-0.113200711431819","0.0714574361622517","0.0620913494843084","0.174068475655569","0.657777523065156","0.000253322998014013","0.206667322897857","0.306820921352317","8.94087374598811e-06","0.0251928856209436","0.158463278963356","0.22056453639026"
"MEc1_HuAgeGBsplitRnaseq_101","-0.0118261933372741","0.0562466960424592","-0.0793941629596687","-0.0361140311967273","-0.0730497587137251","0.164597471016926","0.0774976469891972","0.00797470216883626","-0.0295367329501364","0.815678094349824","0.267204165734899","0.117029012755009","0.47643088953871","0.149367936269621","0.00108850830472159","0.126063267491022","0.875097346488937","0.560359086504157"
"MEc1_HuAgeGBsplitRnaseq_47","-0.0129642788885599","0.0444052863493099","-0.017855331898326","-0.0240760207978182","-0.133029912034579","0.191544844590494","0.0747903056096619","0.023776103295851","-0.02523464358566","0.798304499511069","0.38120484736865","0.724865260550036","0.6350599283656","0.00844376791810843","0.0001385342768913","0.139885953680187","0.63928191016999","0.618861576261504"
"MEc1_HuAgeGBsplitRnaseq_93","-0.0463151337392828","0.000134561473785787","-0.03676097743773","0.0565000086059352","-0.0571795235938104","-0.0801138133268225","-0.0793589441876277","-0.0563666311830153","0.0544503250906862","0.361042416581988","0.997883803553548","0.468563067961932","0.265052351529665","0.2593389326182","0.1137364969725","0.117192037925523","0.26618386568742","0.282806878669882"
"MEc1_HuAgeGBsplitRnaseq_130","0.0516097056517863","0.0043059671611452","0.0543298601612165","-0.0669652136260924","0.149833690396842","-0.0331379864215493","0.0940801129388508","-0.0157772025016629","-0.0633755552647492","0.30871263176255","0.93236253354644","0.283874766913028","0.186369500979449","0.00297734438319253","0.51353530059094","0.0631006428200402","0.755804793337827","0.211147776632299"
"MEc1_HuAgeGBsplitRnaseq_128","-0.021326733591486","0.0176275530659382","0.0248255951527527","0.0102232349618876","0.0679152708808115","-0.0415135214511717","-0.0585462573324503","0.0581759051673051","0.00513682312176285","0.674188509470927","0.728235754631042","0.624559858765795","0.840300253090281","0.180184963560202","0.413013792166577","0.248106097305163","0.251115875583137","0.919352351161726"
"MEc1_HuAgeGBsplitRnaseq_21","-0.00257306298551571","0.0102939527446127","0.032034566052879","-0.00610974397130563","0.101989599226511","-0.0579004378134763","-0.029949964011109","0.0355421577246793","-0.00809049641677649","0.959551656182618","0.839210520228087","0.527663583867575","0.904145148125047","0.0438506767974188","0.253370940034689","0.554883241126027","0.483445317578004","0.873298888702736"
"MEc1_HuAgeGBsplitRnaseq_50","0.027017161347915","0.0273832599154078","0.0089754074783029","-0.0576493663827155","-0.0273061398386768","0.250901897191731","0.0644685666001837","-0.0315449665353463","-0.0478366653214165","0.594299007142163","0.589309749218839","0.85957708958703","0.255438494541467","0.590359154456862","5.00818008191251e-07","0.203364036656842","0.533995088181477","0.345465834283603"
"MEc1_HuAgeGBsplitRnaseq_55","0.0268192334259522","-0.0269795754940504","0.0502718301843242","-0.00852944455400092","-0.0301067695657206","-0.0174793774531249","0.0538084099182636","0.0335905034468259","-0.00853996843993074","0.597004391476402","0.594812321017548","0.321438805988854","0.866487364668407","0.552812206224516","0.730431160618788","0.288528615714884","0.507798481188654","0.866324175857393"
"MEc1_HuAgeGBsplitRnaseq_159","-0.0634358989890604","0.0269795754940504","0.197458964522664","0.0532939053338639","0.0280062972704377","-0.129638716110676","-0.109139699362516","0.0810324606997882","0.0479650858994606","0.210712527188052","0.594812321017548","8.46756556627763e-05","0.293170419489399","0.580863429267164","0.010285819840271","0.0309560349335851","0.109639639616824","0.344170956554062"
"MEc1_HuAgeGBsplitRnaseq_160","-0.106732631918411","0.0639167000482491","0.0491260334849664","0.0730144650828306","-0.00653480269643547","-0.0917667316289058","-0.156856591176825","0.0170796106736049","0.0697323738779307","0.0348778239263207","0.20726767051905","0.332605345455104","0.149565137977192","0.89751192874072","0.0698956545501253","0.0018646319652762","0.73636514196182","0.168781569972683"
"MEc1_HuAgeGBsplitRnaseq_576","-0.105149208542709","0.0629074889948557","-0.0188101624811242","0.0719860923351851","0.00536787364350057","-0.104147957324869","-0.156856591176825","0.066203523002367","0.0686407989645561","0.0376818613137958","0.214545869688528","0.710794805435886","0.155398400244195","0.915738052889075","0.0395517689817026","0.0018646319652762","0.191439609412764","0.175565299325168"
"MEc1_HuAgeGBsplitRnaseq_125","-0.050075764256575","0.0314873848658743","0.155255452762984","0.032907927924656","0.0613804681843761","-0.126725486535156","-0.0776668558254182","0.160556875116761","0.0289588403489381","0.323332100288892","0.534742238774036","0.00207809446492826","0.51646471796195","0.225904451858555","0.012144066701171","0.12523586348523","0.00144588377436333","0.568060375105752"
"MEc1_HuAgeGBsplitRnaseq_341","0.0811009660242356","-0.145797356846901","0.0605840004785446","0.0319400476915779","-0.0805181046525085","0.0520739786624346","-0.0551620806080312","0.0251180727059199","0.0261335876319685","0.109338845899589","0.00386248855406088","0.231995717723591","0.528882919561967","0.111918936131513","0.304375006151995","0.276552750844145","0.620483172552568","0.606419021484255"
"MEc1_HuAgeGBsplitRnaseq_34","0.0242461704404365","-0.0121778133776138","-0.026782997847489","-0.0186921870013212","0.113892275566447","0.0972290370830073","-0.0754671409545457","-0.0565897405005741","-0.0186209838163903","0.632669941081787","0.810300321426663","0.597500282476134","0.712528108971687","0.0243098520487504","0.0547344970739241","0.13632593299238","0.264292966596295","0.713574947743454"
"MEc1_HuAgeGBsplitRnaseq_1614","0.0480470030564568","-0.0338422106571256","-0.0282629852508261","-0.028310496817535","0.0774840891148778","-0.0531664397532549","0.0477168918143092","0.00413204079035972","-0.0245925406954396","0.34334659174426","0.504622007043064","0.577400088167219","0.576760106326534","0.126129746418277","0.294328073695024","0.346676306938829","0.935088403446546","0.627816500939785"
"MEc1_HuAgeGBsplitRnaseq_189","0.0514117777298235","0.00363315979221626","-0.0343261594515946","-0.066118318422149","0.215181717361197","-0.0145661478776041","0.0357030644426214","-0.0333028309919178","-0.0615134568831101","0.310574157565626","0.942911238360501","0.498544153313006","0.192012990441908","1.773112819029e-05","0.774020436767011","0.481466057145881","0.511441586665474","0.22489855625951"
"MEc1_HuAgeGBsplitRnaseq_30","0.0413669356902141","-0.00141289547475077","-0.0161366368492893","-0.0493013993724167","0.203279041021261","-0.0258549124827473","0.00253813254331432","-0.0240681937570474","-0.0479008756104386","0.414666853871523","0.977782772082706","0.750423901402575","0.330880303430983","5.14221145770761e-05","0.610264330086876","0.9601003006202","0.635169961430597","0.344818009207214"
"MEc1_HuAgeGBsplitRnaseq_1421","0.0459192778953573","-0.0775074089006136","-0.016805018257248","0.0135503232630937","-0.0413092884738957","0.0291322957552082","-0.0214895222000612","0.146738857585488","0.0127136372263631","0.365165810637415","0.12601541831399","0.7404502025403","0.78939623953778","0.415318013161496","0.565743530050335","0.671845702946811","0.00363701465747638","0.802122491974983"
