"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues","StudySRP027383","StudySRP091303","GenderM","DiseaseCON","DiseaseGrade_2","DiseaseGrade_3","DiseaseGrade_4","Age","Tissueprefrontal_cortex","p.value.StudySRP027383","p.value.StudySRP091303","p.value.GenderM","p.value.DiseaseCON","p.value.DiseaseGrade_2","p.value.DiseaseGrade_3","p.value.DiseaseGrade_4","p.value.Age","p.value.Tissueprefrontal_cortex"
"64","c1_HuAgeGBsplitRnaseq_188","NPCbyNSC__","User",1.0719735248181e-10,-2.95770352654046e-16,2.55004350968591e-16,-1.10154940724527e-16,1.4658413372004e-16,-0.0322041676563617,0.00422537937876059,0.0138084110402944,-8.32667268468867e-17,-1.23815888097845e-16,0.999999999999995,0.999999999999996,0.999999999999998,0.999999999999998,0.525479220925241,0.933625453377264,0.785481741809659,0.999999999999999,0.999999999999998
"65","c1_HuAgeGBsplitRnaseq_188","TAPbyQNP__","User",6.01713568569055e-65,-2.95770352654046e-16,2.55004350968591e-16,-1.10154940724527e-16,1.4658413372004e-16,-0.0322041676563617,0.00422537937876059,0.0138084110402944,-8.32667268468867e-17,-1.23815888097845e-16,0.999999999999995,0.999999999999996,0.999999999999998,0.999999999999998,0.525479220925241,0.933625453377264,0.785481741809659,0.999999999999999,0.999999999999998
"66","c1_HuAgeGBsplitRnaseq_189","TAPbyQNP__","User",6.02006052350053e-08,8.32667268468867e-17,1.38777878078145e-17,3.12250225675825e-17,-1.15792792021452e-16,0.0777681357529004,-0.105032570037247,-0.000673213111505628,1.05818132034585e-16,2.8275992658422e-16,0.999999999999999,1,1,0.999999999999998,0.124742641938461,0.0378957626882778,0.989412933932291,0.999999999999998,0.999999999999996
"67","c1_HuAgeGBsplitRnaseq_189","PGBCbyQGBC__","User",0.000249929518080224,8.32667268468867e-17,1.38777878078145e-17,3.12250225675825e-17,-1.15792792021452e-16,0.0777681357529004,-0.105032570037247,-0.000673213111505628,1.05818132034585e-16,2.8275992658422e-16,0.999999999999999,1,1,0.999999999999998,0.124742641938461,0.0378957626882778,0.989412933932291,0.999999999999998,0.999999999999996
"68","c1_HuAgeGBsplitRnaseq_189","PSVZbyQSVZ__","User",0.000154955907182355,8.32667268468867e-17,1.38777878078145e-17,3.12250225675825e-17,-1.15792792021452e-16,0.0777681357529004,-0.105032570037247,-0.000673213111505628,1.05818132034585e-16,2.8275992658422e-16,0.999999999999999,1,1,0.999999999999998,0.124742641938461,0.0378957626882778,0.989412933932291,0.999999999999998,0.999999999999996
"69","c1_HuAgeGBsplitRnaseq_191","QSVZbyPSVZ__","User",6.63117766833665e-07,-2.15105711021124e-16,5.89805981832114e-17,-5.3776427755281e-17,2.20309881449055e-16,-0.0133743976956914,9.92178770021157e-05,0.0102730154203585,4.33680868994202e-17,7.97972798949331e-17,0.999999999999997,0.999999999999999,0.999999999999999,0.999999999999997,0.792067602236937,0.998439637849325,0.839533124155405,0.999999999999999,0.999999999999999
"70","c1_HuAgeGBsplitRnaseq_191","NPCbyNSC__","User",9.52337853194973e-11,-2.15105711021124e-16,5.89805981832114e-17,-5.3776427755281e-17,2.20309881449055e-16,-0.0133743976956914,9.92178770021157e-05,0.0102730154203585,4.33680868994202e-17,7.97972798949331e-17,0.999999999999997,0.999999999999999,0.999999999999999,0.999999999999997,0.792067602236937,0.998439637849325,0.839533124155405,0.999999999999999,0.999999999999999
"71","c1_HuAgeGBsplitRnaseq_192","QNPbyTAP__","User",1.30748758435215e-10,-1.80411241501588e-16,1.04083408558608e-17,-1.4658413372004e-16,2.22478285794026e-16,-0.0668082851226344,0.0251732508035435,0.0113948665956794,0,-3.59955121265187e-17,0.999999999999997,1,0.999999999999998,0.999999999999996,0.18740590929624,0.619715370373437,0.822286728614008,1,0.999999999999999
"72","c1_HuAgeGBsplitRnaseq_193","PSVZbyQSVZ__","User",5.90127201157278e-06,4.71844785465692e-16,-3.71230823859037e-16,-3.28296417828611e-16,-2.55004350968591e-16,-0.0344270730365116,-0.0634752489585613,0.0436151435480191,-1.66533453693773e-16,-3.35668992601512e-16,0.999999999999993,0.999999999999994,0.999999999999995,0.999999999999996,0.497281695268517,0.21042905076317,0.38974396868648,0.999999999999997,0.999999999999995
"73","c1_HuAgeGBsplitRnaseq_193","QNPbyTAP__","User",7.05821529367353e-09,4.71844785465692e-16,-3.71230823859037e-16,-3.28296417828611e-16,-2.55004350968591e-16,-0.0344270730365116,-0.0634752489585613,0.0436151435480191,-1.66533453693773e-16,-3.35668992601512e-16,0.999999999999993,0.999999999999994,0.999999999999995,0.999999999999996,0.497281695268517,0.21042905076317,0.38974396868648,0.999999999999997,0.999999999999995
"74","c1_HuAgeGBsplitRnaseq_193","PGBCbyQGBC__","User",1.1135823836326e-05,4.71844785465692e-16,-3.71230823859037e-16,-3.28296417828611e-16,-2.55004350968591e-16,-0.0344270730365116,-0.0634752489585613,0.0436151435480191,-1.66533453693773e-16,-3.35668992601512e-16,0.999999999999993,0.999999999999994,0.999999999999995,0.999999999999996,0.497281695268517,0.21042905076317,0.38974396868648,0.999999999999997,0.999999999999995
"75","c1_HuAgeGBsplitRnaseq_193","TAPbyQNP__","User",0.00150896627784628,4.71844785465692e-16,-3.71230823859037e-16,-3.28296417828611e-16,-2.55004350968591e-16,-0.0344270730365116,-0.0634752489585613,0.0436151435480191,-1.66533453693773e-16,-3.35668992601512e-16,0.999999999999993,0.999999999999994,0.999999999999995,0.999999999999996,0.497281695268517,0.21042905076317,0.38974396868648,0.999999999999997,0.999999999999995
"76","c1_HuAgeGBsplitRnaseq_193","QSVZbyPSVZ__","User",0.00232237310529354,4.71844785465692e-16,-3.71230823859037e-16,-3.28296417828611e-16,-2.55004350968591e-16,-0.0344270730365116,-0.0634752489585613,0.0436151435480191,-1.66533453693773e-16,-3.35668992601512e-16,0.999999999999993,0.999999999999994,0.999999999999995,0.999999999999996,0.497281695268517,0.21042905076317,0.38974396868648,0.999999999999997,0.999999999999995
"77","c1_HuAgeGBsplitRnaseq_212","QNPbyTAP__","User",3.94120909941823e-05,1.13190706807487e-16,-2.94902990916057e-17,4.16333634234434e-17,-1.30104260698261e-16,0.0637205713754509,0.0205790883278737,-0.0407857458154956,7.80625564189563e-18,1.38777878078145e-17,0.999999999999998,1,0.999999999999999,0.999999999999998,0.208667950332569,0.68498856854637,0.421259232976969,1,1
"78","c1_HuAgeGBsplitRnaseq_212","NPCbyNSC__","User",0.00301737859073863,1.13190706807487e-16,-2.94902990916057e-17,4.16333634234434e-17,-1.30104260698261e-16,0.0637205713754509,0.0205790883278737,-0.0407857458154956,7.80625564189563e-18,1.38777878078145e-17,0.999999999999998,1,0.999999999999999,0.999999999999998,0.208667950332569,0.68498856854637,0.421259232976969,1,1
"79","c1_HuAgeGBsplitRnaseq_212","QSVZbyPSVZ__","User",0.00367651939134561,1.13190706807487e-16,-2.94902990916057e-17,4.16333634234434e-17,-1.30104260698261e-16,0.0637205713754509,0.0205790883278737,-0.0407857458154956,7.80625564189563e-18,1.38777878078145e-17,0.999999999999998,1,0.999999999999999,0.999999999999998,0.208667950332569,0.68498856854637,0.421259232976969,1,1
"80","c1_HuAgeGBsplitRnaseq_212","QGBObyPGBO__","User",0.000208008928987269,1.13190706807487e-16,-2.94902990916057e-17,4.16333634234434e-17,-1.30104260698261e-16,0.0637205713754509,0.0205790883278737,-0.0407857458154956,7.80625564189563e-18,1.38777878078145e-17,0.999999999999998,1,0.999999999999999,0.999999999999998,0.208667950332569,0.68498856854637,0.421259232976969,1,1
"81","c1_HuAgeGBsplitRnaseq_214","TAPbyQNP__","User",0.0454650477790763,2.4980018054066e-16,1.52655665885959e-16,-9.62771529167128e-17,-4.562322741819e-16,0.0110982972273453,0.023150378256573,-0.0140559588667974,-5.55111512312578e-17,-1.65666091955785e-16,0.999999999999996,0.999999999999998,0.999999999999998,0.999999999999993,0.826837986503005,0.648127780910953,0.781732175655896,0.999999999999999,0.999999999999997
"82","c1_HuAgeGBsplitRnaseq_215","TAPbyQNP__","User",3.91078614022162e-05,5.95010152260045e-16,7.63278329429795e-17,3.7470027081099e-16,-7.44413211628547e-16,0.0073184085352423,-0.0120466747962904,0.00167945624194506,2.25514051876985e-17,-4.96564594998361e-17,0.999999999999991,0.999999999999999,0.999999999999994,0.999999999999988,0.885302446946596,0.812304962362812,0.973592612304009,1,0.999999999999999
"83","c1_HuAgeGBsplitRnaseq_215","PSVZbyQSVZ__","User",0.00147698211716079,5.95010152260045e-16,7.63278329429795e-17,3.7470027081099e-16,-7.44413211628547e-16,0.0073184085352423,-0.0120466747962904,0.00167945624194506,2.25514051876985e-17,-4.96564594998361e-17,0.999999999999991,0.999999999999999,0.999999999999994,0.999999999999988,0.885302446946596,0.812304962362812,0.973592612304009,1,0.999999999999999
"84","c1_HuAgeGBsplitRnaseq_215","QGBCbyPGBC__","User",5.47624829007225e-13,5.95010152260045e-16,7.63278329429795e-17,3.7470027081099e-16,-7.44413211628547e-16,0.0073184085352423,-0.0120466747962904,0.00167945624194506,2.25514051876985e-17,-4.96564594998361e-17,0.999999999999991,0.999999999999999,0.999999999999994,0.999999999999988,0.885302446946596,0.812304962362812,0.973592612304009,1,0.999999999999999
"85","c1_HuAgeGBsplitRnaseq_215","QSVZbyPSVZ__","User",0.000103882398340923,5.95010152260045e-16,7.63278329429795e-17,3.7470027081099e-16,-7.44413211628547e-16,0.0073184085352423,-0.0120466747962904,0.00167945624194506,2.25514051876985e-17,-4.96564594998361e-17,0.999999999999991,0.999999999999999,0.999999999999994,0.999999999999988,0.885302446946596,0.812304962362812,0.973592612304009,1,0.999999999999999
"86","c1_HuAgeGBsplitRnaseq_215","NPCbyNSC__","User",7.22704208615815e-07,5.95010152260045e-16,7.63278329429795e-17,3.7470027081099e-16,-7.44413211628547e-16,0.0073184085352423,-0.0120466747962904,0.00167945624194506,2.25514051876985e-17,-4.96564594998361e-17,0.999999999999991,0.999999999999999,0.999999999999994,0.999999999999988,0.885302446946596,0.812304962362812,0.973592612304009,1,0.999999999999999
"87","c1_HuAgeGBsplitRnaseq_217","QSVZbyPSVZ__","User",7.0914379723656e-08,1.10154940724527e-16,-1.45499931547555e-16,3.15285991758785e-16,3.29597460435593e-17,0.011587886957508,0.117229401213719,-0.0518681175057141,9.36750677027476e-17,2.34512929908615e-16,0.999999999999998,0.999999999999998,0.999999999999995,1,0.819327756991502,0.0204145788569262,0.306293333646053,0.999999999999998,0.999999999999996
"88","c1_HuAgeGBsplitRnaseq_217","TAPbyQNP__","User",2.10051121660826e-12,1.10154940724527e-16,-1.45499931547555e-16,3.15285991758785e-16,3.29597460435593e-17,0.011587886957508,0.117229401213719,-0.0518681175057141,9.36750677027476e-17,2.34512929908615e-16,0.999999999999998,0.999999999999998,0.999999999999995,1,0.819327756991502,0.0204145788569262,0.306293333646053,0.999999999999998,0.999999999999996
"89","c1_HuAgeGBsplitRnaseq_217","NPCbyNSC__","User",2.4192090677043e-05,1.10154940724527e-16,-1.45499931547555e-16,3.15285991758785e-16,3.29597460435593e-17,0.011587886957508,0.117229401213719,-0.0518681175057141,9.36750677027476e-17,2.34512929908615e-16,0.999999999999998,0.999999999999998,0.999999999999995,1,0.819327756991502,0.0204145788569262,0.306293333646053,0.999999999999998,0.999999999999996
"90","c1_HuAgeGBsplitRnaseq_22","QNPbyTAP__","User",1.87261193343656e-93,1.50920942409982e-16,1.94289029309402e-16,1.16226472890446e-16,-3.65159291693118e-16,-0.116231242087902,0.181959258345725,-0.0257116832580532,-1.47451495458029e-17,1.62630325872826e-17,0.999999999999998,0.999999999999997,0.999999999999998,0.999999999999994,0.0215184579861117,0.000298348913805894,0.612244869091608,1,1
"91","c1_HuAgeGBsplitRnaseq_22","QSVZbyPSVZ__","User",4.74630655102869e-16,1.50920942409982e-16,1.94289029309402e-16,1.16226472890446e-16,-3.65159291693118e-16,-0.116231242087902,0.181959258345725,-0.0257116832580532,-1.47451495458029e-17,1.62630325872826e-17,0.999999999999998,0.999999999999997,0.999999999999998,0.999999999999994,0.0215184579861117,0.000298348913805894,0.612244869091608,1,1
"92","c1_HuAgeGBsplitRnaseq_22","QGBCbyPGBC__","User",2.45439040492966e-05,1.50920942409982e-16,1.94289029309402e-16,1.16226472890446e-16,-3.65159291693118e-16,-0.116231242087902,0.181959258345725,-0.0257116832580532,-1.47451495458029e-17,1.62630325872826e-17,0.999999999999998,0.999999999999997,0.999999999999998,0.999999999999994,0.0215184579861117,0.000298348913805894,0.612244869091608,1,1
"93","c1_HuAgeGBsplitRnaseq_22","PSVZbyQSVZ__","User",1.53619951569297e-21,1.50920942409982e-16,1.94289029309402e-16,1.16226472890446e-16,-3.65159291693118e-16,-0.116231242087902,0.181959258345725,-0.0257116832580532,-1.47451495458029e-17,1.62630325872826e-17,0.999999999999998,0.999999999999997,0.999999999999998,0.999999999999994,0.0215184579861117,0.000298348913805894,0.612244869091608,1,1
"94","c1_HuAgeGBsplitRnaseq_22","NPCbyNSC__","User",4.20978418162942e-16,1.50920942409982e-16,1.94289029309402e-16,1.16226472890446e-16,-3.65159291693118e-16,-0.116231242087902,0.181959258345725,-0.0257116832580532,-1.47451495458029e-17,1.62630325872826e-17,0.999999999999998,0.999999999999997,0.999999999999998,0.999999999999994,0.0215184579861117,0.000298348913805894,0.612244869091608,1,1
"95","c1_HuAgeGBsplitRnaseq_22","NSCbyNPC__","User",3.76043440346663e-13,1.50920942409982e-16,1.94289029309402e-16,1.16226472890446e-16,-3.65159291693118e-16,-0.116231242087902,0.181959258345725,-0.0257116832580532,-1.47451495458029e-17,1.62630325872826e-17,0.999999999999998,0.999999999999997,0.999999999999998,0.999999999999994,0.0215184579861117,0.000298348913805894,0.612244869091608,1,1
"96","c1_HuAgeGBsplitRnaseq_22","PGBCbyQGBC__","User",8.31990099713006e-26,1.50920942409982e-16,1.94289029309402e-16,1.16226472890446e-16,-3.65159291693118e-16,-0.116231242087902,0.181959258345725,-0.0257116832580532,-1.47451495458029e-17,1.62630325872826e-17,0.999999999999998,0.999999999999997,0.999999999999998,0.999999999999994,0.0215184579861117,0.000298348913805894,0.612244869091608,1,1
"97","c1_HuAgeGBsplitRnaseq_223","PGBCbyQGBC__","User",7.22466683675461e-06,-7.14706072102445e-16,-5.55111512312578e-17,-3.53883589099269e-16,9.38485400503453e-16,-0.0125009224635162,0.0828203441974631,-0.0299412830759912,1.21430643318376e-16,2.74086309204336e-16,0.999999999999989,0.999999999999999,0.999999999999994,0.999999999999985,0.805366448700459,0.102000128866435,0.554998006267492,0.999999999999998,0.999999999999996
"98","c1_HuAgeGBsplitRnaseq_223","PSVZbyQSVZ__","User",3.95738252272864e-06,-7.14706072102445e-16,-5.55111512312578e-17,-3.53883589099269e-16,9.38485400503453e-16,-0.0125009224635162,0.0828203441974631,-0.0299412830759912,1.21430643318376e-16,2.74086309204336e-16,0.999999999999989,0.999999999999999,0.999999999999994,0.999999999999985,0.805366448700459,0.102000128866435,0.554998006267492,0.999999999999998,0.999999999999996
"99","c1_HuAgeGBsplitRnaseq_223","TAPbyQNP__","User",2.85321915347678e-07,-7.14706072102445e-16,-5.55111512312578e-17,-3.53883589099269e-16,9.38485400503453e-16,-0.0125009224635162,0.0828203441974631,-0.0299412830759912,1.21430643318376e-16,2.74086309204336e-16,0.999999999999989,0.999999999999999,0.999999999999994,0.999999999999985,0.805366448700459,0.102000128866435,0.554998006267492,0.999999999999998,0.999999999999996
"100","c1_HuAgeGBsplitRnaseq_223","QGBObyPGBO__","User",4.54599506555656e-46,-7.14706072102445e-16,-5.55111512312578e-17,-3.53883589099269e-16,9.38485400503453e-16,-0.0125009224635162,0.0828203441974631,-0.0299412830759912,1.21430643318376e-16,2.74086309204336e-16,0.999999999999989,0.999999999999999,0.999999999999994,0.999999999999985,0.805366448700459,0.102000128866435,0.554998006267492,0.999999999999998,0.999999999999996
"101","c1_HuAgeGBsplitRnaseq_23","QSVZbyPSVZ__","User",5.6414625930955e-07,5.42751607546244e-16,-9.71445146547012e-17,3.54019114370829e-16,-5.80265002714242e-16,0.0283436964752994,0.0245955095015941,-0.0186131564094083,-1.38777878078145e-17,-6.7762635780344e-17,0.999999999999991,0.999999999999998,0.999999999999994,0.999999999999991,0.576313104021997,0.627774970005506,0.713690060152463,1,0.999999999999999
"102","c1_HuAgeGBsplitRnaseq_23","QNPbyTAP__","User",2.67822243842623e-16,5.42751607546244e-16,-9.71445146547012e-17,3.54019114370829e-16,-5.80265002714242e-16,0.0283436964752994,0.0245955095015941,-0.0186131564094083,-1.38777878078145e-17,-6.7762635780344e-17,0.999999999999991,0.999999999999998,0.999999999999994,0.999999999999991,0.576313104021997,0.627774970005506,0.713690060152463,1,0.999999999999999
"103","c1_HuAgeGBsplitRnaseq_23","PGBCbyQGBC__","User",0.000101216182940926,5.42751607546244e-16,-9.71445146547012e-17,3.54019114370829e-16,-5.80265002714242e-16,0.0283436964752994,0.0245955095015941,-0.0186131564094083,-1.38777878078145e-17,-6.7762635780344e-17,0.999999999999991,0.999999999999998,0.999999999999994,0.999999999999991,0.576313104021997,0.627774970005506,0.713690060152463,1,0.999999999999999
"104","c1_HuAgeGBsplitRnaseq_23","NPCbyNSC__","User",0.000302987829600001,5.42751607546244e-16,-9.71445146547012e-17,3.54019114370829e-16,-5.80265002714242e-16,0.0283436964752994,0.0245955095015941,-0.0186131564094083,-1.38777878078145e-17,-6.7762635780344e-17,0.999999999999991,0.999999999999998,0.999999999999994,0.999999999999991,0.576313104021997,0.627774970005506,0.713690060152463,1,0.999999999999999
"105","c1_HuAgeGBsplitRnaseq_253","NSCbyNPC__","User",1.13257049149867e-07,-3.81639164714898e-17,-1.73472347597681e-16,1.16226472890446e-16,1.66099772824779e-16,-0.0556797902585414,-0.0633657870834662,0.0406669108561689,-8.02309607639273e-17,7.92551788086904e-17,0.999999999999999,0.999999999999997,0.999999999999998,0.999999999999997,0.272063123366747,0.211218293789632,0.422614669845803,0.999999999999999,0.999999999999999
"106","c1_HuAgeGBsplitRnaseq_253","PGBCbyQGBC__","User",1.57746941525938e-14,-3.81639164714898e-17,-1.73472347597681e-16,1.16226472890446e-16,1.66099772824779e-16,-0.0556797902585414,-0.0633657870834662,0.0406669108561689,-8.02309607639273e-17,7.92551788086904e-17,0.999999999999999,0.999999999999997,0.999999999999998,0.999999999999997,0.272063123366747,0.211218293789632,0.422614669845803,0.999999999999999,0.999999999999999
"107","c1_HuAgeGBsplitRnaseq_253","QSVZbyPSVZ__","User",0.0169562850133415,-3.81639164714898e-17,-1.73472347597681e-16,1.16226472890446e-16,1.66099772824779e-16,-0.0556797902585414,-0.0633657870834662,0.0406669108561689,-8.02309607639273e-17,7.92551788086904e-17,0.999999999999999,0.999999999999997,0.999999999999998,0.999999999999997,0.272063123366747,0.211218293789632,0.422614669845803,0.999999999999999,0.999999999999999
"108","c1_HuAgeGBsplitRnaseq_253","TAPbyQNP__","User",1.01937848448561e-18,-3.81639164714898e-17,-1.73472347597681e-16,1.16226472890446e-16,1.66099772824779e-16,-0.0556797902585414,-0.0633657870834662,0.0406669108561689,-8.02309607639273e-17,7.92551788086904e-17,0.999999999999999,0.999999999999997,0.999999999999998,0.999999999999997,0.272063123366747,0.211218293789632,0.422614669845803,0.999999999999999,0.999999999999999
"109","c1_HuAgeGBsplitRnaseq_253","PSVZbyQSVZ__","User",1.65835183675448e-07,-3.81639164714898e-17,-1.73472347597681e-16,1.16226472890446e-16,1.66099772824779e-16,-0.0556797902585414,-0.0633657870834662,0.0406669108561689,-8.02309607639273e-17,7.92551788086904e-17,0.999999999999999,0.999999999999997,0.999999999999998,0.999999999999997,0.272063123366747,0.211218293789632,0.422614669845803,0.999999999999999,0.999999999999999
"110","c1_HuAgeGBsplitRnaseq_254","PSVZbyQSVZ__","User",6.36151754734882e-07,4.68375338513738e-16,-2.70616862252382e-16,1.81278603239576e-16,-3.14635470455293e-16,-0.00715067297138194,-0.0960108408374948,0.0383977080387551,8.84708972748172e-17,0,0.999999999999993,0.999999999999996,0.999999999999997,0.999999999999995,0.887913780046643,0.0578547169097472,0.448981641859334,0.999999999999999,1
"111","c1_HuAgeGBsplitRnaseq_254","TAPbyQNP__","User",0.00405486005449284,4.68375338513738e-16,-2.70616862252382e-16,1.81278603239576e-16,-3.14635470455293e-16,-0.00715067297138194,-0.0960108408374948,0.0383977080387551,8.84708972748172e-17,0,0.999999999999993,0.999999999999996,0.999999999999997,0.999999999999995,0.887913780046643,0.0578547169097472,0.448981641859334,0.999999999999999,1
"112","c1_HuAgeGBsplitRnaseq_254","PGBCbyQGBC__","User",2.19467364647016e-06,4.68375338513738e-16,-2.70616862252382e-16,1.81278603239576e-16,-3.14635470455293e-16,-0.00715067297138194,-0.0960108408374948,0.0383977080387551,8.84708972748172e-17,0,0.999999999999993,0.999999999999996,0.999999999999997,0.999999999999995,0.887913780046643,0.0578547169097472,0.448981641859334,0.999999999999999,1
"113","c1_HuAgeGBsplitRnaseq_27","TAPbyQNP__","User",2.89135944899239e-47,5.68989300120393e-16,6.24500451351651e-17,4.5102810375397e-16,-7.6067624421583e-16,-0.0209983275274972,-0.0744841569487831,0.0432238161024622,-2.08166817117217e-17,-1.45716771982052e-16,0.999999999999991,0.999999999999999,0.999999999999993,0.999999999999988,0.678924405110421,0.141519454898911,0.394015634822797,1,0.999999999999998
"114","c1_HuAgeGBsplitRnaseq_27","PSVZbyQSVZ__","User",2.23261895860668e-26,5.68989300120393e-16,6.24500451351651e-17,4.5102810375397e-16,-7.6067624421583e-16,-0.0209983275274972,-0.0744841569487831,0.0432238161024622,-2.08166817117217e-17,-1.45716771982052e-16,0.999999999999991,0.999999999999999,0.999999999999993,0.999999999999988,0.678924405110421,0.141519454898911,0.394015634822797,1,0.999999999999998
"115","c1_HuAgeGBsplitRnaseq_27","NSCbyNPC__","User",1.48840242802221e-07,5.68989300120393e-16,6.24500451351651e-17,4.5102810375397e-16,-7.6067624421583e-16,-0.0209983275274972,-0.0744841569487831,0.0432238161024622,-2.08166817117217e-17,-1.45716771982052e-16,0.999999999999991,0.999999999999999,0.999999999999993,0.999999999999988,0.678924405110421,0.141519454898911,0.394015634822797,1,0.999999999999998
"116","c1_HuAgeGBsplitRnaseq_27","PGBCbyQGBC__","User",2.20112978980892e-35,5.68989300120393e-16,6.24500451351651e-17,4.5102810375397e-16,-7.6067624421583e-16,-0.0209983275274972,-0.0744841569487831,0.0432238161024622,-2.08166817117217e-17,-1.45716771982052e-16,0.999999999999991,0.999999999999999,0.999999999999993,0.999999999999988,0.678924405110421,0.141519454898911,0.394015634822797,1,0.999999999999998
"117","c1_HuAgeGBsplitRnaseq_277","PSVZbyQSVZ__","User",0.0094366252000993,2.32452945780892e-16,8.28330459778925e-17,2.63677968348475e-16,-3.50414142147315e-16,0.00191747422306675,-0.143460351992713,0.0336236890829586,9.54097911787244e-17,4.85722573273506e-17,0.999999999999996,0.999999999999999,0.999999999999996,0.999999999999994,0.969851736319789,0.00447782030541497,0.507379090373558,0.999999999999998,0.999999999999999
"118","c1_HuAgeGBsplitRnaseq_277","TAPbyQNP__","User",0.00335152473535348,2.32452945780892e-16,8.28330459778925e-17,2.63677968348475e-16,-3.50414142147315e-16,0.00191747422306675,-0.143460351992713,0.0336236890829586,9.54097911787244e-17,4.85722573273506e-17,0.999999999999996,0.999999999999999,0.999999999999996,0.999999999999994,0.969851736319789,0.00447782030541497,0.507379090373558,0.999999999999998,0.999999999999999
"119","c1_HuAgeGBsplitRnaseq_277","QGBObyPGBO__","User",7.83240541435544e-12,2.32452945780892e-16,8.28330459778925e-17,2.63677968348475e-16,-3.50414142147315e-16,0.00191747422306675,-0.143460351992713,0.0336236890829586,9.54097911787244e-17,4.85722573273506e-17,0.999999999999996,0.999999999999999,0.999999999999996,0.999999999999994,0.969851736319789,0.00447782030541497,0.507379090373558,0.999999999999998,0.999999999999999
"120","c1_HuAgeGBsplitRnaseq_277","PGBCbyQGBC__","User",1.01647141982469e-21,2.32452945780892e-16,8.28330459778925e-17,2.63677968348475e-16,-3.50414142147315e-16,0.00191747422306675,-0.143460351992713,0.0336236890829586,9.54097911787244e-17,4.85722573273506e-17,0.999999999999996,0.999999999999999,0.999999999999996,0.999999999999994,0.969851736319789,0.00447782030541497,0.507379090373558,0.999999999999998,0.999999999999999
"121","c1_HuAgeGBsplitRnaseq_277","QSVZbyPSVZ__","User",0.0141856268523567,2.32452945780892e-16,8.28330459778925e-17,2.63677968348475e-16,-3.50414142147315e-16,0.00191747422306675,-0.143460351992713,0.0336236890829586,9.54097911787244e-17,4.85722573273506e-17,0.999999999999996,0.999999999999999,0.999999999999996,0.999999999999994,0.969851736319789,0.00447782030541497,0.507379090373558,0.999999999999998,0.999999999999999
"122","c1_HuAgeGBsplitRnaseq_277","NPCbyNSC__","User",0.0272526566735827,2.32452945780892e-16,8.28330459778925e-17,2.63677968348475e-16,-3.50414142147315e-16,0.00191747422306675,-0.143460351992713,0.0336236890829586,9.54097911787244e-17,4.85722573273506e-17,0.999999999999996,0.999999999999999,0.999999999999996,0.999999999999994,0.969851736319789,0.00447782030541497,0.507379090373558,0.999999999999998,0.999999999999999
"123","c1_HuAgeGBsplitRnaseq_28","PGBObyQGBO__","User",1.2683727193839e-08,8.32667268468867e-17,-1.38777878078145e-17,9.2374025095765e-17,-1.24032728532342e-16,0.0568410298473101,-0.185674522094088,0.0182270603457117,3.94649590784724e-17,1.82688066063807e-17,0.999999999999999,1,0.999999999999999,0.999999999999998,0.262174307025229,0.000222608203726183,0.719376126708348,0.999999999999999,1
"124","c1_HuAgeGBsplitRnaseq_287","QGBObyPGBO__","User",5.98353736310215e-05,-1.31405303305243e-15,-8.32667268468867e-17,-6.59194920871187e-16,1.6757428777936e-15,-0.01017176943052,-0.0221582948747508,0.0118172203054722,-6.59194920871187e-17,7.80625564189563e-17,0.999999999999979,0.999999999999999,0.99999999999999,0.999999999999974,0.841093508275746,0.662254407453437,0.815815444734095,0.999999999999999,0.999999999999999
"125","c1_HuAgeGBsplitRnaseq_287","QNPbyTAP__","User",7.64514090617188e-18,-1.31405303305243e-15,-8.32667268468867e-17,-6.59194920871187e-16,1.6757428777936e-15,-0.01017176943052,-0.0221582948747508,0.0118172203054722,-6.59194920871187e-17,7.80625564189563e-17,0.999999999999979,0.999999999999999,0.99999999999999,0.999999999999974,0.841093508275746,0.662254407453437,0.815815444734095,0.999999999999999,0.999999999999999
"126","c1_HuAgeGBsplitRnaseq_287","QSVZbyPSVZ__","User",0.00771831101747968,-1.31405303305243e-15,-8.32667268468867e-17,-6.59194920871187e-16,1.6757428777936e-15,-0.01017176943052,-0.0221582948747508,0.0118172203054722,-6.59194920871187e-17,7.80625564189563e-17,0.999999999999979,0.999999999999999,0.99999999999999,0.999999999999974,0.841093508275746,0.662254407453437,0.815815444734095,0.999999999999999,0.999999999999999
"127","c1_HuAgeGBsplitRnaseq_29","QNPbyTAP__","User",6.09537078739598e-36,-4.14598910758457e-16,-6.59194920871187e-17,-5.11743425413158e-16,5.42101086242752e-16,0.000337938171641979,0.0633332925676182,-0.0261120492653197,-1.02348685082632e-16,-1.0321604682062e-16,0.999999999999994,0.999999999999999,0.999999999999992,0.999999999999991,0.99468540953597,0.211452995954889,0.606715834299559,0.999999999999998,0.999999999999998
"128","c1_HuAgeGBsplitRnaseq_29","PGBCbyQGBC__","User",1.07192065375019e-22,-4.14598910758457e-16,-6.59194920871187e-17,-5.11743425413158e-16,5.42101086242752e-16,0.000337938171641979,0.0633332925676182,-0.0261120492653197,-1.02348685082632e-16,-1.0321604682062e-16,0.999999999999994,0.999999999999999,0.999999999999992,0.999999999999991,0.99468540953597,0.211452995954889,0.606715834299559,0.999999999999998,0.999999999999998
