"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues","StudySRP027383","StudySRP091303","GenderM","DiseaseCON","DiseaseGrade_2","DiseaseGrade_3","DiseaseGrade_4","Age","Tissueprefrontal_cortex","p.value.StudySRP027383","p.value.StudySRP091303","p.value.GenderM","p.value.DiseaseCON","p.value.DiseaseGrade_2","p.value.DiseaseGrade_3","p.value.DiseaseGrade_4","p.value.Age","p.value.Tissueprefrontal_cortex"
"11","c1_HuAgeGBsplitRnaseq_151","TAPbyQNP__","User",3.57770296690353e-05,-0.0165269814838894,0.0010764917902863,-0.0462138002074319,0.0192366196324276,-0.00956881823406623,-0.00873968872656245,-0.0428098355639015,-0.0344793259846434,0.0177220397700818,0.744593945485173,0.983071673971286,0.362095167078243,0.704541742180838,0.850398758420085,0.863228293676186,0.398565171003671,0.496628662988031,0.726836974071117
"12","c1_HuAgeGBsplitRnaseq_153","QNPbyTAP__","User",0.0143608585847612,-0.0478985571149848,0.0281233480212296,-0.0337055195727758,0.0332708830120603,-0.0737499161454861,-0.00910384242350256,-0.0353646467701795,-0.0118123430856216,0.0371777573437586,0.344841387336566,0.579282930396421,0.506345714253671,0.511847015292867,0.145496569499162,0.857588928451104,0.48563391486728,0.815890102804723,0.463532598177833
"13","c1_HuAgeGBsplitRnaseq_155","QNPbyTAP__","User",2.51353807103824e-36,0.0165269814838894,-0.0392246696085571,-0.0248733366818926,0.0150626361272782,-0.159169122820321,0.14092748071582,0.00778360646616391,-0.0248926539759832,0.0109799594227681,0.744593945485173,0.439266715058719,0.62389362880618,0.766537052197758,0.00159160258794091,0.00524345551346279,0.878066750003381,0.623624144226959,0.828655667725011
"14","c1_HuAgeGBsplitRnaseq_156","NPCbyNSC__","User",0.000409704048837738,0.00232565308306228,-0.0102939527446127,0.0189533870685439,0.00641220654414254,0.0599801533208542,-0.0528022860563148,-0.0368875262961681,-0.0125187220455793,0.00635681861318153,0.963438062828169,0.839210520228087,0.708692541504777,0.899424381788176,0.236690622902898,0.297652149963872,0.467032468129855,0.805094871528914,0.900288603811352
"15","c1_HuAgeGBsplitRnaseq_156","TAPbyQNP__","User",7.78359631997077e-10,0.00232565308306228,-0.0102939527446127,0.0189533870685439,0.00641220654414254,0.0599801533208542,-0.0528022860563148,-0.0368875262961681,-0.0125187220455793,0.00635681861318153,0.963438062828169,0.839210520228087,0.708692541504777,0.899424381788176,0.236690622902898,0.297652149963872,0.467032468129855,0.805094871528914,0.900288603811352
"16","c1_HuAgeGBsplitRnaseq_156","QSVZbyPSVZ__","User",0.0104534110883709,0.00232565308306228,-0.0102939527446127,0.0189533870685439,0.00641220654414254,0.0599801533208542,-0.0528022860563148,-0.0368875262961681,-0.0125187220455793,0.00635681861318153,0.963438062828169,0.839210520228087,0.708692541504777,0.899424381788176,0.236690622902898,0.297652149963872,0.467032468129855,0.805094871528914,0.900288603811352
"17","c1_HuAgeGBsplitRnaseq_156","PSVZbyQSVZ__","User",1.85785938264088e-07,0.00232565308306228,-0.0102939527446127,0.0189533870685439,0.00641220654414254,0.0599801533208542,-0.0528022860563148,-0.0368875262961681,-0.0125187220455793,0.00635681861318153,0.963438062828169,0.839210520228087,0.708692541504777,0.899424381788176,0.236690622902898,0.297652149963872,0.467032468129855,0.805094871528914,0.900288603811352
"18","c1_HuAgeGBsplitRnaseq_156","NSCbyNPC__","User",9.58613142039722e-05,0.00232565308306228,-0.0102939527446127,0.0189533870685439,0.00641220654414254,0.0599801533208542,-0.0528022860563148,-0.0368875262961681,-0.0125187220455793,0.00635681861318153,0.963438062828169,0.839210520228087,0.708692541504777,0.899424381788176,0.236690622902898,0.297652149963872,0.467032468129855,0.805094871528914,0.900288603811352
"19","c1_HuAgeGBsplitRnaseq_156","PGBCbyQGBC__","User",1.99010083565178e-18,0.00232565308306228,-0.0102939527446127,0.0189533870685439,0.00641220654414254,0.0599801533208542,-0.0528022860563148,-0.0368875262961681,-0.0125187220455793,0.00635681861318153,0.963438062828169,0.839210520228087,0.708692541504777,0.899424381788176,0.236690622902898,0.297652149963872,0.467032468129855,0.805094871528914,0.900288603811352
"20","c1_HuAgeGBsplitRnaseq_158","QNPbyTAP__","User",6.21380241253603e-76,-0.00851090064439812,0.0337076491833398,0.0522769744082004,-0.0199020372926688,-0.105257000574729,0.188995768711913,0.0441635062536692,0.074672539829323,-0.0168230957237733,0.866774929901272,0.506318835721707,0.302491178154658,0.694824590900882,0.0374850939918742,0.00017051438849048,0.383805550443179,0.140512591507909,0.740181041663599
"21","c1_HuAgeGBsplitRnaseq_158","PGBCbyQGBC__","User",5.14018440033053e-07,-0.00851090064439812,0.0337076491833398,0.0522769744082004,-0.0199020372926688,-0.105257000574729,0.188995768711913,0.0441635062536692,0.074672539829323,-0.0168230957237733,0.866774929901272,0.506318835721707,0.302491178154658,0.694824590900882,0.0374850939918742,0.00017051438849048,0.383805550443179,0.140512591507909,0.740181041663599
"22","c1_HuAgeGBsplitRnaseq_158","NPCbyNSC__","User",0.00142075909794567,-0.00851090064439812,0.0337076491833398,0.0522769744082004,-0.0199020372926688,-0.105257000574729,0.188995768711913,0.0441635062536692,0.074672539829323,-0.0168230957237733,0.866774929901272,0.506318835721707,0.302491178154658,0.694824590900882,0.0374850939918742,0.00017051438849048,0.383805550443179,0.140512591507909,0.740181041663599
"23","c1_HuAgeGBsplitRnaseq_158","PSVZbyQSVZ__","User",4.89401183278185e-07,-0.00851090064439812,0.0337076491833398,0.0522769744082004,-0.0199020372926688,-0.105257000574729,0.188995768711913,0.0441635062536692,0.074672539829323,-0.0168230957237733,0.866774929901272,0.506318835721707,0.302491178154658,0.694824590900882,0.0374850939918742,0.00017051438849048,0.383805550443179,0.140512591507909,0.740181041663599
"24","c1_HuAgeGBsplitRnaseq_158","QSVZbyPSVZ__","User",0.000794799266696886,-0.00851090064439812,0.0337076491833398,0.0522769744082004,-0.0199020372926688,-0.105257000574729,0.188995768711913,0.0441635062536692,0.074672539829323,-0.0168230957237733,0.866774929901272,0.506318835721707,0.302491178154658,0.694824590900882,0.0374850939918742,0.00017051438849048,0.383805550443179,0.140512591507909,0.740181041663599
"25","c1_HuAgeGBsplitRnaseq_1590","PGBCbyQGBC__","User",1.44353814881379e-06,0.0445832644221087,-0.0537573087774221,-0.0184282302480049,-0.00617023648587301,0.0336075567245253,0.109974416475911,-0.0582078396600084,-0.0351452400233697,-0.00263262184990346,0.379297332827677,0.288987424747815,0.716411528337283,0.90320071938905,0.507582943985782,0.0296871326118238,0.250855354831407,0.48834642482516,0.958616222920228
"26","c1_HuAgeGBsplitRnaseq_1590","QNPbyTAP__","User",3.32176746022185e-19,0.0445832644221087,-0.0537573087774221,-0.0184282302480049,-0.00617023648587301,0.0336075567245253,0.109974416475911,-0.0582078396600084,-0.0351452400233697,-0.00263262184990346,0.379297332827677,0.288987424747815,0.716411528337283,0.90320071938905,0.507582943985782,0.0296871326118238,0.250855354831407,0.48834642482516,0.958616222920228
"27","c1_HuAgeGBsplitRnaseq_1590","PSVZbyQSVZ__","User",0.00873372583067323,0.0445832644221087,-0.0537573087774221,-0.0184282302480049,-0.00617023648587301,0.0336075567245253,0.109974416475911,-0.0582078396600084,-0.0351452400233697,-0.00263262184990346,0.379297332827677,0.288987424747815,0.716411528337283,0.90320071938905,0.507582943985782,0.0296871326118238,0.250855354831407,0.48834642482516,0.958616222920228
"28","c1_HuAgeGBsplitRnaseq_161","TAPbyQNP__","User",1.32273522962777e-06,0.00331529269287601,0.0314873848658743,-0.0732832472297604,-0.0323634952935496,0.062080625616137,0.028403988361328,0.0323188877182023,-0.0200001136486341,-0.0278030551465414,0.94789854746851,0.534742238774036,0.148068304654792,0.523431386027065,0.220644414967397,0.575501746823582,0.524004314890456,0.693396541534908,0.58361250944576
"29","c1_HuAgeGBsplitRnaseq_161","QSVZbyPSVZ__","User",5.99769467033134e-08,0.00331529269287601,0.0314873848658743,-0.0732832472297604,-0.0323634952935496,0.062080625616137,0.028403988361328,0.0323188877182023,-0.0200001136486341,-0.0278030551465414,0.94789854746851,0.534742238774036,0.148068304654792,0.523431386027065,0.220644414967397,0.575501746823582,0.524004314890456,0.693396541534908,0.58361250944576
"30","c1_HuAgeGBsplitRnaseq_161","PGBCbyQGBC__","User",0.00499526883885559,0.00331529269287601,0.0314873848658743,-0.0732832472297604,-0.0323634952935496,0.062080625616137,0.028403988361328,0.0323188877182023,-0.0200001136486341,-0.0278030551465414,0.94789854746851,0.534742238774036,0.148068304654792,0.523431386027065,0.220644414967397,0.575501746823582,0.524004314890456,0.693396541534908,0.58361250944576
"31","c1_HuAgeGBsplitRnaseq_1614","PGBCbyQGBC__","User",0.000946587195528401,0.0480470030564568,-0.0338422106571256,-0.0282629852508261,-0.028310496817535,0.0774840891148778,-0.0531664397532549,0.0477168918143092,0.00413204079035972,-0.0245925406954396,0.34334659174426,0.504622007043064,0.577400088167219,0.576760106326534,0.126129746418277,0.294328073695024,0.346676306938829,0.935088403446546,0.627816500939785
"32","c1_HuAgeGBsplitRnaseq_1614","TAPbyQNP__","User",5.20280439662779e-16,0.0480470030564568,-0.0338422106571256,-0.0282629852508261,-0.028310496817535,0.0774840891148778,-0.0531664397532549,0.0477168918143092,0.00413204079035972,-0.0245925406954396,0.34334659174426,0.504622007043064,0.577400088167219,0.576760106326534,0.126129746418277,0.294328073695024,0.346676306938829,0.935088403446546,0.627816500939785
"33","c1_HuAgeGBsplitRnaseq_1614","QSVZbyPSVZ__","User",0.0157157439916282,0.0480470030564568,-0.0338422106571256,-0.0282629852508261,-0.028310496817535,0.0774840891148778,-0.0531664397532549,0.0477168918143092,0.00413204079035972,-0.0245925406954396,0.34334659174426,0.504622007043064,0.577400088167219,0.576760106326534,0.126129746418277,0.294328073695024,0.346676306938829,0.935088403446546,0.627816500939785
"34","c1_HuAgeGBsplitRnaseq_162","PSVZbyQSVZ__","User",1.16927954448768e-05,-0.0359239178362386,0.0844373248005817,0.0209107897632802,-0.0320005402061453,-0.112491960702925,0.0615419747828773,0.142473840098044,0.0613284538817035,-0.0320409342219958,0.478756580528344,0.0954601261989673,0.680188918402914,0.52810237033558,0.0261264241129213,0.224683269183359,0.0047631381087147,0.226298744895167,0.52758148256526
"35","c1_HuAgeGBsplitRnaseq_162","PGBCbyQGBC__","User",3.04778640053789e-06,-0.0359239178362386,0.0844373248005817,0.0209107897632802,-0.0320005402061453,-0.112491960702925,0.0615419747828773,0.142473840098044,0.0613284538817035,-0.0320409342219958,0.478756580528344,0.0954601261989673,0.680188918402914,0.52810237033558,0.0261264241129213,0.224683269183359,0.0047631381087147,0.226298744895167,0.52758148256526
"36","c1_HuAgeGBsplitRnaseq_162","QGBObyPGBO__","User",0.00265466674131869,-0.0359239178362386,0.0844373248005817,0.0209107897632802,-0.0320005402061453,-0.112491960702925,0.0615419747828773,0.142473840098044,0.0613284538817035,-0.0320409342219958,0.478756580528344,0.0954601261989673,0.680188918402914,0.52810237033558,0.0261264241129213,0.224683269183359,0.0047631381087147,0.226298744895167,0.52758148256526
"37","c1_HuAgeGBsplitRnaseq_162","QSVZbyPSVZ__","User",2.76093519845567e-05,-0.0359239178362386,0.0844373248005817,0.0209107897632802,-0.0320005402061453,-0.112491960702925,0.0615419747828773,0.142473840098044,0.0613284538817035,-0.0320409342219958,0.478756580528344,0.0954601261989673,0.680188918402914,0.52810237033558,0.0261264241129213,0.224683269183359,0.0047631381087147,0.226298744895167,0.52758148256526
"38","c1_HuAgeGBsplitRnaseq_162","QNPbyTAP__","User",6.90989299353607e-49,-0.0359239178362386,0.0844373248005817,0.0209107897632802,-0.0320005402061453,-0.112491960702925,0.0615419747828773,0.142473840098044,0.0613284538817035,-0.0320409342219958,0.478756580528344,0.0954601261989673,0.680188918402914,0.52810237033558,0.0261264241129213,0.224683269183359,0.0047631381087147,0.226298744895167,0.52758148256526
"39","c1_HuAgeGBsplitRnaseq_162","NPCbyNSC__","User",0.000260213999791194,-0.0359239178362386,0.0844373248005817,0.0209107897632802,-0.0320005402061453,-0.112491960702925,0.0615419747828773,0.142473840098044,0.0613284538817035,-0.0320409342219958,0.478756580528344,0.0954601261989673,0.680188918402914,0.52810237033558,0.0261264241129213,0.224683269183359,0.0047631381087147,0.226298744895167,0.52758148256526
"40","c1_HuAgeGBsplitRnaseq_17","QNPbyTAP__","User",4.91255475429105e-16,-0.0650193223647624,0.0489803764580267,0.00816380148292444,0.0354486135364861,-0.0956881823406623,-0.0101963035143229,-0.0250429077607013,0.0765623420191403,0.0339672428926568,0.199521698802725,0.334042537190557,0.872160687867361,0.484597992805158,0.0587053906383563,0.840715336264714,0.621529754401412,0.13071349460356,0.503048023462404
"41","c1_HuAgeGBsplitRnaseq_17","NSCbyNPC__","User",9.52555458057239e-05,-0.0650193223647624,0.0489803764580267,0.00816380148292444,0.0354486135364861,-0.0956881823406623,-0.0101963035143229,-0.0250429077607013,0.0765623420191403,0.0339672428926568,0.199521698802725,0.334042537190557,0.872160687867361,0.484597992805158,0.0587053906383563,0.840715336264714,0.621529754401412,0.13071349460356,0.503048023462404
"42","c1_HuAgeGBsplitRnaseq_178","QSVZbyPSVZ__","User",0.000157682435364032,-0.0244935803428899,0.0178293952766168,0.0670291069124323,0.013913278350498,-0.086819521538357,0.00436984436328123,0.0219971487087241,0.0333252222510607,0.0114936417349444,0.629201538703791,0.725248784109615,0.185948739139679,0.783892723092603,0.0864393016023752,0.931361611502197,0.664560540135183,0.511157535030238,0.820772203967633
"43","c1_HuAgeGBsplitRnaseq_178","PSVZbyQSVZ__","User",0.0123494624729443,-0.0244935803428899,0.0178293952766168,0.0670291069124323,0.013913278350498,-0.086819521538357,0.00436984436328123,0.0219971487087241,0.0333252222510607,0.0114936417349444,0.629201538703791,0.725248784109615,0.185948739139679,0.783892723092603,0.0864393016023752,0.931361611502197,0.664560540135183,0.511157535030238,0.820772203967633
"44","c1_HuAgeGBsplitRnaseq_178","PGBCbyQGBC__","User",2.92727302336719e-15,-0.0244935803428899,0.0178293952766168,0.0670291069124323,0.013913278350498,-0.086819521538357,0.00436984436328123,0.0219971487087241,0.0333252222510607,0.0114936417349444,0.629201538703791,0.725248784109615,0.185948739139679,0.783892723092603,0.0864393016023752,0.931361611502197,0.664560540135183,0.511157535030238,0.820772203967633
"45","c1_HuAgeGBsplitRnaseq_178","TAPbyQNP__","User",5.51278440161828e-10,-0.0244935803428899,0.0178293952766168,0.0670291069124323,0.013913278350498,-0.086819521538357,0.00436984436328123,0.0219971487087241,0.0333252222510607,0.0114936417349444,0.629201538703791,0.725248784109615,0.185948739139679,0.783892723092603,0.0864393016023752,0.931361611502197,0.664560540135183,0.511157535030238,0.820772203967633
"46","c1_HuAgeGBsplitRnaseq_178","NPCbyNSC__","User",0.00692350517133529,-0.0244935803428899,0.0178293952766168,0.0670291069124323,0.013913278350498,-0.086819521538357,0.00436984436328123,0.0219971487087241,0.0333252222510607,0.0114936417349444,0.629201538703791,0.725248784109615,0.185948739139679,0.783892723092603,0.0864393016023752,0.931361611502197,0.664560540135183,0.511157535030238,0.820772203967633
"47","c1_HuAgeGBsplitRnaseq_181","PSVZbyQSVZ__","User",9.79298483519933e-11,-0.0310746837481513,0.0254993992824067,0.00257804257355509,0.0150626361272782,-0.02473889592222,-0.10851780168815,0.026227369614248,0.0302148454148687,0.0149609973421343,0.540112568204988,0.61518547613562,0.959473444484439,0.766537052197758,0.625770522650776,0.0319313095820112,0.605127398878896,0.551386978733393,0.768067276586147
"48","c1_HuAgeGBsplitRnaseq_181","NSCbyNPC__","User",0.0332859741920626,-0.0310746837481513,0.0254993992824067,0.00257804257355509,0.0150626361272782,-0.02473889592222,-0.10851780168815,0.026227369614248,0.0302148454148687,0.0149609973421343,0.540112568204988,0.61518547613562,0.959473444484439,0.766537052197758,0.625770522650776,0.0319313095820112,0.605127398878896,0.551386978733393,0.768067276586147
"49","c1_HuAgeGBsplitRnaseq_181","TAPbyQNP__","User",1.39581778749093e-15,-0.0310746837481513,0.0254993992824067,0.00257804257355509,0.0150626361272782,-0.02473889592222,-0.10851780168815,0.026227369614248,0.0302148454148687,0.0149609973421343,0.540112568204988,0.61518547613562,0.959473444484439,0.766537052197758,0.625770522650776,0.0319313095820112,0.605127398878896,0.551386978733393,0.768067276586147
"50","c1_HuAgeGBsplitRnaseq_181","PGBCbyQGBC__","User",9.17489942500434e-25,-0.0310746837481513,0.0254993992824067,0.00257804257355509,0.0150626361272782,-0.02473889592222,-0.10851780168815,0.026227369614248,0.0302148454148687,0.0149609973421343,0.540112568204988,0.61518547613562,0.959473444484439,0.766537052197758,0.625770522650776,0.0319313095820112,0.605127398878896,0.551386978733393,0.768067276586147
"51","c1_HuAgeGBsplitRnaseq_185","PGBObyQGBO__","User",7.57538877613755e-08,0.0158837157375104,-0.0798622346918649,-0.0164230860241287,0.0523865176153532,0.0179707074151976,-0.169695622774088,-0.0807126148773953,-0.0829787932882489,0.057596629252766,0.754208999019079,0.11487914769436,0.746144259045875,0.301477818570948,0.72316004277582,0.000753762091712203,0.111052652403331,0.101343970796255,0.255874261264271
"52","c1_HuAgeGBsplitRnaseq_186","QSVZbyPSVZ__","User",1.74187847560963e-11,0.0115787834348207,-0.0180312374872955,-0.00219611034043582,0.002056745495291,-0.00490110202232661,0.103419649930989,-0.0502550243576235,-0.0163886947356562,0.00327472474012382,0.819467255338009,0.722265971981296,0.965473319395853,0.967663141663571,0.92304142148218,0.0409607148027262,0.321600806903406,0.746657666998042,0.948535205823248
"53","c1_HuAgeGBsplitRnaseq_186","PSVZbyQSVZ__","User",0.0022153292125107,0.0115787834348207,-0.0180312374872955,-0.00219611034043582,0.002056745495291,-0.00490110202232661,0.103419649930989,-0.0502550243576235,-0.0163886947356562,0.00327472474012382,0.819467255338009,0.722265971981296,0.965473319395853,0.967663141663571,0.92304142148218,0.0409607148027262,0.321600806903406,0.746657666998042,0.948535205823248
"54","c1_HuAgeGBsplitRnaseq_186","QGBObyPGBO__","User",0.00700796229483076,0.0115787834348207,-0.0180312374872955,-0.00219611034043582,0.002056745495291,-0.00490110202232661,0.103419649930989,-0.0502550243576235,-0.0163886947356562,0.00327472474012382,0.819467255338009,0.722265971981296,0.965473319395853,0.967663141663571,0.92304142148218,0.0409607148027262,0.321600806903406,0.746657666998042,0.948535205823248
"55","c1_HuAgeGBsplitRnaseq_186","NPCbyNSC__","User",2.32833180106768e-08,0.0115787834348207,-0.0180312374872955,-0.00219611034043582,0.002056745495291,-0.00490110202232661,0.103419649930989,-0.0502550243576235,-0.0163886947356562,0.00327472474012382,0.819467255338009,0.722265971981296,0.965473319395853,0.967663141663571,0.92304142148218,0.0409607148027262,0.321600806903406,0.746657666998042,0.948535205823248
"56","c1_HuAgeGBsplitRnaseq_186","NSCbyNPC__","User",0.0105962110523798,0.0115787834348207,-0.0180312374872955,-0.00219611034043582,0.002056745495291,-0.00490110202232661,0.103419649930989,-0.0502550243576235,-0.0163886947356562,0.00327472474012382,0.819467255338009,0.722265971981296,0.965473319395853,0.967663141663571,0.92304142148218,0.0409607148027262,0.321600806903406,0.746657666998042,0.948535205823248
"57","c1_HuAgeGBsplitRnaseq_186","PGBCbyQGBC__","User",1.68121116451086e-15,0.0115787834348207,-0.0180312374872955,-0.00219611034043582,0.002056745495291,-0.00490110202232661,0.103419649930989,-0.0502550243576235,-0.0163886947356562,0.00327472474012382,0.819467255338009,0.722265971981296,0.965473319395853,0.967663141663571,0.92304142148218,0.0409607148027262,0.321600806903406,0.746657666998042,0.948535205823248
"58","c1_HuAgeGBsplitRnaseq_186","TAPbyQNP__","User",0.0167403163853509,0.0115787834348207,-0.0180312374872955,-0.00219611034043582,0.002056745495291,-0.00490110202232661,0.103419649930989,-0.0502550243576235,-0.0163886947356562,0.00327472474012382,0.819467255338009,0.722265971981296,0.965473319395853,0.967663141663571,0.92304142148218,0.0409607148027262,0.321600806903406,0.746657666998042,0.948535205823248
"59","c1_HuAgeGBsplitRnaseq_186","QNPbyTAP__","User",5.28965948396827e-11,0.0115787834348207,-0.0180312374872955,-0.00219611034043582,0.002056745495291,-0.00490110202232661,0.103419649930989,-0.0502550243576235,-0.0163886947356562,0.00327472474012382,0.819467255338009,0.722265971981296,0.965473319395853,0.967663141663571,0.92304142148218,0.0409607148027262,0.321600806903406,0.746657666998042,0.948535205823248
"60","c1_HuAgeGBsplitRnaseq_188","QSVZbyPSVZ__","User",3.32724699898279e-13,0.0192979723913678,-0.00672807368928937,-0.0401028844775236,-0.0175428292245409,-0.0319738560504164,0.0364153696940102,0.0553312894442522,-0.0107954987746774,-0.01451152531898,0.703643760519997,0.894498183565643,0.429082592399476,0.729490773136124,0.528446610222591,0.472757227458377,0.275079854150326,0.831490822793229,0.774845035298426
"61","c1_HuAgeGBsplitRnaseq_188","PGBCbyQGBC__","User",3.12457384529866e-41,0.0192979723913678,-0.00672807368928937,-0.0401028844775236,-0.0175428292245409,-0.0319738560504164,0.0364153696940102,0.0553312894442522,-0.0107954987746774,-0.01451152531898,0.703643760519997,0.894498183565643,0.429082592399476,0.729490773136124,0.528446610222591,0.472757227458377,0.275079854150326,0.831490822793229,0.774845035298426
"62","c1_HuAgeGBsplitRnaseq_188","NSCbyNPC__","User",0.00803466809553104,0.0192979723913678,-0.00672807368928937,-0.0401028844775236,-0.0175428292245409,-0.0319738560504164,0.0364153696940102,0.0553312894442522,-0.0107954987746774,-0.01451152531898,0.703643760519997,0.894498183565643,0.429082592399476,0.729490773136124,0.528446610222591,0.472757227458377,0.275079854150326,0.831490822793229,0.774845035298426
"63","c1_HuAgeGBsplitRnaseq_188","PSVZbyQSVZ__","User",2.66635785969241e-21,0.0192979723913678,-0.00672807368928937,-0.0401028844775236,-0.0175428292245409,-0.0319738560504164,0.0364153696940102,0.0553312894442522,-0.0107954987746774,-0.01451152531898,0.703643760519997,0.894498183565643,0.429082592399476,0.729490773136124,0.528446610222591,0.472757227458377,0.275079854150326,0.831490822793229,0.774845035298426
"64","c1_HuAgeGBsplitRnaseq_188","NPCbyNSC__","User",1.0719735248181e-10,0.0192979723913678,-0.00672807368928937,-0.0401028844775236,-0.0175428292245409,-0.0319738560504164,0.0364153696940102,0.0553312894442522,-0.0107954987746774,-0.01451152531898,0.703643760519997,0.894498183565643,0.429082592399476,0.729490773136124,0.528446610222591,0.472757227458377,0.275079854150326,0.831490822793229,0.774845035298426
"65","c1_HuAgeGBsplitRnaseq_188","TAPbyQNP__","User",6.01713568569055e-65,0.0192979723913678,-0.00672807368928937,-0.0401028844775236,-0.0175428292245409,-0.0319738560504164,0.0364153696940102,0.0553312894442522,-0.0107954987746774,-0.01451152531898,0.703643760519997,0.894498183565643,0.429082592399476,0.729490773136124,0.528446610222591,0.472757227458377,0.275079854150326,0.831490822793229,0.774845035298426
"66","c1_HuAgeGBsplitRnaseq_189","TAPbyQNP__","User",6.02006052350053e-08,0.0514117777298235,0.00363315979221626,-0.0343261594515946,-0.066118318422149,0.215181717361197,-0.0145661478776041,0.0357030644426214,-0.0333028309919178,-0.0615134568831101,0.310574157565626,0.942911238360501,0.498544153313006,0.192012990441908,1.773112819029e-05,0.774020436767011,0.481466057145881,0.511441586665474,0.22489855625951
