"","GeneL","modulesA1L"
"31735","FAM229B","c1_HuAgeGBsplitRnaseq_30"
"31736","FAM43B","c1_HuAgeGBsplitRnaseq_30"
"31737","FAM49A","c1_HuAgeGBsplitRnaseq_30"
"31738","FARP1","c1_HuAgeGBsplitRnaseq_30"
"31739","FAXC","c1_HuAgeGBsplitRnaseq_30"
"31740","FBXL19","c1_HuAgeGBsplitRnaseq_30"
"31741","FBXL4","c1_HuAgeGBsplitRnaseq_30"
"31742","FBXO30","c1_HuAgeGBsplitRnaseq_30"
"31743","FBXO42","c1_HuAgeGBsplitRnaseq_30"
"31744","FBXO44","c1_HuAgeGBsplitRnaseq_30"
"31745","FBXO5","c1_HuAgeGBsplitRnaseq_30"
"31746","FBXO6","c1_HuAgeGBsplitRnaseq_30"
"31747","FGF12","c1_HuAgeGBsplitRnaseq_30"
"31748","FIG4","c1_HuAgeGBsplitRnaseq_30"
"31749","FNDC3A","c1_HuAgeGBsplitRnaseq_30"
"31750","FOXO1","c1_HuAgeGBsplitRnaseq_30"
"31751","FOXO3","c1_HuAgeGBsplitRnaseq_30"
"31752","FRRS1L","c1_HuAgeGBsplitRnaseq_30"
"31753","FRY","c1_HuAgeGBsplitRnaseq_30"
"31754","FYN","c1_HuAgeGBsplitRnaseq_30"
"31755","GINM1","c1_HuAgeGBsplitRnaseq_30"
"31756","GLS","c1_HuAgeGBsplitRnaseq_30"
"31757","GNB1","c1_HuAgeGBsplitRnaseq_30"
"31758","GOPC","c1_HuAgeGBsplitRnaseq_30"
"31759","GPR180","c1_HuAgeGBsplitRnaseq_30"
"31760","GRIA4","c1_HuAgeGBsplitRnaseq_30"
"31761","GSX1","c1_HuAgeGBsplitRnaseq_30"
"31762","GTF2F2","c1_HuAgeGBsplitRnaseq_30"
"31763","GTF2H5","c1_HuAgeGBsplitRnaseq_30"
"31764","GTF3A","c1_HuAgeGBsplitRnaseq_30"
"31765","GTF3C6","c1_HuAgeGBsplitRnaseq_30"
"31766","H6PD","c1_HuAgeGBsplitRnaseq_30"
"31767","HACE1","c1_HuAgeGBsplitRnaseq_30"
"31768","HBS1L","c1_HuAgeGBsplitRnaseq_30"
"31769","HDAC2","c1_HuAgeGBsplitRnaseq_30"
"31770","HDDC2","c1_HuAgeGBsplitRnaseq_30"
"31771","HEBP2","c1_HuAgeGBsplitRnaseq_30"
"31772","HINT3","c1_HuAgeGBsplitRnaseq_30"
"31773","HKDC1","c1_HuAgeGBsplitRnaseq_30"
"31774","HLF","c1_HuAgeGBsplitRnaseq_30"
"31775","HMGA1P7","c1_HuAgeGBsplitRnaseq_30"
"31776","HMGB1","c1_HuAgeGBsplitRnaseq_30"
"31777","HMGB1P5","c1_HuAgeGBsplitRnaseq_30"
"31778","HMGN3","c1_HuAgeGBsplitRnaseq_30"
"31779","HNRNPA1L2","c1_HuAgeGBsplitRnaseq_30"
"31780","HPSE2","c1_HuAgeGBsplitRnaseq_30"
"31781","HSF2","c1_HuAgeGBsplitRnaseq_30"
"31782","HSPH1","c1_HuAgeGBsplitRnaseq_30"
"31783","IBTK","c1_HuAgeGBsplitRnaseq_30"
"31784","ICMT","c1_HuAgeGBsplitRnaseq_30"
"31785","ID2-AS1","c1_HuAgeGBsplitRnaseq_30"
"31786","IFT88","c1_HuAgeGBsplitRnaseq_30"
"31787","IGF2R","c1_HuAgeGBsplitRnaseq_30"
"31788","IL17D","c1_HuAgeGBsplitRnaseq_30"
"31789","IMP4","c1_HuAgeGBsplitRnaseq_30"
"31790","INTS11","c1_HuAgeGBsplitRnaseq_30"
"31791","INTS6","c1_HuAgeGBsplitRnaseq_30"
"31792","INTS6-AS1","c1_HuAgeGBsplitRnaseq_30"
"31793","IPO5","c1_HuAgeGBsplitRnaseq_30"
"31794","IRAK1BP1","c1_HuAgeGBsplitRnaseq_30"
"31795","ITM2B","c1_HuAgeGBsplitRnaseq_30"
"31796","ITPRIP","c1_HuAgeGBsplitRnaseq_30"
"31797","KATNA1","c1_HuAgeGBsplitRnaseq_30"
"31798","KATNAL1","c1_HuAgeGBsplitRnaseq_30"
"31799","KBTBD6","c1_HuAgeGBsplitRnaseq_30"
"31800","KDELC1","c1_HuAgeGBsplitRnaseq_30"
"31801","KIAA2013","c1_HuAgeGBsplitRnaseq_30"
"31802","KIF13B","c1_HuAgeGBsplitRnaseq_30"
"31803","KIF1B","c1_HuAgeGBsplitRnaseq_30"
"31804","KLF12","c1_HuAgeGBsplitRnaseq_30"
"31805","KLHL21","c1_HuAgeGBsplitRnaseq_30"
"31806","KLHL26","c1_HuAgeGBsplitRnaseq_30"
"31807","KLHL4","c1_HuAgeGBsplitRnaseq_30"
"31808","KPNA3","c1_HuAgeGBsplitRnaseq_30"
"31809","KPNA5","c1_HuAgeGBsplitRnaseq_30"
"31810","LAMP2","c1_HuAgeGBsplitRnaseq_30"
"31811","LATS1","c1_HuAgeGBsplitRnaseq_30"
"31812","LATS2","c1_HuAgeGBsplitRnaseq_30"
"31813","LCA5","c1_HuAgeGBsplitRnaseq_30"
"31814","LHFPL6","c1_HuAgeGBsplitRnaseq_30"
"31815","LINC00327","c1_HuAgeGBsplitRnaseq_30"
"31816","LINC00391","c1_HuAgeGBsplitRnaseq_30"
"31817","LINC00441","c1_HuAgeGBsplitRnaseq_30"
"31818","LINC00461","c1_HuAgeGBsplitRnaseq_30"
"31819","LINC00463","c1_HuAgeGBsplitRnaseq_30"
"31820","LINC00539","c1_HuAgeGBsplitRnaseq_30"
"31821","LINC01198","c1_HuAgeGBsplitRnaseq_30"
"31822","LINC01715","c1_HuAgeGBsplitRnaseq_30"
"31823","LINC01786","c1_HuAgeGBsplitRnaseq_30"
"31824","LINC01956","c1_HuAgeGBsplitRnaseq_30"
"31825","LINC01962","c1_HuAgeGBsplitRnaseq_30"
"31826","LINC02285","c1_HuAgeGBsplitRnaseq_30"
"31827","LINC02535","c1_HuAgeGBsplitRnaseq_30"
"31828","LMBRD1","c1_HuAgeGBsplitRnaseq_30"
"31829","LMO7","c1_HuAgeGBsplitRnaseq_30"
"31830","LNX2","c1_HuAgeGBsplitRnaseq_30"
"31831","LRRC40","c1_HuAgeGBsplitRnaseq_30"
"31832","LRRC47","c1_HuAgeGBsplitRnaseq_30"
"31833","LTV1","c1_HuAgeGBsplitRnaseq_30"
"31834","LUC7L3","c1_HuAgeGBsplitRnaseq_30"
"31835","LYRM2","c1_HuAgeGBsplitRnaseq_30"
"31836","LZIC","c1_HuAgeGBsplitRnaseq_30"
"31837","MAD2L2","c1_HuAgeGBsplitRnaseq_30"
"31838","MAFK","c1_HuAgeGBsplitRnaseq_30"
"31839","MANEA","c1_HuAgeGBsplitRnaseq_30"
"31840","MAP3K7","c1_HuAgeGBsplitRnaseq_30"
"31841","MAP7D1","c1_HuAgeGBsplitRnaseq_30"
"31842","MARCKS","c1_HuAgeGBsplitRnaseq_30"
"31843","MBNL2","c1_HuAgeGBsplitRnaseq_30"
"31844","MCM9","c1_HuAgeGBsplitRnaseq_30"
"31845","MCUR1","c1_HuAgeGBsplitRnaseq_30"
"31846","MED23","c1_HuAgeGBsplitRnaseq_30"
"31847","MED4","c1_HuAgeGBsplitRnaseq_30"
"31848","MEX3A","c1_HuAgeGBsplitRnaseq_30"
"31849","MFN2","c1_HuAgeGBsplitRnaseq_30"
"31850","MFSD4B","c1_HuAgeGBsplitRnaseq_30"
"31851","MIB2","c1_HuAgeGBsplitRnaseq_30"
"31852","MICAL1","c1_HuAgeGBsplitRnaseq_30"
"31853","MICU2","c1_HuAgeGBsplitRnaseq_30"
"31854","MIIP","c1_HuAgeGBsplitRnaseq_30"
"31855","MIPEP","c1_HuAgeGBsplitRnaseq_30"
"31856","MIPEPP3","c1_HuAgeGBsplitRnaseq_30"
"31857","MIR17HG","c1_HuAgeGBsplitRnaseq_30"
"31858","MIR621","c1_HuAgeGBsplitRnaseq_30"
"31859","MLN","c1_HuAgeGBsplitRnaseq_30"
"31860","MMP23B","c1_HuAgeGBsplitRnaseq_30"
"31861","MMS22L","c1_HuAgeGBsplitRnaseq_30"
"31862","MOSPD2","c1_HuAgeGBsplitRnaseq_30"
"31863","MPC1","c1_HuAgeGBsplitRnaseq_30"
"31864","MPHOSPH8","c1_HuAgeGBsplitRnaseq_30"
"31865","MRPL18","c1_HuAgeGBsplitRnaseq_30"
"31866","MRPL20","c1_HuAgeGBsplitRnaseq_30"
"31867","MRPL57","c1_HuAgeGBsplitRnaseq_30"
"31868","MRPS18A","c1_HuAgeGBsplitRnaseq_30"
"31869","MRPS31","c1_HuAgeGBsplitRnaseq_30"
"31870","MRTO4","c1_HuAgeGBsplitRnaseq_30"
"31871","MTF1","c1_HuAgeGBsplitRnaseq_30"
"31872","MTHFD1L","c1_HuAgeGBsplitRnaseq_30"
"31873","MTHFR","c1_HuAgeGBsplitRnaseq_30"
"31874","MTIF3","c1_HuAgeGBsplitRnaseq_30"
"31875","MTMR6","c1_HuAgeGBsplitRnaseq_30"
"31876","MTO1","c1_HuAgeGBsplitRnaseq_30"
"31877","MTOR","c1_HuAgeGBsplitRnaseq_30"
"31878","MTRF1","c1_HuAgeGBsplitRnaseq_30"
"31879","MTRF1L","c1_HuAgeGBsplitRnaseq_30"
"31880","MYH7B","c1_HuAgeGBsplitRnaseq_30"
"31881","MYO6","c1_HuAgeGBsplitRnaseq_30"
"31882","MYSM1","c1_HuAgeGBsplitRnaseq_30"
"31883","MZT1","c1_HuAgeGBsplitRnaseq_30"
"31884","N4BP2L1","c1_HuAgeGBsplitRnaseq_30"
"31885","N4BP2L2","c1_HuAgeGBsplitRnaseq_30"
"31886","NAA16","c1_HuAgeGBsplitRnaseq_30"
"31887","NAB1","c1_HuAgeGBsplitRnaseq_30"
"31888","NABP1","c1_HuAgeGBsplitRnaseq_30"
"31889","NADK","c1_HuAgeGBsplitRnaseq_30"
"31890","NALCN","c1_HuAgeGBsplitRnaseq_30"
"31891","NBEA","c1_HuAgeGBsplitRnaseq_30"
"31892","NDFIP2","c1_HuAgeGBsplitRnaseq_30"
"31893","NDUFAF4","c1_HuAgeGBsplitRnaseq_30"
"31894","NECAP2","c1_HuAgeGBsplitRnaseq_30"
"31895","NEK3","c1_HuAgeGBsplitRnaseq_30"
"31896","NEU1","c1_HuAgeGBsplitRnaseq_30"
"31897","NFYC-AS1","c1_HuAgeGBsplitRnaseq_30"
"31898","NHLRC3","c1_HuAgeGBsplitRnaseq_30"
"31899","NHSL1","c1_HuAgeGBsplitRnaseq_30"
"31900","NMNAT1","c1_HuAgeGBsplitRnaseq_30"
"31901","NOC2L","c1_HuAgeGBsplitRnaseq_30"
"31902","NOL7","c1_HuAgeGBsplitRnaseq_30"
"31903","NOL9","c1_HuAgeGBsplitRnaseq_30"
"31904","NPHP4","c1_HuAgeGBsplitRnaseq_30"
"31905","NRDC","c1_HuAgeGBsplitRnaseq_30"
"31906","NT5E","c1_HuAgeGBsplitRnaseq_30"
"31907","NUDT15","c1_HuAgeGBsplitRnaseq_30"
"31908","NUFIP1","c1_HuAgeGBsplitRnaseq_30"
"31909","NUP43","c1_HuAgeGBsplitRnaseq_30"
"31910","NUP58","c1_HuAgeGBsplitRnaseq_30"
"31911","NUS1","c1_HuAgeGBsplitRnaseq_30"
"31912","OGT","c1_HuAgeGBsplitRnaseq_30"
"31913","OPTC","c1_HuAgeGBsplitRnaseq_30"
"31914","OR8T1P","c1_HuAgeGBsplitRnaseq_30"
"31915","ORC3","c1_HuAgeGBsplitRnaseq_30"
"31916","OSTM1","c1_HuAgeGBsplitRnaseq_30"
"31917","PAK6","c1_HuAgeGBsplitRnaseq_30"
"31918","PAN3","c1_HuAgeGBsplitRnaseq_30"
"31919","PAN3-AS1","c1_HuAgeGBsplitRnaseq_30"
"31920","PANK4","c1_HuAgeGBsplitRnaseq_30"
"31921","PARK7","c1_HuAgeGBsplitRnaseq_30"
"31922","PCCA","c1_HuAgeGBsplitRnaseq_30"
"31923","PCDH10","c1_HuAgeGBsplitRnaseq_30"
"31924","PCDH17","c1_HuAgeGBsplitRnaseq_30"
"31925","PCMT1","c1_HuAgeGBsplitRnaseq_30"
"31926","PDCD2","c1_HuAgeGBsplitRnaseq_30"
"31927","PDGFD","c1_HuAgeGBsplitRnaseq_30"
"31928","PDS5B","c1_HuAgeGBsplitRnaseq_30"
"31929","PDSS2","c1_HuAgeGBsplitRnaseq_30"
"31930","PEF1","c1_HuAgeGBsplitRnaseq_30"
"31931","PEX10","c1_HuAgeGBsplitRnaseq_30"
"31932","PEX14","c1_HuAgeGBsplitRnaseq_30"
"31933","PEX3","c1_HuAgeGBsplitRnaseq_30"
"31934","PEX7","c1_HuAgeGBsplitRnaseq_30"
"31935","PFN2","c1_HuAgeGBsplitRnaseq_30"
"31936","PGD","c1_HuAgeGBsplitRnaseq_30"
"31937","PGM3","c1_HuAgeGBsplitRnaseq_30"
"31938","PHF10","c1_HuAgeGBsplitRnaseq_30"
"31939","PHF13","c1_HuAgeGBsplitRnaseq_30"
"31940","PIBF1","c1_HuAgeGBsplitRnaseq_30"
"31941","PINK1","c1_HuAgeGBsplitRnaseq_30"
"31942","PIPSL","c1_HuAgeGBsplitRnaseq_30"
"31943","PITHD1","c1_HuAgeGBsplitRnaseq_30"
"31944","PLAC9","c1_HuAgeGBsplitRnaseq_30"
"31945","PLEKHM2","c1_HuAgeGBsplitRnaseq_30"
"31946","PLOD1","c1_HuAgeGBsplitRnaseq_30"
"31947","PM20D2","c1_HuAgeGBsplitRnaseq_30"
"31948","PMS2P5","c1_HuAgeGBsplitRnaseq_30"
"31949","PNISR","c1_HuAgeGBsplitRnaseq_30"
"31950","PNRC1","c1_HuAgeGBsplitRnaseq_30"
"31951","POLR1D","c1_HuAgeGBsplitRnaseq_30"
"31952","POMP","c1_HuAgeGBsplitRnaseq_30"
"31953","PPIAP77","c1_HuAgeGBsplitRnaseq_30"
"31954","PPIE","c1_HuAgeGBsplitRnaseq_30"
"31955","PPIL4","c1_HuAgeGBsplitRnaseq_30"
"31956","PPT2-EGFL8","c1_HuAgeGBsplitRnaseq_30"
"31957","PPWD1","c1_HuAgeGBsplitRnaseq_30"
"31958","PQLC2","c1_HuAgeGBsplitRnaseq_30"
"31959","PRDM2","c1_HuAgeGBsplitRnaseq_30"
"31960","PREP","c1_HuAgeGBsplitRnaseq_30"
"31961","PREPL","c1_HuAgeGBsplitRnaseq_30"
"31962","PROSER1","c1_HuAgeGBsplitRnaseq_30"
"31963","PRPF38B","c1_HuAgeGBsplitRnaseq_30"
"31964","PRPF4B","c1_HuAgeGBsplitRnaseq_30"
"31965","PRR18","c1_HuAgeGBsplitRnaseq_30"
"31966","PRSS35","c1_HuAgeGBsplitRnaseq_30"
"31967","PSMB1","c1_HuAgeGBsplitRnaseq_30"
"31968","PSPC1","c1_HuAgeGBsplitRnaseq_30"
"31969","PTPRK","c1_HuAgeGBsplitRnaseq_30"
"31970","PUSL1","c1_HuAgeGBsplitRnaseq_30"
"31971","QKI","c1_HuAgeGBsplitRnaseq_30"
"31972","QRSL1","c1_HuAgeGBsplitRnaseq_30"
"31973","RABGAP1L","c1_HuAgeGBsplitRnaseq_30"
"31974","RALY-AS1","c1_HuAgeGBsplitRnaseq_30"
"31975","RANBP9","c1_HuAgeGBsplitRnaseq_30"
"31976","RAP2A","c1_HuAgeGBsplitRnaseq_30"
"31977","RARS2","c1_HuAgeGBsplitRnaseq_30"
"31978","RB1","c1_HuAgeGBsplitRnaseq_30"
"31979","RBM26","c1_HuAgeGBsplitRnaseq_30"
"31980","RBM26-AS1","c1_HuAgeGBsplitRnaseq_30"
"31981","RCBTB1","c1_HuAgeGBsplitRnaseq_30"
"31982","REPS1","c1_HuAgeGBsplitRnaseq_30"
"31983","RER1","c1_HuAgeGBsplitRnaseq_30"
"31984","RERE","c1_HuAgeGBsplitRnaseq_30"
"31985","RF00410","c1_HuAgeGBsplitRnaseq_30"
"31986","RFC3","c1_HuAgeGBsplitRnaseq_30"
"31987","RFXAP","c1_HuAgeGBsplitRnaseq_30"
"31988","RGS17","c1_HuAgeGBsplitRnaseq_30"
"31989","RIPPLY2","c1_HuAgeGBsplitRnaseq_30"
"31990","RMND1","c1_HuAgeGBsplitRnaseq_30"
"31991","RN7SL585P","c1_HuAgeGBsplitRnaseq_30"
"31992","RN7SL832P","c1_HuAgeGBsplitRnaseq_30"
"31993","RNASEH2B","c1_HuAgeGBsplitRnaseq_30"
"31994","RNF146","c1_HuAgeGBsplitRnaseq_30"
"31995","RNF166","c1_HuAgeGBsplitRnaseq_30"
"31996","RNF217","c1_HuAgeGBsplitRnaseq_30"
"31997","RNF219","c1_HuAgeGBsplitRnaseq_30"
"31998","RNF219-AS1","c1_HuAgeGBsplitRnaseq_30"
"31999","RNF6","c1_HuAgeGBsplitRnaseq_30"
"32000","RNGTT","c1_HuAgeGBsplitRnaseq_30"
"32001","RNPC3","c1_HuAgeGBsplitRnaseq_30"
"32002","RNY3P16","c1_HuAgeGBsplitRnaseq_30"
"32003","RNY3P8","c1_HuAgeGBsplitRnaseq_30"
"32004","RPE","c1_HuAgeGBsplitRnaseq_30"
"32005","RPF2","c1_HuAgeGBsplitRnaseq_30"
"32006","RPL22L1","c1_HuAgeGBsplitRnaseq_30"
"32007","RPL5","c1_HuAgeGBsplitRnaseq_30"
"32008","RPS18P9","c1_HuAgeGBsplitRnaseq_30"
"32009","RPS6KA2","c1_HuAgeGBsplitRnaseq_30"
"32010","RSPH3","c1_HuAgeGBsplitRnaseq_30"
"32011","RTN4IP1","c1_HuAgeGBsplitRnaseq_30"
"32012","RWDD1","c1_HuAgeGBsplitRnaseq_30"
"32013","RWDD2A","c1_HuAgeGBsplitRnaseq_30"
"32014","SACS","c1_HuAgeGBsplitRnaseq_30"
"32015","SAP18","c1_HuAgeGBsplitRnaseq_30"
"32016","SBK1","c1_HuAgeGBsplitRnaseq_30"
"32017","SCAF8","c1_HuAgeGBsplitRnaseq_30"
"32018","SCNN1D","c1_HuAgeGBsplitRnaseq_30"
"32019","SDF4","c1_HuAgeGBsplitRnaseq_30"
"32020","SEC63","c1_HuAgeGBsplitRnaseq_30"
"32021","SELENOT","c1_HuAgeGBsplitRnaseq_30"
"32022","SENP6","c1_HuAgeGBsplitRnaseq_30"
"32023","SERAC1","c1_HuAgeGBsplitRnaseq_30"
"32024","SERINC1","c1_HuAgeGBsplitRnaseq_30"
"32025","SERP2","c1_HuAgeGBsplitRnaseq_30"
"32026","SERPINE3","c1_HuAgeGBsplitRnaseq_30"
"32027","SETDB2","c1_HuAgeGBsplitRnaseq_30"
"32028","SF3B5","c1_HuAgeGBsplitRnaseq_30"
"32029","SFT2D1","c1_HuAgeGBsplitRnaseq_30"
"32030","SH3BGRL2","c1_HuAgeGBsplitRnaseq_30"
"32031","SHPRH","c1_HuAgeGBsplitRnaseq_30"
"32032","SIRT5","c1_HuAgeGBsplitRnaseq_30"
"32033","SKI","c1_HuAgeGBsplitRnaseq_30"
"32034","SLAIN1","c1_HuAgeGBsplitRnaseq_30"
"32035","SLC17A5","c1_HuAgeGBsplitRnaseq_30"
"32036","SLC25A15","c1_HuAgeGBsplitRnaseq_30"
"32037","SLC25A30","c1_HuAgeGBsplitRnaseq_30"
"32038","SLC25A33","c1_HuAgeGBsplitRnaseq_30"
"32039","SLC25A43","c1_HuAgeGBsplitRnaseq_30"
"32040","SLC35A1","c1_HuAgeGBsplitRnaseq_30"
"32041","SLC35D1","c1_HuAgeGBsplitRnaseq_30"
"32042","SLC35E2","c1_HuAgeGBsplitRnaseq_30"
"32043","SLC35E2B","c1_HuAgeGBsplitRnaseq_30"
"32044","SLC37A1","c1_HuAgeGBsplitRnaseq_30"
"32045","SLC45A1","c1_HuAgeGBsplitRnaseq_30"
"32046","SLC46A3","c1_HuAgeGBsplitRnaseq_30"
"32047","SLITRK1","c1_HuAgeGBsplitRnaseq_30"
"32048","SLITRK5","c1_HuAgeGBsplitRnaseq_30"
"32049","SMAD9","c1_HuAgeGBsplitRnaseq_30"
"32050","SMAP1","c1_HuAgeGBsplitRnaseq_30"
"32051","SMPD2","c1_HuAgeGBsplitRnaseq_30"
"32052","SMYD5","c1_HuAgeGBsplitRnaseq_30"
"32053","SNRNP25","c1_HuAgeGBsplitRnaseq_30"
"32054","SNRNP40","c1_HuAgeGBsplitRnaseq_30"
"32055","SNX14","c1_HuAgeGBsplitRnaseq_30"
"32056","SNX16","c1_HuAgeGBsplitRnaseq_30"
"32057","SNX3","c1_HuAgeGBsplitRnaseq_30"
"32058","SOBP","c1_HuAgeGBsplitRnaseq_30"
"32059","SOX4","c1_HuAgeGBsplitRnaseq_30"
"32060","SPART","c1_HuAgeGBsplitRnaseq_30"
"32061","SPRY2","c1_HuAgeGBsplitRnaseq_30"
"32062","SPRYD7","c1_HuAgeGBsplitRnaseq_30"
"32063","SPSB1","c1_HuAgeGBsplitRnaseq_30"
"32064","SREK1","c1_HuAgeGBsplitRnaseq_30"
"32065","SRM","c1_HuAgeGBsplitRnaseq_30"
"32066","SRSF11","c1_HuAgeGBsplitRnaseq_30"
"32067","SRSF12","c1_HuAgeGBsplitRnaseq_30"
"32068","SSU72","c1_HuAgeGBsplitRnaseq_30"
"32069","STARD13","c1_HuAgeGBsplitRnaseq_30"
"32070","STK24","c1_HuAgeGBsplitRnaseq_30"
"32071","STK24-AS1","c1_HuAgeGBsplitRnaseq_30"
"32072","STX12","c1_HuAgeGBsplitRnaseq_30"
"32073","STX7","c1_HuAgeGBsplitRnaseq_30"
"32074","STXBP1","c1_HuAgeGBsplitRnaseq_30"
"32075","SUB1P1","c1_HuAgeGBsplitRnaseq_30"
"32076","SUCLA2","c1_HuAgeGBsplitRnaseq_30"
"32077","SUGT1","c1_HuAgeGBsplitRnaseq_30"
"32078","SUPT20H","c1_HuAgeGBsplitRnaseq_30"
"32079","SYNCRIP","c1_HuAgeGBsplitRnaseq_30"
"32080","SYNJ2","c1_HuAgeGBsplitRnaseq_30"
"32081","TAB2","c1_HuAgeGBsplitRnaseq_30"
"32082","TAF11","c1_HuAgeGBsplitRnaseq_30"
"32083","TBC1D32","c1_HuAgeGBsplitRnaseq_30"
"32084","TBP","c1_HuAgeGBsplitRnaseq_30"
"32085","TBPL1","c1_HuAgeGBsplitRnaseq_30"
"32086","TBRG1","c1_HuAgeGBsplitRnaseq_30"
"32087","TCP1","c1_HuAgeGBsplitRnaseq_30"
"32088","TCTE3","c1_HuAgeGBsplitRnaseq_30"
"32089","TDP2","c1_HuAgeGBsplitRnaseq_30"
"32090","TDRD3","c1_HuAgeGBsplitRnaseq_30"
"32091","TEX30","c1_HuAgeGBsplitRnaseq_30"
"32092","TFB1M","c1_HuAgeGBsplitRnaseq_30"
"32093","TGDS","c1_HuAgeGBsplitRnaseq_30"
"32094","THAP3","c1_HuAgeGBsplitRnaseq_30"
"32095","THBS2","c1_HuAgeGBsplitRnaseq_30"
"32096","THSD1","c1_HuAgeGBsplitRnaseq_30"
"32097","TIAM2","c1_HuAgeGBsplitRnaseq_30"
"32098","TM9SF2","c1_HuAgeGBsplitRnaseq_30"
"32099","TMEM181","c1_HuAgeGBsplitRnaseq_30"
"32100","TMEM201","c1_HuAgeGBsplitRnaseq_30"
"32101","TMEM240","c1_HuAgeGBsplitRnaseq_30"
"32102","TMEM242","c1_HuAgeGBsplitRnaseq_30"
"32103","TMEM255A","c1_HuAgeGBsplitRnaseq_30"
"32104","TMEM30A","c1_HuAgeGBsplitRnaseq_30"
"32105","TMSB4X","c1_HuAgeGBsplitRnaseq_30"
"32106","TNFRSF19","c1_HuAgeGBsplitRnaseq_30"
"32107","TP73-AS1","c1_HuAgeGBsplitRnaseq_30"
"32108","TPM3","c1_HuAgeGBsplitRnaseq_30"
"32109","TPP2","c1_HuAgeGBsplitRnaseq_30"
"32110","TPRG1L","c1_HuAgeGBsplitRnaseq_30"
"32111","TPT1-AS1","c1_HuAgeGBsplitRnaseq_30"
"32112","TPTE2P1","c1_HuAgeGBsplitRnaseq_30"
"32113","TPTE2P5","c1_HuAgeGBsplitRnaseq_30"
"32114","TRAM2-AS1","c1_HuAgeGBsplitRnaseq_30"
"32115","TRBV7-5","c1_HuAgeGBsplitRnaseq_30"
"32116","TRMT11","c1_HuAgeGBsplitRnaseq_30"
"32117","TRMT13","c1_HuAgeGBsplitRnaseq_30"
"32118","TRNAU1AP","c1_HuAgeGBsplitRnaseq_30"
"32119","TSC22D1","c1_HuAgeGBsplitRnaseq_30"
"32120","TSC22D1-AS1","c1_HuAgeGBsplitRnaseq_30"
"32121","TSC22D2","c1_HuAgeGBsplitRnaseq_30"
"32122","TSPYL4","c1_HuAgeGBsplitRnaseq_30"
"32123","TSR2","c1_HuAgeGBsplitRnaseq_30"
"32124","TSTD3","c1_HuAgeGBsplitRnaseq_30"
"32125","TTC14","c1_HuAgeGBsplitRnaseq_30"
"32126","TTC21B","c1_HuAgeGBsplitRnaseq_30"
"32127","TUBE1","c1_HuAgeGBsplitRnaseq_30"
"32128","TULP4","c1_HuAgeGBsplitRnaseq_30"
"32129","UBAC2","c1_HuAgeGBsplitRnaseq_30"
"32130","UBAC2-AS1","c1_HuAgeGBsplitRnaseq_30"
"32131","UBE2J1","c1_HuAgeGBsplitRnaseq_30"
"32132","UBE2J2","c1_HuAgeGBsplitRnaseq_30"
"32133","UBE4A","c1_HuAgeGBsplitRnaseq_30"
"32134","UBE4B","c1_HuAgeGBsplitRnaseq_30"
"32135","UBIAD1","c1_HuAgeGBsplitRnaseq_30"
"32136","UBL3","c1_HuAgeGBsplitRnaseq_30"
"32137","UFL1","c1_HuAgeGBsplitRnaseq_30"
"32138","UFM1","c1_HuAgeGBsplitRnaseq_30"
"32139","UGGT2","c1_HuAgeGBsplitRnaseq_30"
"32140","USP12","c1_HuAgeGBsplitRnaseq_30"
"32141","USP22","c1_HuAgeGBsplitRnaseq_30"
"32142","USP45","c1_HuAgeGBsplitRnaseq_30"
"32143","USPL1","c1_HuAgeGBsplitRnaseq_30"
"32144","UTP14C","c1_HuAgeGBsplitRnaseq_30"
"32145","VAMP3","c1_HuAgeGBsplitRnaseq_30"
"32146","VPS36","c1_HuAgeGBsplitRnaseq_30"
"32147","VSTM2L","c1_HuAgeGBsplitRnaseq_30"
"32148","VTA1","c1_HuAgeGBsplitRnaseq_30"
"32149","VWA8","c1_HuAgeGBsplitRnaseq_30"
"32150","WASF1","c1_HuAgeGBsplitRnaseq_30"
"32151","WASF3","c1_HuAgeGBsplitRnaseq_30"
"32152","WBP4","c1_HuAgeGBsplitRnaseq_30"
"32153","WDFY2","c1_HuAgeGBsplitRnaseq_30"
"32154","WDR27","c1_HuAgeGBsplitRnaseq_30"
"32155","WDR92","c1_HuAgeGBsplitRnaseq_30"
"32156","WRAP73","c1_HuAgeGBsplitRnaseq_30"
"32157","WSB1","c1_HuAgeGBsplitRnaseq_30"
"32158","XPO4","c1_HuAgeGBsplitRnaseq_30"
"32159","Z99129.4","c1_HuAgeGBsplitRnaseq_30"
"32160","ZBTB17","c1_HuAgeGBsplitRnaseq_30"
"32161","ZBTB2","c1_HuAgeGBsplitRnaseq_30"
"32162","ZBTB24","c1_HuAgeGBsplitRnaseq_30"
"32163","ZBTB48","c1_HuAgeGBsplitRnaseq_30"
"32164","ZC3H13","c1_HuAgeGBsplitRnaseq_30"
"32165","ZDHHC14","c1_HuAgeGBsplitRnaseq_30"
"32166","ZDHHC20","c1_HuAgeGBsplitRnaseq_30"
"32167","ZFC3H1","c1_HuAgeGBsplitRnaseq_30"
"32168","ZMYM2","c1_HuAgeGBsplitRnaseq_30"
"32169","ZMYM5","c1_HuAgeGBsplitRnaseq_30"
"32170","ZNF276","c1_HuAgeGBsplitRnaseq_30"
"32171","ZNF292","c1_HuAgeGBsplitRnaseq_30"
