"","M_PSVZ_GSM2652134","M_PSVZ_GSM2652135","M_PSVZ_GSM2652136","M_QSVZ_GSM2652126","M_QSVZ_GSM2652127","M_QSVZ_GSM2652129"
"C78878",3,5.85798099512757,3,2.58496250072116,3,2.8073549220576
"9330111N05Rik",3,3.89077093024524,5.01495034146597,2.8073549220576,3,3
"Ttk",2.58496250072116,4.65344223860392,3.64385618977472,2.58496250072116,2.58496250072116,2.58496250072116
"Kdm6b",4.1963972128035,3,8.7695623887282,2.32192809488736,2.58496250072116,4.05889368905357
"1700064N11Rik",3,4.44846050081629,3.4594316186373,3.22239242133645,3.4374053123073,3.22239242133645
"C76938",2.58496250072116,4.70043971814109,2.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116
"AI845619",7.11200502551313,3.8073549220576,2.58496250072116,2.58496250072116,2.58496250072116,2.8073549220576
"Nudcd3",6.00375213486111,4.8988532765431,5.32192809488736,4.85798099512757,4.41503749927884,5.84966572691557
"8030497I03Rik",3.87446911791614,4.33390073655344,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Ankrd52",3,9.09275714091985,9.72223830841965,4.98489310760979,7.68123841177781,7.58245564511058
"9430064I24Rik",2.32192809488736,2.32192809488736,8.29308841200738,2.58496250072116,2.32192809488736,2.32192809488736
"Ccdc66",4.26052755022322,8.25738784269265,9.76514794262677,7.95903594941339,7.50514991894313,4.96193195916648
"B230369F24Rik",2.8073549220576,2.8073549220576,6.88874324889826,2.8073549220576,2.8073549220576,2.8073549220576
"4930562C15Rik",5.24158598656976,2.58496250072116,2.58496250072116,2.58496250072116,3.4374053123073,2.58496250072116
"Gm4132",2.58496250072116,7.6923248994092,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Meis1",5.60979435370109,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Fsbp",3.1963972128035,3.22239242133645,4.70965824817047,2.8073549220576,3.24792751344359,3.22239242133645
"D1Ertd646e",2.8073549220576,2.8073549220576,9.05007537046209,2.8073549220576,2.8073549220576,2.8073549220576
"D030028M11Rik",2.58496250072116,5.83499767712673,3,2.58496250072116,2.58496250072116,2.58496250072116
"Dek",7.18652696877944,4.55458885167764,4.49185309632967,2.58496250072116,3,2.58496250072116
"A430033K04Rik",5.37503943134692,7.13613668798603,7.34133349405996,5.69116190455308,5.97918698926458,5.44294349584873
"D8Ertd67e",3.56478461878353,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gm5141",5.24158598656976,3.4594316186373,3,3.08746284125034,3.4374053123073,3.22239242133645
"C79130",3.4374053123073,6.28848161179422,3.77258950389693,3,3.58496250072116,3.75488750216347
"C77691",4.26052755022322,4.75488750216347,2.8073549220576,2.8073549220576,2.8073549220576,3
"E330022O07",2.58496250072116,4.26052755022322,6.00562454919388,2.58496250072116,2.58496250072116,2.58496250072116
"Ttbk1",2.58496250072116,3.8073549220576,2.58496250072116,2.8073549220576,2.58496250072116,2.58496250072116
"Gas2l2",2.58496250072116,2.58496250072116,4.23521646169403,2.58496250072116,2.58496250072116,2.58496250072116
"Naa40",2.58496250072116,5.13613668798603,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"1700086O06Rik",2.58496250072116,2.58496250072116,7.14210705730255,2.8073549220576,2.58496250072116,3.22239242133645
"Zfp882",8.34577483684173,9.13442632022093,9.84810126440091,5.4757334309664,4.88264304936184,6.00749453654692
"Igsf10",8.97942519533147,8.9331988550358,5.14295795384204,2.58496250072116,2.58496250072116,2.58496250072116
"Dennd5b",5.44294349584873,4.70043971814109,5.01495034146597,2.8073549220576,2.8073549220576,2.8073549220576
"D5Wsu148e",3,2.8073549220576,4.56478461878353,3,3,3
"Ppp4r4",4.81591693556103,2.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576
"Ccdc149",3.66296501272243,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"AU040972",2.8073549220576,3.89077093024524,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Irs2",7.20782779357991,6.2667865406949,6.8538293518571,6.36632221424582,6,6.43462822763672
"Cdk5rap2",8.42836017270429,8.70130646195862,8.33762190199251,4.73696559416621,9.9344280406268,7.75822321472672
"Ankle1",4.76376565350992,3.89077093024524,3.64385618977472,2.8073549220576,3.58496250072116,3.48112668973662
"LOC102638940",2.58496250072116,4.84966572691557,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Shisa7",3.4374053123073,5.28540221886225,3.4594316186373,4.14295795384204,3.4374053123073,3.34577483684173
"6330415G19Rik",3.56478461878353,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Stxbp5l",2.58496250072116,2.8073549220576,4.23521646169403,3.22239242133645,2.58496250072116,2.58496250072116
"Dnal1",7.59991284218713,5.24792751344359,5.36340473086352,5.1632303488683,5.3279268355088,4.48112668973662
"G630016G05Rik",4.12928301694497,4.65344223860392,5.4093909361377,3.98489310760979,4.88264304936184,4.33390073655344
"Gdpgp1",5.8538293518571,2.58496250072116,2.8073549220576,2.8073549220576,2.8073549220576,4.33390073655344
"Cep135",2.8073549220576,6.69348695749933,6.44017706155735,3.56478461878353,2.8073549220576,4.33390073655344
"Rsph4a",2.58496250072116,2.58496250072116,4.56478461878353,2.58496250072116,2.58496250072116,2.58496250072116
"Ict1",3.32192809488736,2.58496250072116,5.74146698640115,2.58496250072116,2.58496250072116,2.58496250072116
"Pnpt1",4.26052755022322,3.32192809488736,3.4594316186373,3.22239242133645,2.8073549220576,3.34577483684173
"Gm26745",4.48112668973662,3.64385618977472,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ubr5",7.72394530334278,7.70850914811698,8.36741475124683,7.69348695749933,5.97918698926458,7.70965824817047
"D2Ertd173e",7.27612440527424,6.22881869049588,5.53915881110803,5.06249592573376,3.75488750216347,3
"Zc3h12c",6.99435343685886,6.33687843635333,3,2.8073549220576,2.8073549220576,3.75488750216347
"B130040O20Rik",4.26052755022322,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"LOC102640298",6.28848161179422,5.24792751344359,4.05889368905357,2.58496250072116,2.58496250072116,2.58496250072116
"C77648",6.13271392234524,2.58496250072116,2.8073549220576,4.70043971814109,2.8073549220576,2.8073549220576
"AK079263",7.43045255166553,5.21593739919915,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"C77534",6.64625867999003,6.33687843635333,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"A130078K24Rik",3.32192809488736,4.70043971814109,7.76487159073609,2.58496250072116,2.8073549220576,2.58496250072116
"Klhl41",2.58496250072116,4.14295795384204,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"AA645497",9.32755264408124,8.21512848690384,8.57238443464169,3,5.71424551766612,6.78463484555752
"BC059050",2.58496250072116,2.58496250072116,4.41503749927884,2.58496250072116,2.58496250072116,2.58496250072116
"Gm15122",2.58496250072116,3.89077093024524,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"BB166591",5.4757334309664,3.64385618977472,4.33390073655344,3.56478461878353,3.96962635095648,3.87446911791614
"Zfp410",4.94641895979516,2.8073549220576,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"4930592I03Rik",2.58496250072116,3.75488750216347,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"C77673",5.82442843541655,6.12928301694497,7.46216141139287,3,3,3.48112668973662
"AI316844",2.8073549220576,2.8073549220576,6.36632221424582,2.8073549220576,2.8073549220576,2.8073549220576
"Cdh7",2.8073549220576,2.8073549220576,8.64985493039617,2.8073549220576,2.8073549220576,2.8073549220576
"C230073G13Rik",3.66296501272243,2.8073549220576,7.876516946565,2.8073549220576,3.58496250072116,4.84966572691557
"D430040D24Rik",2.58496250072116,3.89077093024524,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Nol3",3.32192809488736,4.40372218605101,4.05889368905357,3,3.24792751344359,3.34577483684173
"C76876",6.55714455658139,4.75488750216347,5.32192809488736,3.75488750216347,5.24792751344359,4.6724253419715
"C76872",6.05528243550119,4.40372218605101,4.84966572691557,4.33390073655344,4.76376565350992,4.6724253419715
"C77626",4.33390073655344,3.32192809488736,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"A230038B01Rik",2.58496250072116,4.75488750216347,2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116
"AU019157",7.17990909001493,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Cdr2l",4.81591693556103,5.98109153744994,5.14295795384204,4.40372218605101,3.96962635095648,4.6724253419715
"D16Ertd6e",2.58496250072116,2.58496250072116,6.30682120249715,2.58496250072116,2.58496250072116,2.58496250072116
"AU022537",4.1963972128035,4.40372218605101,8.51930862821574,4.73696559416621,3.4374053123073,3.64385618977472
"D1Ertd228e",2.32192809488736,3.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Gm19816",4.99246632731459,2.58496250072116,8.26131141062875,2.58496250072116,2.58496250072116,6.23521646169403
"A530064N14Rik",3,4.40372218605101,3,2.8073549220576,3,2.58496250072116
"Gm22272",3,4.65344223860392,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Gm3055",2.8073549220576,5.10153802646206,3.89077093024524,2.8073549220576,3,2.8073549220576
"Ggn",2.8073549220576,2.32192809488736,6.28540221886225,2.58496250072116,3,2.8073549220576
"Gm20667",3.87446911791614,7.49452228310566,7.95419631038687,2.8073549220576,3,3.22239242133645
"LOC102634292",5.20294005867028,4.8073549220576,9.83591881231434,2.58496250072116,2.58496250072116,2.58496250072116
"Tmem44",5.4093909361377,2.8073549220576,3.24792751344359,2.8073549220576,2.8073549220576,2.8073549220576
"C77494",7.07859560349612,2.58496250072116,2.58496250072116,3,2.58496250072116,2.58496250072116
"Ccdc73",2.58496250072116,3,6.88874324889826,2.58496250072116,2.58496250072116,2.58496250072116
"Ptger1",2.58496250072116,5.57994442595453,2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116
"Lztr1",3.56478461878353,2.8073549220576,5.1963972128035,2.8073549220576,2.8073549220576,2.8073549220576
"Tmem63b",2.58496250072116,3.98489310760979,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gm4432",3.1963972128035,3.22239242133645,5.4757334309664,3,3.24792751344359,3
"Kif14",2.8073549220576,4.33390073655344,2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576
"AI844685",2.58496250072116,3.75488750216347,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Inca1",6.62935662007961,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Rmi2",3,6.4178525148859,8.88722061546838,2.58496250072116,2.58496250072116,2.58496250072116
"Ogdh",2.8073549220576,3,7.82017896241519,2.8073549220576,3,3
"Adgb",2.58496250072116,2.58496250072116,5.01495034146597,2.58496250072116,2.8073549220576,2.8073549220576
"Mdm1",3.66296501272243,3,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"E330024J20Rik",3,3,4.14295795384204,2.8073549220576,3,3.22239242133645
"AU022848",4.26052755022322,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Lrrc39",2.8073549220576,2.8073549220576,7.13099948953399,2.8073549220576,2.8073549220576,2.8073549220576
"Marf1",2.58496250072116,2.58496250072116,3.64385618977472,2.58496250072116,2.58496250072116,2.58496250072116
"2310035P21Rik",5.82442843541655,6.71424551766612,7.73018706153514,8.62692579382485,2.8073549220576,6.03342300153745
"AU024581",7.90789211945359,7.01402047031493,6.76818432477693,3.08746284125034,2.8073549220576,2.8073549220576
"D9Ertd292e",2.8073549220576,6.45395648857115,9.54817971167945,3.34577483684173,3,3.48112668973662
"C78115",3.96962635095648,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Trim72",5.8538293518571,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.8073549220576
"6030403N03Rik",4.48112668973662,2.58496250072116,3.4594316186373,2.58496250072116,2.8073549220576,2.8073549220576
"Gm20555",7.29462074889163,4.1963972128035,3.4594316186373,4.05889368905357,3.4374053123073,3.34577483684173
"Gm26801",2.58496250072116,4.8073549220576,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gm16794",3,3,3.24792751344359,3,2.58496250072116,2.58496250072116
"A130088B03Rik",8.92035285541508,9.37739130791412,9.37268371449725,8.35020254888254,4.41503749927884,7.17658873172332
"Tns3",5.24158598656976,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ccdc169",2.58496250072116,2.58496250072116,5.4757334309664,2.58496250072116,2.58496250072116,2.58496250072116
"D8Ertd56e",7.66770293172909,2.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576
"D530017H19Rik",3.87446911791614,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"C77581",2.58496250072116,2.8073549220576,6.4178525148859,2.58496250072116,2.58496250072116,2.58496250072116
"Zfp182",5.03708931873522,6.09451759878429,7.24871824793359,4.26052755022322,3.96962635095648,5.28540221886225
"D3Wsu167e",3.75488750216347,3.75488750216347,7.53008114944055,3.64385618977472,4.82442843541655,2.58496250072116
"AU022077",5.53915881110803,4.8073549220576,2.8073549220576,3.56478461878353,2.8073549220576,2.8073549220576
"Zfp873",5.4757334309664,2.58496250072116,3.64385618977472,2.58496250072116,2.58496250072116,2.58496250072116
"D130062J21Rik",4.52356195605701,4.84966572691557,2.8073549220576,2.58496250072116,3.24792751344359,2.8073549220576
"D1Ertd84e",3,2.8073549220576,3.64385618977472,2.58496250072116,2.8073549220576,2.58496250072116
"D10Wsu159e",6.21593739919915,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"D15Wsu126e",2.58496250072116,6.32192809488736,8.36741475124683,2.58496250072116,6.7987417917529,4.33390073655344
"AI853502",3.87446911791614,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Uhrf2",5.37503943134692,6.22881869049588,5.01495034146597,3,2.58496250072116,4.41503749927884
"Atp10a",6.15312975889933,3.4594316186373,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Bbs12",3.75488750216347,4.40372218605101,3.64385618977472,2.8073549220576,2.8073549220576,2.8073549220576
"Polr1d",8.51306958223937,8.55969574211073,9.89860138740394,7.01308999944044,5.21593739919915,7.8703647195834
"Gm11508",2.58496250072116,2.58496250072116,7.11200502551313,2.58496250072116,2.58496250072116,2.58496250072116
"Mroh2a",7.60856285978006,6.84966572691557,2.8073549220576,2.58496250072116,2.8073549220576,2.58496250072116
"Taf1",8.01495034146597,9.6897068413527,10.6863546161802,7.26834705468252,3.87446911791614,3.22239242133645
"Zfp263",2.8073549220576,9.80815977286838,10.8711993710622,4.05889368905357,7.29001884693262,10.0063260785249
"Tigd3",2.58496250072116,7.09275714091985,2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116
"Gm8350",3.32192809488736,4.33390073655344,8.09803208296053,3.56478461878353,3.58496250072116,3.48112668973662
"Gm9385",4.05889368905357,3.98489310760979,3.89077093024524,3.22239242133645,3.75488750216347,3.64385618977472
"Zfp593",6.09451759878429,5.5077946401987,5.7987417917529,4.65344223860392,5.12928301694497,5.18982455888002
"Pih1d1",6.93859945533586,6.11200502551313,4.65344223860392,4.1963972128035,2.58496250072116,7.38226375811484
"Gjc1",6.64625867999003,8.23840473932508,8.80628108870629,2.58496250072116,2.58496250072116,2.58496250072116
"LOC102633666",3.32192809488736,3,8.62144141325269,3.08746284125034,3.75488750216347,4.26052755022322
"Flnc",4.52356195605701,4.26052755022322,4.70965824817047,4.26052755022322,4.64385618977472,3.22239242133645
"Hist2h2be",8.83447104998422,10.3003525603282,11.124336751991,9.31891934501502,9.7176764230664,10.0028150156071
"Pogk",9.68328707127334,9.68708402366878,8.45601209809615,8.21107710810861,8.43601743818306,3.22239242133645
"Pdzd11",2.8073549220576,4.55458885167764,3.4594316186373,3,2.32192809488736,3
"Vps52",5.58996318177952,7.43045255166553,8.28154371150505,3.22239242133645,2.8073549220576,2.58496250072116
"Il2",7.03525732478633,7.27612440527424,8.48649986183547,7.37648719367704,7.55842071326866,6.16992500144231
"LOC102634451",9.41309898491526,9.7047682393626,9.60177078840771,9.83025109804413,8.21593739919915,8.93270688741265
"1810026B05Rik",9.58088664545524,9.52160043972373,8.20130712692731,8.80305478462398,6.67948009950545,10.581828249997
"Kif26a",2.8073549220576,3.8073549220576,3.4594316186373,2.8073549220576,2.58496250072116,2.58496250072116
"2410006H16Rik",9.68504075265729,10.1087422385041,9.00889543813707,5.41503749927884,5.07324898203064,8.30530177629995
"Gm10590",2.58496250072116,2.8073549220576,5.14295795384204,3,3,3
"Yeats2",7.28540221886225,7.23521646169403,6.67948009950545,2.8073549220576,4.16992500144231,4.05889368905357
"A730011C13Rik",3.66296501272243,2.58496250072116,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"AK153988",7.16992500144231,9.15228484230658,6.36632221424582,7.45395648857115,5.9028775331019,6.23521646169403
"2310026L22Rik",5.13613668798603,4.50250034052918,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"AI596198",2.8073549220576,3.4594316186373,6.22881869049588,2.8073549220576,2.8073549220576,3.22239242133645
"D1Ertd75e",4.41503749927884,2.58496250072116,4.8988532765431,2.58496250072116,2.58496250072116,2.58496250072116
"Snhg10",9.07034460078932,7.26052755022322,9.78803855364528,5.06249592573376,2.8073549220576,2.8073549220576
"Zc3h7b",3.96962635095648,6.03342300153745,4.05889368905357,3.84130225398094,2.58496250072116,5.60486205815886
"C76336",2.8073549220576,2.8073549220576,6.67006606909757,2.8073549220576,2.8073549220576,2.8073549220576
"Gm5914",3.56478461878353,2.58496250072116,8.77313920671969,3,2.58496250072116,2.58496250072116
"Tcp1",12.9582506119767,13.0324762665027,12.8625082168846,11.4448423469095,12.5427497644992,12.0133808360589
"Fam60a",9.04894090862736,9.89431252952905,9.38262402657492,3.4594316186373,2.58496250072116,4.15650448567999
"Gnpda1",3.75488750216347,3.64385618977472,7.876516946565,3.75488750216347,3.96962635095648,4.05889368905357
"Casp2",5.91886323727459,7.25108785433691,4.49185309632967,2.58496250072116,3,3
"Cul1",8.57238443464169,9.33855069558725,10.0574277073327,8.57427814969052,6.88874324889826,10.4238162475593
"Pold1",5.8538293518571,4.70043971814109,5.32192809488736,2.58496250072116,2.58496250072116,2.58496250072116
"Plk1",6.05528243550119,8.00234622761239,7.04984854945056,2.58496250072116,2.58496250072116,2.58496250072116
"H19",5.87856187255002,6.2667865406949,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Taf5l",6.07681559705083,5.13613668798603,5.10153802646206,4.05889368905357,4.93073733756289,4.8073549220576
"Mat2b",9.7310361219074,7.48784003382305,6.75265940127135,5.87856187255002,9.1682542484578,6.62935662007961
"Sfrp2",2.58496250072116,6.78790255939143,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Psma2",10.956860120703,11.1683587272239,11.2635626398206,11.1690376548381,10.890390957009,10.2805774700645
"Tfam",7.60856285978006,6.67948009950545,6.00562454919388,6.5104345220714,6.01866384426504,5.79441586635011
"Usp10",6.21593739919915,8.61409632293186,8.53203117682583,6.89986039354099,6.14635653030391,8.48717010344608
"Hdac1",10.1611318829843,9.9941176831136,9.67830669965151,8.24950854926307,6.69348695749933,9.68897875905569
"Eef1b2",12.302448531832,12.3162343840791,12.1195355862071,10.3083390301394,10.055847290072,11.1701858819047
"Uchl1",7.11200502551313,7.05166211982249,7.33091687811462,9.06159620943339,2.58496250072116,2.8073549220576
"Psmb2",12.3965601868032,12.0111107540269,11.8125115954436,11.0935276055795,10.4188189093105,10.3889142048897
"Stx5a",3.1963972128035,3.4594316186373,5.85798099512757,2.58496250072116,5.3279268355088,3.22239242133645
"Ddx21",9.45515595004367,9.82535634147933,10.590587049915,4.65344223860392,7.75042785397277,5.5077946401987
"C1qbp",11.1433832139898,11.6976915890053,11.5136453606493,9.83025109804413,9.39624798755054,10.5722265127937
"Pold2",8.55714455658139,8.02144271197663,7.57364718749332,5.09451759878429,3.58496250072116,3.48112668973662
"Arpc3",9.21512848690384,9.63117705570398,8.69754680551968,7.59370235028532,6.66533591718518,6.05528243550119
"Plrg1",7.77258950389693,9.7047682393626,10.3856826815455,7.09275714091985,9.04575966138268,6.83499767712673
"Crmp1",7.94153673841541,8.64685867793625,7.77258950389693,5.35755200461808,7.52225457487023,3.75488750216347
"Med10",9.13635034145416,9.33427328530719,8.89784545600551,6.13271392234524,6.77258950389693,7.17658873172332
"Mgst3",3,3.4594316186373,7.03708931873522,3.84130225398094,4.05889368905357,3.48112668973662
"Psmg1",5.87856187255002,7.11200502551313,5.91488338636205,4.33390073655344,2.8073549220576,5.01495034146597
"Ick",7.5077946401987,8.8491444278888,6.45669665091606,3.98489310760979,4.88264304936184,3.87446911791614
"Cdk1",8.36777874646533,9.50878516206451,9.39571263160121,2.58496250072116,3.24792751344359,3
"Pycr2",8.99293833616581,8.81618368143234,9.76002684390154,7.14380834882151,9.58323950551611,8.33762190199251
"Adprh",9.21836141832033,8.39767463294827,7.55714455658139,8.6984152885644,9.07324898203064,4.55458885167764
"Nbr1",10.452155424469,10.3950877984724,9.98844800478642,11.1786648510065,8.37286506011259,10.2437690319619
"Tomm34",8.57238443464169,9.97727992349992,9.11287385724122,8.37937836707126,6.35167543828141,7.01587961366615
"Cfl1",11.6692541771543,11.5916002605956,11.4659914644869,10.6331466055537,9.37359021470986,10.6101020629997
"G6pdx",11.6371154037729,10.0235233557742,11.2387032794277,9.84601267186691,9.22580994062354,8.46182046963519
"Snrpg",12.8105381642564,12.451168173841,12.1429047875086,8.98441845880114,10.334831928118,8.10503547069829
"Dnajc7",11.8078244729294,10.0834793273318,9.90111830193081,9.73499180996579,9.65284497300198,10.5368947448915
"Exosc7",7.94153673841541,7.3030196323373,9.72223830841965,4.8988532765431,5.9028775331019,6.54174197212203
"Mrpl18",11.1624437818115,11.0424573862769,11.252172624575,9.64700863844165,8.83657640612712,9.06743436075652
"Sptssa",11.6804327846558,10.7900769306258,11.1364571563241,10.5755392468345,11.0983611273321,10.8217739819706
"Tmem131",8.51832530769087,9.18776444851869,9.29576893442051,8.57427814969052,8.40407713624123,8.91538146854925
"Lars",9.21836141832033,9.36230915173919,8.8167170252613,5.60979435370109,9.30416115557308,5.28540221886225
"2410016O06Rik",6.87549339558848,7.28540221886225,2.32192809488736,8.12756449971867,2.32192809488736,2.32192809488736
"Rad1",3.4374053123073,4.8073549220576,7.28694273693803,2.8073549220576,2.8073549220576,6.05528243550119
"Pop4",8.4885096532553,9.32230374780991,6.71195370615813,7.35020254888254,5.12928301694497,8.05889368905357
"Tmed4",10.3904376895605,10.3817231866825,9.06204613772049,9.81778312177453,8.72735324596895,9.71510400923617
"Nbl1",5.50250034052918,4.84966572691557,4.84966572691557,2.58496250072116,2.58496250072116,4.05889368905357
"Irf1",7.12066988664026,3,2.58496250072116,2.58496250072116,3.24792751344359,2.58496250072116
"Deaf1",6.8475793996671,5.06608919045777,6.38082178394093,4.85798099512757,5.3279268355088,6.43462822763672
"Ak2",11.7712487251281,11.4802011570627,11.7756788613239,7.83920378809694,9.32230374780991,9.29653388408895
"Thoc7",9.78749449969676,10.1873520732005,10.9327068874127,9.32230374780991,7.00936210320369,7.2447602343649
"4933434E20Rik",7.31590430725959,8.86573327085176,7.66296501272243,8.53268060066794,7.54496443278924,5.39803107397315
"Ykt6",10.3200483616691,9.84365938536996,9.10197567094923,9.64175072389781,8.93957921431469,8.88264304936184
"Olfml3",2.58496250072116,2.58496250072116,5.36340473086352,2.58496250072116,2.58496250072116,2.58496250072116
"Nap1l4",11.3891831720546,11.4282729243573,10.7222383084197,9.98061563606317,8.57301594922428,10.252763973828
"Chst12",5.87856187255002,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Psmd3",7.31590430725959,7.66829407906,8.09803208296053,7.28694273693803,6.90086680798075,7.16658155836794
"Psmd12",10.6160893135821,9.69957245328727,11.3568187415574,8.50911518495075,8.60547951806167,10.664447284548
"Tsta3",4.05889368905357,5.38658105322962,4.14295795384204,5.8538293518571,2.32192809488736,3.96962635095648
"Ercc3",6.1931146288142,6,8.31665865762496,3,5.44294349584873,4.6724253419715
"Timm22",3.56478461878353,8.07235594886013,5.24792751344359,3.4594316186373,3.75488750216347,3.64385618977472
"Tead2",8.22961996518512,8.76983784362944,8.83920378809694,2.58496250072116,2.8073549220576,4.60486205815886
"Sars2",3.75488750216347,3,3.77258950389693,3,3,3
"Lmnb2",6.76155123244448,7.08037341646402,3.89077093024524,5.55458885167764,3.4374053123073,3.75488750216347
"Tbcb",10.9687267842567,10.9487930655481,9.79360330927941,9.96060534294345,7.70850914811698,8.77478705960117
"Lsm3",11.4034559160867,11.6885053084467,11.2120910199086,7.26834705468252,7.90689059560852,8.17242750864548
"Bccip",8.91712340326475,10.4600292023191,10.1657444855038,7.70217268536555,6.65105169117893,7.68474862042163
"Slmo2",10.8320328957733,11.4223276239746,10.5256023702812,10.1765887317233,10.5592177383378,10.5840229402575
"Rpap3",6.07681559705083,6.33687843635333,2.8073549220576,3.56478461878353,2.58496250072116,3
"Ctnnbl1",9.20395970323946,9.56096964509936,7.20782779357991,7.54817971167945,2.8073549220576,5.60486205815886
"Rsrc1",3.1963972128035,7.51569983828404,5.10153802646206,3.08746284125034,3,6.41644569367165
"Ctss",8.6076385489908,7.04257138375164,10.7023170053818,9.39231742277876,7.30073387261824,5.18982455888002
"Crtap",4.33390073655344,5.83499767712673,4.56478461878353,7.64625867999003,2.8073549220576,3.22239242133645
"Bex1",11.449492594606,10.9414144709429,10.3483593200118,8.8621207254885,2.58496250072116,14.0929360354629
"Lsm4",11.286990851632,11.1322855051065,10.6317075836859,8.3030196323373,8.95951902158963,9.09429765899563
"Golga2",3.4374053123073,4.1963972128035,5.4093909361377,3.84130225398094,3.58496250072116,3.48112668973662
"Pbk",11.5151248793942,11.6804327846558,11.6163190969769,2.58496250072116,2.58496250072116,3.22239242133645
"Prpf31",8.53786549408651,8.1232592293172,8.99929538702341,4.59494658929378,5.28540221886225,3.64385618977472
"Mtbp",7.78626962764847,7.77862474580342,6.58496250072116,3.56478461878353,3.87446911791614,4.15650448567999
"Pcbp1",11.5821419816588,11.2979670724325,10.2113813564752,10.3003525603282,11.2034499710358,9.71080643369935
"Ssna1",6.75042785397277,6.56732234158543,8.79333235519073,6.26990588253908,7.34133349405996,7.11200502551313
"Msl3",10.6890515838224,10.7796509663856,9.55010544505666,9.6561268781397,4.88264304936184,8.09890936790145
"Pole",7.33390073655344,9.59432460392485,9.0329640560776,2.58496250072116,8.26131141062875,2.58496250072116
"Ift88",2.58496250072116,4.93073733756289,5.63903917347695,2.58496250072116,4.97727992349992,2.58496250072116
"Eed",8.41855541138745,9.58088664545524,8.11374216604919,7.15650448567999,4.76376565350992,8.21916852046216
"Cacnb3",2.58496250072116,2.8073549220576,4.95806931953408,2.58496250072116,2.58496250072116,2.58496250072116
"Ube2e3",9.87421293483087,10.7342156553265,10.6386621658597,9.16281089980563,9.64415671993744,9.21714991786491
"Fam118a",7.68766728425521,3.32192809488736,6.07681559705083,3.22239242133645,3.24792751344359,4.33390073655344
"Ubqln4",8.42346612134942,9.76970012275292,8.6008421143873,8.52552080909507,3,4.41503749927884
"Dnaaf2",12.8995142763661,12.6860262624578,12.7714894695006,11.649181315932,9.51537131840539,11.2961514599539
