"","Gene","Category"
"732","Rab5c","QNPbyTAP"
"733","Dcaf7","QNPbyTAP"
"734","Acadvl","QNPbyTAP"
"735","Rab11fip3","QNPbyTAP"
"736","Spag9","QNPbyTAP"
"737","Ube2m","QNPbyTAP"
"738","Eif3a","QNPbyTAP"
"739","Ap3s2","QNPbyTAP"
"740","Ift57","QNPbyTAP"
"741","Tm7sf2","QNPbyTAP"
"742","Ern1","QNPbyTAP"
"743","Kcne2","QNPbyTAP"
"744","Phrf1","QNPbyTAP"
"745","Mrps7","QNPbyTAP"
"746","Pafah1b3","QNPbyTAP"
"747","Crk","QNPbyTAP"
"748","Arhgdia","QNPbyTAP"
"749","Mtmr4","QNPbyTAP"
"750","Sssca1","QNPbyTAP"
"751","Ubn1","QNPbyTAP"
"752","Wdr11","QNPbyTAP"
"753","Ak3","QNPbyTAP"
"754","Dhx8","QNPbyTAP"
"755","Med29","QNPbyTAP"
"756","Senp3","QNPbyTAP"
"757","Plekha1","QNPbyTAP"
"758","Gys1","QNPbyTAP"
"759","AC098008.1","QNPbyTAP"
"760","Gtf2h1","QNPbyTAP"
"761","Nxf1","QNPbyTAP"
"762","Lamtor1","QNPbyTAP"
"763","Vps26c","QNPbyTAP"
"764","Cldnd1","QNPbyTAP"
"765","Ankrd40","QNPbyTAP"
"766","Mpp2","QNPbyTAP"
"767","LOC102549993","QNPbyTAP"
"768","Ap2s1","QNPbyTAP"
"769","Dock8","QNPbyTAP"
"770","Thra","QNPbyTAP"
"771","Glis2","QNPbyTAP"
"772","Gpatch1","QNPbyTAP"
"773","Tsg101","QNPbyTAP"
"774","Osbpl5","QNPbyTAP"
"775","Rrn3","QNPbyTAP"
"776","Kctd13","QNPbyTAP"
"777","Emc6","QNPbyTAP"
"778","Gga3","QNPbyTAP"
"779","Phf12","QNPbyTAP"
"780","Mfsd11","QNPbyTAP"
"781","Ccdc43","QNPbyTAP"
"782","Fscn2","QNPbyTAP"
"783","Sec23ip","QNPbyTAP"
"784","Gramd1c","QNPbyTAP"
"785","Erbb2","QNPbyTAP"
"786","Ifitm3","QNPbyTAP"
"787","Tmem80","QNPbyTAP"
"788","Crebzf","QNPbyTAP"
"789","Sars2","QNPbyTAP"
"790","Tssc4","QNPbyTAP"
"791","Sec14l1","QNPbyTAP"
"792","Zfp830","QNPbyTAP"
"793","Rhbdf1","QNPbyTAP"
"794","Gfer","QNPbyTAP"
"795","Tmem86a","QNPbyTAP"
"796","Minpp1","QNPbyTAP"
"797","Snap47","QNPbyTAP"
"798","Olr1541","QNPbyTAP"
"799","AABR07004229.1","QNPbyTAP"
"800","Ap2a2","QNPbyTAP"
"801","Mrpl46","QNPbyTAP"
"802","Atp5po","QNPbyTAP"
"803","Kif7","QNPbyTAP"
"804","Akap1","QNPbyTAP"
"805","Dyrk1a","QNPbyTAP"
"806","Jak2","QNPbyTAP"
"807","Arl2","QNPbyTAP"
"808","Cd3eap","QNPbyTAP"
"809","RF00277","QNPbyTAP"
"810","Snx4","QNPbyTAP"
"811","Dnaja3","QNPbyTAP"
"812","Atp5pd","QNPbyTAP"
"813","Ppp5c","QNPbyTAP"
"814","Borcs7","QNPbyTAP"
"815","Trim11","QNPbyTAP"
"816","mrpl11","QNPbyTAP"
"817","Ywhae","QNPbyTAP"
"818","Snrpc","QNPbyTAP"
"819","Mrpl38","QNPbyTAP"
"820","Mrpl17","QNPbyTAP"
"821","LOC103690013","QNPbyTAP"
"822","Gid4","QNPbyTAP"
"823","Arhgap35","QNPbyTAP"
"824","Idh2","QNPbyTAP"
"825","Hspa13","QNPbyTAP"
"826","Bccip","QNPbyTAP"
"827","Ppp1r13l","QNPbyTAP"
"828","Btaf1","QNPbyTAP"
"829","Tmem109","QNPbyTAP"
"830","Vps33b","QNPbyTAP"
"831","Sap30l","QNPbyTAP"
"832","Oat","QNPbyTAP"
"833","Mmd","QNPbyTAP"
"834","RGD1310127","QNPbyTAP"
"835","Asrgl1","QNPbyTAP"
"836","Appbp2","QNPbyTAP"
"837","H3f3a","QNPbyTAP"
"838","Zfp819","QNPbyTAP"
"839","Osbp","QNPbyTAP"
"840","Atp5md","QNPbyTAP"
"841","AABR07006894.1","QNPbyTAP"
"842","Map6","QNPbyTAP"
"843","Tbc1d23","QNPbyTAP"
"844","Gosr2","QNPbyTAP"
"845","Mir3588","QNPbyTAP"
"846","Fam57a","QNPbyTAP"
"847","Ifngr2","QNPbyTAP"
"848","Fam71e1","QNPbyTAP"
"849","Rnf187","QNPbyTAP"
"850","B3galt5","QNPbyTAP"
"851","Tollip","QNPbyTAP"
"852","Pycard","QNPbyTAP"
"853","Cuedc1","QNPbyTAP"
"854","Psmd8","QNPbyTAP"
"855","Gp1ba","QNPbyTAP"
"856","Eef2k","QNPbyTAP"
"857","Ulk2","QNPbyTAP"
"858","Galnt10","QNPbyTAP"
"859","Atg2a","QNPbyTAP"
"860","Gemin4","QNPbyTAP"
"861","AABR07029742.1","QNPbyTAP"
"862","Tnrc6c","QNPbyTAP"
"863","Dcakd","QNPbyTAP"
"864","Lsm14a","QNPbyTAP"
"865","Rad50","QNPbyTAP"
"866","Grik5","QNPbyTAP"
"867","Sap18","QNPbyTAP"
"868","Eif1ad","QNPbyTAP"
"869","Kdm2a","QNPbyTAP"
"870","Olfr390","QNPbyTAP"
"871","Zfp3","QNPbyTAP"
"872","Zfp148","QNPbyTAP"
"873","Acly","QNPbyTAP"
"874","Zfp39","QNPbyTAP"
"875","Usp32","QNPbyTAP"
"876","Zfp91","QNPbyTAP"
"877","Aldh3a1","QNPbyTAP"
"878","Zfp950","QNPbyTAP"
"879","Acbd4","QNPbyTAP"
"880","Mcee","QNPbyTAP"
"881","AC095947.4","QNPbyTAP"
"882","Dusp8","QNPbyTAP"
"883","Fbxl15","QNPbyTAP"
"884","Sf1","QNPbyTAP"
"885","Zbtb11","QNPbyTAP"
"886","Cdk12","QNPbyTAP"
"887","Rtn3","QNPbyTAP"
"888","LOC103689920","QNPbyTAP"
"889","Picalm","QNPbyTAP"
"890","Hif1an","QNPbyTAP"
"891","Rccd1","QNPbyTAP"
"892","RF00604","QNPbyTAP"
"893","AABR07005618.1","QNPbyTAP"
"894","Dlx4","QNPbyTAP"
"895","Il4i1","QNPbyTAP"
"896","Gnaq","QNPbyTAP"
"897","Myh10","QNPbyTAP"
"898","Nprl3","QNPbyTAP"
"899","Ybx1-ps3","QNPbyTAP"
"900","Dirc2","QNPbyTAP"
"901","Rab11fip2","QNPbyTAP"
"902","Slc35g1","QNPbyTAP"
"903","Map3k14","QNPbyTAP"
"904","Adcy5","QNPbyTAP"
"905","AC129460.1","QNPbyTAP"
"906","Sympk","QNPbyTAP"
"907","Cdipt","QNPbyTAP"
"908","Slc43a2","QNPbyTAP"
"909","Rundc3a","QNPbyTAP"
"910","Brwd1","QNPbyTAP"
"911","Trim5","QNPbyTAP"
"912","RGD1307554","QNPbyTAP"
"913","Vps35l","QNPbyTAP"
"914","Bnip1","QNPbyTAP"
"915","Hsd3b7","QNPbyTAP"
"916","Anks3","QNPbyTAP"
"917","Capn5","QNPbyTAP"
"918","Cpeb4","QNPbyTAP"
"919","Atad1","QNPbyTAP"
"920","Mfsd13a","QNPbyTAP"
"921","Ddx42","QNPbyTAP"
"922","Ier5l","QNPbyTAP"
"923","Osbpl11","QNPbyTAP"
"924","Vrk3","QNPbyTAP"
"925","Cblb","QNPbyTAP"
"926","Lipa","QNPbyTAP"
"927","Nup62","QNPbyTAP"
"928","Mrpl45","QNPbyTAP"
"929","Top3a","QNPbyTAP"
"930","Rnf167","QNPbyTAP"
"931","Carhsp1","QNPbyTAP"
"932","Traf4","QNPbyTAP"
"933","Ldb1","QNPbyTAP"
"934","Tnk1","QNPbyTAP"
"935","Tedc2","QNPbyTAP"
"936","Fbxl20","QNPbyTAP"
"937","Nsf","QNPbyTAP"
"938","Spcs2","QNPbyTAP"
"939","Derl2","QNPbyTAP"
"940","Mrpl58","QNPbyTAP"
"941","Atp1a3","QNPbyTAP"
"942","Svip","QNPbyTAP"
"943","Mtg1","QNPbyTAP"
"944","Mypop","QNPbyTAP"
"945","Rabep1","QNPbyTAP"
"946","Nploc4","QNPbyTAP"
"947","Scn1b","QNPbyTAP"
"948","Snx11","QNPbyTAP"
"949","Stx4","QNPbyTAP"
"950","Polg2","QNPbyTAP"
"951","Ercc2","QNPbyTAP"
"952","Nsmce1","QNPbyTAP"
"953","Eif3c","QNPbyTAP"
"954","Dusp14","QNPbyTAP"
"955","Mrm3","QNPbyTAP"
"956","Ets2","QNPbyTAP"
"957","Scaf4","QNPbyTAP"
"958","Lgi4","QNPbyTAP"
"959","Nfatc2ip","QNPbyTAP"
"960","AC118772.3","QNPbyTAP"
"961","Ube2b","QNPbyTAP"
"962","LOC108349594","QNPbyTAP"
"963","Rbbp6","QNPbyTAP"
"964","Ifit2","QNPbyTAP"
"965","Nme2","QNPbyTAP"
"966","Rtn4rl1","QNPbyTAP"
"967","Cntrob","QNPbyTAP"
"968","Nol11","QNPbyTAP"
"969","Utp6","QNPbyTAP"
"970","Eif5a","QNPbyTAP"
"971","Hey1","QNPbyTAP"
"972","Cox15","QNPbyTAP"
"973","PVR","QNPbyTAP"
"974","Tbx2","QNPbyTAP"
"975","Cdk5r1","QNPbyTAP"
"976","Efl1","QNPbyTAP"
"977","Fkbp10","QNPbyTAP"
"978","Glrx3","QNPbyTAP"
"979","Zranb1","QNPbyTAP"
"980","Rufy1","QNPbyTAP"
"981","AABR07030019.1","QNPbyTAP"
"982","Cdc42se2","QNPbyTAP"
"983","Trappc1","QNPbyTAP"
"984","Trim28","QNPbyTAP"
"985","Xrcc1","QNPbyTAP"
"986","Ogfod3","QNPbyTAP"
"987","Csnk1d","QNPbyTAP"
"988","Fopnl","QNPbyTAP"
"989","Son","QNPbyTAP"
"990","Zfp263","QNPbyTAP"
"991","Ltn1","QNPbyTAP"
"992","Ebf3","QNPbyTAP"
"993","Znf354b","QNPbyTAP"
"994","Rpl37","QNPbyTAP"
"995","Alcam","QNPbyTAP"
"996","Lrfn3","QNPbyTAP"
"997","Zfp536","QNPbyTAP"
"998","Zfp110","QNPbyTAP"
"999","Psmd11","QNPbyTAP"
"1000","Trim17","QNPbyTAP"
"1001","Tubgcp5","QNPbyTAP"
"1002","Tmem126b","QNPbyTAP"
"1003","Coq8b","QNPbyTAP"
"1004","Cacul1","QNPbyTAP"
"1005","Hps5","QNPbyTAP"
"1006","Mlst8","QNPbyTAP"
"1007","Sap30bp","QNPbyTAP"
"1008","Nr2f2","QNPbyTAP"
"1009","Sae1","QNPbyTAP"
"1010","Cnp","QNPbyTAP"
"1011","Endov","QNPbyTAP"
"1012","Osbpl7","QNPbyTAP"
"1013","AABR07030630.1","QNPbyTAP"
"1014","Gnptg","QNPbyTAP"
"1015","Tmem147","QNPbyTAP"
"1016","RF00087","QNPbyTAP"
"1017","Gbf1","QNPbyTAP"
"1018","Dhdh","QNPbyTAP"
"1019","Phf23","QNPbyTAP"
"1020","Bloc1s2","QNPbyTAP"
"1021","Plce1","QNPbyTAP"
"1022","Xpo6","QNPbyTAP"
"1023","Igfbp4","QNPbyTAP"
"1024","Btg3","QNPbyTAP"
"1025","Zfp867","QNPbyTAP"
"1026","Pdzd8","QNPbyTAP"
"1027","Aff4","QNPbyTAP"
"1028","Cep89","QNPbyTAP"
"1029","Pdpk1","QNPbyTAP"
"1030","Aen","QNPbyTAP"
"1031","Cdr2","QNPbyTAP"
"1032","Ints2","QNPbyTAP"
"1033","Mrpl23","QNPbyTAP"
"1034","Scd2","QNPbyTAP"
"1035","Dbp","QNPbyTAP"
"1036","Copz2","QNPbyTAP"
"1037","Gramd1a","QNPbyTAP"
"1038","Prx","QNPbyTAP"
"1039","Adam19","QNPbyTAP"
"1040","Nde1","QNPbyTAP"
"1041","Sox8","QNPbyTAP"
"1042","Lsr","QNPbyTAP"
"1043","Sowaha","QNPbyTAP"
"1044","Tp53","QNPbyTAP"
"1045","Chd3","QNPbyTAP"
"1046","Rabl3","QNPbyTAP"
"1047","Dhcr7","QNPbyTAP"
"1048","Sh3bp5l","QNPbyTAP"
"1049","Jmjd4","QNPbyTAP"
"1050","Ybx1","QNPbyTAP"
"1051","AABR07006860.2","QNPbyTAP"
"1052","Alg8","QNPbyTAP"
"1053","Nrxn2","QNPbyTAP"
"1054","RGD1561277","QNPbyTAP"
"1055","Map3k3","QNPbyTAP"
"1056","Tmem41b","QNPbyTAP"
"1057","Psma1","QNPbyTAP"
"1058","Gart","QNPbyTAP"
"1059","Mllt6","QNPbyTAP"
"1060","Rab6a","QNPbyTAP"
"1061","Mrm1","QNPbyTAP"
"1062","Poglut1","QNPbyTAP"
"1063","Dusp3","QNPbyTAP"
"1064","RGD1311595","QNPbyTAP"
"1065","Gemin5","QNPbyTAP"
"1066","AABR07014756.1","QNPbyTAP"
"1067","March5","QNPbyTAP"
"1068","Tarsl2","QNPbyTAP"
"1069","LOC108349548","QNPbyTAP"
"1070","Vmp1","QNPbyTAP"
"1071","Ppme1","QNPbyTAP"
"1072","Dagla","QNPbyTAP"
"1073","RF01164","QNPbyTAP"
"1074","Zfp566","QNPbyTAP"
"1075","Stip1","QNPbyTAP"
"1076","Pop4","QNPbyTAP"
"1077","Btbd1","QNPbyTAP"
"1078","Uri1","QNPbyTAP"
"1079","Nhlrc2","QNPbyTAP"
"1080","Ccdc61","QNPbyTAP"
"1081","Dbil5","QNPbyTAP"
"1082","Rfk","QNPbyTAP"
"1083","Naa40","QNPbyTAP"
"1084","Olr1425","QNPbyTAP"
"1085","AABR07030544.1","QNPbyTAP"
"1086","Fan1","QNPbyTAP"
"1087","Aldoa","QNPbyTAP"
"1088","Npepps","QNPbyTAP"
"1089","Hnrnpl","QNPbyTAP"
"1090","Erf","QNPbyTAP"
"1091","Gng3","QNPbyTAP"
"1092","Zfp287","QNPbyTAP"
"1093","Pafah1b1","QNPbyTAP"
"1094","Ruvbl2","QNPbyTAP"
"1095","Cfl1","QNPbyTAP"
"1096","Aspscr1","QNPbyTAP"
"1097","Cox8a","QNPbyTAP"
"1098","Polr2g","QNPbyTAP"
"1099","Tcirg1","QNPbyTAP"
"1100","AABR07029605.1","QNPbyTAP"
"1101","LOC108349682","QNPbyTAP"
"1102","Wdr90","QNPbyTAP"
"1103","Pgap2","QNPbyTAP"
"1104","Arl6","QNPbyTAP"
"1105","Nle1","QNPbyTAP"
"1106","Ide","QNPbyTAP"
"1107","Drc3","QNPbyTAP"
"1108","C1qbp","QNPbyTAP"
"1109","Il10rb","QNPbyTAP"
"1110","RGD1308428","QNPbyTAP"
"1111","Snrpd2","QNPbyTAP"
"1112","Zfp354c","QNPbyTAP"
"1113","Dpy19l3","QNPbyTAP"
"1114","Vps53","QNPbyTAP"
"1115","Smc3","QNPbyTAP"
"1116","Tshz3","QNPbyTAP"
"1117","Zfp354a","QNPbyTAP"
"1118","Usp47","QNPbyTAP"
"1119","Ecm1","QNPbyTAP"
"1120","Rnf225","QNPbyTAP"
"1121","AABR07007032.1","QNPbyTAP"
"1122","Ermp1","QNPbyTAP"
"1123","Rnf121","QNPbyTAP"
"1124","Ipo7","QNPbyTAP"
"1125","Dock1","QNPbyTAP"
"1126","Plekha4","QNPbyTAP"
"1127","Casc3","QNPbyTAP"
"1128","RF00017","QNPbyTAP"
"1129","Ric1","QNPbyTAP"
"1130","AC099294.1","QNPbyTAP"
"1131","Gstp1","QNPbyTAP"
"1132","Nsg2","QNPbyTAP"
"1133","Snx32","QNPbyTAP"
"1134","Supt4h1","QNPbyTAP"
"1135","Dhx32","QNPbyTAP"
"1136","Lyrm9","QNPbyTAP"
"1137","RF00004","QNPbyTAP"
"1138","Eme2","QNPbyTAP"
"1139","Cacng4","QNPbyTAP"
"1140","Coq7","QNPbyTAP"
"1141","Umps","QNPbyTAP"
"1142","Zfp518a","QNPbyTAP"
"1143","Lrrc58","QNPbyTAP"
"1144","Nup88","QNPbyTAP"
"1145","Rgs10","QNPbyTAP"
"1146","Fam173a","QNPbyTAP"
"1147","Mapk9","QNPbyTAP"
"1148","Gosr1","QNPbyTAP"
"1149","Nit2","QNPbyTAP"
"1150","AABR07035218.1","QNPbyTAP"
"1151","Med31","QNPbyTAP"
"1152","Wipf2","QNPbyTAP"
"1153","Patl1","QNPbyTAP"
"1154","Lin7b","QNPbyTAP"
"1155","Pigp","QNPbyTAP"
"1156","Rtl3","QNPbyTAP"
"1157","Med1","QNPbyTAP"
"1158","LOC100363469","QNPbyTAP"
"1159","Abhd17c","QNPbyTAP"
"1160","Cd44","QNPbyTAP"
"1161","Sh3pxd2b","QNPbyTAP"
"1162","Far1","QNPbyTAP"
"1163","Uhrf2","QNPbyTAP"
"1164","Jmjd6","QNPbyTAP"
"1165","Trmt10c","QNPbyTAP"
"1166","Nrip1","QNPbyTAP"
"1167","Fbxo46","QNPbyTAP"
"1168","Apba1","QNPbyTAP"
"1169","Snrpa1","QNPbyTAP"
"1170","Glod4","QNPbyTAP"
"1171","Pex12","QNPbyTAP"
"1172","Lhpp","QNPbyTAP"
"1173","Mrpl21","QNPbyTAP"
"1174","Akt1s1","QNPbyTAP"
"1175","Elob","QNPbyTAP"
"1176","LOC499331","QNPbyTAP"
"1177","Zfp710","QNPbyTAP"
"1178","Mrpl12","QNPbyTAP"
"1179","Tmub2","QNPbyTAP"
"1180","LOC100364457","QNPbyTAP"
"1181","Dhx33","QNPbyTAP"
"1182","Ttc9c","QNPbyTAP"
"1183","Zfp507","QNPbyTAP"
"1184","Gldc","QNPbyTAP"
"1185","Coil","QNPbyTAP"
"1186","Inpp5k","QNPbyTAP"
"1187","AC119111.1","QNPbyTAP"
"1188","Aarsd1","QNPbyTAP"
"1189","Abraxas2","QNPbyTAP"
"1190","Rack1","QNPbyTAP"
"1191","Tbx10","QNPbyTAP"
"1192","Znhit3","QNPbyTAP"
"1193","Sult1a1","QNPbyTAP"
"1194","Ccdc14","QNPbyTAP"
"1195","Cdc37l1","QNPbyTAP"
"1196","Otub1","QNPbyTAP"
"1197","Vps13a","QNPbyTAP"
"1198","Phospho1","QNPbyTAP"
"1199","Dph1","QNPbyTAP"
"1200","Hba-a1","QNPbyTAP"
"1201","Lig1","QNPbyTAP"
"1202","Igflr1","QNPbyTAP"
"1203","Slfn5","QNPbyTAP"
"1204","Hspb9","QNPbyTAP"
"1205","LOC100911851","QNPbyTAP"
"1206","Cyfip2","QNPbyTAP"
"1207","Tom1l2","QNPbyTAP"
"1208","Wsb1","QNPbyTAP"
"1209","Slc25a39","QNPbyTAP"
"1210","Noc3l","QNPbyTAP"
"1211","Hist3h2ba","QNPbyTAP"
"1212","Chd2","QNPbyTAP"
"1213","Serpinf1","QNPbyTAP"
"1214","Traf7","QNPbyTAP"
"1215","Mphosph10","QNPbyTAP"
"1216","Cct8","QNPbyTAP"
"1217","Akap13","QNPbyTAP"
"1218","Ppm1d","QNPbyTAP"
"1219","Efemp2","QNPbyTAP"
"1220","Nubp1","QNPbyTAP"
"1221","Apobr","QNPbyTAP"
"1222","Hunk","QNPbyTAP"
"1223","Atp6v1a","QNPbyTAP"
"1224","Abhd2","QNPbyTAP"
"1225","Hspa4","QNPbyTAP"
"1226","Klf4","QNPbyTAP"
"1227","Pigx","QNPbyTAP"
"1228","Sgca","QNPbyTAP"
"1229","Ube3a","QNPbyTAP"
"1230","Nipa1","QNPbyTAP"
"1231","Rsf1","QNPbyTAP"
"1232","Abhd15","QNPbyTAP"
"1233","Cwf19l1","QNPbyTAP"
"1234","Lrrc59","QNPbyTAP"
"1235","Pprc1","QNPbyTAP"
"1236","Foxk2","QNPbyTAP"
"1237","AABR07030603.2","QNPbyTAP"
"1238","Kat2a","QNPbyTAP"
"1239","Ndufc2","QNPbyTAP"
"1240","Ifit3","QNPbyTAP"
"1241","Tlk2","QNPbyTAP"
"1242","Vezf1","QNPbyTAP"
"1243","Lyrm7","QNPbyTAP"
"1244","Polr3e","QNPbyTAP"
"1245","Pak2","QNPbyTAP"
"1246","Six5","QNPbyTAP"
"1247","Cic","QNPbyTAP"
"1248","Nup85","QNPbyTAP"
"1249","Ap2b1","QNPbyTAP"
"1250","Clec16a","QNPbyTAP"
"1251","Tpcn2","QNPbyTAP"
"1252","Cyb5d2","QNPbyTAP"
"1253","Psenen","QNPbyTAP"
"1254","Ppp1r37","QNPbyTAP"
"1255","MGC95210","QNPbyTAP"
"1256","Arl6ip1","QNPbyTAP"
"1257","Tmem50b","QNPbyTAP"
"1258","Fam204a","QNPbyTAP"
"1259","Med11","QNPbyTAP"
"1260","P4ha3","QNPbyTAP"
"1261","RGD1305014","QNPbyTAP"
"1262","Gpr137","QNPbyTAP"
"1263","Tacc2","QNPbyTAP"
"1264","LOC100912181","QNPbyTAP"
"1265","Ccdc186","QNPbyTAP"
"1266","Ppfia3","QNPbyTAP"
"1267","Cep95","QNPbyTAP"
"1268","Pcf11","QNPbyTAP"
"1269","Fam104a","QNPbyTAP"
"1270","Llgl1","QNPbyTAP"
"1271","Cars","QNPbyTAP"
"1272","AABR07029269.1","QNPbyTAP"
"1273","AABR07030919.1","QNPbyTAP"
"1274","Lhb","QNPbyTAP"
"1275","Rffl","QNPbyTAP"
"1276","Lrtomt","QNPbyTAP"
"1277","Eml2","QNPbyTAP"
"1278","Gdpd5","QNPbyTAP"
"1279","Olr11","QNPbyTAP"
"1280","Rps6kb1","QNPbyTAP"
"1281","Smg1","QNPbyTAP"
"1282","Ndufab1","QNPbyTAP"
"1283","Axin2","QNPbyTAP"
"1284","Il33","QNPbyTAP"
"1285","Fcgrt","QNPbyTAP"
"1286","Thg1l","QNPbyTAP"
"1287","LOC100360846","QNPbyTAP"
"1288","Mirlet7c1","QNPbyTAP"
"1289","Coa4","QNPbyTAP"
"1290","Rai1","QNPbyTAP"
"1291","Sac3d1","QNPbyTAP"
"1292","Col6a2","QNPbyTAP"
"1293","Rptor","QNPbyTAP"
"1294","Zfp688","QNPbyTAP"
"1295","Bach1","QNPbyTAP"
"1296","Ccnd1","QNPbyTAP"
"1297","C2cd3","QNPbyTAP"
"1298","Rcvrn","QNPbyTAP"
"1299","Ube2o","QNPbyTAP"
"1300","Ubtd2","QNPbyTAP"
"1301","Cd68","QNPbyTAP"
"1302","Mgat4a","QNPbyTAP"
"1303","Ankrd42","QNPbyTAP"
"1304","Rab30","QNPbyTAP"
"1305","Zc3h7a","QNPbyTAP"
"1306","Inpp5a","QNPbyTAP"
"1307","Plk1","QNPbyTAP"
"1308","G3bp1","QNPbyTAP"
"1309","Ncbp2","QNPbyTAP"
"1310","Heatr6","QNPbyTAP"
"1311","Tmem126a","QNPbyTAP"
"1312","Kat8","QNPbyTAP"
"1313","Ints4","QNPbyTAP"
"1314","Crtc3","QNPbyTAP"
"1315","Zfp18","QNPbyTAP"
"1316","Akap10","QNPbyTAP"
"1317","Tm2d3","QNPbyTAP"
"1318","Ptrh2","QNPbyTAP"
"1319","Rps5","QNPbyTAP"
"1320","Ggnbp2","QNPbyTAP"
"1321","LOC100360791","QNPbyTAP"
"1322","Swap70","QNPbyTAP"
"1323","AC117330.1","QNPbyTAP"
"1324","Atg16l2","QNPbyTAP"
"1325","Adprm","QNPbyTAP"
"1326","Ldha","QNPbyTAP"
"1327","Meis3","QNPbyTAP"
"1328","AC141334.3","QNPbyTAP"
"1329","Bptf","QNPbyTAP"
"1330","AC127217.1","QNPbyTAP"
"1331","Lsm12","QNPbyTAP"
"1332","Trpm3","QNPbyTAP"
"1333","Cops3","QNPbyTAP"
"1334","RGD1311703","QNPbyTAP"
"1335","Myadml2","QNPbyTAP"
"1336","Ppp6r3","QNPbyTAP"
"1337","Xylt2","QNPbyTAP"
"1338","Tmem39a","QNPbyTAP"
"1339","Med25","QNPbyTAP"
"1340","Sod1","QNPbyTAP"
"1341","Eif1","QNPbyTAP"
"1342","Mcmbp","QNPbyTAP"
"1343","Nucb2","QNPbyTAP"
"1344","Nxn","QNPbyTAP"
"1345","Mrps6","QNPbyTAP"
"1346","Gpx8","QNPbyTAP"
"1347","Zfp646","QNPbyTAP"
"1348","AC128290.1","QNPbyTAP"
"1349","Tle4","QNPbyTAP"
"1350","LOC102555635","QNPbyTAP"
"1351","Arhgap23","QNPbyTAP"
"1352","Hist3h2bb","QNPbyTAP"
"1353","Prpf8","QNPbyTAP"
"1354","Tsen54","QNPbyTAP"
"1355","Lins1","QNPbyTAP"
"1356","Serpinh1","QNPbyTAP"
"1357","Tcf7","QNPbyTAP"
"1358","Nmral1","QNPbyTAP"
"1359","Dgat2","QNPbyTAP"
"1360","Uqcrc2","QNPbyTAP"
"1361","AABR07030363.1","QNPbyTAP"
"1362","Eftud2","QNPbyTAP"
"1363","Tmem91","QNPbyTAP"
"1364","Rubcn","QNPbyTAP"
"1365","Arhgef17","QNPbyTAP"
"1366","AABR07004304.1","QNPbyTAP"
"1367","Aatf","QNPbyTAP"
"1368","Elp5","QNPbyTAP"
"1369","Stx1b","QNPbyTAP"
"1370","Ostf1","QNPbyTAP"
"1371","LOC102551003","QNPbyTAP"
"1372","Ddx5","QNPbyTAP"
"1373","Abca5","QNPbyTAP"
"1374","Pmm2","QNPbyTAP"
"1375","Hspb6","QNPbyTAP"
"1376","Clpb","QNPbyTAP"
"1377","Cxadr","QNPbyTAP"
"1378","Chtf18","QNPbyTAP"
"1379","Olr338","QNPbyTAP"
"1380","Snu13","QNPbyTAP"
"1381","Etv4","QNPbyTAP"
"1382","Mink1","QNPbyTAP"
"1383","Acer3","QNPbyTAP"
"1384","Nqo1","QNPbyTAP"
"1385","Nup98","QNPbyTAP"
"1386","Eno3","QNPbyTAP"
"1387","Myo19","QNPbyTAP"
"1388","Rbm4b","QNPbyTAP"
"1389","Msi2","QNPbyTAP"
"1390","Zkscan2","QNPbyTAP"
"1391","Mir344a-2","QNPbyTAP"
"1392","Cd200","QNPbyTAP"
"1393","RGD1597339","QNPbyTAP"
"1394","Ttc9b","QNPbyTAP"
"1395","Cpox","QNPbyTAP"
"1396","AC108574.1","QNPbyTAP"
"1397","AABR07006860.1","QNPbyTAP"
"1398","Chuk","QNPbyTAP"
"1399","Itsn1","QNPbyTAP"
"1400","AC105485.2","QNPbyTAP"
"1401","AABR07005779.4","QNPbyTAP"
"1402","Spdl1","QNPbyTAP"
"1403","Sgsm2","QNPbyTAP"
"1404","Pold1","QNPbyTAP"
"1405","Mir195","QNPbyTAP"
"1406","Mir365b","QNPbyTAP"
"1407","Psmb3","QNPbyTAP"
"1408","Zfp511","QNPbyTAP"
"1409","Tjp1","QNPbyTAP"
"1410","Smc5","QNPbyTAP"
"1411","Spop","QNPbyTAP"
"1412","AC106292.2","QNPbyTAP"
"1413","Tmem216","QNPbyTAP"
"1414","Prkca","QNPbyTAP"
"1415","Ttyh2","QNPbyTAP"
"1416","Cdkn2aipnl","QNPbyTAP"
"1417","Rnf169","QNPbyTAP"
"1418","Nipa2","QNPbyTAP"
"1419","AABR07030039.1","QNPbyTAP"
"1420","Palb2","QNPbyTAP"
"1421","Pstk","QNPbyTAP"
"1422","Eed","QNPbyTAP"
"1423","Hmx2","QNPbyTAP"
"1424","Rflnb","QNPbyTAP"
"1425","Rad51d","QNPbyTAP"
"1426","Arnt2","QNPbyTAP"
"1427","Rabep2","QNPbyTAP"
"1428","Msl1","QNPbyTAP"
"1429","RGD1562690","QNPbyTAP"
"1430","Zfp13","QNPbyTAP"
"1431","Taf6l","QNPbyTAP"
"1432","Rps11","QNPbyTAP"
"1433","Urb1","QNPbyTAP"
"1434","Ndufb4","QNPbyTAP"
"1435","Taf15","QNPbyTAP"
"1436","Casp7","QNPbyTAP"
"1437","Tmem30c","QNPbyTAP"
"1438","Sco1","QNPbyTAP"
"1439","Ptprcap","QNPbyTAP"
