"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"RAPGEF2",-0.00556129242273706,1.20495179538551,-0.0256205345575472,0.979960978801894,0.999994892125812,-4.62517897254226,"PGBObyQGBO",0.996152626018444
"APBA3",0.027962442768533,2.6409474039429,0.0256080744713218,0.979970722119973,0.999994892125812,-4.62517899265203,"PGBObyQGBO",1.01957114047419
"MROH6",0.0138053240729037,1.25430994808046,0.0256000021771335,0.979977034351751,0.999994892125812,-4.62517900567498,"PGBObyQGBO",1.00961505188831
"SEC11A",-0.0209527356899435,3.41739802624333,-0.0255625146763381,0.980006348192048,0.999994892125812,-4.62517906609934,"PGBObyQGBO",0.98558162517157
"C2orf27A",-0.0124594551660979,1.40702413415767,-0.0255482796707645,0.980017479448306,0.999994892125812,-4.62517908902089,"PGBObyQGBO",0.991400948944711
"ISL2",-0.0249608850561489,2.1072150156146,-0.0255457434286881,0.980019462697759,0.999994892125812,-4.62517909310347,"PGBObyQGBO",0.982847245544502
"SKIDA1",0.0115110006709493,1.91236287720366,0.0254942566635336,0.980059723513458,0.999994892125812,-4.62517917589391,"PGBObyQGBO",1.00801073325255
"C2CD2",0.00653858154603348,2.26572899552735,0.0254270293214278,0.980112292985279,0.999994892125812,-4.62517928374372,"PGBObyQGBO",1.00454248531248
"NT5C2",0.00904253393197796,1.59823046933677,0.0253858644274924,0.980144482565939,0.999994892125812,-4.62517934964217,"PGBObyQGBO",1.00628749070501
"HNRNPC",-0.019405926189564,5.43809938402233,-0.0253076032561972,0.980205680304218,0.999994892125812,-4.62517947463147,"PGBObyQGBO",0.986638899600976
"MAPKBP1",0.0106934571163935,2.16240212639517,0.0252937381395576,0.980216522396583,0.999994892125812,-4.62517949673493,"PGBObyQGBO",1.00743967755398
"TPRN",0.0258730862414667,2.45632030449271,0.0251516292518389,0.980327647387531,0.999994892125812,-4.62517972258354,"PGBObyQGBO",1.01809563403986
"PITPNM2",-0.00798263156429613,0.842951553731302,-0.025106308430457,0.980363087033669,0.999994892125812,-4.62517979434275,"PGBObyQGBO",0.994482141054532
"LINC02001",-0.0123219140913764,3.8421920663218,-0.025044377812745,0.980411515157836,0.999994892125812,-4.62517989219205,"PGBObyQGBO",0.991495469857505
"WBP2",0.0209162390358708,5.38469300736834,0.0250159123010951,0.980433774471055,0.999994892125812,-4.625179937086,"PGBObyQGBO",1.01460363832679
"LGR4",0.00891888246707184,2.05999466225403,0.0250043445853954,0.980442820138294,0.999994892125812,-4.62517995531527,"PGBObyQGBO",1.00620124684428
"HOXD11",0.0211915806461969,4.60887194442961,0.0250022271568821,0.980444475915266,0.999994892125812,-4.62517995865116,"PGBObyQGBO",1.01479729620451
"USP15",0.0086225088423697,1.489647491275,0.0249786596551545,0.980462905127829,0.999994892125812,-4.62517999576135,"PGBObyQGBO",1.00599456360668
"NCAPD2",-0.0195777812423881,4.38606109088479,-0.0249738208142032,0.980466688985093,0.999994892125812,-4.62518000337642,"PGBObyQGBO",0.986521377341035
"EXOC6",0.00712031561500903,0.855034821287241,0.0249324031402134,0.98049907663036,0.999994892125812,-4.6251800684967,"PGBObyQGBO",1.00494762597286
"SCAMP2",-0.0113476564841131,3.72432810942409,-0.0249253590407601,0.980504584953767,0.999994892125812,-4.62518007956126,"PGBObyQGBO",0.992165256758033
"PSMC5",0.0214644327941116,6.30980677866774,0.0248537139006817,0.980560609861151,0.999994892125812,-4.6251801919207,"PGBObyQGBO",1.01498923961554
"PTGER4P2",-0.00823187089980829,0.219486756780809,-0.024840565481172,0.980570891644714,0.999994892125812,-4.62518021250594,"PGBObyQGBO",0.994310349614358
"ALAD",-0.0140643450453948,3.62378335490137,-0.0248222005149643,0.980585252662577,0.999994892125812,-4.62518024124002,"PGBObyQGBO",0.990298703044791
"KLHDC4",0.0138739234954266,1.99133093889729,0.0247817206076946,0.980616907124824,0.999994892125812,-4.6251803045004,"PGBObyQGBO",1.00966305971686
"RHOBTB3",-0.00591600157221073,0.851093293478276,-0.0246980811360411,0.980682311595047,0.999994892125812,-4.62518043488184,"PGBObyQGBO",0.995907736414865
"Z95114.2",0.00966277120270376,1.68188997730369,0.0246843527908493,0.980693046912868,0.999994892125812,-4.62518045624017,"PGBObyQGBO",1.0067202025197
