"","PSVZ","QSVZ","M","No_data","subventricular_zone"
"D930001B02",3.65123715078717,4.48085639497734,4.06604677288226,4.06604677288226,4.06604677288226
"C79242",2.91156987340862,4.80159189644114,3.85658088492488,3.85658088492488,3.85658088492488
"Proca1",3.39376344013777,3.89174678585952,3.64275511299864,3.64275511299864,3.64275511299864
"Ell3",3.41492007812163,5.83957324689739,4.62724666250951,4.62724666250951,4.62724666250951
"6430590A07Rik",2.88128539659157,3.28043408466031,3.08085974062594,3.08085974062594,3.08085974062594
"Gm2115",2.65909330783331,6.11822912372101,4.38866121577716,4.38866121577716,4.38866121577716
"C77798",4.2015756511903,5.29146769168887,4.74652167143958,4.74652167143958,4.74652167143958
"Gm13483",2.32192809488736,2.99258564210939,2.65725686849837,2.65725686849837,2.65725686849837
"Zfp563",4.22535167072096,4.42885258720265,4.32710212896181,4.32710212896181,4.32710212896181
"Ppil2",3.96102486067542,4.80158081085321,4.38130283576432,4.38130283576432,4.38130283576432
"Cdc40",2.58496250072116,3.91494461249985,3.2499535566105,3.2499535566105,3.2499535566105
"LOC102643251",2.58496250072116,3.68824758825009,3.13660504448562,3.13660504448562,3.13660504448562
"Gm12042",2.58496250072116,3.80366042234793,3.19431146153455,3.19431146153455,3.19431146153455
"D130037M23Rik",2.98083816844642,3.29012157319447,3.13547987082044,3.13547987082044,3.13547987082044
"AK163151",2.74293956349863,4.02627264998733,3.38460610674298,3.38460610674298,3.38460610674298
"Zfp119b",2.65909330783331,3.6968144250272,3.17795386643025,3.17795386643025,3.17795386643025
"A130086G11Rik",2.58496250072116,3.62805683970281,3.10650967021199,3.10650967021199,3.10650967021199
"Gm16055",2.58496250072116,3.54855281080291,3.06675765576203,3.06675765576203,3.06675765576203
"4933411D12Rik",2.65909330783331,3.77796691218448,3.21853011000889,3.21853011000889,3.21853011000889
"C130075A20Rik",2.58496250072116,3.43039023310729,3.00767636691422,3.00767636691422,3.00767636691422
"Lrp1",4.3987990709345,4.45352807060038,4.42616357076744,4.42616357076744,4.42616357076744
"Esrra",3.36776260280401,4.31260778021756,3.84018519151078,3.84018519151078,3.84018519151078
"Dgkk",2.58496250072116,3.31417150177975,2.94956700125046,2.94956700125046,2.94956700125046
"Gm11627",4.65352170780086,9.86545723055864,7.25948946917975,7.25948946917975,7.25948946917975
"Nav3",2.32192809488736,3.85688211427365,3.0894051045805,3.0894051045805,3.0894051045805
"C81608",3.2420727197774,3.64308613621232,3.44257942799486,3.44257942799486,3.44257942799486
"C77190",2.58496250072116,4.51931409559582,3.55213829815849,3.55213829815849,3.55213829815849
"C77027",2.79743914092626,4.22810343704145,3.51277128898386,3.51277128898386,3.51277128898386
"130004C03",2.65909330783331,4.19686234997168,3.42797782890249,3.42797782890249,3.42797782890249
"Mthfs",2.40960623016529,2.70976100564832,2.55968361790681,2.55968361790681,2.55968361790681
"Ppfibp1",2.58496250072116,3.53762283243035,3.06129266657575,3.06129266657575,3.06129266657575
"Hps1",2.58496250072116,3.57992686992442,3.08244468532279,3.08244468532279,3.08244468532279
"Zfp804a",2.58496250072116,3.706097411009,3.14552995586508,3.14552995586508,3.14552995586508
"Fn3krp",6.49585133676669,6.89486320676068,6.69535727176369,6.69535727176369,6.69535727176369
"Gm2381",2.58496250072116,3.7583201573802,3.17164132905068,3.17164132905068,3.17164132905068
"LOC102633986",2.65909330783331,3.80366042234793,3.23137686509062,3.23137686509062,3.23137686509062
"D130084N16Rik",3.38585249031338,3.9357849740192,3.66081873216629,3.66081873216629,3.66081873216629
"D130012P04Rik",3.0247138209175,4.56536605698529,3.79503993895139,3.79503993895139,3.79503993895139
"Grm7",2.58496250072116,6.2022551487527,4.39360882473693,4.39360882473693,4.39360882473693
"9630021D06Rik",2.58496250072116,2.93792706373901,2.76144478223009,2.76144478223009,2.76144478223009
"A930005G22Rik",3.79705135574192,6.00558946533791,4.90132041053991,4.90132041053991,4.90132041053991
"Flrt1",6.57418289858824,11.3934080968087,8.98379549769847,8.98379549769847,8.98379549769847
"A830010M09Rik",2.79743914092625,3.60758999148143,3.20251456620384,3.20251456620384,3.20251456620384
"Rspo3",2.32192809488736,3.19675838318996,2.75934323903866,2.75934323903866,2.75934323903866
"Gm4349",2.58496250072116,3.20978554002654,2.89737402037385,2.89737402037385,2.89737402037385
"9630050E16Rik",2.65909330783331,4.51592606449261,3.58750968616296,3.58750968616296,3.58750968616296
"AU019754",2.58496250072116,2.89080844732383,2.7378854740225,2.7378854740225,2.7378854740225
"Ankrd63",2.32192809488736,3.65224638168636,2.98708723828686,2.98708723828686,2.98708723828686
"LOC102641080",3.96102486067542,5.93852729012674,4.94977607540108,4.94977607540108,4.94977607540108
"Gm3134",3.78857163051691,4.17345771211324,3.98101467131507,3.98101467131507,3.98101467131507
"D130043K22Rik",2.58496250072116,2.91156987340862,2.74826618706489,2.74826618706489,2.74826618706489
"Gm20383",2.73322411494545,3.80304190348844,3.26813300921694,3.26813300921694,3.26813300921694
"C2cd4c",2.58496250072116,4.14418063346275,3.36457156709196,3.36457156709196,3.36457156709196
"D630033O11Rik",2.58496250072116,4.66816127865589,3.62656188968852,3.62656188968852,3.62656188968852
"Polr3b",4.86735147690637,5.06061702258304,4.9639842497447,4.9639842497447,4.9639842497447
"Gm14019",2.49728436544323,2.88368389705965,2.69048413125144,2.69048413125144,2.69048413125144
"Cog7",7.16140394931239,7.76558261101901,7.4634932801657,7.4634932801657,7.4634932801657
"D3Ertd34e",2.94675113419274,5.12728695046952,4.03701904233113,4.03701904233113,4.03701904233113
"AK164124",3.0184274785004,3.60298805830642,3.31070776840341,3.31070776840341,3.31070776840341
"Dbx2",3.91728594541354,5.39697307522879,4.65712951032117,4.65712951032117,4.65712951032117
"LOC102641500",2.58496250072116,3.99811781228629,3.29154015650373,3.29154015650373,3.29154015650373
"Fam161a",4.97254699957754,5.82898376851312,5.40076538404533,5.40076538404533,5.40076538404533
"DXErtd242e",4.87870422859933,6.27333861014615,5.57602141937274,5.57602141937274,5.57602141937274
"Ano3",2.58496250072116,4.057267429561,3.32111496514108,3.32111496514108,3.32111496514108
"Gm128",2.32192809488736,2.66321034220548,2.49256921854642,2.49256921854642,2.49256921854642
"9530003O04Rik",6.92514844862962,8.57837049300169,7.75175947081566,7.75175947081566,7.75175947081566
"Phc3",2.8715699480384,3.55511197239506,3.21334096021673,3.21334096021673,3.21334096021673
"Fbll1",2.49728436544323,2.8059508382953,2.65161760186926,2.65161760186926,2.65161760186926
"2900046B09Rik",2.32192809488736,4.74236523176361,3.53214666332549,3.53214666332549,3.53214666332549
"BC068281",3.00976240898942,4.90611254719899,3.9579374780942,3.9579374780942,3.9579374780942
"Fam196a",5.91589517146003,6.36429419003573,6.14009468074788,6.14009468074788,6.14009468074788
"Hoxa5",2.58496250072116,3.4421431623741,3.01355283154763,3.01355283154763,3.01355283154763
"Rnf103",9.36857386647502,11.658184386836,10.5133791266555,10.5133791266555,10.5133791266555
"Trim12c",2.58496250072116,3.00374241847442,2.79435245959779,2.79435245959779,2.79435245959779
"Abcc4",4.05613988989227,6.69372015615599,5.37493002302413,5.37493002302413,5.37493002302413
"6430573F11Rik",2.65909330783331,6.30061068732173,4.47985199757752,4.47985199757752,4.47985199757752
"6330408A02Rik",2.58496250072116,2.83856661276135,2.71176455674125,2.71176455674125,2.71176455674125
"Ranbp3l",2.58496250072116,3.10880982904077,2.84688616488096,2.84688616488096,2.84688616488096
"Klhdc1",3.0516060363507,3.66619680991511,3.35890142313291,3.35890142313291,3.35890142313291
"9230110C19Rik",3.1715713513795,4.25255593265242,3.71206364201596,3.71206364201596,3.71206364201596
"Plcl1",4.19074217093123,7.8725478812189,6.03164502607507,6.03164502607507,6.03164502607507
"E130014H10Rik",8.34752253255474,8.13506708974802,8.24129481115138,8.24129481115138,8.24129481115138
"Dock1",6.11093872520931,8.5502812357456,7.33060998047746,7.33060998047746,7.33060998047746
"Gprin2",2.58496250072116,3.96538105359151,3.27517177715633,3.27517177715633,3.27517177715633
"Yipf3",4.10309035668157,4.77592884169891,4.43950959919024,4.43950959919024,4.43950959919024
"B930098A02Rik",3.56546267141996,4.65648091166176,4.11097179154086,4.11097179154086,4.11097179154086
"Dock9",3.87700848014674,5.79953237146476,4.83827042580575,4.83827042580575,4.83827042580575
"2900056L01Rik",2.58496250072116,3.07627289683196,2.83061769877656,2.83061769877656,2.83061769877656
"AA914427",3.67458478443314,3.98230209148547,3.82844343795931,3.82844343795931,3.82844343795931
"Nckap5",2.8073549220576,5.32910188443347,4.06822840324554,4.06822840324554,4.06822840324554
"Pram1",2.94675113419274,4.01548064933577,3.48111589176426,3.48111589176426,3.48111589176426
"Zfp939",3.0247138209175,4.46133224177976,3.74302303134863,3.74302303134863,3.74302303134863
"LOC102634683",2.58496250072116,3.32575997449997,2.95536123761057,2.95536123761057,2.95536123761057
"Gm15417",2.72330833381411,3.3987990709345,3.0610537023743,3.0610537023743,3.0610537023743
"Sycp2",3.12210740474861,4.61012771951806,3.86611756213333,3.86611756213333,3.86611756213333
"Cyp2r1",2.58496250072116,2.9126974198735,2.74882996029733,2.74882996029733,2.74882996029733
"Zscan12",2.72330833381411,4.07867139730003,3.40098986555707,3.40098986555707,3.40098986555707
"E330020D12Rik",2.58496250072116,2.93792706373901,2.76144478223009,2.76144478223009,2.76144478223009
"AI662501",2.58496250072116,3.01479803978615,2.79988027025366,2.79988027025366,2.79988027025366
"2900046D03Rik",3.29692364341508,5.22931960871528,4.26312162606518,4.26312162606518,4.26312162606518
"AW552393",2.63563019853617,4.69270766781525,3.66416893317571,3.66416893317571,3.66416893317571
"Smim6",2.58496250072116,4.08194992367458,3.33345621219787,3.33345621219787,3.33345621219787
"AI853106",2.58496250072116,3.00374241847442,2.79435245959779,2.79435245959779,2.79435245959779
"4930551A22Rik",2.58496250072116,3.91996272774061,3.25246261423089,3.25246261423089,3.25246261423089
"LOC102634000",5.09820292793849,8.00689804742283,6.55255048768066,6.55255048768066,6.55255048768066
"C030040A22Rik",5.86279101600837,7.58258679109455,6.72268890355146,6.72268890355146,6.72268890355146
"D330040H18Rik",3.31677095863321,5.43608096524259,4.3764259619379,4.3764259619379,4.3764259619379
"Gm12359",2.65526142822069,4.71199585230679,3.68362864026374,3.68362864026374,3.68362864026374
"D930002L09Rik",2.9542124525196,4.59872917178515,3.77647081215238,3.77647081215238,3.77647081215238
"AI462521",2.58496250072116,3.59296615866946,3.08896432969531,3.08896432969531,3.08896432969531
"Slc41a1",4.56260165471879,8.5301842033157,6.54639292901725,6.54639292901725,6.54639292901725
"Cnksr2",3.20958309912817,5.26101646064296,4.23529977988557,4.23529977988557,4.23529977988557
"Gm14005",2.58496250072116,3.19121572916444,2.8880891149428,2.8880891149428,2.8880891149428
"Zfp316",3.52957154519409,4.00653024278596,3.76805089399002,3.76805089399002,3.76805089399002
"Gm26549",2.58496250072116,3.78389181276047,3.18442715674082,3.18442715674082,3.18442715674082
"AK052226",2.58496250072116,3.04906830831408,2.81701540451762,2.81701540451762,2.81701540451762
"Arpc5",3.19121572916444,5.25001610731331,4.22061591823888,4.22061591823888,4.22061591823888
"Pgbd1",2.58496250072116,3.87695793641377,3.23096021856746,3.23096021856746,3.23096021856746
"Gm4944",2.86911010458321,4.78694902805989,3.82802956632155,3.82802956632155,3.82802956632155
"E530011L22Rik",6.08653394125954,7.27038376781248,6.67845885453601,6.67845885453601,6.67845885453601
"Gm15408",2.58496250072116,3.27445574668208,2.92970912370162,2.92970912370162,2.92970912370162
"Pigg",4.87866155790749,8.71432590203752,6.79649372997251,6.79649372997251,6.79649372997251
"LOC553089",3.47261750496197,3.65188330250946,3.56225040373572,3.56225040373572,3.56225040373572
"LOC102641103",2.58496250072116,2.97493750120193,2.77995000096154,2.77995000096154,2.77995000096154
"A130004G11Rik",2.40960623016529,4.10029227958263,3.25494925487396,3.25494925487396,3.25494925487396
"Gm17739",4.57929369228593,5.41634490971546,4.9978193010007,4.9978193010007,4.9978193010007
"AL023051",2.8073549220576,4.55996718568971,3.68366105387366,3.68366105387366,3.68366105387366
"Fam212b",3.66254415649928,4.93677352905856,4.29965884277892,4.29965884277892,4.29965884277892
"E230006M18Rik",2.58496250072116,3.81638288179181,3.20067269125649,3.20067269125649,3.20067269125649
"AU022697",2.58496250072116,3.02560519901695,2.80528384986905,2.80528384986905,2.80528384986905
"AU017263",3.0247138209175,4.39104351912795,3.70787867002273,3.70787867002273,3.70787867002273
"D1Ertd83e",2.65909330783331,3.78877407141527,3.22393368962429,3.22393368962429,3.22393368962429
"C77651",2.58496250072116,3.48098116528291,3.03297183300204,3.03297183300204,3.03297183300204
"D8Ertd317e",4.67814108387359,5.23104899531174,4.95459503959267,4.95459503959267,4.95459503959267
"C80893",6.85133645045678,8.71298112663011,7.78215878854345,7.78215878854345,7.78215878854345
"Malt1",2.40960623016529,4.53731564727333,3.47346093871931,3.47346093871931,3.47346093871931
"LOC102636518",2.58496250072116,3.761029451008,3.17299597586458,3.17299597586458,3.17299597586458
"AU022706",2.8715699480384,4.29435229959924,3.58296112381882,3.58296112381882,3.58296112381882
"A830082N09Rik",2.58496250072116,3.16794191266525,2.87645220669321,2.87645220669321,2.87645220669321
"AA407111",2.58496250072116,3.98594252027792,3.28545251049954,3.28545251049954,3.28545251049954
"A530083I20Rik",2.58496250072116,4.09870121660287,3.34183185866201,3.34183185866201,3.34183185866201
"9630001P10Rik",2.65909330783331,6.22093376669609,4.4400135372647,4.4400135372647,4.4400135372647
"C130030K03Rik",2.65909330783331,4.7345852773231,3.6968392925782,3.6968392925782,3.6968392925782
"B130065D12Rik",2.58496250072116,3.97270595034393,3.27883422553254,3.27883422553254,3.27883422553254
"Zfp759",3.68378667212272,4.04209142235754,3.86293904724013,3.86293904724013,3.86293904724013
"D10Ertd638e",3.64988820643294,4.53729003965081,4.09358912304187,4.09358912304187,4.09358912304187
"B230311B06Rik",4.43382015670622,6.22014412166447,5.32698213918534,5.32698213918534,5.32698213918534
"D2Ertd282e",2.32192809488736,2.57710634367502,2.44951721928119,2.44951721928119,2.44951721928119
"Diras2",2.73322411494545,3.87013656889386,3.30168034191966,3.30168034191966,3.30168034191966
"Abl2",2.58496250072116,3.16794191266525,2.87645220669321,2.87645220669321,2.87645220669321
"Gm715",4.20849351682369,7.05886081401946,5.63367716542158,5.63367716542158,5.63367716542158
"Abhd15",4.20074926374532,5.24487143991001,4.72281035182766,4.72281035182766,4.72281035182766
"Kcns3",2.73322411494545,3.0247138209175,2.87896896793148,2.87896896793148,2.87896896793148
"2310039F13Rik",6.44311438045937,7.56080835958288,7.00196137002112,7.00196137002112,7.00196137002112
"Pla2g16",7.98169265759194,10.3335918975848,9.15764227758839,9.15764227758839,9.15764227758839
"LOC102636737",2.58496250072116,2.87645220669321,2.73070735370718,2.73070735370718,2.73070735370718
"BC031361",2.8073549220576,4.06410616775211,3.43573054490485,3.43573054490485,3.43573054490485
"Tbc1d10a",2.8715699480384,6.67750119088502,4.77453556946171,4.77453556946171,4.77453556946171
"BB163080",3.10730936496245,6.87600366688211,4.99165651592228,4.99165651592228,4.99165651592228
"D4Ertd628e",2.58496250072116,3.65478028926414,3.11987139499265,3.11987139499265,3.11987139499265
"Zfp458",4.1997772476521,4.47857483762961,4.33917604264085,4.33917604264085,4.33917604264085
"LOC102635741",3.52957154519409,6.84068774943869,5.18512964731639,5.18512964731639,5.18512964731639
"9630009C16",2.58496250072116,3.86818440969301,3.22657345520709,3.22657345520709,3.22657345520709
"BC026585",2.58496250072116,3.37728565353627,2.98112407712871,2.98112407712871,2.98112407712871
"AI315376",2.9542124525196,3.35596082409361,3.1550866383066,3.1550866383066,3.1550866383066
"AA409289",2.65909330783331,3.67180501746223,3.16544916264777,3.16544916264777,3.16544916264777
"D15Ertd492e",2.58496250072116,2.97493750120193,2.77995000096154,2.77995000096154,2.77995000096154
"D4Ertd298e",2.40960623016529,4.21380401955731,3.3117051248613,3.3117051248613,3.3117051248613
"Ostf1",2.58496250072116,4.19686234997168,3.39091242534642,3.39091242534642,3.39091242534642
"Gm7173",2.72330833381411,3.45907017679618,3.09118925530514,3.09118925530514,3.09118925530514
"C730034F03Rik",2.40960623016529,3.04523642870146,2.72742132943338,2.72742132943338,2.72742132943338
"Gli2",7.48911508857208,9.09713348757945,8.29312428807577,8.29312428807577,8.29312428807577
"Exoc1",3.10856007658282,4.17855113061028,3.64355560359655,3.64355560359655,3.64355560359655
"Spire1",3.69743889686367,4.60340485873228,4.15042187779798,4.15042187779798,4.15042187779798
"4732416N19Rik",2.32192809488736,5.85411197060343,4.08802003274539,4.08802003274539,4.08802003274539
"Mir1931",3.67199857687195,5.71512424671722,4.69356141179458,4.69356141179458,4.69356141179458
"D2Ertd295e",3.11328333429488,3.44661666762821,3.27995000096154,3.27995000096154,3.27995000096154
"Tmem69",4.72051180630176,5.1111828243606,4.91584731533118,4.91584731533118,4.91584731533118
"Pabpc5",2.8715699480384,4.1030640356533,3.48731699184585,3.48731699184585,3.48731699184585
"Gm9925",2.94429667138825,3.73648163461704,3.34038915300265,3.34038915300265,3.34038915300265
"C78692",3.63405291382133,6.68794407073986,5.1609984922806,5.1609984922806,5.1609984922806
"C630016I17Rik",2.58496250072116,3.887259365924,3.23611093332258,3.23611093332258,3.23611093332258
"Zfp30",2.58496250072116,3.16794191266525,2.87645220669321,2.87645220669321,2.87645220669321
"Atf7ip",2.58496250072116,3.63713066261449,3.11104658166782,3.11104658166782,3.11104658166782
"9530085L11Rik",2.40960623016529,3.95447065298055,3.18203844157292,3.18203844157292,3.18203844157292
"BC020402",2.58496250072116,3.17189994609468,2.87843122340792,2.87843122340792,2.87843122340792
"B230213L16Rik",2.58496250072116,2.86911010458321,2.72703630265218,2.72703630265218,2.72703630265218
"Sema6d",2.91156987340862,4.09884462802965,3.50520725071913,3.50520725071913,3.50520725071913
"LOC102636806",2.73322411494545,5.65187762722168,4.19255087108357,4.19255087108357,4.19255087108357
"A130038J17Rik",2.73322411494545,4.91717941591915,3.8252017654323,3.8252017654323,3.8252017654323
"Tmem100",2.58496250072116,4.76795069406823,3.6764565973947,3.6764565973947,3.6764565973947
"D330013E07Rik",3.71431931794735,4.24781648993,3.98106790393867,3.98106790393867,3.98106790393867
"Las1l",2.58496250072116,3.62036230199847,3.10266240135981,3.10266240135981,3.10266240135981
"Lin52",2.73322411494545,4.45504589936266,3.59413500715405,3.59413500715405,3.59413500715405
"AU022746",3.34125145109981,3.74891353283105,3.54508249196543,3.54508249196543,3.54508249196543
"Lins",2.58496250072116,2.97493750120193,2.77995000096154,2.77995000096154,2.77995000096154
"A330075M08Rik",2.58496250072116,3.52832083357372,3.05664166714744,3.05664166714744,3.05664166714744
"D4Ertd103e",2.65909330783331,3.38536102542956,3.02222716663143,3.02222716663143,3.02222716663143
"D9Ertd115e",2.72330833381411,3.84053347990791,3.28192090686101,3.28192090686101,3.28192090686101
"LOC102632922",6.25100887881982,7.13978704687726,6.69539796284854,6.69539796284854,6.69539796284854
"C80425",3.31620352688955,5.33397130956557,4.32508741822756,4.32508741822756,4.32508741822756
"C78505",3.75481420007554,5.25187225402016,4.50334322704785,4.50334322704785,4.50334322704785
"P4ha3",3.9979475294591,6.27330362530417,5.13562557738164,5.13562557738164,5.13562557738164
"D11Ertd506e",2.9357849740192,3.18486295055921,3.06032396228921,3.06032396228921,3.06032396228921
"AU021871",2.58496250072116,3.07627289683196,2.83061769877656,2.83061769877656,2.83061769877656
"Gm10791",2.58496250072116,3.94032556420708,3.26264403246412,3.26264403246412,3.26264403246412
"Gm12971",2.58496250072116,4.56825607978753,3.57660929025435,3.57660929025435,3.57660929025435
"C330013J21Rik",3.7270967734711,4.02966660713922,3.87838169030516,3.87838169030516,3.87838169030516
"Nphs1os",2.58496250072116,3.08579594756422,2.83537922414269,2.83537922414269,2.83537922414269
"Cers5",2.8715699480384,3.28043408466031,3.07600201634936,3.07600201634936,3.07600201634936
"Ube2ql1",2.32192809488736,2.71827270301737,2.52010039895237,2.52010039895237,2.52010039895237
"LOC102635243",2.58496250072116,4.26358525003944,3.4242738753803,3.4242738753803,3.4242738753803
"D7Bwg0826e",2.58496250072116,3.16794191266525,2.87645220669321,2.87645220669321,2.87645220669321
"Cux2",3.90201342579819,4.56139008919538,4.23170175749678,4.23170175749678,4.23170175749678
"D5Ertd255e",2.95541620370372,4.39825228480742,3.67683424425557,3.67683424425557,3.67683424425557
"2610035D17Rik",2.8059508382953,4.11903507226629,3.4624929552808,3.4624929552808,3.4624929552808
"Pde2a",3.34752379458388,6.19627805737413,4.77190092597901,4.77190092597901,4.77190092597901
"2410021H03Rik",2.8073549220576,3.31620352688955,3.06177922447357,3.06177922447357,3.06177922447357
"C030034E14Rik",2.58496250072116,3.62087911918626,3.10292080995371,3.10292080995371,3.10292080995371
"Ankrd13d",5.96708748303546,8.07191406386573,7.01950077345059,7.01950077345059,7.01950077345059
"Slc29a2",2.93703568563957,3.56584893517323,3.2514423104064,3.2514423104064,3.2514423104064
"Rab6a",9.12205463402446,9.64351585717265,9.38278524559855,9.38278524559855,9.38278524559855
"Rhebl1",4.15270250536611,4.60123690394253,4.37696970465432,4.37696970465432,4.37696970465432
"Fgfrl1",7.39650481596703,11.6236410826585,9.51007294931275,9.51007294931275,9.51007294931275
"Map1lc3a",9.14990035605908,10.2170990341274,9.68349969509322,9.68349969509322,9.68349969509322
"Hoxb5os",2.32192809488736,3.64308613621232,2.98250711554984,2.98250711554984,2.98250711554984
"Maneal",4.70413242376298,5.51878674864771,5.11145958620534,5.11145958620534,5.11145958620534
"4933409K07Rik",5.84465051428009,6.22479473236398,6.03472262332204,6.03472262332204,6.03472262332204
"Egfl8",5.21637011660036,5.8574088375979,5.53688947709913,5.53688947709913,5.53688947709913
"9630017O17",2.83061769877656,4.0404032388031,3.43551046878983,3.43551046878983,3.43551046878983
"C80012",3.1329145639794,4.08481271608909,3.60886364003424,3.60886364003424,3.60886364003424
"C78441",2.83061769877656,4.02560519901694,3.42811144889675,3.42811144889675,3.42811144889675
"Timm8a2",2.8073549220576,3.09255828561255,2.94995660383507,2.94995660383507,2.94995660383507
"Vps13c",5.47898129664008,5.70471948976179,5.59185039320094,5.59185039320094,5.59185039320094
"Ing4",2.58496250072116,2.83856661276135,2.71176455674125,2.71176455674125,2.71176455674125
"C76533",4.73944189226554,5.88757926958937,5.31351058092746,5.31351058092746,5.31351058092746
"Nalcn",3.81659305211306,4.50275721434232,4.15967513322769,4.15967513322769,4.15967513322769
"Aldh6a1",7.6377612638061,11.3601665540955,9.49896390895081,9.49896390895081,9.49896390895081
"Ctsd",9.50302564722347,11.6603546955084,10.5816901713659,10.5816901713659,10.5816901713659
"Wbp2",9.97202795807516,10.7866437696896,10.3793358638824,10.3793358638824,10.3793358638824
"Ctsa",7.36910482925555,9.72571476795038,8.54740979860297,8.54740979860297,8.54740979860297
"Mlc1",10.5359152486703,12.9972159710976,11.766565609884,11.766565609884,11.766565609884
"Ndrg2",12.388162755855,13.8619309554577,13.1250468556564,13.1250468556564,13.1250468556564
"Ifngr1",4.74861808009372,7.33676359798181,6.04269083903776,6.04269083903776,6.04269083903776
"Siah2",5.60729304899162,7.42785051913489,6.51757178406325,6.51757178406325,6.51757178406325
"Klf15",7.05529505754327,9.49157979690867,8.27343742722597,8.27343742722597,8.27343742722597
"Ucp2",4.56718989749367,5.98704374531114,5.27711682140241,5.27711682140241,5.27711682140241
"Cdip1",6.56835849208995,7.57854908697766,7.0734537895338,7.0734537895338,7.0734537895338
"Ndufb8",10.7735937434015,11.4417220543483,11.1076578988749,11.1076578988749,11.1076578988749
"Slc22a17",7.24823470061344,10.428233121951,8.83823391128224,8.83823391128224,8.83823391128224
"Atp6v0e2",8.83375893001331,9.7528772056005,9.29331806780691,9.29331806780691,9.29331806780691
"Hmox1",3.49728436544322,5.58411508463902,4.54069972504112,4.54069972504112,4.54069972504112
"Bcl7b",6.3372986631262,7.18631014139861,6.7618044022624,6.7618044022624,6.7618044022624
"Uchl1",7.16486134115008,4.81797121073738,5.99141627594373,5.99141627594373,5.99141627594373
"Cndp2",9.52977990073564,10.5569372494766,10.0433585751061,10.0433585751061,10.0433585751061
"Tspan4",4.07721123536764,4.59061683691704,4.33391403614234,4.33391403614234,4.33391403614234
"Syp",7.4915149737264,8.33881038560269,7.91516267966455,7.91516267966455,7.91516267966455
"Uqcr11",10.0550071395778,10.8350307384034,10.4450189389906,10.4450189389906,10.4450189389906
"Tnk2",7.41787767216472,10.2723105321287,8.84509410214671,8.84509410214671,8.84509410214671
"Usp5",5.33660468036122,5.32550552574618,5.3310551030537,5.3310551030537,5.3310551030537
"Cmtm3",4.62578090710448,7.1833033451564,5.90454212613044,5.90454212613044,5.90454212613044
"Tmem128",7.54373226536747,8.94709727610944,8.24541477073846,8.24541477073846,8.24541477073846
"Plin2",6.75295377525171,7.88795395593972,7.32045386559572,7.32045386559572,7.32045386559572
"Smoc1",4.49425940044156,6.31349832792184,5.4038788641817,5.4038788641817,5.4038788641817
"Cox4i1",11.8168482056177,12.1171465600644,11.966997382841,11.966997382841,11.966997382841
"Ppp1r15a",5.07210266638132,5.33577959893705,5.20394113265919,5.20394113265919,5.20394113265919
"Actn2",2.58496250072116,3.18358226179441,2.88427238125779,2.88427238125779,2.88427238125779
"Mylpf",2.8073549220576,3.49089694641426,3.14912593423593,3.14912593423593,3.14912593423593
"Lgals3bp",4.96104018580203,7.94473311625687,6.45288665102945,6.45288665102945,6.45288665102945
"Dhrs3",3.74020448340811,9.03944350845416,6.38982399593113,6.38982399593113,6.38982399593113
"Rab9",9.38496402983663,10.7128029581717,10.0488834940042,10.0488834940042,10.0488834940042
"Gjb6",5.91736717846921,11.2520541659802,8.58471067222472,8.58471067222472,8.58471067222472
"Wfs1",6.83685823648416,11.3946317041551,9.11574497031963,9.11574497031963,9.11574497031963
"Mgp",3.70617352058373,4.01102626871021,3.85859989464697,3.85859989464697,3.85859989464697
"Dcaf11",7.36881830816356,9.08143926698202,8.22512878757279,8.22512878757279,8.22512878757279
"Fbxl12",5.79020138911437,7.26319977056631,6.52670057984034,6.52670057984034,6.52670057984034
"Gyg",5.1432693627246,7.78429204070768,6.46378070171614,6.46378070171614,6.46378070171614
"Acp6",3.12404651361371,4.91543041486564,4.01973846423968,4.01973846423968,4.01973846423968
"Vps28",8.66042690743241,9.63431741561007,9.14737216152124,9.14737216152124,9.14737216152124
"Cln8",5.04696679702666,8.12052654146077,6.58374666924372,6.58374666924372,6.58374666924372
"Kcnab1",3.07627289683196,4.70771714425786,3.89199502054491,3.89199502054491,3.89199502054491
"Adck4",2.58496250072116,4.03650140525234,3.31073195298675,3.31073195298675,3.31073195298675
"Ech1",7.98675499612741,8.95658372806377,8.47166936209559,8.47166936209559,8.47166936209559
"Ephx2",4.11492583218143,10.3143286182022,7.21462722519182,7.21462722519182,7.21462722519182
"Slc16a7",2.89120117772292,3.5932397850478,3.24222048138536,3.24222048138536,3.24222048138536
"Efhd1",6.70711656920899,9.24029072610231,7.97370364765565,7.97370364765565,7.97370364765565
"Traf3ip2",4.80735086522337,5.88608854408074,5.34671970465205,5.34671970465205,5.34671970465205
"Pdcd10",7.33906226376613,8.0826392431695,7.71085075346781,7.71085075346781,7.71085075346781
"Gmpr",2.65909330783331,4.09107093661811,3.37508212222571,3.37508212222571,3.37508212222571
"Acy3",2.58496250072116,3.11328333429488,2.84912291750802,2.84912291750802,2.84912291750802
"Dpagt1",4.19086499007299,5.2823379443661,4.73660146721954,4.73660146721954,4.73660146721954
"Myh7",2.58496250072116,4.0099924488632,3.29747747479218,3.29747747479218,3.29747747479218
"Pla2g4a",2.65909330783331,3.38240164164741,3.02074747474036,3.02074747474036,3.02074747474036
