"","PSVZ","QSVZ"
"Nkain2",4.83247522227172,5.98770722584435
"Prr5l",2.58496250072116,3.96189879111313
"9030625N01Rik",2.58496250072116,3.29012157319447
"Mei1",2.58496250072116,3.97715874462893
"Pih1d2",2.79743914092625,3.22059269925733
"Slc10a7",4.78673067885422,5.09846856621161
"Ccdc141",3.64799330478125,5.9799700118879
"Tsacc",2.87645220669321,3.74891353283105
"Amn1",3.0889288468983,4.21341497874078
"2010002M09Rik",3.0889288468983,3.56265294204861
"5430439G13Rik",2.65909330783331,4.45986047828376
"Zfp235",2.58496250072116,5.53084496694394
"Speer4b",3.0184274785004,5.18037058140103
"Gm10471",3.22453451105626,6.2680058645012
"4832441B07Rik",2.72330833381411,4.12591759834074
"6330412A17Rik",3.4814415754157,4.73393920555597
"2610317O13Rik",2.8073549220576,3.08618867796331
"Yipf6",8.01060048404058,9.02731983295818
"Otud3",2.8059508382953,3.7417358123145
"7630402I04Rik",3.6968144250272,4.15688629135352
"1700080G18Rik",2.49728436544323,3.00374241847442
"Hhipl1",2.49728436544323,3.70382057995257
"Fam184a",3.16773947176688,5.48800340533733
"C030011L09Rik",2.58496250072116,5.16932164485006
"Ccdc28b",2.73322411494545,4.77757992853166
"Mrps15",2.58496250072116,2.91156987340862
"6330406O05Rik",2.58496250072116,3.22059269925733
"9030622M22Rik",3.01205787085116,4.03995325435278
"4833412E19Rik",2.58496250072116,3.04651711746627
"LOC100502777",4.24044157029491,4.6841222606548
"2310035C23Rik",2.8073549220576,3.09616053726474
"Reep6",3.56828409215677,5.4013255637372
"Commd8",8.21020255086149,9.07708073738283
"Grm3",9.97424007221291,13.377443453627
"Avl9",5.0371274978678,8.84758917068088
"Lrrc28",2.58496250072116,5.62006708122591
"Nisch",5.27679438618472,5.99334823970243
"Tmod2",3.79394777705765,8.37479010652445
"Vps13a",3.32575997449997,3.84053347990791
"3110021A11Rik",4.1940705635139,4.08961145644792
"Cstad",2.58496250072116,3.04906830831408
"Akap13",2.73322411494545,3.0889288468983
"Xlr4c",2.58496250072116,3.10429431842812
"Daam2",5.86899539346821,10.1467253027692
"D330022H12Rik",2.8073549220576,3.15040370394411
"2610030P05Rik",3.0889288468983,3.60151146766507
"9630005C17Rik",2.49728436544323,4.79066026161766
"4933411K05Rik",2.58496250072116,3.87645220669321
"Stard3nl",5.57984003647209,6.76861505072788
"Aqr",7.16599000793677,8.08947180889032
"Gm14057",3.68588444665464,7.00553959432358
"Rps15a-ps6",5.02603527286085,5.3389522132502
"Smim8",4.80734802541905,7.73382831235699
"Ccdc171",2.58496250072116,3.12573684346285
"Cnrip1",2.58496250072116,2.86911010458321
"Cep83",2.8073549220576,3.06655744827879
"Sat2",4.10385304050127,5.49010664492668
"Krba1",2.8073549220576,4.95605447306379
"Arl13b",2.65909330783331,3.46195413354716
"Dtd2",2.58496250072116,3.60298805830642
"2900019E01Rik",3.12694059464698,5.10042727750947
"Glis3",3.47613944511258,4.47738889782521
"1700019D03Rik",3.83689392117247,5.63864288062173
"Lrrc9",5.07125976367725,9.14358041704303
"Sulf2",2.72330833381411,3.16794191266525
"4930509H03Rik",3.66843754961624,4.24939761652982
"2510017J16Rik",2.73322411494545,3.24490320674195
"Ankrd45",2.58496250072116,3.56796785781489
"Usp32",5.91298915285356,6.74571019498155
"3110035C09Rik",4.51152361133437,5.15201250240918
"AK160502",2.58496250072116,3.67458478443314
"1810019N24Rik",2.58496250072116,2.93792706373901
"6330525I24Rik",2.58496250072116,4.16694729318565
"Tmem205",6.56452306554989,8.17061275857516
"Sdk2",4.49388643432156,6.91053556695209
"2310066F23Rik",3.20917796149093,3.39743093815692
"Mctp1",2.65909330783331,4.13781721195603
"Nos1ap",2.72330833381411,4.83186841039693
"Lair1",2.58496250072116,3.00374241847442
"Kidins220",8.50167077542047,10.6422668925617
"Cyp20a1",6.76717212503606,8.36932357197887
"Mtch2",9.34104328231084,10.1491644011671
"Srp54b",2.74293956349863,4.18377591796436
"Zfr2",3.76317154072781,4.1237780802565
"Unc13c",2.73322411494545,3.43838318741876
"Vamp5",2.8073549220576,3.41553621958576
"Rnf167",5.83210718109826,6.54800127376692
"2210013O21Rik",5.11886338572521,6.97439434236243
"Fbxo44",4.55667844131302,7.83625564404311
"Cryzl1",7.45468378444772,8.11548122829643
"4632419I22Rik",2.65909330783331,3.87202977119404
"Nt5c3b",5.45860032004463,5.97787098062243
"Dnajb14",3.96410363589912,6.54977493240829
"Shprh",5.6337916633752,6.31348375077303
"Nrcam",7.5218639496768,11.4955392290579
"Arl14ep",2.58496250072116,2.91156987340862
"Mro",5.4948367617754,8.647239757778
"D3Ertd751e",2.65909330783331,2.87645220669321
"Tbccd1",3.98322153976627,4.91455912282232
"Mrpl38",3.15677331159335,3.95678823986113
"Ttll7",4.5731563465813,8.56379516321274
"Zfp398",2.58496250072116,3.80171382104545
"A230083N12Rik",2.78877407141527,4.27065889812343
"C430045I18Rik",4.65224603162629,5.29494027935497
"Ppp1r3fos",2.72330833381411,3.65478028926414
"Prkar2b",4.26720244210479,4.55057481103602
"5830407P18Rik",4.1221074047486,7.36491436645112
"Scn2b",2.9542124525196,6.11247191494519
"A930026B05Rik",4.6585894577449,6.56891787341556
"5730480H06Rik",2.32192809488736,4.56587306635957
"Brox",8.37044999141885,8.98608052858702
"Fam131b",3.16773947176689,4.57912548651197
"Rsg1",2.72330833381411,4.04158917860749
"Pla2g7",7.17781793534534,12.927580691188
"Irak3",2.65909330783331,3.22453451105626
"Ndufa13",12.3458033002812,12.7243239821671
"Rassf8",2.58496250072116,3.64603644207308
"Zfp943",2.8073549220576,3.61450951153703
"9430024F10Rik",2.92711990450822,3.65634223405026
"C330006D17Rik",2.90474850588871,4.66896527334375
"Prune2",2.58496250072116,3.82479398670109
"4930523C07Rik",2.65909330783331,4.18165481092975
"Ak7",2.58496250072116,2.86911010458321
"Rptor",6.38223663486023,6.52982194787976
"6330415B21Rik",5.07883959258486,4.2985250941269
"4933426K07Rik",2.58496250072116,3.50915900202013
"Vps13b",7.70921509924475,8.93725833709306
"Ubxn2b",2.58496250072116,3.14348418388851
"2700029L08Rik",2.58496250072116,4.06961466357821
"4933428G20Rik",2.58496250072116,2.83856661276135
"Fto",9.2067580053162,9.49536244897041
"4930426I24Rik",2.58496250072116,3.18294063615292
"Gprin3",2.58496250072116,4.5329943236787
"3300002P13Rik",2.58496250072116,7.10249941126976
"Cgrrf1",4.3903343340017,7.00343675771073
"Zfp444",2.9357849740192,5.23889219495707
"4632433K11Rik",3.64945574386156,4.73547221113477
"8030425K09Rik",2.40960623016529,2.95883898218833
"2010109A12Rik",2.58496250072116,3.35893853235028
"Nudt7",3.0889288468983,3.78143196930527
"2900002J02Rik",2.65909330783331,2.94324091169535
"Bbs7",2.58496250072116,3.72580651266308
"8430437O03Rik",2.58496250072116,4.07280395847822
"Ube4bos1",4.53027220004839,7.18230279234286
"4930549C15Rik",2.58496250072116,2.83856661276135
"Tmem256",7.9156637209782,8.86184531848154
"Fahd2a",4.12534120514604,4.61446589066104
"Eci2",8.46818998030207,9.95032259676596
"1810013L24Rik",7.52102215798045,8.77082390632364
"Cyb561d1",2.58496250072116,2.83856661276135
"2810455O05Rik",4.03194551128394,5.58702212480637
"Daam1",7.7655590682599,8.68503853322213
"Fam49a",4.17719484276545,5.85042311124423
"Ica1l",2.58496250072116,3.35625942599514
"Snx10",5.88294698188916,7.88763472360557
"Mtx3",6.45105181416229,6.98990942172336
"Ptar1",9.74968197472951,11.1245820493235
"Pygo1",4.94346105285139,5.79082608545879
"Herc6",2.58496250072116,3.72196134379336
"Dock4",4.97021424348987,7.10785870254094
"Zbtb43",5.49318841322715,6.11240267513954
"Rab36",2.58496250072116,3.84541573856271
"Cdyl2",3.82894500718768,4.24416574074078
"2610507I01Rik",2.58496250072116,3.5932397850478
"Aifm2",2.58496250072116,4.28586409523251
"Hapln3",2.58496250072116,3.11328333429488
"Six3os1",2.58496250072116,3.91913000312222
"Fam53b",4.28966823391361,6.11767546057836
"Entpd7",2.70109593613734,3.20704537109155
"1700066M21Rik",5.82487017345147,7.90261631150424
"Tom1",4.20816785249382,7.6331332990586
"Taf4b",2.87645220669321,3.83560114593188
"Atp2c1",5.27366720486133,6.80997624947447
"Sdccag8",6.4522685963817,7.00158848595159
"Ccdc173",3.48693238688717,5.22475987933983
"Agbl3",3.0247138209175,3.40203287133193
"Lrrc27",2.32192809488736,3.26858129071721
"LOC102642487",2.58496250072116,4.26195370191987
"Ipw",3.559239880547,4.30354757682321
"Chchd3",3.797598141869,4.675823496993
"6330575P09Rik",2.32192809488736,2.73621360285275
"Tbc1d9",2.58496250072116,3.14348418388851
"5033423O07Rik",2.58496250072116,2.93792706373901
"Clic5",2.58496250072116,3.98047149031431
"Gm9802",2.58496250072116,3.83086810146223
"2810428J06Rik",3.22453451105626,3.43838318741876
"Spns1",3.61535690972452,3.81992437511192
"Mgrn1",6.49353984813892,7.75982909857824
"LOC102632575",3.2997156972106,5.62289464005498
"Fbxl12os",2.8073549220576,3.60245164068587
"Ulk4",2.86911010458321,3.27126039707235
"Igsf3",4.18569933623355,5.37836668556276
"3110002H16Rik",2.65909330783331,3.12210740474861
"Fam45a",6.22114511191866,7.73473227332883
"Caskin1",5.31539738899649,6.65967732981886
"Bbip1",6.56198641192196,7.14219298574328
"Fars2",7.95348282747198,9.80528428323257
"1110007C09Rik",2.73322411494545,3.83270041466495
"Asap2",5.93258725996069,8.0359911367825
"Lrrk2",2.49728436544323,3.5932397850478
"4930539J05Rik",3.07413080711215,4.40179533201025
"Kirrel3",2.57141517255537,6.73011223851283
"Tmem56",2.58496250072116,2.91156987340862
"Etnppl",2.8073549220576,3.38041855287035
"C030015A19Rik",2.58496250072116,3.33145114561962
"2810055G20Rik",8.05518017544914,8.863148183587
"5830487J09Rik",2.8715699480384,3.6339575069473
"9430013L14Rik",4.07735703472466,4.49424831485364
"Cxxc5",7.14020888267195,7.89517932138023
"5330423I11Rik",2.58496250072116,3.8715699480384
"4930443O20Rik",2.8073549220576,3.06655744827879
"Gm10817",2.65909330783331,3.21761499100066
"4930565N06Rik",4.70561769362873,5.20340581235611
"9130002K18Rik",2.8073549220576,3.64754555987467
"5830427D02Rik",4.28244671618704,5.91453602378542
"4933424G05Rik",2.8715699480384,3.43306933946242
"Lypd1",5.39321665401068,5.97934871113179
"Gm9706",4.07123726603522,4.56750948274074
"2900064B16Rik",2.58496250072116,3.25495719691203
"9330161L09Rik",2.58496250072116,3.98675783273141
"Clvs1",2.58496250072116,3.57483795103999
"4930549O18Rik",2.9357849740192,3.25899375767136
"Pdzk1",2.58496250072116,2.9126974198735
"Kazn",4.31141969656511,7.09691003292866
"2310022A10Rik",3.77652092760783,4.56437161254938
"Akap5",2.95058301380535,3.74032761702726
"Srgap1",3.51356437357311,4.27458842659655
"P2ry12",4.41273614772955,4.99075394957776
"Fmn2",2.58496250072116,3.07627289683196
"Tmem80",2.58496250072116,4.05584960627077
"Alpk1",2.73322411494545,3.26154494851917
"Dnajb4",5.16957750490446,6.11283959274314
"5033417F24Rik",2.58496250072116,2.97493750120193
"Rnaset2a",7.92401156341981,8.27275527005903
"Fabp12",2.58496250072116,2.87645220669321
"Ptpn13",5.41740884454537,7.88212495779685
"Stk11ip",3.63405291382133,5.93495402256322
"Ept1",3.80947277844591,6.63548590963468
"Rhpn2",3.0516060363507,5.88498639223579
"Fbxo34",4.5391225170093,6.64413823408003
"Rab10os",7.66316531062421,8.25473803132866
"Rgl3",2.65909330783331,4.43750161366691
"Fam227a",2.58496250072116,4.62249060232067
"4933413C19Rik",2.56758329294276,4.0167106900478
"C1qtnf6",2.8073549220576,3.38141111947031
"4930480K15Rik",4.89894893792264,5.49338548100253
"3100003M19Rik",4.14195717492631,4.53827015834174
"Plcd3",2.8073549220576,3.64554597966752
"Pdss1",6.20594902104315,4.95942571374122
"Chst9",2.58496250072116,4.12156061862152
"Il34",2.49728436544323,2.98859476155403
"Aifm3",3.03442926947067,4.35548220788909
"Pank2",7.70464648512022,8.67875187368755
"As3mt",4.68596904483359,6.47152028872743
"Dedd",4.34481199639589,5.56956790720085
"Sox5os1",2.58496250072116,2.97493750120193
"2900052L18Rik",2.32192809488736,2.76257079318315
"Prex2",8.08370164753751,10.4175283827445
"Rfx4",3.58841334938713,4.56072184889073
"Sash1",2.58496250072116,2.91156987340862
"Prdm5",3.96287214137987,4.78444354781018
"Mdga1",5.2761673301948,6.35407163262322
"Kif2a",2.97493750120193,3.63713066261449
"Pot1a",4.98978717893262,5.75303319505587
"Kat8",5.3398056609814,5.52424204273989
"Lrrc23",2.58496250072116,4.12210740474861
"Gulp1",4.68039143120395,5.79970984880511
"Sh3gl3",3,4.45916056272765
"1110035E04Rik",2.78877407141527,3.32575997449997
"4921511I17Rik",2.58496250072116,3.30678428513836
"1700080N15Rik",2.58496250072116,3.19498750024039
"Hbp1",6.73256241179436,7.58791695157322
"Trappc2",5.03036417048057,7.39353805657935
"D730045A05Rik",4.20848506079909,7.19718025481767
"Sco2",4.76172848384014,5.11284335407483
"Inf2",5.07288664352739,7.50300896106835
"Ccnl2",7.71155556158249,8.30980834965551
"4933417D19Rik",2.32192809488736,2.57710634367502
"4930570B17Rik",3.80116183468842,5.42661488035512
"4933433G15Rik",2.65909330783331,3.01205787085116
"Ercc4",4.41298953218504,5.82398962230785
"Ackr1",4.08755618340903,4.25278156121565
"5830468F06Rik",3.03150586626143,4.50545335794437
"Nudt19",5.61956507061237,6.21410561131251
"4930551O13Rik",2.58496250072116,4.49411526786234
"1700109K24Rik",2.8073549220576,3.86153674574984
"Spr",3.01479803978615,3.82832789604434
"Cep85",6.41664293311041,7.3475607600677
"1700084J12Rik",2.65909330783331,3.62268361791505
"Ces5a",2.58496250072116,3.11328333429488
"1700111E14Rik",2.58496250072116,4.44550218660342
"Eapp",8.61044683770503,9.50202653077026
"Apoe",10.4377296983951,13.6594547340845
"Abca14",2.58496250072116,2.93792706373901
"Gm2011",3.64982065978672,6.09834468132108
"Wdyhv1",5.31008992435673,6.44303747772982
"Camkmt",4.22649336650182,4.45297528971824
"Fam219aos",5.23615724237677,5.72368758220672
"1810059H22Rik",2.58496250072116,3.01479803978615
"Snf8",8.20895632545557,6.93079923025871
"Klf13",3.62953880804654,4.71480642024745
"Tmem89",2.58496250072116,2.93792706373901
"1700066C05Rik",4.63367117270427,4.99464417455464
"Tmsb15a",3.46027392798031,3.89992709564096
"6030458E02Rik",2.40960623016529,3.19310531252667
"5730410E19Rik",2.58496250072116,3.87279516741954
"2510019K15Rik",2.32192809488736,2.62208287037039
"2810403D21Rik",2.79743914092625,4.17501044837467
"5830420C07Rik",3.43306933946243,4.8230443399432
"1500005C15Rik",2.58496250072116,3.5360849406593
"4833406M21Rik",2.65909330783331,3.12210740474861
"2810047J09Rik",2.58496250072116,3.14348418388851
"5830433D23Rik",2.58496250072116,2.8715699480384
"4833420L08Rik",2.58496250072116,3.12573684346285
"2900011L18Rik",2.91156987340862,4.06709386589934
"6430710M23Rik",2.8073549220576,3.08618867796331
"9430087J23Rik",2.8073549220576,4.71552620643092
"A930028O11Rik",2.58496250072116,3.30229686520284
"4833420D23Rik",2.8073549220576,3.40746414044548
"8030476L19Rik",4.30314666112932,4.31421222654133
"2900064F13Rik",2.65909330783331,3.36688744633507
"4833410I11Rik",4.7728397576608,7.1798316036243
"Phactr4",2.58496250072116,2.97493750120193
"Frmd8",3.6719082588424,6.54611309159136
"Phactr1",2.58496250072116,4.32843609908528
"6030442K20Rik",2.58496250072116,3.54855281080291
"6820402A03Rik",2.58496250072116,2.88368389705965
"2610011E03Rik",3.70592912603571,4.57179668653569
"4833408G04Rik",2.58496250072116,3.22059269925733
"Btbd7",2.72330833381411,4.40093751747122
"5330433J24Rik",4.47327800809051,5.79682127124843
"5730408A14Rik",2.58496250072116,4.3827195909793
"2900046L07Rik",2.92711990450822,4.6425034990817
"5730407O05Rik",2.65909330783331,3.90920835374917
"4930447I22Rik",3.43535389647612,4.17337585010829
"6330526H18Rik",2.58496250072116,3.71700551296409
"5330430B06Rik",2.8073549220576,3.47402158872427
"5730478J17Rik",2.72330833381411,2.93792706373901
"2610011I18Rik",3.0997360061291,4.08520624994653
"Slc1a2",4.99883552994554,6.80240906398051
"Gm13872",7.21678184805147,9.75181067544183
"Nsmce1",3.67458478443314,3.84053347990791
"4930534I15Rik",3.21461872992491,4.95849413215625
"5830448L01Rik",3.80910428137832,4.17777657743528
"5031415H12Rik",2.8715699480384,3.73512866534358
"4933431C10Rik",2.58496250072116,3.00374241847442
"6330562C20Rik",2.58496250072116,3.04906830831408
"6030400A10Rik",2.32192809488736,2.70976100564832
"5033430J17Rik",2.40960623016529,3.35893853235028
"5830442K09Rik",3.56873606620023,4.36150438227498
"5430425E15Rik",2.58496250072116,4.16536825978004
"2810421E14Rik",4.29388788783262,5.47745717622256
"6720475M21Rik",2.58496250072116,4.2165684218238
"A430110A21Rik",2.40960623016529,3.70598923457238
"9530034D02Rik",2.58496250072116,2.95781470417179
"D530031A16Rik",2.58496250072116,3.67319690945263
"C030046M01Rik",2.73322411494545,3.34324911446468
"5830432F11Rik",3,3.25162916738782
"2810414N06Rik",2.58496250072116,3.7417358123145
"5730422E09Rik",3.01479803978615,4.07867139730003
"A930036I15Rik",3.45544073808194,4.26444411839691
"5330425B07Rik",2.58496250072116,2.83856661276135
"2900022M07Rik",3.98171637939211,6.40892584036418
"Zfp961",2.58496250072116,4.82592996065335
"4921504P13Rik",3.01479803978615,4.26844694280546
"9530086P17Rik",3.9185740512141,4.86032825264688
"Pigs",6.54630094349609,9.91853386112848
"Cpne1",6.3409557859302,8.64698855820604
"Fbxl5",8.19002036099817,8.59746330540727
"Hmgcs1",13.1309660500059,14.0014119030883
"Slc25a44",4.40537985214171,9.59661334711753
"Snx32",5.50435052848694,6.18527862138827
"Abtb2",4.61212577765657,8.61129458121209
"Sh2b3",2.72330833381411,3.80171382104545
"Ipo13",4.59543455530605,6.85209414994963
"Irf2bpl",4.7428079338866,5.93570692942137
"Lrrn2",3.0889288468983,5.93979334668713
"Tm2d2",7.53861795106325,9.90960104672182
"Abr",5.65788417599848,7.62950036473508
"Fkbp14",4.32555120595015,7.02957137211459
"Gns",8.31947363074187,10.5857569048265
"Epb4.1l2",8.55497016544816,9.70090038597757
"Dos",2.97887931300085,3.7717165207521
"Ctso",5.26922102735136,10.4288104196159
"Tsr1",5.28133820722568,5.32570157814309
"Pygb",10.3586428608379,12.7131911001736
"Lcmt2",3.02023197722919,4.09187984908296
"Scap",6.50077659253762,7.9110343416392
"Pskh1",4.27647331331012,6.10497950997322
"Radil",2.58496250072116,3.54855281080291
"Ednra",2.65909330783331,6.61355205283027
"Klhl8",5.04814049124035,5.36917793857016
"Ireb2",6.3027130444474,6.90600200564076
"Pamr1",6.0773370767098,8.11268846110381
"Marveld1",2.80548189789055,5.34478433131914
"Inpp5f",8.51841292834726,8.91624531892966
"Acad11",4.03583136170045,6.73076483641038
"Nprl3",2.73322411494545,3.43306933946242
"Garnl3",3.44503188549744,4.64638014873525
"Dab2ip",7.12587762276659,8.7531482212051
"Acap2",5.81739955610219,8.6094618044583
"Rasl10b",3.4895130653241,6.01710043315597
"Serinc5",5.44961182434692,7.43103596550029
"1190002N15Rik",5.08904268246445,5.85025936450989
"Zfp365",6.38263305777727,8.0546671589785
"Fam21",8.15495828111639,9.66700376531378
"Ypel5",8.12470851938292,9.15760638371435
"Slc35d1",4.23711743286974,7.43553890234312
"Inpp5a",5.24814486027186,6.97354134651755
"Scfd2",2.95058301380535,5.37183251256284
"AA986860",3.16849359145348,3.36527884461727
"C330006A16Rik",8.22319225500468,9.61887780424677
"Prrc2b",8.54220343308631,8.90170450650372
"Map6d1",3.92051707748149,6.0396661693372
"Adck2",4.06257669613685,6.23216623431119
"Fam117a",3.3156354248188,6.56326069388141
"Arl15",5.05800892437618,5.87390034876071
"Pomt2",6.00460243013485,9.2222223823644
"Mrps27",5.42327254484635,6.76051428751783
"Igsf1",2.57141517255537,6.94795630877239
"Fam20a",3.67296520704055,10.264225805221
"Fam78a",2.73322411494545,3.07627289683196
"Pcbp4",8.69306639559757,9.35017572177448
"Nlrx1",3.25899375767136,6.71907956955622
"Lgi3",2.58496250072116,5.43386822909817
"Akap8",6.8220495295449,7.1152501490174
"Eogt",6.72728439304202,9.31614567767844
"2210016L21Rik",7.36312314724343,10.204873480473
"Tnfaip3",2.32192809488736,3.27657424502868
"Ermp1",5.62536962644424,8.85837301492593
"Ptplad1",11.4053778128466,13.3854234588928
"Edc3",6.78841767193537,7.14676391987765
"Sesn1",6.40660168531458,9.80469425423166
"Cep170b",5.07327622809345,5.76960816719584
"Slc9a9",3.29692364341508,8.36735298396539
"Chchd10",6.53219694678833,11.0463101729069
"D15Ertd621e",6.75767083093082,7.14024485882825
"Elmod2",4.27888071634195,6.03138076718036
"Nol10",4.35070505214083,4.50066766746298
"Cd38",4.10312830029529,8.87520306311443
"Kank1",2.65909330783331,7.05954707324977
"Lrtm2",3.35625942599514,6.49411400335032
"Lnpep",11.5512570908485,12.0674068649657
"Zdhhc18",7.74040011162857,11.1018887568291
"Slc31a1",6.27199345677445,6.7022939095962
"Slc39a10",8.29849927441139,8.92740086156667
"Trappc11",7.31418231963092,9.02173456315039
"Mbnl2",8.4175887208414,11.4668057545426
"Mier1",6.75956283531041,7.65255806510256
"S100pbp",2.58496250072116,6.35818305685951
"Dpy19l1",8.42706550078434,8.57861570942201
"Rhbdd3",3.28008446752608,5.02733757004634
"Naa25",5.77472684887291,5.70999750049372
"Rrm2b",5.83299488223334,7.77381981628694
"Lhfp",7.7503066889287,8.75383710381004
"Casc4",7.34839516962339,8.77316045207328
"Cldn12",10.7520584124274,11.9892104023551
"Zfp871",9.54172979330743,10.1259091211581
"Nrip2",2.9357849740192,3.22727467999125
"9930012K11Rik",2.58496250072116,3.56796785781489
"Tmem151a",3.71190309536813,5.99492482001561
"Lix1l",4.43733613852152,8.09276558223149
"Agpat3",7.88668813460533,10.4935098583153
"Tmem198b",7.22158313817457,10.0293186079574
"Ptpdc1",3.17386681324124,3.55982669983515
"Tspyl3",2.58496250072116,3.84069702296236
"Sun2",11.4265993791329,12.075621778769
"Fndc3b",3.61049439765017,5.76270327244689
"March6",8.07730528047115,9.29831977239803
"Dars2",4.79709362956846,5.68797603496072
"Nars2",3.39660818629334,5.14553075559448
"Ap5z1",2.49728436544323,2.75246261423089
"Strip2",2.81707037061078,4.85593709395667
"Tmem164",6.09116799367179,8.45369792703318
"Abat",7.65045988644668,10.8511018236542
"Ino80c",7.88991370736443,8.50499722273796
"Cc2d1b",3.84751384837056,5.33150690423319
"Mrps26",6.67675532597157,6.59067311491005
"Lgr4",5.59714021605098,11.0497982763707
"Jazf1",2.9357849740192,3.75883739146821
"Kbtbd8",6.92878428681189,7.06514847889802
"Tiprl",7.80531898981043,7.67207843444097
"Lipo1",2.65909330783331,3.14348418388851
"D2Bwg1423e",2.8073549220576,3.94354908110478
"Rab35",7.44486951127497,7.9576843696492
"Sec24a",6.93093452124198,7.52221139198385
"Trp53bp2",8.08787771634968,9.92024824845183
"Igsf21",5.14209189207523,9.14833289549406
"4930430F08Rik",3.7871013798264,5.31770171686378
"Abi2",9.78517739723899,10.4610109526756
"Hpcal4",3.27445574668208,5.98887645540976
"Slc6a11",10.4763916426757,13.5823219116649
"Shroom2",5.91214572223296,7.90646724227143
"4931406P16Rik",5.22362007335007,5.45528258841268
"4933427D14Rik",3.29692364341508,3.8857728165271
"Dhps",7.89526427740796,8.87156566756228
"Mpv17l2",6.6788846148503,9.96541927838062
"Scn4b",3.72646359583261,8.91561292655817
"Atg4c",6.68964670440991,7.12800757981484
"Emc1",9.58083065215647,11.0819783147671
"Rcan3",3.8215577905463,4.81500494862281
"Zfp692",3.65925230877605,4.20012585103595
"Cerk",3.0247138209175,3.73322411494545
"Kat2b",5.71053284826374,8.7496451158408
"Dnajc13",4.54926210283308,5.08844067474496
"Appbp2",8.95631645952935,9.9303787477855
"AI593442",3.44145603076189,6.85833496432908
"Fam214b",4.16982649918089,8.91140997754668
"Orai3",2.8073549220576,4.85753768722888
"Prex1",6.66587113387024,11.8759919264046
"Mief2",4.46772986565646,5.41054456870098
"Gprasp2",6.93028511952166,8.31568768043982
"BC030336",8.47602292555185,9.62088141205474
"Cdk17",8.5134885227839,9.62600193318887
"Elmod1",4.11707177395187,7.81722568593546
"Zfp523",2.58496250072116,2.83856661276135
"Gpr107",3.40652396742469,6.66122653747055
"Tmem125",3.70303504500245,5.9789384121237
"Unc5a",3.33427167186902,3.91759958614517
"Glra2",2.58496250072116,3.30229686520284
"Ppargc1a",5.34744027164751,8.41448037686685
"Slc35e1",6.5767731817168,7.42311993631689
"Spata2",7.64555120160269,6.75071892412022
"Rexo4",8.48580573720498,8.65919016162023
"D2Wsu81e",5.11087506432033,8.34999607544962
"Lgi4",6.35270211978223,9.63759907549015
"Zfp574",5.66167042733533,8.26865007373404
"Lhfpl2",6.03895264039092,7.72730208484452
"Rufy1",3.66677971180096,4.30156839142598
"E430025E21Rik",7.35225524232241,7.98897161531747
"Dcaf8",3.43806153030355,4.67146394830442
"Tmem229a",4.73058405783581,8.35391534360418
"Mcf2l",3.60370235230623,5.68178628174634
"Shb",2.72330833381411,3.07627289683196
"Kctd13",3.70200586705587,6.11605604742003
"Rab11fip4",6.63756351970616,8.29123367748375
"Zfp592",2.58496250072116,2.8715699480384
"Gm7020",3.95487918706839,7.08978426441652
"Clic6",2.58496250072116,3.0516060363507
"9330151L19Rik",3.15040370394411,3.36688744633507
"Dcaf12l1",4.38992281683936,4.53415563394353
"Ece1",3.44145603076189,8.01971069515499
"Fermt2",8.91942340524219,11.3329096064473
"Lpar4",5.43762691335319,8.02615840495295
"Alg11",8.87411348978624,9.53529914285563
"Slc16a12",2.8715699480384,3.39316482096624
"Agmo",2.9357849740192,8.47677940984626
"Zzef1",5.01639349347408,5.48829719559215
"Prss35",2.65909330783331,4.97633811411928
"Atpif1",2.8073549220576,3.92148565453996
"BC010981",4.88301676626991,5.34437998752889
"Fam107a",11.4097132973679,14.1294743565673
"Nup98",6.65081309893891,7.36968100360469
"LOC102643079",7.48453473394771,8.6642668100687
"Slc20a2",8.25607179059394,10.335349572382
"Rrp12",2.8715699480384,3.66572649364587
"Trim9",8.24687885483765,11.7863280261668
"Tmcc3",4.84370284772309,7.717841837188
"Fchsd2",6.09374274814607,6.40878808961351
"Ank2",9.45951058754166,11.2228814612085
"Cpeb2",3.738561554275,7.67687439740059
"Ypel2",5.69301291418977,7.6434675570865
"Frmd4a",10.2162303337433,11.6484528444028
"Trps1",10.4377518180509,10.9660825935185
"Agpat5",6.65804528918732,9.54765941046472
"Fam199x",8.9771121011652,9.41641406034078
"Nim1k",7.4262375777825,9.81502637538281
"Fam84b",3.99044355238958,5.39773910756635
"U2af1l4",6.63265540721036,6.33458104200647
"Slc43a2",6.99943921035506,9.7447635758476
"Fntb",4.46368154788568,5.02248583627156
"Ccdc126",2.58496250072116,4.42504342362875
"Chsy1",9.2987491728735,10.6428888894505
"Micall2",3.23824084016479,8.20931569272084
"Coro2b",6.98252994304662,8.532553256559
"Adipor2",8.74021605922997,9.74999036343769
"Tbcel",4.52741987114832,6.06618519057248
"Zfp954",3.0516060363507,4.9827155536721
"Fez2",5.42443462873729,7.75819714402411
"B630005N14Rik",3.61646836698259,5.00241354656499
"Sfmbt2",2.65909330783331,3.30229686520284
"Maob",4.88089562195914,9.63748599561282
"Fam65b",2.72330833381411,3.3156354248188
"Snx33",4.56431411977067,5.26819991839055
"Fam168a",6.53074699227357,8.17420645221209
"Itfg3",5.61640320018976,9.01561387364378
"N4bp2",8.4738271875859,7.70446371303733
