"","subventricular_zone"
"Mbd5",3.28740398694777
"Ppm1k",8.37439574733668
"Trim65",4.91835897885553
"2500002B13Rik",3.07414757893049
"Mcu",5.00878737057692
"LOC101056011",2.84912291750802
"AW556556",4.52653848904992
"Pianp",2.85534967209201
"Gm20081",3.11328333429488
"Whsc1l1",2.64843279804464
"Gm14321",3.06655744827879
"AU022434",7.14333205996437
"Rnf25",3.86514227989417
"Gpr176",3.26659887776257
"Gpr62",3.94043597344752
"Cpne5",3.25699563778585
"LOC552908",3.0036112863163
"Ifnar1",4.46436125133678
"C530025M09Rik",2.54224944403525
"Stxbp4",3.36207206535166
"LOC102632394",7.69437640507048
"Chka",5.48224792093773
"Wdr75",3.32859737469534
"BB212172",4.15575144488736
"AW060742",2.87645220669321
"LOC102638888",6.75664226325042
"Usp4",4.06700925722219
"B230325K18Rik",4.23001364671607
"AA409587",3.58244468532279
"Ablim1",2.88346706316498
"Gm20083",3.89110467102015
"A730020M07Rik",2.94181390944478
"D930001B02",4.06604677288226
"C79242",3.85658088492488
"Proca1",3.64275511299864
"Ell3",4.62724666250951
"6430590A07Rik",3.08085974062594
"Gm2115",4.38866121577716
"C77798",4.74652167143958
"Gm13483",2.65725686849837
"Zfp563",4.32710212896181
"Ppil2",4.38130283576432
"Cdc40",3.2499535566105
"LOC102643251",3.13660504448562
"Gm12042",3.19431146153455
"D130037M23Rik",3.13547987082044
"AK163151",3.38460610674298
"Zfp119b",3.17795386643025
"A130086G11Rik",3.10650967021199
"Gm16055",3.06675765576203
"4933411D12Rik",3.21853011000889
"C130075A20Rik",3.00767636691422
"Lrp1",4.42616357076744
"Esrra",3.84018519151078
"Dgkk",2.94956700125046
"Gm11627",7.25948946917975
"Nav3",3.0894051045805
"C81608",3.44257942799486
"C77190",3.55213829815849
"C77027",3.51277128898386
"130004C03",3.42797782890249
"Mthfs",2.55968361790681
"Ppfibp1",3.06129266657575
"Hps1",3.08244468532279
"Zfp804a",3.14552995586508
"Fn3krp",6.69535727176369
"Gm2381",3.17164132905068
"LOC102633986",3.23137686509062
"D130084N16Rik",3.66081873216629
"D130012P04Rik",3.79503993895139
"Grm7",4.39360882473693
"9630021D06Rik",2.76144478223009
"A930005G22Rik",4.90132041053991
"Flrt1",8.98379549769847
"A830010M09Rik",3.20251456620384
"Rspo3",2.75934323903866
"Gm4349",2.89737402037385
"9630050E16Rik",3.58750968616296
"AU019754",2.7378854740225
"Ankrd63",2.98708723828686
"LOC102641080",4.94977607540108
"Gm3134",3.98101467131507
"D130043K22Rik",2.74826618706489
"Gm20383",3.26813300921694
"C2cd4c",3.36457156709196
"D630033O11Rik",3.62656188968852
"Polr3b",4.9639842497447
"Gm14019",2.69048413125144
"Cog7",7.4634932801657
"D3Ertd34e",4.03701904233113
"AK164124",3.31070776840341
"Dbx2",4.65712951032117
"LOC102641500",3.29154015650373
"Fam161a",5.40076538404533
"DXErtd242e",5.57602141937274
"Ano3",3.32111496514108
"Gm128",2.49256921854642
"9530003O04Rik",7.75175947081566
"Phc3",3.21334096021673
"Fbll1",2.65161760186926
"2900046B09Rik",3.53214666332549
"BC068281",3.9579374780942
"Fam196a",6.14009468074788
"Hoxa5",3.01355283154763
"Rnf103",10.5133791266555
"Trim12c",2.79435245959779
"Abcc4",5.37493002302413
"6430573F11Rik",4.47985199757752
"6330408A02Rik",2.71176455674125
"Ranbp3l",2.84688616488096
"Klhdc1",3.35890142313291
"9230110C19Rik",3.71206364201596
"Plcl1",6.03164502607507
"E130014H10Rik",8.24129481115138
"Dock1",7.33060998047746
"Gprin2",3.27517177715633
"Yipf3",4.43950959919024
"B930098A02Rik",4.11097179154086
"Dock9",4.83827042580575
"2900056L01Rik",2.83061769877656
"AA914427",3.82844343795931
"Nckap5",4.06822840324554
"Pram1",3.48111589176426
"Zfp939",3.74302303134863
"LOC102634683",2.95536123761057
"Gm15417",3.0610537023743
"Sycp2",3.86611756213333
"Cyp2r1",2.74882996029733
"Zscan12",3.40098986555707
"E330020D12Rik",2.76144478223009
"AI662501",2.79988027025366
"2900046D03Rik",4.26312162606518
"AW552393",3.66416893317571
"Smim6",3.33345621219787
"AI853106",2.79435245959779
"4930551A22Rik",3.25246261423089
"LOC102634000",6.55255048768066
"C030040A22Rik",6.72268890355146
"D330040H18Rik",4.3764259619379
"Gm12359",3.68362864026374
"D930002L09Rik",3.77647081215238
"AI462521",3.08896432969531
"Slc41a1",6.54639292901725
"Cnksr2",4.23529977988557
"Gm14005",2.8880891149428
"Zfp316",3.76805089399002
"Gm26549",3.18442715674082
"AK052226",2.81701540451762
"Arpc5",4.22061591823888
"Pgbd1",3.23096021856746
"Gm4944",3.82802956632155
"E530011L22Rik",6.67845885453601
"Gm15408",2.92970912370162
"Pigg",6.79649372997251
"LOC553089",3.56225040373572
"LOC102641103",2.77995000096154
"A130004G11Rik",3.25494925487396
"Gm17739",4.9978193010007
"AL023051",3.68366105387366
"Fam212b",4.29965884277892
"E230006M18Rik",3.20067269125649
"AU022697",2.80528384986905
"AU017263",3.70787867002273
"D1Ertd83e",3.22393368962429
"C77651",3.03297183300204
"D8Ertd317e",4.95459503959267
"C80893",7.78215878854345
"Malt1",3.47346093871931
"LOC102636518",3.17299597586458
"AU022706",3.58296112381882
"A830082N09Rik",2.87645220669321
"AA407111",3.28545251049954
"A530083I20Rik",3.34183185866201
"9630001P10Rik",4.4400135372647
"C130030K03Rik",3.6968392925782
"B130065D12Rik",3.27883422553254
"Zfp759",3.86293904724013
"D10Ertd638e",4.09358912304187
"B230311B06Rik",5.32698213918534
"D2Ertd282e",2.44951721928119
"Diras2",3.30168034191966
"Abl2",2.87645220669321
"Gm715",5.63367716542158
"Abhd15",4.72281035182766
"Kcns3",2.87896896793148
"2310039F13Rik",7.00196137002112
"Pla2g16",9.15764227758839
"LOC102636737",2.73070735370718
"BC031361",3.43573054490485
"Tbc1d10a",4.77453556946171
"BB163080",4.99165651592228
"D4Ertd628e",3.11987139499265
"Zfp458",4.33917604264085
"LOC102635741",5.18512964731639
"9630009C16",3.22657345520709
"BC026585",2.98112407712871
"AI315376",3.1550866383066
"AA409289",3.16544916264777
"D15Ertd492e",2.77995000096154
"D4Ertd298e",3.3117051248613
"Ostf1",3.39091242534642
"Gm7173",3.09118925530514
"C730034F03Rik",2.72742132943338
"Gli2",8.29312428807577
"Exoc1",3.64355560359655
"Spire1",4.15042187779798
"4732416N19Rik",4.08802003274539
"Mir1931",4.69356141179458
"D2Ertd295e",3.27995000096154
"Tmem69",4.91584731533118
"Pabpc5",3.48731699184585
"Gm9925",3.34038915300265
"C78692",5.1609984922806
"C630016I17Rik",3.23611093332258
"Zfp30",2.87645220669321
"Atf7ip",3.11104658166782
"9530085L11Rik",3.18203844157292
"BC020402",2.87843122340792
"B230213L16Rik",2.72703630265218
"Sema6d",3.50520725071913
"LOC102636806",4.19255087108357
"A130038J17Rik",3.8252017654323
"Tmem100",3.6764565973947
"D330013E07Rik",3.98106790393867
"Las1l",3.10266240135981
"Lin52",3.59413500715405
"AU022746",3.54508249196543
"Lins",2.77995000096154
"A330075M08Rik",3.05664166714744
"D4Ertd103e",3.02222716663143
"D9Ertd115e",3.28192090686101
"LOC102632922",6.69539796284854
"C80425",4.32508741822756
"C78505",4.50334322704785
"P4ha3",5.13562557738164
"D11Ertd506e",3.06032396228921
"AU021871",2.83061769877656
"Gm10791",3.26264403246412
"Gm12971",3.57660929025435
"C330013J21Rik",3.87838169030516
"Nphs1os",2.83537922414269
"Cers5",3.07600201634936
"Ube2ql1",2.52010039895237
"LOC102635243",3.4242738753803
"D7Bwg0826e",2.87645220669321
"Cux2",4.23170175749678
"D5Ertd255e",3.67683424425557
"2610035D17Rik",3.4624929552808
"Pde2a",4.77190092597901
"2410021H03Rik",3.06177922447357
"C030034E14Rik",3.10292080995371
"Ankrd13d",7.01950077345059
"Slc29a2",3.2514423104064
"Rab6a",9.38278524559855
"Rhebl1",4.37696970465432
"Fgfrl1",9.51007294931275
"Map1lc3a",9.68349969509322
"Hoxb5os",2.98250711554984
"Maneal",5.11145958620534
"4933409K07Rik",6.03472262332204
"Egfl8",5.53688947709913
"9630017O17",3.43551046878983
"C80012",3.60886364003424
"C78441",3.42811144889675
"Timm8a2",2.94995660383507
"Vps13c",5.59185039320094
"Ing4",2.71176455674125
"C76533",5.31351058092746
"Nalcn",4.15967513322769
"Aldh6a1",9.49896390895081
"Ctsd",10.5816901713659
"Wbp2",10.3793358638824
"Ctsa",8.54740979860297
"Mlc1",11.766565609884
"Ndrg2",13.1250468556564
"Ifngr1",6.04269083903776
"Siah2",6.51757178406325
"Klf15",8.27343742722597
"Ucp2",5.27711682140241
"Cdip1",7.0734537895338
"Ndufb8",11.1076578988749
"Slc22a17",8.83823391128224
"Atp6v0e2",9.29331806780691
"Hmox1",4.54069972504112
"Bcl7b",6.7618044022624
"Uchl1",5.99141627594373
"Cndp2",10.0433585751061
"Tspan4",4.33391403614234
"Syp",7.91516267966455
"Uqcr11",10.4450189389906
"Tnk2",8.84509410214671
"Usp5",5.3310551030537
"Cmtm3",5.90454212613044
"Tmem128",8.24541477073846
"Plin2",7.32045386559572
"Smoc1",5.4038788641817
"Cox4i1",11.966997382841
"Ppp1r15a",5.20394113265919
"Actn2",2.88427238125779
"Mylpf",3.14912593423593
"Lgals3bp",6.45288665102945
"Dhrs3",6.38982399593113
"Rab9",10.0488834940042
"Gjb6",8.58471067222472
"Wfs1",9.11574497031963
"Mgp",3.85859989464697
"Dcaf11",8.22512878757279
"Fbxl12",6.52670057984034
"Gyg",6.46378070171614
"Acp6",4.01973846423968
"Vps28",9.14737216152124
"Cln8",6.58374666924372
"Kcnab1",3.89199502054491
"Adck4",3.31073195298675
"Ech1",8.47166936209559
"Ephx2",7.21462722519182
"Slc16a7",3.24222048138536
"Efhd1",7.97370364765565
"Traf3ip2",5.34671970465205
"Pdcd10",7.71085075346781
"Gmpr",3.37508212222571
"Acy3",2.84912291750802
"Dpagt1",4.73660146721954
"Myh7",3.29747747479218
"Pla2g4a",3.02074747474036
"Flot1",6.53683459438624
"Upp1",4.70580734291613
"Tmem115",7.45136129072811
"Nme6",4.9752627724658
"Crtap",4.73494817597463
"Bex1",9.71321427453888
"Mmp17",4.98153030255693
"Pygm",6.488887282021
"Tst",8.83981573142229
"Ecm1",3.18854870151205
"Ccs",7.73877736935571
"Cd53",4.53922308439649
"Dhcr7",10.8807199901807
"Cdk5rap1",4.13069680905504
"Scg3",12.533676729902
"Hps4",5.8222564900893
"Med25",7.55307047278395
"Pef1",7.11215204027394
"Dnajb2",7.89163395945079
"Plcb3",6.04292128902165
"Camk2b",3.53657220874957
"Kcnk1",11.1064386848251
"Heph",6.82925046377001
"G0s2",6.93934112824133
"Taf13",9.33865697365248
"BC094435",11.6777887670329
"Gcdh",3.53575774159741
"Cish",2.79851018578616
"Sept4",7.82885666806072
"Hprt",7.64094082811222
"Car2",10.3573675359714
"Rbp1",9.46119616814102
"Gjb1",3.28515514005644
"Mog",5.50093663499835
"Slc35b1",7.76946380386838
"Stoml2",7.90793356693967
"Txndc11",4.55798444447163
"Cd200",3.26738210051854
"Sema6b",4.81608953996775
"Eps8l3",7.63272931722236
"Gne",3.98595817649482
"Hpcal1",5.26002418415083
"Pdk2",9.87478150059286
"Cdo1",6.1487444017215
"Rpp25",2.94562512323968
"Zdhhc12",6.73345992774941
"Lgmn",4.59859276919729
"Klf2",3.80300260467533
"Fcrls",2.98516176307536
"Ctnna2",7.8417372029587
"Cpxm1",3.70844244048399
"Sep15",10.3539600726287
"Cd302",5.69793143060709
"Kcnn2",8.37754760341511
"Slc35b3",3.61780497694532
"Gng11",6.70576701294305
"Pllp",5.96570949754982
"Slc50a1",4.3264026298577
"Stard10",4.03993182576592
"Nfyc",8.15605573777202
"Ngef",7.98228457490548
"Klk6",3.52582773413092
"Dusp22",6.00194242952346
"Acadl",7.28896221540788
"Rom1",3.27930229729416
"D10Jhu81e",8.27961426771805
"Phlda3",6.02944729928694
"Tgtp1",2.90277759998924
"Lactb",6.07915966388037
"Hexa",9.66182544845312
"Ifit3",5.7311481898953
"Rhou",7.83866978690176
"Hsd11b1",6.91539691057167
"Trip6",8.3727223337768
"Naga",8.92473440357946
"Josd2",5.34360493565799
"Hacl1",6.49247780347902
"Khk",4.90119533524169
"Gpx3",2.8880891149428
"Rhob",12.2707903174679
"Dbt",9.13893508308676
"Itih3",10.3962306938474
"Cd1d1",3.43117373857509
"Sox18",4.42203640920799
"Cav1",3.13872323931678
"Chst1",10.2384299567022
"Cdk18",3.1030068844753
"Kcnk2",6.38020482785117
"Mpp2",5.15482524071307
"Pglyrp1",3.69101521743859
"Smim12",4.57905942365123
"St3gal5",7.75583870363333
"Sema4g",3.19765345534303
"Cox8b",3.843746818545
"Ebi3",2.88618832106409
"Grin2c",8.46968836818751
"Clcn2",4.92058192960237
"Prcc",6.9892431112271
"Ndp",4.80346527927207
"B2m",10.6254467969937
"Lrp5",7.50749113166683
"Abca2",5.68188727190926
"Sesn3",10.1356234036969
"2310061J03Rik",6.26239253153225
"Cyp4f15",7.05490518323325
"Sostdc1",2.95702525237267
"Zmat3",6.0744134609345
"Zrsr1",5.59800609337599
"M1ap",3.36776956014471
"Mink1",3.9793527477566
"S1pr5",7.82659007001709
"Kdr",3.02560519901695
"Pacsin1",4.22569550524697
"Thbs4",7.13783939293314
"Aoc3",2.87645220669321
"Pde9a",5.19981537899665
"Pde1b",5.56475669073766
"Gp2",3.12288115992481
"Reln",4.08595011339016
"Card10",3.22059269925733
"Ssbp4",6.33702711219635
"Qpctl",4.65465329084987
"Gadd45a",5.16780823692102
"Pcdhb7",3.58227618297772
"Sycp3",7.05134438097655
"Cntn1",5.1885582045389
"Thpo",2.79435245959779
"Gstp1",10.8970754700891
"Emid1",4.01016309231258
"Mras",8.55697537913648
"Gm14965",2.94677180001045
"Atp6ap1",9.4139113005497
"Commd5",4.29908758339159
"Abcb4",4.25692335707009
"Fgf2",3.80130621834413
"Fbxl6",4.29767394890948
"Per1",4.90354244361831
"Golt1b",9.0405408931006
"Higd1b",4.10863282841948
"Ly96",2.85353495273488
"Ssxb1",2.89114621162976
"Cpne6",4.56098603128759
"Endou",2.96241303842023
"Ppargc1b",2.76777275726326
"Capn12",4.84662589443586
"Zfp960",5.54989341505514
"Spock3",4.98931671480792
"Gabrd",3.56404068704052
"Alk",2.79988027025366
"Hsd17b12",9.6001035862904
"Idh2",9.12035558099271
"Cxx1c",7.07120749328729
"Amfr",8.90478717765135
"Serpinb6a",5.83045928199511
"Card14",3.75848191693365
"Folh1",4.87355613675518
"Galt",4.8197162122014
"Sox13",7.31685617843206
"Lhcgr",3.91101959116235
"Rpe65",5.33661006446238
"Scamp5",6.6994323423345
"Astn2",5.68128958711375
"Cdh20",5.79477621133427
"Shc3",6.61398075790896
"P2rx6",3.91293412931513
"Pcdhb8",4.30660733275268
"Tshb",3.10650967021199
"Slc48a1",9.85979358223059
"2700062C07Rik",6.52641086374069
"Nr1h3",3.2821573435836
"Narfl",6.82833708588362
"E4f1",3.70822407554781
"Smad3",2.9849509352026
"Cacng3",3.56335662065173
"Gli3",8.83970905879985
"Surf1",7.80405384078522
"Sry",3.84474096457077
"Manba",4.92505606457542
"Ank",8.3112485831729
"Slc2a8",5.21969369796741
"Secisbp2l",9.96148142664834
"Hps3",3.39822007300859
"Rgs7",5.09170091863052
"Tesk1",5.77407181432389
"Map3k11",4.78340347717801
"Smap2",6.17301902861259
"Tagln3",8.5534514431254
"Rgl2",4.5352204441539
"Caskin2",6.30719675968734
"Doc2g",3.0614951734382
"Scg2",3.63904815810184
"Cspg5",10.7819104318648
"Adamts1",5.87121689965035
"Sh2b2",4.59713154526966
"Ell2",3.40828010952724
"Cdh11",7.6180317700275
"Bmp6",4.51452893639595
"Ifit1",2.8952606612079
"Reck",3.13104068306986
"Serpinh1",11.3162141147481
"Ezr",9.99850887187355
"Lap3",9.13953467174406
"Hgsnat",5.73205373744894
"Gpr37",6.84058226355272
"Eif4a2",10.5445294966345
"LOC102642893",2.81701540451762
"Tceal3",7.41482431934861
"Uqcrfs1",8.94021139611065
"Pccb",7.62804389644122
"Cacng4",3.16846323362584
"Tdgf1",3.29487078722195
"Tmem126a",7.8932214752036
"Slc29a3",5.02320103867689
"Apln",5.58930560491898
"Bcap31",9.11760734870018
"Psat1",12.3800476585628
"Etfdh",8.29992729265097
"C030006K11Rik",5.60477854863779
"Ggt7",4.72739359387812
"Ndufs2",9.38658602081736
"Fam53a",3.39996718413047
"Pbxip1",9.09375266293163
"Fam98c",3.0036112863163
"Emc3",10.3817793847076
"Lmbr1l",2.76777275726326
"Tprgl",10.9489503393991
"Nrros",3.29539865054548
"Rnh1",6.60894294187045
"Ormdl1",4.43952462113596
"Traf2",3.92686749294625
"Rerg",3.29183668799235
"Rbm7",8.89435813221655
"Slc26a1",4.54011168864866
"Frmd6",3.23070629954708
"Tram1l1",6.90013028754826
"Zadh2",6.76006680959419
"Ntmt1",5.00731936081708
"Zfp212",6.12862999636821
"Plekhh3",3.40582209517085
"Ctsl",9.84683223982459
"Cmbl",4.35942711797756
"Abhd14b",5.21134350539735
"Tmed1",6.88735192365389
"Ppp1r1b",6.40656089150335
"Fam58b",6.07660989399217
"Lgals4",3.83738549800157
"Suox",4.64437569738482
"Foxred1",5.10189843476786
"Pnpla7",6.53801368966328
"Rab29",3.56699102066276
"Alg1",6.97431007106605
"Pex26",6.07856616121429
"Cbr4",7.37641605370496
"Cdpf1",3.4451641104542
"Ift20",8.44536271864986
"Rogdi",7.49639560383617
"Gfod2",2.71176455674125
"Mfsd3",3.82628141953562
"Thnsl2",4.35199795254198
"Prr5",3.94933905785485
"Ubl7",10.1951487400017
"Parp8",3.34539120418449
"Plxnd1",2.84912291750802
"Tmem53",2.71176455674125
"Syn1",5.43111635636611
"Slc46a3",5.22017675403404
"Slc25a35",4.56994780906164
"Hibch",6.93279800830226
"Zfp709",3.13236738450232
"Pcolce2",4.49314956207189
"Tmem82",2.74826618706489
"Sgtb",3.90029720147238
"Chil1",7.60130890168492
"Bcs1l",6.46029660567535
"Fbxo21",5.81726776417209
"Iyd",3.11549947139712
"Ephb3",6.2990799529534
"Ggact",6.00661861518813
"Mff",8.83073914469923
"Stx4a",7.68882460551474
"Bcl9",4.55330365767855
"Nudt3",11.4097694273991
"Prkdc",3.99571779472408
"Ttr",7.95288840707521
"Mmgt2",4.1427916204124
"Tmbim6",11.529978513411
"Mypop",3.42901130993631
"Rab4b",7.44629213328424
"Cnep1r1",7.5152724915324
"Polr3c",5.3464661463344
"Trim3",6.9779106663252
"Gpx4",8.30244082970756
"Cmtm7",2.75162916738783
"Apobec1",5.8012362771069
"Ccdc25",4.57682933096517
"Lrrc16a",6.11170837061561
"Map3k7cl",2.94858757352767
"Htatip2",2.75162916738783
"Tmem150b",2.77995000096154
"Notch2",9.57510599516818
"Sec14l1",5.36487604765715
"Vrk2",4.00567210191107
"Adamtsl4",3.02222716663143
"Daglb",6.93396827898076
"Osbpl2",7.99527757663388
"Glyr1",7.01224954131188
"Zfp426",6.93704691592596
"Pla2g12a",4.84849839553316
"Klhl26",4.67211361335004
"Ctdsp1",10.0434581970932
"Slc35f5",5.99247315617865
"Spryd4",3.00317190176242
"Tmem185b",5.12335110119434
"Copb2",8.66609358999123
"Arl16",3.05412385174907
"Tsc2",7.19253515775781
"Tmem175",7.37082272493161
"Slc35c1",5.12613893441129
"Sepp1",11.6053920599528
"Slc6a1",12.0511715010773
"H6pd",3.10533471457754
"Gramd4",9.00804364024387
"Fbxo18",6.10617682771297
"Fam134a",7.26257616936645
"Krt10",8.3460115448036
"Chpf2",2.77995000096154
"Naf1",7.83690593604695
"Nckap1",10.7505695962419
"Mcat",2.90277759998924
"Man1b1",6.05772171644114
"Kcnj14",3.13046558312223
"Nbea",7.17337419317098
"Sptbn2",3.18161990504691
"Hace1",3.21780353374953
"Farp1",7.98495033659034
"Sos2",7.23917691226035
"Pcdh1",4.03495217835698
"Arhgef5",3.26581309545056
"Zfyve26",3.37237504321745
"Tada2a",5.70897046378033
"Plekhn1",3.09323698419312
"Echs1",8.29797861550467
"B3gnt1",8.80492078266368
"Gpr155",7.21081129272045
"Csgalnact1",5.82767872864247
"Aldh4a1",4.93261192009897
"Amotl2",6.63546473074473
"Hspa1a",4.55444867501302
"Cd27",4.16187769536382
"Plce1",6.23467823314207
"BC057675",6.57621501312078
"Slc41a2",3.28403197550037
"Tmub2",8.13488212956958
"Plcb2",3.62832762245672
"Slc37a2",2.79851018578616
"Xylt2",3.24503517006539
"Galm",2.47877914671177
"Zfp688",4.81035291235723
"Mzt2",6.72244361297792
"Dusp11",8.5545151456201
"Adamts4",6.89315343493219
"AI413582",3.97178296421276
"Stard13",3.57522533219018
"1190005I06Rik",8.07318779496163
"Trpt1",3.94494395423787
"Fuom",6.43867727890368
"Slc25a22",3.54640824303675
"Myl9",8.42426562273853
"Rbm22",7.17468461562134
"Tubb2b",13.389593512804
"Zfp512",6.03321482917786
"Ppp1r16a",4.59463022219652
"Rps4l",4.6114190918405
"Smim15",9.12686246565836
"Stoml1",5.57979491361569
"Fbxo7",6.63648092050776
"Mtpap",4.96236538653104
"Rnf215",6.89370357203147
"Tppp",5.7434326575394
"Tmem230",6.84076902116343
"Coq2",8.13756144875552
"Mapk1ip1",5.77044382432252
"Fggy",3.08412615492672
"Apoo",9.48764912714084
"Gstk1",8.20853661270671
"Tmem59l",2.7343231988904
"1500009C09Rik",7.60175735490751
"Rapgef2",6.97364386939716
"Gatsl3",3.6543781609365
"2010300C02Rik",4.1131170981422
"Neil1",3.07494677619391
"Lhpp",4.3244197587257
"Dhrs13",3.44069813401578
"Fam212a",3.45758322760052
"Pcp4l1",4.29818881065009
"Ppp1r3d",4.29475354297033
"Ndufaf2",10.9149438685189
"Tmc5",3.19333816088331
"Fam217b",6.07163405837827
"Tvp23b",8.30567531903293
"Ifi27",6.72215650753841
"Asphd2",4.36424249971351
"Cthrc1",5.30147868575757
"Tmem138",6.55503937734515
"2810468N07Rik",6.09464970081724
"2610306M01Rik",6.51253454721661
"Slc22a23",8.29392585173475
"Fgfbp3",7.82103152645792
"Bdh2",2.77995000096154
"Zfp251",9.96053355368445
"Slc25a53",4.62194885003839
"Slc16a13",4.19394061145929
"Rgs8",3.17047409776106
"A930026I22Rik",6.30292872559617
"Aldh5a1",9.10975505307361
"Kdelc2",7.4383196711178
"Dusp23",3.37193895101716
"Arsk",6.59325171449598
"Otud1",7.33883924133367
"Nudt12",4.10385727031318
"0610009L18Rik",4.10187991359527
"Mamdc2",2.85946239773311
"Tmem50a",8.44802054445894
"1700029J07Rik",3.61734724556708
"Iqch",2.81573980909371
"Oasl2",2.93685601887911
"Zfp383",7.13949882301954
"Ndnf",2.94677180001045
"2810039B14Rik",4.27264088782851
"3021401N23Rik",2.90970639645438
"Fam151b",4.73223932861847
"4833417J20Rik",4.54693644983965
"Ppil6",5.59713467279832
"Dcaf6",9.12218112878352
"Wibg",5.74119704055517
"2700008G24Rik",2.99528532273003
"Ino80dos",3.21877837969898
"Xrcc6bp1",3.7444594728666
"4833432E10Rik",3.10539389478298
"4930428F12Rik",2.66836306733676
"Speer7-ps1",3.65481136732808
"9530057J20Rik",5.31251550172481
"1110019D14Rik",3.42730861284713
"2310043M15Rik",2.86422334230484
"2310067E19Rik",6.51153258249623
"6820402I19Rik",3.85847425498363
"2900084O13Rik",5.96077947815907
"9430019C24Rik",3.29118629452156
"1700060J05Rik",2.97046166240738
"Tmem213",5.55492478853788
"4930562F07Rik",4.59814033911746
"2900064B18Rik",3.48989417807715
"A130006I12Rik",3.19597310800426
"Clec16a",6.25919894037774
"E130112N10Rik",3.30327171115229
"Mpc1",9.07778077661464
"4933431G14Rik",2.77995000096154
"B230205o20rik",3.81836568258356
"9430041J12Rik",4.72705582227727
"Cwf19l2",5.93122689714455
"6030451C04Rik",7.01314636222805
"Sv2c",2.76144478223009
"4930506C21Rik",4.77064175768663
"Tmem126b",5.32280375847822
"Nt5m",7.21359047267826
"1700020L24Rik",3.09776510022963
"BC051212",4.06705404206972
"4932422M17Rik",5.46803686378657
"Taco1os",3.14455450149084
"1500002C15Rik",3.0357187993067
"4930505M18Rik",3.03780029959102
"4733401D01Rik",2.74826618706489
"Gm5085",3.09151530152957
"Tap2",3.10848057611145
"1700093J21Rik",2.84462840957464
"Gm26672",6.4816361927583
"2310029O18Rik",3.88547910802899
"Amer2",3.20000408705278
"4931406E20Rik",7.22291278494716
"Lmo2",3.01467380874568
"5330411O13Rik",2.77995000096154
"Mterfd1",6.5651240635013
"Gm11149",3.08477689733604
"Igfbp2",5.98787591659311
"4933433G19Rik",4.22591380616621
"Ccdc13",2.93199829460252
"Cyba",4.17905381251004
"Grifin",2.99289002379893
"4930487N04Rik",3.17568258675846
"5730433N10Rik",4.11082048498967
"C030043A13Rik",3.23747996362998
"Tspan12",6.5161792634175
"Slc38a5",3.00901592009179
"Zranb2",8.56153344371859
"Dirc2",7.05732954899542
"Ilvbl",8.56351847382818
"Insig1",11.8848868193662
"Fez1",9.857763218766
"Scarb2",11.1416840619693
"Uvrag",2.99119671943904
"Ralyl",3.29851018578616
"Nagpa",5.13584157013808
"Fam172a",4.21421836514617
"Afap1l1",3.06177922447357
"Tapt1",6.64982073997715
"Nod1",3.63960465552857
"Sowahc",4.86832622757454
"Plekhm1",5.19157109844132
"Naprt1",5.96694726140267
"Rnpepl1",7.58955757959651
"Xkrx",3.39707023110605
"Gtf3c3",4.64050759471703
"Tatdn2",6.30297324914522
"Snrnp200",5.86354237644902
"C230052I12Rik",3.56234632184371
"Galnt18",3.32632159295432
"Bai3",6.77819054699081
"Zdhhc9",6.39485554246532
"Cobll1",4.05793628394458
"Ficd",5.98474656545387
"Tmem55b",7.75401816268212
"Morn2",4.82048712980615
"Zbtb11",4.83713537150612
"Tmem18",7.18525829929609
"Cln6",5.56046323797266
"Phldb2",4.33688023182553
"Zfp775",6.44548393809099
"6330509M05Rik",5.37843427257058
"Rarb",2.8180028768438
"Arfip1",9.48413170800464
"Gm561",7.62340035238254
"Eid2",8.17002649207098
"Lypd6",5.35916251487086
"Zfc3h1",4.33924289591179
"Ttyh3",11.6071569472378
"AB351656",5.25961119165296
"Gm20300",6.74026107201913
"Lmtk2",5.74567405657454
"Snx25",4.84211995310201
"Vstm4",3.67550361453324
"Ccdc157",5.28519187950863
"Lmo7",2.79851018578616
"Gm8615",6.0030369914766
"Dcun1d4",3.28893731461277
"Txnl4b",2.97636255176258
"Ckb",12.9805068535316
"Tcaim",4.98630057674556
"Tmem245",8.0741784220438
"2610203C20Rik",7.57948070634089
"AI504432",4.92296523015947
"Ephb1",7.51541787039388
"Gng7",5.41964489132609
"AA987161",5.63430045143244
"Wdr24",5.18117863117233
"Paqr6",4.93294420410412
"Lrig2",8.70910065206052
"Mum1l1",3.40207154364448
"Lacc1",2.44951721928119
"Grm5",3.07925988149817
"Gm14226",5.23625557737569
"Frem1",3.41699744635306
"Leprel4",6.12449763735362
"Slc38a7",4.75028875441305
"Wipf3",3.73857511246199
"Ano6",5.85061155879455
"Trp53i13",4.53505462528086
"Tmem62",4.78546181000701
"Bai1",7.40499000787607
"Alkbh6",6.88430086750187
"Manea",9.44808671212507
"A730056A06Rik",4.56133570106354
"Chdh",5.83467246291877
"Acadsb",6.93020523015474
"Dagla",5.89842637090831
"2010107G12Rik",3.30022157502847
"Ptpn3",3.03837114748145
"Adcy2",8.01527643298729
"Phyhip",3.91722682466787
"A630071D13Rik",2.85506828039988
"Pfas",9.00587116121334
"Zfp273",3.91790541605052
"Slc25a34",6.35293025607131
"6430547I21Rik",3.16320775741144
"Igip",4.06083726819187
"Lyrm4",10.5945053606273
