"","NA.1","NA.10","NA.11","NA.2","NA.3","NA.4","NA.5","NA.6","NA.7","NA.8","NA.9","NA."
"GAPDHP65",1.49309354157062,0.947441501203596,0.716685490351535,2.93393745676224,1.27190453090882,2.26766808107514,1.34335156796205,2.52053984405968,0.865439909970676,2.95987554747913,1.28587206861294,3.04881060075833
"GAS2",0.452333916629003,1.3521537592249,0.560594609210202,1.07927847553074,0.632818578570375,1.18708058074829,0.299911296864639,1.95463477513141,0.598337189851574,1.53381349471711,0.632602371731359,1.81119837495418
"GAS5",6.13895511326311,8.5694531081704,6.69148642555211,8.48700123807605,6.10111447167206,8.16023816384873,5.99666054179249,9.22265182772596,6.31109742682088,9.26205039938531,6.24238471355051,8.73398376202314
"GASAL1",0.113656129438309,0.526348272612303,0.284435358829007,0.509815011524276,0.340544726633211,0.806694491156183,0.120075256759548,1.45982090846969,0.455428854350629,1.03395198354667,0.354326226209648,1.35977353718943
"GATA2",0.110522994774446,0.865048017772063,0.384910173432803,1.02474741595669,0.186406411268154,1.00483511467885,0.259078988565586,1.45001081086683,0.50655574904548,0.896130921176913,0.124511891789712,1.76549652970072
"GCAT",1.42947186676195,5.22402564689141,0.983543515046907,5.46876123650128,1.51986062304211,5.6326908320232,1.08810133481612,5.58676967122759,1.14003029872475,5.40637349424081,1.26572330670382,6.25432924457738
"GCHFR",0,1.38931472698263,0.23310560743821,1.98242278244224,0,1.99425749999861,0,1.4341569764594,0.641572644070074,2.18594675092476,0.291612996856661,2.21506760079949
"GCNA",0.259731256341709,0.821661745915888,0.490415677277319,0.791579160751449,0.60341267106251,0.483933732121259,0.337804370826407,1.31294526652647,0.532706928860409,1.18318802814998,0.454424475417768,0.441588022931762
"GDPD1",0.513651645895827,1.90099045685276,0.546616438487833,1.85695202889357,0.551760490300648,1.45627129811539,0.431176623106457,2.38615185426451,0.612457689133717,2.31842853732238,0.555093747891709,2.04010608525585
"GEMIN5",1.64190500462557,3.29044483619286,1.70004926494714,2.80905489309398,1.54106217507168,2.79634222961757,1.28612074255868,3.58500402646932,2.13285028658485,3.36230864710916,1.67877943930865,3.21102566462704
"GFRA1",0.218562309579901,0.622956876035329,0.489054387967939,0.180769621382139,0.183756472904944,0.146816435132324,0.0728357437591635,1.60551801140662,0.662014949676836,1.02235559082518,0.183388166806922,0.403016726528298
"GFRA3",0.0692076546529425,1.04850514879451,0.0207932800735481,0.363669100294102,0.103646012075261,0.104147976662655,0.0731798014432425,1.56238500908788,0.0525397955669806,0.321485654832883,0.199567362256846,0.185778775648695
"GGCT",0.847383918187909,5.82979066982722,1.07166475300181,5.36332743779004,0.783335957512481,5.44604422980455,0.129653905065611,5.77249395380817,1.17423254705245,6.07976940050999,0.635012935507623,5.98640998591689
"GGN",0.252517770053001,1.22989438556318,0.117382003423375,1.74794410340955,0.950065653023282,1.18115649743851,1.38976032694599,1.75843589996141,0.81390255254995,1.84232453072085,0.722177597024963,1.67103996301909
"GGT6",1.26744900620441,0.69951624882846,1.05726879708641,0.45755992731899,1.56090103821872,0.990019069727677,1.065441960885,2.29179826255423,0.711343110092115,0.907903613605721,0.928174583733684,0.801951234863429
"GGTA2P",0.405543940150814,0,0.897640564142967,1.48935402101993,0.507632908692297,0,0.426205218043241,1.72725813656773,0,0.712151815830042,1.1929228566815,1.89659299496393
"GIPC1",1.88771605396107,5.811014903771,2.04085201021357,5.96903678535499,2.05220306623552,5.86761301022901,2.07617598270507,6.48304929687152,2.03642785138633,6.02720439397519,1.64355969623525,6.53454678266308
"GJA1",2.74922069728812,5.56483613137919,2.96382218659181,4.37184954351024,2.13651788025955,4.45064755086025,1.96069145307846,6.29919354865571,4.21369351844761,5.80155587718331,2.74081759527927,5.22745193714652
"GJB1",0.190923822115568,2.87095104491897,0.702223170493333,2.50733363461695,0.186342886828765,1.91861264208605,0.24765907935043,2.82077084887669,0.714368181436725,3.27716633912511,0.566148664814677,2.83796573817027
"GKAP1",0.211720161034271,0.834067527597256,0.461704008913083,0.729263865958005,0.272620712923674,0.409098345405073,0.118801016424357,1.7007967010465,0.220564106024177,1.05095949145702,0.295289804048975,0.808916950671907
"GLCCI1",3.10796615130367,3.57861994159484,2.60979529291348,3.39111771478606,3.36102085524129,3.18558520684583,2.5270479669048,4.39025960253803,3.3115880953773,3.8748497778964,2.78121782598762,3.59125909987306
"GLDC",0.491618879298131,1.91560443989685,0.625384681249118,2.03226837461806,0.730658061579419,2.11819718931513,0.412479460584742,2.5513715718547,0.811615684729179,2.17726979427131,0.529319757757379,2.42353730718454
"GLRXP3",1.711561476368,0.9052863818858,1.00590081271424,2.20792140736419,2.44199487137252,2.04240930664829,1.14047566867256,2.67795583689043,1.838259372236,1.694587251806,2.07713324153559,3.07440333596568
"GMPR",0.864290499953778,2.28076974432037,1.02424380591929,2.3065332186987,1.15056656883486,2.16257038370854,0.606537285948078,3.00159435728979,1.30208505181802,2.62394195856877,1.10444825022938,2.70712561902681
"GNB1L",0.406943263422447,1.71733983083005,0.718362070554404,1.6613691160331,0.918211702353942,1.49912159986168,0.404346885781724,2.46214640316203,0.853630374617986,2.20378146745406,0.648744390768341,2.00510172585162
"GNB2",2.36197683080175,8.58019699483048,2.43702485703982,9.06908634632191,2.92574243241862,8.99415947048642,2.46505905455742,9.0943144060888,2.64935691295148,8.98452737080231,2.5078748101003,9.61704840583187
"GNG5",3.0081549596776,5.99473162015197,2.96233812005286,6.2668515669924,3.23785865630473,6.08032797984832,2.96406592002797,6.58196974479785,3.15803590389352,6.49153321311764,3.19404821255506,6.56633259007117
"GNL3L",1.61298898716472,3.63940645294438,1.86913897154478,3.14275559421143,2.08271729166595,3.30440695486125,1.6518911163654,3.96433416239146,2.12511882498337,4.0677117991529,2.05474542952748,3.62262823651757
"GNMT",0.952641276115288,0.946462568975259,0,1.14359278532415,0,0,0,1.99388188269924,0.179354300253472,0.851762786769748,0.261304941305881,1.83251270025979
"GNPDA1",2.57022526217644,5.82192335076059,2.61759119927902,5.88843979959554,2.63805124937498,5.60442895716825,2.61371913077904,6.26824340952346,3.19447956907017,6.2523267344178,2.44264143791413,6.03378565883505
"GOLGA2P7",2.66774396787866,4.46245893611504,2.55369753066071,4.2653796756145,2.36610031480369,4.318962759216,2.502347552977,5.10279814028192,2.53635257189072,4.83657827951052,2.65781076712049,4.8441759183977
"GOLGA8R",0.642052402446458,0.726102056972872,0.520745168824932,1.52675797329807,0.845235671174636,0.596798186570828,0.672238224511104,2.27662858977461,0.599914011918966,0.600902411509387,0.826540145797304,0.725262793987423
"GOT2",3.20288655577142,6.12760455665133,3.45896850188247,5.84770616954122,3.49467526914859,5.97359099216416,2.90768953926852,6.39154795122584,3.60948912574898,6.40974275529393,3.38359006584054,6.37210573136227
"GPC2",2.93150283574914,6.06626047015891,2.67244880300086,6.41174800552451,3.04234861019422,5.58014954235917,2.2429517799371,7.32441412838557,3.59349634319224,6.69701623681942,3.12396049132549,6.67370444874115
"GPD1L",1.52177235009801,2.42382680534982,1.05899376853729,2.36996130473263,1.38247525471985,2.29522490150606,1.15906633033414,3.01092613879226,1.5566087115338,2.69913886556374,1.03527586688266,2.69470282842596
"GPHB5",0.0846184229813419,0.800457959544782,0.806957654838207,0.518559887173998,0.393890851918454,0.254894818073818,0,1.85452976657905,0.629579788681615,1.31310238858058,0.227704786767734,0.536559546782932
"GPI",1.61270897412602,4.17647159886326,1.72534442372185,4.34758900954558,1.70232264300957,4.3266591082509,1.54954494026881,4.74558939695632,1.98759177529486,4.66249036202863,1.71459590590374,4.66995961309297
"GPLD1",0.5045798467557,0.837308134850822,0.45532270706297,0.661677742207829,0.53602986035754,0.527844591202827,0.629803326607779,1.6496996734976,0.706685086625903,1.10679346737789,0.55402661396588,0.455291551456437
"GPM6A",0.193087976753896,0.955684582653181,0.382650042497726,0.148008939621754,0.0862300334324567,0.101813203164267,0.107537280333155,1.96152434488952,0.629261861587322,1.13506647910177,0.211206769660421,0.29616538606647
"GPR12",3.21755678984301,5.11236489452999,3.87508483842657,4.75508041940114,2.83946964145108,4.19830703198357,2.67786190689143,5.97768281206879,4.21832381464927,6.10039394139838,3.09571873926362,4.51202813989883
"GPR139",0.260542378216629,0.203990917189067,0.700798222302326,0.277672620257204,0.908954193933983,0.0826934204376721,0.327848906379033,1.13070095020724,0.591317442625055,0.311654465451803,1.04059062690217,0.148352233187299
"GPR157",0.503305821657757,1.82244363341691,0.642077826523418,1.99422723645627,0.832437234312524,1.87616447563772,0.785193188824395,2.64128080969572,0.314372511074675,2.41531971092125,0.64681009220523,2.17826855442302
"GPR162",2.60152632359908,4.53247489873824,2.6984702815933,5.2209802349331,3.07080403589641,5.1202176472222,2.8374584267672,5.60389736556395,2.88299631533599,5.12018439562376,2.06638310262652,5.40602180328106
"GPR173",2.7977989217102,3.77251263518597,2.79361858797329,3.58865040066371,2.8955183021287,3.36545960493794,2.81443044558418,4.47348093011052,3.1592840394031,4.03684961659643,2.37750068056593,3.55984550661463
"GPR182",0,0,0.112351574599446,0,0.439547318546385,0.415869287461278,0.569300789476123,1.36306804404294,0.271322324239996,1.05527748726098,0.785915457439683,0.423047621672463
"GPR62",0.222389649113162,0.636161274721262,0.19875736722341,0,0.148306701286111,1.04708606332322,0,1.47503706817378,0,0,0,1.73576168853743
"GPR85",1.08463539453984,4.1773382931762,1.51081655721728,3.22943118266235,0.789199703396151,3.12998294445231,0.16706760809061,4.60277387163317,1.99112005921858,4.34365100423082,1.12526244703977,4.00222681788341
"GPR88",0,1.42450300398239,1.11579234046421,0,0,1.11150447685432,0,2.49370581515752,0.969715390028617,1.80611819882999,0.340543029500674,0.336937695245368
"GPR89B",0.362827864749335,0.663282735839608,0.354190913017926,0.626849626898715,0.377027274804257,0.788861823584987,0.39467787749958,1.01049001619631,0.491849810796493,1.02205367168262,0.358918394237252,0.71394447097613
"GPRIN1",0.297847533116283,3.05860325843379,0.1833101045518,2.9766557802475,0.394488993124525,3.1586072852328,0.249566390410207,3.28802755976782,0.603329303708661,3.48964948441317,0.575665973519528,3.25022680982165
"GPX1",3.19715013302269,9.06398947422727,3.8432419789487,9.6278498298053,4.10908423608688,9.6557007169528,4.55104176258728,9.44066139679054,4.174479135004,9.42261861594315,3.76295051351598,10.4159901116319
"GRASP",2.05019348242482,3.88920483752337,2.4740853739334,4.12573010537164,1.84696995660788,3.65938469296242,1.79181583428752,4.77535801153415,1.80501870827133,4.29075004751599,1.71652552619782,3.91572023513895
"GRHL1",1.1173237627151,1.25723237196008,0.873191284013963,1.68820790514917,0.982146512075466,1.10747289870442,1.12748331901575,2.0434458258817,0.675005700623629,1.9710410097051,1.03861507409618,1.1987740158204
"GRHPR",2.85197049503764,6.06842210236758,3.09138766578548,5.82989515004028,2.91792193273057,5.81301890409635,2.85501035532019,6.54010602563916,3.22348646670045,6.48916211176386,2.89724265705544,6.24925130563615
"GRIA4",1.14661477689443,1.40115486113705,1.40452006828389,0.693127040447635,0.653041329403536,0.738728287404298,0.722894883182371,2.2032910589746,1.95928001894319,1.57710048246249,1.05959655825532,0.933783574677359
"GRIN2D",0.636370647296286,1.793578724187,0.613673902049371,1.8653462747394,0.696702229755913,2.15938263688126,0.707873160972218,2.9012218609524,0.855485288598612,1.7281376171237,0.702801821884887,2.14537961822682
"GRIP2",1.66957543697399,2.32682263543615,1.88247087988111,1.64019351664253,1.52834258110769,1.56865195422214,1.34577094990299,3.47803749310827,2.52602471982893,2.93405142981478,1.61880293038682,2.34034932104394
"GRPEL1",3.33313113010667,5.6752105379967,3.50388532806733,5.39298337348469,3.36352699585914,5.54449213037319,2.35602069465145,6.20905904322151,3.98732971358858,6.23492099914962,3.29085138783357,5.90118485788575
"GRPEL2",0.640133436648443,1.16659740363852,0.359332960582055,1.05590897593237,0.526604510383233,0.486535256673944,0.550535930004302,0.870558306130718,0.858312545078136,1.5273332418131,0.53765714121514,0.832640076196527
"GSC",1.18177173092298,2.64106751461483,1.38189819057562,2.80389998563554,0.95739212651213,3.05106549259214,0.970445135219507,3.09194579425641,0.269234108215194,2.74447353231214,1.79159566253048,3.99560005990052
"GSR",1.57254148849811,3.86299552213512,1.85524606304144,3.8063373599025,2.12219812371835,3.60543504149346,2.07225172003384,4.29714524491704,2.15179376833478,4.20902581709733,2.0429575656754,4.05517261806947
"GSTO1",1.1412234040661,4.38884181504918,1.20820060545701,4.4135065647399,1.42077499534604,4.14371451562372,0.814561693269667,4.86799755538861,1.21807635398007,4.7943797494703,1.11461926866645,4.95949463410828
"GSTP1",4.18371346028985,9.53241319115826,4.40512905915015,9.54316027512945,4.53816982481535,9.39879087132082,4.26180976890417,10.1951161927057,5.09078824334977,9.94398503880382,4.14355532952744,10.2319756710646
"GTF2A2",0.224916037552405,1.89663106284123,0.484111646969275,1.51435654139201,0.449240066476918,1.86339105269293,0.542529926457072,2.3641419419743,0.375305548731206,2.27578818668153,0.499609905868671,2.09646166054235
"GTF2E2",0.617759263537178,2.39290350585742,0.809878596514839,2.47114074929207,1.15613859369515,2.44268315781823,0.550280857355045,2.84447753411693,0.803027167042616,2.72997142308778,0.761807807551893,2.83139967195296
"GTF2F2",0.778411505643541,1.51063204429434,0.505195834742448,1.57749948266527,0.765394276614285,1.48220500901384,0.574552195654068,1.9681034370499,0.560997407609443,1.64833142996216,0.617653192031716,1.94692676931163
"GTF2IP13",0.664856566249657,0.967231225119927,0.589579775792542,0.899475772846129,0.768971617498966,1.00366432676095,0.782735023450902,1.69339950665342,0.710081357015366,1.02463244705671,0.465333256562558,1.16758342060473
"GTF3A",2.94506578017228,6.19042770467492,2.97399332188339,6.13398414424497,3.27265582945809,6.12536386135503,2.65049326643634,6.62954664717598,3.20887224511703,6.57567843296029,2.8132884328639,6.65536707017976
"GTF3C6",2.20174415143169,5.57700739098195,2.54126679527224,5.55651859573868,2.49232745991062,5.53134471420507,1.932731042475,6.04568306963804,2.33107087713712,5.64158576357772,1.98856188443451,6.15659527776822
"GTSE1-AS1",0.78380323430537,2.40791743748844,0,2.57914083453108,0.832963459736965,2.62457600048416,0,3.49519565931514,0,2.14708187957159,0.861565918348601,3.03141227278213
"H1FX",3.60244237191427,9.94339892638008,4.00294000780886,10.2042341688692,4.51600382339777,10.2417765921839,3.78959137755549,10.5571326384928,4.44949375145532,10.0447242490598,4.13722663975363,10.8437827280213
"H2AFJ",2.24254649773526,3.43012896777874,1.47923982965936,2.64535760765316,0.33584457823952,2.99298361383252,1.19013049512911,3.25677592709968,1.01993172013391,3.30394967690509,0.542805868235661,4.02512707243877
"H2AFZP2",0,0.315575449016922,0,0,0,0,0,0,1.05813194722165,1.52589373969634,2.2593503663193,0
"H2BFM",1.91402283083114,3.15405318809102,1.73316601155217,2.38717639106642,1.33029525027332,1.9248372487343,0.693470435989319,3.97243734173065,1.21397242612733,4.10337564379227,2.13152996463921,2.77423633896045
"H3F3A",5.41713219519728,8.8152660087403,5.82358594219785,8.7332812729151,5.69952377955551,8.75239906126692,4.89890902532562,9.33260090135905,5.85332870364177,9.05044260732389,5.48084581030167,9.45870772648916
"HADHA",4.37944500393307,5.853013475955,4.27692026781092,5.97209256370599,4.53761941467921,5.93155804473974,4.21546418442438,6.28543494167611,4.73477684503045,6.23500109042313,4.20540763555197,6.47586912432188
"HADHAP2",0,0.119595244759956,0,0.123810508833533,0.197033368253906,0.388304141411831,0,2.1832802908724,0,1.18490823012205,0.173147869401639,1.4502378624873
"HAGH",1.42056899705666,4.34289137667885,1.45005414554272,4.24487039441756,2.04187046548839,4.23192382648108,1.23083098805198,4.80701738262384,1.80767380739777,4.84885481789505,1.50566008177595,4.53461626266144
"HAMP",0.31892365850201,0.915273977047312,0.596088039949299,0.91510656059993,0.893086889303763,0.611301913501566,0.120777610944488,1.4396173628096,0.356245555307981,0.490970384667102,1.01933299956785,1.34344272275378
"HAPLN2",0.295241822910073,0.383995285173365,0,1.04363700672044,0.0522495592549771,0.970852679527788,0,0.621938059414489,0.716108087987869,0.739676042269059,0,1.28035385150348
"HARS",2.08166667319948,5.11302878159141,2.85141790437007,4.98026969784801,2.73979210340583,4.92342163240945,2.50932315764296,5.44337260534979,3.06062293952765,5.54531278801523,2.51576106068456,5.11301429928251
"HAUS1P2",0,0,0,0,0,0.511695461998072,0,1.07408016166205,0,0,0,1.45249885991532
"HAVCR1P1",0,0,0,0,1.36314198458656,0,0.450117863022087,1.95319495023244,0.476630349147972,0.594512247594826,0.257905953385118,0
"HBQ1",0,4.58099613652599,0,4.08238925268083,0,3.52737181201279,0,4.91288936153143,0,4.45484231636193,0,5.04382442635618
"HCAR1",0.545489661877356,0.818838120292529,0.42156360684002,1.16932011272765,1.2285353972422,0.852014622136065,0.980484869581676,1.9831491098774,0.429560469399108,1.11576190161204,0.475261304857694,0.684249565078821
"HCCS",2.79112840584562,4.47798093486017,2.46109038374581,4.15458795415611,2.54938948780423,3.91495882405641,2.25559133775829,4.77495517864834,2.78594337688696,4.8464337601141,2.44829018376745,4.32842277939921
"HCFC1R1",2.02387467023886,5.78610037918626,1.45799306175749,6.28592864155263,1.3591310087824,6.21102421122123,0.54981194039683,6.41529102933661,2.31265749430611,6.13200355384345,0.994201622422603,6.8989218671001
"HCG9",0.635469395376661,0.795864932251326,0.575795409959704,0.652963429762354,1.36844033843553,1.30275873118313,1.7416103294288,1.2100488038701,0.908584675082151,0.944866996134077,1.5259141772447,0.784347871116701
"HDAC11-AS1",1.41367456692328,0.0432105319545833,0.144501577842031,0.462859870153001,0.761256259488988,0,0.171033466216717,1.04116062623365,0.621335475228057,0.716125773215306,0.906676194808559,1.22017537064394
"HDAC3",1.63242478386395,3.71719933024384,2.17003934330831,3.96289388122449,2.34858325553398,3.59334909182683,1.58804028382715,4.57922923798361,2.26286052251857,4.36420708334963,1.94225552355865,3.91238109454016
"HDDC2",1.64001896380334,3.76919323905135,1.63255014952575,3.81277132584957,1.68511802654737,3.63993592543901,1.49201324269874,4.16560621974803,1.87311220196484,4.22411747352965,1.58188517991693,4.15478397595753
"HDGFL2",1.27959020931057,4.81912584731025,0.915948451836997,5.19182909143688,1.5568518583031,5.28519370402126,1.65891137553986,5.46481037908492,1.67652994584425,4.92338260705409,1.03556900041994,5.84826946682072
"HDHD5",1.90594925705902,5.16036451029432,1.83789572604076,4.94373497019512,1.93932944115745,4.86291727709666,1.51867740655788,5.64919520548481,1.95879032841725,5.45287886519871,2.07798899231009,5.34133815988404
"HELLPAR",0.902430376690013,0.852389209340898,0.795456108271073,1.00796004713133,1.35925552748907,0.74471008894242,0.795390521178885,2.61655111155943,0.767021748907835,0.991075677334545,0.828098922253564,0.829524491200397
"HES7",2.50866090085097,6.39831479659406,1.80506365782996,6.27235629072297,2.13286764785745,6.45694297237834,1.63096180234893,7.11748413830632,2.14485903267824,6.71669478204221,2.74926195072716,6.75739433259497
"HFE",0.515104089286982,0.382876000183928,0.524868260620203,0.645780990889363,1.05110050644982,0.461656532101962,0.505286190528093,1.58377716644597,0.335235123329379,0.968883621258562,0.335230444653144,0.532242077886446
"HIGD1AP18",0,0,0,0,0.890089801835376,2.37909897946984,3.42437817649667,0,0,2.62425493646656,1.69180754359078,0
"HILS1",1.63092924814362,3.12914771434983,1.62804623837048,3.2145097857974,1.5707093769667,3.16872232750692,0.993728631132966,3.70515119567179,1.33702160820236,3.45650443195519,2.04128907300507,3.60336278578349
"HINT1",3.54701814920782,7.09320971201428,3.48360835394743,6.17402933721471,3.40261405548985,6.09846373633349,3.21339081065032,7.50054592304783,4.00840941432253,7.37492446990917,3.7504433566292,6.85835467599283
"HINT2",1.64826167078259,6.88545578689627,2.2982794553911,6.2437671477739,2.25209643149802,6.55601174635403,1.70496234168914,7.01226608302235,2.03811038099915,6.84548783920381,2.41015406423957,7.06114935705204
"HIPK1-AS1",0.791817568503307,0.99002698033704,0.771466736174438,1.07768221831755,1.17144005087311,0.511303280439609,0.989480881897597,2.14777722266137,0.809511847027036,1.24642311853686,0.499714374562083,0.456108288213917
"HIST1H1E",7.35085347646231,4.26376166416138,8.20254457471394,4.32711940647394,7.68075409073134,4.84129191471164,7.84689857955526,4.1192215749766,8.57767026141143,3.32865741156106,8.14513000674172,3.42045880443979
"HIST1H2BH",2.84883914900463,2.50337465979136,3.77876642087843,2.20042521712466,3.28564228092155,2.38200542558988,3.02369822100855,2.25887838117935,4.02255771526332,2.61852274548328,3.93059410790108,2.70838430750099
"HIST1H2BO",2.27313366990209,2.29936051629132,2.39152830270828,3.44790902042327,1.80341160865566,2.54056692508119,1.59917123649388,5.67358179477371,1.66455031645047,3.31495372108027,3.42834535933224,2.56416913782683
"HIST1H4G",0,0,1.06327339146516,0,0.846957639228723,0,0,0,0,0,2.86071237933872,0
"HIST3H2A",3.25822359805399,7.18007374540891,4.38459924014491,7.56673581851772,3.83311641273383,7.03303181799423,3.26908787873962,8.54608689974752,4.31748380380313,7.85830496660838,3.28927871312234,8.15062536255113
"HK2",2.28883005913631,3.26272089384939,1.56661797772887,3.43943992332201,1.50673566179073,3.06701000110306,1.55285193429224,4.13732294017505,1.63348174010853,3.69287806126671,1.30597009081853,4.18008025551073
"HLA-C",4.19184223493392,5.8669409613335,2.90825071470953,6.42838482623088,4.00721332210528,6.07822826378558,3.99791849210821,6.29251861391717,3.29296253972595,6.41783030351782,2.92615466624879,6.98261468509775
"HLA-S",0,0,0,0,0,0,2.20063096705274,2.81683880066837,0,0,0.971891957437686,0
"HLA-T",0,1.2135058972475,0,1.60941393539041,0,0,0,1.33900890028599,0.44877803810032,1.45564036663642,0,1.63375136131183
"HLA-Z",0,0,0,0,0,0,2.62185688063901,0,0,0,1.90921442142148,0
"HLX",0.0901979201996344,1.61483507722558,0,1.05510722513992,0.910829688862914,1.61538689666953,0,2.82501751403326,0.196710796933885,1.24107313477118,0.449112673210336,0.783859109403574
"HMGA1P7",0,1.3152640323331,0,0,0,0,0,2.15466706962386,0,0,0,0
"HMGB1P1",0,1.21519831170225,0,0.296768911591961,0,0,0,2.83425140181367,0,1.09015730709307,0,0.618469304647223
"HMGB1P20",0,0.975081496082231,0,1.19367813013956,0,1.89202506833227,0,1.69605983656472,0,1.51402163202174,0,1.70608234763783
"HMGB1P25",0,0,0,1.54320587631312,0,0,0,2.07462114710945,0,0,0,0
"HMGB1P27",0,0,0,0,1.12444347036909,0,0,0,1.24561017854245,0,0.425235514537098,0
"HMGB1P37",0,0.546075638818494,0,0,0,0.865593535059768,0,2.58028047275042,0,1.46912442017268,0,0.355566345347637
"HMGB1P40",0,0.522004344089404,0,1.12859461858615,0,0,0,1.17889158295735,0,0.27436222928116,0,1.47896269105706
"HMGB1P45",0,0,0,0,0,0,0,2.21808684032779,0,0,0,1.28382772325359
"HMGB3",4.10885165859317,7.35503750199049,4.42975106185987,6.68876449288113,3.49589358020918,6.63994589146074,3.82205492709665,7.91284841432365,4.98929296285853,7.52043219744366,4.4500613729553,7.45042753011792
"HMGB3P6",0,2.1992439301264,0,0,0,0.877517463568236,0,0.786258821317701,0,1.63284895900617,0,2.23271444251242
"HMGCS1",2.78760931233697,5.60780416019359,2.92382653866132,6.11147273210558,3.51545674466091,5.68567977684504,2.36968513721923,6.53644493344934,3.2586149458969,6.21016819241277,3.23646267279802,6.59760921537498
"HMGN1P17",0,0,0,0,0,0,0,1.3038350874832,0,2.01524248545037,0,0
"HMGN2",5.12917836162454,8.89390424330976,4.88602364780507,8.83687161771547,4.78289599866987,8.98720368138803,3.94275044148209,9.39823578670441,5.12570331867998,9.08151485967633,4.69687481475055,9.80853002332922
"HMGN2P17",0.576734366488105,2.09370983794202,0,1.11968640135836,0.399736059636241,2.62433368157274,0,3.40906528354969,0,2.91133129245749,0,3.13566512409479
"HMGN2P21",0,0,0,0,0,0,0,2.07371534650023,0,1.87159033412885,0,0
"HMGN2P22",0,0,0,0,0,0,0,3.44681181598881,0,1.01845766969165,0,0.980111166253671
"HMGN2P25",0,0,0,1.05935615211217,0,0,0,1.38781658620929,0,0,0,0.709382971464656
"HMGN2P31",0,0,0,1.37641355197766,0,0,0,1.75737189710063,0,1.57172548119227,0,1.52126088325337
"HMGN2P36",0,0,0,0,0,1.15321433241015,0,0,0,1.46234869381709,0,0
"HMGN3",2.07593630510353,4.6259785333268,1.85923934693138,4.38643173951552,2.12334071758861,4.29239280521531,1.5498446627482,5.15693747215675,1.89353268345209,4.92122957317955,1.57878250764043,4.97940270705025
"HMGN5",0.655542131516066,2.5342556893777,0.522495221014974,1.69101369351412,0.480441140203044,1.42292462784125,0.405176775310667,3.08841909190187,0.739808491987841,2.69424343513018,0.561222946468857,2.25951843530662
"HMOX2",0.788341141758894,3.43109112888119,0.787497895292298,3.30813857750442,0.862557037433003,3.27036167006,0.849932505192431,3.98470462914918,0.875588748395664,3.79360553696146,0.933649998861832,4.04723078109593
"HMX1",0.899417128460878,3.7051628303196,0.851691087427644,3.43617003419572,0.856729627010207,3.65957010900397,0.868785227619588,4.26085029527009,0.771154034933167,3.62836242333466,1.10317058727669,4.14530984146863
"HMX2",0,0.370623117119834,0,0.890729256746076,0,0.477692380670268,0,1.95887687389773,0,2.03427032611437,0,1.45142176065443
"HMX3",1.15761441261821,4.49610601478732,1.75000570328219,5.02233991497928,1.51890581225089,5.16498335492265,0.723923750055868,5.60622430653312,1.62774301819122,4.60261857088136,1.03219219713294,5.94543595541711
"HNRNPA1L2",2.51847480093138,5.84752032237806,2.18489540247183,5.76307235186157,2.02592513756127,5.8068758837089,2.02925866793386,6.351570898836,2.60410363860926,6.25241161713209,1.67662004410369,6.28106824265419
"HNRNPA1P1",0,1.50962006010044,1.72436055759982,0,0.45978856501568,1.5101516445575,0.939374843520549,2.84208076751362,0.726076879260002,0.648979790360067,0,1.71773256017451
"HNRNPA1P12",1.097572398333,0.6628027681094,0,0.682217516838528,0,1.14769545066093,0,1.79905182250089,0.516207508439591,1.69666065078903,0.281065522903535,1.4704876782189
"HNRNPA1P27",0,0.257742478726677,0,0,0,1.15265993124012,0,0.29497437299953,0,1.08935598875457,0,1.56584646653234
"HNRNPA1P39",0,0.47422851633629,0,0,0,0,0,1.59985784321562,0,0,0,1.16420723784073
"HNRNPA1P4",0,2.19625526598448,0,2.21742244565895,0,2.60339765397048,0,2.97781395645589,0,2.79411755711913,0.348705135244773,3.11351034705777
"HNRNPA1P41",0,0.105345328638375,0,0.160671259412622,0,0,0,2.22958072616483,0,0,0.223598815614005,1.16504010580653
"HNRNPA1P48",0.490893796837724,1.71711167646435,0.320414648521597,1.77855851587376,0.443081394790243,1.59783923200894,0.270628657734669,2.66005513328649,0.482436537104315,2.04362002632425,0.234484969639755,2.21595032902011
"HNRNPA1P56",0,0.574855727601165,0,0.204466457958129,0,0,0,1.49406117243499,0,0,0,1.04997282823064
"HNRNPA1P60",0,0.135159931459488,0,0,0,0.233253366372319,0,0.296096011912021,0,1.62120191347302,0,1.65431435887507
"HNRNPA1P61",0,1.77653650219126,0,1.5292931142765,0,0.239533067412714,0,3.08800258472045,0,1.55714655022366,0.533473578204326,1.50694635936748
"HNRNPA1P63",0,0,0,0.202683690319984,0,0,0,1.88742488795997,0,0,0,2.48425170596891
"HNRNPA3P5",0,2.45551577922557,0.829464620168153,2.63953656054825,0,3.6576149535243,0,3.69645073296758,0.994644036383968,3.38980667240267,0.5813865842237,3.70659153404766
"HNRNPAB",2.10139058087214,7.68621852121472,3.43566406319565,7.22680732361404,2.67371979419647,7.173621233738,2.38957651985878,8.04474381104212,3.06869524981541,7.83113305846838,3.20607911500011,7.47787878340954
"HNRNPC",4.42320695665716,6.39664531652697,4.00309943780048,6.57728183767866,4.60576333845928,6.56438163844271,3.83522839247931,6.90144701935505,4.21423751062929,6.72714350174078,3.79598165960055,7.21277599889766
"HNRNPDP1",0.569782138583959,0,0,0.470193106069264,0,0,1.01835906982999,1.59042468434498,0,0,0,0
