"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"248","H3K4me1 iPS DF 6.9","76/5549",0.999958920102054,1,0,0,0.695236622869809,2.85608361579437e-05,"MTCH2;GALNT13;TMEM41B;SCT;CELF1;PDE3B;TNC;DNHD1;N4BP2L1;EFEMP1;MPRIP;SMPD1;TCP11L1;PRLHR;ARFIP2;SBF2;PGM1;HTATIP2;ZNF287;ATPAF2;CARD10;ABCC8;SWAP70;TOP3A;COMMD3;SLC39A13;TBC1D2B;MAPK8IP1;CTTNBP2NL;SHISA6;SIGIRR;PSMA1;STIM1;ADORA2B;MAP1B;GPR160;MADD;CRY2;SMCR8;PIGL;FJX1;CD44;SAMD5;ZNF195;FLII;CTR9;KCNA3;MRPL17;THSD1;TSPAN32;IGSF22;SCUBE2;STK33;RASSF10;PDGFD;NT5M;STAP2;ZSWIM7;FSD1;APBB1;TRIM44;PRRT1;RIC3;TMEM86A;PRRX2;PARVA;TTC19;NAP1L4;ABTB2;COPS3;WEE1;PSMC3;TMEM11;TOLLIP;RNF141;TMEM9B",76
"249","H3K4me3 CD4+ CD25- Th Primary Cells","162/10187",0.9999610005459,1,0,0,0.807239644037215,3.14825193498699e-05,"SEMA5A;C11ORF74;MTCH2;RNH1;PGAP2;TMEM41B;CD81;LDLRAD3;FAIM2;IPO7;ALKBH3;MPRIP;RPS6KA2;ARFIP2;FBXO3;DENND5A;SBF2;FNBP4;ZNF287;ZNF18;MAP2K4;PDHX;CARD10;SWAP70;HARBI1;MED9;TALDO1;TBC1D2B;ATG13;DGKZ;MAPK8IP1;ST7L;TOM1L2;AKIP1;GPR160;MADD;FAR1;TRIM16;BRSK2;LRRC56;TSG101;CALCB;PSMD13;CSTF3;COPB1;SDC3;CTR9;MRPL17;LY96;MGST2;DNAJC24;PHF21A;NUP160;SLC9A1;RIC8A;STK33;COMMD9;DEAF1;PDGFD;DHRS7B;TSPAN4;PLTP;ZBED5;QSER1;COX10;GSTM4;ZNF143;TMEM86A;OSBPL5;API5;PARVA;HPS5;MRPL23;BTBD10;FANCF;ABTB2;UEVLD;COPS3;EXT2;FAM160A2;TMEM11;TOLLIP;MOB2;RPL27A;PEMT;DCHS1;TPP1;TMEM9B;RPS2P32;KDM5B;CELF1;ARHGAP1;APIP;NAT10;N4BP2L1;AP2A2;TMEM220;PANX1;AKAP10;ZNF408;SMPD1;CYP2R1;TCP11L1;ACP2;TEAD1;METTL15;PGM1;IKBIP;ATPAF2;CCDC34;ELAC2;PRMT3;TOP3A;ZDHHC13;COMMD3;PROX1;CKAP5;BET1L;SIRT3;CTTNBP2NL;IMMP1L;RCN1;ADORA2B;TRAF6;CAT;CRY2;NDUFS3;SMCR8;FJX1;ZNF195;FAM86DP;SPTY2D1;C17ORF51;TMEM163;THSD1;ARNTL;MAPK7;C11ORF49;ZNF286B;ZNF624;ZSWIM7;APBB1;TRIM44;CLASP1;PEX16;RIC3;KCNJ11;PRRX2;SAAL1;GTF2H1;FAM86C2P;ELP4;TTC19;PLEKHA7;TTC17;EIF3M;PSMC3;ST5;B9D1;EIF3F;RNF141;LGR4",162
"250","H3K27ac CD4 Naive Primary Cells","148/9467",0.999961543179357,1,0,0,0.793566109150729,3.05186163558298e-05,"CARS;MTCH2;RNH1;PGAP2;TMEM41B;CD81;IPO7;ALKBH3;ALKBH5;ARFIP2;FBXO3;DENND5A;FNBP4;ZNF287;ZNF18;MAP2K4;PDHX;HARBI1;SLC35C1;MED9;TALDO1;TBC1D2B;ATG13;DGKZ;ST7L;TOM1L2;STIM1;AKIP1;GPR160;MADD;FAR1;NUP98;LRRC56;TSG101;PSMD13;FLII;CSTF3;COPB1;CTR9;MRPL17;LY96;MGST2;DNAJC24;PHF21A;NUP160;SLC9A1;RIC8A;PTDSS2;PRPSAP2;COMMD9;DEAF1;DHRS7B;TSPAN4;ZBED5;QSER1;COX10;GSTM4;ZNF143;TMEM86A;API5;RASSF7;HPS5;MRPL23;BTBD10;FANCF;ABTB2;UEVLD;COPS3;EXT2;FAM160A2;TMEM11;TOLLIP;MOB2;RPL27A;PEMT;DCHS1;TPP1;TMEM9B;CELF1;PDE3B;ARHGAP1;APIP;NAT10;N4BP2L1;AP2A2;TMEM220;PANX1;AKAP10;ZNF408;SMPD1;TRIM3;CYP2R1;TCP11L1;TRIM68;ACP2;METTL15;PGM1;HTATIP2;IKBIP;ATPAF2;CCDC34;ELAC2;PRMT3;TOP3A;ZDHHC13;COMMD3;SLC39A13;DUSP8;CKAP5;BET1L;SIRT3;ARFGAP2;IMMP1L;RCN1;PSMA1;TRAF6;CAT;NDUFS3;SMCR8;ZNF195;FAM86DP;SPTY2D1;TSPAN32;ARNTL;MAPK7;C11ORF49;ZNF624;ZSWIM7;APBB1;TRIM44;CLASP1;POLR2L;PEX16;SAAL1;GTF2H1;FAM86C2P;ELP4;TTC19;HIPK3;TTC17;EIF3M;PSMC3;ST5;B9D1;EIF3F;RNF141;NUCB2;C11ORF58",148
"251","H3K4me1 Skeletal Muscle","52/4154",0.999962297615756,1,0,0,0.635434258216043,2.39578382016748e-05,"C11ORF74;PDE3B;TNC;DNHD1;NAT10;BMI1;RRP8;ALKBH3;CYP2R1;TRIM68;ARFIP2;FNBP4;ZNF18;CCDC34;ABCC8;ELAC2;PRMT3;ZDHHC13;NAV2;BET1L;IMMP1L;RCN1;PSMA1;ADORA2B;MFNG;SAMD5;TSG101;CALCB;FLII;SDC3;CTR9;MGST2;DNAJC24;TMEM163;SCUBE2;PTDSS2;COMMD9;C11ORF49;ZNF624;NT5M;TRIM44;GSTM4;ZNF143;RIC3;SAAL1;PARVA;ELP4;PLEKHA7;FANCF;ABTB2;EXT2;TPP1",52
"252","H3K9ac Stomach Mucosa","79/5736",0.999963585784883,1,0,0,0.699119993769867,2.54583693719058e-05,"SEMA5A;C11ORF74;KDM5B;MTCH2;PGAP2;CELF1;ARHGAP1;TNC;LDLRAD3;N4BP2L1;BMI1;ALKBH3;AKAP10;ZNF408;SMPD1;TCP11L1;TRIM68;FBXO3;DENND5A;HRAS;PGM1;FNBP4;ZNF287;IKBIP;ZNF18;SWAP70;HARBI1;SLC35C1;CKAP5;MAPK8IP1;SHISA6;ST7L;TOM1L2;IMMP1L;TRAF6;AKIP1;NDUFS3;CDHR5;LMX1B;SAMD5;TSG101;ZNF195;PSMD13;SDC3;CTR9;FAM86DP;AMBRA1;SPTY2D1;C17ORF51;TMEM163;ARNTL;ZNF286B;ZNF624;NT5M;APBB1;ZBED5;TRIM44;QSER1;COX10;GRIA4;PRRT1;ZNF143;RIC3;IFITM10;TMEM86A;KCNJ11;SAAL1;GTF2H1;FAM86C2P;ELP4;HPS5;FANCF;TTC17;UEVLD;ST5;PEMT;B9D1;EIF3F;RPS2P32",79
"253","H3K9me3 iPS DF 6.9","1/524",0.999970875518646,1,0,0,0.0968729414499942,2.82141526327927e-06,"C2ORF16",1
"254","H3K4me3 CD4 Naive Primary Cells","154/9819",0.999970928828878,1,0,0,0.796135949001806,2.31449408365704e-05,"C11ORF74;CARS;MTCH2;SPON1;RNH1;TMEM41B;CD81;IPO7;RRP8;ALKBH3;MPRIP;RPS6KA2;ARFIP2;FBXO3;DENND5A;FNBP4;ZNF287;ZNF18;PDHX;CARD10;SWAP70;HARBI1;MED9;TALDO1;TBC1D2B;ATG13;DGKZ;MAPK8IP1;ST7L;TOM1L2;AKIP1;FAR1;TRIM16;BRSK2;TSG101;CALCB;PSMD13;FLII;CSTF3;COPB1;MRPL17;LY96;MGST2;DNAJC24;PHF21A;NUP160;SLC9A1;RIC8A;PTDSS2;STK33;COMMD9;DEAF1;DHRS7B;TSPAN4;PLTP;QSER1;COX10;PRRT1;GSTM4;ZNF143;TMEM86A;RASSF7;PARVA;HPS5;MRPL23;BTBD10;FANCF;ABTB2;UEVLD;COPS3;EXT2;FAM160A2;TMEM11;TOLLIP;RPL27A;PEMT;TPP1;TMEM9B;RPS2P32;KDM5B;CELF1;ARHGAP1;APIP;NAT10;TMEM220;PANX1;AKAP10;ZNF408;SMPD1;CYP2R1;TCP11L1;TRIM68;ACP2;TEAD1;METTL15;HRAS;PGM1;IKBIP;ATPAF2;CCDC34;ELAC2;PRMT3;TOP3A;ZDHHC13;COMMD3;PAX6;SLC39A13;DUSP8;CKAP5;BET1L;SIRT3;CTTNBP2NL;IMMP1L;ADORA2B;TRAF6;CAT;CRY2;NDUFS3;SMCR8;DNASE2;FJX1;ZNF195;FAM86DP;SPTY2D1;C17ORF51;TSPAN32;ARNTL;MAPK7;C11ORF49;ZNF286B;ZNF624;NT5M;ZSWIM7;FSD1;CLASP1;POLR2L;PEX16;RIC3;KCNJ11;PRRX2;SAAL1;GTF2H1;FAM86C2P;ELP4;HIPK3;PLEKHA7;TTC17;EIF3M;WEE1;PSMC3;ST5;EIF3F;RNF141;LGR4",154
"255","H3K4me1 Colon Smooth Muscle","48/3965",0.999975572509293,1,0,0,0.614514053808387,1.50112196825306e-05,"SAMD5;CALCB;PGAP2;ZNF195;PSMD13;DNHD1;NAT10;FAIM2;DNAJC24;AMBRA1;SPTY2D1;BMI1;SCUBE2;AKAP10;RASSF10;SMPD1;RPS6KA2;C11ORF49;NT5M;ZBED5;HRAS;PGM1;TRIM44;GRIA4;HTATIP2;FNBP4;GSTM4;PEX16;ZNF18;ZNF143;RRM1;PRMT3;TALDO1;GTF2H1;ELP4;HPS5;BTBD10;DGKZ;BET1L;PLEKHA7;SIRT3;UEVLD;PSMC3;ADORA2B;NDUFS3;PEMT;LMX1B;RNF141",48
"256","H3K4me1 CD4 Memory Primary Cells","97/6807",0.999976179322661,1,0,0,0.723352118116689,1.72309426349744e-05,"C11ORF74;EHF;MTCH2;RNH1;CD81;IPO7;ALKBH3;RPS6KA2;FAM3B;FBXO3;DENND5A;SBF2;ZNF287;ZNF18;MAP2K4;PDHX;SWAP70;MAPK8IP1;MADD;NUP98;TRIM16;BRSK2;CALCB;FLII;CSTF3;SDC3;MRPL17;PTDSS2;PDGFD;DHRS7B;PLTP;ZBED5;GRIA4;B4GALNT4;PRRT1;GSTM4;ZNF143;TMEM86A;OSBPL5;RASSF7;MRPL23;FANCF;ABTB2;UEVLD;COPS3;EXT2;TOLLIP;CAPRIN1;PEMT;RPS2P32;APIP;NAT10;N4BP2L1;BMI1;TMEM220;SMPD1;TRIM68;PRLHR;ACP2;HRAS;USP47;CCDC34;ELAC2;PRMT3;COMMD3;DUSP8;CKAP5;ARFGAP2;CTTNBP2NL;RCN1;ADORA2B;TRAF6;CAT;CRY2;NDUFS3;FJX1;TSSC4;AMBRA1;SPTY2D1;TMEM163;TSPAN32;MAPK7;C11ORF49;ZNF624;NT5M;ZSWIM7;APBB1;POLR2L;PEX16;RRM1;TTC19;PLEKHA7;NAP1L4;TTC17;PSMC3;ST5;PNPLA2",97
"257","H3K4me3 Pancreatic Islets","135/8861",0.999976471023553,1,0,0,0.773365520615347,1.81967131954035e-05,"SEMA5A;C11ORF74;CARS;EHF;MTCH2;GALNT13;TMEM41B;TNC;LDLRAD3;IPO7;RRP8;ALKBH3;ALKBH5;EFEMP1;FAM3B;ARFIP2;FBXO3;DENND5A;SBF2;FNBP4;ZNF287;ZNF18;MAP2K4;PDHX;SWAP70;HARBI1;TALDO1;TBC1D2B;ATG13;ST7L;TOM1L2;AKIP1;GPR160;MADD;FAR1;NUP98;CALCB;PSMD13;CSTF3;COPB1;CTR9;MRPL17;LY96;DNAJC24;NUP160;PTDSS2;STK33;PRPSAP2;COMMD9;DEAF1;PDGFD;DHRS7B;COX10;GSTM4;ZNF143;TMEM86A;HPS5;BTBD10;FANCF;UEVLD;COPS3;EXT2;FAM160A2;TMEM11;TOLLIP;RPL27A;CAPRIN1;TPP1;TMEM9B;RPS2P32;CELF1;ARHGAP1;NAT10;N4BP2L1;TMEM220;PANX1;AKAP10;ZNF408;TRIM3;CYP2R1;TCP11L1;TRIM68;PRLHR;ACP2;TEAD1;PGM1;USP47;CCDC34;ELAC2;PRMT3;TOP3A;ZDHHC13;COMMD3;SLC39A13;CKAP5;SIRT3;ARFGAP2;RCN1;TRAF6;CAT;CRY2;NDUFS3;SMCR8;FJX1;CD44;SAMD5;TSSC4;ZNF195;SPTY2D1;MAPK7;C11ORF49;ZNF286B;ZNF624;NT5M;APBB1;PEX16;RIC3;RRM1;KCNJ11;SPAG6;SAAL1;GTF2H1;TTC19;HIPK3;PLEKHA7;TTC17;EIF3M;WEE1;PSMC3;B9D1;EIF3F;RNF141;LGR4;NUCB2;C11ORF58",135
"258","H3K4me1 Penis Foreskin Keratinocyte Primary Cells","93/6593",0.999977422913864,1,0,0,0.71603400314593,1.6166143858117e-05,"SEMA5A;MTCH2;SPON1;GALNT13;TMEM41B;CELF1;PDE3B;TNC;APIP;GRIK3;LDLRAD3;N4BP2L1;IPO7;TMEM220;PANX1;ALKBH5;EFEMP1;ZNF408;RPS6KA2;TCP11L1;FAM3B;PRLHR;FBXO3;ACP2;DENND5A;PGM1;ZNF287;ATPAF2;PDHX;CARD10;USP47;CCDC34;ABCC8;SWAP70;ELAC2;PRMT3;ZDHHC13;SHISA6;RCN1;PSMA1;STIM1;MAP1B;GPR160;CAT;FAR1;PIGL;FJX1;CD44;CALCB;CSTF3;KCNA3;MGST2;FAM86DP;AMBRA1;SPTY2D1;TMEM163;NUP160;ARNTL;IGSF22;SCUBE2;PTDSS2;STK33;PRPSAP2;COMMD9;RASSF10;PDGFD;CDH22;NT5M;ZSWIM7;MIR4686;APBB1;TRIM44;GRIA4;PRRT1;GSTM4;RIC3;RASSF7;PARVA;TTC19;PLEKHA7;FANCF;ABTB2;EXT2;FAM160A2;EIF3M;TMEM11;ST5;DCHS1;RNF141;TMEM9B;LGR4;NUCB2;RPS2P32",93
"259","H3K4me1 Fetal Lung","123/8234",0.999977920001402,1,0,0,0.758277243421791,1.67429453147205e-05,"C11ORF74;CARS;MTCH2;GALNT13;PGAP2;TMEM41B;DNHD1;LDLRAD3;FAIM2;ALKBH3;RPS6KA2;FAM3B;ARFIP2;FBXO3;FNBP4;ZNF18;MAP2K4;HARBI1;TALDO1;ATG13;DGKZ;MAPK8IP1;ST7L;TOM1L2;MFNG;MADD;BRSK2;LRRC56;TSG101;CALCB;PSMD13;FLII;COPB1;SDC3;CTR9;MRPL17;LY96;DNAJC24;NUP160;SCUBE2;STK33;DEAF1;PDGFD;DHRS7B;STAP2;GRIA4;B4GALNT4;PRRT1;GSTM4;ZNF143;KCNF1;TMEM86A;HPS5;BTBD10;ABTB2;UEVLD;COPS3;EXT2;NAT8;TMEM11;MOB2;RPL27A;PEMT;TPP1;TMEM9B;ARHGAP1;GRIK3;NAT10;N4BP2L1;PIK3C2A;BMI1;TMEM220;AKAP10;ZNF408;SMPD1;ACP2;METTL15;HRAS;TRIM66;PGM1;HTATIP2;IKBIP;ATPAF2;MRPL23-AS1;ELAC2;PRMT3;ANO9;CKAP5;BET1L;SIRT3;IMMP1L;ADORA2B;TRAF6;CAT;CRY2;NDUFS3;SMCR8;CDHR5;PIGL;TSSC4;ZNF195;KCNA3;FAM86DP;AMBRA1;SPTY2D1;TMEM163;THSD1;C11ORF49;ZNF624;NT5M;ZSWIM7;APBB1;TRIM44;CLASP1;RIC3;SAAL1;GTF2H1;ELP4;TTC19;PLEKHA7;PSMC3;EIF3F;PNPLA2",123
"260","H3K9me3 H1","16/1872",0.999978102499909,1,0,0,0.433858301878607,9.50051622405646e-06,"TUB;ATPAF2;KCNF1;TMEM86A;ABCC8;KCNA3;C2ORF16;C17ORF51;NAT8;RASSF10;ZNF408;MFNG;CAT;CRY2;PRLHR;OR7E14P",16
"261","H3K9ac Peripheral Blood Mononuclear Primary Cells","122/8187",0.999978778860831,1,0,0,0.75643012104742,1.60524791972759e-05,"C11ORF74;CARS;PGAP2;LDLRAD3;FAIM2;IPO7;ALKBH3;MPRIP;RPS6KA2;ARFIP2;FBXO3;DENND5A;ZNF287;ZNF18;PDHX;CARD10;SWAP70;MED9;TALDO1;TBC1D2B;DGKZ;MAPK8IP1;TOM1L2;AKIP1;GPR160;FAR1;TRIM16;BRSK2;CALCB;PSMD13;FLII;CSTF3;SDC3;CTR9;LY96;MGST2;DNAJC24;NUP160;RIC8A;SCUBE2;PTDSS2;STK33;COMMD9;DHRS7B;PLTP;DRD4;QSER1;COX10;B4GALNT4;GSTM4;ZNF143;TMEM86A;OSBPL5;PARVA;BTBD10;FANCF;ABTB2;UEVLD;COPS3;EXT2;FAM160A2;TOLLIP;PEMT;DCHS1;TPP1;RPS2P32;KDM5B;CELF1;PDE3B;APIP;TMEM220;PANX1;SMPD1;TRIM3;TCP11L1;TRIM68;ACP2;TEAD1;METTL15;HRAS;PGM1;HTATIP2;IKBIP;TOP3A;COMMD3;DUSP8;CKAP5;BET1L;CTTNBP2NL;RCN1;PSMA1;ADORA2B;TRAF6;CAT;CRY2;NDUFS3;SMCR8;PIGL;FJX1;ZNF195;FAM86DP;SPTY2D1;C17ORF51;TMEM163;C11ORF49;ZNF286B;ZNF624;ZSWIM7;FSD1;APBB1;TRIM44;RIC3;KCNJ11;PRRX2;GTF2H1;FAM86C2P;TTC19;PLEKHA7;TTC17;PSMC3;ST5;LGR4",122
"262","H3K9ac Bone Marrow Derived Mesenchymal Stem Cell Cultured Cells","106/7328",0.999979683850367,1,0,0,0.734267284374792,1.49176355551446e-05,"VIT;C11ORF74;CARS;MTCH2;PGAP2;TMEM41B;LDLRAD3;FAIM2;ARFIP2;FBXO3;FNBP4;ZNF287;ZNF18;MAP2K4;PDHX;CARD10;SWAP70;HARBI1;TALDO1;ATG13;TOM1L2;STIM1;MADD;FAR1;NUP98;BRSK2;TSG101;PSMD13;FLII;COPB1;SDC3;CTR9;MRPL17;LY96;DNAJC24;PHF21A;SLC9A1;RIC8A;PTDSS2;COMMD9;DEAF1;PDGFD;PLTP;ZBED5;QSER1;GSTM4;ZNF143;TMEM86A;PARVA;HPS5;MRPL23;FANCF;ABTB2;UEVLD;COPS3;EXT2;FAM160A2;TOLLIP;PEMT;RPS2P32;CELF1;APIP;N4BP2L1;TMEM220;AKAP10;SMPD1;TRIM3;CYP2R1;TCP11L1;TRIM68;ACP2;METTL15;HRAS;HTATIP2;CCDC34;ELAC2;TOP3A;ZDHHC13;PROX1;DUSP8;CKAP5;CTTNBP2NL;IMMP1L;RCN1;TRAF6;CAT;NDUFS3;FJX1;ZNF195;FAM86DP;SPTY2D1;C17ORF51;ZNF286B;ZNF624;ZSWIM7;APBB1;TRIM44;CLASP1;RRM1;SAAL1;FAM86C2P;ELP4;TTC19;PSMC3;B9D1;NUCB2",106
"263","H3K27me3 Adipose Nuclei","7/1174",0.999980678790359,1,0,0,0.302666055569488,5.84793080566661e-06,"SAMD5;GALNT13;ADORA2B;MAP1B;TNC;CDHR5;DGKZ",7
"264","H3K27me3 Pancreatic Islets","7/1174",0.999980678790359,1,0,0,0.302666055569488,5.84793080566661e-06,"RASSF10;KRTAP5-6;ADORA2B;SPAG6;PLTP;THSD1;LINC00346",7
"265","H3K9ac IMR90","151/9730",0.999980689407606,1,0,0,0.78776717567208,1.52123977111184e-05,"VIT;SEMA5A;C11ORF74;EHF;MTCH2;PGAP2;TMEM41B;LDLRAD3;FAIM2;IPO7;ALKBH3;ALKBH5;EFEMP1;MPRIP;RPS6KA2;ARFIP2;FBXO3;DENND5A;FNBP4;ZNF287;ZNF18;MAP2K4;PDHX;CARD10;SWAP70;HARBI1;MED9;TALDO1;ATG13;SIGIRR;ST7L;TOM1L2;STIM1;FAR1;TRIM16;BRSK2;CD151;TSG101;PSMD13;FLII;COPB1;SDC3;CTR9;MRPL17;LY96;DNAJC24;PHF21A;NUP160;RIC8A;PTDSS2;STK33;PRPSAP2;COMMD9;PDGFD;DHRS7B;TSPAN4;PLTP;ZBED5;QSER1;B4GALNT4;GSTM4;ZNF143;TMEM86A;RASSF7;PARVA;HPS5;MRPL23;BTBD10;FANCF;ABTB2;UEVLD;COPS3;EXT2;FAM160A2;TMEM11;TOLLIP;PEMT;DCHS1;TMEM9B;RPS2P32;KDM5B;CELF1;PDE3B;ARHGAP1;APIP;NAT10;N4BP2L1;AP2A2;TMEM220;AKAP10;SMPD1;CYP2R1;TCP11L1;TRIM68;METTL15;HRAS;TRIM66;PGM1;HTATIP2;IKBIP;ATPAF2;CCDC34;ELAC2;PRMT3;ZDHHC13;COMMD3;PROX1;DUSP8;CKAP5;SIRT3;ARFGAP2;CTTNBP2NL;IMMP1L;RCN1;PSMA1;TRAF6;CAT;CRY2;NDUFS3;DNASE2;SAMD5;ZNF195;FAM86DP;SPTY2D1;THSD1;ARNTL;C11ORF49;ZNF286B;ZNF624;NT5M;ZSWIM7;APBB1;TRIM44;CLASP1;POLR2L;PEX16;SAAL1;GTF2H1;FAM86C2P;ELP4;TTC19;TTC17;EIF3M;PSMC3;B9D1;EIF3F;RNF141;LGR4;NUCB2;C11ORF58;LINC00346",151
"266","H3K4me1 Stomach Smooth Muscle","91/6508",0.999980887943148,1,0,0,0.709786315319841,1.35656060446656e-05,"SEMA5A;CARS;MTCH2;TMEM41B;DNHD1;NAT10;LDLRAD3;ALKBH3;PANX1;ALKBH5;AKAP10;RPS6KA2;FAM3B;PRLHR;ARFIP2;DENND5A;TRIM66;ZNF287;IKBIP;ATPAF2;PDHX;CARD10;SWAP70;HARBI1;ELAC2;PRMT3;RRAS2;TALDO1;ZDHHC13;COMMD3;PROX1;ATG13;DGKZ;SIRT3;ST7L;TOM1L2;IMMP1L;MFNG;AKIP1;MADD;CAT;FAR1;FJX1;SAMD5;BRSK2;LRRC56;CD151;TSG101;CALCB;ZNF195;PSMD13;FLII;KCNA3;MRPL17;DNAJC24;SPTY2D1;TMEM163;THSD1;SCUBE2;PTDSS2;COMMD9;C11ORF49;ZNF624;TRIM44;GRIA4;B4GALNT4;GSTM4;PEX16;RIC3;KCNJ11;SAAL1;GTF2H1;ELP4;HPS5;BTBD10;TTC19;PLEKHA7;FANCF;NAP1L4;TTC17;UEVLD;H19;EXT2;EIF3M;WEE1;PSMC3;TMEM11;EIF3F;RNF141;TMEM9B;NUCB2",91
"267","H3K4me3 CD4+ CD25- CD45RA+ Naive Primary Cells","161/10247",0.999980931276411,1,0,0,0.797559171707554,1.52085803957582e-05,"C11ORF74;CARS;MTCH2;SPON1;RNH1;TMEM41B;CD81;IPO7;ALKBH3;MPRIP;RPS6KA2;ARFIP2;FBXO3;DENND5A;SBF2;FNBP4;ZNF287;ZNF18;MAP2K4;PDHX;CARD10;SWAP70;HARBI1;MED9;TBC1D2B;ATG13;DGKZ;MAPK8IP1;ST7L;TOM1L2;AKIP1;GPR160;FAR1;NUP98;BRSK2;LRRC56;TSG101;CALCB;PSMD13;CSTF3;COPB1;SDC3;CTR9;MRPL17;LY96;MGST2;DNAJC24;PHF21A;NUP160;SLC9A1;PTDSS2;PRPSAP2;COMMD9;DEAF1;DHRS7B;TSPAN4;PLTP;ZBED5;QSER1;COX10;GSTM4;ZNF143;TMEM86A;OSBPL5;API5;PARVA;HPS5;MRPL23;BTBD10;FANCF;ABTB2;UEVLD;COPS3;EXT2;FAM160A2;TMEM11;TOLLIP;RPL27A;CAPRIN1;PEMT;DCHS1;TMEM9B;RPS2P32;CELF1;PDE3B;ARHGAP1;APIP;NAT10;N4BP2L1;TMEM220;PANX1;AKAP10;ZNF408;SMPD1;CYP2R1;TCP11L1;PRLHR;ACP2;TEAD1;METTL15;PGM1;IKBIP;ATPAF2;CCDC34;ELAC2;PRMT3;TOP3A;ZDHHC13;COMMD3;PAX6;PROX1;CKAP5;BET1L;SIRT3;CTTNBP2NL;IMMP1L;RCN1;ADORA2B;TRAF6;CAT;CRY2;NDUFS3;SMCR8;PIGL;ZNF195;FAM86DP;SPTY2D1;C17ORF51;TMEM163;THSD1;TSPAN32;ARNTL;MAPK7;C11ORF49;ZNF286B;ZNF624;ZSWIM7;FSD1;TRIM44;CLASP1;POLR2L;PEX16;RIC3;KCNJ11;PRRX2;SAAL1;GTF2H1;FAM86C2P;ELP4;TTC19;HIPK3;PLEKHA7;TTC17;EIF3M;WEE1;PSMC3;B9D1;EIF3F;RNF141;LGR4;C11ORF58",161
"268","H3K14ac H9","119/8069",0.999983398975594,1,0,0,0.748619300663755,1.24279504395403e-05,"SEMA5A;C11ORF74;MTCH2;RNH1;GALNT13;PGAP2;CD81;RPS6KA2;ARFIP2;DENND5A;FNBP4;ZNF287;ZNF18;MAP2K4;SWAP70;HARBI1;ATG13;MAPK8IP1;ST7L;STIM1;MFNG;AKIP1;FAR1;LRRC56;TSG101;CALCB;PSMD13;FLII;CSTF3;SDC3;CTR9;MRPL17;PHF21A;NUP160;RIC8A;STK33;COMMD9;PDGFD;DHRS7B;PLTP;ZBED5;QSER1;COX10;B4GALNT4;GSTM4;ZNF143;TMEM86A;API5;BTBD10;FANCF;UEVLD;COPS3;FAM160A2;TMEM11;TOLLIP;CAPRIN1;TMEM9B;KDM5B;CELF1;PDE3B;ARHGAP1;APIP;NAT10;N4BP2L1;BMI1;AKAP10;ZNF408;TRIM3;CYP2R1;TCP11L1;TRIM68;TEAD1;TRIM66;PGM1;HTATIP2;IKBIP;CCDC34;KRTAP5-6;ELAC2;PRMT3;TOP3A;ZDHHC13;SLC39A13;CKAP5;BET1L;SIRT3;ARFGAP2;IMMP1L;RCN1;PSMA1;TRAF6;CAT;NDUFS3;SMCR8;CD44;ZNF195;KCNA3;FAM86DP;SPTY2D1;RASSF10;NT5M;ZSWIM7;APBB1;TRIM44;CLASP1;RRM1;GTF2H1;FAM86C2P;ELP4;TTC19;NAP1L4;TTC17;PSMC3;ST5;B9D1;RNF141;NUCB2;C11ORF58;LINC00346",119
"269","H3K27ac CD4 Memory Primary Cells","148/9606",0.999983757913759,1,0,0,0.782083110069743,1.27027644816745e-05,"CARS;MTCH2;RNH1;PGAP2;TMEM41B;CD81;ALKBH3;MPRIP;ARFIP2;FBXO3;DENND5A;FNBP4;ZNF287;ZNF18;MAP2K4;PDHX;SWAP70;HARBI1;MED9;TALDO1;TBC1D2B;ATG13;DGKZ;ST7L;TOM1L2;STIM1;MAP1B;AKIP1;GPR160;MADD;FAR1;TRIM16;BRSK2;TSG101;PSMD13;FLII;CSTF3;COPB1;CTR9;MRPL17;LY96;MGST2;DNAJC24;NUP160;SLC9A1;PTDSS2;PRPSAP2;COMMD9;DHRS7B;TSPAN4;ZBED5;QSER1;COX10;GSTM4;ZNF143;TMEM86A;RASSF7;HPS5;MRPL23;BTBD10;FANCF;ABTB2;UEVLD;COPS3;EXT2;FAM160A2;TMEM11;TOLLIP;RPL27A;CAPRIN1;PEMT;TPP1;TMEM9B;RPS2P32;KDM5B;ARHGAP1;APIP;NAT10;N4BP2L1;BMI1;AP2A2;PANX1;AKAP10;ZNF408;SMPD1;TRIM3;CYP2R1;TCP11L1;TRIM68;ACP2;TEAD1;HRAS;PGM1;HTATIP2;IKBIP;ATPAF2;MRPL23-AS1;CCDC34;ELAC2;PRMT3;TOP3A;ZDHHC13;COMMD3;CKAP5;BET1L;SIRT3;ARFGAP2;CTTNBP2NL;IMMP1L;RCN1;BAGE2;TRAF6;CAT;NDUFS3;SMCR8;ZNF195;FAM86DP;SPTY2D1;C17ORF51;TSPAN32;ARNTL;C11ORF49;ZNF624;NT5M;ZSWIM7;APBB1;TRIM44;CLASP1;POLR2L;PEX16;RIC3;SAAL1;GTF2H1;FAM86C2P;ELP4;TTC19;HIPK3;TTC17;EIF3M;PSMC3;ST5;B9D1;EIF3F;RNF141;LGR4;NUCB2;C11ORF58;LINC00346",148
