"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","cerebellum","11/428",0.225525635148418,1,0,0,1.30461596849945,1.94299253954911,"PRRT1;MTCH2;GALNT13;MPRIP;TRIM3;DENND5A;TMEM163;DGKZ;GRIA4;MAPK8IP1;SHISA6",11
"2","MEF","8/300",0.241092901047434,1,0,0,1.35363790186125,1.92564864737161,"IKBIP;ST7L;TMEM41B;TNC;PARVA;TRIM16;PIK3C2A;TEAD1",8
"3","cerebral_cortex","9/349",0.252052668904692,1,0,0,1.30903378761654,1.80400199081783,"TUB;TOM1L2;KCNF1;FAM160A2;BRSK2;CRY2;GRIK3;APBB1;BTBD10",9
"4","osteoblast_day21","7/264",0.26567572472373,1,0,0,1.34594677741886,1.78402391114487,"IKBIP;H19;RCN1;PDGFD;PRRX2;FBXO3;BET1L",7
"5","min6","9/361",0.283291370757259,1,0,0,1.26552019910851,1.59617447179933,"CD151;TSSC4;KCNJ11;ABCC8;CDH22;PAX6;TRPM5;TMEM163;HTATIP2",9
"6","heart","13/568",0.329955245721746,1,0,0,1.1617930935869,1.28819415221887,"PDHX;KCNJ11;FLII;APIP;PROX1;NAV2;SCUBE2;EXT2;SMPD1;XIRP1;NDUFS3;COX10;CLASP1",13
"7","nih_3T3","6/252",0.377658847423919,1,0,0,1.20860526951898,1.17689631486768,"EFEMP1;MRPL17;SMCR8;NAV2;IPO7;FANCF",6
"8","lens","19/947",0.500949586074767,1,0,0,1.01844456713426,0.703999613076671,"VIT;SEMA5A;SPON1;CD151;PGAP2;CCDC34;CELF1;PSMD13;MRPL17;PAX6;SLC39A13;ELP4;PROX1;PLEKHA7;ARFGAP2;NAP1L4;ABTB2;EXT2;GPR160",19
"9","lacrimal_gland","15/749",0.51134531235245,1,0,0,1.01658387155802,0.681833130100846,"EHF;HARBI1;NAT10;PAX6;ATG13;PLEKHA7;EIF3M;COMMD9;RASSF10;ST5;DEAF1;ARFIP2;FBXO3;LMX1B;FJX1",15
"10","mast_cells_IgE","12/598",0.515354638522808,1,0,0,1.01862383919325,0.675245739758348,"ALKBH3;KDM5B;ALKBH5;BRSK2;STIM1;ADORA2B;PSMD13;FLII;RPS6KA2;PDE3B;BMI1;CKAP5",12
"11","cerebral_cortex_prefrontal","7/344",0.518733007848636,1,0,0,1.03293589894936,0.677983966989889,"PRRT1;BRSK2;GRIK3;APBB1;BTBD10;SLC25A22;B4GALNT4",7
"12","pituitary","6/294",0.522589820332206,1,0,0,1.03594737387341,0.672286755387042,"IKBIP;TOM1L2;FBXO3;TRIM66;BET1L;MAPK8IP1",6
"13","lymph_nodes","2/90",0.531913447510187,1,0,0,1.12803158488438,0.712097569685732,"MADD;DGKZ",2
"14","adipose_brown","9/456",0.544906422872006,1,0,0,1.00187015762757,0.608276649960099,"ATPAF2;PEX16;PDHX;MTCH2;DHRS7B;NDUFS3;TALDO1;PIGL;PNPLA2",9
"15","olfactory_bulb","8/414",0.571782456810014,1,0,0,0.980897030334241,0.548318183579435,"KCNF1;CELF1;CDH22;NAV2;DUSP8;TMEM163;FJX1;SBF2",8
"16","ciliary_bodies","6/317",0.596234886802306,1,0,0,0.960783999743791,0.496841183221106,"PTDSS2;SPON1;EFEMP1;PAX6;SBF2;PLEKHA7",6
"17","intestine_large","7/374",0.607248901909461,1,0,0,0.950080078178018,0.473915637750025,"SLC35C1;RASSF7;FAM3B;ZDHHC13;CDHR5;TRIM16;PGM1",7
"18","mammary_gland__lact","2/104",0.610510922997597,1,0,0,0.976181179226865,0.481705479991683,"EHF;FAM160A2",2
"19","prostate","6/329",0.632174537394075,1,0,0,0.925740206440066,0.424534975575446,"CHID1;EHF;PGAP2;PDGFD;ARFIP2;NUCB2",6
"20","macrophage_bone_marrow_24h_LPS","10/551",0.648455299310832,1,0,0,0.921259915059836,0.399054977991244,"MAPK7;ADORA2B;TRAF6;SDC3;LY96;DNHD1;ACP2;N4BP2L1;ATG13;PLTP",10
"21","osteoblast_day5","3/175",0.6732510807015,1,0,0,0.870195794053662,0.344281602979689,"LRRC56;PRRX2;TNC",3
"22","hippocampus","3/176",0.676988768807887,1,0,0,0.865251499769266,0.337535125625365,"RIC3;TTC19;SHISA6",3
"23","3T3-L1","3/181",0.695203715121677,1,0,0,0.841349524637519,0.305872923480031,"MTCH2;CD151;TRIM44",3
"24","osteoblast_day14","5/301",0.710049652631065,1,0,0,0.843212978734169,0.288733307004405,"IKBIP;H19;PDGFD;PRRX2;BET1L",5
"25","stem_cells__HSC","3/186",0.712633528632181,1,0,0,0.818732601932209,0.277376760923171,"WEE1;PRMT3;THSD1",3
"26","retinal_pigment_epithelium","8/473",0.71753688743479,1,0,0,0.858544123802063,0.284977342257262,"ABTB2;RIC3;SPON1;TMEM41B;ADORA2B;SMPD1;LGR4;PLEKHA7",8
"27","iris","2/133",0.740563757612485,1,0,0,0.763329643906721,0.229261133713324,"SPON1;SMPD1",2
"28","bladder","3/195",0.742057474466031,1,0,0,0.780944943381492,0.232978195990191,"ALKBH3;GSTM4;SCUBE2",3
"29","B-cells_GL7negative_Alum","6/379",0.760167542006803,1,0,0,0.803610891606284,0.220363301759914,"PSMA1;SWAP70;TRAF6;PRMT3;SAAL1;DNHD1",6
"30","mammary_gland_non-lactating","3/201",0.760311549370268,1,0,0,0.75763315402682,0.207611937510085,"STIM1;XIRP1;TEAD1",3
"31","uterus","2/141",0.769221768010578,1,0,0,0.720020160564496,0.188915985255574,"SEMA5A;DCHS1",2
"32","B-cells_GL7_positive_Alum","2/142",0.772603697983377,1,0,0,0.714949596053478,0.184449161612579,"PSMA1;PDGFD",2
"33","B-cells_GL7_negative_KLH","3/212",0.791054889951965,1,0,0,0.718321999808448,0.168365999791401,"AKAP10;PSMA1;NUP160",3
"34","dendritic_plasmacytoid_B220+","3/214",0.796278698596928,1,0,0,0.711608710090612,0.162108755551491,"API5;ZDHHC13;SLC9A1",3
"35","common_myeloid_progenitor","1/80",0.797072954092486,1,0,0,0.634517766497462,0.143914383569756,"DHRS7B",1
"36","ovary","2/153",0.807036160612169,1,0,0,0.663547991108457,0.142255932468655,"SEMA5A;TMEM86A",2
"37","lung","5/354",0.82975569371943,1,0,0,0.716969227680748,0.133803641082201,"SCUBE2;TRIM16;PLTP;THSD1;CTTNBP2NL",5
"38","microglia","1/90",0.833827019706052,1,0,0,0.564015792442188,0.102498199977612,"PIK3C2A",1
"39","macrophage_peri_LPS_thio_1hrs","9/598",0.836712469524434,1,0,0,0.763967879394937,0.136196215230287,"PTDSS2;EHF;AKAP10;RNH1;CD151;TPP1;SPTY2D1;ATG13;CD44",9
"40","salivary_gland","7/480",0.837556277481243,1,0,0,0.740270727580372,0.13122543822293,"ABTB2;COMMD9;RASSF10;ST5;PDGFD;SPTY2D1;FANCF",7
"41","hypothalamus","4/296",0.837835834517235,1,0,0,0.685965152970229,0.121369940473324,"TUB;MAP2K4;FAIM2;FSD1",4
"42","C2C12","2/167",0.844112175708536,1,0,0,0.607921213410742,0.103024337281139,"RRAS2;CD44",2
"43","neuro2a","6/425",0.846049057240782,1,0,0,0.716631830397134,0.119805028683091,"SAMD5;TUB;FBXO3;MRPL23;FJX1;TRIM44",6
"44","spleen","1/100",0.86393793034791,1,0,0,0.50761421319797,0.0742407881389812,"MADD",1
"45","adrenal_gland","3/245",0.864173060103621,1,0,0,0.621568424324044,0.0907379441768151,"RIC3;CD151;TH",3
"46","stomach","3/249",0.871306200440218,1,0,0,0.611583389395144,0.0842528368057017,"SLC35C1;FAM3B;MGST2",3
"47","thymocyte_SP_CD8+","1/103",0.871860941006668,1,0,0,0.492829333201912,0.0675793894399929,"COPS3",1
"48","B-cells_marginal_zone","5/380",0.871871300144011,1,0,0,0.667913438418381,0.0915799208815355,"AKAP10;CCDC34;API5;DHRS7B;ZDHHC13",5
"49","macrophage_bone_marrow_0hr","2/180",0.872631648110524,1,0,0,0.564015792442188,0.0768424987034154,"RNF141;CTTNBP2NL",2
"50","osteoclasts","1/110",0.888603912089402,1,0,0,0.461467466543609,0.0545010087487861,"TRAF6",1
"51","thymocyte_DP_CD4+CD8+","5/410",0.90919451466741,1,0,0,0.619041723412158,0.0589304321925347,"KDM5B;RRM1;TRAF6;CKAP5;CLASP1",5
"52","retina","9/664",0.909830191150141,1,0,0,0.688031313069537,0.0650171014111804,"RIC3;GALNT13;MADD;FAR1;AP2A2;SBF2;TTC19;DRD4;FANCF",9
"53","placenta","5/411",0.910256091128593,1,0,0,0.617535539170279,0.0580664346211794,"UEVLD;H19;SCT;CTR9;PLEKHA7",5
"54","follicular_B-cells","8/603",0.910655078627444,1,0,0,0.673451692468285,0.0630290657220662,"FNBP4;CELF1;SWAP70;KCNA3;AMBRA1;PHRF1;CKAP5;TSPAN32",8
"55","B-cells_GL7_positive_KLH","2/207",0.917149817421104,1,0,0,0.49044851516712,0.0424161663080553,"DNHD1;ARNTL",2
"56","umbilical_cord","2/208",0.918478703310905,1,0,0,0.488090589613432,0.0415055451848628,"H19;TNC",2
"57","RAW_264_7","2/222",0.935099526646075,1,0,0,0.457310101980153,0.0306865641137816,"COPS3;CTTNBP2NL",2
"58","Baf3","5/440",0.936658346448276,1,0,0,0.576834333179511,0.0377461283787163,"CCDC34;KCNA3;IPO7;TSPAN32;FANCF",5
"59","mIMCD-3","3/300",0.93708575805202,1,0,0,0.50761421319797,0.0329850136362753,"SEMA5A;CARD10;COPS3",3
"60","dendritic_cells_lymphoid_CD8a+","1/142",0.941304981018262,1,0,0,0.357474798026739,0.0216229673288008,"HPS5",1
"61","skeletal_muscle","9/710",0.942561541259182,1,0,0,0.643454636448131,0.0380629580491479,"PDHX;USP47;ALKBH5;STIM1;DNHD1;ZSWIM7;HIPK3;QSER1;ARFGAP2",9
"62","mast_cells_IgE+antigen_6hr","1/146",0.9458265803162,1,0,0,0.347680967943815,0.0193644550587144,"LMX1B",1
"63","intestine_small","5/466",0.954178295568879,1,0,0,0.544650443345461,0.0255466832782784,"MTCH2;FAM3B;MGST2;STAP2;CDHR5",5
"64","dorsal_root_ganglia","6/541",0.957569462089322,1,0,0,0.562973249387767,0.0244088397847285,"TOM1L2;CALCB;MED9;CEND1;FSD1;DGKZ",6
"65","mast_cells_IgE+antigen_1hr","2/265",0.968317703461809,1,0,0,0.383105066564505,0.0123340827498509,"ADORA2B;TOLLIP",2
"66","macrophage_peri_LPS_thio_0hrs","3/353",0.971424023869456,1,0,0,0.431400181188076,0.0125072481823947,"RNH1;TPP1;ATG13",3
"67","spinal_cord","3/353",0.971424023869456,1,0,0,0.431400181188076,0.0125072481823947,"CEND1;FAIM2;MAPK8IP1",3
"68","embryonic_stem_line_V26_2_p16","8/728",0.976775239133338,1,0,0,0.557817816701066,0.0131079965803129,"KDM5B;WEE1;TMEM11;ELAC2;PRMT3;NAT10;SMCR8;NUP160",8
"69","T-cells_CD4+","1/191",0.978039568604384,1,0,0,0.26576660376857,0.00590138758605819,"PHF21A",1
"70","adipose_white","1/199",0.981300262676772,1,0,0,0.25508251919496,0.00481513865961575,"NAV2",1
"71","thymocyte_SP_CD4+","1/203",0.982744691301863,1,0,0,0.250056262659098,0.00435245844698427,"KDM5B",1
"72","mega_erythrocyte_progenitor","5/562",0.987200355029563,1,0,0,0.451614068681468,0.00581781265161331,"PTDSS2;CCDC34;CD44;FANCF;ARFGAP2",5
"73","cornea","3/427",0.991048796245082,1,0,0,0.356637620513796,0.00320670947040131,"EHF;PAX6;PLEKHA7",3
"74","mast_cells","4/515",0.991779653197617,1,0,0,0.39426346656153,0.00325437688162516,"OSBPL5;PSMD13;RPS6KA2;SAAL1",4
"75","liver","9/928",0.995161784008286,1,0,0,0.4922982671101,0.00238762594246419,"GSTM4;PEX16;CYP2R1;CAT;MRPL17;PEMT;ELP4;PROX1;NAV2",9
"76","epidermis","2/373",0.99517988349003,1,0,0,0.272179202787115,0.00131510750709872,"TRAF6;ANO9",2
"77","kidney","4/554",0.995459477094568,1,0,0,0.36650845718265,0.00166792955311833,"SIGIRR;CARD10;NAT8;SLC5A12",4
"78","granulocytes_mac1+gr1+","4/557",0.995664613751734,1,0,0,0.364534443948273,0.00158383336615736,"BRSK2;PAX6;NAV2;ARFGAP2",4
"79","embryonic_stem_line_Bruce4_p13","8/876",0.996252163231823,1,0,0,0.463574623925086,0.00174066592753977,"KDM5B;API5;ELAC2;NAT10;NUP98;PIGL;NUP160;COX10",8
"80","pancreas","5/667",0.997174039621763,1,0,0,0.380520399698628,0.00107685786916283,"CHID1;SEMA5A;EHF;APIP;NUCB2",5
"81","bone_marrow","2/413",0.997651005649195,1,0,0,0.245818020919114,0.000578104390572336,"PTDSS2;RRM1",2
"82","amygdala","1/308",0.997918927412019,1,0,0,0.16480980947986,0.000343338557010376,"B4GALNT4",1
"83","NK_cells","4/669",0.999265358289453,1,0,0,0.303506256022702,0.000223050296147108,"ALKBH3;ALKBH5;FLII;CTR9",4
"84","dorsal_striatum","2/477",0.999268514277586,1,0,0,0.212836148091392,0.000155743572589261,"GALNT13;CELF1",2
"85","macrophage_bone_marrow_2hr_LPS","1/365",0.999341424235705,1,0,0,0.139072387177526,9.1619876305333e-05,"SPTY2D1",1
"86","nucleus_accumbens","1/383",0.999541882523874,1,0,0,0.132536348093465,6.07311293417137e-05,"DUSP8",1
"87","macrophage_bone_marrow_6hr_LPS","4/730",0.999728967383778,1,0,0,0.278144774355052,7.53965238019823e-05,"LRRC56;ADORA2B;SDC3;LY96",4
"88","macrophage_peri_LPS_thio_7hrs","3/707",0.999921747909633,1,0,0,0.215394998528134,1.6855768397663e-05,"PEX16;TRAF6;RPS6KA2",3
"89","eyecup","4/828",0.999945328966368,1,0,0,0.24522425758356,1.34070301251681e-05,"SEMA5A;CD151;GRIK3;SBF2",4
"90","testis","23/3059",0.999994330859147,1,0,0,0.381664821953361,2.16371776762516e-06,"USP47;MTCH2;BRSK2;LRRC56;FBXW10;SPAG6;TOP3A;MED9;HIPK3;ALKBH3;PTDSS2;STK33;AKAP10;MPRIP;PSMC3;TOLLIP;GPR160;NT5M;B9D1;NUP98;ZSWIM7;RNF141;SBF2",23
