"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"11","hsa-miR-339-3p","14/497",0.115821139700427,1,0,0,1.42989919210696,3.08244538065323,"BRSK2;IFITM10;CELF1;SLC35C1;SLC39A13;DGKZ;SLC9A1;ARFGAP2;NAP1L4;PTDSS2;RASSF10;TOLLIP;SMCR8;SLC25A22",14
"12","mmu-miR-142-3p","33/1360",0.125795491579451,1,0,0,1.23171095849507,2.55345724547823,"SEMA5A;EHF;CD151;CSTF3;PDE3B;MRPL17;SLC5A12;CEND1;IPO7;PHF21A;ARNTL;PTDSS2;PDGFD;RPS6KA2;FBXO3;TEAD1;SLC25A22;TRIM66;PGM1;GRIA4;HTATIP2;RIC3;TMEM86A;CCDC34;PAX6;PARVA;TBC1D2B;DGKZ;SIRT3;TOLLIP;CAT;SMCR8;RNF141",33
"13","mmu-miR-3087","44/1881",0.131640691780271,1,0,0,1.18740166829934,2.40766954591279,"SAMD5;EHF;MTCH2;CALCB;TMEM41B;CELF1;KCNA3;GRIK3;SLC5A12;LDLRAD3;PIK3C2A;PHF21A;SLC9A1;SCUBE2;PRPSAP2;MAPK7;MPRIP;RASSF10;PDGFD;ZNF286B;METTL15;TRIM44;QSER1;GRIA4;HTATIP2;ARL14EP;ZNF143;TMEM86A;OSBPL5;MED9;ZDHHC13;TBC1D2B;TVP23B;HPS5;ARFGAP2;CTTNBP2NL;ST7L;GID4;MAP1B;TRAF6;CAPRIN1;FAR1;TMEM9B;CD44",44
"14","mmu-miR-3061-5p","42/1796",0.13877653499741,1,0,0,1.18707109990616,2.34433520229552,"KDM5B;BRSK2;CD151;KCNA3;GRIK3;AMBRA1;AP2A2;COMMD9;MPRIP;DEAF1;RPS6KA2;TCP11L1;ARFIP2;NT5M;DENND5A;TRPM5;TEAD1;SBF2;TRIM66;COX10;CLASP1;GSTM4;TUB;RIC3;SLC39A13;PARVA;DUSP8;ATG13;BET1L;SHISA6;WEE1;ST5;MAP1B;TRAF6;MADD;CAT;CRY2;SMCR8;NUP98;PIGL;RNF141;CD44",42
"15","hsa-miR-4497","17/647",0.140941488715114,1,0,0,1.33376222942279,2.61338764798701,"CHID1;SEMA5A;PEX16;LRRC56;KCNA3;SLC39A13;FAIM2;ATG13;DGKZ;SLC9A1;TOM1L2;WEE1;GID4;TH;C11ORF49;TSPAN4;CLASP1",17
"16","hsa-miR-4535","33/1378",0.141714053104457,1,0,0,1.21562184582968,2.37525696592132,"SEMA5A;SPON1;CSTF3;MRPL17;SLC5A12;DNHD1;LDLRAD3;FAIM2;C17ORF51;SCUBE2;MPRIP;PDGFD;TRIM66;GATD1;TUB;RIC3;TOP3A;PAX6;PARVA;HPS5;NAV2;ATG13;TTC19;SHISA6;TOM1L2;BAGE2;MAP1B;RPL27A;DCHS1;LMX1B;LGR4;C11ORF58;CD44",33
"17","mmu-miR-296-5p","41/1760",0.147890378920122,1,0,0,1.182510383018,2.26011313070733,"TMEM41B;ARHGAP1;TNC;N4BP2L1;FAIM2;SPTY2D1;PHF21A;SLC9A1;PRPSAP2;TSPAN4;APBB1;SLC25A22;TRIM66;HTATIP2;TUB;PEX16;RIC3;MAP2K4;USP47;TMEM86A;OSBPL5;SLC35C1;RASSF7;MED9;PAX6;SLC39A13;PARVA;DUSP8;BET1L;SIRT3;ARFGAP2;MAPK8IP1;CTTNBP2NL;ST7L;TOM1L2;GID4;ST5;MOB2;DCHS1;LMX1B;CD44",41
"18","mmu-miR-1933-5p","40/1714",0.148870198788315,1,0,0,1.18463060256236,2.25634281051153,"SAMD5;SEMA5A;EHF;SPON1;CD151;CELF1;SDC3;ARHGAP1;GRIK3;DNAJC24;AKAP10;MPRIP;TRIM68;XIRP1;TSPAN4;FBXO3;TEAD1;SBF2;TRIM44;QSER1;CLASP1;GRIA4;USP47;SLC35C1;PARVA;TBC1D2B;DUSP8;ATG13;TTC19;BET1L;CTTNBP2NL;SHISA6;ST7L;TOM1L2;GID4;STIM1;CAPRIN1;DCHS1;TPP1;CD44",40
"19","mmu-miR-1251","43/1868",0.159216668293933,1,0,0,1.16849096185828,2.14708965208025,"SAMD5;SEMA5A;BRSK2;CELF1;CD81;SDC3;GRIK3;MRPL17;SLC5A12;N4BP2L1;FAIM2;SPTY2D1;PANX1;ALKBH5;MPRIP;PDGFD;RPS6KA2;TRIM68;ZNF286B;TEAD1;METTL15;TRIM66;QSER1;COX10;GATD1;TUB;RIC3;USP47;SWAP70;PRMT3;ANO9;PAX6;SLC39A13;TTC19;FANCF;SHISA6;ST7L;WEE1;CAPRIN1;CRY2;SMCR8;RNF141;CD44",43
"20","hsa-miR-4738-5p","22/887",0.159310804311561,1,0,0,1.25902059643239,2.31269271857941,"SAMD5;TUB;IFITM10;OSBPL5;KCNJ11;SDC3;LDLRAD3;PARVA;C17ORF51;PHF21A;BET1L;MPRIP;TOLLIP;MFNG;TSPAN4;SMCR8;CDHR5;PIGL;RNF141;FJX1;GRIA4;POLR2L",22
"21","hsa-miR-615-3p","14/531",0.166431638062954,1,0,0,1.3383425583374,2.39987657662422,"PRRT1;GATD1;BRSK2;KCNJ11;RASSF7;SLC39A13;FAIM2;TBC1D2B;MAPK8IP1;SHISA6;MAPK7;LMX1B;TRIM66;GRIA4",14
"22","hsa-miR-3621","13/487",0.166914112115124,1,0,0,1.35502767383442,2.42587338501173,"BRSK2;FAIM2;MRPL23;C17ORF51;TMEM163;TOM1L2;RCN1;MPRIP;MOB2;TRAF6;RPL27A;FJX1;POLR2L",13
"23","hsa-miR-4304","13/487",0.166914112115124,1,0,0,1.35502767383442,2.42587338501173,"USP47;SWAP70;GRIK3;SLC39A13;C17ORF51;DGKZ;CKAP5;NAP1L4;TOLLIP;MFNG;DENND5A;TEAD1;CLASP1",13
"24","mmu-miR-1967","37/1597",0.171227988364376,1,0,0,1.17606298611928,2.07546814529744,"SAMD5;SEMA5A;EHF;BRSK2;SPON1;GALNT13;GRIK3;MRPL17;SLC5A12;LDLRAD3;TMEM163;C11ORF49;ZNF286B;APBB1;SLC25A22;TRIM66;TRIM44;CLASP1;PRRT1;TUB;API5;SLC35C1;PAX6;GTF2H1;PROX1;NAV2;DUSP8;ATG13;CTTNBP2NL;TOM1L2;COPS3;ADORA2B;TRAF6;TPP1;SMCR8;C11ORF58;CD44",37
"25","hsa-miR-4681","16/624",0.172068352060721,1,0,0,1.30157490563582,2.29059414995129,"ZNF143;MAP2K4;DUSP8;C17ORF51;PANX1;ST7L;IGSF22;SCUBE2;PDGFD;TOLLIP;TRAF6;TRIM68;SMCR8;CDHR5;TEAD1;GRIA4",16
"26","hsa-miR-4649-5p","24/996",0.180267442035638,1,0,0,1.22316677879029,2.09566845048932,"CHID1;PRRT1;GATD1;MAP2K4;CARD10;SPON1;IFITM10;CELF1;CD81;CEND1;DUSP8;C17ORF51;PHF21A;BET1L;ALKBH5;TRAF6;RPS6KA2;RPL27A;DHRS7B;CDH22;PEMT;ZSWIM7;C11ORF58;CLASP1",24
"27","hsa-miR-3619-3p","38/1662",0.18852687191767,1,0,0,1.16061011441172,1.93649506664808,"SAMD5;SEMA5A;MRPL17;SLC5A12;PIK3C2A;C17ORF51;NUP160;RIC8A;PTDSS2;COMMD9;MPRIP;FAM3B;ZNF286B;APBB1;TEAD1;SBF2;TRIM44;QSER1;CLASP1;GATD1;TUB;RIC3;MAP2K4;IFITM10;RRM1;PARVA;BTBD10;SHISA6;TTC17;TOM1L2;GID4;STIM1;MAP1B;RPL27A;LMX1B;LGR4;C11ORF58;CD44",38
"28","mmu-miR-1306-3p","9/323",0.188980030817871,1,0,0,1.4144049284154,2.35655974901794,"SEMA5A;GID4;STIM1;SWAP70;SDC3;GRIK3;ARFIP2;FJX1;SIRT3",9
"29","mmu-miR-3060","38/1668",0.194604069078067,1,0,0,1.15643525788506,1.89283958357999,"SAMD5;SEMA5A;CARS;SPON1;CD151;GALNT13;CTR9;PDE3B;GRIK3;DNAJC24;AMBRA1;BMI1;RRP8;STK33;RASSF10;CDH22;ZNF286B;ARFIP2;FBXO3;TEAD1;TRIM44;POLR2L;CHID1;GATD1;MAP2K4;USP47;TMEM86A;OSBPL5;API5;PRRX2;RASSF7;BET1L;SHISA6;TTC17;ABTB2;STIM1;DNASE2;FJX1",38
"30","mmu-miR-450a","7/241",0.199128740581668,1,0,0,1.47439812962066,2.37938919494633,"COPS3;TRIM16L;N4BP2L1;PAX6;SMCR8;TRIM16;SHISA6",7
"31","hsa-miR-1281","27/1158",0.207600548319804,1,0,0,1.18355645564293,1.8607158383729,"CELF1;SPTY2D1;PIK3C2A;C17ORF51;AP2A2;SLC9A1;PTDSS2;MPRIP;RPS6KA2;CDH22;ARFIP2;TRIM66;POLR2L;GATD1;IFITM10;SWAP70;TOP3A;MED9;SLC39A13;C2ORF16;DUSP8;SHISA6;NAP1L4;TOLLIP;RPL27A;LMX1B;FJX1",27
"32","mmu-miR-804","39/1735",0.214589219380677,1,0,0,1.14103483081964,1.75608647730579,"MAP10;SEMA5A;BRSK2;CALCB;MRPL17;CEND1;MIEF2;LDLRAD3;PHF21A;NUP160;TMEM220;ALKBH3;IGSF22;EFEMP1;MPRIP;XIRP1;NT5M;TEAD1;SBF2;TRIM66;TRIM44;GSTM4;GATD1;RIC3;MAP2K4;OSBPL5;CCDC34;PRRX2;GTF2H1;HIPK3;FANCF;SHISA6;TOM1L2;STIM1;CAPRIN1;CAT;NUP98;LMX1B;FJX1",39
"33","mmu-miR-503","38/1691",0.218847194164378,1,0,0,1.14070609707409,1.73316778217488,"SAMD5;SEMA5A;CARS;PGAP2;SDC3;CTR9;LDLRAD3;SPTY2D1;PIK3C2A;IPO7;STK33;COMMD9;MPRIP;RASSF10;CDH22;TRIM68;ARFIP2;DENND5A;TRIM66;CHID1;MAP2K4;CARD10;USP47;KCNJ11;API5;SWAP70;NAV2;ATG13;CTTNBP2NL;TTC17;ABTB2;WEE1;MFNG;CAPRIN1;CRY2;NUP98;LMX1B;CD44",38
"34","mmu-miR-1905","36/1599",0.223148996305252,1,0,0,1.14284625860706,1.71417291541775,"SEMA5A;TMEM41B;PDE3B;KCNA3;SLC5A12;FAIM2;AMBRA1;SPTY2D1;PHF21A;MPRIP;ZNF408;TRIM3;TSPAN4;APBB1;TEAD1;TRIM66;TRIM44;COX10;GRIA4;CHID1;ZNF18;RIC3;MAP2K4;TMEM86A;KCNJ11;SWAP70;MED9;RRAS2;PAX6;PARVA;NAV2;ST5;TRAF6;CRY2;SMCR8;CD44",36
"35","hsa-miR-4431","10/383",0.225428634260603,1,0,0,1.32536348093465,1.97446242980093,"GATD1;SEMA5A;IFITM10;MPRIP;MAP1B;TRAF6;CDH22;GRIK3;SMCR8;GRIA4",10
"36","mmu-miR-704","42/1900",0.236491085280604,1,0,0,1.12209457654288,1.61788619229611,"SAMD5;SEMA5A;EHF;BRSK2;SDC3;GRIK3;SLC5A12;LDLRAD3;FAIM2;AMBRA1;SPTY2D1;TMEM163;ALKBH3;RIC8A;SCUBE2;PTDSS2;CDH22;TEAD1;METTL15;SLC25A22;SBF2;TRIM66;QSER1;IKBIP;TUB;RIC3;KCNF1;SLC35C1;TOP3A;RRAS2;PAX6;TBC1D2B;NAV2;TOM1L2;EXT2;GID4;TOLLIP;TRAF6;CAPRIN1;MADD;CRY2;SMCR8",42
"37","hsa-miR-3117-3p","35/1565",0.239303048942613,1,0,0,1.13523945443635,1.62342028209393,"CARS;KDM5B;EHF;ARHGAP1;GRIK3;SLC5A12;SPTY2D1;C17ORF51;AP2A2;ALKBH3;PANX1;SCUBE2;MPRIP;PDGFD;TEAD1;METTL15;GRIA4;CHID1;GATD1;MAP2K4;TMEM86A;SPAG6;C2ORF16;NAV2;CKAP5;TTC19;GID4;TOLLIP;MFNG;RPL27A;CAPRIN1;FAR1;TPP1;SMCR8;C11ORF58",35
"38","mmu-miR-5123","26/1137",0.242495757158263,1,0,0,1.16077128787574,1.64454717375935,"MAP10;SEMA5A;PGAP2;TRIM16L;SDC3;GRIK3;LDLRAD3;AMBRA1;BMI1;ZNF286B;PLTP;GRIA4;TMEM86A;API5;SWAP70;MED9;SLC39A13;TBC1D2B;HPS5;SHISA6;MAP1B;TOLLIP;CAPRIN1;CAT;TRIM16;CD44",26
"39","mmu-miR-770-3p","41/1860",0.245617279435068,1,0,0,1.11893455597402,1.57096255379891,"SEMA5A;MTCH2;CD151;CELF1;SDC3;ARHGAP1;GRIK3;SLC5A12;MIEF2;FAIM2;AMBRA1;TMEM163;AP2A2;PHF21A;SLC9A1;MPRIP;C11ORF49;XIRP1;TSPAN4;DENND5A;TEAD1;SBF2;MAP2K4;OSBPL5;KCNJ11;SLC35C1;PAX6;PARVA;TBC1D2B;BTBD10;BET1L;ST7L;TOM1L2;STIM1;TMEM11;MOB2;CAT;SMCR8;B9D1;LMX1B;PNPLA2",41
"40","mmu-miR-1249","10/392",0.246507009079156,1,0,0,1.29493421734176,1.81338036297711,"ABTB2;AKAP10;BAGE2;XIRP1;MED9;COMMD3;FAIM2;TMEM163;CLASP1;CTTNBP2NL",10
"41","mmu-miR-3099","35/1572",0.247642016160311,1,0,0,1.1301843169166,1.57747856073786,"MTCH2;CELF1;CD81;SDC3;SLC5A12;IPO7;SLC9A1;PDGFD;RPS6KA2;ZNF286B;ARFIP2;ZSWIM7;ARL14EP;USP47;KCNJ11;API5;SLC35C1;MED9;ANO9;TBC1D2B;NAV2;DUSP8;ATG13;PLEKHA7;WEE1;PSMA1;MAP1B;MFNG;TRAF6;CAPRIN1;MADD;CRY2;NUP98;LMX1B;CD44",35
"42","mmu-miR-711","23/999",0.248946160800296,1,0,0,1.16868137172706,1.62507321709487,"CHID1;ZNF287;USP47;BRSK2;TMEM86A;CSTF3;PRRX2;SLC35C1;GRIK3;PAX6;SLC39A13;PARVA;FAIM2;TBC1D2B;PHF21A;ST7L;TOM1L2;STIM1;TOLLIP;ARFIP2;SLC25A22;CD44;COX10",23
"43","mmu-miR-219-5p","28/1239",0.251540485271716,1,0,0,1.1471507642892,1.58324164978865,"SAMD5;EHF;SPON1;PIK3C2A;PHF21A;MPRIP;PDGFD;RPS6KA2;FBXO3;CLASP1;GRIA4;CHID1;FNBP4;ZNF143;OSBPL5;SPAG6;ELAC2;PAX6;CTTNBP2NL;FAM160A2;RCN1;WEE1;PSMA1;MFNG;CAPRIN1;TPP1;SMCR8;LGR4",28
"44","mmu-miR-667","39/1770",0.253303827085565,1,0,0,1.11847199518197,1.5358472830931,"KDM5B;CELF1;SDC3;CTR9;PDE3B;AMBRA1;PHF21A;RASSF10;PDGFD;CDH22;TEAD1;SLC25A22;SBF2;TRIM66;COX10;PDHX;IFITM10;TMEM86A;KCNJ11;API5;SWAP70;ELAC2;PAX6;ATG13;BET1L;ARFGAP2;SHISA6;SIGIRR;ST7L;UEVLD;EXT2;WEE1;MAP1B;MOB2;TRAF6;FAR1;SMCR8;LMX1B;LGR4",39
"45","hsa-miR-3656","20/860",0.253552076227553,1,0,0,1.18049817022784,1.61986311904497,"BRSK2;FAIM2;C17ORF51;ATG13;TMEM163;DGKZ;ARFGAP2;SHISA6;RIC8A;TOM1L2;RCN1;MPRIP;TRAF6;RPL27A;AKIP1;CDH22;LMX1B;SLC25A22;FJX1;POLR2L",20
"46","mmu-miR-744","17/719",0.253780944714201,1,0,0,1.20020050408421,1.64581551574234,"PRRT1;CELF1;ABCC8;SWAP70;ELAC2;GRIK3;PARVA;FAIM2;NAV2;PHF21A;SLC9A1;SHISA6;ST7L;TRAF6;CRY2;LMX1B;COX10",17
"47","mmu-miR-880","41/1882",0.270480548773899,1,0,0,1.10585455585105,1.44596575517777,"SAMD5;SEMA5A;SCT;PSMD13;GALNT18;PDE3B;GRIK3;CEND1;AMBRA1;PIK3C2A;IPO7;AP2A2;RPS6KA2;DHRS7B;ZSWIM7;PGM1;TRIM44;GRIA4;CHID1;IKBIP;ARL14EP;PDHX;API5;SPAG6;ELAC2;HPS5;PROX1;ATG13;NAP1L4;RCN1;GID4;TMEM11;BAGE2;ST5;MAP1B;TOLLIP;TRAF6;CRY2;FAR1;LMX1B;C11ORF58",41
"48","hsa-miR-4781-5p","19/825",0.274185516455932,1,0,0,1.16905091524381,1.51269382264412,"PRRT1;GATD1;IFITM10;KCNJ11;CEND1;LDLRAD3;PARVA;FAIM2;DUSP8;DGKZ;TOM1L2;COMMD9;MPRIP;ST5;TOLLIP;ACP2;NT5M;PIGL;CLASP1",19
"49","mmu-miR-697","40/1843",0.281851132604301,1,0,0,1.10171288811279,1.39518303141571,"SEMA5A;SPON1;CELF1;CD81;GRIK3;MRPL17;SLC5A12;DNHD1;LDLRAD3;FAIM2;SPTY2D1;BMI1;IPO7;TMEM220;RPS6KA2;TRIM3;TEAD1;METTL15;DRD4;GATD1;ARL14EP;MAP2K4;USP47;SPAG6;ELAC2;PARVA;NAV2;MAPK8IP1;SHISA6;NAP1L4;ABTB2;TOM1L2;WEE1;STIM1;BAGE2;CAPRIN1;SMCR8;NUP98;LGR4;CD44",40
"50","mmu-miR-344f-3p","33/1505",0.284935559912889,1,0,0,1.1130411319291,1.39741449263823,"SAMD5;MTCH2;GALNT13;CELF1;GRIK3;SLC5A12;FAIM2;PIK3C2A;PHF21A;TMEM220;COMMD9;RASSF10;RPS6KA2;TRIM68;ZNF286B;NT5M;TRIM44;QSER1;COX10;GRIA4;RIC3;USP47;ELAC2;RRAS2;TBC1D2B;ATG13;FANCF;ARFGAP2;CTTNBP2NL;SHISA6;TOM1L2;TRAF6;SMCR8",33
"51","hsa-miR-3141","20/879",0.285156690963188,1,0,0,1.15498114493281,1.44917385000365,"CHID1;GATD1;BRSK2;ARHGAP1;KCNA3;CEND1;SLC39A13;DUSP8;C17ORF51;PHF21A;MAPK8IP1;TOM1L2;ALKBH5;TH;DEAF1;RPS6KA2;TRIM68;LMX1B;SLC25A22;TRIM66",20
"52","mmu-miR-3077","37/1701",0.286925859575909,1,0,0,1.1041579005482,1.37857583765785,"SAMD5;SPON1;PDE3B;ARHGAP1;GRIK3;MRPL17;LDLRAD3;N4BP2L1;AMBRA1;TMEM163;PHF21A;TMEM220;EFEMP1;RASSF10;RPS6KA2;NT5M;TEAD1;SLC25A22;ZBED5;FNBP4;PRRT1;TUB;SWAP70;ELAC2;DUSP8;ATG13;BET1L;CTTNBP2NL;TTC17;EXT2;GID4;TOLLIP;MOB2;NUP98;LMX1B;FJX1;LGR4",37
"53","mmu-miR-505-3p","36/1670",0.309519212333612,1,0,0,1.09425818413934,1.28327499565761,"SEMA5A;SPON1;CELF1;GRIK3;SLC5A12;FAIM2;SPTY2D1;PHF21A;PTDSS2;ALKBH5;COMMD9;PDGFD;FAM3B;ZSWIM7;TRIM44;GRIA4;TUB;MAP2K4;USP47;OSBPL5;CCDC34;TBC1D2B;DUSP8;SIRT3;ARFGAP2;CTTNBP2NL;NAP1L4;ST7L;TOM1L2;GID4;BAGE2;MAP1B;AKIP1;NUP98;RNF141;CD44",36
"54","hsa-miR-585","15/654",0.309978225968235,1,0,0,1.16425278256415,1.36363482371111,"GATD1;PRRX2;SLC35C1;CEND1;SLC39A13;SIRT3;ALKBH5;MPRIP;TRAF6;RPS6KA2;TSPAN4;HRAS;FJX1;C11ORF58;COX10",15
"55","mmu-miR-383","36/1671",0.310815509637426,1,0,0,1.09360333184482,1.27793647195407,"MAP10;SAMD5;SEMA5A;CARS;EHF;TMEM41B;GRIK3;MRPL17;LDLRAD3;AMBRA1;SPTY2D1;IPO7;PHF21A;EFEMP1;FAM3B;DENND5A;TRIM66;TUB;MAP2K4;OSBPL5;SLC35C1;PAX6;PARVA;DGKZ;TTC19;CTTNBP2NL;EXT2;MAP1B;TRAF6;CAPRIN1;CRY2;FAR1;NUP98;FJX1;TMEM9B;LGR4",36
"56","hsa-miR-1911","25/1136",0.311887797509408,1,0,0,1.11710874383356,1.30155655611006,"KDM5B;EHF;FLII;SDC3;GRIK3;SPTY2D1;C17ORF51;NUP160;FBXO3;TEAD1;QSER1;CLASP1;GRIA4;TUB;USP47;IFITM10;SWAP70;SLC35C1;SLC39A13;HPS5;NAV2;WEE1;LMX1B;LGR4;C11ORF58",25
"57","hsa-miR-4804-5p","13/560",0.312173024265147,1,0,0,1.178390137781,1.37187906446243,"BRSK2;CELF1;ANO9;BMI1;AP2A2;CTTNBP2NL;MPRIP;TOLLIP;TRAF6;CDH22;PLTP;SLC25A22;QSER1",13
"58","mmu-miR-423-3p","12/514",0.315241541194138,1,0,0,1.18509154832211,1.36808880667652,"EHF;STK33;MAPK7;MPRIP;TRAF6;GRIK3;PAX6;ACP2;TEAD1;RNF141;PHF21A;TRIM66",12
"59","mmu-miR-487b","5/190",0.320330393612054,1,0,0,1.33582687683676,1.52070843680419,"TUB;MAP2K4;MFNG;TMEM163;TTC19",5
"60","mmu-miR-695","26/1191",0.321894806677976,1,0,0,1.10814185920631,1.25611256708843,"MAP10;SAMD5;SEMA5A;SPON1;CSTF3;SDC3;ARHGAP1;GRIK3;SPTY2D1;SLC9A1;PDGFD;FBXO3;DENND5A;TEAD1;TRIM44;PRRT1;GSTM4;USP47;OSBPL5;CCDC34;API5;PAX6;SLC39A13;SHISA6;CRY2;LGR4",26
"61","hsa-miR-3940-3p","17/756",0.322481654959867,1,0,0,1.14146053232348,1.29180118977545,"TMEM41B;ARHGAP1;PHRF1;ATG13;DGKZ;PLEKHA7;NAP1L4;ALKBH5;FAM160A2;MAP1B;MOB2;TRAF6;RPL27A;ZNF286B;STAP2;LMX1B;CLASP1",17
"62","mmu-miR-193b","37/1737",0.33291686551179,1,0,0,1.08127379898243,1.1892524748503,"EHF;CALCB;TMEM41B;COPB1;SDC3;GRIK3;DNHD1;CEND1;NAT10;FAIM2;NUP160;SLC9A1;SCUBE2;ALKBH5;RPS6KA2;TEAD1;SLC25A22;HRAS;SBF2;TRIM44;COX10;GRIA4;ZNF287;ARL14EP;RIC3;TMEM86A;OSBPL5;MED9;ATG13;TTC17;ST7L;TOM1L2;TOLLIP;TRAF6;CAPRIN1;LGR4;C11ORF58",37
"63","mmu-miR-193","37/1737",0.33291686551179,1,0,0,1.08127379898243,1.1892524748503,"EHF;CALCB;TMEM41B;COPB1;SDC3;GRIK3;DNHD1;CEND1;NAT10;FAIM2;NUP160;SLC9A1;SCUBE2;ALKBH5;RPS6KA2;TEAD1;SLC25A22;HRAS;SBF2;TRIM44;COX10;GRIA4;ZNF287;ARL14EP;RIC3;TMEM86A;OSBPL5;MED9;ATG13;TTC17;ST7L;TOM1L2;TOLLIP;TRAF6;CAPRIN1;LGR4;C11ORF58",37
