"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","FOS_ENCODE","23/637",0.00406910101029584,0.423186505070767,0,0,1.83282996916064,10.0885068233939,"FNBP4;ATPAF2;ZNF143;ELAC2;GALNT18;GTF2H1;ELP4;HPS5;FANCF;CTTNBP2NL;ABTB2;TOM1L2;IMMP1L;GID4;COMMD9;MPRIP;CYP2R1;FAR1;TPP1;EIF3F;ZBED5;NUCB2;LINC00346",23
"2","SMAD4_CHEA","18/584",0.0417969201634874,1,0,0,1.56456435574717,4.96738641300808,"SEMA5A;KCNF1;PDHX;CELF1;GALNT18;SDC3;PAX6;TMEM163;PLEKHA7;TOM1L2;GID4;RASSF10;ADORA2B;ST5;RPS6KA2;AKIP1;TCP11L1;TEAD1",18
"3","E2F1_CHEA","23/859",0.0851424368490049,1,0,0,1.35915330658362,3.34817861865077,"ZNF18;RRM1;TSSC4;TOP3A;APIP;MED9;MRPL17;ZDHHC13;TVP23B;RRP8;NUP160;ABTB2;COPS3;EXT2;COMMD9;MAPK7;PSMA1;ST5;DHRS7B;FAR1;NUP98;EIF3F;ZBED5",23
"4","FOXA1_ENCODE","7/205",0.111563266621883,1,0,0,1.73331682555404,3.80144708368387,"IKBIP;WEE1;ZNF408;CRY2;TSPAN4;ARHGAP1;POLR2L",7
"5","SP2_ENCODE","25/994",0.1264370395313,1,0,0,1.27669570723835,2.64022051845198,"LRRC56;PGAP2;FLII;MIEF2;RRP8;SLC9A1;ALKBH5;MAPK7;MPRIP;HRAS;CLASP1;FNBP4;ATPAF2;ARL14EP;ZNF143;ELAC2;SAAL1;FANCF;CTTNBP2NL;TOM1L2;COPS3;GID4;B9D1;NUP98;NUCB2",25
"6","GABPA_ENCODE","48/2082",0.140552418770487,1,0,0,1.17029213417399,2.29631770207719,"C11ORF74;CARS;LRRC56;TSSC4;TSG101;ZNF195;PSMD13;CSTF3;CTR9;ARHGAP1;DNAJC24;SPTY2D1;PHRF1;IPO7;ALKBH3;RIC8A;AKAP10;MAPK7;ZNF408;C11ORF49;ARFIP2;ACP2;HRAS;TRIM44;COX10;PEX16;ARL14EP;ZNF143;ELAC2;TOP3A;SLC39A13;GTF2H1;HPS5;MRPL23;BET1L;SIRT3;TTC17;COPS3;EIF3M;PSMC3;NDUFS3;PEMT;SMCR8;B9D1;PIGL;EIF3F;TRIM16;TMEM9B",48
"7","USF2_ENCODE","23/965",0.200437086646556,1,0,0,1.20985771021278,1.9445496892296,"ATPAF2;MTCH2;RNH1;FLII;PRMT3;TOP3A;ARHGAP1;NAT10;COMMD3;MIEF2;GTF2H1;HPS5;IPO7;TOM1L2;AKAP10;WEE1;PRPSAP2;GID4;COMMD9;ZNF408;TPP1;SMCR8;EIF3F",23
"8","CREB1_CHEA","33/1444",0.209828214507812,1,0,0,1.16006018251614,1.81139465961265,"KDM5B;TSSC4;TSG101;CSTF3;SPTY2D1;PIK3C2A;NUP160;ALKBH5;MAPK7;XIRP1;TEAD1;B4GALNT4;CHID1;FNBP4;ZNF143;TMEM86A;RRM1;MED9;SLC39A13;PARVA;HPS5;ARFGAP2;MAPK8IP1;CTTNBP2NL;NAP1L4;WEE1;PSMC3;MOB2;FAR1;TPP1;NUP98;RNF141;C11ORF58",33
"9","AR_CHEA","25/1095",0.250370835858098,1,0,0,1.15893655981272,1.60490939057859,"EHF;LDLRAD3;PHF21A;TMEM220;ALKBH3;SCUBE2;ZBED5;SBF2;PGM1;GRIA4;ARL14EP;MAP2K4;PDHX;SPAG6;SLC35C1;PRMT3;PARVA;NAV2;ABTB2;EXT2;PSMA1;TMEM11;ST5;MAP1B;LMX1B",25
"10","YY1_ENCODE","58/2753",0.310163643436239,1,0,0,1.06943786289438,1.25194303669488,"CARS;KDM5B;MTCH2;CELF1;ARHGAP1;APIP;BMI1;AKAP10;ZNF408;TCP11L1;FBXO3;ACP2;SBF2;FNBP4;ATPAF2;ZNF18;MAP2K4;PDHX;USP47;HARBI1;TOP3A;ATG13;ARFGAP2;ST7L;IMMP1L;CRY2;NDUFS3;SMCR8;PIGL;TSSC4;CSTF3;NUP160;COMMD9;DEAF1;ZNF624;APBB1;ZBED5;COX10;ZNF143;RRM1;GTF2H1;FAM86C2P;ELP4;TVP23B;HPS5;MRPL23;HIPK3;NAP1L4;TTC17;COPS3;FAM160A2;GID4;PSMC3;TMEM11;TOLLIP;CAPRIN1;EIF3F;C11ORF58",58
"11","ZEB1_ENCODE","3/106",0.347459519236769,1,0,0,1.4366439996169,1.51868658964839,"DEAF1;LMNTD2;RASSF7",3
"12","NFYA_ENCODE","47/2250",0.356559175054898,1,0,0,1.06034968979131,1.09349098717486,"LRRC56;PGAP2;ZNF195;FLII;GALNT18;MIEF2;SPTY2D1;ARNTL;ALKBH3;ALKBH5;PRPSAP2;MAPK7;MPRIP;DHRS7B;CYP2R1;TRIM68;METTL15;ZBED5;HRAS;FNBP4;ATPAF2;ZNF143;ELAC2;LMNTD2;RASSF7;ZDHHC13;ELP4;CKAP5;FANCF;ARFGAP2;CTTNBP2NL;NAP1L4;ABTB2;TOM1L2;COPS3;IMMP1L;FAM160A2;WEE1;GID4;PSMC3;CAT;CRY2;FAR1;B9D1;NUP98;EIF3F;NUCB2",47
"13","STAT3_ENCODE","16/725",0.356707912242163,1,0,0,1.12025205671276,1.15479839532836,"IKBIP;TSSC4;PGAP2;ELAC2;CSTF3;ARHGAP1;NAT10;GTF2H1;DNAJC24;HPS5;SLC9A1;CTTNBP2NL;ZNF408;NUP98;EIF3F;ZBED5",16
"14","PBX3_ENCODE","27/1269",0.367141454574456,1,0,0,1.08003024084674,1.08219901758365,"LRRC56;PGAP2;ZNF195;FLII;GALNT18;MIEF2;PHF21A;ARNTL;ALKBH5;MPRIP;SMPD1;CYP2R1;TSPAN4;ZBED5;HRAS;POLR2L;ATPAF2;ZNF143;ELAC2;ZDHHC13;FANCF;CTTNBP2NL;TOM1L2;COPS3;GID4;ADORA2B;NUP98",27
"15","SIN3A_ENCODE","24/1131",0.383035769620661,1,0,0,1.07716543914689,1.03367693212181,"PEX16;CARS;KDM5B;TSG101;CCDC34;PSMD13;ARHGAP1;NAT10;GTF2H1;DNAJC24;HPS5;BTBD10;RRP8;SIRT3;UEVLD;TOM1L2;WEE1;COMMD9;ZNF408;TSPAN4;METTL15;COX10;CLASP1;POLR2L",24
"16","TRIM28_CHEA","5/210",0.398287837321346,1,0,0,1.20860526951898,1.11261823270177,"WEE1;TMEM11;ADORA2B;KCNA3;TEAD1",5
"17","FLI1_ENCODE","14/650",0.404902021035578,1,0,0,1.09332292073409,0.988484365730425,"CHID1;ZNF143;TSSC4;PSMD13;ELAC2;CSTF3;ARHGAP1;SPTY2D1;RRP8;SIRT3;ALKBH3;ZNF408;RPL27A;COX10",14
"18","RUNX1_CHEA","27/1294",0.406694351054572,1,0,0,1.05916412336516,0.952922924574217,"CD81;PSMD13;PDE3B;KCNA3;SPTY2D1;THSD1;AP2A2;TSPAN32;PANX1;MAPK7;DEAF1;RPS6KA2;TSPAN4;NT5M;SBF2;PGM1;CLASP1;B4GALNT4;ZNF143;CARD10;RRM1;API5;SLC35C1;DGKZ;BET1L;MFNG;PIGL",27
"19","BCLAF1_ENCODE","18/851",0.412543546794059,1,0,0,1.07368458725775,0.950654839888983,"C11ORF74;TSSC4;ZNF195;API5;CTR9;COMMD3;SLC39A13;DNAJC24;TVP23B;BET1L;SLC9A1;RIC8A;C11ORF49;NDUFS3;PEMT;ACP2;PIGL;CLASP1",18
"20","ZKSCAN1_ENCODE","3/120",0.42208047989687,1,0,0,1.26903553299492,1.09461836608249,"MAPK7;MPRIP;NAT10",3
"21","MYC_CHEA","12/573",0.455884536830599,1,0,0,1.06306641507428,0.835055370064383,"CHID1;FNBP4;PTDSS2;WEE1;CSTF3;RPL27A;CAPRIN1;NAT10;SLC39A13;MRPL23;IPO7;PLTP",12
"22","ZC3H11A_ENCODE","3/129",0.468537712057146,1,0,0,1.18049817022784,0.894981330685656,"PSMC3;HARBI1;ATG13",3
"23","NFIC_ENCODE","6/279",0.47187030799021,1,0,0,1.09164346924295,0.819880030959323,"WEE1;TSPAN4;TCP11L1;SAAL1;ZBED5;SLC9A1",6
"24","CBX3_ENCODE","2/81",0.475977482046728,1,0,0,1.25336842764931,0.930481584877147,"C11ORF74;SLC9A1",2
"25","YY1_CHEA","7/332",0.481360767708138,1,0,0,1.0702709314415,0.782516019262913,"FNBP4;ZNF143;RRM1;CAPRIN1;ACP2;SMCR8;COX10",7
"26","CHD1_ENCODE","13/655",0.528891096919005,1,0,0,1.00747859107994,0.64173639286331,"ZNF143;USP47;CD151;CSTF3;PHRF1;HIPK3;ST7L;CAPRIN1;MADD;TSPAN4;PIGL;CD44;POLR2L",13
"27","CREB1_ENCODE","44/2238",0.529892826233479,1,0,0,0.997990410219422,0.633804256240131,"RNH1;TSSC4;TSG101;PGAP2;CSTF3;CTR9;NAT10;SPTY2D1;NUP160;SLC9A1;RIC8A;ALKBH5;PRPSAP2;ARFIP2;ZSWIM7;TEAD1;METTL15;COX10;ATPAF2;ZNF143;RRM1;API5;HARBI1;PRMT3;MED9;SLC39A13;GTF2H1;HPS5;DUSP8;ATG13;TTC19;BET1L;ST7L;TOM1L2;WEE1;GID4;CRY2;PEMT;TPP1;NUP98;EIF3F;RNF141;TMEM9B;C11ORF58",44
"28","SOX2_CHEA","15/775",0.565261201316734,1,0,0,0.982479122318651,0.560472262763497,"CCDC34;FBXW10;CSTF3;TOP3A;GRIK3;PAX6;PROX1;NAV2;RCN1;MAP1B;MFNG;CAPRIN1;STAP2;METTL15;LGR4",15
"29","POU5F1_CHEA","5/261",0.587211407319803,1,0,0,0.972441021452049,0.517698791485291,"GID4;COMMD3;PAX6;BMI1;CLASP1",5
"30","SUZ12_ENCODE","2/105",0.615723411533445,1,0,0,0.96688421561518,0.468897678059907,"NCR3LG1;BMI1",2
"31","MYOD1_ENCODE","3/166",0.638189011609286,1,0,0,0.917375084092716,0.412012216138218,"TNC;XIRP1;TRIM16",3
"32","ATF3_ENCODE","2/114",0.66023846766268,1,0,0,0.890551251224508,0.369716087434017,"GTF2H1;HPS5",2
"33","PPARD_CHEA","5/285",0.664208402873808,1,0,0,0.890551251224508,0.364377343485314,"PTDSS2;TOM1L2;MTCH2;ADORA2B;CAT",5
"34","RFX5_ENCODE","10/559",0.666081277763764,1,0,0,0.908075515559874,0.368990653363541,"COPS3;IMMP1L;PRPSAP2;PGAP2;CCDC34;TPP1;DNASE2;NUP98;ELP4;SBF2",10
"35","TAF1_ENCODE","63/3346",0.675148968738282,1,0,0,0.955758978824629,0.375443075238154,"MTCH2;TMEM41B;ARHGAP1;APIP;NAT10;PHRF1;IPO7;RRP8;AKAP10;ZNF408;ARFIP2;ACP2;FNBP4;ZNF18;MAP2K4;PDHX;USP47;ELAC2;TOP3A;COMMD3;BET1L;ARFGAP2;ST7L;IMMP1L;CRY2;NDUFS3;SMCR8;PIGL;TSG101;ZNF195;CSTF3;COPB1;CTR9;SPTY2D1;PHF21A;NUP160;SLC9A1;RIC8A;MAPK7;TSPAN4;ZSWIM7;ZBED5;COX10;POLR2L;ARL14EP;ZNF143;API5;GTF2H1;ELP4;HPS5;BTBD10;TTC19;HIPK3;TTC17;COPS3;EIF3M;PSMC3;TMEM11;RPL27A;CAPRIN1;B9D1;TMEM9B;C11ORF58",63
"36","ZNF384_ENCODE","13/730",0.68430084002509,1,0,0,0.903970516653918,0.342928115911818,"PSMD13;NAT10;TTC19;RRP8;PHF21A;SIRT3;SLC9A1;EXT2;WEE1;TRAF6;NUP98;ZSWIM7;CLASP1",13
"37","BHLHE40_ENCODE","6/348",0.68508479746412,1,0,0,0.875196919306844,0.331010551779342,"MTCH2;LRRC56;CRY2;GTF2H1;HPS5;HRAS",6
"38","EZH2_CHEA","4/237",0.6896118259713,1,0,0,0.856732849279274,0.318384553748753,"CDH22;GRIK3;LMX1B;FJX1",4
"39","SALL4_CHEA","6/355",0.703276369145599,1,0,0,0.857939515264174,0.30199928750662,"VIT;MAP2K4;RCN1;WEE1;PDE3B;KCNA3",6
