"","Gene","Category"
"1280","DAAM1","QGBCbyPGBC"
"1281","USP54","QGBCbyPGBC"
"1282","AC020661.1","QGBCbyPGBC"
"1283","CR381653.2","QGBCbyPGBC"
"1284","REC8","QGBCbyPGBC"
"1285","AC005154.6","QGBCbyPGBC"
"1286","ZNF529","QGBCbyPGBC"
"1287","TSSK6","QGBCbyPGBC"
"1288","MIR4697HG","QGBCbyPGBC"
"1289","AP006547.1","QGBCbyPGBC"
"1290","FAM184B","QGBCbyPGBC"
"1291","AC027176.3","QGBCbyPGBC"
"1292","AC023669.1","QGBCbyPGBC"
"1293","AC135050.3","QGBCbyPGBC"
"1294","TMEM86A","QGBCbyPGBC"
"1295","AC234582.1","QGBCbyPGBC"
"1296","AC091932.1","QGBCbyPGBC"
"1297","MMP25","QGBCbyPGBC"
"1298","NSUN5P2","QGBCbyPGBC"
"1299","IFI27","QGBCbyPGBC"
"1300","RHOBTB1","QGBCbyPGBC"
"1301","SPTSSB","QGBCbyPGBC"
"1302","GPT","QGBCbyPGBC"
"1303","AC015660.2","QGBCbyPGBC"
"1304","GTPBP10","QGBCbyPGBC"
"1305","AL662907.1","QGBCbyPGBC"
"1306","MAEL","QGBCbyPGBC"
"1307","TRAJ3","QGBCbyPGBC"
"1308","ARHGEF4","QGBCbyPGBC"
"1309","RN7SL714P","QGBCbyPGBC"
"1310","BSN-AS2","QGBCbyPGBC"
"1311","HDAC5","QGBCbyPGBC"
"1312","LIAS","QGBCbyPGBC"
"1313","TAAR3P","QGBCbyPGBC"
"1314","AL606534.5","QGBCbyPGBC"
"1315","C4B","QGBCbyPGBC"
"1316","TMEM169","QGBCbyPGBC"
"1317","RAPGEFL1","QGBCbyPGBC"
"1318","PLA2G6","QGBCbyPGBC"
"1319","WFDC1","QGBCbyPGBC"
"1320","MAT1A","QGBCbyPGBC"
"1321","WBP2","QGBCbyPGBC"
"1322","DLG4","QGBCbyPGBC"
"1323","ORAOV1","QGBCbyPGBC"
"1324","NDRG2","QGBCbyPGBC"
"1325","SYNGR1","QGBCbyPGBC"
"1326","TDRD6","QGBCbyPGBC"
"1327","C8G","QGBCbyPGBC"
"1328","STRIP1","QGBCbyPGBC"
"1329","GFAP","QGBCbyPGBC"
"1330","RHOQ","QGBCbyPGBC"
"1331","ATP2A1","QGBCbyPGBC"
"1332","AC139495.3","QGBCbyPGBC"
"1333","SETD5","QGBCbyPGBC"
"1334","LIN7B","QGBCbyPGBC"
"1335","MIR1299","QGBCbyPGBC"
"1336","HMGXB3","QGBCbyPGBC"
"1337","VAT1","QGBCbyPGBC"
"1338","CCDC62","QGBCbyPGBC"
"1339","GXYLT1P4","QGBCbyPGBC"
"1340","AL592424.1","QGBCbyPGBC"
"1341","AC139149.1","QGBCbyPGBC"
"1342","PRELID3A","QGBCbyPGBC"
"1343","AC005363.2","QGBCbyPGBC"
"1344","KCNJ9","QGBCbyPGBC"
"1345","ARHGEF10L","QGBCbyPGBC"
"1346","ATAD3C","QGBCbyPGBC"
"1347","USP20","QGBCbyPGBC"
"1348","GPR62","QGBCbyPGBC"
"1349","E2F7","QGBCbyPGBC"
"1350","AL137145.2","QGBCbyPGBC"
"1351","EYA1","QGBCbyPGBC"
"1352","AC145350.2","QGBCbyPGBC"
"1353","AC079140.3","QGBCbyPGBC"
"1354","ROBO3","QGBCbyPGBC"
"1355","AC008663.2","QGBCbyPGBC"
"1356","PLEKHH3","QGBCbyPGBC"
"1357","UQCRHL","QGBCbyPGBC"
"1358","ARHGAP27P2","QGBCbyPGBC"
"1359","IFFO1","QGBCbyPGBC"
"1360","AC010205.1","QGBCbyPGBC"
"1361","RNF44","QGBCbyPGBC"
"1362","AC105206.2","QGBCbyPGBC"
"1363","RN7SL845P","QGBCbyPGBC"
"1364","FOXK1","QGBCbyPGBC"
"1365","AL035252.3","QGBCbyPGBC"
"1366","PECAM1","QGBCbyPGBC"
"1367","MPIG6B","QGBCbyPGBC"
"1368","AC009052.1","QGBCbyPGBC"
"1369","AP000253.1","QGBCbyPGBC"
"1370","LMF1","QGBCbyPGBC"
"1371","RNF216","QGBCbyPGBC"
"1372","RN7SKP145","QGBCbyPGBC"
"1373","AAAS","QGBCbyPGBC"
"1374","Z97653.2","QGBCbyPGBC"
"1375","AL353764.1","QGBCbyPGBC"
"1376","PTP4A3","QGBCbyPGBC"
"1377","ZNF561","QGBCbyPGBC"
"1378","TRAJ13","QGBCbyPGBC"
"1379","C2CD4A","QGBCbyPGBC"
"1380","TRAJ14","QGBCbyPGBC"
"1381","FAR2P2","QGBCbyPGBC"
"1382","CD24","QGBCbyPGBC"
"1383","AC105345.1","QGBCbyPGBC"
"1384","FUT2","QGBCbyPGBC"
"1385","FZD4","QGBCbyPGBC"
"1386","PELI1","QGBCbyPGBC"
"1387","C1QTNF4","QGBCbyPGBC"
"1388","MTCO3P39","QGBCbyPGBC"
"1389","RNU6-1051P","QGBCbyPGBC"
"1390","AC103564.1","QGBCbyPGBC"
"1391","EGFL7","QGBCbyPGBC"
"1392","GCK","QGBCbyPGBC"
"1393","AC069222.1","QGBCbyPGBC"
"1394","AC007325.4","QGBCbyPGBC"
"1395","ARHGAP4","QGBCbyPGBC"
"1396","TXNIP","QGBCbyPGBC"
"1397","ITPR1-AS1","QGBCbyPGBC"
"1398","AL627230.4","QGBCbyPGBC"
"1399","GSTM5","QGBCbyPGBC"
"1400","AC112191.1","QGBCbyPGBC"
"1401","HOXA11","QGBCbyPGBC"
"1402","BBS2","QGBCbyPGBC"
"1403","LETMD1","QGBCbyPGBC"
"1404","PPFIA4","QGBCbyPGBC"
"1405","AL645940.1","QGBCbyPGBC"
"1406","SIX2","QGBCbyPGBC"
"1407","CTSF","QGBCbyPGBC"
"1408","MAPK11","QGBCbyPGBC"
"1409","AC034236.2","QGBCbyPGBC"
"1410","IQCD","QGBCbyPGBC"
"1411","FGFBP2","QGBCbyPGBC"
"1412","AC068944.1","QGBCbyPGBC"
"1413","CDHR3","QGBCbyPGBC"
"1414","ZNF582-AS1","QGBCbyPGBC"
"1415","PLXNA4","QGBCbyPGBC"
"1416","WDR24","QGBCbyPGBC"
"1417","ZNF211","QGBCbyPGBC"
"1418","EMX1","QGBCbyPGBC"
"1419","AC004080.1","QGBCbyPGBC"
"1420","MERTK","QGBCbyPGBC"
"1421","RN7SL664P","QGBCbyPGBC"
"1422","KLK14","QGBCbyPGBC"
"1423","GSDMB","QGBCbyPGBC"
"1424","AC093278.2","QGBCbyPGBC"
"1425","LINC01126","QGBCbyPGBC"
"1426","AC010327.1","QGBCbyPGBC"
"1427","MKRN3","QGBCbyPGBC"
"1428","AL391095.3","QGBCbyPGBC"
"1429","AL136038.3","QGBCbyPGBC"
"1430","GLS2","QGBCbyPGBC"
"1431","SLC25A4","QGBCbyPGBC"
"1432","NRN1","QGBCbyPGBC"
"1433","CYP3A4","QGBCbyPGBC"
"1434","KMT2E-AS1","QGBCbyPGBC"
"1435","MT-CYB","QGBCbyPGBC"
"1436","KAT2A","QGBCbyPGBC"
"1437","TNFRSF14-AS1","QGBCbyPGBC"
"1438","DTX1","QGBCbyPGBC"
"1439","ZNF540","QGBCbyPGBC"
"1440","PPP1R26","QGBCbyPGBC"
"1441","FBRSL1","QGBCbyPGBC"
"1442","CCDC140","QGBCbyPGBC"
"1443","AC110079.2","QGBCbyPGBC"
"1444","ZNF296","QGBCbyPGBC"
"1445","SLC26A11","QGBCbyPGBC"
"1446","AC073878.2","QGBCbyPGBC"
"1447","PIDD1","QGBCbyPGBC"
"1448","C16orf86","QGBCbyPGBC"
"1449","RN7SL605P","QGBCbyPGBC"
"1450","GALNT15","QGBCbyPGBC"
"1451","HAPLN3","QGBCbyPGBC"
"1452","C17orf97","QGBCbyPGBC"
"1453","DNASE2","QGBCbyPGBC"
"1454","BRINP2","QGBCbyPGBC"
"1455","SEZ6L2","QGBCbyPGBC"
"1456","KLLN","QGBCbyPGBC"
"1457","KIZ","QGBCbyPGBC"
"1458","FUK","QGBCbyPGBC"
"1459","AP002364.1","QGBCbyPGBC"
"1460","COL26A1","QGBCbyPGBC"
"1461","AL139246.3","QGBCbyPGBC"
"1462","DMPK","QGBCbyPGBC"
"1463","ZNRF2P2","QGBCbyPGBC"
"1464","SLC12A4","QGBCbyPGBC"
"1465","SPATA20","QGBCbyPGBC"
"1466","FAM84A","QGBCbyPGBC"
"1467","LRRC39","QGBCbyPGBC"
"1468","JAK3","QGBCbyPGBC"
"1469","FSCN2","QGBCbyPGBC"
"1470","MT-ND4L","QGBCbyPGBC"
"1471","FAM69B","QGBCbyPGBC"
"1472","AL731569.1","QGBCbyPGBC"
"1473","PMEL","QGBCbyPGBC"
"1474","GOLGA3","QGBCbyPGBC"
"1475","INPP5J","QGBCbyPGBC"
"1476","BTG2","QGBCbyPGBC"
"1477","TMEM167B","QGBCbyPGBC"
"1478","ANKRD20A17P","QGBCbyPGBC"
"1479","RPL18","QGBCbyPGBC"
"1480","AL121950.1","QGBCbyPGBC"
"1481","ZNF783","QGBCbyPGBC"
"1482","PILRA","QGBCbyPGBC"
"1483","MGAT4A","QGBCbyPGBC"
"1484","SRRM1","QGBCbyPGBC"
"1485","CLDN9","QGBCbyPGBC"
"1486","USE1","QGBCbyPGBC"
"1487","RNF144A","QGBCbyPGBC"
"1488","AC018638.5","QGBCbyPGBC"
"1489","RPARP-AS1","QGBCbyPGBC"
"1490","AL023284.4","QGBCbyPGBC"
"1491","AC136475.6","QGBCbyPGBC"
"1492","MIR193BHG","QGBCbyPGBC"
"1493","RBM20","QGBCbyPGBC"
"1494","NOD1","QGBCbyPGBC"
"1495","C19orf18","QGBCbyPGBC"
"1496","LENG8-AS1","QGBCbyPGBC"
"1497","DPH7","QGBCbyPGBC"
"1498","STEAP2","QGBCbyPGBC"
"1499","LVRN","QGBCbyPGBC"
"1500","JUND","QGBCbyPGBC"
"1501","AC061975.3","QGBCbyPGBC"
"1502","ALDOB","QGBCbyPGBC"
"1503","CGREF1","QGBCbyPGBC"
"1504","HLA-T","QGBCbyPGBC"
"1505","CBARP","QGBCbyPGBC"
"1506","LINC00899","QGBCbyPGBC"
"1507","AC092162.3","QGBCbyPGBC"
"1508","MRI1","QGBCbyPGBC"
"1509","AC141002.1","QGBCbyPGBC"
"1510","MRPL55","QGBCbyPGBC"
"1511","AC005332.2","QGBCbyPGBC"
"1512","AL138690.1","QGBCbyPGBC"
"1513","MICALL2","QGBCbyPGBC"
"1514","PLEKHH1","QGBCbyPGBC"
"1515","LINC00706","QGBCbyPGBC"
"1516","MEF2D","QGBCbyPGBC"
"1517","FAM90A1","QGBCbyPGBC"
"1518","GARNL3","QGBCbyPGBC"
"1519","HBP1","QGBCbyPGBC"
"1520","RN7SL18P","QGBCbyPGBC"
"1521","PHF7","QGBCbyPGBC"
"1522","HLA-K","QGBCbyPGBC"
"1523","ATP5MC1P1","QGBCbyPGBC"
"1524","IRF5","QGBCbyPGBC"
"1525","AL353151.1","QGBCbyPGBC"
"1526","ARHGAP25","QGBCbyPGBC"
"1527","VANGL2","QGBCbyPGBC"
"1528","NDUFS7","QGBCbyPGBC"
"1529","TBC1D8","QGBCbyPGBC"
"1530","APOL2","QGBCbyPGBC"
"1531","AC004836.1","QGBCbyPGBC"
"1532","ABR","QGBCbyPGBC"
"1533","AC134879.2","QGBCbyPGBC"
"1534","AMZ1","QGBCbyPGBC"
"1535","BX649632.1","QGBCbyPGBC"
"1536","RF00561","QGBCbyPGBC"
"1537","PHKG1","QGBCbyPGBC"
"1538","HIPK1-AS1","QGBCbyPGBC"
"1539","RPL13AP20","QGBCbyPGBC"
"1540","TNPO2","QGBCbyPGBC"
"1541","AC126178.1","QGBCbyPGBC"
"1542","AC007688.1","QGBCbyPGBC"
"1543","THAP2","QGBCbyPGBC"
"1544","APBB3","QGBCbyPGBC"
"1545","RFNG","QGBCbyPGBC"
"1546","LINC00638","QGBCbyPGBC"
"1547","AC092295.2","QGBCbyPGBC"
"1548","ZNF511-PRAP1","QGBCbyPGBC"
"1549","ALDH3A2","QGBCbyPGBC"
"1550","ODAPH","QGBCbyPGBC"
"1551","HABP4","QGBCbyPGBC"
"1552","AC079781.5","QGBCbyPGBC"
"1553","DDAH2","QGBCbyPGBC"
"1554","KHNYN","QGBCbyPGBC"
"1555","MT-ND4","QGBCbyPGBC"
"1556","RNA5SP52","QGBCbyPGBC"
"1557","AC005288.1","QGBCbyPGBC"
"1558","SNAPC4","QGBCbyPGBC"
"1559","FNDC11","QGBCbyPGBC"
"1560","PACSIN2","QGBCbyPGBC"
"1561","KDM6B","QGBCbyPGBC"
"1562","MIR212","QGBCbyPGBC"
"1563","CD22","QGBCbyPGBC"
"1564","ENO2","QGBCbyPGBC"
"1565","AP003119.1","QGBCbyPGBC"
"1566","RUBCNL","QGBCbyPGBC"
"1567","DDX24","QGBCbyPGBC"
"1568","NOTCH3","QGBCbyPGBC"
"1569","PPM1B","QGBCbyPGBC"
"1570","AC010883.1","QGBCbyPGBC"
"1571","AC245060.2","QGBCbyPGBC"
"1572","MT-TQ","QGBCbyPGBC"
"1573","SNX24","QGBCbyPGBC"
"1574","CRYL1","QGBCbyPGBC"
"1575","RPL37AP1","QGBCbyPGBC"
"1576","STAT5B","QGBCbyPGBC"
"1577","ANAPC2","QGBCbyPGBC"
"1578","RN7SL356P","QGBCbyPGBC"
"1579","TEK","QGBCbyPGBC"
"1580","AC119751.3","QGBCbyPGBC"
"1581","ESPN","QGBCbyPGBC"
"1582","FLYWCH1","QGBCbyPGBC"
"1583","AL589880.1","QGBCbyPGBC"
"1584","ZSCAN21","QGBCbyPGBC"
"1585","AC139795.2","QGBCbyPGBC"
"1586","GAN","QGBCbyPGBC"
"1587","TLR2","QGBCbyPGBC"
"1588","AC099552.4","QGBCbyPGBC"
"1589","FXYD7","QGBCbyPGBC"
"1590","AL022328.4","QGBCbyPGBC"
"1591","AC108673.3","QGBCbyPGBC"
"1592","EZH1","QGBCbyPGBC"
"1593","AC124944.3","QGBCbyPGBC"
"1594","LRIG2","QGBCbyPGBC"
"1595","SMTNL1","QGBCbyPGBC"
"1596","Z95114.3","QGBCbyPGBC"
"1597","MIB2","QGBCbyPGBC"
"1598","SERHL","QGBCbyPGBC"
"1599","LEMD2","QGBCbyPGBC"
"1600","AC115284.2","QGBCbyPGBC"
"1601","AC073476.3","QGBCbyPGBC"
"1602","AL355987.5","QGBCbyPGBC"
"1603","LRCH4","QGBCbyPGBC"
"1604","KSR1","QGBCbyPGBC"
"1605","PKMP3","QGBCbyPGBC"
"1606","FARP2","QGBCbyPGBC"
"1607","INAFM2","QGBCbyPGBC"
"1608","PALD1","QGBCbyPGBC"
"1609","LURAP1","QGBCbyPGBC"
"1610","NDUFB4P8","QGBCbyPGBC"
"1611","PIK3IP1","QGBCbyPGBC"
"1612","NPC1","QGBCbyPGBC"
"1613","AC010198.1","QGBCbyPGBC"
"1614","ZNF496","QGBCbyPGBC"
"1615","SNORC","QGBCbyPGBC"
"1616","ZNF160","QGBCbyPGBC"
"1617","AP1G2","QGBCbyPGBC"
"1618","PPARGC1A","QGBCbyPGBC"
"1619","SH3BP5-AS1","QGBCbyPGBC"
"1620","PPIEL","QGBCbyPGBC"
"1621","ASB16","QGBCbyPGBC"
"1622","AL121768.1","QGBCbyPGBC"
"1623","AC126335.2","QGBCbyPGBC"
"1624","AC091825.1","QGBCbyPGBC"
"1625","LRP4-AS1","QGBCbyPGBC"
"1626","C12orf66","QGBCbyPGBC"
"1627","SLC6A16","QGBCbyPGBC"
"1628","TFAP2A","QGBCbyPGBC"
"1629","ATG2B","QGBCbyPGBC"
"1630","CYSTM1","QGBCbyPGBC"
"1631","MIR3149","QGBCbyPGBC"
"1632","ZNF227","QGBCbyPGBC"
"1633","LINC01750","QGBCbyPGBC"
"1634","TMEM161B-AS1","QGBCbyPGBC"
"1635","NLGN3","QGBCbyPGBC"
"1636","NPNT","QGBCbyPGBC"
"1637","ZNF471","QGBCbyPGBC"
"1638","CAMK2A","QGBCbyPGBC"
"1639","AC007637.1","QGBCbyPGBC"
"1640","TMEM246","QGBCbyPGBC"
"1641","SUN1","QGBCbyPGBC"
"1642","ZCCHC6","QGBCbyPGBC"
"1643","FAM173A","QGBCbyPGBC"
"1644","AC026254.2","QGBCbyPGBC"
"1645","MAST1","QGBCbyPGBC"
"1646","KLHL7-AS1","QGBCbyPGBC"
"1647","ATP5F1AP3","QGBCbyPGBC"
"1648","AC025884.2","QGBCbyPGBC"
"1649","ARHGAP20","QGBCbyPGBC"
"1650","RN7SL190P","QGBCbyPGBC"
"1651","AC010425.1","QGBCbyPGBC"
"1652","WNT2B","QGBCbyPGBC"
"1653","BET1","QGBCbyPGBC"
"1654","AP001486.2","QGBCbyPGBC"
"1655","UQCRBP3","QGBCbyPGBC"
"1656","AL132640.1","QGBCbyPGBC"
"1657","CSF1R","QGBCbyPGBC"
"1658","AC099398.1","QGBCbyPGBC"
"1659","CTC1","QGBCbyPGBC"
"1660","LINC00441","QGBCbyPGBC"
"1661","CACTIN-AS1","QGBCbyPGBC"
"1662","AC013244.1","QGBCbyPGBC"
"1663","NPM1P47","QGBCbyPGBC"
"1664","AC156455.1","QGBCbyPGBC"
"1665","ZNF226","QGBCbyPGBC"
"1666","DDX60L","QGBCbyPGBC"
"1667","TTC9B","QGBCbyPGBC"
"1668","LINC00957","QGBCbyPGBC"
"1669","AL445483.1","QGBCbyPGBC"
"1670","AHRR","QGBCbyPGBC"
"1671","MIRLET7BHG","QGBCbyPGBC"
"1672","RNU6-880P","QGBCbyPGBC"
"1673","LINC00963","QGBCbyPGBC"
"1674","MFAP3L","QGBCbyPGBC"
"1675","SNX25","QGBCbyPGBC"
"1676","RDH16","QGBCbyPGBC"
"1677","RPL12","QGBCbyPGBC"
"1678","AL136295.1","QGBCbyPGBC"
"1679","AL121761.2","QGBCbyPGBC"
"1680","DHH","QGBCbyPGBC"
"1681","PRRC2B","QGBCbyPGBC"
"1682","KLC4","QGBCbyPGBC"
"1683","AC009518.2","QGBCbyPGBC"
"1684","CASKIN1","QGBCbyPGBC"
"1685","ECH1","QGBCbyPGBC"
"1686","GSTO2","QGBCbyPGBC"
"1687","RTN4R","QGBCbyPGBC"
"1688","AC010327.5","QGBCbyPGBC"
"1689","MIF4GD","QGBCbyPGBC"
"1690","TOM1L2","QGBCbyPGBC"
"1691","ATP6V1E1P1","QGBCbyPGBC"
"1692","FAN1","QGBCbyPGBC"
"1693","AL807752.1","QGBCbyPGBC"
"1694","AL157770.1","QGBCbyPGBC"
"1695","TBKBP1","QGBCbyPGBC"
"1696","AC092295.1","QGBCbyPGBC"
"1697","AC006960.3","QGBCbyPGBC"
"1698","FGF9","QGBCbyPGBC"
"1699","EEF1A2","QGBCbyPGBC"
"1700","UBL3","QGBCbyPGBC"
"1701","CCND2","QGBCbyPGBC"
"1702","XAB2","QGBCbyPGBC"
"1703","ZNF580","QGBCbyPGBC"
"1704","RINL","QGBCbyPGBC"
"1705","MIR331","QGBCbyPGBC"
"1706","AASS","QGBCbyPGBC"
"1707","AC073389.3","QGBCbyPGBC"
"1708","AC009812.1","QGBCbyPGBC"
"1709","AL158211.3","QGBCbyPGBC"
"1710","RN7SL477P","QGBCbyPGBC"
"1711","RIMBP2","QGBCbyPGBC"
"1712","RPL36","QGBCbyPGBC"
"1713","THA1P","QGBCbyPGBC"
"1714","AHNAK2","QGBCbyPGBC"
"1715","LRCH1","QGBCbyPGBC"
"1716","AP003717.3","QGBCbyPGBC"
"1717","RNU6-450P","QGBCbyPGBC"
"1718","AL365226.2","QGBCbyPGBC"
"1719","PTPRB","QGBCbyPGBC"
"1720","PARP6","QGBCbyPGBC"
"1721","P3H2","QGBCbyPGBC"
"1722","MIR7-3HG","QGBCbyPGBC"
"1723","AC093458.2","QGBCbyPGBC"
"1724","PTCH2","QGBCbyPGBC"
"1725","ZNF546","QGBCbyPGBC"
"1726","SGK2","QGBCbyPGBC"
"1727","RN7SL592P","QGBCbyPGBC"
"1728","PSAT1P1","QGBCbyPGBC"
"1729","SALL2","QGBCbyPGBC"
"1730","MTUS1","QGBCbyPGBC"
"1731","TNFRSF25","QGBCbyPGBC"
"1732","AMN","QGBCbyPGBC"
"1733","AL353708.3","QGBCbyPGBC"
"1734","RGL3","QGBCbyPGBC"
"1735","SCT","QGBCbyPGBC"
"1736","C3orf35","QGBCbyPGBC"
"1737","ATN1","QGBCbyPGBC"
"1738","LINC02080","QGBCbyPGBC"
"1739","CNTD1","QGBCbyPGBC"
"1740","ACADS","QGBCbyPGBC"
"1741","SKAP2","QGBCbyPGBC"
"1742","DLL4","QGBCbyPGBC"
"1743","PPIAP32","QGBCbyPGBC"
"1744","AL450306.1","QGBCbyPGBC"
"1745","AC008806.1","QGBCbyPGBC"
"1746","AL162595.1","QGBCbyPGBC"
"1747","DDRGK1","QGBCbyPGBC"
"1748","AC061975.5","QGBCbyPGBC"
"1749","AC006213.2","QGBCbyPGBC"
"1750","VN1R83P","QGBCbyPGBC"
"1751","AL359762.2","QGBCbyPGBC"
"1752","SNX18P9","QGBCbyPGBC"
"1753","PRKAB2","QGBCbyPGBC"
"1754","MYO6","QGBCbyPGBC"
"1755","GLIPR1L2","QGBCbyPGBC"
"1756","ASTN1","QGBCbyPGBC"
"1757","AC233280.1","QGBCbyPGBC"
"1758","SKOR1","QGBCbyPGBC"
"1759","ZNF74","QGBCbyPGBC"
"1760","TRIM56","QGBCbyPGBC"
"1761","ABCG1","QGBCbyPGBC"
"1762","AC136944.2","QGBCbyPGBC"
"1763","HAGH","QGBCbyPGBC"
"1764","AL109741.1","QGBCbyPGBC"
"1765","NEBL","QGBCbyPGBC"
"1766","KDM4B","QGBCbyPGBC"
"1767","AC010618.3","QGBCbyPGBC"
"1768","BMS1P10","QGBCbyPGBC"
"1769","MAP3K10","QGBCbyPGBC"
"1770","AP4B1","QGBCbyPGBC"
"1771","HCN2","QGBCbyPGBC"
"1772","TMEM38A","QGBCbyPGBC"
"1773","EID2B","QGBCbyPGBC"
"1774","AC005618.1","QGBCbyPGBC"
"1775","AL359091.2","QGBCbyPGBC"
"1776","RPL13A","QGBCbyPGBC"
"1777","MRPS36P5","QGBCbyPGBC"
"1778","SOWAHB","QGBCbyPGBC"
"1779","APOD","QGBCbyPGBC"
"1780","NDST1-AS1","QGBCbyPGBC"
"1781","POM121C","QGBCbyPGBC"
"1782","AP003469.4","QGBCbyPGBC"
"1783","KCNMB4","QGBCbyPGBC"
"1784","C7orf61","QGBCbyPGBC"
"1785","HOXB13","QGBCbyPGBC"
"1786","HSD17B8","QGBCbyPGBC"
"1787","TTC17","QGBCbyPGBC"
"1788","DNAH1","QGBCbyPGBC"
"1789","RNU6-390P","QGBCbyPGBC"
"1790","PEX1","QGBCbyPGBC"
"1791","SH3GLB2","QGBCbyPGBC"
"1792","AL449212.1","QGBCbyPGBC"
"1793","IGDCC3","QGBCbyPGBC"
"1794","PLEKHM1","QGBCbyPGBC"
"1795","LINC01569","QGBCbyPGBC"
"1796","AL133325.3","QGBCbyPGBC"
"1797","AC006445.1","QGBCbyPGBC"
"1798","ERBB3","QGBCbyPGBC"
"1799","LCMT1-AS1","QGBCbyPGBC"
"1800","RNY1","QGBCbyPGBC"
"1801","SSH1","QGBCbyPGBC"
"1802","AC023509.4","QGBCbyPGBC"
"1803","APBA3","QGBCbyPGBC"
"1804","AC128709.3","QGBCbyPGBC"
"1805","MED15P9","QGBCbyPGBC"
"1806","RPL35AP26","QGBCbyPGBC"
"1807","BX539320.1","QGBCbyPGBC"
"1808","AC024587.1","QGBCbyPGBC"
"1809","ZNF444","QGBCbyPGBC"
"1810","AC099522.2","QGBCbyPGBC"
"1811","AL445665.1","QGBCbyPGBC"
"1812","BORCS5","QGBCbyPGBC"
"1813","MIOX","QGBCbyPGBC"
"1814","IL3RA","QGBCbyPGBC"
"1815","C9orf66","QGBCbyPGBC"
"1816","PLK3","QGBCbyPGBC"
"1817","RANBP10","QGBCbyPGBC"
"1818","NAV2","QGBCbyPGBC"
"1819","RNU6-696P","QGBCbyPGBC"
"1820","MAPKAPK5-AS1","QGBCbyPGBC"
"1821","TOB1","QGBCbyPGBC"
"1822","POMT1","QGBCbyPGBC"
"1823","IVNS1ABP","QGBCbyPGBC"
"1824","AL391244.2","QGBCbyPGBC"
"1825","CICP16","QGBCbyPGBC"
"1826","AL023583.1","QGBCbyPGBC"
"1827","VHLL","QGBCbyPGBC"
"1828","GPR20","QGBCbyPGBC"
"1829","ICAM5","QGBCbyPGBC"
"1830","PDE4A","QGBCbyPGBC"
"1831","Z98752.3","QGBCbyPGBC"
"1832","BX284632.1","QGBCbyPGBC"
"1833","CAMK2D","QGBCbyPGBC"
"1834","AC009133.3","QGBCbyPGBC"
"1835","AL513303.1","QGBCbyPGBC"
"1836","LINC00556","QGBCbyPGBC"
"1837","BTN3A1","QGBCbyPGBC"
"1838","AC119751.5","QGBCbyPGBC"
"1839","AC015802.4","QGBCbyPGBC"
"1840","MT-ND5","QGBCbyPGBC"
"1841","FOXA3","QGBCbyPGBC"
"1842","SAV1","QGBCbyPGBC"
"1843","RNU6-177P","QGBCbyPGBC"
"1844","TARBP1","QGBCbyPGBC"
"1845","HOXC-AS3","QGBCbyPGBC"
"1846","AC016722.3","QGBCbyPGBC"
"1847","AP000845.1","QGBCbyPGBC"
"1848","ZKSCAN3","QGBCbyPGBC"
"1849","AC079089.1","QGBCbyPGBC"
"1850","ABLIM1","QGBCbyPGBC"
"1851","MITF","QGBCbyPGBC"
"1852","CLCN1","QGBCbyPGBC"
"1853","AC244517.11","QGBCbyPGBC"
"1854","HCFC1R1","QGBCbyPGBC"
"1855","RNF187","QGBCbyPGBC"
"1856","AC009720.1","QGBCbyPGBC"
"1857","AL513217.1","QGBCbyPGBC"
"1858","ZNF155","QGBCbyPGBC"
"1859","AC020917.3","QGBCbyPGBC"
"1860","SLC17A5","QGBCbyPGBC"
"1861","AC061999.1","QGBCbyPGBC"
"1862","AC023424.2","QGBCbyPGBC"
"1863","AC016590.1","QGBCbyPGBC"
"1864","MLXIPL","QGBCbyPGBC"
"1865","C7orf57","QGBCbyPGBC"
"1866","SRIP2","QGBCbyPGBC"
"1867","CTSW","QGBCbyPGBC"
"1868","PROB1","QGBCbyPGBC"
"1869","PDK4","QGBCbyPGBC"
"1870","GPR137B","QGBCbyPGBC"
"1871","RPS27AP16","QGBCbyPGBC"
"1872","TM7SF3","QGBCbyPGBC"
"1873","TSPAN15","QGBCbyPGBC"
"1874","F12","QGBCbyPGBC"
"1875","AL161640.1","QGBCbyPGBC"
"1876","RARG","QGBCbyPGBC"
"1877","ANGEL1","QGBCbyPGBC"
"1878","IL15RA","QGBCbyPGBC"
"1879","NPRL3","QGBCbyPGBC"
"1880","FAM53C","QGBCbyPGBC"
"1881","EIF4A2P3","QGBCbyPGBC"
"1882","HOMER1","QGBCbyPGBC"
"1883","CYTH1","QGBCbyPGBC"
"1884","AC008124.1","QGBCbyPGBC"
"1885","HSF4","QGBCbyPGBC"
"1886","TRAJ8","QGBCbyPGBC"
"1887","RTCA-AS1","QGBCbyPGBC"
"1888","AC008443.5","QGBCbyPGBC"
"1889","GTF2H2B","QGBCbyPGBC"
"1890","AFMID","QGBCbyPGBC"
"1891","AC103798.2","QGBCbyPGBC"
"1892","KIAA0087","QGBCbyPGBC"
"1893","RAB40A","QGBCbyPGBC"
"1894","REEP6","QGBCbyPGBC"
"1895","MYL6P1","QGBCbyPGBC"
"1896","AL590623.1","QGBCbyPGBC"
"1897","SULT1C2","QGBCbyPGBC"
"1898","STK40","QGBCbyPGBC"
"1899","RNA5SP240","QGBCbyPGBC"
"1900","EXOC3","QGBCbyPGBC"
"1901","KIAA1324L","QGBCbyPGBC"
