"","Gene","Category"
"1324","GABRQ","QGBObyPGBO"
"1325","LINC01058","QGBObyPGBO"
"1326","AL133325.2","QGBObyPGBO"
"1327","SCGB1B2P","QGBObyPGBO"
"1328","AC026403.1","QGBObyPGBO"
"1329","NLE1","QGBObyPGBO"
"1330","TNIP1","QGBObyPGBO"
"1331","AL008635.1","QGBObyPGBO"
"1332","RPL5P11","QGBObyPGBO"
"1333","GPLD1","QGBObyPGBO"
"1334","SLC16A14","QGBObyPGBO"
"1335","AC118658.1","QGBObyPGBO"
"1336","Z95114.4","QGBObyPGBO"
"1337","HNRNPA1P4","QGBObyPGBO"
"1338","RPL10","QGBObyPGBO"
"1339","PQBP1","QGBObyPGBO"
"1340","MARC1","QGBObyPGBO"
"1341","COX5A","QGBObyPGBO"
"1342","MIR645","QGBObyPGBO"
"1343","RPL7P8","QGBObyPGBO"
"1344","C6orf141","QGBObyPGBO"
"1345","FZD2","QGBObyPGBO"
"1346","CCNJL","QGBObyPGBO"
"1347","ACOT7","QGBObyPGBO"
"1348","SPATC1L","QGBObyPGBO"
"1349","NEURL1B","QGBObyPGBO"
"1350","GPR157","QGBObyPGBO"
"1351","TLX1","QGBObyPGBO"
"1352","RF00438","QGBObyPGBO"
"1353","OLA1P2","QGBObyPGBO"
"1354","HINT1","QGBObyPGBO"
"1355","AC005899.7","QGBObyPGBO"
"1356","AL592424.1","QGBObyPGBO"
"1357","FXYD6P2","QGBObyPGBO"
"1358","SEMA7A","QGBObyPGBO"
"1359","AC127496.5","QGBObyPGBO"
"1360","FOXO6","QGBObyPGBO"
"1361","AC004112.1","QGBObyPGBO"
"1362","ACTR3B","QGBObyPGBO"
"1363","SERPINB1","QGBObyPGBO"
"1364","DDX39BP2","QGBObyPGBO"
"1365","HMGB3","QGBObyPGBO"
"1366","GKAP1","QGBObyPGBO"
"1367","DYRK1B","QGBObyPGBO"
"1368","LGR5","QGBObyPGBO"
"1369","GATA2","QGBObyPGBO"
"1370","AC117500.5","QGBObyPGBO"
"1371","IMPDH1P5","QGBObyPGBO"
"1372","AL590235.2","QGBObyPGBO"
"1373","LRRC37A7P","QGBObyPGBO"
"1374","AL121956.4","QGBObyPGBO"
"1375","NBDY","QGBObyPGBO"
"1376","LYRM7","QGBObyPGBO"
"1377","OPRD1","QGBObyPGBO"
"1378","ST6GAL2","QGBObyPGBO"
"1379","EIF3E","QGBObyPGBO"
"1380","DPYSL5","QGBObyPGBO"
"1381","SNX18P13","QGBObyPGBO"
"1382","CMKLR1","QGBObyPGBO"
"1383","AC025254.1","QGBObyPGBO"
"1384","SORD","QGBObyPGBO"
"1385","AL136038.3","QGBObyPGBO"
"1386","C2orf40","QGBObyPGBO"
"1387","GAP43","QGBObyPGBO"
"1388","EIF4A1P5","QGBObyPGBO"
"1389","PRDX4","QGBObyPGBO"
"1390","AL355482.1","QGBObyPGBO"
"1391","COX7B","QGBObyPGBO"
"1392","TFCP2","QGBObyPGBO"
"1393","AL139424.3","QGBObyPGBO"
"1394","C1orf115","QGBObyPGBO"
"1395","RPL13P2","QGBObyPGBO"
"1396","AL160286.2","QGBObyPGBO"
"1397","FUNDC1","QGBObyPGBO"
"1398","ANKRD18B","QGBObyPGBO"
"1399","AC008267.5","QGBObyPGBO"
"1400","LINC02245","QGBObyPGBO"
"1401","AP005432.2","QGBObyPGBO"
"1402","EBP","QGBObyPGBO"
"1403","CCND2","QGBObyPGBO"
"1404","C9orf116","QGBObyPGBO"
"1405","AL441992.1","QGBObyPGBO"
"1406","SBK1","QGBObyPGBO"
"1407","AVPI1","QGBObyPGBO"
"1408","AC005703.5","QGBObyPGBO"
"1409","RPL39P5","QGBObyPGBO"
"1410","TIGD6","QGBObyPGBO"
"1411","SH3BGRL","QGBObyPGBO"
"1412","SALL3","QGBObyPGBO"
"1413","HMOX2","QGBObyPGBO"
"1414","AC087392.5","QGBObyPGBO"
"1415","AL139094.1","QGBObyPGBO"
"1416","AC009432.1","QGBObyPGBO"
"1417","MYCN","QGBObyPGBO"
"1418","MT1XP1","QGBObyPGBO"
"1419","AC119751.4","QGBObyPGBO"
"1420","GNL3L","QGBObyPGBO"
"1421","AC007785.3","QGBObyPGBO"
"1422","AL034548.1","QGBObyPGBO"
"1423","SKP1","QGBObyPGBO"
"1424","PTTG1","QGBObyPGBO"
"1425","KCNA7","QGBObyPGBO"
"1426","AL133245.1","QGBObyPGBO"
"1427","AC104071.1","QGBObyPGBO"
"1428","HLA-T","QGBObyPGBO"
"1429","SPRY3","QGBObyPGBO"
"1430","KCTD11","QGBObyPGBO"
"1431","AC017104.3","QGBObyPGBO"
"1432","LOXL1-AS1","QGBObyPGBO"
"1433","PRKX","QGBObyPGBO"
"1434","AC012441.2","QGBObyPGBO"
"1435","KIF5C","QGBObyPGBO"
"1436","CITED1","QGBObyPGBO"
"1437","AC092809.3","QGBObyPGBO"
"1438","UBE2MP1","QGBObyPGBO"
"1439","AC114928.1","QGBObyPGBO"
"1440","SLC7A2","QGBObyPGBO"
"1441","Z74021.1","QGBObyPGBO"
"1442","PRKAR2B","QGBObyPGBO"
"1443","TLE6","QGBObyPGBO"
"1444","NDUFA1","QGBObyPGBO"
"1445","RPL13AP7","QGBObyPGBO"
"1446","GAL","QGBObyPGBO"
"1447","SDF2L1","QGBObyPGBO"
"1448","NPM1","QGBObyPGBO"
"1449","SYDE2","QGBObyPGBO"
"1450","AC083873.1","QGBObyPGBO"
"1451","RF00017","QGBObyPGBO"
"1452","RSL24D1P4","QGBObyPGBO"
"1453","IGFBP6","QGBObyPGBO"
"1454","ATP5MC2","QGBObyPGBO"
"1455","SNX12","QGBObyPGBO"
"1456","AC023424.2","QGBObyPGBO"
"1457","AC090241.3","QGBObyPGBO"
"1458","RN7SL66P","QGBObyPGBO"
"1459","RAC2","QGBObyPGBO"
"1460","AL591163.1","QGBObyPGBO"
"1461","CAMKK1","QGBObyPGBO"
"1462","TMEM81","QGBObyPGBO"
"1463","TBC1D7","QGBObyPGBO"
"1464","CALHM2","QGBObyPGBO"
"1465","LDOC1","QGBObyPGBO"
"1466","RAB40B","QGBObyPGBO"
"1467","AKAP7","QGBObyPGBO"
"1468","DPH5","QGBObyPGBO"
"1469","SAPCD2","QGBObyPGBO"
"1470","AC024940.6","QGBObyPGBO"
"1471","AC095057.3","QGBObyPGBO"
"1472","HSBP1L1","QGBObyPGBO"
"1473","AC080011.1","QGBObyPGBO"
"1474","MRPL22","QGBObyPGBO"
"1475","CHRD","QGBObyPGBO"
"1476","AL139274.2","QGBObyPGBO"
"1477","C6orf118","QGBObyPGBO"
"1478","AL031283.1","QGBObyPGBO"
"1479","NFIA","QGBObyPGBO"
"1480","RPL12P30","QGBObyPGBO"
"1481","DANCR","QGBObyPGBO"
"1482","AL132642.2","QGBObyPGBO"
"1483","POLR3H","QGBObyPGBO"
"1484","RPL35AP4","QGBObyPGBO"
"1485","FMOD","QGBObyPGBO"
"1486","MAGEE1","QGBObyPGBO"
"1487","TDRKH","QGBObyPGBO"
"1488","BMP4","QGBObyPGBO"
"1489","YWHAZP4","QGBObyPGBO"
"1490","KLHL35","QGBObyPGBO"
"1491","MID1IP1","QGBObyPGBO"
"1492","Z98043.1","QGBObyPGBO"
"1493","ALG1L9P","QGBObyPGBO"
"1494","AL591503.1","QGBObyPGBO"
"1495","AC027682.6","QGBObyPGBO"
"1496","AC123595.1","QGBObyPGBO"
"1497","TMEM161A","QGBObyPGBO"
"1498","SLC25A43","QGBObyPGBO"
"1499","AC145098.2","QGBObyPGBO"
"1500","NKAIN4","QGBObyPGBO"
"1501","RNU6-758P","QGBObyPGBO"
"1502","AL590235.1","QGBObyPGBO"
"1503","RPL5P34","QGBObyPGBO"
"1504","AL591499.1","QGBObyPGBO"
"1505","AC022075.1","QGBObyPGBO"
"1506","HCG9","QGBObyPGBO"
"1507","RPAIN","QGBObyPGBO"
"1508","AC104653.2","QGBObyPGBO"
"1509","ADD2","QGBObyPGBO"
"1510","KBTBD11","QGBObyPGBO"
"1511","ATP23","QGBObyPGBO"
"1512","AL109917.1","QGBObyPGBO"
"1513","ETS2","QGBObyPGBO"
"1514","ZNF503","QGBObyPGBO"
"1515","CTSS","QGBObyPGBO"
"1516","HNRNPKP2","QGBObyPGBO"
"1517","EHD3","QGBObyPGBO"
"1518","AC102953.1","QGBObyPGBO"
"1519","LINC01560","QGBObyPGBO"
"1520","HMGB1P40","QGBObyPGBO"
"1521","MIR1179","QGBObyPGBO"
"1522","LINC02073","QGBObyPGBO"
"1523","AC006378.2","QGBObyPGBO"
"1524","AC010271.2","QGBObyPGBO"
"1525","GOLGA2P7","QGBObyPGBO"
"1526","CDKN2AIPNL","QGBObyPGBO"
"1527","SLC10A4","QGBObyPGBO"
"1528","RPS14","QGBObyPGBO"
"1529","AL442663.4","QGBObyPGBO"
"1530","AL591926.7","QGBObyPGBO"
"1531","PRKXP1","QGBObyPGBO"
"1532","AL138831.1","QGBObyPGBO"
"1533","ZNF426-DT","QGBObyPGBO"
"1534","OTP","QGBObyPGBO"
"1535","LPAR4","QGBObyPGBO"
"1536","AC012414.6","QGBObyPGBO"
"1537","FAM117B","QGBObyPGBO"
"1538","SLC19A3","QGBObyPGBO"
"1539","AC016745.1","QGBObyPGBO"
"1540","HNRNPA3P5","QGBObyPGBO"
"1541","SEPT6","QGBObyPGBO"
"1542","APOO","QGBObyPGBO"
"1543","AC080112.1","QGBObyPGBO"
"1544","ENPP1","QGBObyPGBO"
"1545","GJB1","QGBObyPGBO"
"1546","BMP7","QGBObyPGBO"
"1547","UPF3B","QGBObyPGBO"
"1548","ZC4H2","QGBObyPGBO"
"1549","ARHGEF39","QGBObyPGBO"
"1550","RPS3AP2","QGBObyPGBO"
"1551","AL022326.1","QGBObyPGBO"
"1552","UQCRQ","QGBObyPGBO"
"1553","DANT2","QGBObyPGBO"
"1554","PRPSAP2","QGBObyPGBO"
"1555","LINC01587","QGBObyPGBO"
"1556","KLHDC8A","QGBObyPGBO"
"1557","AC011453.1","QGBObyPGBO"
"1558","AC109583.2","QGBObyPGBO"
"1559","AC091799.1","QGBObyPGBO"
"1560","AL355490.1","QGBObyPGBO"
"1561","AL109615.3","QGBObyPGBO"
"1562","PDHA1","QGBObyPGBO"
"1563","RNF113A","QGBObyPGBO"
"1564","RPL19P16","QGBObyPGBO"
"1565","AP000265.1","QGBObyPGBO"
"1566","CCDC88C","QGBObyPGBO"
"1567","AC004477.3","QGBObyPGBO"
"1568","AL139130.1","QGBObyPGBO"
"1569","RPL10P9","QGBObyPGBO"
"1570","EEF1GP5","QGBObyPGBO"
"1571","FBN2","QGBObyPGBO"
"1572","AC106799.3","QGBObyPGBO"
"1573","B3GLCT","QGBObyPGBO"
"1574","AC113145.1","QGBObyPGBO"
"1575","ZC3H12A","QGBObyPGBO"
"1576","PIGR","QGBObyPGBO"
"1577","INSM1","QGBObyPGBO"
"1578","DTD1","QGBObyPGBO"
"1579","AC107027.1","QGBObyPGBO"
"1580","GSC","QGBObyPGBO"
"1581","ANP32BP1","QGBObyPGBO"
"1582","AC063948.1","QGBObyPGBO"
"1583","DYNLL1","QGBObyPGBO"
"1584","TRMT2B","QGBObyPGBO"
"1585","AC097523.1","QGBObyPGBO"
"1586","MAF","QGBObyPGBO"
"1587","RN7SL385P","QGBObyPGBO"
"1588","SNRPF","QGBObyPGBO"
"1589","RBMX2","QGBObyPGBO"
"1590","LOXL1","QGBObyPGBO"
"1591","OLA1P3","QGBObyPGBO"
"1592","PROC","QGBObyPGBO"
"1593","EMC9","QGBObyPGBO"
"1594","PAIP2B","QGBObyPGBO"
"1595","AL359752.1","QGBObyPGBO"
"1596","ERGIC1","QGBObyPGBO"
"1597","AC073539.1","QGBObyPGBO"
"1598","AC144450.1","QGBObyPGBO"
"1599","MGST1","QGBObyPGBO"
"1600","TFDP2","QGBObyPGBO"
"1601","ATP1B2","QGBObyPGBO"
"1602","AL357055.2","QGBObyPGBO"
"1603","AP001065.1","QGBObyPGBO"
"1604","RASD2","QGBObyPGBO"
"1605","SNHG5","QGBObyPGBO"
"1606","SERPINH1","QGBObyPGBO"
"1607","PHKA1","QGBObyPGBO"
"1608","RPS9","QGBObyPGBO"
"1609","AC126474.1","QGBObyPGBO"
"1610","SAPCD1-AS1","QGBObyPGBO"
"1611","PRKCQ-AS1","QGBObyPGBO"
"1612","AL160275.2","QGBObyPGBO"
"1613","FAM120C","QGBObyPGBO"
"1614","AL136126.1","QGBObyPGBO"
"1615","AC079250.1","QGBObyPGBO"
"1616","ZCCHC10","QGBObyPGBO"
"1617","SOX4","QGBObyPGBO"
"1618","LINC01023","QGBObyPGBO"
"1619","PLEKHA8P1","QGBObyPGBO"
"1620","PBDC1","QGBObyPGBO"
"1621","MAGED2","QGBObyPGBO"
"1622","ZNF346","QGBObyPGBO"
"1623","EIF3K","QGBObyPGBO"
"1624","AC004130.1","QGBObyPGBO"
"1625","AC024560.3","QGBObyPGBO"
"1626","OTOR","QGBObyPGBO"
"1627","CHRM4","QGBObyPGBO"
"1628","ATP5IF1","QGBObyPGBO"
"1629","ACSL1","QGBObyPGBO"
"1630","AC105206.2","QGBObyPGBO"
"1631","AL353795.3","QGBObyPGBO"
"1632","C7orf50","QGBObyPGBO"
"1633","RPS15A","QGBObyPGBO"
"1634","LINC01896","QGBObyPGBO"
"1635","SSR4","QGBObyPGBO"
"1636","AL450313.1","QGBObyPGBO"
"1637","CBFA2T3","QGBObyPGBO"
"1638","SEC11C","QGBObyPGBO"
"1639","VTRNA1-2","QGBObyPGBO"
"1640","TYSND1","QGBObyPGBO"
"1641","RPS24P8","QGBObyPGBO"
"1642","C18orf65","QGBObyPGBO"
"1643","CLEC18A","QGBObyPGBO"
"1644","NXN","QGBObyPGBO"
"1645","SMIM10L2A","QGBObyPGBO"
"1646","AC025259.2","QGBObyPGBO"
"1647","MDFI","QGBObyPGBO"
"1648","FUT9","QGBObyPGBO"
"1649","CD99L2","QGBObyPGBO"
"1650","PRR11","QGBObyPGBO"
"1651","TRIM69","QGBObyPGBO"
"1652","RPL7P17","QGBObyPGBO"
"1653","FP671120.1","QGBObyPGBO"
"1654","NDUFA4","QGBObyPGBO"
"1655","AC051619.1","QGBObyPGBO"
"1656","ZGLP1","QGBObyPGBO"
"1657","Z83847.1","QGBObyPGBO"
"1658","PCBD1","QGBObyPGBO"
"1659","PPIAP72","QGBObyPGBO"
"1660","TSSC2","QGBObyPGBO"
"1661","NUDCD2","QGBObyPGBO"
"1662","RP2","QGBObyPGBO"
"1663","RPS26","QGBObyPGBO"
"1664","AC079922.1","QGBObyPGBO"
"1665","Z82244.2","QGBObyPGBO"
"1666","FDFT1","QGBObyPGBO"
"1667","PCCB","QGBObyPGBO"
"1668","HNRNPLP2","QGBObyPGBO"
"1669","CKS2","QGBObyPGBO"
"1670","AL589743.6","QGBObyPGBO"
"1671","MIR17HG","QGBObyPGBO"
"1672","BX537318.2","QGBObyPGBO"
"1673","NANOG","QGBObyPGBO"
"1674","TP53I11","QGBObyPGBO"
"1675","SRPK3","QGBObyPGBO"
"1676","UBE2NP1","QGBObyPGBO"
"1677","KDM6B","QGBObyPGBO"
"1678","AC137767.1","QGBObyPGBO"
"1679","PRKCG","QGBObyPGBO"
"1680","NDRG4","QGBObyPGBO"
"1681","AC004890.1","QGBObyPGBO"
"1682","WFDC1","QGBObyPGBO"
"1683","LPCAT2","QGBObyPGBO"
"1684","EEF1A1P13","QGBObyPGBO"
"1685","RPL39","QGBObyPGBO"
"1686","MPP1","QGBObyPGBO"
"1687","AC003092.2","QGBObyPGBO"
"1688","SRSF12","QGBObyPGBO"
"1689","EEF1A1P24","QGBObyPGBO"
"1690","CREG2","QGBObyPGBO"
"1691","HMGCS1","QGBObyPGBO"
"1692","AL159169.3","QGBObyPGBO"
"1693","MZT2A","QGBObyPGBO"
"1694","RPL7","QGBObyPGBO"
"1695","CENPE","QGBObyPGBO"
"1696","EPHB3","QGBObyPGBO"
"1697","UCP2","QGBObyPGBO"
"1698","FAM213A","QGBObyPGBO"
"1699","SCARB1","QGBObyPGBO"
"1700","AGT","QGBObyPGBO"
"1701","RIDA","QGBObyPGBO"
"1702","PDCD7","QGBObyPGBO"
"1703","NKX2-4","QGBObyPGBO"
"1704","AC246817.2","QGBObyPGBO"
"1705","ZNRF1","QGBObyPGBO"
"1706","UBA52","QGBObyPGBO"
"1707","CAMLG","QGBObyPGBO"
"1708","SRSF10P1","QGBObyPGBO"
"1709","SHC1P2","QGBObyPGBO"
"1710","ANXA6","QGBObyPGBO"
"1711","AC091390.2","QGBObyPGBO"
"1712","RCL1","QGBObyPGBO"
"1713","RAP2A","QGBObyPGBO"
"1714","MEOX2-AS1","QGBObyPGBO"
"1715","AL353572.2","QGBObyPGBO"
"1716","AKR1C2","QGBObyPGBO"
"1717","LRRC75A-AS1","QGBObyPGBO"
"1718","NR1D1","QGBObyPGBO"
"1719","RASAL1","QGBObyPGBO"
"1720","AC135977.1","QGBObyPGBO"
"1721","AC084035.1","QGBObyPGBO"
"1722","ATP5PF","QGBObyPGBO"
"1723","EMC10","QGBObyPGBO"
"1724","AL021068.1","QGBObyPGBO"
"1725","MIR194-2HG","QGBObyPGBO"
"1726","GEMIN5","QGBObyPGBO"
"1727","GRIN2D","QGBObyPGBO"
"1728","ECSIT","QGBObyPGBO"
"1729","RPL17P36","QGBObyPGBO"
"1730","RPLP0","QGBObyPGBO"
"1731","LRIG3","QGBObyPGBO"
"1732","DUS2","QGBObyPGBO"
"1733","ISCA1P4","QGBObyPGBO"
"1734","HDAC3","QGBObyPGBO"
"1735","AL353726.2","QGBObyPGBO"
"1736","PPIAP9","QGBObyPGBO"
"1737","RAP2B","QGBObyPGBO"
"1738","ILDR2","QGBObyPGBO"
"1739","SCAMP5","QGBObyPGBO"
"1740","RNU6-1328P","QGBObyPGBO"
"1741","UBE2D2","QGBObyPGBO"
"1742","DYRK3","QGBObyPGBO"
"1743","AC013726.1","QGBObyPGBO"
"1744","MSMO1","QGBObyPGBO"
"1745","AC060766.3","QGBObyPGBO"
"1746","AC118553.1","QGBObyPGBO"
"1747","ACAT2","QGBObyPGBO"
"1748","AL035458.2","QGBObyPGBO"
"1749","RPL13AP5","QGBObyPGBO"
"1750","RNU6-483P","QGBObyPGBO"
"1751","AC114341.1","QGBObyPGBO"
"1752","NOP53-AS1","QGBObyPGBO"
"1753","GAPDHP63","QGBObyPGBO"
"1754","AC003101.2","QGBObyPGBO"
"1755","RF00272","QGBObyPGBO"
"1756","PON2","QGBObyPGBO"
"1757","KHK","QGBObyPGBO"
"1758","RPL13A","QGBObyPGBO"
"1759","AP003122.2","QGBObyPGBO"
"1760","MTFR1","QGBObyPGBO"
"1761","ZNF74","QGBObyPGBO"
"1762","GPD1L","QGBObyPGBO"
"1763","RN7SL317P","QGBObyPGBO"
"1764","MAPT","QGBObyPGBO"
"1765","RPL3P4","QGBObyPGBO"
"1766","AC239800.2","QGBObyPGBO"
"1767","AC106028.5","QGBObyPGBO"
"1768","NOA1","QGBObyPGBO"
"1769","AC009908.1","QGBObyPGBO"
"1770","CHCHD6","QGBObyPGBO"
"1771","ACACA","QGBObyPGBO"
"1772","ALKBH7","QGBObyPGBO"
"1773","RN7SKP246","QGBObyPGBO"
"1774","NFKBIE","QGBObyPGBO"
"1775","RPS2P55","QGBObyPGBO"
"1776","BCL7A","QGBObyPGBO"
"1777","TM7SF2","QGBObyPGBO"
"1778","RPL36AL","QGBObyPGBO"
"1779","CNOT6","QGBObyPGBO"
"1780","RPL19","QGBObyPGBO"
"1781","RNFT2","QGBObyPGBO"
"1782","STAG3L4","QGBObyPGBO"
"1783","APEX2","QGBObyPGBO"
"1784","DNAJC12","QGBObyPGBO"
"1785","POLR1E","QGBObyPGBO"
"1786","GLCCI1","QGBObyPGBO"
"1787","MPND","QGBObyPGBO"
"1788","AC093673.2","QGBObyPGBO"
"1789","GAS5","QGBObyPGBO"
"1790","TMEM119","QGBObyPGBO"
"1791","OTX1","QGBObyPGBO"
"1792","HSD17B10","QGBObyPGBO"
"1793","AC008154.2","QGBObyPGBO"
"1794","AC109454.2","QGBObyPGBO"
"1795","AL031123.2","QGBObyPGBO"
"1796","KAT14","QGBObyPGBO"
"1797","INTS13","QGBObyPGBO"
"1798","AC092192.1","QGBObyPGBO"
"1799","AL136172.1","QGBObyPGBO"
"1800","MAP7D3","QGBObyPGBO"
"1801","AP000350.6","QGBObyPGBO"
"1802","DNM1P35","QGBObyPGBO"
"1803","BIK","QGBObyPGBO"
"1804","AL512594.1","QGBObyPGBO"
"1805","AP001347.1","QGBObyPGBO"
"1806","CISD3","QGBObyPGBO"
"1807","THOC2","QGBObyPGBO"
"1808","SPATA24","QGBObyPGBO"
"1809","TPSB2","QGBObyPGBO"
"1810","NOTCH1","QGBObyPGBO"
"1811","AC060766.7","QGBObyPGBO"
"1812","ARHGAP42P4","QGBObyPGBO"
"1813","DARS-AS1","QGBObyPGBO"
"1814","PROB1","QGBObyPGBO"
"1815","RPS18P9","QGBObyPGBO"
"1816","UQCRFS1","QGBObyPGBO"
"1817","MTND1P10","QGBObyPGBO"
"1818","AC016745.2","QGBObyPGBO"
"1819","LINC01158","QGBObyPGBO"
"1820","EXOSC4","QGBObyPGBO"
"1821","ALDH3A1","QGBObyPGBO"
"1822","RPSAP29","QGBObyPGBO"
"1823","LEMD1-AS1","QGBObyPGBO"
"1824","AP002852.1","QGBObyPGBO"
"1825","UBA1","QGBObyPGBO"
"1826","RPL6","QGBObyPGBO"
"1827","AC092724.1","QGBObyPGBO"
"1828","RNF130","QGBObyPGBO"
"1829","GPR173","QGBObyPGBO"
"1830","TXNDC17","QGBObyPGBO"
"1831","UIMC1","QGBObyPGBO"
"1832","TMEM97","QGBObyPGBO"
"1833","OR10A3","QGBObyPGBO"
"1834","SOX1-OT","QGBObyPGBO"
"1835","GRPEL1","QGBObyPGBO"
"1836","AC002524.1","QGBObyPGBO"
"1837","RPL22L1","QGBObyPGBO"
"1838","GSR","QGBObyPGBO"
"1839","EEF1A1P22","QGBObyPGBO"
"1840","CCNG1","QGBObyPGBO"
"1841","AC005410.1","QGBObyPGBO"
"1842","KLF9","QGBObyPGBO"
"1843","PTMS","QGBObyPGBO"
"1844","AC243967.3","QGBObyPGBO"
"1845","NLRP1","QGBObyPGBO"
"1846","RTL8B","QGBObyPGBO"
"1847","ETHE1","QGBObyPGBO"
"1848","CAMKK2","QGBObyPGBO"
"1849","COBLL1","QGBObyPGBO"
"1850","EIF3FP3","QGBObyPGBO"
"1851","PLK1","QGBObyPGBO"
"1852","LBX1-AS1","QGBObyPGBO"
"1853","RPL3","QGBObyPGBO"
"1854","SLC9A3R1","QGBObyPGBO"
"1855","CXorf57","QGBObyPGBO"
"1856","AC018553.2","QGBObyPGBO"
"1857","C12orf57","QGBObyPGBO"
"1858","ZNF879","QGBObyPGBO"
"1859","SLC25A25-AS1","QGBObyPGBO"
"1860","COX6B1","QGBObyPGBO"
"1861","CDC25C","QGBObyPGBO"
"1862","HMGN2P25","QGBObyPGBO"
"1863","AL592071.1","QGBObyPGBO"
"1864","AP003119.3","QGBObyPGBO"
"1865","TEAD4","QGBObyPGBO"
"1866","PDCD2L","QGBObyPGBO"
"1867","SGF29","QGBObyPGBO"
"1868","ZNF786","QGBObyPGBO"
"1869","JADE3","QGBObyPGBO"
"1870","PDCL3","QGBObyPGBO"
"1871","ZNF165","QGBObyPGBO"
"1872","C1QBP","QGBObyPGBO"
"1873","RN7SKP181","QGBObyPGBO"
"1874","AP001816.1","QGBObyPGBO"
"1875","UQCRB","QGBObyPGBO"
"1876","INAVA","QGBObyPGBO"
"1877","AL121990.1","QGBObyPGBO"
"1878","NDUFS7","QGBObyPGBO"
"1879","CHCHD5","QGBObyPGBO"
"1880","KIF20A","QGBObyPGBO"
"1881","TRGV9","QGBObyPGBO"
"1882","PSEN2","QGBObyPGBO"
"1883","SLC25A5","QGBObyPGBO"
"1884","TIMM22","QGBObyPGBO"
"1885","NIPSNAP1","QGBObyPGBO"
"1886","RNU6-1187P","QGBObyPGBO"
"1887","LINC02475","QGBObyPGBO"
"1888","HDAC11-AS1","QGBObyPGBO"
"1889","ABHD10","QGBObyPGBO"
"1890","FLYWCH2","QGBObyPGBO"
"1891","RPS12","QGBObyPGBO"
"1892","AC116407.1","QGBObyPGBO"
"1893","IRX3","QGBObyPGBO"
"1894","TRERF1","QGBObyPGBO"
"1895","AC130343.2","QGBObyPGBO"
"1896","BEX1","QGBObyPGBO"
"1897","RAB9A","QGBObyPGBO"
"1898","MPC2","QGBObyPGBO"
"1899","HIST1H2BH","QGBObyPGBO"
"1900","AL591848.3","QGBObyPGBO"
"1901","RPL24","QGBObyPGBO"
"1902","AC024896.1","QGBObyPGBO"
"1903","CTSW","QGBObyPGBO"
"1904","AC015813.4","QGBObyPGBO"
"1905","LINC01703","QGBObyPGBO"
"1906","ELK1","QGBObyPGBO"
"1907","ODF3B","QGBObyPGBO"
"1908","AL360270.3","QGBObyPGBO"
"1909","SMIM10","QGBObyPGBO"
"1910","EPOP","QGBObyPGBO"
"1911","UNC13B","QGBObyPGBO"
"1912","ETFA","QGBObyPGBO"
"1913","LINC01772","QGBObyPGBO"
"1914","MYD88","QGBObyPGBO"
"1915","MLLT10P1","QGBObyPGBO"
"1916","AQP7","QGBObyPGBO"
"1917","RPS27A","QGBObyPGBO"
"1918","TXN","QGBObyPGBO"
"1919","C1GALT1C1","QGBObyPGBO"
"1920","AC068700.1","QGBObyPGBO"
"1921","CETN2","QGBObyPGBO"
"1922","FO538757.1","QGBObyPGBO"
"1923","RNU6-8","QGBObyPGBO"
"1924","RPL7P9","QGBObyPGBO"
"1925","TST","QGBObyPGBO"
"1926","AC024257.2","QGBObyPGBO"
"1927","SLC25A42","QGBObyPGBO"
"1928","DCPS","QGBObyPGBO"
"1929","AL138831.3","QGBObyPGBO"
"1930","ETV2","QGBObyPGBO"
"1931","SPAG7","QGBObyPGBO"
"1932","RPL10P16","QGBObyPGBO"
"1933","CPE","QGBObyPGBO"
"1934","RPL13P12","QGBObyPGBO"
"1935","AC008115.4","QGBObyPGBO"
"1936","RPS3AP6","QGBObyPGBO"
"1937","RNU4-39P","QGBObyPGBO"
"1938","MDH2","QGBObyPGBO"
"1939","AP3M2","QGBObyPGBO"
"1940","AC026410.3","QGBObyPGBO"
"1941","CXorf56","QGBObyPGBO"
"1942","HMGN3","QGBObyPGBO"
"1943","ESPN","QGBObyPGBO"
"1944","IDH3G","QGBObyPGBO"
"1945","MT1F","QGBObyPGBO"
"1946","ZNF232","QGBObyPGBO"
"1947","CTNNBL1","QGBObyPGBO"
"1948","RPS4XP6","QGBObyPGBO"
"1949","RADIL","QGBObyPGBO"
"1950","F12","QGBObyPGBO"
"1951","AL137784.3","QGBObyPGBO"
"1952","RPS29","QGBObyPGBO"
"1953","RPL23","QGBObyPGBO"
"1954","TMEM11","QGBObyPGBO"
"1955","POLR2F","QGBObyPGBO"
"1956","FAM104B","QGBObyPGBO"
"1957","FAIM2","QGBObyPGBO"
"1958","BCL2L12P1","QGBObyPGBO"
"1959","C20orf96","QGBObyPGBO"
"1960","FAM3A","QGBObyPGBO"
"1961","RPS20","QGBObyPGBO"
"1962","AL513497.1","QGBObyPGBO"
"1963","ARL14EP","QGBObyPGBO"
"1964","RPS2","QGBObyPGBO"
"1965","ABCB7","QGBObyPGBO"
"1966","TRMT9B","QGBObyPGBO"
"1967","TPI1","QGBObyPGBO"
"1968","SREBF1","QGBObyPGBO"
"1969","AC002451.2","QGBObyPGBO"
"1970","AC004383.1","QGBObyPGBO"
"1971","AC087623.3","QGBObyPGBO"
"1972","LINC01067","QGBObyPGBO"
"1973","MIR382","QGBObyPGBO"
