"","Gene","Category"
"737","CSNK2A1","TAPbyQNP"
"738","CSNK2A2","TAPbyQNP"
"739","CSPG4","TAPbyQNP"
"740","CSPP1","TAPbyQNP"
"741","CSRP2","TAPbyQNP"
"742","CSTF1","TAPbyQNP"
"743","CSTF3","TAPbyQNP"
"744","CTBP1","TAPbyQNP"
"745","CTCF","TAPbyQNP"
"746","CTDP1","TAPbyQNP"
"747","CTDSPL","TAPbyQNP"
"748","CTDSPL2","TAPbyQNP"
"749","CTH","TAPbyQNP"
"750","CTNNB1","TAPbyQNP"
"751","CTNNBIP1","TAPbyQNP"
"752","CTNNBL1","TAPbyQNP"
"753","CTNND2","TAPbyQNP"
"754","CTPS1","TAPbyQNP"
"755","CTRL","TAPbyQNP"
"756","CTSA","TAPbyQNP"
"757","CTTNBP2NL","TAPbyQNP"
"758","CUL1","TAPbyQNP"
"759","CUL2","TAPbyQNP"
"760","CUL3","TAPbyQNP"
"761","CUL4B","TAPbyQNP"
"762","CUL5","TAPbyQNP"
"763","CUTA","TAPbyQNP"
"764","CUX1","TAPbyQNP"
"765","CUX2","TAPbyQNP"
"766","CWC15","TAPbyQNP"
"767","CWC22","TAPbyQNP"
"768","CWC27","TAPbyQNP"
"769","CXXC4","TAPbyQNP"
"770","CYB5B","TAPbyQNP"
"771","CYB5R4","TAPbyQNP"
"772","CYHR1","TAPbyQNP"
"773","CYLD","TAPbyQNP"
"774","CYP20A1","TAPbyQNP"
"775","CYP2C8","TAPbyQNP"
"776","CYP51A1","TAPbyQNP"
"777","DAAM1","TAPbyQNP"
"778","DAB2IP","TAPbyQNP"
"779","DAGLB","TAPbyQNP"
"780","DALRD3","TAPbyQNP"
"781","DAP3","TAPbyQNP"
"782","DAPK3","TAPbyQNP"
"783","DARS","TAPbyQNP"
"784","DARS2","TAPbyQNP"
"785","DAXX","TAPbyQNP"
"786","DAZAP1","TAPbyQNP"
"787","DBNDD1","TAPbyQNP"
"788","DBNDD2","TAPbyQNP"
"789","DBNL","TAPbyQNP"
"790","DBT","TAPbyQNP"
"791","DCAF1","TAPbyQNP"
"792","DCAF10","TAPbyQNP"
"793","DCAF11","TAPbyQNP"
"794","DCAF13","TAPbyQNP"
"795","DCAF15","TAPbyQNP"
"796","DCAF17","TAPbyQNP"
"797","DCAF4","TAPbyQNP"
"798","DCAF6","TAPbyQNP"
"799","DCAF8","TAPbyQNP"
"800","DCK","TAPbyQNP"
"801","DCLK2","TAPbyQNP"
"802","DCLRE1C","TAPbyQNP"
"803","DCP1A","TAPbyQNP"
"804","DCP1B","TAPbyQNP"
"805","DCPS","TAPbyQNP"
"806","DCTD","TAPbyQNP"
"807","DCTN1","TAPbyQNP"
"808","DCTN3","TAPbyQNP"
"809","DCUN1D4","TAPbyQNP"
"810","DCUN1D5","TAPbyQNP"
"811","DDA1","TAPbyQNP"
"812","DDHD1","TAPbyQNP"
"813","DDHD2","TAPbyQNP"
"814","RSC1A1","TAPbyQNP"
"815","DDIT4","TAPbyQNP"
"816","DDN","TAPbyQNP"
"817","DDR2","TAPbyQNP"
"818","DDX1","TAPbyQNP"
"819","DDX10","TAPbyQNP"
"820","DDX17","TAPbyQNP"
"821","DDX18","TAPbyQNP"
"822","DDX19B","TAPbyQNP"
"823","DDX21","TAPbyQNP"
"824","DDX23","TAPbyQNP"
"825","DDX24","TAPbyQNP"
"826","DDX25","TAPbyQNP"
"827","DDX31","TAPbyQNP"
"828","DDX39A","TAPbyQNP"
"829","DDX46","TAPbyQNP"
"830","DDX47","TAPbyQNP"
"831","DDX50","TAPbyQNP"
"832","DDX54","TAPbyQNP"
"833","DDX58","TAPbyQNP"
"834","DDX59","TAPbyQNP"
"835","DDX6","TAPbyQNP"
"836","DECR1","TAPbyQNP"
"837","DEF8","TAPbyQNP"
"838","DEK","TAPbyQNP"
"839","DENND1A","TAPbyQNP"
"840","DENND1B","TAPbyQNP"
"841","DENND2A","TAPbyQNP"
"842","DENND4A","TAPbyQNP"
"843","DENND4B","TAPbyQNP"
"844","DENND4C","TAPbyQNP"
"845","DENND6A","TAPbyQNP"
"846","DENR","TAPbyQNP"
"847","DEPDC1","TAPbyQNP"
"848","DEPDC5","TAPbyQNP"
"849","DERA","TAPbyQNP"
"850","DERL1","TAPbyQNP"
"851","DESI1","TAPbyQNP"
"852","DESI2","TAPbyQNP"
"853","DGCR6","TAPbyQNP"
"854","DGCR8","TAPbyQNP"
"855","DGKQ","TAPbyQNP"
"856","DGUOK","TAPbyQNP"
"857","DHDDS","TAPbyQNP"
"858","DHODH","TAPbyQNP"
"859","DHRS1","TAPbyQNP"
"860","DHRS4L2","TAPbyQNP"
"861","DHRS7","TAPbyQNP"
"862","DHRS7","TAPbyQNP"
"863","DHX15","TAPbyQNP"
"864","DHX30","TAPbyQNP"
"865","DHX35","TAPbyQNP"
"866","DHX36","TAPbyQNP"
"867","DHX37","TAPbyQNP"
"868","DHX57","TAPbyQNP"
"869","DHX9","TAPbyQNP"
"870","DIABLO","TAPbyQNP"
"871","DIAPH1","TAPbyQNP"
"872","DIAPH3","TAPbyQNP"
"873","DICER1","TAPbyQNP"
"874","DIDO1","TAPbyQNP"
"875","DIMT1","TAPbyQNP"
"876","DIP2A","TAPbyQNP"
"877","DIS3","TAPbyQNP"
"878","DIS3L","TAPbyQNP"
"879","DISP1","TAPbyQNP"
"880","DIXDC1","TAPbyQNP"
"881","DKK4","TAPbyQNP"
"882","DLAT","TAPbyQNP"
"883","DLD","TAPbyQNP"
"884","DLG1","TAPbyQNP"
"885","DLGAP4","TAPbyQNP"
"886","DLGAP5","TAPbyQNP"
"887","DLL1","TAPbyQNP"
"888","DMAC1","TAPbyQNP"
"889","DMAP1","TAPbyQNP"
"890","DMTF1","TAPbyQNP"
"891","DMXL1","TAPbyQNP"
"892","DMXL2","TAPbyQNP"
"893","DNAAF2","TAPbyQNP"
"894","DNAAF3","TAPbyQNP"
"895","DNAJA1","TAPbyQNP"
"896","DNAJA2","TAPbyQNP"
"897","DNAJB1","TAPbyQNP"
"898","DNAJB11","TAPbyQNP"
"899","DNAJB2","TAPbyQNP"
"900","DNAJB5","TAPbyQNP"
"901","DNAJC1","TAPbyQNP"
"902","DNAJC13","TAPbyQNP"
"903","DNAJC14","TAPbyQNP"
"904","DNAJC15","TAPbyQNP"
"905","DNAJC18","TAPbyQNP"
"906","DNAJC2","TAPbyQNP"
"907","DNAJC21","TAPbyQNP"
"908","DNAJC24","TAPbyQNP"
"909","DNAJC25","TAPbyQNP"
"910","DNAJC5","TAPbyQNP"
"911","DNAJC8","TAPbyQNP"
"912","DNAJC9","TAPbyQNP"
"913","DNASE1L1","TAPbyQNP"
"914","DNM1","TAPbyQNP"
"915","DNM1L","TAPbyQNP"
"916","DNM2","TAPbyQNP"
"917","DNMT1","TAPbyQNP"
"918","DNPEP","TAPbyQNP"
"919","DNPH1","TAPbyQNP"
"920","DNTT","TAPbyQNP"
"921","DNTTIP2","TAPbyQNP"
"922","DOCK7","TAPbyQNP"
"923","DOHH","TAPbyQNP"
"924","DOP1A","TAPbyQNP"
"925","DOT1L","TAPbyQNP"
"926","DPH3","TAPbyQNP"
"927","DPH5","TAPbyQNP"
"928","DPM1","TAPbyQNP"
"929","DPM3","TAPbyQNP"
"930","DPP8","TAPbyQNP"
"931","DPY19L1","TAPbyQNP"
"932","DPY19L4","TAPbyQNP"
"933","DPY30","TAPbyQNP"
"934","DPYSL2","TAPbyQNP"
"935","DRAM1","TAPbyQNP"
"936","DRAM2","TAPbyQNP"
"937","DRG1","TAPbyQNP"
"938","DROSHA","TAPbyQNP"
"939","DSCC1","TAPbyQNP"
"940","DSG2","TAPbyQNP"
"941","DSN1","TAPbyQNP"
"942","DTD2","TAPbyQNP"
"943","DTL","TAPbyQNP"
"944","DTNA","TAPbyQNP"
"945","DTWD1","TAPbyQNP"
"946","DTX3","TAPbyQNP"
"947","DUS4L","TAPbyQNP"
"948","DUSP12","TAPbyQNP"
"949","DUSP16","TAPbyQNP"
"950","DUSP19","TAPbyQNP"
"951","DUT","TAPbyQNP"
"952","DUX4","TAPbyQNP"
"953","DVL1","TAPbyQNP"
"954","DVL3","TAPbyQNP"
"955","DYNC1I2","TAPbyQNP"
"956","DYNC1LI1","TAPbyQNP"
"957","DYNLL1","TAPbyQNP"
"958","DYNLRB1","TAPbyQNP"
"959","DYNLT1","TAPbyQNP"
"960","DZIP1","TAPbyQNP"
"961","DZIP1L","TAPbyQNP"
"962","E2F3","TAPbyQNP"
"963","E2F4","TAPbyQNP"
"964","E2F5","TAPbyQNP"
"965","E2F6","TAPbyQNP"
"966","E2F7","TAPbyQNP"
"967","EBAG9","TAPbyQNP"
"968","EBF4","TAPbyQNP"
"969","EBP","TAPbyQNP"
"970","ECHDC1","TAPbyQNP"
"971","ECI2","TAPbyQNP"
"972","ECPAS","TAPbyQNP"
"973","ECSIT","TAPbyQNP"
"974","ECT2","TAPbyQNP"
"975","EDC4","TAPbyQNP"
"976","EDEM3","TAPbyQNP"
"977","EDIL3","TAPbyQNP"
"978","EEF1A1","TAPbyQNP"
"979","EEF1AKMT1","TAPbyQNP"
"980","EEF1D","TAPbyQNP"
"981","EEF1E1","TAPbyQNP"
"982","EEF2","TAPbyQNP"
"983","EFHC2","TAPbyQNP"
"984","EFHD2","TAPbyQNP"
"985","EFNA1","TAPbyQNP"
"986","EFR3A","TAPbyQNP"
"987","EHBP1","TAPbyQNP"
"988","EHMT1","TAPbyQNP"
"989","EHMT2","TAPbyQNP"
"990","EI24","TAPbyQNP"
"991","EIF1AY","TAPbyQNP"
"992","EIF1AX","TAPbyQNP"
"993","EIF1B","TAPbyQNP"
"994","EIF2A","TAPbyQNP"
"995","EIF2AK3","TAPbyQNP"
"996","EIF2B1","TAPbyQNP"
"997","EIF2B4","TAPbyQNP"
"998","EIF2S1","TAPbyQNP"
"999","EIF2S2","TAPbyQNP"
"1000","EIF3J","TAPbyQNP"
"1001","EIF3M","TAPbyQNP"
"1002","EIF4A2","TAPbyQNP"
"1003","EIF4B","TAPbyQNP"
"1004","EIF4E","TAPbyQNP"
"1005","EIF4E3","TAPbyQNP"
"1006","EIF4EBP1","TAPbyQNP"
"1007","EIF4EBP2","TAPbyQNP"
"1008","EIF4ENIF1","TAPbyQNP"
"1009","EIF4G1","TAPbyQNP"
"1010","EIF4G3","TAPbyQNP"
"1011","EIF4H","TAPbyQNP"
"1012","EIF5A2","TAPbyQNP"
"1013","EIF5B","TAPbyQNP"
"1014","ELAC1","TAPbyQNP"
"1015","ELAVL1","TAPbyQNP"
"1016","ELAVL3","TAPbyQNP"
"1017","ELF1","TAPbyQNP"
"1018","ELF2","TAPbyQNP"
"1019","ELFN2","TAPbyQNP"
"1020","ELK3","TAPbyQNP"
"1021","ELK4","TAPbyQNP"
"1022","ELL2","TAPbyQNP"
"1023","ELMOD2","TAPbyQNP"
"1024","ELOC","TAPbyQNP"
"1025","ELOF1","TAPbyQNP"
"1026","ELOVL5","TAPbyQNP"
"1027","ELOVL6","TAPbyQNP"
"1028","ELOVL7","TAPbyQNP"
"1029","ELP1","TAPbyQNP"
"1030","ELP2","TAPbyQNP"
"1031","ELP3","TAPbyQNP"
"1032","ELP6","TAPbyQNP"
"1033","EMC7","TAPbyQNP"
"1034","EMC8","TAPbyQNP"
"1035","EMD","TAPbyQNP"
"1036","EML4","TAPbyQNP"
"1037","EN2","TAPbyQNP"
"1038","ENAH","TAPbyQNP"
"1039","ENC1","TAPbyQNP"
"1040","ENO1","TAPbyQNP"
"1041","ENOPH1","TAPbyQNP"
"1042","ENPP1","TAPbyQNP"
"1043","ENPP2","TAPbyQNP"
"1044","ENPP3","TAPbyQNP"
"1045","ENPP4","TAPbyQNP"
"1046","ENPP5","TAPbyQNP"
"1047","ENTPD4","TAPbyQNP"
"1048","ENTR1","TAPbyQNP"
"1049","ENY2","TAPbyQNP"
"1050","EP400","TAPbyQNP"
"1051","EPB41","TAPbyQNP"
"1052","EPB41L2","TAPbyQNP"
"1053","EPB41L5","TAPbyQNP"
"1054","EPC1","TAPbyQNP"
"1055","EPDR1","TAPbyQNP"
"1056","EPG5","TAPbyQNP"
"1057","EPM2A","TAPbyQNP"
"1058","EPM2AIP1","TAPbyQNP"
"1059","EPN1","TAPbyQNP"
"1060","EPPIN-WFDC6","TAPbyQNP"
"1061","EPRS","TAPbyQNP"
"1062","EPS15","TAPbyQNP"
"1063","EPS15L1","TAPbyQNP"
"1064","EPS8","TAPbyQNP"
"1065","EPS8L1","TAPbyQNP"
"1066","ERAP1","TAPbyQNP"
"1067","ERBB3","TAPbyQNP"
"1068","ERCC6","TAPbyQNP"
"1069","ERCC6L","TAPbyQNP"
"1070","ERCC6L2","TAPbyQNP"
"1071","ERG28","TAPbyQNP"
"1072","ERGIC2","TAPbyQNP"
"1073","ERH","TAPbyQNP"
"1074","ERI1","TAPbyQNP"
"1075","ERICH1","TAPbyQNP"
"1076","ERLIN2","TAPbyQNP"
"1077","ERMARD","TAPbyQNP"
"1078","ERO1A","TAPbyQNP"
"1079","ERP29","TAPbyQNP"
"1080","ERP44","TAPbyQNP"
"1081","ESCO1","TAPbyQNP"
"1082","ESCO2","TAPbyQNP"
"1083","ESD","TAPbyQNP"
"1084","ESF1","TAPbyQNP"
"1085","ESPL1","TAPbyQNP"
"1086","ESR1","TAPbyQNP"
"1087","ESYT1","TAPbyQNP"
"1088","ESYT2","TAPbyQNP"
"1089","ETAA1","TAPbyQNP"
"1090","ETF1","TAPbyQNP"
"1091","ETFDH","TAPbyQNP"
"1092","ETFRF1","TAPbyQNP"
"1093","ETNK1","TAPbyQNP"
"1094","ETS1","TAPbyQNP"
"1095","ETV1","TAPbyQNP"
"1096","EVC","TAPbyQNP"
"1097","EVI5","TAPbyQNP"
"1098","EVPL","TAPbyQNP"
"1099","EXO1","TAPbyQNP"
"1100","EXOC1","TAPbyQNP"
"1101","EXOC3","TAPbyQNP"
"1102","EXOC3L1","TAPbyQNP"
"1103","EXOC5","TAPbyQNP"
"1104","EXOSC10","TAPbyQNP"
"1105","EXOSC2","TAPbyQNP"
"1106","EXOSC3","TAPbyQNP"
"1107","EXOSC4","TAPbyQNP"
"1108","EXOSC6","TAPbyQNP"
"1109","EXOSC7","TAPbyQNP"
"1110","EXOSC8","TAPbyQNP"
"1111","EXOSC9","TAPbyQNP"
"1112","EXTL2","TAPbyQNP"
"1113","EYA3","TAPbyQNP"
"1114","EYA4","TAPbyQNP"
"1115","EZH2","TAPbyQNP"
"1116","EZR","TAPbyQNP"
"1117","F3","TAPbyQNP"
"1118","F8","TAPbyQNP"
"1119","FABP7","TAPbyQNP"
"1120","FAF1","TAPbyQNP"
"1121","FAF2","TAPbyQNP"
"1122","FAM114A1","TAPbyQNP"
"1123","FAM117B","TAPbyQNP"
"1124","FAM118A","TAPbyQNP"
"1125","FAM120A","TAPbyQNP"
"1126","FAM120B","TAPbyQNP"
"1127","FAM126A","TAPbyQNP"
"1128","FAM126B","TAPbyQNP"
"1129","FAM133B","TAPbyQNP"
"1130","FAM135A","TAPbyQNP"
"1131","FAM135B","TAPbyQNP"
"1132","FAM136A","TAPbyQNP"
"1133","FAM13B","TAPbyQNP"
"1134","FAM149A","TAPbyQNP"
"1135","FAM149B1","TAPbyQNP"
"1136","FAM151B","TAPbyQNP"
"1137","FAM168B","TAPbyQNP"
"1138","FAM169A","TAPbyQNP"
"1139","FAM171B","TAPbyQNP"
"1140","ATPSCKMT","TAPbyQNP"
"1141","FAM189B","TAPbyQNP"
"1142","FAM192A","TAPbyQNP"
"1143","FAM193A","TAPbyQNP"
"1144","FAM193B","TAPbyQNP"
"1145","TAFA5","TAPbyQNP"
"1146","FAM210A","TAPbyQNP"
"1147","FAM214A","TAPbyQNP"
"1148","FAM214B","TAPbyQNP"
"1149","FAM216A","TAPbyQNP"
"1150","FAM217B","TAPbyQNP"
"1151","FAM219A","TAPbyQNP"
"1152","FAM220A","TAPbyQNP"
"1153","FAM222A","TAPbyQNP"
"1154","FAM241B","TAPbyQNP"
"1155","FAM3C","TAPbyQNP"
"1156","FAM49A","TAPbyQNP"
"1157","FAM49B","TAPbyQNP"
"1158","FAM53A","TAPbyQNP"
"1159","FAM53C","TAPbyQNP"
"1160","FAM71E2","TAPbyQNP"
"1161","FAM76A","TAPbyQNP"
"1162","FAM76B","TAPbyQNP"
"1163","FAM83D","TAPbyQNP"
"1164","FAM89A","TAPbyQNP"
"1165","FAM8A1","TAPbyQNP"
"1166","FAM92A","TAPbyQNP"
"1167","FANCA","TAPbyQNP"
"1168","FANCB","TAPbyQNP"
"1169","FANCC","TAPbyQNP"
"1170","FANCD2","TAPbyQNP"
"1171","FANCM","TAPbyQNP"
"1172","FARP1","TAPbyQNP"
"1173","FARS2","TAPbyQNP"
"1174","FARSA","TAPbyQNP"
"1175","FARSB","TAPbyQNP"
"1176","FASTK","TAPbyQNP"
"1177","FASTKD1","TAPbyQNP"
"1178","FASTKD2","TAPbyQNP"
"1179","FASTKD3","TAPbyQNP"
"1180","FAXC","TAPbyQNP"
"1181","FBH1","TAPbyQNP"
"1182","FBN2","TAPbyQNP"
"1183","FBXL5","TAPbyQNP"
"1184","FBXO10","TAPbyQNP"
"1185","FBXO11","TAPbyQNP"
"1186","FBXO22","TAPbyQNP"
"1187","FBXO3","TAPbyQNP"
"1188","FBXO30","TAPbyQNP"
"1189","FBXO33","TAPbyQNP"
"1190","FBXO34","TAPbyQNP"
"1191","FBXO38","TAPbyQNP"
"1192","FBXO4","TAPbyQNP"
"1193","FBXO42","TAPbyQNP"
"1194","FBXO5","TAPbyQNP"
"1195","FBXO7","TAPbyQNP"
"1196","FBXO8","TAPbyQNP"
"1197","FBXO9","TAPbyQNP"
"1198","FBXW2","TAPbyQNP"
"1199","FBXW7","TAPbyQNP"
"1200","FBXW8","TAPbyQNP"
"1201","FCHO2","TAPbyQNP"
"1202","FDFT1","TAPbyQNP"
"1203","RUSC1","TAPbyQNP"
"1204","FDXACB1","TAPbyQNP"
"1205","FEM1B","TAPbyQNP"
"1206","FEM1C","TAPbyQNP"
"1207","FERMT2","TAPbyQNP"
"1208","FEZ1","TAPbyQNP"
"1209","FEZ2","TAPbyQNP"
"1210","FGD3","TAPbyQNP"
"1211","FGFR1OP","TAPbyQNP"
"1212","FGFR1OP2","TAPbyQNP"
"1213","FGFRL1","TAPbyQNP"
"1214","FH","TAPbyQNP"
"1215","FHL1","TAPbyQNP"
"1216","FIGN","TAPbyQNP"
"1217","FIGNL1","TAPbyQNP"
"1218","FIS1","TAPbyQNP"
"1219","FITM2","TAPbyQNP"
"1220","FIZ1","TAPbyQNP"
"1221","FKBP15","TAPbyQNP"
"1222","FKBP1A","TAPbyQNP"
"1223","FKBP3","TAPbyQNP"
"1224","FKBP4","TAPbyQNP"
"1225","FKBP5","TAPbyQNP"
"1226","FKBP7","TAPbyQNP"
"1227","FKBP8","TAPbyQNP"
"1228","FKTN","TAPbyQNP"
"1229","FLAD1","TAPbyQNP"
"1230","FLRT2","TAPbyQNP"
"1231","FMNL2","TAPbyQNP"
"1232","FMNL3","TAPbyQNP"
"1233","FMR1","TAPbyQNP"
"1234","FNBP1L","TAPbyQNP"
"1235","FNBP4","TAPbyQNP"
"1236","FNDC1","TAPbyQNP"
"1237","FNDC3A","TAPbyQNP"
"1238","FNIP2","TAPbyQNP"
"1239","FNTA","TAPbyQNP"
"1240","FOXJ3","TAPbyQNP"
"1241","FOXN2","TAPbyQNP"
"1242","FOXO3","TAPbyQNP"
"1243","FOXRED2","TAPbyQNP"
"1244","FPGT","TAPbyQNP"
"1245","FPR2","TAPbyQNP"
"1246","FRG1","TAPbyQNP"
"1247","FRMD4B","TAPbyQNP"
"1248","FRMD5","TAPbyQNP"
"1249","FRS2","TAPbyQNP"
"1250","FRYL","TAPbyQNP"
"1251","FSD1L","TAPbyQNP"
"1252","FTO","TAPbyQNP"
"1253","FTSJ1","TAPbyQNP"
"1254","FUBP1","TAPbyQNP"
"1255","FUBP3","TAPbyQNP"
"1256","FUCA2","TAPbyQNP"
"1257","FUNDC1","TAPbyQNP"
"1258","FUT4","TAPbyQNP"
"1259","FXR1","TAPbyQNP"
"1260","FXYD6","TAPbyQNP"
"1261","FYN","TAPbyQNP"
"1262","FZR1","TAPbyQNP"
"1263","G2E3","TAPbyQNP"
"1264","G3BP2","TAPbyQNP"
"1265","GAB1","TAPbyQNP"
"1266","GABARAPL2","TAPbyQNP"
"1267","GABPB1","TAPbyQNP"
"1268","GABPB2","TAPbyQNP"
"1269","GADD45G","TAPbyQNP"
"1270","GAK","TAPbyQNP"
"1271","GALE","TAPbyQNP"
"1272","GALNT1","TAPbyQNP"
"1273","GALNT11","TAPbyQNP"
"1274","GALNT7","TAPbyQNP"
"1275","GALP","TAPbyQNP"
"1276","GAMT","TAPbyQNP"
"1277","GAN","TAPbyQNP"
"1278","GAPVD1","TAPbyQNP"
"1279","GAR1","TAPbyQNP"
"1280","GARS","TAPbyQNP"
"1281","GAS2L3","TAPbyQNP"
"1282","GATAD1","TAPbyQNP"
"1283","GATAD2A","TAPbyQNP"
"1284","GATAD2B","TAPbyQNP"
"1285","GATC","TAPbyQNP"
"1286","GBP3","TAPbyQNP"
"1287","GBP5","TAPbyQNP"
"1288","GCC2","TAPbyQNP"
"1289","GCDH","TAPbyQNP"
"1290","GCFC2","TAPbyQNP"
"1291","GCLC","TAPbyQNP"
"1292","GCLM","TAPbyQNP"
"1293","GCSH","TAPbyQNP"
"1294","GDAP2","TAPbyQNP"
"1295","GDF11","TAPbyQNP"
"1296","GDI2","TAPbyQNP"
"1297","GEMIN2","TAPbyQNP"
"1298","GEMIN6","TAPbyQNP"
"1299","GEMIN8","TAPbyQNP"
"1300","GFM2","TAPbyQNP"
"1301","GFPT1","TAPbyQNP"
"1302","GFRA2","TAPbyQNP"
"1303","GGA1","TAPbyQNP"
"1304","GGCT","TAPbyQNP"
"1305","GGCX","TAPbyQNP"
"1306","GGH","TAPbyQNP"
"1307","GGPS1","TAPbyQNP"
"1308","GGT7","TAPbyQNP"
"1309","GHITM","TAPbyQNP"
"1310","GHRL","TAPbyQNP"
"1311","GIGYF1","TAPbyQNP"
"1312","GIN1","TAPbyQNP"
"1313","GINM1","TAPbyQNP"
"1314","GINS1","TAPbyQNP"
"1315","GINS3","TAPbyQNP"
"1316","GINS4","TAPbyQNP"
"1317","GIT2","TAPbyQNP"
"1318","GJA1","TAPbyQNP"
"1319","GJC3","TAPbyQNP"
"1320","GKAP1","TAPbyQNP"
"1321","GLA","TAPbyQNP"
"1322","GLCCI1","TAPbyQNP"
"1323","GLCE","TAPbyQNP"
"1324","GLE1","TAPbyQNP"
"1325","GLG1","TAPbyQNP"
"1326","GLIPR2","TAPbyQNP"
"1327","GLMN","TAPbyQNP"
"1328","GLO1","TAPbyQNP"
"1329","GLRB","TAPbyQNP"
"1330","GLRX2","TAPbyQNP"
"1331","GLS","TAPbyQNP"
"1332","GLT8D1","TAPbyQNP"
"1333","GLTP","TAPbyQNP"
"1334","GMDS","TAPbyQNP"
"1335","GMEB1","TAPbyQNP"
"1336","GMFB","TAPbyQNP"
"1337","GMIP","TAPbyQNP"
"1338","GMNN","TAPbyQNP"
"1339","GMPPA","TAPbyQNP"
"1340","GMPR2","TAPbyQNP"
"1341","GMPS","TAPbyQNP"
"1342","GNA11","TAPbyQNP"
"1343","GNAI3","TAPbyQNP"
"1344","GNB1","TAPbyQNP"
"1345","GNB3","TAPbyQNP"
"1346","GNB4","TAPbyQNP"
"1347","GNB5","TAPbyQNP"
"1348","GNG10","TAPbyQNP"
"1349","GNG12","TAPbyQNP"
"1350","GNL3","TAPbyQNP"
"1351","GNL3L","TAPbyQNP"
"1352","GNPAT","TAPbyQNP"
"1353","GNPDA2","TAPbyQNP"
"1354","GNPNAT1","TAPbyQNP"
"1355","GNPTAB","TAPbyQNP"
"1356","GNRH1","TAPbyQNP"
"1357","GOLGA1","TAPbyQNP"
"1358","GOLGA6B","TAPbyQNP"
"1359","GOLGA3","TAPbyQNP"
"1360","GOLGA4","TAPbyQNP"
"1361","GOLGA5","TAPbyQNP"
"1362","GOLGA7","TAPbyQNP"
"1363","GOLM1","TAPbyQNP"
"1364","GOLPH3","TAPbyQNP"
"1365","GOLT1B","TAPbyQNP"
"1366","YY1AP1","TAPbyQNP"
"1367","GON7","TAPbyQNP"
"1368","GOPC","TAPbyQNP"
"1369","GPANK1","TAPbyQNP"
"1370","GPATCH11","TAPbyQNP"
"1371","GPATCH2","TAPbyQNP"
"1372","GPATCH4","TAPbyQNP"
"1373","GPBP1","TAPbyQNP"
"1374","GPC2","TAPbyQNP"
"1375","GPCPD1","TAPbyQNP"
"1376","GPKOW","TAPbyQNP"
"1377","GPM6B","TAPbyQNP"
"1378","GPN1","TAPbyQNP"
"1379","GPN2","TAPbyQNP"
"1380","GPN3","TAPbyQNP"
"1381","GPR137B","TAPbyQNP"
"1382","GPR155","TAPbyQNP"
"1383","GPR162","TAPbyQNP"
"1384","GPR180","TAPbyQNP"
"1385","GPR19","TAPbyQNP"
"1386","GPR27","TAPbyQNP"
"1387","GPR37L1","TAPbyQNP"
"1388","GPRASP2","TAPbyQNP"
"1389","GPRIN2","TAPbyQNP"
"1390","GPSM2","TAPbyQNP"
"1391","GPT2","TAPbyQNP"
"1392","GRAMD4","TAPbyQNP"
"1393","GRB14","TAPbyQNP"
"1394","GRIA4","TAPbyQNP"
"1395","GRID2IP","TAPbyQNP"
"1396","GRIK2","TAPbyQNP"
"1397","GRIPAP1","TAPbyQNP"
"1398","GRK4","TAPbyQNP"
"1399","GRSF1","TAPbyQNP"
"1400","GSE1","TAPbyQNP"
"1401","GSKIP","TAPbyQNP"
"1402","GSTM1","TAPbyQNP"
"1403","GSTT2B","TAPbyQNP"
"1404","GTF2A1","TAPbyQNP"
"1405","GTF2A2","TAPbyQNP"
"1406","GTF2B","TAPbyQNP"
"1407","GTF2E2","TAPbyQNP"
"1408","GTF2F2","TAPbyQNP"
"1409","GTF2H2C","TAPbyQNP"
"1410","GTF2H3","TAPbyQNP"
"1411","GTF2H5","TAPbyQNP"
"1412","GTF2I","TAPbyQNP"
"1413","GTF3C2","TAPbyQNP"
"1414","GTF3C4","TAPbyQNP"
"1415","GTF3C6","TAPbyQNP"
"1416","GTPBP1","TAPbyQNP"
"1417","GTPBP10","TAPbyQNP"
"1418","GTPBP4","TAPbyQNP"
"1419","GTSE1","TAPbyQNP"
"1420","GUF1","TAPbyQNP"
"1421","GXYLT1","TAPbyQNP"
"1422","GYG1","TAPbyQNP"
"1423","GZF1","TAPbyQNP"
"1424","H2AFV","TAPbyQNP"
"1425","H2AFX","TAPbyQNP"
"1426","H2AFY","TAPbyQNP"
"1427","H2AFY2","TAPbyQNP"
"1428","HACD1","TAPbyQNP"
"1429","HACD3","TAPbyQNP"
"1430","HACL1","TAPbyQNP"
"1431","HADH","TAPbyQNP"
"1432","HADHA","TAPbyQNP"
"1433","HADHB","TAPbyQNP"
"1434","HARBI1","TAPbyQNP"
"1435","HARS2","TAPbyQNP"
"1436","HAS1","TAPbyQNP"
"1437","HAS3","TAPbyQNP"
"1438","HAT1","TAPbyQNP"
"1439","HAUS3","TAPbyQNP"
"1440","HBS1L","TAPbyQNP"
"1441","HCCS","TAPbyQNP"
"1442","HDAC2","TAPbyQNP"
"1443","HDAC3","TAPbyQNP"
"1444","HDDC2","TAPbyQNP"
"1445","HDHD2","TAPbyQNP"
"1446","HDHD5","TAPbyQNP"
"1447","HEATR3","TAPbyQNP"
"1448","HEATR5B","TAPbyQNP"
"1449","HEBP2","TAPbyQNP"
"1450","HECA","TAPbyQNP"
"1451","HECTD4","TAPbyQNP"
"1452","HELB","TAPbyQNP"
