"","Gene","Category"
"633","CCDC13","QSVZbyPSVZ"
"634","CCDC136","QSVZbyPSVZ"
"635","CCDC141","QSVZbyPSVZ"
"636","CCDC157","QSVZbyPSVZ"
"637","CCDC160","QSVZbyPSVZ"
"638","CCDC167","QSVZbyPSVZ"
"639","CCDC17","QSVZbyPSVZ"
"640","CCDC171","QSVZbyPSVZ"
"641","CCDC173","QSVZbyPSVZ"
"642","CCDC25","QSVZbyPSVZ"
"643","CCDC28A","QSVZbyPSVZ"
"644","CCDC28B","QSVZbyPSVZ"
"645","CCDC3","QSVZbyPSVZ"
"646","CCDC32","QSVZbyPSVZ"
"647","CCDC39","QSVZbyPSVZ"
"648","CCDC47","QSVZbyPSVZ"
"649","CCDC62","QSVZbyPSVZ"
"650","CCDC74B","QSVZbyPSVZ"
"651","CCDC80","QSVZbyPSVZ"
"652","CCDC85A","QSVZbyPSVZ"
"653","CCDC85B","QSVZbyPSVZ"
"654","CCDC88A","QSVZbyPSVZ"
"655","CCDC88C","QSVZbyPSVZ"
"656","CCDC90B","QSVZbyPSVZ"
"657","CCDC97","QSVZbyPSVZ"
"658","CCNDBP1","QSVZbyPSVZ"
"659","CCNG1","QSVZbyPSVZ"
"660","CCNK","QSVZbyPSVZ"
"661","CCNL2","QSVZbyPSVZ"
"662","CCNT2","QSVZbyPSVZ"
"663","CCR9","QSVZbyPSVZ"
"664","CCS","QSVZbyPSVZ"
"665","CCT8L2","QSVZbyPSVZ"
"666","CD160","QSVZbyPSVZ"
"667","CD164","QSVZbyPSVZ"
"668","CD1D","QSVZbyPSVZ"
"669","CD200","QSVZbyPSVZ"
"670","CD27","QSVZbyPSVZ"
"671","CD2AP","QSVZbyPSVZ"
"672","CD302","QSVZbyPSVZ"
"673","CD320","QSVZbyPSVZ"
"674","CD38","QSVZbyPSVZ"
"675","CD47","QSVZbyPSVZ"
"676","CD53","QSVZbyPSVZ"
"677","CD59","QSVZbyPSVZ"
"678","CD81","QSVZbyPSVZ"
"679","CD82","QSVZbyPSVZ"
"680","CD9","QSVZbyPSVZ"
"681","CD99L2","QSVZbyPSVZ"
"682","CDA","QSVZbyPSVZ"
"683","CDC14C","QSVZbyPSVZ"
"684","CDC34","QSVZbyPSVZ"
"685","CDC37L1","QSVZbyPSVZ"
"686","CDC40","QSVZbyPSVZ"
"687","CDC42BPA","QSVZbyPSVZ"
"688","CDC42EP4","QSVZbyPSVZ"
"689","CDH10","QSVZbyPSVZ"
"690","CDH11","QSVZbyPSVZ"
"691","CDH13","QSVZbyPSVZ"
"692","CDH19","QSVZbyPSVZ"
"693","CDH2","QSVZbyPSVZ"
"694","CDH20","QSVZbyPSVZ"
"695","CDH5","QSVZbyPSVZ"
"696","CDH9","QSVZbyPSVZ"
"697","CDIP1","QSVZbyPSVZ"
"698","CDIPT","QSVZbyPSVZ"
"699","CDK13","QSVZbyPSVZ"
"700","CDK17","QSVZbyPSVZ"
"701","CDK18","QSVZbyPSVZ"
"702","CDK19","QSVZbyPSVZ"
"703","CDK2AP2","QSVZbyPSVZ"
"704","CDK5","QSVZbyPSVZ"
"705","CDK5RAP1","QSVZbyPSVZ"
"706","CDO1","QSVZbyPSVZ"
"707","CDPF1","QSVZbyPSVZ"
"708","CDS2","QSVZbyPSVZ"
"709","CDYL","QSVZbyPSVZ"
"710","CDYL2","QSVZbyPSVZ"
"711","CEACAM8","QSVZbyPSVZ"
"712","CEBPB","QSVZbyPSVZ"
"713","CEBPD","QSVZbyPSVZ"
"714","CEBPG","QSVZbyPSVZ"
"715","CELSR2","QSVZbyPSVZ"
"716","CEND1","QSVZbyPSVZ"
"717","CEP104","QSVZbyPSVZ"
"718","CEP170B","QSVZbyPSVZ"
"719","CEP19","QSVZbyPSVZ"
"720","CEP250","QSVZbyPSVZ"
"721","CEP290","QSVZbyPSVZ"
"722","CEP83","QSVZbyPSVZ"
"723","CEP85","QSVZbyPSVZ"
"724","CEPT1","QSVZbyPSVZ"
"725","CERCAM","QSVZbyPSVZ"
"726","CERK","QSVZbyPSVZ"
"727","CERS1","QSVZbyPSVZ"
"728","CERS2","QSVZbyPSVZ"
"729","CERS4","QSVZbyPSVZ"
"730","CERS5","QSVZbyPSVZ"
"731","CES5A","QSVZbyPSVZ"
"732","CFLAR","QSVZbyPSVZ"
"733","CFTR","QSVZbyPSVZ"
"734","CGRRF1","QSVZbyPSVZ"
"735","CHAC2","QSVZbyPSVZ"
"736","CHADL","QSVZbyPSVZ"
"737","CHCHD10","QSVZbyPSVZ"
"738","CHCHD3","QSVZbyPSVZ"
"739","CHCHD5","QSVZbyPSVZ"
"740","CHD6","QSVZbyPSVZ"
"741","CHD9","QSVZbyPSVZ"
"742","CHDH","QSVZbyPSVZ"
"743","CHGB","QSVZbyPSVZ"
"744","CHIC1","QSVZbyPSVZ"
"745","CHID1","QSVZbyPSVZ"
"746","CHI3L1","QSVZbyPSVZ"
"747","CHKA","QSVZbyPSVZ"
"748","CHL1","QSVZbyPSVZ"
"749","CHM","QSVZbyPSVZ"
"750","CHMP1B","QSVZbyPSVZ"
"751","CHMP2A","QSVZbyPSVZ"
"752","RNF103-CHMP3","QSVZbyPSVZ"
"753","CHMP4B","QSVZbyPSVZ"
"754","CHN2","QSVZbyPSVZ"
"755","CHORDC1","QSVZbyPSVZ"
"756","CHPF2","QSVZbyPSVZ"
"757","CHPT1","QSVZbyPSVZ"
"758","CHRDL1","QSVZbyPSVZ"
"759","CHRM1","QSVZbyPSVZ"
"760","CHRNA7","QSVZbyPSVZ"
"761","CHST1","QSVZbyPSVZ"
"762","CHST10","QSVZbyPSVZ"
"763","CHST11","QSVZbyPSVZ"
"764","CHST14","QSVZbyPSVZ"
"765","CHST2","QSVZbyPSVZ"
"766","CHST3","QSVZbyPSVZ"
"767","CHST9","QSVZbyPSVZ"
"768","CHSY1","QSVZbyPSVZ"
"769","CHUK","QSVZbyPSVZ"
"770","CIAPIN1","QSVZbyPSVZ"
"771","CIART","QSVZbyPSVZ"
"772","CIB2","QSVZbyPSVZ"
"773","CIDEB","QSVZbyPSVZ"
"774","CISH","QSVZbyPSVZ"
"775","CKB","QSVZbyPSVZ"
"776","CKLF","QSVZbyPSVZ"
"777","CKMT1A","QSVZbyPSVZ"
"778","CLASP1","QSVZbyPSVZ"
"779","CLASP2","QSVZbyPSVZ"
"780","CLCN2","QSVZbyPSVZ"
"781","CLCN5","QSVZbyPSVZ"
"782","CLDN10","QSVZbyPSVZ"
"783","CLDN11","QSVZbyPSVZ"
"784","CLDN12","QSVZbyPSVZ"
"785","CLEC11A","QSVZbyPSVZ"
"786","CLEC14A","QSVZbyPSVZ"
"787","CLEC16A","QSVZbyPSVZ"
"788","CLIC5","QSVZbyPSVZ"
"789","CLIC6","QSVZbyPSVZ"
"790","CLIP2","QSVZbyPSVZ"
"791","CLK4","QSVZbyPSVZ"
"792","CLMN","QSVZbyPSVZ"
"793","CLN3","QSVZbyPSVZ"
"794","CLN5","QSVZbyPSVZ"
"795","CLN6","QSVZbyPSVZ"
"796","CLN8","QSVZbyPSVZ"
"797","CLPB","QSVZbyPSVZ"
"798","CLPP","QSVZbyPSVZ"
"799","CLPTM1","QSVZbyPSVZ"
"800","CLSTN1","QSVZbyPSVZ"
"801","CLSTN2","QSVZbyPSVZ"
"802","CLTA","QSVZbyPSVZ"
"803","CLU","QSVZbyPSVZ"
"804","CLUH","QSVZbyPSVZ"
"805","CLVS1","QSVZbyPSVZ"
"806","CLVS2","QSVZbyPSVZ"
"807","CLYBL","QSVZbyPSVZ"
"808","CMBL","QSVZbyPSVZ"
"809","CMIP","QSVZbyPSVZ"
"810","CMKLR1","QSVZbyPSVZ"
"811","CMPK2","QSVZbyPSVZ"
"812","CMTM3","QSVZbyPSVZ"
"813","CMTM5","QSVZbyPSVZ"
"814","CMTM6","QSVZbyPSVZ"
"815","CMTM7","QSVZbyPSVZ"
"816","CNBD2","QSVZbyPSVZ"
"817","CNDP2","QSVZbyPSVZ"
"818","CNEP1R1","QSVZbyPSVZ"
"819","CNIH1","QSVZbyPSVZ"
"820","CNKSR2","QSVZbyPSVZ"
"821","CNN3","QSVZbyPSVZ"
"822","CNNM2","QSVZbyPSVZ"
"823","CNNM3","QSVZbyPSVZ"
"824","CNOT4","QSVZbyPSVZ"
"825","CNOT7","QSVZbyPSVZ"
"826","CNP","QSVZbyPSVZ"
"827","CNPY3","QSVZbyPSVZ"
"828","CNRIP1","QSVZbyPSVZ"
"829","CNST","QSVZbyPSVZ"
"830","CNTFR","QSVZbyPSVZ"
"831","CNTN1","QSVZbyPSVZ"
"832","CNTN2","QSVZbyPSVZ"
"833","CNTN3","QSVZbyPSVZ"
"834","CNTN4","QSVZbyPSVZ"
"835","CNTNAP1","QSVZbyPSVZ"
"836","CNTNAP2","QSVZbyPSVZ"
"837","COA3","QSVZbyPSVZ"
"838","COBL","QSVZbyPSVZ"
"839","COBLL1","QSVZbyPSVZ"
"840","COG2","QSVZbyPSVZ"
"841","COG3","QSVZbyPSVZ"
"842","COG5","QSVZbyPSVZ"
"843","COG6","QSVZbyPSVZ"
"844","COG7","QSVZbyPSVZ"
"845","COL11A2","QSVZbyPSVZ"
"846","COL16A1","QSVZbyPSVZ"
"847","COL1A2","QSVZbyPSVZ"
"848","COL23A1","QSVZbyPSVZ"
"849","COL27A1","QSVZbyPSVZ"
"850","COL4A1","QSVZbyPSVZ"
"851","COL4A5","QSVZbyPSVZ"
"852","COLEC12","QSVZbyPSVZ"
"853","COLGALT2","QSVZbyPSVZ"
"854","COMMD5","QSVZbyPSVZ"
"855","COMMD8","QSVZbyPSVZ"
"856","COMMD9","QSVZbyPSVZ"
"857","COMT","QSVZbyPSVZ"
"858","COMTD1","QSVZbyPSVZ"
"859","COPA","QSVZbyPSVZ"
"860","COPB1","QSVZbyPSVZ"
"861","COPB2","QSVZbyPSVZ"
"862","COPS5","QSVZbyPSVZ"
"863","COPZ2","QSVZbyPSVZ"
"864","COQ2","QSVZbyPSVZ"
"865","COQ3","QSVZbyPSVZ"
"866","COQ5","QSVZbyPSVZ"
"867","COQ6","QSVZbyPSVZ"
"868","CORO2B","QSVZbyPSVZ"
"869","COX10","QSVZbyPSVZ"
"870","COX11","QSVZbyPSVZ"
"871","COX15","QSVZbyPSVZ"
"872","COX16","QSVZbyPSVZ"
"873","COX17","QSVZbyPSVZ"
"874","COX19","QSVZbyPSVZ"
"875","COX4I1","QSVZbyPSVZ"
"876","COX4I2","QSVZbyPSVZ"
"877","COX6B2","QSVZbyPSVZ"
"878","COX8C","QSVZbyPSVZ"
"879","CPE","QSVZbyPSVZ"
"880","CPEB1","QSVZbyPSVZ"
"881","CPEB2","QSVZbyPSVZ"
"882","CPEB3","QSVZbyPSVZ"
"883","CPEB4","QSVZbyPSVZ"
"884","CPNE1","QSVZbyPSVZ"
"885","CPNE5","QSVZbyPSVZ"
"886","CPNE6","QSVZbyPSVZ"
"887","CPOX","QSVZbyPSVZ"
"888","CPPED1","QSVZbyPSVZ"
"889","CPQ","QSVZbyPSVZ"
"890","CPSF1","QSVZbyPSVZ"
"891","CPT1A","QSVZbyPSVZ"
"892","CPT1C","QSVZbyPSVZ"
"893","CPT2","QSVZbyPSVZ"
"894","CPXM1","QSVZbyPSVZ"
"895","CR1","QSVZbyPSVZ"
"896","CRAMP1","QSVZbyPSVZ"
"897","CRBN","QSVZbyPSVZ"
"898","CRCP","QSVZbyPSVZ"
"899","CREB3","QSVZbyPSVZ"
"900","CREB3L1","QSVZbyPSVZ"
"901","CREB3L2","QSVZbyPSVZ"
"902","CREBBP","QSVZbyPSVZ"
"903","CREBL2","QSVZbyPSVZ"
"904","CREBRF","QSVZbyPSVZ"
"905","CREG1","QSVZbyPSVZ"
"906","CREG2","QSVZbyPSVZ"
"907","CRELD1","QSVZbyPSVZ"
"908","CREM","QSVZbyPSVZ"
"909","CRIM1","QSVZbyPSVZ"
"910","CRIP1","QSVZbyPSVZ"
"911","CRIP2","QSVZbyPSVZ"
"912","CRLF3","QSVZbyPSVZ"
"913","CRLS1","QSVZbyPSVZ"
"914","CROCC","QSVZbyPSVZ"
"915","CRTAP","QSVZbyPSVZ"
"916","CRTC2","QSVZbyPSVZ"
"917","CRTC3","QSVZbyPSVZ"
"918","CRY2","QSVZbyPSVZ"
"919","CRYAB","QSVZbyPSVZ"
"920","CRYM","QSVZbyPSVZ"
"921","CRYZL1","QSVZbyPSVZ"
"922","CSAD","QSVZbyPSVZ"
"923","CSDC2","QSVZbyPSVZ"
"924","CSF1","QSVZbyPSVZ"
"925","CSGALNACT1","QSVZbyPSVZ"
"926","CSNK2A1","QSVZbyPSVZ"
"927","CSPG5","QSVZbyPSVZ"
"928","CSRP1","QSVZbyPSVZ"
"929","CST3","QSVZbyPSVZ"
"930","CSTB","QSVZbyPSVZ"
"931","CSTF2T","QSVZbyPSVZ"
"932","CTBS","QSVZbyPSVZ"
"933","CTDSP1","QSVZbyPSVZ"
"934","CTDSPL","QSVZbyPSVZ"
"935","CTH","QSVZbyPSVZ"
"936","CTHRC1","QSVZbyPSVZ"
"937","CTIF","QSVZbyPSVZ"
"938","CTNNA1","QSVZbyPSVZ"
"939","CTNNA2","QSVZbyPSVZ"
"940","CTNNAL1","QSVZbyPSVZ"
"941","CTNNBIP1","QSVZbyPSVZ"
"942","CTNND1","QSVZbyPSVZ"
"943","CTNND2","QSVZbyPSVZ"
"944","CTNS","QSVZbyPSVZ"
"945","CTSA","QSVZbyPSVZ"
"946","CTSB","QSVZbyPSVZ"
"947","CTSC","QSVZbyPSVZ"
"948","CTSD","QSVZbyPSVZ"
"949","CTSH","QSVZbyPSVZ"
"950","CTSO","QSVZbyPSVZ"
"951","CTSZ","QSVZbyPSVZ"
"952","CTTNBP2","QSVZbyPSVZ"
"953","CUEDC1","QSVZbyPSVZ"
"954","CUTC","QSVZbyPSVZ"
"955","CUX2","QSVZbyPSVZ"
"956","CWC25","QSVZbyPSVZ"
"957","CWF19L2","QSVZbyPSVZ"
"958","CX3CL1","QSVZbyPSVZ"
"959","CXCL12","QSVZbyPSVZ"
"960","CXCL14","QSVZbyPSVZ"
"961","CXXC4","QSVZbyPSVZ"
"962","CXXC5","QSVZbyPSVZ"
"963","CYB561","QSVZbyPSVZ"
"964","CYB561D1","QSVZbyPSVZ"
"965","CYB561D2","QSVZbyPSVZ"
"966","CYB5A","QSVZbyPSVZ"
"967","CYB5D2","QSVZbyPSVZ"
"968","CYBA","QSVZbyPSVZ"
"969","CYBRD1","QSVZbyPSVZ"
"970","CYC1","QSVZbyPSVZ"
"971","CYFIP1","QSVZbyPSVZ"
"972","CYFIP2","QSVZbyPSVZ"
"973","CYLD","QSVZbyPSVZ"
"974","CYP20A1","QSVZbyPSVZ"
"975","CYP2D6","QSVZbyPSVZ"
"976","CYP2C8","QSVZbyPSVZ"
"977","CYP2J2","QSVZbyPSVZ"
"978","CYP2R1","QSVZbyPSVZ"
"979","CYP46A1","QSVZbyPSVZ"
"980","CYP4F8","QSVZbyPSVZ"
"981","CYP4F2","QSVZbyPSVZ"
"982","CYP4F2","QSVZbyPSVZ"
"983","CYP4F8","QSVZbyPSVZ"
"984","CYP4V2","QSVZbyPSVZ"
"985","CYP7B1","QSVZbyPSVZ"
"986","CYSTM1","QSVZbyPSVZ"
"987","CYTH1","QSVZbyPSVZ"
"988","CYTH3","QSVZbyPSVZ"
"989","CYYR1","QSVZbyPSVZ"
"990","KIAA0319","QSVZbyPSVZ"
"991","C21orf91","QSVZbyPSVZ"
"992","C16orf70","QSVZbyPSVZ"
"993","D2HGDH","QSVZbyPSVZ"
"994","C4orf33","QSVZbyPSVZ"
"995","KIAA0556","QSVZbyPSVZ"
"996","C9orf152","QSVZbyPSVZ"
"997","C10orf90","QSVZbyPSVZ"
"998","DAAM1","QSVZbyPSVZ"
"999","DAAM2","QSVZbyPSVZ"
"1000","DAB1","QSVZbyPSVZ"
"1001","DAB2IP","QSVZbyPSVZ"
"1002","DACT3","QSVZbyPSVZ"
"1003","DAD1","QSVZbyPSVZ"
"1004","DAG1","QSVZbyPSVZ"
"1005","DAGLA","QSVZbyPSVZ"
"1006","DAGLB","QSVZbyPSVZ"
"1007","DALRD3","QSVZbyPSVZ"
"1008","DAND5","QSVZbyPSVZ"
"1009","DAPP1","QSVZbyPSVZ"
"1010","DARS","QSVZbyPSVZ"
"1011","DARS2","QSVZbyPSVZ"
"1012","DAZAP2","QSVZbyPSVZ"
"1013","DBI","QSVZbyPSVZ"
"1014","DBNDD2","QSVZbyPSVZ"
"1015","DBP","QSVZbyPSVZ"
"1016","DBT","QSVZbyPSVZ"
"1017","DBX2","QSVZbyPSVZ"
"1018","DCAF11","QSVZbyPSVZ"
"1019","DCAF12L2","QSVZbyPSVZ"
"1020","DCAF17","QSVZbyPSVZ"
"1021","DCAF5","QSVZbyPSVZ"
"1022","DCAF6","QSVZbyPSVZ"
"1023","DCAF8","QSVZbyPSVZ"
"1024","DCHS1","QSVZbyPSVZ"
"1025","DCLRE1A","QSVZbyPSVZ"
"1026","DCP1A","QSVZbyPSVZ"
"1027","DCTN1","QSVZbyPSVZ"
"1028","DCTN4","QSVZbyPSVZ"
"1029","DCTN6","QSVZbyPSVZ"
"1030","DCUN1D3","QSVZbyPSVZ"
"1031","DCUN1D4","QSVZbyPSVZ"
"1032","DCXR","QSVZbyPSVZ"
"1033","DDA1","QSVZbyPSVZ"
"1034","DDAH1","QSVZbyPSVZ"
"1035","DDB2","QSVZbyPSVZ"
"1036","DDHD1","QSVZbyPSVZ"
"1037","DDHD2","QSVZbyPSVZ"
"1038","DDIT4L","QSVZbyPSVZ"
"1039","DDO","QSVZbyPSVZ"
"1040","DDOST","QSVZbyPSVZ"
"1041","DDR1","QSVZbyPSVZ"
"1042","DDRGK1","QSVZbyPSVZ"
"1043","DDT","QSVZbyPSVZ"
"1044","DDX24","QSVZbyPSVZ"
"1045","DDX28","QSVZbyPSVZ"
"1046","DDX3Y","QSVZbyPSVZ"
"1047","DDX51","QSVZbyPSVZ"
"1048","DECR1","QSVZbyPSVZ"
"1049","DECR2","QSVZbyPSVZ"
"1050","DEDD","QSVZbyPSVZ"
"1051","DEGS1","QSVZbyPSVZ"
"1052","DEGS2","QSVZbyPSVZ"
"1053","DENND1A","QSVZbyPSVZ"
"1054","DENND4A","QSVZbyPSVZ"
"1055","DENND4B","QSVZbyPSVZ"
"1056","DENND4C","QSVZbyPSVZ"
"1057","DENND6A","QSVZbyPSVZ"
"1058","DERL1","QSVZbyPSVZ"
"1059","DERL2","QSVZbyPSVZ"
"1060","DESI2","QSVZbyPSVZ"
"1061","DEXI","QSVZbyPSVZ"
"1062","DFFB","QSVZbyPSVZ"
"1063","DGAT1","QSVZbyPSVZ"
"1064","DGCR2","QSVZbyPSVZ"
"1065","DGKB","QSVZbyPSVZ"
"1066","DGKG","QSVZbyPSVZ"
"1067","DGKH","QSVZbyPSVZ"
"1068","DGKI","QSVZbyPSVZ"
"1069","DGKK","QSVZbyPSVZ"
"1070","DGUOK","QSVZbyPSVZ"
"1071","DHCR24","QSVZbyPSVZ"
"1072","DHCR7","QSVZbyPSVZ"
"1073","DHODH","QSVZbyPSVZ"
"1074","DHPS","QSVZbyPSVZ"
"1075","DHRS11","QSVZbyPSVZ"
"1076","DHRS13","QSVZbyPSVZ"
"1077","DHRS3","QSVZbyPSVZ"
"1078","DHRS4L2","QSVZbyPSVZ"
"1079","DHRS7","QSVZbyPSVZ"
"1080","DHRS7B","QSVZbyPSVZ"
"1081","DHTKD1","QSVZbyPSVZ"
"1082","DHX32","QSVZbyPSVZ"
"1083","DHX36","QSVZbyPSVZ"
"1084","DHX57","QSVZbyPSVZ"
"1085","DIO2","QSVZbyPSVZ"
"1086","DIRAS2","QSVZbyPSVZ"
"1087","DISP1","QSVZbyPSVZ"
"1088","DKK3","QSVZbyPSVZ"
"1089","DLC1","QSVZbyPSVZ"
"1090","DLG1","QSVZbyPSVZ"
"1091","DLG2","QSVZbyPSVZ"
"1092","DLG3","QSVZbyPSVZ"
"1093","DLG4","QSVZbyPSVZ"
"1094","DLG5","QSVZbyPSVZ"
"1095","DLGAP1","QSVZbyPSVZ"
"1096","DLGAP2","QSVZbyPSVZ"
"1097","DMD","QSVZbyPSVZ"
"1098","DMP1","QSVZbyPSVZ"
"1099","DMTF1","QSVZbyPSVZ"
"1100","DMXL1","QSVZbyPSVZ"
"1101","DMXL2","QSVZbyPSVZ"
"1102","DNAH7","QSVZbyPSVZ"
"1103","DNAH7","QSVZbyPSVZ"
"1104","DNAI1","QSVZbyPSVZ"
"1105","DNAJA2","QSVZbyPSVZ"
"1106","DNAJA3","QSVZbyPSVZ"
"1107","DNAJB12","QSVZbyPSVZ"
"1108","DNAJB14","QSVZbyPSVZ"
"1109","DNAJB2","QSVZbyPSVZ"
"1110","DNAJB4","QSVZbyPSVZ"
"1111","DNAJB5","QSVZbyPSVZ"
"1112","DNAJB9","QSVZbyPSVZ"
"1113","DNAJC13","QSVZbyPSVZ"
"1114","DNAJC16","QSVZbyPSVZ"
"1115","DNAJC17","QSVZbyPSVZ"
"1116","DNAJC18","QSVZbyPSVZ"
"1117","DNAJC28","QSVZbyPSVZ"
"1118","DNAJC3","QSVZbyPSVZ"
"1119","DNAJC4","QSVZbyPSVZ"
"1120","DNER","QSVZbyPSVZ"
"1121","DNM1","QSVZbyPSVZ"
"1122","DNM2","QSVZbyPSVZ"
"1123","DNM3","QSVZbyPSVZ"
"1124","DNMBP","QSVZbyPSVZ"
"1125","DOCK1","QSVZbyPSVZ"
"1126","DOCK10","QSVZbyPSVZ"
"1127","DOCK4","QSVZbyPSVZ"
"1128","DOCK9","QSVZbyPSVZ"
"1129","DOHH","QSVZbyPSVZ"
"1130","DOK5","QSVZbyPSVZ"
"1131","DOK7","QSVZbyPSVZ"
"1132","DOLK","QSVZbyPSVZ"
"1133","DOLPP1","QSVZbyPSVZ"
"1134","DONSON","QSVZbyPSVZ"
"1135","DPAGT1","QSVZbyPSVZ"
"1136","DPH5","QSVZbyPSVZ"
"1137","DPP7","QSVZbyPSVZ"
"1138","DPP8","QSVZbyPSVZ"
"1139","DPY19L1","QSVZbyPSVZ"
"1140","DPY19L3","QSVZbyPSVZ"
"1141","DPY19L4","QSVZbyPSVZ"
"1142","DRAM2","QSVZbyPSVZ"
"1143","DRD2","QSVZbyPSVZ"
"1144","DRP2","QSVZbyPSVZ"
"1145","DSE","QSVZbyPSVZ"
"1146","DSEL","QSVZbyPSVZ"
"1147","DSTYK","QSVZbyPSVZ"
"1148","DTD2","QSVZbyPSVZ"
"1149","DTNA","QSVZbyPSVZ"
"1150","DTX1","QSVZbyPSVZ"
"1151","DTX3","QSVZbyPSVZ"
"1152","DTX4","QSVZbyPSVZ"
"1153","DUS1L","QSVZbyPSVZ"
"1154","DUSP11","QSVZbyPSVZ"
"1155","DUSP12","QSVZbyPSVZ"
"1156","DUSP19","QSVZbyPSVZ"
"1157","DUSP22","QSVZbyPSVZ"
"1158","DUSP23","QSVZbyPSVZ"
"1159","DUSP26","QSVZbyPSVZ"
"1160","DUSP6","QSVZbyPSVZ"
"1161","DYNLT3","QSVZbyPSVZ"
"1162","DYRK1B","QSVZbyPSVZ"
"1163","DYRK2","QSVZbyPSVZ"
"1164","DZANK1","QSVZbyPSVZ"
"1165","DZIP1L","QSVZbyPSVZ"
"1166","KIAA1958","QSVZbyPSVZ"
"1167","C3orf33","QSVZbyPSVZ"
"1168","E2F5","QSVZbyPSVZ"
"1169","E4F1","QSVZbyPSVZ"
"1170","EAPP","QSVZbyPSVZ"
"1171","EBF1","QSVZbyPSVZ"
"1172","EBF4","QSVZbyPSVZ"
"1173","EBI3","QSVZbyPSVZ"
"1174","EBP","QSVZbyPSVZ"
"1175","EBPL","QSVZbyPSVZ"
"1176","ECD","QSVZbyPSVZ"
"1177","ECE1","QSVZbyPSVZ"
"1178","ECH1","QSVZbyPSVZ"
"1179","ECHDC3","QSVZbyPSVZ"
"1180","ECHS1","QSVZbyPSVZ"
"1181","ECI2","QSVZbyPSVZ"
"1182","ECM1","QSVZbyPSVZ"
"1183","EDC3","QSVZbyPSVZ"
"1184","EDC4","QSVZbyPSVZ"
"1185","EDEM1","QSVZbyPSVZ"
"1186","EDEM2","QSVZbyPSVZ"
"1187","EDEM3","QSVZbyPSVZ"
"1188","EDF1","QSVZbyPSVZ"
"1189","EDIL3","QSVZbyPSVZ"
"1190","EDNRA","QSVZbyPSVZ"
"1191","EDNRB","QSVZbyPSVZ"
"1192","EEA1","QSVZbyPSVZ"
"1193","EEF2K","QSVZbyPSVZ"
"1194","EEPD1","QSVZbyPSVZ"
"1195","EFCAB12","QSVZbyPSVZ"
"1196","EFCAB14","QSVZbyPSVZ"
"1197","EFEMP1","QSVZbyPSVZ"
"1198","EFHD1","QSVZbyPSVZ"
"1199","EFNA2","QSVZbyPSVZ"
"1200","EFNB3","QSVZbyPSVZ"
"1201","EFR3B","QSVZbyPSVZ"
"1202","EGFL6","QSVZbyPSVZ"
"1203","EGFL8","QSVZbyPSVZ"
"1204","EHBP1","QSVZbyPSVZ"
"1205","EHD1","QSVZbyPSVZ"
"1206","EHD3","QSVZbyPSVZ"
"1207","EID2","QSVZbyPSVZ"
"1208","EIF1","QSVZbyPSVZ"
"1209","EIF1AY","QSVZbyPSVZ"
"1210","EIF2AK2","QSVZbyPSVZ"
"1211","EIF2B2","QSVZbyPSVZ"
"1212","EIF4A2","QSVZbyPSVZ"
"1213","EIF4E2","QSVZbyPSVZ"
"1214","EIF4E3","QSVZbyPSVZ"
"1215","EIF5A2","QSVZbyPSVZ"
"1216","ELF1","QSVZbyPSVZ"
"1217","ELF5","QSVZbyPSVZ"
"1218","ELK1","QSVZbyPSVZ"
"1219","ELK3","QSVZbyPSVZ"
"1220","ELL2","QSVZbyPSVZ"
"1221","ELL3","QSVZbyPSVZ"
"1222","ELMO1","QSVZbyPSVZ"
"1223","ELMO2","QSVZbyPSVZ"
"1224","ELMO3","QSVZbyPSVZ"
"1225","ELMOD1","QSVZbyPSVZ"
"1226","ELMOD2","QSVZbyPSVZ"
"1227","ELMOD3","QSVZbyPSVZ"
"1228","ELMSAN1","QSVZbyPSVZ"
"1229","ELOVL1","QSVZbyPSVZ"
"1230","ELOVL2","QSVZbyPSVZ"
"1231","ELOVL4","QSVZbyPSVZ"
"1232","ELOVL5","QSVZbyPSVZ"
"1233","ELOVL6","QSVZbyPSVZ"
"1234","ELOVL7","QSVZbyPSVZ"
"1235","EMC1","QSVZbyPSVZ"
"1236","EMC10","QSVZbyPSVZ"
"1237","EMC2","QSVZbyPSVZ"
"1238","EMC3","QSVZbyPSVZ"
"1239","EMC4","QSVZbyPSVZ"
"1240","EMC6","QSVZbyPSVZ"
"1241","EMC7","QSVZbyPSVZ"
"1242","EMC9","QSVZbyPSVZ"
"1243","EMCN","QSVZbyPSVZ"
"1244","EMG1","QSVZbyPSVZ"
"1245","EMID1","QSVZbyPSVZ"
"1246","EML2","QSVZbyPSVZ"
"1247","EML6","QSVZbyPSVZ"
"1248","EMP2","QSVZbyPSVZ"
"1249","EMX2","QSVZbyPSVZ"
"1250","ENDOD1","QSVZbyPSVZ"
"1251","ENDOG","QSVZbyPSVZ"
"1252","ENDOU","QSVZbyPSVZ"
"1253","ENDOV","QSVZbyPSVZ"
"1254","ENG","QSVZbyPSVZ"
"1255","ENHO","QSVZbyPSVZ"
"1256","ENO1","QSVZbyPSVZ"
"1257","ENO2","QSVZbyPSVZ"
"1258","ENPP2","QSVZbyPSVZ"
"1259","ENPP5","QSVZbyPSVZ"
"1260","ENPP6","QSVZbyPSVZ"
"1261","ENTPD2","QSVZbyPSVZ"
"1262","ENTPD7","QSVZbyPSVZ"
