"","Gene","Category"
"736","COQ10A","NPCbyNSC"
"737","COQ2","NPCbyNSC"
"738","COQ8A","NPCbyNSC"
"739","CORO2B","NPCbyNSC"
"740","COX11","NPCbyNSC"
"741","COX18","NPCbyNSC"
"742","COX20","NPCbyNSC"
"743","COX4I2","NPCbyNSC"
"744","COX6B1","NPCbyNSC"
"745","COX6C","NPCbyNSC"
"746","COX7A1","NPCbyNSC"
"747","COX7A2","NPCbyNSC"
"748","COX7A2L","NPCbyNSC"
"749","COX7B","NPCbyNSC"
"750","COX8C","NPCbyNSC"
"751","CPA2","NPCbyNSC"
"752","CPA3","NPCbyNSC"
"753","CPE","NPCbyNSC"
"754","CPEB1","NPCbyNSC"
"755","CPEB2","NPCbyNSC"
"756","CPEB3","NPCbyNSC"
"757","CPEB4","NPCbyNSC"
"758","CPLX1","NPCbyNSC"
"759","CPM","NPCbyNSC"
"760","CPNE6","NPCbyNSC"
"761","CPNE9","NPCbyNSC"
"762","CPOX","NPCbyNSC"
"763","CPSF4L","NPCbyNSC"
"764","CPT1C","NPCbyNSC"
"765","CPXM1","NPCbyNSC"
"766","CR1","NPCbyNSC"
"767","CRABP1","NPCbyNSC"
"768","CRABP2","NPCbyNSC"
"769","CRBN","NPCbyNSC"
"770","CRCP","NPCbyNSC"
"771","CREB3","NPCbyNSC"
"772","CREB3L1","NPCbyNSC"
"773","CREB3L4","NPCbyNSC"
"774","CREBL2","NPCbyNSC"
"775","CREBRF","NPCbyNSC"
"776","CREBZF","NPCbyNSC"
"777","CREG2","NPCbyNSC"
"778","CRELD1","NPCbyNSC"
"779","CRH","NPCbyNSC"
"780","CRIP2","NPCbyNSC"
"781","CRIPT","NPCbyNSC"
"782","CRLF1","NPCbyNSC"
"783","CRMP1","NPCbyNSC"
"784","CRY2","NPCbyNSC"
"785","CRYAB","NPCbyNSC"
"786","CRYBB3","NPCbyNSC"
"787","CRYGN","NPCbyNSC"
"788","CRYM","NPCbyNSC"
"789","CSDC2","NPCbyNSC"
"790","CSF1","NPCbyNSC"
"791","CSNK1E","NPCbyNSC"
"792","CSNK1G1","NPCbyNSC"
"793","CSNK2B","NPCbyNSC"
"794","CSPG4","NPCbyNSC"
"795","CSPG5","NPCbyNSC"
"796","CSRNP2","NPCbyNSC"
"797","CSRP1","NPCbyNSC"
"798","CSRP2","NPCbyNSC"
"799","CST3","NPCbyNSC"
"800","CST6","NPCbyNSC"
"801","CTDSPL","NPCbyNSC"
"802","CTF1","NPCbyNSC"
"803","CTH","NPCbyNSC"
"804","CTHRC1","NPCbyNSC"
"805","CTIF","NPCbyNSC"
"806","CTNNBIP1","NPCbyNSC"
"807","CTNND2","NPCbyNSC"
"808","CTRL","NPCbyNSC"
"809","CTSK","NPCbyNSC"
"810","CTSO","NPCbyNSC"
"811","CTTNBP2","NPCbyNSC"
"812","CTU1","NPCbyNSC"
"813","CTXN1","NPCbyNSC"
"814","CTXN2","NPCbyNSC"
"815","CUEDC1","NPCbyNSC"
"816","CUEDC2","NPCbyNSC"
"817","CWC22","NPCbyNSC"
"818","CWC27","NPCbyNSC"
"819","CXCL12","NPCbyNSC"
"820","CXCL14","NPCbyNSC"
"821","CXCL6","NPCbyNSC"
"822","CXCR2","NPCbyNSC"
"823","CXCR4","NPCbyNSC"
"824","CXXC4","NPCbyNSC"
"825","CXXC5","NPCbyNSC"
"826","CYB561","NPCbyNSC"
"827","CYB561D2","NPCbyNSC"
"828","CYB5A","NPCbyNSC"
"829","CYB5R2","NPCbyNSC"
"830","CYBRD1","NPCbyNSC"
"831","CYFIP2","NPCbyNSC"
"832","CYGB","NPCbyNSC"
"833","CYHR1","NPCbyNSC"
"834","CYLD","NPCbyNSC"
"835","CYP11A1","NPCbyNSC"
"836","CYP1B1","NPCbyNSC"
"837","CYP2D6","NPCbyNSC"
"838","CYP2C8","NPCbyNSC"
"839","CYP2J2","NPCbyNSC"
"840","CYP2S1","NPCbyNSC"
"841","CYP2U1","NPCbyNSC"
"842","CYP46A1","NPCbyNSC"
"843","CYP4F2","NPCbyNSC"
"844","CYP4F2","NPCbyNSC"
"845","CYP4F8","NPCbyNSC"
"846","CYP4V2","NPCbyNSC"
"847","CYP51A1","NPCbyNSC"
"848","CYP7B1","NPCbyNSC"
"849","CYSTM1","NPCbyNSC"
"850","CYTH1","NPCbyNSC"
"851","CYTH2","NPCbyNSC"
"852","CYTH3","NPCbyNSC"
"853","C5orf30","NPCbyNSC"
"854","D2HGDH","NPCbyNSC"
"855","C14orf132","NPCbyNSC"
"856","KIAA1755","NPCbyNSC"
"857","KIAA1549","NPCbyNSC"
"858","C10orf90","NPCbyNSC"
"859","DAAM1","NPCbyNSC"
"860","DAAM2","NPCbyNSC"
"861","DAB1","NPCbyNSC"
"862","DACT3","NPCbyNSC"
"863","DAD1","NPCbyNSC"
"864","DAGLA","NPCbyNSC"
"865","DALRD3","NPCbyNSC"
"866","DAND5","NPCbyNSC"
"867","DAP3","NPCbyNSC"
"868","DAPK3","NPCbyNSC"
"869","DAPL1","NPCbyNSC"
"870","DBI","NPCbyNSC"
"871","DBN1","NPCbyNSC"
"872","DBNDD2","NPCbyNSC"
"873","DBP","NPCbyNSC"
"874","DCAF12L2","NPCbyNSC"
"875","DCAF15","NPCbyNSC"
"876","DCAF4","NPCbyNSC"
"877","DCAF6","NPCbyNSC"
"878","DCLK1","NPCbyNSC"
"879","DCN","NPCbyNSC"
"880","DCTN2","NPCbyNSC"
"881","DCTN6","NPCbyNSC"
"882","DCUN1D3","NPCbyNSC"
"883","DCUN1D4","NPCbyNSC"
"884","DCUN1D5","NPCbyNSC"
"885","DCX","NPCbyNSC"
"886","DDA1","NPCbyNSC"
"887","DDAH1","NPCbyNSC"
"888","DDAH2","NPCbyNSC"
"889","DDB2","NPCbyNSC"
"890","DDC","NPCbyNSC"
"891","DDHD1","NPCbyNSC"
"892","DDHD2","NPCbyNSC"
"893","DDIT3","NPCbyNSC"
"894","DDN","NPCbyNSC"
"895","DDO","NPCbyNSC"
"896","DDRGK1","NPCbyNSC"
"897","DDT","NPCbyNSC"
"898","DDX17","NPCbyNSC"
"899","DDX25","NPCbyNSC"
"900","DDX5","NPCbyNSC"
"901","DDX55","NPCbyNSC"
"902","DEDD","NPCbyNSC"
"903","DEDD2","NPCbyNSC"
"904","DEFB136","NPCbyNSC"
"905","DEGS1","NPCbyNSC"
"906","DEGS2","NPCbyNSC"
"907","DENND2A","NPCbyNSC"
"908","DENND5B","NPCbyNSC"
"909","DENND6B","NPCbyNSC"
"910","DEPTOR","NPCbyNSC"
"911","DERL3","NPCbyNSC"
"912","DESI2","NPCbyNSC"
"913","DEXI","NPCbyNSC"
"914","DGAT1","NPCbyNSC"
"915","DGAT2","NPCbyNSC"
"916","DGKA","NPCbyNSC"
"917","DGKE","NPCbyNSC"
"918","DGUOK","NPCbyNSC"
"919","DHCR24","NPCbyNSC"
"920","DHCR7","NPCbyNSC"
"921","DHRS1","NPCbyNSC"
"922","DHRS13","NPCbyNSC"
"923","DHRS7","NPCbyNSC"
"924","DHRS7B","NPCbyNSC"
"925","DHTKD1","NPCbyNSC"
"926","DHX36","NPCbyNSC"
"927","DHX57","NPCbyNSC"
"928","UTP25","NPCbyNSC"
"929","DIP2A","NPCbyNSC"
"930","DIRAS1","NPCbyNSC"
"931","DIRAS2","NPCbyNSC"
"932","DIXDC1","NPCbyNSC"
"933","DKK3","NPCbyNSC"
"934","DLG1","NPCbyNSC"
"935","DLG3","NPCbyNSC"
"936","DLG4","NPCbyNSC"
"937","DLGAP1","NPCbyNSC"
"938","DLGAP4","NPCbyNSC"
"939","DLK2","NPCbyNSC"
"940","DLX5","NPCbyNSC"
"941","DMC1","NPCbyNSC"
"942","DMKN","NPCbyNSC"
"943","DMPK","NPCbyNSC"
"944","DMRT3","NPCbyNSC"
"945","DMTN","NPCbyNSC"
"946","DMXL2","NPCbyNSC"
"947","DNAAF5","NPCbyNSC"
"948","DNAH1","NPCbyNSC"
"949","DNAI2","NPCbyNSC"
"950","DNAJA4","NPCbyNSC"
"951","DNAJB14","NPCbyNSC"
"952","DNAJB2","NPCbyNSC"
"953","DNAJB9","NPCbyNSC"
"954","DNAJC12","NPCbyNSC"
"955","DNAJC17","NPCbyNSC"
"956","DNAJC18","NPCbyNSC"
"957","DNAJC4","NPCbyNSC"
"958","DNAJC6","NPCbyNSC"
"959","DNAL1","NPCbyNSC"
"960","DNALI1","NPCbyNSC"
"961","DNASE1","NPCbyNSC"
"962","DNASE1L2","NPCbyNSC"
"963","DND1","NPCbyNSC"
"964","DNMT3B","NPCbyNSC"
"965","DOCK10","NPCbyNSC"
"966","DOCK6","NPCbyNSC"
"967","DOK5","NPCbyNSC"
"968","DOK7","NPCbyNSC"
"969","DOLPP1","NPCbyNSC"
"970","DOT1L","NPCbyNSC"
"971","DPF1","NPCbyNSC"
"972","DPF3","NPCbyNSC"
"973","DPH3","NPCbyNSC"
"974","DPH7","NPCbyNSC"
"975","DPM2","NPCbyNSC"
"976","DPM3","NPCbyNSC"
"977","DPY19L3","NPCbyNSC"
"978","DPYSL4","NPCbyNSC"
"979","DPYSL5","NPCbyNSC"
"980","DRC3","NPCbyNSC"
"981","DRC7","NPCbyNSC"
"982","DRD3","NPCbyNSC"
"983","DRP2","NPCbyNSC"
"984","DST","NPCbyNSC"
"985","DSTN","NPCbyNSC"
"986","DSTYK","NPCbyNSC"
"987","DTD1","NPCbyNSC"
"988","DTNA","NPCbyNSC"
"989","DTX1","NPCbyNSC"
"990","DTX3","NPCbyNSC"
"991","DTX4","NPCbyNSC"
"992","DUS3L","NPCbyNSC"
"993","DUSP14","NPCbyNSC"
"994","DUSP15","NPCbyNSC"
"995","DUSP18","NPCbyNSC"
"996","DUSP26","NPCbyNSC"
"997","DUSP28","NPCbyNSC"
"998","DUSP4","NPCbyNSC"
"999","DUSP5","NPCbyNSC"
"1000","DUSP8","NPCbyNSC"
"1001","DYNC1LI1","NPCbyNSC"
"1002","DYNC1LI2","NPCbyNSC"
"1003","DYNC2H1","NPCbyNSC"
"1004","DYNC2LI1","NPCbyNSC"
"1005","DYNLRB1","NPCbyNSC"
"1006","DYNLRB2","NPCbyNSC"
"1007","DYNLT1","NPCbyNSC"
"1008","DYRK1B","NPCbyNSC"
"1009","DYRK2","NPCbyNSC"
"1010","DZIP3","NPCbyNSC"
"1011","KIAA1958","NPCbyNSC"
"1012","C7orf26","NPCbyNSC"
"1013","KIAA1147","NPCbyNSC"
"1014","EBAG9","NPCbyNSC"
"1015","EBNA1BP2","NPCbyNSC"
"1016","EBPL","NPCbyNSC"
"1017","ECE1","NPCbyNSC"
"1018","ECE2","NPCbyNSC"
"1019","ECH1","NPCbyNSC"
"1020","ECHDC1","NPCbyNSC"
"1021","ECHDC2","NPCbyNSC"
"1022","ECI2","NPCbyNSC"
"1023","EDIL3","NPCbyNSC"
"1024","EDN3","NPCbyNSC"
"1025","EEF1A2","NPCbyNSC"
"1026","EEF1AKMT1","NPCbyNSC"
"1027","EEF1E1","NPCbyNSC"
"1028","EFCAB10","NPCbyNSC"
"1029","EFCAB14","NPCbyNSC"
"1030","EFEMP1","NPCbyNSC"
"1031","EFHD1","NPCbyNSC"
"1032","EFNA1","NPCbyNSC"
"1033","EFNA2","NPCbyNSC"
"1034","EFNA4","NPCbyNSC"
"1035","EFNB3","NPCbyNSC"
"1036","EFR3B","NPCbyNSC"
"1037","EGFL8","NPCbyNSC"
"1038","EHD3","NPCbyNSC"
"1039","EID2B","NPCbyNSC"
"1040","EIF2A","NPCbyNSC"
"1041","EIF2AK4","NPCbyNSC"
"1042","EIF2B3","NPCbyNSC"
"1043","EIF2S3B","NPCbyNSC"
"1044","EIF3K","NPCbyNSC"
"1045","EIF4A2","NPCbyNSC"
"1046","EIF5A2","NPCbyNSC"
"1047","ELAVL2","NPCbyNSC"
"1048","ELAVL3","NPCbyNSC"
"1049","ELAVL4","NPCbyNSC"
"1050","ELK1","NPCbyNSC"
"1051","ELL2","NPCbyNSC"
"1052","ELMO3","NPCbyNSC"
"1053","ELMOD1","NPCbyNSC"
"1054","ELMOD3","NPCbyNSC"
"1055","ELN","NPCbyNSC"
"1056","ELOVL1","NPCbyNSC"
"1057","ELOVL4","NPCbyNSC"
"1058","ELOVL5","NPCbyNSC"
"1059","ELOVL6","NPCbyNSC"
"1060","ELOVL7","NPCbyNSC"
"1061","EMC10","NPCbyNSC"
"1062","EMC2","NPCbyNSC"
"1063","EMC7","NPCbyNSC"
"1064","EMID1","NPCbyNSC"
"1065","EML1","NPCbyNSC"
"1066","EML2","NPCbyNSC"
"1067","EMP2","NPCbyNSC"
"1068","EMX1","NPCbyNSC"
"1069","ENAH","NPCbyNSC"
"1070","ENC1","NPCbyNSC"
"1071","ENDOD1","NPCbyNSC"
"1072","ENDOG","NPCbyNSC"
"1073","ENHO","NPCbyNSC"
"1074","ENKUR","NPCbyNSC"
"1075","ENO2","NPCbyNSC"
"1076","ENOPH1","NPCbyNSC"
"1077","ENPEP","NPCbyNSC"
"1078","ENPP2","NPCbyNSC"
"1079","ENPP4","NPCbyNSC"
"1080","ENPP5","NPCbyNSC"
"1081","ENTPD2","NPCbyNSC"
"1082","ENTPD5","NPCbyNSC"
"1083","EOMES","NPCbyNSC"
"1084","EPAS1","NPCbyNSC"
"1085","EPB41L1","NPCbyNSC"
"1086","EPB41L3","NPCbyNSC"
"1087","EPC1","NPCbyNSC"
"1088","EPCAM","NPCbyNSC"
"1089","EPHA4","NPCbyNSC"
"1090","EPHA7","NPCbyNSC"
"1091","EPHB6","NPCbyNSC"
"1092","EPHX1","NPCbyNSC"
"1093","EPHX2","NPCbyNSC"
"1094","EPHX3","NPCbyNSC"
"1095","EPX","NPCbyNSC"
"1096","ERBB3","NPCbyNSC"
"1097","ERCC3","NPCbyNSC"
"1098","ERG28","NPCbyNSC"
"1099","ERGIC3","NPCbyNSC"
"1100","ERICH1","NPCbyNSC"
"1101","ERICH4","NPCbyNSC"
"1102","ERMARD","NPCbyNSC"
"1103","ERMN","NPCbyNSC"
"1104","ERMP1","NPCbyNSC"
"1105","ERRFI1","NPCbyNSC"
"1106","ESAM","NPCbyNSC"
"1107","ESCO1","NPCbyNSC"
"1108","ETFBKMT","NPCbyNSC"
"1109","ETFRF1","NPCbyNSC"
"1110","ETNK1","NPCbyNSC"
"1111","EVA1A","NPCbyNSC"
"1112","EXD1","NPCbyNSC"
"1113","EXD2","NPCbyNSC"
"1114","EXOC3L1","NPCbyNSC"
"1115","EYA1","NPCbyNSC"
"1116","F3","NPCbyNSC"
"1117","FA2H","NPCbyNSC"
"1118","FABP3","NPCbyNSC"
"1119","FABP5","NPCbyNSC"
"1120","FABP7","NPCbyNSC"
"1121","FADS1","NPCbyNSC"
"1122","FADS3","NPCbyNSC"
"1123","FAH","NPCbyNSC"
"1124","FAHD2A","NPCbyNSC"
"1125","FAIM2","NPCbyNSC"
"1126","FAM102A","NPCbyNSC"
"1127","FAM107A","NPCbyNSC"
"1128","FAM114A1","NPCbyNSC"
"1129","FAM114A2","NPCbyNSC"
"1130","FAM126B","NPCbyNSC"
"1131","FAM129B","NPCbyNSC"
"1132","FAM131A","NPCbyNSC"
"1133","FAM133B","NPCbyNSC"
"1134","FAM135A","NPCbyNSC"
"1135","FAM13C","NPCbyNSC"
"1136","FAM149A","NPCbyNSC"
"1137","FAM160B1","NPCbyNSC"
"1138","FAM160B2","NPCbyNSC"
"1139","FAM161A","NPCbyNSC"
"1140","FAM161B","NPCbyNSC"
"1141","FAM162A","NPCbyNSC"
"1142","FAM166A","NPCbyNSC"
"1143","FAM166B","NPCbyNSC"
"1144","FAM168A","NPCbyNSC"
"1145","FAM171A1","NPCbyNSC"
"1146","FAM171A2","NPCbyNSC"
"1147","FAM171B","NPCbyNSC"
"1148","FAM180A","NPCbyNSC"
"1149","FAM181A","NPCbyNSC"
"1150","FAM183A","NPCbyNSC"
"1151","FAM189B","NPCbyNSC"
"1152","FAM193B","NPCbyNSC"
"1153","FAM205C","NPCbyNSC"
"1154","FAM20A","NPCbyNSC"
"1155","FAM214A","NPCbyNSC"
"1156","FAM214B","NPCbyNSC"
"1157","FAM217B","NPCbyNSC"
"1158","FAM227A","NPCbyNSC"
"1159","FAM229B","NPCbyNSC"
"1160","FAM234B","NPCbyNSC"
"1161","FAM241B","NPCbyNSC"
"1162","FAM49A","NPCbyNSC"
"1163","FAM57B","NPCbyNSC"
"1164","FAM71F2","NPCbyNSC"
"1165","FAM76B","NPCbyNSC"
"1166","LRATD1","NPCbyNSC"
"1167","FAM89A","NPCbyNSC"
"1168","FAM8A1","NPCbyNSC"
"1169","FAN1","NPCbyNSC"
"1170","FANCE","NPCbyNSC"
"1171","FANCF","NPCbyNSC"
"1172","FARP1","NPCbyNSC"
"1173","FARP2","NPCbyNSC"
"1174","FASTKD3","NPCbyNSC"
"1175","FBLL1","NPCbyNSC"
"1176","FBLN5","NPCbyNSC"
"1177","FBRSL1","NPCbyNSC"
"1178","FBXL12","NPCbyNSC"
"1179","FBXL20","NPCbyNSC"
"1180","FBXL3","NPCbyNSC"
"1181","FBXL4","NPCbyNSC"
"1182","FBXL5","NPCbyNSC"
"1183","FBXO10","NPCbyNSC"
"1184","FBXO2","NPCbyNSC"
"1185","FBXO21","NPCbyNSC"
"1186","FBXO25","NPCbyNSC"
"1187","FBXO28","NPCbyNSC"
"1188","FBXO32","NPCbyNSC"
"1189","FBXO33","NPCbyNSC"
"1190","FBXO41","NPCbyNSC"
"1191","FBXO46","NPCbyNSC"
"1192","FBXO6","NPCbyNSC"
"1193","FBXO7","NPCbyNSC"
"1194","FBXO8","NPCbyNSC"
"1195","FBXO9","NPCbyNSC"
"1196","FCER1A","NPCbyNSC"
"1197","FCF1","NPCbyNSC"
"1198","FCHSD1","NPCbyNSC"
"1199","FDFT1","NPCbyNSC"
"1200","FERMT2","NPCbyNSC"
"1201","FEZ1","NPCbyNSC"
"1202","FEZF2","NPCbyNSC"
"1203","FGFBP1","NPCbyNSC"
"1204","FGFBP3","NPCbyNSC"
"1205","FGFR1","NPCbyNSC"
"1206","FGFR3","NPCbyNSC"
"1207","FGFRL1","NPCbyNSC"
"1208","FHL1","NPCbyNSC"
"1209","FIBIN","NPCbyNSC"
"1210","FIBP","NPCbyNSC"
"1211","FIS1","NPCbyNSC"
"1212","FITM2","NPCbyNSC"
"1213","FJX1","NPCbyNSC"
"1214","FKBP14","NPCbyNSC"
"1215","FKBP1A","NPCbyNSC"
"1216","FKBP1B","NPCbyNSC"
"1217","FKBP7","NPCbyNSC"
"1218","FKRP","NPCbyNSC"
"1219","FLOT1","NPCbyNSC"
"1220","FLRT2","NPCbyNSC"
"1221","FLYWCH1","NPCbyNSC"
"1222","FMC1","NPCbyNSC"
"1223","FMN2","NPCbyNSC"
"1224","FMNL2","NPCbyNSC"
"1225","FMO1","NPCbyNSC"
"1226","FMOD","NPCbyNSC"
"1227","FN3K","NPCbyNSC"
"1228","FNBP1L","NPCbyNSC"
"1229","FNBP4","NPCbyNSC"
"1230","FNDC11","NPCbyNSC"
"1231","FNDC4","NPCbyNSC"
"1232","FNTA","NPCbyNSC"
"1233","FOLH1","NPCbyNSC"
"1234","FOLR1","NPCbyNSC"
"1235","FOPNL","NPCbyNSC"
"1236","FOXC1","NPCbyNSC"
"1237","FOXD1","NPCbyNSC"
"1238","FOXJ1","NPCbyNSC"
"1239","FOXJ2","NPCbyNSC"
"1240","FOXN3","NPCbyNSC"
"1241","FOXO1","NPCbyNSC"
"1242","FOXO3","NPCbyNSC"
"1243","FOXO6","NPCbyNSC"
"1244","FOXQ1","NPCbyNSC"
"1245","FOXS1","NPCbyNSC"
"1246","FPGT","NPCbyNSC"
"1247","FRAT1","NPCbyNSC"
"1248","FRAT2","NPCbyNSC"
"1249","FRG2C","NPCbyNSC"
"1250","FRS3","NPCbyNSC"
"1251","FRY","NPCbyNSC"
"1252","FRZB","NPCbyNSC"
"1253","FSCN1","NPCbyNSC"
"1254","FSD1","NPCbyNSC"
"1255","FSD1L","NPCbyNSC"
"1256","FSTL1","NPCbyNSC"
"1257","FUNDC1","NPCbyNSC"
"1258","FUOM","NPCbyNSC"
"1259","FUT9","NPCbyNSC"
"1260","FUZ","NPCbyNSC"
"1261","FXYD1","NPCbyNSC"
"1262","FXYD6","NPCbyNSC"
"1263","FXYD7","NPCbyNSC"
"1264","FYCO1","NPCbyNSC"
"1265","FYN","NPCbyNSC"
"1266","FZD1","NPCbyNSC"
"1267","FZD2","NPCbyNSC"
"1268","FZD4","NPCbyNSC"
"1269","FZD6","NPCbyNSC"
"1270","FZD8","NPCbyNSC"
"1271","G6PC3","NPCbyNSC"
"1272","GABARAPL1","NPCbyNSC"
"1273","GABARAPL2","NPCbyNSC"
"1274","GABBR1","NPCbyNSC"
"1275","GABRA2","NPCbyNSC"
"1276","GABRA4","NPCbyNSC"
"1277","GABRB1","NPCbyNSC"
"1278","GAD1","NPCbyNSC"
"1279","GADD45A","NPCbyNSC"
"1280","GADD45GIP1","NPCbyNSC"
"1281","GAL","NPCbyNSC"
"1282","GAL3ST1","NPCbyNSC"
"1283","GAL3ST2","NPCbyNSC"
"1284","GAL3ST3","NPCbyNSC"
"1285","GALE","NPCbyNSC"
"1286","GALNT11","NPCbyNSC"
"1287","GALNT15","NPCbyNSC"
"1288","GALNT16","NPCbyNSC"
"1289","GALNT6","NPCbyNSC"
"1290","GALR1","NPCbyNSC"
"1291","GAMT","NPCbyNSC"
"1292","GAN","NPCbyNSC"
"1293","GAP43","NPCbyNSC"
"1294","GAREM1","NPCbyNSC"
"1295","GAREM2","NPCbyNSC"
"1296","GARNL3","NPCbyNSC"
"1297","GAS2L1","NPCbyNSC"
"1298","GATA2","NPCbyNSC"
"1299","GATAD2B","NPCbyNSC"
"1300","GBA2","NPCbyNSC"
"1301","GCAT","NPCbyNSC"
"1302","GCDH","NPCbyNSC"
"1303","GCHFR","NPCbyNSC"
"1304","GCLC","NPCbyNSC"
"1305","GDAP1","NPCbyNSC"
"1306","GDAP1L1","NPCbyNSC"
"1307","GDE1","NPCbyNSC"
"1308","GDF10","NPCbyNSC"
"1309","GDF11","NPCbyNSC"
"1310","GDF9","NPCbyNSC"
"1311","GDI1","NPCbyNSC"
"1312","GDPD1","NPCbyNSC"
"1313","GDPD2","NPCbyNSC"
"1314","GDPD5","NPCbyNSC"
"1315","GEM","NPCbyNSC"
"1316","GFM2","NPCbyNSC"
"1317","GFOD2","NPCbyNSC"
"1318","GFRA2","NPCbyNSC"
"1319","GFRA4","NPCbyNSC"
"1320","GGA2","NPCbyNSC"
"1321","GGCT","NPCbyNSC"
"1322","GGCX","NPCbyNSC"
"1323","GGH","NPCbyNSC"
"1324","GGN","NPCbyNSC"
"1325","GGTLC2","NPCbyNSC"
"1326","GGT7","NPCbyNSC"
"1327","GHDC","NPCbyNSC"
"1328","GIGYF2","NPCbyNSC"
"1329","GIMAP1-GIMAP5","NPCbyNSC"
"1330","GIMAP4","NPCbyNSC"
"1331","GIN1","NPCbyNSC"
"1332","GINM1","NPCbyNSC"
"1333","GIT1","NPCbyNSC"
"1334","GJA1","NPCbyNSC"
"1335","GJA4","NPCbyNSC"
"1336","GJB1","NPCbyNSC"
"1337","GJB2","NPCbyNSC"
"1338","GJB4","NPCbyNSC"
"1339","GJB6","NPCbyNSC"
"1340","GJC1","NPCbyNSC"
"1341","GJC2","NPCbyNSC"
"1342","GJC3","NPCbyNSC"
"1343","GJD2","NPCbyNSC"
"1344","GK3P","NPCbyNSC"
"1345","GKAP1","NPCbyNSC"
"1346","GKN3P","NPCbyNSC"
"1347","GLB1L2","NPCbyNSC"
"1348","GLDC","NPCbyNSC"
"1349","GLI1","NPCbyNSC"
"1350","GLIPR2","NPCbyNSC"
"1351","GLO1","NPCbyNSC"
"1352","GLOD4","NPCbyNSC"
"1353","GLRB","NPCbyNSC"
"1354","GLS","NPCbyNSC"
"1355","GLT8D1","NPCbyNSC"
"1356","GLUD2","NPCbyNSC"
"1357","SEC61B","NPCbyNSC"
"1358","COX5B","NPCbyNSC"
"1359","C7orf57","NPCbyNSC"
"1360","C1orf56","NPCbyNSC"
"1361","IL11RA","NPCbyNSC"
"1362","C11orf96","NPCbyNSC"
"1363","C4orf48","NPCbyNSC"
"1364","TINCR","NPCbyNSC"
"1365","BCL2L2-PABPN1","NPCbyNSC"
"1366","RBM4","NPCbyNSC"
"1367","SNORD58B","NPCbyNSC"
"1368","RNU2-44P","NPCbyNSC"
"1369","RNU4-1","NPCbyNSC"
"1370","RNU4-2","NPCbyNSC"
"1371","RNU1-30P","NPCbyNSC"
"1372","RNU2-1","NPCbyNSC"
"1373","RN7SL73P","NPCbyNSC"
"1374","GM2A","NPCbyNSC"
"1375","SNURF","NPCbyNSC"
"1376","ZNF582","NPCbyNSC"
"1377","PNMA8C","NPCbyNSC"
"1378","PNMA6F","NPCbyNSC"
"1379","CBR1","NPCbyNSC"
"1380","C22orf15","NPCbyNSC"
"1381","TMSB10","NPCbyNSC"
"1382","GMPR","NPCbyNSC"
"1383","GNAI1","NPCbyNSC"
"1384","GNAO1","NPCbyNSC"
"1385","GNAS","NPCbyNSC"
"1386","GNAT1","NPCbyNSC"
"1387","GNAT2","NPCbyNSC"
"1388","GNB4","NPCbyNSC"
"1389","GNB5","NPCbyNSC"
"1390","GNG11","NPCbyNSC"
"1391","GNG7","NPCbyNSC"
"1392","GNPDA2","NPCbyNSC"
"1393","GNPTG","NPCbyNSC"
"1394","GOLGA6B","NPCbyNSC"
"1395","GOLGA5","NPCbyNSC"
"1396","GOLGA7","NPCbyNSC"
"1397","GOLGA7B","NPCbyNSC"
"1398","GOLIM4","NPCbyNSC"
"1399","GOPC","NPCbyNSC"
"1400","GORAB","NPCbyNSC"
"1401","GP1BA","NPCbyNSC"
"1402","GP1BB","NPCbyNSC"
"1403","GPATCH1","NPCbyNSC"
"1404","GPATCH11","NPCbyNSC"
"1405","GPLD1","NPCbyNSC"
"1406","GPM6A","NPCbyNSC"
"1407","GPM6B","NPCbyNSC"
"1408","GPN2","NPCbyNSC"
"1409","GPR108","NPCbyNSC"
"1410","GPR12","NPCbyNSC"
"1411","GPR135","NPCbyNSC"
"1412","GPR137","NPCbyNSC"
"1413","GPR137C","NPCbyNSC"
"1414","GPR15","NPCbyNSC"
"1415","GPR155","NPCbyNSC"
"1416","GPR162","NPCbyNSC"
"1417","GPR173","NPCbyNSC"
"1418","GPR182","NPCbyNSC"
"1419","GPR19","NPCbyNSC"
"1420","GPR27","NPCbyNSC"
"1421","GPR3","NPCbyNSC"
"1422","GPR37","NPCbyNSC"
"1423","GPR37L1","NPCbyNSC"
"1424","GPR45","NPCbyNSC"
"1425","GPR50","NPCbyNSC"
"1426","GPR61","NPCbyNSC"
"1427","GPR62","NPCbyNSC"
"1428","GPR85","NPCbyNSC"
"1429","GPRASP1","NPCbyNSC"
"1430","GPRC5B","NPCbyNSC"
"1431","GPRIN1","NPCbyNSC"
"1432","GPRIN2","NPCbyNSC"
"1433","GPSM1","NPCbyNSC"
"1434","GPT","NPCbyNSC"
"1435","GPX4","NPCbyNSC"
"1436","GRAMD1A","NPCbyNSC"
"1437","GRAMD1C","NPCbyNSC"
"1438","GRAMD4","NPCbyNSC"
"1439","GRASP","NPCbyNSC"
"1440","GRB14","NPCbyNSC"
"1441","GRHL1","NPCbyNSC"
"1442","GRHPR","NPCbyNSC"
"1443","GRIA1","NPCbyNSC"
"1444","GRIA2","NPCbyNSC"
"1445","GRIK5","NPCbyNSC"
"1446","GRIN1","NPCbyNSC"
"1447","GRIN2B","NPCbyNSC"
"1448","GRINA","NPCbyNSC"
"1449","GRM3","NPCbyNSC"
"1450","GRPEL1","NPCbyNSC"
