"","Gene","Category"
"3993","PRKAR2A","PGBCbyQGBC"
"3994","ZNF784","PGBCbyQGBC"
"3995","ACER3","PGBCbyQGBC"
"3996","ZC2HC1C","PGBCbyQGBC"
"3997","AC092919.2","PGBCbyQGBC"
"3998","DPY19L4","PGBCbyQGBC"
"3999","ORC2","PGBCbyQGBC"
"4000","FAM87A","PGBCbyQGBC"
"4001","ARV1","PGBCbyQGBC"
"4002","UBLCP1","PGBCbyQGBC"
"4003","NXF1","PGBCbyQGBC"
"4004","ZNF512B","PGBCbyQGBC"
"4005","KIAA0141","PGBCbyQGBC"
"4006","PPIAP26","PGBCbyQGBC"
"4007","CPD","PGBCbyQGBC"
"4008","METAP1","PGBCbyQGBC"
"4009","ETAA1","PGBCbyQGBC"
"4010","AL136038.5","PGBCbyQGBC"
"4011","GGNBP2","PGBCbyQGBC"
"4012","RRP1","PGBCbyQGBC"
"4013","EED","PGBCbyQGBC"
"4014","CD46","PGBCbyQGBC"
"4015","SRSF8","PGBCbyQGBC"
"4016","RPS18P9","PGBCbyQGBC"
"4017","ANXA8","PGBCbyQGBC"
"4018","ARMCX6","PGBCbyQGBC"
"4019","QRICH1","PGBCbyQGBC"
"4020","AL590762.3","PGBCbyQGBC"
"4021","TMCO4","PGBCbyQGBC"
"4022","COG2","PGBCbyQGBC"
"4023","COQ10B","PGBCbyQGBC"
"4024","SOCS5","PGBCbyQGBC"
"4025","ATP6V1B2","PGBCbyQGBC"
"4026","AC019163.1","PGBCbyQGBC"
"4027","AL731556.1","PGBCbyQGBC"
"4028","RALA","PGBCbyQGBC"
"4029","LSM12","PGBCbyQGBC"
"4030","AC092810.3","PGBCbyQGBC"
"4031","LOXL3","PGBCbyQGBC"
"4032","REEP1","PGBCbyQGBC"
"4033","PRKACA","PGBCbyQGBC"
"4034","CNTRL","PGBCbyQGBC"
"4035","FKBP9","PGBCbyQGBC"
"4036","PRKCA","PGBCbyQGBC"
"4037","MAML2","PGBCbyQGBC"
"4038","HSPB1","PGBCbyQGBC"
"4039","AC004556.1","PGBCbyQGBC"
"4040","DOLPP1","PGBCbyQGBC"
"4041","AC062028.2","PGBCbyQGBC"
"4042","CLIC3","PGBCbyQGBC"
"4043","C17orf51","PGBCbyQGBC"
"4044","AC020905.1","PGBCbyQGBC"
"4045","GPD1L","PGBCbyQGBC"
"4046","AKIP1","PGBCbyQGBC"
"4047","AC087623.3","PGBCbyQGBC"
"4048","GSN","PGBCbyQGBC"
"4049","NDRG3","PGBCbyQGBC"
"4050","RRP1B","PGBCbyQGBC"
"4051","LGALS2","PGBCbyQGBC"
"4052","SFXN4","PGBCbyQGBC"
"4053","PDCL","PGBCbyQGBC"
"4054","RAP2C","PGBCbyQGBC"
"4055","GMEB1","PGBCbyQGBC"
"4056","RNF145","PGBCbyQGBC"
"4057","DNAJC14","PGBCbyQGBC"
"4058","NEU4","PGBCbyQGBC"
"4059","BCAP31","PGBCbyQGBC"
"4060","RPSAP39","PGBCbyQGBC"
"4061","STOX1","PGBCbyQGBC"
"4062","DCUN1D5","PGBCbyQGBC"
"4063","AL512594.1","PGBCbyQGBC"
"4064","RTF1","PGBCbyQGBC"
"4065","FRG1","PGBCbyQGBC"
"4066","CLIP4","PGBCbyQGBC"
"4067","NRBF2","PGBCbyQGBC"
"4068","ERICD","PGBCbyQGBC"
"4069","NID2","PGBCbyQGBC"
"4070","PKNOX1","PGBCbyQGBC"
"4071","LDLR","PGBCbyQGBC"
"4072","PTGES3P1","PGBCbyQGBC"
"4073","CPPED1","PGBCbyQGBC"
"4074","RPRD1B","PGBCbyQGBC"
"4075","AC008915.2","PGBCbyQGBC"
"4076","SLC16A6P1","PGBCbyQGBC"
"4077","LOXL1","PGBCbyQGBC"
"4078","PHTF1","PGBCbyQGBC"
"4079","CCT6A","PGBCbyQGBC"
"4080","FTH1P2","PGBCbyQGBC"
"4081","HSPA1B","PGBCbyQGBC"
"4082","U2AF2","PGBCbyQGBC"
"4083","EXTL2","PGBCbyQGBC"
"4084","TACO1","PGBCbyQGBC"
"4085","AC005013.1","PGBCbyQGBC"
"4086","CBLN3","PGBCbyQGBC"
"4087","PBRM1","PGBCbyQGBC"
"4088","AC096677.1","PGBCbyQGBC"
"4089","ZNF175","PGBCbyQGBC"
"4090","CTNNA1","PGBCbyQGBC"
"4091","ALS2","PGBCbyQGBC"
"4092","LINC01191","PGBCbyQGBC"
"4093","RNF40","PGBCbyQGBC"
"4094","SIN3A","PGBCbyQGBC"
"4095","PEA15","PGBCbyQGBC"
"4096","EHD2","PGBCbyQGBC"
"4097","LINC01705","PGBCbyQGBC"
"4098","AL136040.1","PGBCbyQGBC"
"4099","ADNP","PGBCbyQGBC"
"4100","RPL19P21","PGBCbyQGBC"
"4101","UBTD2","PGBCbyQGBC"
"4102","FAM204A","PGBCbyQGBC"
"4103","AL023280.1","PGBCbyQGBC"
"4104","AC011978.2","PGBCbyQGBC"
"4105","AP000345.2","PGBCbyQGBC"
"4106","PROKR1","PGBCbyQGBC"
"4107","CHCHD3P3","PGBCbyQGBC"
"4108","LZTFL1","PGBCbyQGBC"
"4109","NACC1","PGBCbyQGBC"
"4110","FRG1CP","PGBCbyQGBC"
"4111","RGS4","PGBCbyQGBC"
"4112","PPP4R2","PGBCbyQGBC"
"4113","MIR503HG","PGBCbyQGBC"
"4114","AL161937.2","PGBCbyQGBC"
"4115","AL121832.2","PGBCbyQGBC"
"4116","TNFRSF9","PGBCbyQGBC"
"4117","HDAC4","PGBCbyQGBC"
"4118","PTS","PGBCbyQGBC"
"4119","OSGIN2","PGBCbyQGBC"
"4120","PPIAP43","PGBCbyQGBC"
"4121","UBE2G1","PGBCbyQGBC"
"4122","AC091042.1","PGBCbyQGBC"
"4123","SEC22C","PGBCbyQGBC"
"4124","KTN1","PGBCbyQGBC"
"4125","INTS2","PGBCbyQGBC"
"4126","KATNA1","PGBCbyQGBC"
"4127","DDX23","PGBCbyQGBC"
"4128","GLRX3","PGBCbyQGBC"
"4129","SRSF9P1","PGBCbyQGBC"
"4130","RABL3","PGBCbyQGBC"
"4131","FBXL19","PGBCbyQGBC"
"4132","SPDYA","PGBCbyQGBC"
"4133","GINS3","PGBCbyQGBC"
"4134","MED14","PGBCbyQGBC"
"4135","SFXN5","PGBCbyQGBC"
"4136","AC079228.1","PGBCbyQGBC"
"4137","KLHL2","PGBCbyQGBC"
"4138","EIF2S3","PGBCbyQGBC"
"4139","CTSL","PGBCbyQGBC"
"4140","UBE2NL","PGBCbyQGBC"
"4141","BAZ1A","PGBCbyQGBC"
"4142","PPP1R3G","PGBCbyQGBC"
"4143","PPDPF","PGBCbyQGBC"
"4144","BUD13","PGBCbyQGBC"
"4145","TM2D1","PGBCbyQGBC"
"4146","XKR8","PGBCbyQGBC"
"4147","C1RL-AS1","PGBCbyQGBC"
"4148","HS6ST1P1","PGBCbyQGBC"
"4149","TDG","PGBCbyQGBC"
"4150","NKILA","PGBCbyQGBC"
"4151","PRDX5","PGBCbyQGBC"
"4152","QTRT2","PGBCbyQGBC"
"4153","MTMR1","PGBCbyQGBC"
"4154","IAH1","PGBCbyQGBC"
"4155","SLC25A5-AS1","PGBCbyQGBC"
"4156","GPX1P2","PGBCbyQGBC"
"4157","KIF4B","PGBCbyQGBC"
"4158","MAGEL2","PGBCbyQGBC"
"4159","ERCC1","PGBCbyQGBC"
"4160","HSF2","PGBCbyQGBC"
"4161","SLC20A2","PGBCbyQGBC"
"4162","POLR1B","PGBCbyQGBC"
"4163","RPS2P48","PGBCbyQGBC"
"4164","AC034229.4","PGBCbyQGBC"
"4165","GSTP1","PGBCbyQGBC"
"4166","NFE2L2","PGBCbyQGBC"
"4167","PCED1B","PGBCbyQGBC"
"4168","CHTOP","PGBCbyQGBC"
"4169","SLC2A4RG","PGBCbyQGBC"
"4170","NDUFA2","PGBCbyQGBC"
"4171","SNAP29","PGBCbyQGBC"
"4172","FAT2","PGBCbyQGBC"
"4173","TRIM2","PGBCbyQGBC"
"4174","PPP3CB","PGBCbyQGBC"
"4175","RN7SL785P","PGBCbyQGBC"
"4176","POLI","PGBCbyQGBC"
"4177","SAAL1","PGBCbyQGBC"
"4178","HSP90AA6P","PGBCbyQGBC"
"4179","COL9A2","PGBCbyQGBC"
"4180","BTD","PGBCbyQGBC"
"4181","H3F3AP5","PGBCbyQGBC"
"4182","AC007387.1","PGBCbyQGBC"
"4183","CASP8","PGBCbyQGBC"
"4184","MT-TI","PGBCbyQGBC"
"4185","MIR3689E","PGBCbyQGBC"
"4186","SUCLG2","PGBCbyQGBC"
"4187","AC068580.2","PGBCbyQGBC"
"4188","RPL7","PGBCbyQGBC"
"4189","B3GALT4","PGBCbyQGBC"
"4190","AL603839.4","PGBCbyQGBC"
"4191","CEP192","PGBCbyQGBC"
"4192","SNIP1","PGBCbyQGBC"
"4193","NEURL1B","PGBCbyQGBC"
"4194","ZGRF1","PGBCbyQGBC"
"4195","FO393411.1","PGBCbyQGBC"
"4196","EEF1A1P16","PGBCbyQGBC"
"4197","RPL24P2","PGBCbyQGBC"
"4198","NOL10","PGBCbyQGBC"
"4199","PHF20","PGBCbyQGBC"
"4200","AC073621.1","PGBCbyQGBC"
"4201","TAB2","PGBCbyQGBC"
"4202","RAP1GDS1","PGBCbyQGBC"
"4203","TPI1","PGBCbyQGBC"
"4204","PCM1","PGBCbyQGBC"
"4205","EIF2S2","PGBCbyQGBC"
"4206","FDX1","PGBCbyQGBC"
"4207","FSD1","PGBCbyQGBC"
"4208","MCM9","PGBCbyQGBC"
"4209","DTX4","PGBCbyQGBC"
"4210","SMC6","PGBCbyQGBC"
"4211","GPM6B","PGBCbyQGBC"
"4212","PLXNC1","PGBCbyQGBC"
"4213","TOP3A","PGBCbyQGBC"
"4214","SNAPIN","PGBCbyQGBC"
"4215","TMEM104","PGBCbyQGBC"
"4216","PYROXD2","PGBCbyQGBC"
"4217","APOBEC3AP1","PGBCbyQGBC"
"4218","USP10","PGBCbyQGBC"
"4219","MRPS33","PGBCbyQGBC"
"4220","MFSD6","PGBCbyQGBC"
"4221","GPRC5A","PGBCbyQGBC"
"4222","UGGT2","PGBCbyQGBC"
"4223","MSL3","PGBCbyQGBC"
"4224","SEM1","PGBCbyQGBC"
"4225","TMC1","PGBCbyQGBC"
"4226","GRB2","PGBCbyQGBC"
"4227","CREB3L2","PGBCbyQGBC"
"4228","USB1","PGBCbyQGBC"
"4229","SH3GL1","PGBCbyQGBC"
"4230","AC010889.1","PGBCbyQGBC"
"4231","EDNRB","PGBCbyQGBC"
"4232","TOM1L1","PGBCbyQGBC"
"4233","AP000802.1","PGBCbyQGBC"
"4234","ADAMTS15","PGBCbyQGBC"
"4235","LIN7C","PGBCbyQGBC"
"4236","MIR4482","PGBCbyQGBC"
"4237","AC087283.1","PGBCbyQGBC"
"4238","HADH","PGBCbyQGBC"
"4239","ADNP2","PGBCbyQGBC"
"4240","EMC3","PGBCbyQGBC"
"4241","RBBP5","PGBCbyQGBC"
"4242","NDUFC1","PGBCbyQGBC"
"4243","CTNNA1P1","PGBCbyQGBC"
"4244","RTN3P1","PGBCbyQGBC"
"4245","CTDSPL2","PGBCbyQGBC"
"4246","RNGTT","PGBCbyQGBC"
"4247","GPATCH11","PGBCbyQGBC"
"4248","HMGCR","PGBCbyQGBC"
"4249","TENM3","PGBCbyQGBC"
"4250","AL512329.1","PGBCbyQGBC"
"4251","TRAJ12","PGBCbyQGBC"
"4252","PANK2","PGBCbyQGBC"
"4253","DRP2","PGBCbyQGBC"
"4254","DGKG","PGBCbyQGBC"
"4255","RER1","PGBCbyQGBC"
"4256","SERPINF2","PGBCbyQGBC"
"4257","UBE2Q1","PGBCbyQGBC"
"4258","IMPACT","PGBCbyQGBC"
"4259","SNX14","PGBCbyQGBC"
"4260","KLHL5","PGBCbyQGBC"
"4261","AL080243.2","PGBCbyQGBC"
"4262","ITM2C","PGBCbyQGBC"
"4263","DDX39BP2","PGBCbyQGBC"
"4264","RTCB","PGBCbyQGBC"
"4265","AC135178.6","PGBCbyQGBC"
"4266","CACNG8","PGBCbyQGBC"
"4267","SLC35G5","PGBCbyQGBC"
"4268","P2RY1","PGBCbyQGBC"
"4269","KAT14","PGBCbyQGBC"
"4270","GALNT12","PGBCbyQGBC"
"4271","DPCD","PGBCbyQGBC"
"4272","IL17RC","PGBCbyQGBC"
"4273","C1orf35","PGBCbyQGBC"
"4274","HADHA","PGBCbyQGBC"
"4275","POT1-AS1","PGBCbyQGBC"
"4276","PDGFRB","PGBCbyQGBC"
"4277","BST1","PGBCbyQGBC"
"4278","NEK4","PGBCbyQGBC"
"4279","CUTA","PGBCbyQGBC"
"4280","SCPEP1","PGBCbyQGBC"
"4281","MAP7D3","PGBCbyQGBC"
"4282","ZC3HC1","PGBCbyQGBC"
"4283","TMEM242","PGBCbyQGBC"
"4284","STS","PGBCbyQGBC"
"4285","TARSL2","PGBCbyQGBC"
"4286","LRRC8E","PGBCbyQGBC"
"4287","CNPY3","PGBCbyQGBC"
"4288","RIPK1","PGBCbyQGBC"
"4289","SALL4","PGBCbyQGBC"
"4290","RCC2P7","PGBCbyQGBC"
"4291","ELOVL2","PGBCbyQGBC"
"4292","UROS","PGBCbyQGBC"
"4293","PSME2P2","PGBCbyQGBC"
"4294","MBOAT7","PGBCbyQGBC"
"4295","PPP3CA","PGBCbyQGBC"
"4296","CEP85","PGBCbyQGBC"
"4297","CHMP2B","PGBCbyQGBC"
"4298","TICRR","PGBCbyQGBC"
"4299","HINT2","PGBCbyQGBC"
"4300","CDC37L1","PGBCbyQGBC"
"4301","CABP4","PGBCbyQGBC"
"4302","TTTY15","PGBCbyQGBC"
"4303","MBD3","PGBCbyQGBC"
"4304","EFTUD2","PGBCbyQGBC"
"4305","COPG2","PGBCbyQGBC"
"4306","AL136162.1","PGBCbyQGBC"
"4307","SSU72","PGBCbyQGBC"
"4308","ACYP1","PGBCbyQGBC"
"4309","DGCR6L","PGBCbyQGBC"
"4310","AL391261.3","PGBCbyQGBC"
"4311","AL133215.2","PGBCbyQGBC"
"4312","TEX10","PGBCbyQGBC"
"4313","TRA2B","PGBCbyQGBC"
"4314","AC104117.5","PGBCbyQGBC"
"4315","TTI2","PGBCbyQGBC"
"4316","AL591846.2","PGBCbyQGBC"
"4317","RAB7A","PGBCbyQGBC"
"4318","ZBTB8OS","PGBCbyQGBC"
"4319","EEF1A1P11","PGBCbyQGBC"
"4320","TTC1","PGBCbyQGBC"
"4321","AL121892.1","PGBCbyQGBC"
"4322","MTIF2","PGBCbyQGBC"
"4323","APOOL","PGBCbyQGBC"
"4324","SLC25A38","PGBCbyQGBC"
"4325","BCS1L","PGBCbyQGBC"
"4326","RPL9P18","PGBCbyQGBC"
"4327","SSR4","PGBCbyQGBC"
"4328","TRAPPC2","PGBCbyQGBC"
"4329","STMP1","PGBCbyQGBC"
"4330","FURIN","PGBCbyQGBC"
"4331","UBXN11","PGBCbyQGBC"
"4332","ARTN","PGBCbyQGBC"
"4333","IFNB1","PGBCbyQGBC"
"4334","MTREX","PGBCbyQGBC"
"4335","ARHGAP33","PGBCbyQGBC"
"4336","SCML1","PGBCbyQGBC"
"4337","SYTL1","PGBCbyQGBC"
"4338","SLAIN2","PGBCbyQGBC"
"4339","BTN2A3P","PGBCbyQGBC"
"4340","UBA52","PGBCbyQGBC"
"4341","MAT2B","PGBCbyQGBC"
"4342","C12orf57","PGBCbyQGBC"
"4343","FOSL2","PGBCbyQGBC"
"4344","TSPAN12","PGBCbyQGBC"
"4345","ZBTB6","PGBCbyQGBC"
"4346","TET2","PGBCbyQGBC"
"4347","SH3BGR","PGBCbyQGBC"
"4348","TCTN1","PGBCbyQGBC"
"4349","SMC5","PGBCbyQGBC"
"4350","AP000251.1","PGBCbyQGBC"
"4351","VAV3","PGBCbyQGBC"
"4352","DHFR2","PGBCbyQGBC"
"4353","RARS","PGBCbyQGBC"
"4354","ELAVL1","PGBCbyQGBC"
"4355","GTF2H3","PGBCbyQGBC"
"4356","RPL21P32","PGBCbyQGBC"
"4357","VPS28","PGBCbyQGBC"
"4358","LRPAP1","PGBCbyQGBC"
"4359","AL021391.1","PGBCbyQGBC"
"4360","MRPS9","PGBCbyQGBC"
"4361","ELK4","PGBCbyQGBC"
"4362","MAEA","PGBCbyQGBC"
"4363","BTF3P9","PGBCbyQGBC"
"4364","AC005180.2","PGBCbyQGBC"
"4365","DUSP2","PGBCbyQGBC"
"4366","AC104118.1","PGBCbyQGBC"
"4367","DCP2","PGBCbyQGBC"
"4368","MTRNR2L1","PGBCbyQGBC"
"4369","SRRT","PGBCbyQGBC"
"4370","OLFM2","PGBCbyQGBC"
"4371","EXOC8","PGBCbyQGBC"
"4372","PAF1","PGBCbyQGBC"
"4373","RAB36","PGBCbyQGBC"
"4374","HFE","PGBCbyQGBC"
"4375","GLT8D1","PGBCbyQGBC"
"4376","MED4","PGBCbyQGBC"
"4377","TRMT12","PGBCbyQGBC"
"4378","UBE2L6","PGBCbyQGBC"
"4379","C1GALT1P1","PGBCbyQGBC"
"4380","MFAP3","PGBCbyQGBC"
"4381","ELMOD2","PGBCbyQGBC"
"4382","MARVELD2","PGBCbyQGBC"
"4383","ARMCX3","PGBCbyQGBC"
"4384","FAM199X","PGBCbyQGBC"
"4385","RIPOR2","PGBCbyQGBC"
"4386","PDS5B","PGBCbyQGBC"
"4387","EHD4","PGBCbyQGBC"
"4388","TAGLN2","PGBCbyQGBC"
"4389","AC073261.1","PGBCbyQGBC"
"4390","BROX","PGBCbyQGBC"
"4391","ALAS1","PGBCbyQGBC"
"4392","IPP","PGBCbyQGBC"
"4393","GRIPAP1","PGBCbyQGBC"
"4394","ZCCHC12","PGBCbyQGBC"
"4395","TSEN54","PGBCbyQGBC"
"4396","GFPT2","PGBCbyQGBC"
"4397","TATDN1","PGBCbyQGBC"
"4398","HSPA8P9","PGBCbyQGBC"
"4399","HNRNPA3P1","PGBCbyQGBC"
"4400","SLC25A10","PGBCbyQGBC"
"4401","UPRT","PGBCbyQGBC"
"4402","AL138762.1","PGBCbyQGBC"
"4403","NT5DC1","PGBCbyQGBC"
"4404","MRPS18C","PGBCbyQGBC"
"4405","AC139085.1","PGBCbyQGBC"
"4406","TRDMT1","PGBCbyQGBC"
"4407","SMCO4","PGBCbyQGBC"
"4408","LINC01771","PGBCbyQGBC"
"4409","XRCC3","PGBCbyQGBC"
"4410","SLC1A3","PGBCbyQGBC"
"4411","RABGGTB","PGBCbyQGBC"
"4412","CEP295","PGBCbyQGBC"
"4413","GNL3L","PGBCbyQGBC"
"4414","PHC2","PGBCbyQGBC"
"4415","SEMA4B","PGBCbyQGBC"
"4416","CFDP1","PGBCbyQGBC"
"4417","C5orf63","PGBCbyQGBC"
"4418","UBTF","PGBCbyQGBC"
"4419","AC010186.3","PGBCbyQGBC"
"4420","DBF4","PGBCbyQGBC"
"4421","EFNB1","PGBCbyQGBC"
"4422","TMEM191A","PGBCbyQGBC"
"4423","AIMP1","PGBCbyQGBC"
"4424","AC009949.1","PGBCbyQGBC"
"4425","JUN","PGBCbyQGBC"
"4426","BAG4","PGBCbyQGBC"
"4427","ZMYND11","PGBCbyQGBC"
"4428","PRKY","PGBCbyQGBC"
"4429","FANCM","PGBCbyQGBC"
"4430","CACNG4","PGBCbyQGBC"
"4431","SLC4A2","PGBCbyQGBC"
"4432","AGO2","PGBCbyQGBC"
"4433","ATP5F1A","PGBCbyQGBC"
"4434","CYS1","PGBCbyQGBC"
"4435","RN7SL70P","PGBCbyQGBC"
"4436","FAM118B","PGBCbyQGBC"
"4437","RPS15AP38","PGBCbyQGBC"
"4438","CASP2","PGBCbyQGBC"
"4439","SRP19","PGBCbyQGBC"
"4440","MGAT5","PGBCbyQGBC"
"4441","GSE1","PGBCbyQGBC"
"4442","NRCAM","PGBCbyQGBC"
"4443","HSPB6","PGBCbyQGBC"
"4444","FIZ1","PGBCbyQGBC"
"4445","KRT18","PGBCbyQGBC"
"4446","DAPK2","PGBCbyQGBC"
"4447","CFAP44","PGBCbyQGBC"
"4448","MRPS36","PGBCbyQGBC"
"4449","TNIP2","PGBCbyQGBC"
"4450","AC104561.1","PGBCbyQGBC"
"4451","HMGCL","PGBCbyQGBC"
"4452","AL390728.3","PGBCbyQGBC"
"4453","AL031058.1","PGBCbyQGBC"
"4454","STK24-AS1","PGBCbyQGBC"
"4455","CORO1A","PGBCbyQGBC"
"4456","EIF2AK4","PGBCbyQGBC"
"4457","SMARCC1","PGBCbyQGBC"
"4458","UCHL1","PGBCbyQGBC"
"4459","RNF34","PGBCbyQGBC"
"4460","TLN1","PGBCbyQGBC"
"4461","ITGB3BP","PGBCbyQGBC"
"4462","IKBKG","PGBCbyQGBC"
"4463","CCDC177","PGBCbyQGBC"
"4464","TMEM173","PGBCbyQGBC"
"4465","MEGF9","PGBCbyQGBC"
"4466","RASA2","PGBCbyQGBC"
"4467","PQLC1","PGBCbyQGBC"
"4468","ARFGEF1","PGBCbyQGBC"
"4469","ABCC6","PGBCbyQGBC"
"4470","MTERF3","PGBCbyQGBC"
"4471","TTPA","PGBCbyQGBC"
"4472","AP2M1","PGBCbyQGBC"
"4473","NPM1P46","PGBCbyQGBC"
"4474","CSGALNACT2","PGBCbyQGBC"
"4475","AC020922.4","PGBCbyQGBC"
"4476","ATF6B","PGBCbyQGBC"
"4477","POMK","PGBCbyQGBC"
"4478","C8orf33","PGBCbyQGBC"
"4479","LGALS7","PGBCbyQGBC"
"4480","AC141557.1","PGBCbyQGBC"
"4481","AL137127.1","PGBCbyQGBC"
"4482","SLC30A6","PGBCbyQGBC"
"4483","HDAC6","PGBCbyQGBC"
"4484","LASP1","PGBCbyQGBC"
"4485","AL390728.4","PGBCbyQGBC"
"4486","TDGF1P7","PGBCbyQGBC"
"4487","AL445524.1","PGBCbyQGBC"
"4488","IGFL4","PGBCbyQGBC"
"4489","NHLRC2","PGBCbyQGBC"
"4490","AC087343.1","PGBCbyQGBC"
"4491","NAIF1","PGBCbyQGBC"
"4492","BLCAP","PGBCbyQGBC"
"4493","PIGP","PGBCbyQGBC"
"4494","MEX3A","PGBCbyQGBC"
"4495","YWHAH","PGBCbyQGBC"
"4496","RN7SL336P","PGBCbyQGBC"
"4497","LINC01465","PGBCbyQGBC"
"4498","RNF5","PGBCbyQGBC"
"4499","NRSN2","PGBCbyQGBC"
"4500","MIS18BP1","PGBCbyQGBC"
"4501","MACO1","PGBCbyQGBC"
"4502","MYC","PGBCbyQGBC"
"4503","TAF8","PGBCbyQGBC"
"4504","NSFL1C","PGBCbyQGBC"
"4505","NIPSNAP3B","PGBCbyQGBC"
"4506","AC025176.1","PGBCbyQGBC"
"4507","RNVU1-19","PGBCbyQGBC"
"4508","IBA57","PGBCbyQGBC"
"4509","CENPB","PGBCbyQGBC"
"4510","ATP6V1E2","PGBCbyQGBC"
"4511","CRTAP","PGBCbyQGBC"
"4512","AC083873.1","PGBCbyQGBC"
"4513","PUS7","PGBCbyQGBC"
"4514","OPTN","PGBCbyQGBC"
"4515","ACACA","PGBCbyQGBC"
"4516","EMC4","PGBCbyQGBC"
"4517","ZNF76","PGBCbyQGBC"
"4518","YAP1","PGBCbyQGBC"
"4519","SAMD9","PGBCbyQGBC"
"4520","RIC8A","PGBCbyQGBC"
"4521","CAV2","PGBCbyQGBC"
"4522","ADCY7","PGBCbyQGBC"
"4523","FBXO27","PGBCbyQGBC"
"4524","AC128688.2","PGBCbyQGBC"
"4525","MRPS21","PGBCbyQGBC"
"4526","TRPM7","PGBCbyQGBC"
"4527","RPL7P19","PGBCbyQGBC"
"4528","SYK","PGBCbyQGBC"
"4529","PPIP5K2","PGBCbyQGBC"
"4530","CEP63","PGBCbyQGBC"
"4531","ODR4","PGBCbyQGBC"
"4532","SNX16","PGBCbyQGBC"
"4533","AMER1","PGBCbyQGBC"
"4534","IRF2","PGBCbyQGBC"
"4535","AJ011932.1","PGBCbyQGBC"
"4536","AL356488.3","PGBCbyQGBC"
"4537","KIF2A","PGBCbyQGBC"
"4538","MRPL16","PGBCbyQGBC"
"4539","PLAT","PGBCbyQGBC"
"4540","TTC19","PGBCbyQGBC"
"4541","CXorf56","PGBCbyQGBC"
"4542","AC012065.5","PGBCbyQGBC"
"4543","TMEM201","PGBCbyQGBC"
"4544","AC078882.1","PGBCbyQGBC"
"4545","ARHGAP35","PGBCbyQGBC"
"4546","AL137013.1","PGBCbyQGBC"
"4547","PRIMPOL","PGBCbyQGBC"
"4548","FNDC3B","PGBCbyQGBC"
"4549","AL359752.1","PGBCbyQGBC"
"4550","EIF4EBP2","PGBCbyQGBC"
"4551","SKP1","PGBCbyQGBC"
"4552","ISG20L2","PGBCbyQGBC"
"4553","TSG101","PGBCbyQGBC"
"4554","CSF1","PGBCbyQGBC"
"4555","CDC23","PGBCbyQGBC"
"4556","BAG1","PGBCbyQGBC"
"4557","IL11","PGBCbyQGBC"
"4558","GXYLT2","PGBCbyQGBC"
"4559","AC116347.1","PGBCbyQGBC"
"4560","AC024884.2","PGBCbyQGBC"
"4561","AL360270.3","PGBCbyQGBC"
"4562","IK","PGBCbyQGBC"
"4563","AC135803.1","PGBCbyQGBC"
"4564","DOT1L","PGBCbyQGBC"
"4565","MRPL1","PGBCbyQGBC"
"4566","AC007250.1","PGBCbyQGBC"
"4567","ATP10D","PGBCbyQGBC"
"4568","AC009948.1","PGBCbyQGBC"
"4569","HDLBP","PGBCbyQGBC"
"4570","RBM15B","PGBCbyQGBC"
"4571","BX323845.3","PGBCbyQGBC"
"4572","ATP5MC1P4","PGBCbyQGBC"
"4573","TTC12","PGBCbyQGBC"
"4574","NCK1","PGBCbyQGBC"
"4575","AL135744.1","PGBCbyQGBC"
"4576","Z98752.4","PGBCbyQGBC"
"4577","KCNH2","PGBCbyQGBC"
"4578","WBP1L","PGBCbyQGBC"
"4579","REV1","PGBCbyQGBC"
"4580","PCNT","PGBCbyQGBC"
"4581","AL078604.3","PGBCbyQGBC"
"4582","CERS2","PGBCbyQGBC"
"4583","MCRIP1","PGBCbyQGBC"
"4584","AC117402.1","PGBCbyQGBC"
"4585","RPLP0P2","PGBCbyQGBC"
"4586","ASNA1","PGBCbyQGBC"
"4587","POLR2A","PGBCbyQGBC"
"4588","DND1P1","PGBCbyQGBC"
"4589","STARD7","PGBCbyQGBC"
"4590","FBXO7","PGBCbyQGBC"
"4591","TROVE2","PGBCbyQGBC"
"4592","HNRNPC","PGBCbyQGBC"
"4593","WRNIP1","PGBCbyQGBC"
"4594","AGTRAP","PGBCbyQGBC"
"4595","FIBP","PGBCbyQGBC"
"4596","AC130343.2","PGBCbyQGBC"
"4597","AC069439.1","PGBCbyQGBC"
"4598","IQCC","PGBCbyQGBC"
"4599","HSPA8P5","PGBCbyQGBC"
"4600","C12orf43","PGBCbyQGBC"
"4601","GRPEL1","PGBCbyQGBC"
"4602","OASL","PGBCbyQGBC"
"4603","AL354694.1","PGBCbyQGBC"
"4604","CPSF2","PGBCbyQGBC"
"4605","NUDT21","PGBCbyQGBC"
"4606","CNDP2","PGBCbyQGBC"
"4607","AC008747.1","PGBCbyQGBC"
"4608","PDCD2","PGBCbyQGBC"
"4609","CEP131","PGBCbyQGBC"
"4610","SDC4","PGBCbyQGBC"
"4611","SLC25A37","PGBCbyQGBC"
"4612","CDH6","PGBCbyQGBC"
"4613","NUP133","PGBCbyQGBC"
"4614","C11orf24","PGBCbyQGBC"
"4615","DGKE","PGBCbyQGBC"
"4616","AC090625.2","PGBCbyQGBC"
"4617","NLN","PGBCbyQGBC"
"4618","MAP1LC3A","PGBCbyQGBC"
"4619","WASF2","PGBCbyQGBC"
"4620","AC069234.5","PGBCbyQGBC"
"4621","TAL2","PGBCbyQGBC"
"4622","AC007344.1","PGBCbyQGBC"
