"","Gene","Category"
"740","FAM57A","QNPbyTAP"
"741","FAM57B","QNPbyTAP"
"742","FAM89B","QNPbyTAP"
"743","FAM98C","QNPbyTAP"
"744","FAN1","QNPbyTAP"
"745","FANCI","QNPbyTAP"
"746","FAR1","QNPbyTAP"
"747","FAT1","QNPbyTAP"
"748","FAT4","QNPbyTAP"
"749","FBF1","QNPbyTAP"
"750","FBL","QNPbyTAP"
"751","FBRSL1","QNPbyTAP"
"752","FBXL15","QNPbyTAP"
"753","FBXL19","QNPbyTAP"
"754","FBXL20","QNPbyTAP"
"755","FBXL6","QNPbyTAP"
"756","FBXO46","QNPbyTAP"
"757","FBXO6","QNPbyTAP"
"758","FBXW11","QNPbyTAP"
"759","FBXW5","QNPbyTAP"
"760","FBXW9","QNPbyTAP"
"761","FCGRT","QNPbyTAP"
"762","FCHSD2","QNPbyTAP"
"763","FDX2","QNPbyTAP"
"764","FECH","QNPbyTAP"
"765","FEN1","QNPbyTAP"
"766","FGF11","QNPbyTAP"
"767","FGF22","QNPbyTAP"
"768","FGFBP3","QNPbyTAP"
"769","FGFR1","QNPbyTAP"
"770","FGFR2","QNPbyTAP"
"771","FGFR3","QNPbyTAP"
"772","FHOD1","QNPbyTAP"
"773","FIBP","QNPbyTAP"
"774","FILIP1L","QNPbyTAP"
"775","FKBP10","QNPbyTAP"
"776","FKBP14","QNPbyTAP"
"777","FKRP","QNPbyTAP"
"778","FLCN","QNPbyTAP"
"779","FLII","QNPbyTAP"
"780","FLNA","QNPbyTAP"
"781","FLNB","QNPbyTAP"
"782","FLOT1","QNPbyTAP"
"783","FLOT2","QNPbyTAP"
"784","FLRT3","QNPbyTAP"
"785","FLYWCH1","QNPbyTAP"
"786","FN3KRP","QNPbyTAP"
"787","FNDC3B","QNPbyTAP"
"788","FNDC8","QNPbyTAP"
"789","FOPNL","QNPbyTAP"
"790","FOS","QNPbyTAP"
"791","FOSB","QNPbyTAP"
"792","FOSL1","QNPbyTAP"
"793","FOXC1","QNPbyTAP"
"794","FOXD1","QNPbyTAP"
"795","FOXJ2","QNPbyTAP"
"796","FOXK2","QNPbyTAP"
"797","FRA10AC1","QNPbyTAP"
"798","FRMD8","QNPbyTAP"
"799","FRMPD1","QNPbyTAP"
"800","FSCN2","QNPbyTAP"
"801","FSTL1","QNPbyTAP"
"802","FTL","QNPbyTAP"
"803","FTSJ3","QNPbyTAP"
"804","FUCA1","QNPbyTAP"
"805","FURIN","QNPbyTAP"
"806","FUS","QNPbyTAP"
"807","FUZ","QNPbyTAP"
"808","FXR2","QNPbyTAP"
"809","FYTTD1","QNPbyTAP"
"810","FZD1","QNPbyTAP"
"811","FZD2","QNPbyTAP"
"812","FZD4","QNPbyTAP"
"813","FZD5","QNPbyTAP"
"814","FZD9","QNPbyTAP"
"815","G0S2","QNPbyTAP"
"816","G3BP1","QNPbyTAP"
"817","C6orf47","QNPbyTAP"
"818","G6PC3","QNPbyTAP"
"819","G6PD","QNPbyTAP"
"820","GAB2","QNPbyTAP"
"821","GABARAP","QNPbyTAP"
"822","GABARAPL1","QNPbyTAP"
"823","GABPA","QNPbyTAP"
"824","GAD1","QNPbyTAP"
"825","GADD45A","QNPbyTAP"
"826","GADD45B","QNPbyTAP"
"827","GADD45GIP1","QNPbyTAP"
"828","GAL3ST3","QNPbyTAP"
"829","GALK1","QNPbyTAP"
"830","GALNS","QNPbyTAP"
"831","GALNT10","QNPbyTAP"
"832","GALNT18","QNPbyTAP"
"833","GALNT2","QNPbyTAP"
"834","GANAB","QNPbyTAP"
"835","GAP43","QNPbyTAP"
"836","GAPDH","QNPbyTAP"
"837","GART","QNPbyTAP"
"838","GAS2L1","QNPbyTAP"
"839","GAS6","QNPbyTAP"
"840","GATA2","QNPbyTAP"
"841","GATD1","QNPbyTAP"
"842","GBF1","QNPbyTAP"
"843","GDPD1","QNPbyTAP"
"844","GDPD5","QNPbyTAP"
"845","GEMIN4","QNPbyTAP"
"846","GEMIN5","QNPbyTAP"
"847","GFAP","QNPbyTAP"
"848","GFER","QNPbyTAP"
"849","GGA2","QNPbyTAP"
"850","GGA3","QNPbyTAP"
"851","GGN","QNPbyTAP"
"852","GGNBP2","QNPbyTAP"
"853","GHDC","QNPbyTAP"
"854","GID4","QNPbyTAP"
"855","GIPC1","QNPbyTAP"
"856","GIT1","QNPbyTAP"
"857","GLB1","QNPbyTAP"
"858","GLB1L","QNPbyTAP"
"859","GLDC","QNPbyTAP"
"860","GLI3","QNPbyTAP"
"861","GLIS2","QNPbyTAP"
"862","GLOD4","QNPbyTAP"
"863","GLRX","QNPbyTAP"
"864","GLRX3","QNPbyTAP"
"865","GLUD2","QNPbyTAP"
"866","GLYR1","QNPbyTAP"
"867","GM2A","QNPbyTAP"
"868","GMFG","QNPbyTAP"
"869","GNA13","QNPbyTAP"
"870","GNB2","QNPbyTAP"
"871","GNE","QNPbyTAP"
"872","GNG3","QNPbyTAP"
"873","GNPTG","QNPbyTAP"
"874","GOLGB1","QNPbyTAP"
"875","GOLIM4","QNPbyTAP"
"876","GORASP1","QNPbyTAP"
"877","GORASP2","QNPbyTAP"
"878","GOSR1","QNPbyTAP"
"879","GOSR2","QNPbyTAP"
"880","GOT1","QNPbyTAP"
"881","GP1BA","QNPbyTAP"
"882","GPAA1","QNPbyTAP"
"883","GPAM","QNPbyTAP"
"884","GPATCH1","QNPbyTAP"
"885","GPATCH8","QNPbyTAP"
"886","GPD1","QNPbyTAP"
"887","GPHA2","QNPbyTAP"
"888","GPI","QNPbyTAP"
"889","GPR107","QNPbyTAP"
"890","GPR137","QNPbyTAP"
"891","GPRC5B","QNPbyTAP"
"892","GPS2","QNPbyTAP"
"893","GPT","QNPbyTAP"
"894","GPX8","QNPbyTAP"
"895","GRAMD1A","QNPbyTAP"
"896","GRAMD1C","QNPbyTAP"
"897","GRASP","QNPbyTAP"
"898","GRB2","QNPbyTAP"
"899","GRIA2","QNPbyTAP"
"900","GRIA3","QNPbyTAP"
"901","GRIK5","QNPbyTAP"
"902","GRINA","QNPbyTAP"
"903","GRK2","QNPbyTAP"
"904","GRK5","QNPbyTAP"
"905","GRN","QNPbyTAP"
"906","GRWD1","QNPbyTAP"
"907","GSDMA","QNPbyTAP"
"908","GSK3A","QNPbyTAP"
"909","GSK3B","QNPbyTAP"
"910","GSTK1","QNPbyTAP"
"911","GSTP1","QNPbyTAP"
"912","GSX1","QNPbyTAP"
"913","GTF2E1","QNPbyTAP"
"914","GTF2H1","QNPbyTAP"
"915","GTF2H4","QNPbyTAP"
"916","GTF3C1","QNPbyTAP"
"917","GTPBP8","QNPbyTAP"
"918","GUCY1B1","QNPbyTAP"
"919","GUK1","QNPbyTAP"
"920","GYS1","QNPbyTAP"
"921","H3F3A","QNPbyTAP"
"922","H3F3B","QNPbyTAP"
"923","H3F3A","QNPbyTAP"
"924","HABP4","QNPbyTAP"
"925","HACD2","QNPbyTAP"
"926","HAGH","QNPbyTAP"
"927","HAP1","QNPbyTAP"
"928","HAPLN4","QNPbyTAP"
"929","HAS2","QNPbyTAP"
"930","HAUS5","QNPbyTAP"
"931","HAUS7","QNPbyTAP"
"932","HBA2","QNPbyTAP"
"933","HBE1","QNPbyTAP"
"934","HBEGF","QNPbyTAP"
"935","HCST","QNPbyTAP"
"936","HDAC5","QNPbyTAP"
"937","HDDC3","QNPbyTAP"
"938","HDGFL3","QNPbyTAP"
"939","HEATR6","QNPbyTAP"
"940","HECTD2","QNPbyTAP"
"941","HECTD3","QNPbyTAP"
"942","HEG1","QNPbyTAP"
"943","HELZ","QNPbyTAP"
"944","HERC2","QNPbyTAP"
"945","HES1","QNPbyTAP"
"946","HEXD","QNPbyTAP"
"947","HEXIM1","QNPbyTAP"
"948","HEXIM2","QNPbyTAP"
"949","HGS","QNPbyTAP"
"950","HHEX","QNPbyTAP"
"951","HID1","QNPbyTAP"
"952","HIF1AN","QNPbyTAP"
"953","HIGD1B","QNPbyTAP"
"954","HIKESHI","QNPbyTAP"
"955","HINT1","QNPbyTAP"
"956","HINT2","QNPbyTAP"
"957","HIRIP3","QNPbyTAP"
"958","HIST1H1C","QNPbyTAP"
"959","HIST1H2AB","QNPbyTAP"
"960","HIST1H2AB","QNPbyTAP"
"961","HIST1H2BI","QNPbyTAP"
"962","HIST2H2AB","QNPbyTAP"
"963","HIST3H2BB","QNPbyTAP"
"964","HMG20B","QNPbyTAP"
"965","HMGB2","QNPbyTAP"
"966","HMMR","QNPbyTAP"
"967","HMOX1","QNPbyTAP"
"968","HMOX2","QNPbyTAP"
"969","HMX2","QNPbyTAP"
"970","HMX3","QNPbyTAP"
"971","HNRNPH1","QNPbyTAP"
"972","HNRNPL","QNPbyTAP"
"973","HNRNPR","QNPbyTAP"
"974","HNRNPUL1","QNPbyTAP"
"975","HNRNPUL2","QNPbyTAP"
"976","HOMER2","QNPbyTAP"
"977","HOMER3","QNPbyTAP"
"978","HOXA1","QNPbyTAP"
"979","HOXD10","QNPbyTAP"
"980","HPS1","QNPbyTAP"
"981","HPS5","QNPbyTAP"
"982","HPS6","QNPbyTAP"
"983","HR","QNPbyTAP"
"984","HRAS","QNPbyTAP"
"985","HRC","QNPbyTAP"
"986","HRCT1","QNPbyTAP"
"987","HRH1","QNPbyTAP"
"988","HS1BP3","QNPbyTAP"
"989","HS6ST1","QNPbyTAP"
"990","HSD3B7","QNPbyTAP"
"991","HSP90B1","QNPbyTAP"
"992","HSPA13","QNPbyTAP"
"993","HSPA4","QNPbyTAP"
"994","HSPB6","QNPbyTAP"
"995","HSPB8","QNPbyTAP"
"996","HSPB9","QNPbyTAP"
"997","HSPBAP1","QNPbyTAP"
"998","HUNK","QNPbyTAP"
"999","HYAL3","QNPbyTAP"
"1000","IBA57","QNPbyTAP"
"1001","ICMT","QNPbyTAP"
"1002","ID1","QNPbyTAP"
"1003","ID2","QNPbyTAP"
"1004","ID3","QNPbyTAP"
"1005","ID4","QNPbyTAP"
"1006","IDE","QNPbyTAP"
"1007","IDH2","QNPbyTAP"
"1008","IER3","QNPbyTAP"
"1009","IER5","QNPbyTAP"
"1010","IER5L","QNPbyTAP"
"1011","IFI35","QNPbyTAP"
"1012","IFIT1B","QNPbyTAP"
"1013","IFIT2","QNPbyTAP"
"1014","IFIT3","QNPbyTAP"
"1015","IFITM1","QNPbyTAP"
"1016","IFITM1","QNPbyTAP"
"1017","IFNAR1","QNPbyTAP"
"1018","IFNGR2","QNPbyTAP"
"1019","IFT20","QNPbyTAP"
"1020","IFT22","QNPbyTAP"
"1021","IFT57","QNPbyTAP"
"1022","IGF1R","QNPbyTAP"
"1023","IGF2","QNPbyTAP"
"1024","IGFBP3","QNPbyTAP"
"1025","IGFBP4","QNPbyTAP"
"1026","IGFBP5","QNPbyTAP"
"1027","IGFLR1","QNPbyTAP"
"1028","IGHMBP2","QNPbyTAP"
"1029","IGSF11","QNPbyTAP"
"1030","IRGM","QNPbyTAP"
"1031","IKBIP","QNPbyTAP"
"1032","IKBKG","QNPbyTAP"
"1033","IKZF5","QNPbyTAP"
"1034","IL10RB","QNPbyTAP"
"1035","IL11","QNPbyTAP"
"1036","IL18BP","QNPbyTAP"
"1037","IL33","QNPbyTAP"
"1038","IL4I1","QNPbyTAP"
"1039","IL4R","QNPbyTAP"
"1040","ILK","QNPbyTAP"
"1041","ILVBL","QNPbyTAP"
"1042","IMPDH1","QNPbyTAP"
"1043","IMPG2","QNPbyTAP"
"1044","INA","QNPbyTAP"
"1045","INCENP","QNPbyTAP"
"1046","INO80E","QNPbyTAP"
"1047","INPP5A","QNPbyTAP"
"1048","INPP5F","QNPbyTAP"
"1049","INPP5K","QNPbyTAP"
"1050","INPPL1","QNPbyTAP"
"1051","INTS2","QNPbyTAP"
"1052","INTS4","QNPbyTAP"
"1053","INTS5","QNPbyTAP"
"1054","IPO13","QNPbyTAP"
"1055","IPO7","QNPbyTAP"
"1056","IQCB1","QNPbyTAP"
"1057","IQCG","QNPbyTAP"
"1058","IQGAP1","QNPbyTAP"
"1059","IRAK1","QNPbyTAP"
"1060","IRF1","QNPbyTAP"
"1061","IRF2BP1","QNPbyTAP"
"1062","IRF2BPL","QNPbyTAP"
"1063","IRF3","QNPbyTAP"
"1064","IRGM","QNPbyTAP"
"1065","IRGQ","QNPbyTAP"
"1066","IRS2","QNPbyTAP"
"1067","IRX5","QNPbyTAP"
"1068","ISCA2","QNPbyTAP"
"1069","ISL1","QNPbyTAP"
"1070","ITGA3","QNPbyTAP"
"1071","ITGA6","QNPbyTAP"
"1072","ITGB1","QNPbyTAP"
"1073","ITM2B","QNPbyTAP"
"1074","ITSN1","QNPbyTAP"
"1075","IZUMO1","QNPbyTAP"
"1076","JADE2","QNPbyTAP"
"1077","JAK2","QNPbyTAP"
"1078","JAM3","QNPbyTAP"
"1079","JMJD4","QNPbyTAP"
"1080","JMJD6","QNPbyTAP"
"1081","JMJD8","QNPbyTAP"
"1082","JOSD1","QNPbyTAP"
"1083","JPT2","QNPbyTAP"
"1084","JRK","QNPbyTAP"
"1085","JTB","QNPbyTAP"
"1086","JUN","QNPbyTAP"
"1087","JUNB","QNPbyTAP"
"1088","JUP","QNPbyTAP"
"1089","KANK1","QNPbyTAP"
"1090","KANK2","QNPbyTAP"
"1091","KANSL1","QNPbyTAP"
"1092","KAT2A","QNPbyTAP"
"1093","KAT5","QNPbyTAP"
"1094","KAT8","QNPbyTAP"
"1095","KAZALD1","QNPbyTAP"
"1096","KCNA1","QNPbyTAP"
"1097","KCNC3","QNPbyTAP"
"1098","KCNE2","QNPbyTAP"
"1099","KCNE3","QNPbyTAP"
"1100","KCNH4","QNPbyTAP"
"1101","KCNJ14","QNPbyTAP"
"1102","KCNJ16","QNPbyTAP"
"1103","KCTD11","QNPbyTAP"
"1104","KCTD13","QNPbyTAP"
"1105","KCTD14","QNPbyTAP"
"1106","KCTD15","QNPbyTAP"
"1107","KCTD2","QNPbyTAP"
"1108","KCTD5","QNPbyTAP"
"1109","KCTD7","QNPbyTAP"
"1110","POGLUT3","QNPbyTAP"
"1111","KDELR1","QNPbyTAP"
"1112","KDELR3","QNPbyTAP"
"1113","KDM2A","QNPbyTAP"
"1114","KDM6B","QNPbyTAP"
"1115","KDM8","QNPbyTAP"
"1116","KDSR","QNPbyTAP"
"1117","KHNYN","QNPbyTAP"
"1118","KIF11","QNPbyTAP"
"1119","KIF18B","QNPbyTAP"
"1120","KIF1A","QNPbyTAP"
"1121","KIF1C","QNPbyTAP"
"1122","KIF20B","QNPbyTAP"
"1123","KIF22","QNPbyTAP"
"1124","KIF3A","QNPbyTAP"
"1125","KIF5A","QNPbyTAP"
"1126","KIF7","QNPbyTAP"
"1127","KITLG","QNPbyTAP"
"1128","KLC2","QNPbyTAP"
"1129","KLF13","QNPbyTAP"
"1130","KLF4","QNPbyTAP"
"1131","KLF5","QNPbyTAP"
"1132","KLF6","QNPbyTAP"
"1133","KLF9","QNPbyTAP"
"1134","KLHL11","QNPbyTAP"
"1135","KLHL21","QNPbyTAP"
"1136","KLHL25","QNPbyTAP"
"1137","KLRD1","QNPbyTAP"
"1138","KMT2B","QNPbyTAP"
"1139","KMT5B","QNPbyTAP"
"1140","KPNA1","QNPbyTAP"
"1141","KPNA2","QNPbyTAP"
"1142","KPNA4","QNPbyTAP"
"1143","KPNB1","QNPbyTAP"
"1144","KRT10","QNPbyTAP"
"1145","KRT15","QNPbyTAP"
"1146","KSR1","QNPbyTAP"
"1147","LACTB","QNPbyTAP"
"1148","LAMA5","QNPbyTAP"
"1149","LAMC1","QNPbyTAP"
"1150","LAMP1","QNPbyTAP"
"1151","LAMTOR1","QNPbyTAP"
"1152","LAPTM4A","QNPbyTAP"
"1153","LARP1","QNPbyTAP"
"1154","LASP1","QNPbyTAP"
"1155","LBX1","QNPbyTAP"
"1156","LCAT","QNPbyTAP"
"1157","LCMT1","QNPbyTAP"
"1158","LCMT2","QNPbyTAP"
"1159","LDB1","QNPbyTAP"
"1160","LDHA","QNPbyTAP"
"1161","LDLR","QNPbyTAP"
"1162","LFNG","QNPbyTAP"
"1163","LGALS1","QNPbyTAP"
"1164","LGALS3BP","QNPbyTAP"
"1165","LGALS13","QNPbyTAP"
"1166","LGI4","QNPbyTAP"
"1167","LHPP","QNPbyTAP"
"1168","LIG1","QNPbyTAP"
"1169","LIG3","QNPbyTAP"
"1170","LIG4","QNPbyTAP"
"1171","LIMD2","QNPbyTAP"
"1172","LIN37","QNPbyTAP"
"1173","LIN7B","QNPbyTAP"
"1174","LINS1","QNPbyTAP"
"1175","LIPA","QNPbyTAP"
"1176","LIPE","QNPbyTAP"
"1177","LIPT2","QNPbyTAP"
"1178","LITAF","QNPbyTAP"
"1179","LIX1L","QNPbyTAP"
"1180","LLGL1","QNPbyTAP"
"1181","LMAN2","QNPbyTAP"
"1182","LMF1","QNPbyTAP"
"1183","LMF2","QNPbyTAP"
"1184","LMNA","QNPbyTAP"
"1185","LMO1","QNPbyTAP"
"1186","C1orf74","QNPbyTAP"
"1187","FTL","QNPbyTAP"
"1188","PSMB6","QNPbyTAP"
"1189","PRMT1","QNPbyTAP"
"1190","ACTG1","QNPbyTAP"
"1191","CHCHD4","QNPbyTAP"
"1192","RPL30","QNPbyTAP"
"1193","PPP2CA","QNPbyTAP"
"1194","TMSB10","QNPbyTAP"
"1195","GNS","QNPbyTAP"
"1196","ZNF239","QNPbyTAP"
"1197","KCNK6","QNPbyTAP"
"1198","UBALD1","QNPbyTAP"
"1199","FUOM","QNPbyTAP"
"1200","HMGN1","QNPbyTAP"
"1201","ZFP36L2","QNPbyTAP"
"1202","NATD1","QNPbyTAP"
"1203","C12orf57","QNPbyTAP"
"1204","CD151","QNPbyTAP"
"1205","C17orf100","QNPbyTAP"
"1206","MIEN1","QNPbyTAP"
"1207","RAB1B","QNPbyTAP"
"1208","HNRNPAB","QNPbyTAP"
"1209","SELENOW","QNPbyTAP"
"1210","NHP2","QNPbyTAP"
"1211","POLR2I","QNPbyTAP"
"1212","PPP2CA","QNPbyTAP"
"1213","CLIP3","QNPbyTAP"
"1214","COMMD5","QNPbyTAP"
"1215","PCDHB7","QNPbyTAP"
"1216","PCDHB6","QNPbyTAP"
"1217","GNG5","QNPbyTAP"
"1218","RPL35A","QNPbyTAP"
"1219","GAPDH","QNPbyTAP"
"1220","RPL27A","QNPbyTAP"
"1221","C17orf53","QNPbyTAP"
"1222","CDV3","QNPbyTAP"
"1223","C9orf40","QNPbyTAP"
"1224","C7orf31","QNPbyTAP"
"1225","C8orf33","QNPbyTAP"
"1226","C6orf226","QNPbyTAP"
"1227","HNRNPA0","QNPbyTAP"
"1228","C19orf12","QNPbyTAP"
"1229","C19orf71","QNPbyTAP"
"1230","SAA2","QNPbyTAP"
"1231","C17orf98","QNPbyTAP"
"1232","LOXL3","QNPbyTAP"
"1233","LPXN","QNPbyTAP"
"1234","LRCH1","QNPbyTAP"
"1235","LRCH4","QNPbyTAP"
"1236","LRFN3","QNPbyTAP"
"1237","LRP1","QNPbyTAP"
"1238","LRP10","QNPbyTAP"
"1239","LRP3","QNPbyTAP"
"1240","LRP4","QNPbyTAP"
"1241","LRP5","QNPbyTAP"
"1242","LRPAP1","QNPbyTAP"
"1243","LRRC46","QNPbyTAP"
"1244","LRRC4B","QNPbyTAP"
"1245","LRRC58","QNPbyTAP"
"1246","LRRC59","QNPbyTAP"
"1247","LRRC75A","QNPbyTAP"
"1248","LRRC8A","QNPbyTAP"
"1249","LRRC8C","QNPbyTAP"
"1250","LRRK1","QNPbyTAP"
"1251","LRRK2","QNPbyTAP"
"1252","LRRN4CL","QNPbyTAP"
"1253","LRTOMT","QNPbyTAP"
"1254","LSAMP","QNPbyTAP"
"1255","LSM12","QNPbyTAP"
"1256","LSM14A","QNPbyTAP"
"1257","LSP1","QNPbyTAP"
"1258","LSR","QNPbyTAP"
"1259","LTBP3","QNPbyTAP"
"1260","LTBP4","QNPbyTAP"
"1261","LTN1","QNPbyTAP"
"1262","LTO1","QNPbyTAP"
"1263","LUC7L","QNPbyTAP"
"1264","LUC7L3","QNPbyTAP"
"1265","LYPLA2","QNPbyTAP"
"1266","LYRM1","QNPbyTAP"
"1267","LYRM7","QNPbyTAP"
"1268","LYRM9","QNPbyTAP"
"1269","LYSMD3","QNPbyTAP"
"1270","LZTS2","QNPbyTAP"
"1271","MAD2L1BP","QNPbyTAP"
"1272","MAEA","QNPbyTAP"
"1273","MAFB","QNPbyTAP"
"1274","MAFF","QNPbyTAP"
"1275","MAFG","QNPbyTAP"
"1276","MAFK","QNPbyTAP"
"1277","MAGED1","QNPbyTAP"
"1278","MAGEH1","QNPbyTAP"
"1279","MAML1","QNPbyTAP"
"1280","MAN1B1","QNPbyTAP"
"1281","MAN2A2","QNPbyTAP"
"1282","MANEA","QNPbyTAP"
"1283","MAP1A","QNPbyTAP"
"1284","MAP1B","QNPbyTAP"
"1285","MAP1LC3A","QNPbyTAP"
"1286","MAP2K4","QNPbyTAP"
"1287","MAP2K6","QNPbyTAP"
"1288","MAP3K10","QNPbyTAP"
"1289","MAP3K11","QNPbyTAP"
"1290","MAP3K14","QNPbyTAP"
"1291","MAP3K3","QNPbyTAP"
"1292","MAP4K2","QNPbyTAP"
"1293","MAP6","QNPbyTAP"
"1294","MAPK1IP1L","QNPbyTAP"
"1295","MAPK3","QNPbyTAP"
"1296","MAPK8IP1","QNPbyTAP"
"1297","MAPK8IP3","QNPbyTAP"
"1298","MAPK9","QNPbyTAP"
"1299","MAPKBP1","QNPbyTAP"
"1300","MAPT","QNPbyTAP"
"1301","MARCH2","QNPbyTAP"
"1302","MARCH5","QNPbyTAP"
"1303","MARCH8","QNPbyTAP"
"1304","MARK2","QNPbyTAP"
"1305","MARK4","QNPbyTAP"
"1306","MAST3","QNPbyTAP"
"1307","MAT2B","QNPbyTAP"
"1308","MATR3","QNPbyTAP"
"1309","MAVS","QNPbyTAP"
"1310","MAZ","QNPbyTAP"
"1311","MBD6","QNPbyTAP"
"1312","MBTD1","QNPbyTAP"
"1313","MCAT","QNPbyTAP"
"1314","MCEE","QNPbyTAP"
"1315","MCMBP","QNPbyTAP"
"1316","MCRIP1","QNPbyTAP"
"1317","MDH1","QNPbyTAP"
"1318","MDP1","QNPbyTAP"
"1319","MED1","QNPbyTAP"
"1320","MED10","QNPbyTAP"
"1321","MED11","QNPbyTAP"
"1322","MED13","QNPbyTAP"
"1323","MED13L","QNPbyTAP"
"1324","MED24","QNPbyTAP"
"1325","MED25","QNPbyTAP"
"1326","MED29","QNPbyTAP"
"1327","MED31","QNPbyTAP"
"1328","MED9","QNPbyTAP"
"1329","MEF2A","QNPbyTAP"
"1330","MEGF8","QNPbyTAP"
"1331","MEIS3","QNPbyTAP"
"1332","MEN1","QNPbyTAP"
"1333","MESD","QNPbyTAP"
"1334","MESP2","QNPbyTAP"
"1335","METRN","QNPbyTAP"
"1336","METTL22","QNPbyTAP"
"1337","METTL23","QNPbyTAP"
"1338","METTL2A","QNPbyTAP"
"1339","METTL9","QNPbyTAP"
"1340","MEX3B","QNPbyTAP"
"1341","MEX3D","QNPbyTAP"
"1342","MFAP3","QNPbyTAP"
"1343","MFGE8","QNPbyTAP"
"1344","MFSD11","QNPbyTAP"
"1345","MFSD13A","QNPbyTAP"
"1346","MFSD5","QNPbyTAP"
"1347","MFSD6","QNPbyTAP"
"1348","MGARP","QNPbyTAP"
"1349","MGAT1","QNPbyTAP"
"1350","MGAT2","QNPbyTAP"
"1351","MGAT4A","QNPbyTAP"
"1352","MGAT4B","QNPbyTAP"
"1353","MGAT5B","QNPbyTAP"
"1354","C17orf80","QNPbyTAP"
"1355","MGRN1","QNPbyTAP"
"1356","MIA","QNPbyTAP"
"1357","MID2","QNPbyTAP"
"1358","MIEF2","QNPbyTAP"
"1359","MIF4GD","QNPbyTAP"
"1360","MINK1","QNPbyTAP"
"1361","MINPP1","QNPbyTAP"
"1362","MIP","QNPbyTAP"
"1363","MIR129-2","QNPbyTAP"
"1364","MIR195","QNPbyTAP"
"1365","MIR21","QNPbyTAP"
"1366","MIR22","QNPbyTAP"
"1367","MIR27B","QNPbyTAP"
"1368","MIR9-3","QNPbyTAP"
"1369","MIR9-3","QNPbyTAP"
"1370","MIR365B","QNPbyTAP"
"1371","MIR497","QNPbyTAP"
"1372","MIR99A","QNPbyTAP"
"1373","MIRLET7C","QNPbyTAP"
"1374","MIRLET7I","QNPbyTAP"
"1375","MIS12","QNPbyTAP"
"1376","MIS18A","QNPbyTAP"
"1377","PFN1","QNPbyTAP"
"1378","MKI67","QNPbyTAP"
"1379","MKRN3","QNPbyTAP"
"1380","MKS1","QNPbyTAP"
"1381","MLLT6","QNPbyTAP"
"1382","MLST8","QNPbyTAP"
"1383","MLX","QNPbyTAP"
"1384","MLXIP","QNPbyTAP"
"1385","MMD","QNPbyTAP"
"1386","MMP11","QNPbyTAP"
"1387","MMP19","QNPbyTAP"
"1388","MNT","QNPbyTAP"
"1389","MOB2","QNPbyTAP"
"1390","MOB3A","QNPbyTAP"
"1391","MOCS2","QNPbyTAP"
"1392","MOCS3","QNPbyTAP"
"1393","MON1A","QNPbyTAP"
"1394","MON1B","QNPbyTAP"
"1395","MORC3","QNPbyTAP"
"1396","MORN4","QNPbyTAP"
"1397","MOSMO","QNPbyTAP"
"1398","MPDU1","QNPbyTAP"
"1399","MPG","QNPbyTAP"
"1400","MPHOSPH10","QNPbyTAP"
"1401","MPP2","QNPbyTAP"
"1402","MPRIP","QNPbyTAP"
"1403","MPV17L2","QNPbyTAP"
"1404","MRFAP1","QNPbyTAP"
"1405","MRGPRF","QNPbyTAP"
"1406","MRM1","QNPbyTAP"
"1407","MRM3","QNPbyTAP"
"1408","MRNIP","QNPbyTAP"
"1409","MRPL10","QNPbyTAP"
"1410","MRPL11","QNPbyTAP"
"1411","MRPL12","QNPbyTAP"
"1412","MRPL16","QNPbyTAP"
"1413","MRPL17","QNPbyTAP"
"1414","MRPL21","QNPbyTAP"
"1415","MRPL22","QNPbyTAP"
"1416","MRPL23","QNPbyTAP"
"1417","MRPL27","QNPbyTAP"
"1418","MRPL28","QNPbyTAP"
"1419","MRPL38","QNPbyTAP"
"1420","MRPL40","QNPbyTAP"
"1421","MRPL43","QNPbyTAP"
"1422","MRPL45","QNPbyTAP"
"1423","MRPL46","QNPbyTAP"
"1424","MRPL48","QNPbyTAP"
"1425","MRPL49","QNPbyTAP"
"1426","MRPL55","QNPbyTAP"
"1427","MRPL58","QNPbyTAP"
"1428","MRPS15","QNPbyTAP"
"1429","MRPS23","QNPbyTAP"
"1430","MRPS25","QNPbyTAP"
"1431","MRPS34","QNPbyTAP"
"1432","MRPS6","QNPbyTAP"
"1433","MRPS7","QNPbyTAP"
"1434","MSI2","QNPbyTAP"
"1435","MSL1","QNPbyTAP"
"1436","MSN","QNPbyTAP"
"1437","MSRB1","QNPbyTAP"
"1438","MSX1","QNPbyTAP"
"1439","MT3","QNPbyTAP"
"1440","MTA2","QNPbyTAP"
"1441","MTCH1","QNPbyTAP"
"1442","MTG1","QNPbyTAP"
"1443","MTMR10","QNPbyTAP"
"1444","MTMR11","QNPbyTAP"
"1445","MTMR4","QNPbyTAP"
"1446","MTMR6","QNPbyTAP"
"1447","MUS81","QNPbyTAP"
"1448","MUSTN1","QNPbyTAP"
"1449","MVB12A","QNPbyTAP"
"1450","MVD","QNPbyTAP"
"1451","MVP","QNPbyTAP"
"1452","MX1","QNPbyTAP"
"1453","MXI1","QNPbyTAP"
"1454","MXRA8","QNPbyTAP"
"1455","MYADML2","QNPbyTAP"
"1456","MYBBP1A","QNPbyTAP"
"1457","MYBPC2","QNPbyTAP"
"1458","MYCN","QNPbyTAP"
"1459","MYD88","QNPbyTAP"
"1460","MYH10","QNPbyTAP"
