"","Gene","Category"
"743","DNAJB13","NSCbyNPC"
"744","DNAJC10","NSCbyNPC"
"745","DNAJC13","NSCbyNPC"
"746","DNAJC14","NSCbyNPC"
"747","DNAJC16","NSCbyNPC"
"748","DNAJC2","NSCbyNPC"
"749","DNAJC9","NSCbyNPC"
"750","DNASE1L1","NSCbyNPC"
"751","DNASE1L3","NSCbyNPC"
"752","DNASE2","NSCbyNPC"
"753","DNM2","NSCbyNPC"
"754","DNMBP","NSCbyNPC"
"755","DNMT1","NSCbyNPC"
"756","DNTTIP1","NSCbyNPC"
"757","DOCK1","NSCbyNPC"
"758","DOCK11","NSCbyNPC"
"759","DOCK8","NSCbyNPC"
"760","DOK1","NSCbyNPC"
"761","DOK2","NSCbyNPC"
"762","DOK3","NSCbyNPC"
"763","DONSON","NSCbyNPC"
"764","DPH2","NSCbyNPC"
"765","DPH6","NSCbyNPC"
"766","DPP7","NSCbyNPC"
"767","DPP9","NSCbyNPC"
"768","DR1","NSCbyNPC"
"769","DRAM1","NSCbyNPC"
"770","DRAM2","NSCbyNPC"
"771","DRAXIN","NSCbyNPC"
"772","DRD5","NSCbyNPC"
"773","DROSHA","NSCbyNPC"
"774","DSCC1","NSCbyNPC"
"775","DSE","NSCbyNPC"
"776","DSEL","NSCbyNPC"
"777","DSN1","NSCbyNPC"
"778","DTD2","NSCbyNPC"
"779","DTL","NSCbyNPC"
"780","DTX3L","NSCbyNPC"
"781","DUS1L","NSCbyNPC"
"782","DUS2","NSCbyNPC"
"783","DUSP1","NSCbyNPC"
"784","DUSP22","NSCbyNPC"
"785","DUSP6","NSCbyNPC"
"786","DUSP7","NSCbyNPC"
"787","DUT","NSCbyNPC"
"788","DYNLT1","NSCbyNPC"
"789","DYNLT1","NSCbyNPC"
"790","DYRK1A","NSCbyNPC"
"791","C3orf33","NSCbyNPC"
"792","E2F1","NSCbyNPC"
"793","E2F2","NSCbyNPC"
"794","E2F3","NSCbyNPC"
"795","E2F6","NSCbyNPC"
"796","E2F7","NSCbyNPC"
"797","E2F8","NSCbyNPC"
"798","ZNF764","NSCbyNPC"
"799","EAF1","NSCbyNPC"
"800","EBI3","NSCbyNPC"
"801","ECD","NSCbyNPC"
"802","ECM1","NSCbyNPC"
"803","ECT2","NSCbyNPC"
"804","EDA2R","NSCbyNPC"
"805","EDC4","NSCbyNPC"
"806","EDEM1","NSCbyNPC"
"807","EDEM3","NSCbyNPC"
"808","EDNRB","NSCbyNPC"
"809","EED","NSCbyNPC"
"810","EEF2","NSCbyNPC"
"811","EEF2K","NSCbyNPC"
"812","EEF2KMT","NSCbyNPC"
"813","EEFSEC","NSCbyNPC"
"814","EFCAB11","NSCbyNPC"
"815","EFHD2","NSCbyNPC"
"816","EFTUD2","NSCbyNPC"
"817","EGFR","NSCbyNPC"
"818","EGLN2","NSCbyNPC"
"819","EGLN3","NSCbyNPC"
"820","EGR1","NSCbyNPC"
"821","EGR2","NSCbyNPC"
"822","EGR3","NSCbyNPC"
"823","EHBP1L1","NSCbyNPC"
"824","EHD1","NSCbyNPC"
"825","EHD4","NSCbyNPC"
"826","EID2","NSCbyNPC"
"827","EIF1AY","NSCbyNPC"
"828","EIF1AD","NSCbyNPC"
"829","EIF2AK1","NSCbyNPC"
"830","EIF2AK2","NSCbyNPC"
"831","EIF3A","NSCbyNPC"
"832","EIF3B","NSCbyNPC"
"833","EIF3CL","NSCbyNPC"
"834","EIF3D","NSCbyNPC"
"835","EIF3J","NSCbyNPC"
"836","EIF4E2","NSCbyNPC"
"837","EIF4EBP1","NSCbyNPC"
"838","EIF4G2","NSCbyNPC"
"839","EIF4H","NSCbyNPC"
"840","ELAC1","NSCbyNPC"
"841","ELAC2","NSCbyNPC"
"842","ELAVL1","NSCbyNPC"
"843","ELF1","NSCbyNPC"
"844","ELF4","NSCbyNPC"
"845","ELL","NSCbyNPC"
"846","ELMO2","NSCbyNPC"
"847","ELMSAN1","NSCbyNPC"
"848","ELOA","NSCbyNPC"
"849","ELOVL2","NSCbyNPC"
"850","EMB","NSCbyNPC"
"851","EMD","NSCbyNPC"
"852","EME1","NSCbyNPC"
"853","EML4","NSCbyNPC"
"854","EMP1","NSCbyNPC"
"855","EMP3","NSCbyNPC"
"856","ENGASE","NSCbyNPC"
"857","ENO3","NSCbyNPC"
"858","ENTPD1","NSCbyNPC"
"859","ENTPD7","NSCbyNPC"
"860","EOGT","NSCbyNPC"
"861","EPB41L2","NSCbyNPC"
"862","EPB41L5","NSCbyNPC"
"863","EPHA1","NSCbyNPC"
"864","EPHB2","NSCbyNPC"
"865","EPN1","NSCbyNPC"
"866","EPOR","NSCbyNPC"
"867","EPS15","NSCbyNPC"
"868","EPS8","NSCbyNPC"
"869","EPSTI1","NSCbyNPC"
"870","ERAP1","NSCbyNPC"
"871","ERCC6L","NSCbyNPC"
"872","ERF","NSCbyNPC"
"873","ERI1","NSCbyNPC"
"874","ERI2","NSCbyNPC"
"875","ERLIN1","NSCbyNPC"
"876","ERN1","NSCbyNPC"
"877","ERO1A","NSCbyNPC"
"878","ERP29","NSCbyNPC"
"879","ESCO2","NSCbyNPC"
"880","ESPL1","NSCbyNPC"
"881","ESRRA","NSCbyNPC"
"882","ETF1","NSCbyNPC"
"883","ETFDH","NSCbyNPC"
"884","ETHE1","NSCbyNPC"
"885","ETS2","NSCbyNPC"
"886","ETV1","NSCbyNPC"
"887","ETV3","NSCbyNPC"
"888","ETV4","NSCbyNPC"
"889","ETV5","NSCbyNPC"
"890","ETV6","NSCbyNPC"
"891","EVC","NSCbyNPC"
"892","EXO1","NSCbyNPC"
"893","EXOC2","NSCbyNPC"
"894","EXOC5","NSCbyNPC"
"895","EXOC6","NSCbyNPC"
"896","EXOC8","NSCbyNPC"
"897","EXOSC2","NSCbyNPC"
"898","EXOSC8","NSCbyNPC"
"899","EXOSC9","NSCbyNPC"
"900","EXT1","NSCbyNPC"
"901","EZH2","NSCbyNPC"
"902","F13A1","NSCbyNPC"
"903","FAAP100","NSCbyNPC"
"904","FAAP24","NSCbyNPC"
"905","FADD","NSCbyNPC"
"906","FAM102B","NSCbyNPC"
"907","FAM110A","NSCbyNPC"
"908","FAM117B","NSCbyNPC"
"909","FAM118A","NSCbyNPC"
"910","FAM120C","NSCbyNPC"
"911","FAM122B","NSCbyNPC"
"912","FAM136A","NSCbyNPC"
"913","FAM13A","NSCbyNPC"
"914","FAM163B","NSCbyNPC"
"915","FAM167B","NSCbyNPC"
"916","FAM174A","NSCbyNPC"
"917","FAM199X","NSCbyNPC"
"918","FAM20B","NSCbyNPC"
"919","FAM210A","NSCbyNPC"
"920","FAM210B","NSCbyNPC"
"921","FAM219B","NSCbyNPC"
"922","FAM234A","NSCbyNPC"
"923","FAM43A","NSCbyNPC"
"924","FAM49B","NSCbyNPC"
"925","FAM50A","NSCbyNPC"
"926","FAM53C","NSCbyNPC"
"927","FAM72B","NSCbyNPC"
"928","FAM76A","NSCbyNPC"
"929","FAM81A","NSCbyNPC"
"930","FAM83D","NSCbyNPC"
"931","LRATD2","NSCbyNPC"
"932","FAM92A","NSCbyNPC"
"933","FAM98B","NSCbyNPC"
"934","FANCB","NSCbyNPC"
"935","FANCD2","NSCbyNPC"
"936","FANCD2OS","NSCbyNPC"
"937","FANCI","NSCbyNPC"
"938","FANCL","NSCbyNPC"
"939","FAR1","NSCbyNPC"
"940","FARSB","NSCbyNPC"
"941","FAS","NSCbyNPC"
"942","FASN","NSCbyNPC"
"943","FASTKD1","NSCbyNPC"
"944","FAT1","NSCbyNPC"
"945","FBLIM1","NSCbyNPC"
"946","FBLN2","NSCbyNPC"
"947","FBXL19","NSCbyNPC"
"948","FBXL22","NSCbyNPC"
"949","FBXL8","NSCbyNPC"
"950","FBXO30","NSCbyNPC"
"951","FBXO48","NSCbyNPC"
"952","FBXO5","NSCbyNPC"
"953","FBXW8","NSCbyNPC"
"954","FBXW9","NSCbyNPC"
"955","FCER1G","NSCbyNPC"
"956","FCGR1B","NSCbyNPC"
"957","FCGR2C","NSCbyNPC"
"958","FCGR2C","NSCbyNPC"
"959","FCGR3A","NSCbyNPC"
"960","FCGRT","NSCbyNPC"
"961","FCHO2","NSCbyNPC"
"962","FCHSD2","NSCbyNPC"
"963","FEN1","NSCbyNPC"
"964","FER","NSCbyNPC"
"965","FERMT3","NSCbyNPC"
"966","FES","NSCbyNPC"
"967","FEZ2","NSCbyNPC"
"968","FGD2","NSCbyNPC"
"969","FGD3","NSCbyNPC"
"970","FGFR1OP","NSCbyNPC"
"971","FGFR1OP2","NSCbyNPC"
"972","FH","NSCbyNPC"
"973","FHL3","NSCbyNPC"
"974","FIGNL1","NSCbyNPC"
"975","FKBP10","NSCbyNPC"
"976","FKBP15","NSCbyNPC"
"977","FKBP2","NSCbyNPC"
"978","FKBP5","NSCbyNPC"
"979","FLCN","NSCbyNPC"
"980","FLI1","NSCbyNPC"
"981","FLII","NSCbyNPC"
"982","FLNA","NSCbyNPC"
"983","FLNB","NSCbyNPC"
"984","FMNL1","NSCbyNPC"
"985","FMNL3","NSCbyNPC"
"986","FMO5","NSCbyNPC"
"987","FN1","NSCbyNPC"
"988","FNDC3A","NSCbyNPC"
"989","FNIP2","NSCbyNPC"
"990","FNTB","NSCbyNPC"
"991","FOLR3","NSCbyNPC"
"992","FOS","NSCbyNPC"
"993","FOSB","NSCbyNPC"
"994","FOSL2","NSCbyNPC"
"995","FOXF2","NSCbyNPC"
"996","FOXK1","NSCbyNPC"
"997","FOXM1","NSCbyNPC"
"998","FOXRED2","NSCbyNPC"
"999","FPGS","NSCbyNPC"
"1000","FPR1","NSCbyNPC"
"1001","FRA10AC1","NSCbyNPC"
"1002","FRRS1","NSCbyNPC"
"1003","FTL","NSCbyNPC"
"1004","FTL","NSCbyNPC"
"1005","FTO","NSCbyNPC"
"1006","FTSJ3","NSCbyNPC"
"1007","FUCA1","NSCbyNPC"
"1008","FUCA2","NSCbyNPC"
"1009","FUT10","NSCbyNPC"
"1010","FYB1","NSCbyNPC"
"1011","FZD10","NSCbyNPC"
"1012","FZD9","NSCbyNPC"
"1013","FZR1","NSCbyNPC"
"1014","G2E3","NSCbyNPC"
"1015","G3BP1","NSCbyNPC"
"1016","G3BP2","NSCbyNPC"
"1017","GAB2","NSCbyNPC"
"1018","GAB3","NSCbyNPC"
"1019","GABPA","NSCbyNPC"
"1020","GABRA1","NSCbyNPC"
"1021","GABRD","NSCbyNPC"
"1022","GADD45B","NSCbyNPC"
"1023","GALC","NSCbyNPC"
"1024","GALK1","NSCbyNPC"
"1025","GALK2","NSCbyNPC"
"1026","GALM","NSCbyNPC"
"1027","GALNT1","NSCbyNPC"
"1028","GALNT7","NSCbyNPC"
"1029","GANAB","NSCbyNPC"
"1030","GAPDH","NSCbyNPC"
"1031","GAPT","NSCbyNPC"
"1032","GAPVD1","NSCbyNPC"
"1033","GART","NSCbyNPC"
"1034","GAS2L3","NSCbyNPC"
"1035","GAS6","NSCbyNPC"
"1036","GBF1","NSCbyNPC"
"1037","GBGT1","NSCbyNPC"
"1038","GBP3","NSCbyNPC"
"1039","GBP3","NSCbyNPC"
"1040","GCC1","NSCbyNPC"
"1041","GCFC2","NSCbyNPC"
"1042","GCN1","NSCbyNPC"
"1043","GCNT1","NSCbyNPC"
"1044","GDAP2","NSCbyNPC"
"1045","GDF15","NSCbyNPC"
"1046","GDF3","NSCbyNPC"
"1047","GDI2","NSCbyNPC"
"1048","GDPD3","NSCbyNPC"
"1049","GDPGP1","NSCbyNPC"
"1050","GEMIN5","NSCbyNPC"
"1051","GEMIN6","NSCbyNPC"
"1052","GEN1","NSCbyNPC"
"1053","GFER","NSCbyNPC"
"1054","GFPT2","NSCbyNPC"
"1055","GGA1","NSCbyNPC"
"1056","GGT5","NSCbyNPC"
"1057","GIMAP1-GIMAP5","NSCbyNPC"
"1058","GIMAP6","NSCbyNPC"
"1059","GINS3","NSCbyNPC"
"1060","GIPC1","NSCbyNPC"
"1061","GIT2","NSCbyNPC"
"1062","GLB1","NSCbyNPC"
"1063","GLE1","NSCbyNPC"
"1064","GLIS2","NSCbyNPC"
"1065","GLRX5","NSCbyNPC"
"1066","GLS2","NSCbyNPC"
"1067","GLYR1","NSCbyNPC"
"1068","ERH","NSCbyNPC"
"1069","KPNA2","NSCbyNPC"
"1070","HMGN2","NSCbyNPC"
"1071","SFT2D1","NSCbyNPC"
"1072","ANKRD40CL","NSCbyNPC"
"1073","SNORA50C","NSCbyNPC"
"1074","RNU1-105P","NSCbyNPC"
"1075","SCARNA17","NSCbyNPC"
"1076","RNU5E-1","NSCbyNPC"
"1077","RNU5E-1","NSCbyNPC"
"1078","RNU6-1328P","NSCbyNPC"
"1079","RNU6-210P","NSCbyNPC"
"1080","RNU5E-1","NSCbyNPC"
"1081","RN7SKP50","NSCbyNPC"
"1082","AHCY","NSCbyNPC"
"1083","RNF26","NSCbyNPC"
"1084","GMNN","NSCbyNPC"
"1085","GMPPB","NSCbyNPC"
"1086","GMPS","NSCbyNPC"
"1087","GNA15","NSCbyNPC"
"1088","GNAI2","NSCbyNPC"
"1089","GNB1L","NSCbyNPC"
"1090","GNE","NSCbyNPC"
"1091","GNG12","NSCbyNPC"
"1092","GNG5","NSCbyNPC"
"1093","GNGT2","NSCbyNPC"
"1094","GNL1","NSCbyNPC"
"1095","GNPAT","NSCbyNPC"
"1096","GNPDA1","NSCbyNPC"
"1097","GNRH1","NSCbyNPC"
"1098","GNS","NSCbyNPC"
"1099","GOLM1","NSCbyNPC"
"1100","GOLT1B","NSCbyNPC"
"1101","GP9","NSCbyNPC"
"1102","GPAM","NSCbyNPC"
"1103","GPANK1","NSCbyNPC"
"1104","GPAT4","NSCbyNPC"
"1105","GPATCH3","NSCbyNPC"
"1106","GPC4","NSCbyNPC"
"1107","GPD1","NSCbyNPC"
"1108","GPD1L","NSCbyNPC"
"1109","GPR137B","NSCbyNPC"
"1110","GPR153","NSCbyNPC"
"1111","GPR157","NSCbyNPC"
"1112","GPR160","NSCbyNPC"
"1113","GPR180","NSCbyNPC"
"1114","GPR31","NSCbyNPC"
"1115","GPR65","NSCbyNPC"
"1116","GPRC5C","NSCbyNPC"
"1117","GPSM2","NSCbyNPC"
"1118","GPSM3","NSCbyNPC"
"1119","GPX1","NSCbyNPC"
"1120","GPX3","NSCbyNPC"
"1121","GRAP","NSCbyNPC"
"1122","GRK2","NSCbyNPC"
"1123","GRK6","NSCbyNPC"
"1124","GRN","NSCbyNPC"
"1125","GRWD1","NSCbyNPC"
"1126","GSDMD","NSCbyNPC"
"1127","GSDME","NSCbyNPC"
"1128","GSR","NSCbyNPC"
"1129","GSTP1","NSCbyNPC"
"1130","GSX2","NSCbyNPC"
"1131","GTF2A1","NSCbyNPC"
"1132","GTF2E1","NSCbyNPC"
"1133","GTF3A","NSCbyNPC"
"1134","GTF3C4","NSCbyNPC"
"1135","GTSE1","NSCbyNPC"
"1136","GUCA1A","NSCbyNPC"
"1137","GUSB","NSCbyNPC"
"1138","GXYLT1","NSCbyNPC"
"1139","GYPC","NSCbyNPC"
"1140","GYS1","NSCbyNPC"
"1141","H1F0","NSCbyNPC"
"1142","H1FX","NSCbyNPC"
"1143","HLA-DQB1","NSCbyNPC"
"1144","HLA-DMA","NSCbyNPC"
"1145","HLA-DMB","NSCbyNPC"
"1146","HLA-DRA","NSCbyNPC"
"1147","H2AFV","NSCbyNPC"
"1148","H2AFX","NSCbyNPC"
"1149","H2AFZ","NSCbyNPC"
"1150","HACD4","NSCbyNPC"
"1151","HADHA","NSCbyNPC"
"1152","HAP1","NSCbyNPC"
"1153","HAT1","NSCbyNPC"
"1154","HAUS1","NSCbyNPC"
"1155","HAUS4","NSCbyNPC"
"1156","HAUS6","NSCbyNPC"
"1157","HAUS7","NSCbyNPC"
"1158","HAUS8","NSCbyNPC"
"1159","HAVCR2","NSCbyNPC"
"1160","HBEGF","NSCbyNPC"
"1161","HCAR2","NSCbyNPC"
"1162","HCK","NSCbyNPC"
"1163","HCLS1","NSCbyNPC"
"1164","HCST","NSCbyNPC"
"1165","HDAC4","NSCbyNPC"
"1166","HDDC2","NSCbyNPC"
"1167","HDGF","NSCbyNPC"
"1168","HDGFL2","NSCbyNPC"
"1169","HDLBP","NSCbyNPC"
"1170","HEATR1","NSCbyNPC"
"1171","HEATR5A","NSCbyNPC"
"1172","HEATR5B","NSCbyNPC"
"1173","HEATR6","NSCbyNPC"
"1174","HELLS","NSCbyNPC"
"1175","HELT","NSCbyNPC"
"1176","HERC4","NSCbyNPC"
"1177","HERC6","NSCbyNPC"
"1178","HES6","NSCbyNPC"
"1179","HEXA","NSCbyNPC"
"1180","HEXB","NSCbyNPC"
"1181","HFE","NSCbyNPC"
"1182","HGSNAT","NSCbyNPC"
"1183","HIP1","NSCbyNPC"
"1184","HIPK1","NSCbyNPC"
"1185","HIPK4","NSCbyNPC"
"1186","HIRIP3","NSCbyNPC"
"1187","HIST1H1A","NSCbyNPC"
"1188","HIST1H1B","NSCbyNPC"
"1189","HIST1H1D","NSCbyNPC"
"1190","HIST1H1E","NSCbyNPC"
"1191","HIST1H2BN","NSCbyNPC"
"1192","HIST1H2BM","NSCbyNPC"
"1193","H2BFS","NSCbyNPC"
"1194","HIST1H4I","NSCbyNPC"
"1195","HIST1H2BJ","NSCbyNPC"
"1196","HJURP","NSCbyNPC"
"1197","HK2","NSCbyNPC"
"1198","HK3","NSCbyNPC"
"1199","HLTF","NSCbyNPC"
"1200","HLX","NSCbyNPC"
"1201","HMBS","NSCbyNPC"
"1202","HMCES","NSCbyNPC"
"1203","HMG20B","NSCbyNPC"
"1204","HMGA1","NSCbyNPC"
"1205","HMGB2","NSCbyNPC"
"1206","HMGN1","NSCbyNPC"
"1207","HMGN2","NSCbyNPC"
"1208","HMGXB4","NSCbyNPC"
"1209","HMMR","NSCbyNPC"
"1210","HMOX1","NSCbyNPC"
"1211","HMOX2","NSCbyNPC"
"1212","HNRNPA1","NSCbyNPC"
"1213","HNRNPA2B1","NSCbyNPC"
"1214","HNRNPA3","NSCbyNPC"
"1215","HNRNPAB","NSCbyNPC"
"1216","HNRNPD","NSCbyNPC"
"1217","HNRNPF","NSCbyNPC"
"1218","HNRNPL","NSCbyNPC"
"1219","HNRNPM","NSCbyNPC"
"1220","HNRNPU","NSCbyNPC"
"1221","HNRNPUL1","NSCbyNPC"
"1222","HNRNPUL2","NSCbyNPC"
"1223","HOOK3","NSCbyNPC"
"1224","HPCAL1","NSCbyNPC"
"1225","HPF1","NSCbyNPC"
"1226","HPGD","NSCbyNPC"
"1227","HPGDS","NSCbyNPC"
"1228","HPN","NSCbyNPC"
"1229","HPRT1","NSCbyNPC"
"1230","HPS1","NSCbyNPC"
"1231","HPS3","NSCbyNPC"
"1232","HPS5","NSCbyNPC"
"1233","PLAAT1","NSCbyNPC"
"1234","HRH1","NSCbyNPC"
"1235","HRK","NSCbyNPC"
"1236","HS1BP3","NSCbyNPC"
"1237","HS6ST1","NSCbyNPC"
"1238","HSF1","NSCbyNPC"
"1239","HSP90B1","NSCbyNPC"
"1240","HSPA14","NSCbyNPC"
"1241","HSPA1A","NSCbyNPC"
"1242","HSPA1A","NSCbyNPC"
"1243","HSPA5","NSCbyNPC"
"1244","HSPB6","NSCbyNPC"
"1245","HSPH1","NSCbyNPC"
"1246","HTATIP2","NSCbyNPC"
"1247","HTR1A","NSCbyNPC"
"1248","HTR1B","NSCbyNPC"
"1249","HTRA2","NSCbyNPC"
"1250","HUS1","NSCbyNPC"
"1251","HVCN1","NSCbyNPC"
"1252","HYI","NSCbyNPC"
"1253","HYLS1","NSCbyNPC"
"1254","HYOU1","NSCbyNPC"
"1255","C1orf162","NSCbyNPC"
"1256","IBTK","NSCbyNPC"
"1257","ICAM1","NSCbyNPC"
"1258","IDUA","NSCbyNPC"
"1259","IER2","NSCbyNPC"
"1260","IER3","NSCbyNPC"
"1261","IER5","NSCbyNPC"
"1262","MNDA","NSCbyNPC"
"1263","IFI27L2","NSCbyNPC"
"1264","IFI35","NSCbyNPC"
"1265","IFIH1","NSCbyNPC"
"1266","IFIT1B","NSCbyNPC"
"1267","IFIT2","NSCbyNPC"
"1268","IFIT3","NSCbyNPC"
"1269","IFITM1","NSCbyNPC"
"1270","IFITM1","NSCbyNPC"
"1271","IFNAR1","NSCbyNPC"
"1272","IFNGR1","NSCbyNPC"
"1273","IFNGR2","NSCbyNPC"
"1274","IFRD1","NSCbyNPC"
"1275","IFRD2","NSCbyNPC"
"1276","IFT140","NSCbyNPC"
"1277","IFT80","NSCbyNPC"
"1278","IGF1","NSCbyNPC"
"1279","IGFALS","NSCbyNPC"
"1280","IGFBP4","NSCbyNPC"
"1281","IGFBP5","NSCbyNPC"
"1282","IGFBP6","NSCbyNPC"
"1283","IGHM","NSCbyNPC"
"1284","IGSF9","NSCbyNPC"
"1285","IKBKG","NSCbyNPC"
"1286","IKZF1","NSCbyNPC"
"1287","IL10","NSCbyNPC"
"1288","IL10RA","NSCbyNPC"
"1289","IL10RB","NSCbyNPC"
"1290","IL13RA1","NSCbyNPC"
"1291","IL15","NSCbyNPC"
"1292","IL15RA","NSCbyNPC"
"1293","IL16","NSCbyNPC"
"1294","IL17RA","NSCbyNPC"
"1295","IL18BP","NSCbyNPC"
"1296","IL1B","NSCbyNPC"
"1297","IL1RN","NSCbyNPC"
"1298","IL21R","NSCbyNPC"
"1299","IL27","NSCbyNPC"
"1300","IL4R","NSCbyNPC"
"1301","IL6R","NSCbyNPC"
"1302","ILF3","NSCbyNPC"
"1303","IMPDH2","NSCbyNPC"
"1304","INAFM2","NSCbyNPC"
"1305","INCENP","NSCbyNPC"
"1306","ING2","NSCbyNPC"
"1307","ING3","NSCbyNPC"
"1308","ING5","NSCbyNPC"
"1309","INHBB","NSCbyNPC"
"1310","INIP","NSCbyNPC"
"1311","INO80E","NSCbyNPC"
"1312","INPP5B","NSCbyNPC"
"1313","INPP5D","NSCbyNPC"
"1314","INPPL1","NSCbyNPC"
"1315","INSM1","NSCbyNPC"
"1316","INTS12","NSCbyNPC"
"1317","INTS13","NSCbyNPC"
"1318","INTS3","NSCbyNPC"
"1319","INTS4","NSCbyNPC"
"1320","INTS5","NSCbyNPC"
"1321","INTS6L","NSCbyNPC"
"1322","INTS7","NSCbyNPC"
"1323","INTS9","NSCbyNPC"
"1324","IPMK","NSCbyNPC"
"1325","IPO11","NSCbyNPC"
"1326","IPO4","NSCbyNPC"
"1327","IPO5","NSCbyNPC"
"1328","IPO8","NSCbyNPC"
"1329","IPO9","NSCbyNPC"
"1330","IPP","NSCbyNPC"
"1331","IQGAP1","NSCbyNPC"
"1332","IQGAP2","NSCbyNPC"
"1333","IQGAP3","NSCbyNPC"
"1334","IRAK2","NSCbyNPC"
"1335","IRAK4","NSCbyNPC"
"1336","IRF1","NSCbyNPC"
"1337","IRF2","NSCbyNPC"
"1338","IRF2BP1","NSCbyNPC"
"1339","IRF2BP2","NSCbyNPC"
"1340","IRF4","NSCbyNPC"
"1341","IRF5","NSCbyNPC"
"1342","IRF7","NSCbyNPC"
"1343","IRF9","NSCbyNPC"
"1344","IRGM","NSCbyNPC"
"1345","IRGM","NSCbyNPC"
"1346","IRS2","NSCbyNPC"
"1347","ISG20","NSCbyNPC"
"1348","ITCH","NSCbyNPC"
"1349","ITGA4","NSCbyNPC"
"1350","ITGA5","NSCbyNPC"
"1351","ITGAM","NSCbyNPC"
"1352","ITGB1BP2","NSCbyNPC"
"1353","ITGB2","NSCbyNPC"
"1354","ITGB3BP","NSCbyNPC"
"1355","ITGB5","NSCbyNPC"
"1356","ITM2B","NSCbyNPC"
"1357","ITPKA","NSCbyNPC"
"1358","ITPRIPL1","NSCbyNPC"
"1359","ITPRIPL2","NSCbyNPC"
"1360","ITSN2","NSCbyNPC"
"1361","IVNS1ABP","NSCbyNPC"
"1362","JADE1","NSCbyNPC"
"1363","JADE2","NSCbyNPC"
"1364","JAG1","NSCbyNPC"
"1365","JAK1","NSCbyNPC"
"1366","JAM2","NSCbyNPC"
"1367","JARID2","NSCbyNPC"
"1368","JDP2","NSCbyNPC"
"1369","JPT2","NSCbyNPC"
"1370","JUN","NSCbyNPC"
"1371","JUNB","NSCbyNPC"
"1372","KANK2","NSCbyNPC"
"1373","KARS","NSCbyNPC"
"1374","KAT7","NSCbyNPC"
"1375","KBTBD11","NSCbyNPC"
"1376","KBTBD2","NSCbyNPC"
"1377","KBTBD6","NSCbyNPC"
"1378","KBTBD8","NSCbyNPC"
"1379","KCNA4","NSCbyNPC"
"1380","KCNAB2","NSCbyNPC"
"1381","KCNE5","NSCbyNPC"
"1382","KCNIP3","NSCbyNPC"
"1383","KCNJ2","NSCbyNPC"
"1384","KCNK10","NSCbyNPC"
"1385","KCNK6","NSCbyNPC"
"1386","KCNQ4","NSCbyNPC"
"1387","KCNV1","NSCbyNPC"
"1388","KCTD12","NSCbyNPC"
"1389","KCTD14","NSCbyNPC"
"1390","KCTD2","NSCbyNPC"
"1391","KCTD20","NSCbyNPC"
"1392","KCTD9","NSCbyNPC"
"1393","POGLUT3","NSCbyNPC"
"1394","KDELR2","NSCbyNPC"
"1395","KDM8","NSCbyNPC"
"1396","KEAP1","NSCbyNPC"
"1397","KHDRBS3","NSCbyNPC"
"1398","KIF11","NSCbyNPC"
"1399","KIF13B","NSCbyNPC"
"1400","KIF14","NSCbyNPC"
"1401","KIF15","NSCbyNPC"
"1402","KIF18A","NSCbyNPC"
"1403","KIF1C","NSCbyNPC"
"1404","KIF20A","NSCbyNPC"
"1405","KIF20B","NSCbyNPC"
"1406","KIF22","NSCbyNPC"
"1407","KIF24","NSCbyNPC"
"1408","KIF2C","NSCbyNPC"
"1409","KIF4A","NSCbyNPC"
"1410","KIFC1","NSCbyNPC"
"1411","KIFC1","NSCbyNPC"
"1412","KITLG","NSCbyNPC"
"1413","KLF10","NSCbyNPC"
"1414","KLF11","NSCbyNPC"
"1415","KLF16","NSCbyNPC"
"1416","KLF2","NSCbyNPC"
"1417","KLF4","NSCbyNPC"
"1418","KLF6","NSCbyNPC"
"1419","KLHDC7A","NSCbyNPC"
"1420","KLHL13","NSCbyNPC"
"1421","KLHL18","NSCbyNPC"
"1422","KLHL20","NSCbyNPC"
"1423","KLHL21","NSCbyNPC"
"1424","KLHL3","NSCbyNPC"
"1425","KLHL33","NSCbyNPC"
"1426","KLHL34","NSCbyNPC"
"1427","KLHL40","NSCbyNPC"
"1428","KLHL6","NSCbyNPC"
"1429","KMO","NSCbyNPC"
"1430","KMT5C","NSCbyNPC"
"1431","KNL1","NSCbyNPC"
"1432","KNSTRN","NSCbyNPC"
"1433","KNTC1","NSCbyNPC"
"1434","KPNA1","NSCbyNPC"
"1435","KPNA2","NSCbyNPC"
"1436","KPNA4","NSCbyNPC"
"1437","KPNB1","NSCbyNPC"
"1438","KRT6B","NSCbyNPC"
"1439","L2HGDH","NSCbyNPC"
"1440","L3MBTL2","NSCbyNPC"
"1441","LACC1","NSCbyNPC"
"1442","LACTB2","NSCbyNPC"
"1443","LAG3","NSCbyNPC"
"1444","LAIR1","NSCbyNPC"
"1445","LAMB2","NSCbyNPC"
"1446","LANCL2","NSCbyNPC"
"1447","LAPTM5","NSCbyNPC"
"1448","LARP1","NSCbyNPC"
"1449","LARP4","NSCbyNPC"
"1450","LARP4B","NSCbyNPC"
"1451","LARP7","NSCbyNPC"
"1452","LBH","NSCbyNPC"
"1453","LBR","NSCbyNPC"
"1454","LBX2","NSCbyNPC"
"1455","LCK","NSCbyNPC"
"1456","LCMT2","NSCbyNPC"
"1457","LCORL","NSCbyNPC"
"1458","LCP1","NSCbyNPC"
"1459","LDHA","NSCbyNPC"
"1460","LGALS1","NSCbyNPC"
"1461","LGALS3","NSCbyNPC"
