"","Gene","Category"
"1265","FEN1","PSVZbyQSVZ"
"1266","FGD1","PSVZbyQSVZ"
"1267","FGD3","PSVZbyQSVZ"
"1268","FGD4","PSVZbyQSVZ"
"1269","FGD5","PSVZbyQSVZ"
"1270","FGF18","PSVZbyQSVZ"
"1271","FGFR1OP","PSVZbyQSVZ"
"1272","FHOD1","PSVZbyQSVZ"
"1273","FIBP","PSVZbyQSVZ"
"1274","FIGNL1","PSVZbyQSVZ"
"1275","FIS1","PSVZbyQSVZ"
"1276","FITM2","PSVZbyQSVZ"
"1277","FKBP2","PSVZbyQSVZ"
"1278","FKBP3","PSVZbyQSVZ"
"1279","FKBP4","PSVZbyQSVZ"
"1280","FKBP5","PSVZbyQSVZ"
"1281","FKBP7","PSVZbyQSVZ"
"1282","FLNA","PSVZbyQSVZ"
"1283","FLNB","PSVZbyQSVZ"
"1284","FLNC","PSVZbyQSVZ"
"1285","FLOT2","PSVZbyQSVZ"
"1286","FLYWCH1","PSVZbyQSVZ"
"1287","FMNL3","PSVZbyQSVZ"
"1288","FMR1","PSVZbyQSVZ"
"1289","FN1","PSVZbyQSVZ"
"1290","FNBP1L","PSVZbyQSVZ"
"1291","FOPNL","PSVZbyQSVZ"
"1292","FOS","PSVZbyQSVZ"
"1293","FOSB","PSVZbyQSVZ"
"1294","FOXF1","PSVZbyQSVZ"
"1295","FOXJ3","PSVZbyQSVZ"
"1296","FOXK1","PSVZbyQSVZ"
"1297","FOXM1","PSVZbyQSVZ"
"1298","FOXN3","PSVZbyQSVZ"
"1299","FOXO4","PSVZbyQSVZ"
"1300","FRA10AC1","PSVZbyQSVZ"
"1301","FRAT2","PSVZbyQSVZ"
"1302","FRG1","PSVZbyQSVZ"
"1303","FRMD4B","PSVZbyQSVZ"
"1304","FRRS1","PSVZbyQSVZ"
"1305","FRS2","PSVZbyQSVZ"
"1306","FSCN1","PSVZbyQSVZ"
"1307","FSIP1","PSVZbyQSVZ"
"1308","FTL","PSVZbyQSVZ"
"1309","FTSJ3","PSVZbyQSVZ"
"1310","FUBP1","PSVZbyQSVZ"
"1311","FUBP3","PSVZbyQSVZ"
"1312","FCSK","PSVZbyQSVZ"
"1313","FUNDC2","PSVZbyQSVZ"
"1314","FUS","PSVZbyQSVZ"
"1315","FUT1","PSVZbyQSVZ"
"1316","FXN","PSVZbyQSVZ"
"1317","FXR1","PSVZbyQSVZ"
"1318","FXR2","PSVZbyQSVZ"
"1319","FXYD6","PSVZbyQSVZ"
"1320","FYTTD1","PSVZbyQSVZ"
"1321","FZD3","PSVZbyQSVZ"
"1322","FZD7","PSVZbyQSVZ"
"1323","G2E3","PSVZbyQSVZ"
"1324","G3BP1","PSVZbyQSVZ"
"1325","G6PD","PSVZbyQSVZ"
"1326","GAB2","PSVZbyQSVZ"
"1327","GABARAPL2","PSVZbyQSVZ"
"1328","GABPA","PSVZbyQSVZ"
"1329","GABPB1","PSVZbyQSVZ"
"1330","GADD45B","PSVZbyQSVZ"
"1331","GADD45G","PSVZbyQSVZ"
"1332","GADD45GIP1","PSVZbyQSVZ"
"1333","GALC","PSVZbyQSVZ"
"1334","GALK1","PSVZbyQSVZ"
"1335","GALK2","PSVZbyQSVZ"
"1336","GALNT2","PSVZbyQSVZ"
"1337","GALNT7","PSVZbyQSVZ"
"1338","GALNTL6","PSVZbyQSVZ"
"1339","GANAB","PSVZbyQSVZ"
"1340","GAPVD1","PSVZbyQSVZ"
"1341","GAR1","PSVZbyQSVZ"
"1342","GARS","PSVZbyQSVZ"
"1343","GART","PSVZbyQSVZ"
"1344","GAS1","PSVZbyQSVZ"
"1345","GAS2","PSVZbyQSVZ"
"1346","GAS2L2","PSVZbyQSVZ"
"1347","GAS2L3","PSVZbyQSVZ"
"1348","GAS8","PSVZbyQSVZ"
"1349","GATAD2A","PSVZbyQSVZ"
"1350","GATAD2B","PSVZbyQSVZ"
"1351","GATC","PSVZbyQSVZ"
"1352","GBE1","PSVZbyQSVZ"
"1353","GBP2","PSVZbyQSVZ"
"1354","GBP6","PSVZbyQSVZ"
"1355","GBP6","PSVZbyQSVZ"
"1356","GBX1","PSVZbyQSVZ"
"1357","GCN1","PSVZbyQSVZ"
"1358","GDAP1","PSVZbyQSVZ"
"1359","GDAP1L1","PSVZbyQSVZ"
"1360","GDI2","PSVZbyQSVZ"
"1361","GDPD1","PSVZbyQSVZ"
"1362","GDPGP1","PSVZbyQSVZ"
"1363","GEMIN2","PSVZbyQSVZ"
"1364","GEMIN4","PSVZbyQSVZ"
"1365","GEMIN6","PSVZbyQSVZ"
"1366","GEMIN8","PSVZbyQSVZ"
"1367","GEN1","PSVZbyQSVZ"
"1368","GFER","PSVZbyQSVZ"
"1369","GFM1","PSVZbyQSVZ"
"1370","GFRA2","PSVZbyQSVZ"
"1371","GGA1","PSVZbyQSVZ"
"1372","GGA2","PSVZbyQSVZ"
"1373","GGA3","PSVZbyQSVZ"
"1374","GGCX","PSVZbyQSVZ"
"1375","GGN","PSVZbyQSVZ"
"1376","GGPS1","PSVZbyQSVZ"
"1377","GID4","PSVZbyQSVZ"
"1378","GIMAP1-GIMAP5","PSVZbyQSVZ"
"1379","GIMAP6","PSVZbyQSVZ"
"1380","GINS1","PSVZbyQSVZ"
"1381","GINS2","PSVZbyQSVZ"
"1382","GINS3","PSVZbyQSVZ"
"1383","GINS4","PSVZbyQSVZ"
"1384","GIT1","PSVZbyQSVZ"
"1385","GIT2","PSVZbyQSVZ"
"1386","GJC1","PSVZbyQSVZ"
"1387","GK5","PSVZbyQSVZ"
"1388","GKAP1","PSVZbyQSVZ"
"1389","GLB1L2","PSVZbyQSVZ"
"1390","GLCCI1","PSVZbyQSVZ"
"1391","GLCE","PSVZbyQSVZ"
"1392","GLE1","PSVZbyQSVZ"
"1393","GLI1","PSVZbyQSVZ"
"1394","GLOD4","PSVZbyQSVZ"
"1395","GLRX3","PSVZbyQSVZ"
"1396","GLRX5","PSVZbyQSVZ"
"1397","GLYCTK","PSVZbyQSVZ"
"1398","C11orf96","PSVZbyQSVZ"
"1399","C15orf62","PSVZbyQSVZ"
"1400","C4orf48","PSVZbyQSVZ"
"1401","GON7","PSVZbyQSVZ"
"1402","LRCH4","PSVZbyQSVZ"
"1403","C14orf28","PSVZbyQSVZ"
"1404","C11orf71","PSVZbyQSVZ"
"1405","GMCL2","PSVZbyQSVZ"
"1406","GMDS","PSVZbyQSVZ"
"1407","GMEB2","PSVZbyQSVZ"
"1408","GMFB","PSVZbyQSVZ"
"1409","GMNN","PSVZbyQSVZ"
"1410","GMPPB","PSVZbyQSVZ"
"1411","GMPR2","PSVZbyQSVZ"
"1412","GMPS","PSVZbyQSVZ"
"1413","GNAI1","PSVZbyQSVZ"
"1414","GNAI3","PSVZbyQSVZ"
"1415","GNB1","PSVZbyQSVZ"
"1416","GNB2","PSVZbyQSVZ"
"1417","GNB4","PSVZbyQSVZ"
"1418","GNG10","PSVZbyQSVZ"
"1419","GNG13","PSVZbyQSVZ"
"1420","GNG2","PSVZbyQSVZ"
"1421","GNL2","PSVZbyQSVZ"
"1422","GNL3","PSVZbyQSVZ"
"1423","GNPAT","PSVZbyQSVZ"
"1424","GNPDA1","PSVZbyQSVZ"
"1425","GOLGA6B","PSVZbyQSVZ"
"1426","GOLGA3","PSVZbyQSVZ"
"1427","GOLGA4","PSVZbyQSVZ"
"1428","GOLIM4","PSVZbyQSVZ"
"1429","YY1AP1","PSVZbyQSVZ"
"1430","GOPC","PSVZbyQSVZ"
"1431","GORAB","PSVZbyQSVZ"
"1432","GOT1","PSVZbyQSVZ"
"1433","GOT2","PSVZbyQSVZ"
"1434","GP1BA","PSVZbyQSVZ"
"1435","GPATCH4","PSVZbyQSVZ"
"1436","GPBP1","PSVZbyQSVZ"
"1437","GPBP1L1","PSVZbyQSVZ"
"1438","GPC1","PSVZbyQSVZ"
"1439","GPC2","PSVZbyQSVZ"
"1440","GPC3","PSVZbyQSVZ"
"1441","GPC4","PSVZbyQSVZ"
"1442","GPD1","PSVZbyQSVZ"
"1443","GPKOW","PSVZbyQSVZ"
"1444","GPN1","PSVZbyQSVZ"
"1445","GPN3","PSVZbyQSVZ"
"1446","GPR137B","PSVZbyQSVZ"
"1447","GPR137C","PSVZbyQSVZ"
"1448","GPR160","PSVZbyQSVZ"
"1449","GPR161","PSVZbyQSVZ"
"1450","GPR173","PSVZbyQSVZ"
"1451","GPR68","PSVZbyQSVZ"
"1452","GPR89B","PSVZbyQSVZ"
"1453","GPRASP1","PSVZbyQSVZ"
"1454","GPRIN1","PSVZbyQSVZ"
"1455","GPS1","PSVZbyQSVZ"
"1456","GPS2","PSVZbyQSVZ"
"1457","GPSM1","PSVZbyQSVZ"
"1458","GPSM2","PSVZbyQSVZ"
"1459","GPX1","PSVZbyQSVZ"
"1460","GPX7","PSVZbyQSVZ"
"1461","GRB10","PSVZbyQSVZ"
"1462","GREB1L","PSVZbyQSVZ"
"1463","GRHL2","PSVZbyQSVZ"
"1464","GRIK3","PSVZbyQSVZ"
"1465","GRIPAP1","PSVZbyQSVZ"
"1466","GRPEL1","PSVZbyQSVZ"
"1467","GRPEL2","PSVZbyQSVZ"
"1468","GSE1","PSVZbyQSVZ"
"1469","GSK3A","PSVZbyQSVZ"
"1470","GSKIP","PSVZbyQSVZ"
"1471","GSPT1","PSVZbyQSVZ"
"1472","GSPT2","PSVZbyQSVZ"
"1473","GSR","PSVZbyQSVZ"
"1474","GSTCD","PSVZbyQSVZ"
"1475","GSTZ1","PSVZbyQSVZ"
"1476","GSX1","PSVZbyQSVZ"
"1477","GSX2","PSVZbyQSVZ"
"1478","GTF2A1","PSVZbyQSVZ"
"1479","GTF2A2","PSVZbyQSVZ"
"1480","GTF2B","PSVZbyQSVZ"
"1481","GTF2E1","PSVZbyQSVZ"
"1482","GTF2E2","PSVZbyQSVZ"
"1483","GTF2F1","PSVZbyQSVZ"
"1484","GTF2F2","PSVZbyQSVZ"
"1485","GTF2H2C","PSVZbyQSVZ"
"1486","GTF2H3","PSVZbyQSVZ"
"1487","GTF2I","PSVZbyQSVZ"
"1488","GTF2IRD1","PSVZbyQSVZ"
"1489","GTF3A","PSVZbyQSVZ"
"1490","GTF3C1","PSVZbyQSVZ"
"1491","GTF3C4","PSVZbyQSVZ"
"1492","GTF3C6","PSVZbyQSVZ"
"1493","GTPBP1","PSVZbyQSVZ"
"1494","GTPBP10","PSVZbyQSVZ"
"1495","GTPBP3","PSVZbyQSVZ"
"1496","GTPBP4","PSVZbyQSVZ"
"1497","GTPBP6","PSVZbyQSVZ"
"1498","GTPBP8","PSVZbyQSVZ"
"1499","GTSE1","PSVZbyQSVZ"
"1500","GUCD1","PSVZbyQSVZ"
"1501","GUCY1A2","PSVZbyQSVZ"
"1502","GUSB","PSVZbyQSVZ"
"1503","GXYLT1","PSVZbyQSVZ"
"1504","GYPC","PSVZbyQSVZ"
"1505","GZF1","PSVZbyQSVZ"
"1506","H1F0","PSVZbyQSVZ"
"1507","H1FX","PSVZbyQSVZ"
"1508","H2AFV","PSVZbyQSVZ"
"1509","H2AFX","PSVZbyQSVZ"
"1510","H2AFY","PSVZbyQSVZ"
"1511","H2AFY2","PSVZbyQSVZ"
"1512","H2AFZ","PSVZbyQSVZ"
"1513","H3F3A","PSVZbyQSVZ"
"1514","H3F3B","PSVZbyQSVZ"
"1515","HAAO","PSVZbyQSVZ"
"1516","HADH","PSVZbyQSVZ"
"1517","HARBI1","PSVZbyQSVZ"
"1518","HARS2","PSVZbyQSVZ"
"1519","HAT1","PSVZbyQSVZ"
"1520","HAUS1","PSVZbyQSVZ"
"1521","HAUS2","PSVZbyQSVZ"
"1522","HAUS3","PSVZbyQSVZ"
"1523","HAUS4","PSVZbyQSVZ"
"1524","HAUS5","PSVZbyQSVZ"
"1525","HAUS6","PSVZbyQSVZ"
"1526","HAUS8","PSVZbyQSVZ"
"1527","HAX1","PSVZbyQSVZ"
"1528","HBS1L","PSVZbyQSVZ"
"1529","HCCS","PSVZbyQSVZ"
"1530","HCK","PSVZbyQSVZ"
"1531","HDAC1","PSVZbyQSVZ"
"1532","HDAC11","PSVZbyQSVZ"
"1533","HDAC3","PSVZbyQSVZ"
"1534","HDAC6","PSVZbyQSVZ"
"1535","HDAC9","PSVZbyQSVZ"
"1536","HDGF","PSVZbyQSVZ"
"1537","HDLBP","PSVZbyQSVZ"
"1538","HEATR1","PSVZbyQSVZ"
"1539","HEATR6","PSVZbyQSVZ"
"1540","HECTD1","PSVZbyQSVZ"
"1541","HELLS","PSVZbyQSVZ"
"1542","HELQ","PSVZbyQSVZ"
"1543","HERC4","PSVZbyQSVZ"
"1544","HES6","PSVZbyQSVZ"
"1545","HGS","PSVZbyQSVZ"
"1546","HHAT","PSVZbyQSVZ"
"1547","HIF1AN","PSVZbyQSVZ"
"1548","HILPDA","PSVZbyQSVZ"
"1549","HINFP","PSVZbyQSVZ"
"1550","HIP1","PSVZbyQSVZ"
"1551","HIPK1","PSVZbyQSVZ"
"1552","HIPK3","PSVZbyQSVZ"
"1553","HIRA","PSVZbyQSVZ"
"1554","HIRIP3","PSVZbyQSVZ"
"1555","HIST1H1E","PSVZbyQSVZ"
"1556","HIST2H3A","PSVZbyQSVZ"
"1557","HIST1H2BJ","PSVZbyQSVZ"
"1558","HK2","PSVZbyQSVZ"
"1559","HK3","PSVZbyQSVZ"
"1560","HMG20A","PSVZbyQSVZ"
"1561","HMG20B","PSVZbyQSVZ"
"1562","HMGA1","PSVZbyQSVZ"
"1563","HMGB2","PSVZbyQSVZ"
"1564","HMGB3","PSVZbyQSVZ"
"1565","HMGCL","PSVZbyQSVZ"
"1566","HMGCLL1","PSVZbyQSVZ"
"1567","HMGN1","PSVZbyQSVZ"
"1568","HMGN3","PSVZbyQSVZ"
"1569","HMGN5","PSVZbyQSVZ"
"1570","HMGXB4","PSVZbyQSVZ"
"1571","HMMR","PSVZbyQSVZ"
"1572","HNRNPA0","PSVZbyQSVZ"
"1573","HNRNPA1","PSVZbyQSVZ"
"1574","HNRNPA2B1","PSVZbyQSVZ"
"1575","HNRNPAB","PSVZbyQSVZ"
"1576","HNRNPD","PSVZbyQSVZ"
"1577","HNRNPDL","PSVZbyQSVZ"
"1578","HNRNPF","PSVZbyQSVZ"
"1579","HNRNPH1","PSVZbyQSVZ"
"1580","HNRNPH2","PSVZbyQSVZ"
"1581","HNRNPH3","PSVZbyQSVZ"
"1582","HNRNPK","PSVZbyQSVZ"
"1583","HNRNPL","PSVZbyQSVZ"
"1584","HNRNPLL","PSVZbyQSVZ"
"1585","HNRNPM","PSVZbyQSVZ"
"1586","HNRNPR","PSVZbyQSVZ"
"1587","HNRNPU","PSVZbyQSVZ"
"1588","HNRNPUL1","PSVZbyQSVZ"
"1589","HNRNPUL2","PSVZbyQSVZ"
"1590","HOGA1","PSVZbyQSVZ"
"1591","HOMER2","PSVZbyQSVZ"
"1592","HOMER3","PSVZbyQSVZ"
"1593","HOOK1","PSVZbyQSVZ"
"1594","HPGDS","PSVZbyQSVZ"
"1595","HPS5","PSVZbyQSVZ"
"1596","HRAS","PSVZbyQSVZ"
"1597","HS2ST1","PSVZbyQSVZ"
"1598","HSBP1","PSVZbyQSVZ"
"1599","HSCB","PSVZbyQSVZ"
"1600","HSF2","PSVZbyQSVZ"
"1601","HSP90AA1","PSVZbyQSVZ"
"1602","HSP90AB1","PSVZbyQSVZ"
"1603","HSPA14","PSVZbyQSVZ"
"1604","HSPA1L","PSVZbyQSVZ"
"1605","HSPA4","PSVZbyQSVZ"
"1606","HSPA9","PSVZbyQSVZ"
"1607","HSPB6","PSVZbyQSVZ"
"1608","HSPBAP1","PSVZbyQSVZ"
"1609","HSPE1","PSVZbyQSVZ"
"1610","HSPH1","PSVZbyQSVZ"
"1611","HTATSF1","PSVZbyQSVZ"
"1612","HUS1","PSVZbyQSVZ"
"1613","HUWE1","PSVZbyQSVZ"
"1614","HVCN1","PSVZbyQSVZ"
"1615","HYLS1","PSVZbyQSVZ"
"1616","HYPK","PSVZbyQSVZ"
"1617","IAH1","PSVZbyQSVZ"
"1618","IARS","PSVZbyQSVZ"
"1619","IBTK","PSVZbyQSVZ"
"1620","ICK","PSVZbyQSVZ"
"1621","ICMT","PSVZbyQSVZ"
"1622","IDH3A","PSVZbyQSVZ"
"1623","IER2","PSVZbyQSVZ"
"1624","IER5","PSVZbyQSVZ"
"1625","IER5L","PSVZbyQSVZ"
"1626","IFIT2","PSVZbyQSVZ"
"1627","IFRD2","PSVZbyQSVZ"
"1628","IFT140","PSVZbyQSVZ"
"1629","IFT22","PSVZbyQSVZ"
"1630","IFT43","PSVZbyQSVZ"
"1631","IFT46","PSVZbyQSVZ"
"1632","IFT52","PSVZbyQSVZ"
"1633","IFT74","PSVZbyQSVZ"
"1634","IFT80","PSVZbyQSVZ"
"1635","IFT81","PSVZbyQSVZ"
"1636","IFT88","PSVZbyQSVZ"
"1637","IGF1R","PSVZbyQSVZ"
"1638","IGF2R","PSVZbyQSVZ"
"1639","IGFBPL1","PSVZbyQSVZ"
"1640","IGSF10","PSVZbyQSVZ"
"1641","IGSF9","PSVZbyQSVZ"
"1642","IK","PSVZbyQSVZ"
"1643","IKBKB","PSVZbyQSVZ"
"1644","IKZF2","PSVZbyQSVZ"
"1645","IKZF5","PSVZbyQSVZ"
"1646","IL18BP","PSVZbyQSVZ"
"1647","IL2","PSVZbyQSVZ"
"1648","IL2RG","PSVZbyQSVZ"
"1649","ILDR2","PSVZbyQSVZ"
"1650","ILF2","PSVZbyQSVZ"
"1651","ILF3","PSVZbyQSVZ"
"1652","ILKAP","PSVZbyQSVZ"
"1653","IMMP1L","PSVZbyQSVZ"
"1654","IMMT","PSVZbyQSVZ"
"1655","IMPAD1","PSVZbyQSVZ"
"1656","INCA1","PSVZbyQSVZ"
"1657","INCENP","PSVZbyQSVZ"
"1658","ING1","PSVZbyQSVZ"
"1659","ING2","PSVZbyQSVZ"
"1660","ING5","PSVZbyQSVZ"
"1661","INIP","PSVZbyQSVZ"
"1662","INO80","PSVZbyQSVZ"
"1663","INO80B-WBP1","PSVZbyQSVZ"
"1664","INO80E","PSVZbyQSVZ"
"1665","INPP4A","PSVZbyQSVZ"
"1666","INPP5B","PSVZbyQSVZ"
"1667","INSM1","PSVZbyQSVZ"
"1668","INTS10","PSVZbyQSVZ"
"1669","INTS3","PSVZbyQSVZ"
"1670","INTS4","PSVZbyQSVZ"
"1671","INTS6","PSVZbyQSVZ"
"1672","INTS7","PSVZbyQSVZ"
"1673","INTS8","PSVZbyQSVZ"
"1674","INTS9","PSVZbyQSVZ"
"1675","IP6K2","PSVZbyQSVZ"
"1676","IPO11","PSVZbyQSVZ"
"1677","IPO5","PSVZbyQSVZ"
"1678","IPO7","PSVZbyQSVZ"
"1679","IPO8","PSVZbyQSVZ"
"1680","IPO9","PSVZbyQSVZ"
"1681","IPP","PSVZbyQSVZ"
"1682","IQGAP2","PSVZbyQSVZ"
"1683","IQGAP3","PSVZbyQSVZ"
"1684","IRAK1BP1","PSVZbyQSVZ"
"1685","IRF1","PSVZbyQSVZ"
"1686","IRF2","PSVZbyQSVZ"
"1687","IRF2BP1","PSVZbyQSVZ"
"1688","IRF2BP2","PSVZbyQSVZ"
"1689","IRF3","PSVZbyQSVZ"
"1690","IRF5","PSVZbyQSVZ"
"1691","IRGC","PSVZbyQSVZ"
"1692","IRS2","PSVZbyQSVZ"
"1693","ISCA1","PSVZbyQSVZ"
"1694","ISCA2","PSVZbyQSVZ"
"1695","ISCU","PSVZbyQSVZ"
"1696","ISG20L2","PSVZbyQSVZ"
"1697","ISL1","PSVZbyQSVZ"
"1698","ISOC1","PSVZbyQSVZ"
"1699","IST1","PSVZbyQSVZ"
"1700","ISY1-RAB43","PSVZbyQSVZ"
"1701","ITCH","PSVZbyQSVZ"
"1702","ITFG2","PSVZbyQSVZ"
"1703","ITGB1","PSVZbyQSVZ"
"1704","ITGB4","PSVZbyQSVZ"
"1705","ITPA","PSVZbyQSVZ"
"1706","ITPKC","PSVZbyQSVZ"
"1707","IVNS1ABP","PSVZbyQSVZ"
"1708","IWS1","PSVZbyQSVZ"
"1709","IZUMO4","PSVZbyQSVZ"
"1710","JADE1","PSVZbyQSVZ"
"1711","JADE3","PSVZbyQSVZ"
"1712","JAG1","PSVZbyQSVZ"
"1713","JAKMIP2","PSVZbyQSVZ"
"1714","JMJD4","PSVZbyQSVZ"
"1715","JMJD6","PSVZbyQSVZ"
"1716","JMJD8","PSVZbyQSVZ"
"1717","JMY","PSVZbyQSVZ"
"1718","JPH1","PSVZbyQSVZ"
"1719","JUN","PSVZbyQSVZ"
"1720","KANSL1","PSVZbyQSVZ"
"1721","KANSL1L","PSVZbyQSVZ"
"1722","KANSL2","PSVZbyQSVZ"
"1723","KARS","PSVZbyQSVZ"
"1724","KAT2A","PSVZbyQSVZ"
"1725","KAT5","PSVZbyQSVZ"
"1726","KAT6A","PSVZbyQSVZ"
"1727","KATNA1","PSVZbyQSVZ"
"1728","KBTBD2","PSVZbyQSVZ"
"1729","KBTBD3","PSVZbyQSVZ"
"1730","KBTBD4","PSVZbyQSVZ"
"1731","KBTBD6","PSVZbyQSVZ"
"1732","KCNA3","PSVZbyQSVZ"
"1733","KCNAB2","PSVZbyQSVZ"
"1734","KCNB1","PSVZbyQSVZ"
"1735","KCNE5","PSVZbyQSVZ"
"1736","KCNH7","PSVZbyQSVZ"
"1737","KCNK10","PSVZbyQSVZ"
"1738","KCNQ4","PSVZbyQSVZ"
"1739","KCTD10","PSVZbyQSVZ"
"1740","KCTD14","PSVZbyQSVZ"
"1741","KCTD15","PSVZbyQSVZ"
"1742","KCTD20","PSVZbyQSVZ"
"1743","KCTD9","PSVZbyQSVZ"
"1744","POGLUT2","PSVZbyQSVZ"
"1745","KDF1","PSVZbyQSVZ"
"1746","KDM1A","PSVZbyQSVZ"
"1747","KDM1B","PSVZbyQSVZ"
"1748","KDM2A","PSVZbyQSVZ"
"1749","KDM2B","PSVZbyQSVZ"
"1750","KDM3A","PSVZbyQSVZ"
"1751","KDM4A","PSVZbyQSVZ"
"1752","KDM5A","PSVZbyQSVZ"
"1753","KDM6A","PSVZbyQSVZ"
"1754","KDM6B","PSVZbyQSVZ"
"1755","KEAP1","PSVZbyQSVZ"
"1756","KHDRBS1","PSVZbyQSVZ"
"1757","KHDRBS3","PSVZbyQSVZ"
"1758","KHSRP","PSVZbyQSVZ"
"1759","KIF11","PSVZbyQSVZ"
"1760","KIF14","PSVZbyQSVZ"
"1761","KIF15","PSVZbyQSVZ"
"1762","KIF16B","PSVZbyQSVZ"
"1763","KIF18A","PSVZbyQSVZ"
"1764","KIF18B","PSVZbyQSVZ"
"1765","KIF20A","PSVZbyQSVZ"
"1766","KIF20B","PSVZbyQSVZ"
"1767","KIF22","PSVZbyQSVZ"
"1768","KIF26A","PSVZbyQSVZ"
"1769","KIF3A","PSVZbyQSVZ"
"1770","KIF4A","PSVZbyQSVZ"
"1771","KIF5B","PSVZbyQSVZ"
"1772","KIFC1","PSVZbyQSVZ"
"1773","KIFC1","PSVZbyQSVZ"
"1774","KIN","PSVZbyQSVZ"
"1775","KITLG","PSVZbyQSVZ"
"1776","KIZ","PSVZbyQSVZ"
"1777","KLC3","PSVZbyQSVZ"
"1778","KLF10","PSVZbyQSVZ"
"1779","KLF11","PSVZbyQSVZ"
"1780","KLF12","PSVZbyQSVZ"
"1781","KLF16","PSVZbyQSVZ"
"1782","KLHDC10","PSVZbyQSVZ"
"1783","KLHDC3","PSVZbyQSVZ"
"1784","KLHDC9","PSVZbyQSVZ"
"1785","KLHL11","PSVZbyQSVZ"
"1786","KLHL20","PSVZbyQSVZ"
"1787","KLHL22","PSVZbyQSVZ"
"1788","KLHL23","PSVZbyQSVZ"
"1789","KLHL25","PSVZbyQSVZ"
"1790","KLHL35","PSVZbyQSVZ"
"1791","KLHL41","PSVZbyQSVZ"
"1792","KLHL42","PSVZbyQSVZ"
"1793","KLHL7","PSVZbyQSVZ"
"1794","KMT2A","PSVZbyQSVZ"
"1795","KMT2B","PSVZbyQSVZ"
"1796","KNDC1","PSVZbyQSVZ"
"1797","KNOP1","PSVZbyQSVZ"
"1798","KNSTRN","PSVZbyQSVZ"
"1799","KNTC1","PSVZbyQSVZ"
"1800","KPNA2","PSVZbyQSVZ"
"1801","KPNA3","PSVZbyQSVZ"
"1802","KPNB1","PSVZbyQSVZ"
"1803","KPTN","PSVZbyQSVZ"
"1804","KRI1","PSVZbyQSVZ"
"1805","KRIT1","PSVZbyQSVZ"
"1806","KRR1","PSVZbyQSVZ"
"1807","KRTCAP2","PSVZbyQSVZ"
"1808","KRTCAP3","PSVZbyQSVZ"
"1809","KXD1","PSVZbyQSVZ"
"1810","L3MBTL3","PSVZbyQSVZ"
"1811","LAGE3","PSVZbyQSVZ"
"1812","LAMA5","PSVZbyQSVZ"
"1813","LAMTOR4","PSVZbyQSVZ"
"1814","LAMTOR5","PSVZbyQSVZ"
"1815","LAPTM5","PSVZbyQSVZ"
"1816","LARP4","PSVZbyQSVZ"
"1817","LARP4B","PSVZbyQSVZ"
"1818","LARP7","PSVZbyQSVZ"
"1819","LARS","PSVZbyQSVZ"
"1820","LATS1","PSVZbyQSVZ"
"1821","LBR","PSVZbyQSVZ"
"1822","LCMT1","PSVZbyQSVZ"
"1823","LCP1","PSVZbyQSVZ"
"1824","LDB1","PSVZbyQSVZ"
"1825","LDB2","PSVZbyQSVZ"
"1826","LEFTY1","PSVZbyQSVZ"
"1827","LEKR1","PSVZbyQSVZ"
"1828","LEO1","PSVZbyQSVZ"
"1829","LEPROT","PSVZbyQSVZ"
"1830","LGALS3","PSVZbyQSVZ"
"1831","LHFPL4","PSVZbyQSVZ"
"1832","LHFPL5","PSVZbyQSVZ"
"1833","LIG1","PSVZbyQSVZ"
"1834","LIG3","PSVZbyQSVZ"
"1835","LIMA1","PSVZbyQSVZ"
"1836","LIMD1","PSVZbyQSVZ"
"1837","LIMD2","PSVZbyQSVZ"
"1838","LIME1","PSVZbyQSVZ"
"1839","LIN37","PSVZbyQSVZ"
"1840","LIN54","PSVZbyQSVZ"
"1841","LIN7C","PSVZbyQSVZ"
"1842","LIN9","PSVZbyQSVZ"
"1843","LIPT2","PSVZbyQSVZ"
"1844","LLPH","PSVZbyQSVZ"
"1845","LMF2","PSVZbyQSVZ"
"1846","LMNA","PSVZbyQSVZ"
"1847","LMNB1","PSVZbyQSVZ"
"1848","LMNB2","PSVZbyQSVZ"
"1849","LMTK3","PSVZbyQSVZ"
"1850","LONP1","PSVZbyQSVZ"
"1851","LONRF2","PSVZbyQSVZ"
"1852","LPAR3","PSVZbyQSVZ"
"1853","LPCAT2","PSVZbyQSVZ"
"1854","LPGAT1","PSVZbyQSVZ"
"1855","LRCH2","PSVZbyQSVZ"
"1856","LRCH3","PSVZbyQSVZ"
"1857","LRCH4","PSVZbyQSVZ"
"1858","LRFN2","PSVZbyQSVZ"
"1859","LRP11","PSVZbyQSVZ"
"1860","LRP3","PSVZbyQSVZ"
"1861","LRP6","PSVZbyQSVZ"
"1862","LRP8","PSVZbyQSVZ"
"1863","LRPPRC","PSVZbyQSVZ"
"1864","LRR1","PSVZbyQSVZ"
"1865","LRRC1","PSVZbyQSVZ"
"1866","LRRC10B","PSVZbyQSVZ"
"1867","LRRC14","PSVZbyQSVZ"
"1868","LRRC20","PSVZbyQSVZ"
"1869","LRRC3","PSVZbyQSVZ"
"1870","LRRC39","PSVZbyQSVZ"
"1871","LRRC40","PSVZbyQSVZ"
"1872","LRRC41","PSVZbyQSVZ"
"1873","LRRC47","PSVZbyQSVZ"
"1874","LRRC59","PSVZbyQSVZ"
"1875","LRRC8D","PSVZbyQSVZ"
