PSID Gene Module kTotal kWithin kOut kDiff rank
CBS CBS HuAgeGBsplit_02 10.2876860673504 3.48630566080529 6.80138040654516 -3.31507474573986 1792
KCNA2 KCNA2 HuAgeGBsplit_02 10.4579206802824 3.48598717757068 6.97193350271169 -3.485946325141 1793
PABPC1P10 PABPC1P10 HuAgeGBsplit_02 11.3122812382611 3.48566265910909 7.82661857915206 -4.34095592004297 1794
VHL VHL HuAgeGBsplit_02 10.7722767579151 3.48547705039925 7.28679970751587 -3.80132265711662 1795
AL353597.3 AL353597.3 HuAgeGBsplit_02 11.477823770689 3.48508057569375 7.99274319499523 -4.50766261930148 1796
MBNL1 MBNL1 HuAgeGBsplit_02 11.1746402398522 3.48491624192953 7.68972399792267 -4.20480775599314 1797
AKAP8P1 AKAP8P1 HuAgeGBsplit_02 12.6808216340256 3.48418450221571 9.19663713180987 -5.71245262959416 1798
IMPDH2 IMPDH2 HuAgeGBsplit_02 11.4193666459705 3.48313295169721 7.93623369427325 -4.45310074257605 1799
NEO1 NEO1 HuAgeGBsplit_02 11.7406915427531 3.48269854597084 8.25799299678225 -4.77529445081141 1800
AC092327.1 AC092327.1 HuAgeGBsplit_02 10.9667261332108 3.4822969931175 7.48442914009332 -4.00213214697582 1801
AL035661.1 AL035661.1 HuAgeGBsplit_02 12.2013050589714 3.48214950383013 8.71915555514127 -5.23700605131114 1802
TMEM240 TMEM240 HuAgeGBsplit_02 10.8365954287027 3.48208849123303 7.35450693746971 -3.87241844623667 1803
FAM229B FAM229B HuAgeGBsplit_02 11.6314479196202 3.48200890533661 8.14943901428358 -4.66743010894697 1804
RNU6-23P RNU6-23P HuAgeGBsplit_02 11.2012868314368 3.48141102000764 7.71987581142914 -4.2384647914215 1805
TMEM179 TMEM179 HuAgeGBsplit_02 9.94842288147402 3.48108524788932 6.4673376335847 -2.98625238569538 1806
STXBP3 STXBP3 HuAgeGBsplit_02 11.2000931389258 3.48084115919327 7.71925197973253 -4.23841082053927 1807
FOXO4 FOXO4 HuAgeGBsplit_02 10.9301084915625 3.47998002166509 7.45012846989745 -3.97014844823235 1808
GPR12 GPR12 HuAgeGBsplit_02 10.6744356874515 3.47950170818847 7.19493397926303 -3.71543227107456 1809
QARS QARS HuAgeGBsplit_02 11.3386702393299 3.47921064110395 7.8594595982259 -4.38024895712195 1810
SETD6P1 SETD6P1 HuAgeGBsplit_02 11.9448813695117 3.47893970839831 8.46594166111341 -4.98700195271509 1811
RAPGEF3 RAPGEF3 HuAgeGBsplit_02 9.97269314261231 3.47893888053243 6.49375426207988 -3.01481538154745 1812
DMKN DMKN HuAgeGBsplit_02 12.435259497478 3.47857258842574 8.95668690905222 -5.47811432062649 1813
TSPAN7 TSPAN7 HuAgeGBsplit_02 10.8433840723314 3.47854762817301 7.36483644415842 -3.88628881598541 1814
CCDC12 CCDC12 HuAgeGBsplit_02 11.0799735736342 3.47826449758122 7.60170907605299 -4.12344457847177 1815
ERI3 ERI3 HuAgeGBsplit_02 10.9586979586486 3.47779760632041 7.48090035232822 -4.00310274600781 1816
PLCL2 PLCL2 HuAgeGBsplit_02 10.8501283688591 3.47761751283715 7.37251085602198 -3.89489334318483 1817
AL033527.1 AL033527.1 HuAgeGBsplit_02 10.6077813101112 3.47685723245819 7.13092407765298 -3.65406684519479 1818
PRRX1 PRRX1 HuAgeGBsplit_02 10.607330144986 3.47619923621878 7.13113090876721 -3.65493167254844 1819
DHCR7 DHCR7 HuAgeGBsplit_02 11.238066936965 3.47615049753754 7.76191643942743 -4.28576594188989 1820
LRRC58 LRRC58 HuAgeGBsplit_02 10.9062773917136 3.47462194540173 7.43165544631186 -3.95703350091012 1821
SETP8 SETP8 HuAgeGBsplit_02 12.442774477036 3.47458748194804 8.968186995088 -5.49359951313996 1822
PTPN13 PTPN13 HuAgeGBsplit_02 10.717274531521 3.47361065475724 7.24366387676376 -3.77005322200653 1823
DRP2 DRP2 HuAgeGBsplit_02 10.7073118090883 3.47279852959505 7.23451327949327 -3.76171474989822 1824
AC055874.1 AC055874.1 HuAgeGBsplit_02 11.5782058455867 3.47227943994723 8.10592640563951 -4.63364696569228 1825
NPM1P9 NPM1P9 HuAgeGBsplit_02 10.4545079028944 3.4722391322826 6.98226877061177 -3.51002963832917 1826
BIN2P1 BIN2P1 HuAgeGBsplit_02 12.5158147755012 3.47181208061992 9.0440026948813 -5.57219061426138 1827
SHKBP1 SHKBP1 HuAgeGBsplit_02 11.0786856305802 3.47160958684246 7.6070760437377 -4.13546645689523 1828
DCUN1D1 DCUN1D1 HuAgeGBsplit_02 11.2641055495463 3.47157238744357 7.79253316210272 -4.32096077465915 1829
PHC3 PHC3 HuAgeGBsplit_02 10.4405263099731 3.47139909559159 6.96912721438146 -3.49772811878987 1830
C12orf4 C12orf4 HuAgeGBsplit_02 12.1575134270529 3.47087338547829 8.68664004157463 -5.21576665609634 1831
RNU1-80P RNU1-80P HuAgeGBsplit_02 10.0295063093801 3.47080120952613 6.55870509985395 -3.08790389032782 1832
IRAK4 IRAK4 HuAgeGBsplit_02 10.943888097448 3.47059278640821 7.47329531103975 -4.00270252463154 1833
AC007749.1 AC007749.1 HuAgeGBsplit_02 11.5412295802858 3.47043110129576 8.07079847899007 -4.60036737769432 1834
PRPF38B PRPF38B HuAgeGBsplit_02 11.2374145546803 3.46998461382953 7.76742994085074 -4.29744532702121 1835
VARS2 VARS2 HuAgeGBsplit_02 10.6312813971162 3.46995154428902 7.1613298528272 -3.69137830853818 1836
DPPA3 DPPA3 HuAgeGBsplit_02 10.8402265581061 3.46993724034908 7.37028931775702 -3.90035207740794 1837
AC099778.1 AC099778.1 HuAgeGBsplit_02 10.4438707787613 3.46928713863846 6.97458364012287 -3.50529650148441 1838
SUCO SUCO HuAgeGBsplit_02 11.0509194271446 3.46775791139815 7.58316151574644 -4.11540360434829 1839
SNHG21 SNHG21 HuAgeGBsplit_02 10.6057169212562 3.46758218218983 7.13813473906636 -3.67055255687653 1840
SEPT10 SEPT10 HuAgeGBsplit_02 10.4895829250035 3.46748545765692 7.02209746734658 -3.55461200968966 1841
GRWD1 GRWD1 HuAgeGBsplit_02 11.4303506079049 3.46735658804568 7.96299401985921 -4.49563743181353 1842
RAX RAX HuAgeGBsplit_02 12.2051934969869 3.46716589082733 8.73802760615961 -5.27086171533228 1843
FAM189A1 FAM189A1 HuAgeGBsplit_02 11.9168218955607 3.46713681725364 8.44968507830701 -4.98254826105337 1844
TRIM15 TRIM15 HuAgeGBsplit_02 12.5250130119666 3.46678493843944 9.05822807352718 -5.59144313508775 1845
UTP4 UTP4 HuAgeGBsplit_02 11.9180585555778 3.46666955730186 8.45138899827595 -4.98471944097409 1846
COTL1P2 COTL1P2 HuAgeGBsplit_02 11.0355659779624 3.46654944149299 7.56901653646945 -4.10246709497646 1847
HNRNPA2B1 HNRNPA2B1 HuAgeGBsplit_02 10.920948218138 3.46654497861217 7.45440323952579 -3.98785826091362 1848
KIF26A KIF26A HuAgeGBsplit_02 10.0581503166477 3.4665345022257 6.59161581442205 -3.12508131219634 1849
FAM13A FAM13A HuAgeGBsplit_02 10.6738875283044 3.46634482525146 7.20754270305295 -3.74119787780149 1850
AC015849.5 AC015849.5 HuAgeGBsplit_02 10.4388103534821 3.46631073177956 6.97249962170252 -3.50618888992295 1851
RNU6-347P RNU6-347P HuAgeGBsplit_02 10.805145402379 3.46630516219613 7.33884024018287 -3.87253507798674 1852
SOX13 SOX13 HuAgeGBsplit_02 10.6607129622448 3.46497081021291 7.19574215203186 -3.73077134181895 1853
C4orf3 C4orf3 HuAgeGBsplit_02 10.5335527490047 3.46449869588759 7.0690540531171 -3.60455535722951 1854
MCM9 MCM9 HuAgeGBsplit_02 12.3483478755245 3.4639805945633 8.88436728096121 -5.42038668639791 1855
GGTLC4P GGTLC4P HuAgeGBsplit_02 9.93891941001228 3.46390079423738 6.47501861577489 -3.01111782153751 1856
CENPC CENPC HuAgeGBsplit_02 10.288105894439 3.46389817106641 6.82420772337261 -3.3603095523062 1857
AC005842.1 AC005842.1 HuAgeGBsplit_02 11.7055758924497 3.4637739130772 8.24180197937248 -4.77802806629528 1858
AC115522.1 AC115522.1 HuAgeGBsplit_02 10.4952345334491 3.46340609650166 7.03182843694746 -3.56842234044579 1859
SEPSECS SEPSECS HuAgeGBsplit_02 10.9408786481454 3.46274210848014 7.47813653966527 -4.01539443118513 1860
WDFY3 WDFY3 HuAgeGBsplit_02 11.4685619453662 3.46200136101625 8.00656058434996 -4.54455922333371 1861
ZIK1 ZIK1 HuAgeGBsplit_02 11.0448652474183 3.46176953033694 7.58309571708139 -4.12132618674445 1862
AC106786.2 AC106786.2 HuAgeGBsplit_02 10.945383010886 3.46053575026193 7.48484726062405 -4.02431151036212 1863
PAK4 PAK4 HuAgeGBsplit_02 10.533606992668 3.46016731163735 7.07343968103065 -3.6132723693933 1864
AC006967.2 AC006967.2 HuAgeGBsplit_02 11.6784252591325 3.4593174924503 8.21910776668217 -4.75979027423188 1865
GRPEL2P1 GRPEL2P1 HuAgeGBsplit_02 11.9286037259813 3.45799409474258 8.47060963123876 -5.01261553649618 1866
CDKN2D CDKN2D HuAgeGBsplit_02 10.6242992143357 3.45795007458177 7.16634913975394 -3.70839906517216 1867
AC011921.2 AC011921.2 HuAgeGBsplit_02 13.2561849717634 3.457302154339 9.7988828174244 -6.3415806630854 1868
CACNG8 CACNG8 HuAgeGBsplit_02 9.88452278743929 3.45677782220875 6.42774496523054 -2.9709671430218 1869
AC092192.1 AC092192.1 HuAgeGBsplit_02 11.9784821324691 3.45644340374344 8.52203872872568 -5.06559532498224 1870
NPW NPW HuAgeGBsplit_02 10.2609225295725 3.45617292814456 6.8047496014279 -3.34857667328333 1871
RPL31P47 RPL31P47 HuAgeGBsplit_02 10.0188795056917 3.45607612808909 6.56280337760263 -3.10672724951354 1872
H1FX H1FX HuAgeGBsplit_02 11.4293506746817 3.45594360775692 7.97340706692476 -4.51746345916784 1873
RN7SL156P RN7SL156P HuAgeGBsplit_02 10.3209848252772 3.45539503679433 6.86558978848287 -3.41019475168855 1874
CCK CCK HuAgeGBsplit_02 12.1162502902734 3.45530038284935 8.66094990742402 -5.20564952457467 1875
PRKCI PRKCI HuAgeGBsplit_02 10.2538831849738 3.45508307945856 6.79880010551527 -3.34371702605671 1876
AC104137.1 AC104137.1 HuAgeGBsplit_02 10.728771686376 3.45492363568618 7.27384805068983 -3.81892441500365 1877
KLF13 KLF13 HuAgeGBsplit_02 10.3296632534574 3.4547396632597 6.87492359019774 -3.42018392693804 1878
VBP1 VBP1 HuAgeGBsplit_02 10.5037520774506 3.45449739783788 7.04925467961268 -3.59475728177481 1879
C1orf174 C1orf174 HuAgeGBsplit_02 10.3103861248414 3.45391296390828 6.85647316093316 -3.40256019702489 1880
TWF1 TWF1 HuAgeGBsplit_02 11.7178304391583 3.45374856468362 8.26408187447467 -4.81033330979105 1881
FRG2MP FRG2MP HuAgeGBsplit_02 9.86236596302972 3.45331537311641 6.40905058991331 -2.9557352167969 1882
IGHV1-12 IGHV1-12 HuAgeGBsplit_02 12.7589082437418 3.4528024379046 9.30610580583725 -5.85330336793265 1883
AP002963.1 AP002963.1 HuAgeGBsplit_02 11.3934013154688 3.45266968561748 7.94073162985137 -4.48806194423389 1884
AC022167.2 AC022167.2 HuAgeGBsplit_02 11.6320692366269 3.45266343992855 8.17940579669832 -4.72674235676978 1885
COL8A1 COL8A1 HuAgeGBsplit_02 10.3926963303941 3.45221870221 6.94047762818413 -3.48825892597413 1886
ZNF350-AS1 ZNF350-AS1 HuAgeGBsplit_02 11.1767797556042 3.45219619634203 7.72458355926214 -4.27238736292012 1887
EIF5A2 EIF5A2 HuAgeGBsplit_02 10.3768681978257 3.45201816161527 6.92485003621043 -3.47283187459516 1888
ZNF365 ZNF365 HuAgeGBsplit_02 10.441482650829 3.45193698385189 6.98954566697711 -3.53760868312522 1889
ARMC8 ARMC8 HuAgeGBsplit_02 11.0751930063815 3.45187034506196 7.62332266131956 -4.1714523162576 1890
AC098582.1 AC098582.1 HuAgeGBsplit_02 10.8134795402334 3.4515804152011 7.36189912503233 -3.91031870983124 1891
FBLN7 FBLN7 HuAgeGBsplit_02 10.3284425807804 3.45111592379253 6.8773266569879 -3.42621073319536 1892
AC012617.1 AC012617.1 HuAgeGBsplit_02 10.3322765518077 3.45088799600928 6.8813885557984 -3.43050055978912 1893
AC005034.1 AC005034.1 HuAgeGBsplit_02 9.88612270264084 3.45047456152982 6.43564814111102 -2.98517357958121 1894
MKRN2OS MKRN2OS HuAgeGBsplit_02 11.394120791676 3.45043022294192 7.94369056873403 -4.49326034579211 1895
ADGRB2 ADGRB2 HuAgeGBsplit_02 10.7427645497188 3.45012543566703 7.29263911405177 -3.84251367838474 1896
SREBF2 SREBF2 HuAgeGBsplit_02 11.8517503946325 3.44989926105192 8.4018511335806 -4.95195187252868 1897
CLEC18C CLEC18C HuAgeGBsplit_02 10.3512146135874 3.44986423497409 6.90135037861327 -3.45148614363918 1898
TNFRSF25 TNFRSF25 HuAgeGBsplit_02 10.1954493767514 3.44924926067782 6.74620011607359 -3.29695085539577 1899
RNF222 RNF222 HuAgeGBsplit_02 10.8125449200689 3.44849407514436 7.36405084492454 -3.91555676978019 1900
FMO4 FMO4 HuAgeGBsplit_02 10.927591827862 3.44730288963393 7.48028893822809 -4.03298604859416 1901
THADA THADA HuAgeGBsplit_02 12.3299802609367 3.44716472679283 8.88281553414382 -5.43565080735099 1902
CSTF2 CSTF2 HuAgeGBsplit_02 11.5513327229956 3.44642527603843 8.10490744695719 -4.65848217091876 1903
UBE2Q2P1 UBE2Q2P1 HuAgeGBsplit_02 11.485886568058 3.44581041516619 8.04007615289178 -4.5942657377256 1904
GSPT1 GSPT1 HuAgeGBsplit_02 11.6710197784716 3.44529101172323 8.22572876674841 -4.78043775502518 1905
MALL MALL HuAgeGBsplit_02 10.3586137862178 3.44487755221065 6.91373623400714 -3.4688586817965 1906
RFPL4A RFPL4A HuAgeGBsplit_02 11.2142874123882 3.44466823728763 7.76961917510057 -4.32495093781294 1907
ZNF155 ZNF155 HuAgeGBsplit_02 11.4588868557727 3.44371020640775 8.01517664936497 -4.57146644295723 1908
HSPA12A HSPA12A HuAgeGBsplit_02 11.0541620255568 3.4437084210991 7.61045360445774 -4.16674518335863 1909
RNU4-64P RNU4-64P HuAgeGBsplit_02 11.2379295496462 3.44354644106847 7.79438310857773 -4.35083666750925 1910
AL691432.2 AL691432.2 HuAgeGBsplit_02 10.4820396953599 3.44303229875976 7.03900739660012 -3.59597509784037 1911
LINC02403 LINC02403 HuAgeGBsplit_02 11.8565250320595 3.44218752143742 8.41433751062211 -4.97214998918469 1912
AL021154.1 AL021154.1 HuAgeGBsplit_02 10.4425525567437 3.44182540010129 7.00072715664244 -3.55890175654115 1913
AL161670.2 AL161670.2 HuAgeGBsplit_02 10.500477966644 3.44121287727893 7.0592650893651 -3.61805221208618 1914
ZNF787 ZNF787 HuAgeGBsplit_02 11.6505894226583 3.44107476082634 8.20951466183199 -4.76843990100565 1915
DAZAP1 DAZAP1 HuAgeGBsplit_02 10.4334921623764 3.44098251095606 6.99250965142036 -3.5515271404643 1916
C1orf116 C1orf116 HuAgeGBsplit_02 11.4304737373761 3.44076495701021 7.98970878036588 -4.54894382335567 1917
AC008124.1 AC008124.1 HuAgeGBsplit_02 11.2784020661977 3.440753003681 7.83764906251666 -4.39689605883566 1918
FUK FUK HuAgeGBsplit_02 11.224886048599 3.44044612517351 7.78443992342548 -4.34399379825198 1919
AC068768.1 AC068768.1 HuAgeGBsplit_02 10.5496396960553 3.43931616802729 7.110323528028 -3.67100736000071 1920
MAP7D1 MAP7D1 HuAgeGBsplit_02 10.7267088287767 3.43910708480403 7.28760174397263 -3.8484946591686 1921
ZSCAN22 ZSCAN22 HuAgeGBsplit_02 10.7839236789358 3.43901775076684 7.34490592816899 -3.90588817740215 1922
RPF2 RPF2 HuAgeGBsplit_02 11.0236337159211 3.43893100961783 7.58470270630329 -4.14577169668545 1923
PDLIM5 PDLIM5 HuAgeGBsplit_02 10.6086170539017 3.43856003019658 7.17005702370513 -3.73149699350855 1924
FBXO46 FBXO46 HuAgeGBsplit_02 11.4302560784827 3.43838027735047 7.99187580113219 -4.55349552378172 1925
ZNF436-AS1 ZNF436-AS1 HuAgeGBsplit_02 10.3495867226195 3.43822467102266 6.91136205159683 -3.47313738057418 1926
HOXA1 HOXA1 HuAgeGBsplit_02 10.7476072982522 3.4381778465105 7.3094294517417 -3.8712516052312 1927
TCEAL3 TCEAL3 HuAgeGBsplit_02 10.7618089090039 3.43816392858094 7.32364498042292 -3.88548105184198 1928
PPP6R1 PPP6R1 HuAgeGBsplit_02 11.2297647801164 3.43806771703691 7.79169706307946 -4.35362934604255 1929
SV2A SV2A HuAgeGBsplit_02 10.8121148930547 3.43802466351909 7.37409022953562 -3.93606556601652 1930
NPM1P18 NPM1P18 HuAgeGBsplit_02 13.5153058731634 3.43694690906338 10.0783589641 -6.6414120550366 1931
ZMAT3 ZMAT3 HuAgeGBsplit_02 10.6138783207635 3.43663662649609 7.17724169426744 -3.74060506777136 1932
AC135506.1 AC135506.1 HuAgeGBsplit_02 11.3070275471379 3.43621994748029 7.8708075996576 -4.43458765217732 1933
ALK ALK HuAgeGBsplit_02 10.8489259192556 3.43615472534173 7.41277119391384 -3.97661646857211 1934
RNU6-224P RNU6-224P HuAgeGBsplit_02 10.6519358933064 3.435958048207 7.21597784509937 -3.78001979689237 1935
GON4L GON4L HuAgeGBsplit_02 11.6195573125867 3.43559570224326 8.18396161034341 -4.74836590810015 1936
TFPT TFPT HuAgeGBsplit_02 11.1132768351332 3.43543465482328 7.67784218030987 -4.24240752548659 1937
HSPBAP1 HSPBAP1 HuAgeGBsplit_02 11.0970707751336 3.43505603434357 7.66201474079005 -4.22695870644648 1938
CD22 CD22 HuAgeGBsplit_02 10.1533251205222 3.43483364918458 6.7184914713376 -3.28365782215302 1939
RNU6-532P RNU6-532P HuAgeGBsplit_02 11.341363184138 3.43481843427717 7.9065447498608 -4.47172631558363 1940
ZNF835 ZNF835 HuAgeGBsplit_02 10.5965820703881 3.43435756716722 7.16222450322088 -3.72786693605366 1941
GPR156 GPR156 HuAgeGBsplit_02 10.5731681466243 3.43288986377494 7.14027828284938 -3.70738841907444 1942
GGN GGN HuAgeGBsplit_02 10.706948571976 3.43282534014216 7.27412323183382 -3.84129789169166 1943
TXNRD3 TXNRD3 HuAgeGBsplit_02 10.1730654703014 3.43237049286473 6.74069497743669 -3.30832448457196 1944
COQ8A COQ8A HuAgeGBsplit_02 10.6235776091031 3.43193844896494 7.19163916013815 -3.7597007111732 1945
DDX20 DDX20 HuAgeGBsplit_02 10.4617210508129 3.4318481475958 7.02987290321706 -3.59802475562126 1946
KLF15 KLF15 HuAgeGBsplit_02 10.7136832907682 3.43165432811673 7.28202896265152 -3.8503746345348 1947
HADH HADH HuAgeGBsplit_02 10.8704347711335 3.43025594870332 7.44017882243018 -4.00992287372686 1948
HPN HPN HuAgeGBsplit_02 11.06262431914 3.43025323028732 7.63237108885267 -4.20211785856535 1949
ZNF420 ZNF420 HuAgeGBsplit_02 10.3212712198551 3.43013522277704 6.89113599707806 -3.46100077430102 1950
CRISPLD2 CRISPLD2 HuAgeGBsplit_02 10.7019995189174 3.42919670848973 7.27280281042766 -3.84360610193793 1951
HNF4G HNF4G HuAgeGBsplit_02 10.5527005892037 3.42894142729302 7.12375916191071 -3.69481773461768 1952
IGFBPL1 IGFBPL1 HuAgeGBsplit_02 10.5093248751386 3.42869935670972 7.08062551842889 -3.65192616171917 1953
AC243960.2 AC243960.2 HuAgeGBsplit_02 10.1068827921587 3.42846069440626 6.67842209775246 -3.2499614033462 1954
CTIF CTIF HuAgeGBsplit_02 10.9951355928339 3.42737415518331 7.56776143765057 -4.14038728246726 1955
HDAC6 HDAC6 HuAgeGBsplit_02 10.7741313251022 3.42698768335752 7.34714364174471 -3.92015595838719 1956
AL162231.2 AL162231.2 HuAgeGBsplit_02 11.1228618914113 3.42637712404858 7.69648476736271 -4.27010764331413 1957
KLHL18 KLHL18 HuAgeGBsplit_02 11.439067632255 3.42559825561321 8.01346937664176 -4.58787112102855 1958
AL160290.3 AL160290.3 HuAgeGBsplit_02 11.261542198141 3.42556338801084 7.83597881013019 -4.41041542211935 1959
CHRNB4 CHRNB4 HuAgeGBsplit_02 10.5206310249046 3.42552368519992 7.09510733970467 -3.66958365450476 1960
ZNF827 ZNF827 HuAgeGBsplit_02 11.4027411779243 3.42418088559735 7.97856029232692 -4.55437940672957 1961
GOLGA8S GOLGA8S HuAgeGBsplit_02 10.3349048594331 3.42416792812042 6.91073693131265 -3.48656900319223 1962
UBIAD1 UBIAD1 HuAgeGBsplit_02 11.1891766170929 3.42390365430925 7.76527296278363 -4.34136930847437 1963
ATOH8 ATOH8 HuAgeGBsplit_02 10.2244971024732 3.42383956668669 6.80065753578652 -3.37681796909983 1964
GSTM2 GSTM2 HuAgeGBsplit_02 10.1843196119915 3.4237755174833 6.76054409450822 -3.33676857702492 1965
ZNF658B ZNF658B HuAgeGBsplit_02 10.1236461071581 3.42368805445848 6.69995805269965 -3.27626999824117 1966
HSD17B7 HSD17B7 HuAgeGBsplit_02 10.6460063609871 3.42338896697689 7.22261739401021 -3.79922842703332 1967
SLC10A3 SLC10A3 HuAgeGBsplit_02 10.3122593420012 3.42332425479649 6.88893508720475 -3.46561083240827 1968
AC246817.2 AC246817.2 HuAgeGBsplit_02 11.0611666811498 3.42317020595709 7.63799647519272 -4.21482626923563 1969
AL390195.2 AL390195.2 HuAgeGBsplit_02 10.6060648454837 3.42258142825975 7.18348341722392 -3.76090198896417 1970
GOLPH3L GOLPH3L HuAgeGBsplit_02 11.3883645511929 3.42255940499088 7.96580514620201 -4.54324574121112 1971
LCTL LCTL HuAgeGBsplit_02 10.7535908556431 3.42209069709555 7.33150015854758 -3.90940946145203 1972
ZNF330 ZNF330 HuAgeGBsplit_02 10.9840370949815 3.42174493638808 7.5622921585934 -4.14054722220532 1973
SLCO2A1 SLCO2A1 HuAgeGBsplit_02 11.0436474564136 3.42145079449967 7.62219666191391 -4.20074586741425 1974
TIPIN TIPIN HuAgeGBsplit_02 11.4781427613733 3.42125631615777 8.05688644521555 -4.63563012905778 1975
RAB39B RAB39B HuAgeGBsplit_02 10.1374901088718 3.42120743018884 6.71628267868298 -3.29507524849414 1976
LINC01612 LINC01612 HuAgeGBsplit_02 10.9377250897637 3.4201449585531 7.51758013121063 -4.09743517265752 1977
USO1 USO1 HuAgeGBsplit_02 11.4036099260212 3.41991761040131 7.98369231561992 -4.56377470521861 1978
CTRC CTRC HuAgeGBsplit_02 10.5793932483868 3.41961677626191 7.15977647212487 -3.74015969586296 1979
AL590004.2 AL590004.2 HuAgeGBsplit_02 11.0280651091388 3.41944481573563 7.60862029340316 -4.18917547766752 1980
SLC35A2 SLC35A2 HuAgeGBsplit_02 10.7340953904168 3.41940789282203 7.31468749759478 -3.89527960477275 1981
ADIPOQ ADIPOQ HuAgeGBsplit_02 11.8767441264579 3.41931990997693 8.45742421648097 -5.03810430650404 1982
AP4E1 AP4E1 HuAgeGBsplit_02 12.8597664422225 3.41927216024427 9.44049428197821 -6.02122212173393 1983
ITPR2 ITPR2 HuAgeGBsplit_02 10.567545025808 3.41917175876196 7.14837326704604 -3.72920150828407 1984
ZCCHC4 ZCCHC4 HuAgeGBsplit_02 11.7754645295658 3.41902086295471 8.35644366661111 -4.93742280365641 1985
SULT4A1 SULT4A1 HuAgeGBsplit_02 10.8889686510292 3.41855866604257 7.4704099849866 -4.05185131894403 1986
AC020910.5 AC020910.5 HuAgeGBsplit_02 10.3660813723466 3.41825651827089 6.9478248540757 -3.52956833580481 1987
PRICKLE1 PRICKLE1 HuAgeGBsplit_02 10.1980471222913 3.41795072596363 6.78009639632771 -3.36214567036408 1988
AL590326.1 AL590326.1 HuAgeGBsplit_02 10.7169860007932 3.41781878058073 7.29916722021251 -3.88134843963178 1989
AC009652.2 AC009652.2 HuAgeGBsplit_02 11.962218412398 3.41721034588212 8.54500806651586 -5.12779772063374 1990
TAF12 TAF12 HuAgeGBsplit_02 11.9536066844981 3.41642477456242 8.53718190993565 -5.12075713537323 1991
AC091932.4 AC091932.4 HuAgeGBsplit_02 10.6849163079803 3.41630889448013 7.26860741350013 -3.85229851902 1992
HOXD10 HOXD10 HuAgeGBsplit_02 10.7284489843446 3.41629422534263 7.31215475900194 -3.89586053365931 1993
PLEKHM2 PLEKHM2 HuAgeGBsplit_02 11.2981612759231 3.41573556753199 7.88242570839106 -4.46669014085907 1994
RN7SKP208 RN7SKP208 HuAgeGBsplit_02 11.7047973457226 3.41538922969544 8.28940811602721 -4.87401888633176 1995
GNL3L GNL3L HuAgeGBsplit_02 10.0812206532901 3.41531429990326 6.66590635338688 -3.25059205348362 1996
RN7SKP186 RN7SKP186 HuAgeGBsplit_02 11.9359897705712 3.4146208726888 8.52136889788242 -5.10674802519362 1997
PDE1C PDE1C HuAgeGBsplit_02 11.4079652617349 3.41461001423066 7.99335524750421 -4.57874523327354 1998
TRDV1 TRDV1 HuAgeGBsplit_02 9.9473324018869 3.41429794549413 6.53303445639277 -3.11873651089863 1999
KCNK18 KCNK18 HuAgeGBsplit_02 14.2421542826329 3.41396927055836 10.8281850120745 -7.41421574151615 2000
PRKCQ-AS1 PRKCQ-AS1 HuAgeGBsplit_02 10.8505483120859 3.4135929224812 7.43695538960475 -4.02336246712356 2001
MFN1 MFN1 HuAgeGBsplit_02 10.669690990193 3.41345779536959 7.2562331948234 -3.84277539945381 2002
PI4KB PI4KB HuAgeGBsplit_02 11.967632991786 3.41335838550189 8.55427460628415 -5.14091622078226 2003
TMEM33 TMEM33 HuAgeGBsplit_02 11.8475691265382 3.41326070490922 8.43430842162898 -5.02104771671976 2004
OR2T33 OR2T33 HuAgeGBsplit_02 14.4424982744743 3.4131041989098 11.0293940755645 -7.61628987665473 2005
ZNF24 ZNF24 HuAgeGBsplit_02 11.7954798266312 3.41304065510198 8.38243917152919 -4.96939851642721 2006
GATB GATB HuAgeGBsplit_02 10.6207756593469 3.41299510149263 7.20778055785432 -3.79478545636169 2007
ERMAP ERMAP HuAgeGBsplit_02 10.7024188816486 3.41234513012964 7.29007375151896 -3.87772862138931 2008
DPF1 DPF1 HuAgeGBsplit_02 10.4309763225364 3.41227409770696 7.01870222482942 -3.60642812712246 2009
CD3EAP CD3EAP HuAgeGBsplit_02 10.0915580425195 3.41165048326194 6.67990755925761 -3.26825707599567 2010
ULBP3 ULBP3 HuAgeGBsplit_02 10.3198357311555 3.41133123416953 6.90850449698594 -3.49717326281641 2011
RNU6-411P RNU6-411P HuAgeGBsplit_02 11.9858311820932 3.41070535916811 8.57512582292508 -5.16442046375697 2012
AC068137.1 AC068137.1 HuAgeGBsplit_02 11.1365517104399 3.41068723006086 7.72586448037902 -4.31517725031816 2013
ZNF611 ZNF611 HuAgeGBsplit_02 11.6132562791024 3.40910817624536 8.20414810285702 -4.79503992661166 2014
AL391645.1 AL391645.1 HuAgeGBsplit_02 10.7331510167856 3.40909361328803 7.32405740349761 -3.91496379020958 2015
KRTAP1-1 KRTAP1-1 HuAgeGBsplit_02 11.4676192830112 3.40893251888557 8.05868676412561 -4.64975424524004 2016
UGT8 UGT8 HuAgeGBsplit_02 10.9361315625488 3.40885529857656 7.52727626397224 -4.11842096539568 2017
KLHL20 KLHL20 HuAgeGBsplit_02 11.3110031408076 3.40884272125558 7.90216041955202 -4.49331769829644 2018
VPS9D1 VPS9D1 HuAgeGBsplit_02 11.0843450227949 3.40862788547958 7.67571713731536 -4.26708925183578 2019
