PSID Gene Module kTotal kWithin kOut kDiff rank
CHRM1 CHRM1 darkgrey 10.6511000274872 0.227938166701179 10.423161860786 -10.1952236940848 264
AC008443.4 AC008443.4 darkgrey 9.83857305526505 0.221732239151612 9.61684081611343 -9.39510857696182 265
AL356056.2 AL356056.2 darkgrey 10.1685194965164 0.221708126701846 9.94681136981455 -9.72510324311271 266
MEF2C-AS2 MEF2C-AS2 darkgrey 10.2045065544665 0.218429674562423 9.98607687990411 -9.76764720534168 267
ADAMTS7P1 ADAMTS7P1 darkgrey 10.6454901800503 0.217332144305311 10.428158035745 -10.2108258914397 268
CELF4 CELF4 darkgrey 10.398110659706 0.216788478882096 10.1813221808239 -9.96453370194181 269
ENPP7P11 ENPP7P11 darkgrey 10.3545992626701 0.212353273532962 10.1422459891371 -9.92989271560416 270
RPL35AP15 RPL35AP15 darkgrey 9.12872861003546 0.210577608120922 8.91815100191454 -8.70757339379362 271
STAT5A STAT5A darkgrey 10.008538595637 0.210103310552778 9.79843528508417 -9.58833197453139 272
AL132822.1 AL132822.1 darkgrey 8.86802836968861 0.210034402530168 8.65799396715844 -8.44795956462827 273
ACTN2 ACTN2 darkgrey 10.2844377075359 0.207966600256009 10.0764711072799 -9.86850450702391 274
MIR3680-2 MIR3680-2 darkgrey 10.0029227770092 0.203060448961306 9.79986232804784 -9.59680187908654 275
MKRN3 MKRN3 darkgrey 10.1709706302896 0.202775925197151 9.9681947050924 -9.76541877989525 276
MYO15B MYO15B darkgrey 9.81116505268791 0.199371461645307 9.6117935910426 -9.4124221293973 277
SYNE3 SYNE3 darkgrey 10.2942639373063 0.199222688788969 10.0950412485173 -9.89581855972837 278
MPP6 MPP6 darkgrey 10.5363555664224 0.198459791773515 10.3378957746489 -10.1394359828754 279
PPIAP21 PPIAP21 darkgrey 9.58611987801877 0.19715357290336 9.38896630511541 -9.19181273221205 280
ADCY2 ADCY2 darkgrey 10.0433076953012 0.190443428580956 9.85286426672024 -9.66242083813929 281
AC097493.4 AC097493.4 darkgrey 9.58505614495946 0.189489354427381 9.39556679053208 -9.2060774361047 282
SCCPDH SCCPDH darkgrey 10.6337748969813 0.18577268404846 10.4480022129328 -10.2622295288844 283
DNM1P46 DNM1P46 darkgrey 10.9222742081794 0.185532738699542 10.7367414694798 -10.5512087307803 284
NEURL3 NEURL3 darkgrey 9.6551190399963 0.18119432155939 9.47392471843691 -9.29273039687752 285
PLEKHG4 PLEKHG4 darkgrey 10.3277450354866 0.178645048873016 10.1490999866136 -9.97045493774054 286
C2orf27A C2orf27A darkgrey 10.3107692549703 0.178149357499035 10.1326198974713 -9.95447053997227 287
PDCD6IPP2 PDCD6IPP2 darkgrey 9.71220196820222 0.172786598954377 9.53941536924784 -9.36662877029346 288
LINC01563 LINC01563 darkgrey 9.86237246309003 0.172269111519738 9.69010335157029 -9.51783424005055 289
RPP25 RPP25 darkgrey 10.1770685567548 0.171588020134707 10.0054805366201 -9.83389251648543 290
AC092720.1 AC092720.1 darkgrey 11.0636469918402 0.167888862350161 10.89575812949 -10.7278692671399 291
AL033527.3 AL033527.3 darkgrey 9.88089020442737 0.167217493275577 9.71367271115179 -9.54645521787621 292
DACT3-AS1 DACT3-AS1 darkgrey 10.3939802811561 0.163940214851175 10.230040066305 -10.0660998514538 293
SERPINI1 SERPINI1 darkgrey 10.2494883645277 0.161241602616927 10.0882467619108 -9.92700515929389 294
AFDN AFDN darkgrey 10.599336458651 0.160848024842326 10.4384884338087 -10.2776404089663 295
ZFR2 ZFR2 darkgrey 9.24968582911733 0.159061793513583 9.09062403560375 -8.93156224209017 296
PLK2 PLK2 darkgrey 10.3793503198916 0.149094030883759 10.2302562890079 -10.0811622581241 297
AC233964.1 AC233964.1 darkgrey 10.110649514308 0.145516177553411 9.96513333675459 -9.81961715920118 298
COL5A2 COL5A2 darkgrey 10.0123370540615 0.143447837159018 9.8688892169025 -9.72544137974348 299
PHC2 PHC2 darkgrey 10.4622234561056 0.1424976837591 10.3197257723465 -10.1772280885874 300
LINC02234 LINC02234 darkgrey 10.5848013205437 0.140884693485471 10.4439166270582 -10.3030319335728 301
C5orf49 C5orf49 darkgrey 10.368977300609 0.136080316475408 10.2328969841336 -10.0968166676582 302
TPBGL TPBGL darkgrey 9.68946196447452 0.122199381844033 9.56726258263049 -9.44506320078646 303
AC026461.4 AC026461.4 darkgrey 10.1296637031034 0.120192002042096 10.0094717010613 -9.88927969901917 304
PRDX1 PRDX1 darkgrey 9.20641767831319 0.119332096148489 9.0870855821647 -8.96775348601622 305
CYP27C1 CYP27C1 darkgrey 10.6588702948731 0.117836702428632 10.5410335924444 -10.4231968900158 306
AC025175.1 AC025175.1 darkgrey 9.64307741671793 0.10948851618906 9.53358890052887 -9.42410038433981 307
OSCAR OSCAR darkgrey 9.43384736944621 0.0967173603473547 9.33713000909885 -9.2404126487515 308
TRBJ2-6 TRBJ2-6 darkgrey 8.99154798684004 0.0939830582705862 8.89756492856945 -8.80358187029887 309
ZNF804A ZNF804A darkgrey 10.9624430506478 0.0926165878666923 10.8698264627811 -10.7772098749145 310
TRBJ2-5 TRBJ2-5 darkgrey 9.29845292281697 0.0924326700178629 9.2060202527991 -9.11358758278124 311
RBM11 RBM11 darkgrey 10.1332079332788 0.0920708334239498 10.0411370998548 -9.94906626643087 312
