PSID Gene Module kTotal kWithin kOut kDiff rank
DANCR DANCR HuAgeGBsplit_19 11.2421404650997 1.51074232065589 9.73139814444382 -8.22065582378793 67
ITCH ITCH HuAgeGBsplit_19 11.6124469013842 1.50896836215269 10.1034785392315 -8.59451017707879 68
MRPS26 MRPS26 HuAgeGBsplit_19 12.5104414196439 1.49873453080022 11.0117068888437 -9.51297235804345 69
IFT52 IFT52 HuAgeGBsplit_19 12.5915019198575 1.4954969526279 11.0960049672296 -9.60050801460167 70
TRPC4AP TRPC4AP HuAgeGBsplit_19 12.7300323652196 1.49254356808427 11.2374887971354 -9.7449452290511 71
FITM2 FITM2 HuAgeGBsplit_19 12.3921043092561 1.47898956990576 10.9131147393504 -9.43412516944461 72
MAVS MAVS HuAgeGBsplit_19 12.0471880129305 1.46656727097961 10.5806207419509 -9.11405347097129 73
RITA1 RITA1 HuAgeGBsplit_19 10.7282185039517 1.45392582032872 9.27429268362296 -7.82036686329424 74
STK35 STK35 HuAgeGBsplit_19 11.6893145276812 1.4501533616251 10.2391611660561 -8.789007804431 75
KAT14 KAT14 HuAgeGBsplit_19 11.4224961974737 1.42917767395684 9.99331852351682 -8.56414084955997 76
ITPA ITPA HuAgeGBsplit_19 11.5895804803143 1.42876837412243 10.1608121061919 -8.73204373206947 77
RTF2 RTF2 HuAgeGBsplit_19 12.138945946411 1.42362976512327 10.7153161812878 -9.29168641616452 78
SRD5A3-AS1 SRD5A3-AS1 HuAgeGBsplit_19 11.3871431933417 1.40929984605712 9.97784334728458 -8.56854350122746 79
DYNLRB1 DYNLRB1 HuAgeGBsplit_19 12.433512406605 1.40193268098566 11.0315797256193 -9.62964704463365 80
AAR2 AAR2 HuAgeGBsplit_19 12.4132026215165 1.39636957535364 11.0168330461628 -9.62046347080921 81
DDRGK1 DDRGK1 HuAgeGBsplit_19 11.6271115169195 1.37434685769271 10.2527646592268 -8.87841780153409 82
BLCAP BLCAP HuAgeGBsplit_19 11.9230649423736 1.37032492163388 10.5527400207397 -9.18241509910583 83
PANK2 PANK2 HuAgeGBsplit_19 11.2549740525057 1.36286163448616 9.89211241801953 -8.52925078353337 84
EIF6 EIF6 HuAgeGBsplit_19 12.6780661556003 1.3396562592337 11.3384098963666 -9.99875363713292 85
DNTTIP1 DNTTIP1 HuAgeGBsplit_19 11.9622512057313 1.33218902693691 10.6300621787944 -9.29787315185745 86
GZF1 GZF1 HuAgeGBsplit_19 11.8543916450805 1.32817413607795 10.5262175090025 -9.19804337292457 87
RAB22A RAB22A HuAgeGBsplit_19 12.204472977373 1.32291630642191 10.8815566709511 -9.55864036452919 88
NMU NMU HuAgeGBsplit_19 11.1802730740858 1.31802004460333 9.86225302948247 -8.54423298487914 89
AP5S1 AP5S1 HuAgeGBsplit_19 11.5403429240395 1.31691994617268 10.2234229778668 -8.9065030316941 90
SERINC3 SERINC3 HuAgeGBsplit_19 12.7924424432074 1.3005767344706 11.4918657087368 -10.1912889742662 91
STK4 STK4 HuAgeGBsplit_19 11.4101209752416 1.29764430679035 10.1124766684513 -8.81483236166094 92
SEC23B SEC23B HuAgeGBsplit_19 11.6697724849974 1.28163896393301 10.3881335210644 -9.10649455713134 93
SPATA2 SPATA2 HuAgeGBsplit_19 11.6903781116548 1.27596515821858 10.4144129534362 -9.13844779521764 94
OSBPL2 OSBPL2 HuAgeGBsplit_19 12.4050698591352 1.27294010552135 11.1321297536138 -9.85918964809247 95
RBCK1 RBCK1 HuAgeGBsplit_19 11.6466575452236 1.26893549810127 10.3777220471223 -9.10878654902108 96
ACOT8 ACOT8 HuAgeGBsplit_19 11.5792814940934 1.26598391288248 10.3132975812109 -9.04731366832845 97
NDUFAF5 NDUFAF5 HuAgeGBsplit_19 11.9651452026935 1.26004674178059 10.7050984609129 -9.44505171913231 98
POLR3F POLR3F HuAgeGBsplit_19 11.1310557400581 1.24057113370768 9.89048460635046 -8.64991347264279 99
RALY RALY HuAgeGBsplit_19 12.7786384291784 1.23964415836216 11.5389942708162 -10.2993501124541 100
SNX5 SNX5 HuAgeGBsplit_19 12.0772831958871 1.23900393035059 10.8382792655365 -9.59927533518589 101
CHMP4B CHMP4B HuAgeGBsplit_19 12.0536041559081 1.23249247218936 10.8211116837187 -9.58861921152934 102
ZFP64 ZFP64 HuAgeGBsplit_19 12.2886887352493 1.23102060572413 11.0576681295252 -9.82664752380108 103
OSER1-AS1 OSER1-AS1 HuAgeGBsplit_19 11.1873365994144 1.2173701636099 9.9699664358045 -8.7525962721946 104
ZCCHC3 ZCCHC3 HuAgeGBsplit_19 11.5186382104031 1.21542827140955 10.3032099389936 -9.08778166758403 105
LRRC34P1 LRRC34P1 HuAgeGBsplit_19 12.3780306589475 1.20717132237544 11.1708593365721 -9.96368801419664 106
TTPAL TTPAL HuAgeGBsplit_19 11.6930152398681 1.19696313321917 10.496052106649 -9.2990889734298 107
GID8 GID8 HuAgeGBsplit_19 11.4056972256589 1.19490392307938 10.2107933025795 -9.01588937950011 108
CDS2 CDS2 HuAgeGBsplit_19 11.2387134518489 1.1865760373128 10.0521374145361 -8.86556137722327 109
SLC9A8 SLC9A8 HuAgeGBsplit_19 11.8482510053793 1.18092718486923 10.6673238205101 -9.48639663564087 110
C20orf196 C20orf196 HuAgeGBsplit_19 11.9108279509103 1.15973505216322 10.7510928987471 -9.59135784658389 111
MTG2 MTG2 HuAgeGBsplit_19 11.2933978421189 1.15720588750125 10.1361919546176 -8.97898606711636 112
PAICS PAICS HuAgeGBsplit_19 10.9907971646232 1.15006907367684 9.84072809094635 -8.69065901726952 113
SNRPB2 SNRPB2 HuAgeGBsplit_19 11.6008966324124 1.14811860251034 10.4527780299021 -9.30465942739173 114
NDRG3 NDRG3 HuAgeGBsplit_19 12.2905316708842 1.14368430900427 11.14684736188 -10.0031630528757 115
RNF24 RNF24 HuAgeGBsplit_19 11.2684842108792 1.14338390319936 10.1251003076798 -8.98171640448044 116
RBL1 RBL1 HuAgeGBsplit_19 12.2633869943551 1.13783155114479 11.1255554432103 -9.98772389206553 117
YWHAB YWHAB HuAgeGBsplit_19 11.2554804694504 1.13157562790641 10.123904841544 -8.99232921363754 118
CRNKL1 CRNKL1 HuAgeGBsplit_19 11.1943341655501 1.12727705789893 10.0670571076512 -8.93978004975227 119
RBBP9 RBBP9 HuAgeGBsplit_19 11.7256234309651 1.12125832853534 10.6043651024297 -9.48310677389438 120
TAF4 TAF4 HuAgeGBsplit_19 12.0066670562209 1.1185484490818 10.8881186071391 -9.76957015805725 121
MCM8-AS1 MCM8-AS1 HuAgeGBsplit_19 11.5965933781758 1.116747438249 10.4798459399268 -9.36309850167776 122
LSM14B LSM14B HuAgeGBsplit_19 11.78278212321 1.11453170350917 10.6682504197008 -9.55371871619162 123
OSER1 OSER1 HuAgeGBsplit_19 11.5703007476929 1.10319512192213 10.4671056257707 -9.36391050384859 124
MCM8 MCM8 HuAgeGBsplit_19 11.5550196520436 1.10019151260907 10.4548281394345 -9.35463662682542 125
VAPB VAPB HuAgeGBsplit_19 11.5171148091825 1.07428789870931 10.4428269104732 -9.36853901176391 126
NRSN2 NRSN2 HuAgeGBsplit_19 11.1182986507931 1.05995467933436 10.0583439714588 -8.9983892921244 127
CBFA2T2 CBFA2T2 HuAgeGBsplit_19 11.5684101920864 1.05603912683362 10.5123710652528 -9.45633193841918 128
SS18L1 SS18L1 HuAgeGBsplit_19 11.5390974014397 1.05426352948514 10.4848338719545 -9.4305703424694 129
NELFCD NELFCD HuAgeGBsplit_19 12.0357796489354 1.05319872923074 10.9825809197047 -9.92938219047395 130
PHF20 PHF20 HuAgeGBsplit_19 11.5311724757286 1.05085762163736 10.4803148540912 -9.42945723245386 131
HM13 HM13 HuAgeGBsplit_19 11.9368976736318 1.04954847595237 10.8873491976794 -9.83780072172706 132
PFDN4 PFDN4 HuAgeGBsplit_19 12.3448463648809 1.04726227542979 11.2975840894511 -10.2503218140213 133
GPR139 GPR139 HuAgeGBsplit_19 11.6340647504675 1.04076571792431 10.5932990325432 -9.5525333146189 134
RAD9B RAD9B HuAgeGBsplit_19 10.8025600258019 1.0186680903128 9.78389193548906 -8.76522384517626 135
SLX4IP SLX4IP HuAgeGBsplit_19 12.3475544786951 1.01498219231543 11.3325722863797 -10.3175900940643 136
TP53RK TP53RK HuAgeGBsplit_19 11.6020961627111 1.01061540869333 10.5914807540177 -9.5808653453244 137
NFS1 NFS1 HuAgeGBsplit_19 11.3514821895461 1.00562065629107 10.345861533255 -9.34024087696394 138
MOCS3 MOCS3 HuAgeGBsplit_19 11.2431469867919 1.00524742395653 10.2378995628353 -9.2326521388788 139
ARFRP1 ARFRP1 HuAgeGBsplit_19 10.8932354805599 1.0008079750062 9.89242750555368 -8.89161953054748 140
ERGIC3 ERGIC3 HuAgeGBsplit_19 11.5518321914654 0.979784035632686 10.5720481558327 -9.59226412020005 141
ETNK1 ETNK1 HuAgeGBsplit_19 10.3962026797768 0.9670176848786 9.42918499489824 -8.46216731001964 142
PCNA PCNA HuAgeGBsplit_19 11.8130077024184 0.954920339558172 10.8580873628602 -9.90316702330206 143
RNU6-1252P RNU6-1252P HuAgeGBsplit_19 12.393374117515 0.946303283501824 11.4470708340132 -10.5007675505114 144
CCDC91 CCDC91 HuAgeGBsplit_19 11.0043512762287 0.937874962739493 10.0664763134892 -9.12860135074972 145
ARFGAP1 ARFGAP1 HuAgeGBsplit_19 12.2809610975854 0.934552234132862 11.3464088634525 -10.4118566293197 146
SNRPB SNRPB HuAgeGBsplit_19 10.8163521833548 0.932941915109313 9.88341026824546 -8.95046835313615 147
DPM1 DPM1 HuAgeGBsplit_19 11.3228302040399 0.926529936338238 10.3963002677017 -9.46977033136344 148
AC058822.1 AC058822.1 HuAgeGBsplit_19 11.3195183236206 0.925438404138072 10.3940799194825 -9.46864151534446 149
CPNE1 CPNE1 HuAgeGBsplit_19 10.6690421305582 0.92258803234999 9.74645409820822 -8.82386606585823 150
PIGT PIGT HuAgeGBsplit_19 12.0280246700297 0.91297127954728 11.1150533904824 -10.2020821109351 151
ZSWIM1 ZSWIM1 HuAgeGBsplit_19 11.2914624953831 0.900697634501554 10.3907648608815 -9.49006722637995 152
CHD6 CHD6 HuAgeGBsplit_19 12.2260918425912 0.896441762306436 11.3296500802847 -10.4332083179783 153
EBF4 EBF4 HuAgeGBsplit_19 12.1469192766255 0.890695728978424 11.2562235476471 -10.3655278186687 154
ZNF133 ZNF133 HuAgeGBsplit_19 10.7696327578508 0.888156298773009 9.88147645907778 -8.99332016030477 155
RILPL2 RILPL2 HuAgeGBsplit_19 10.161026512864 0.87599649424398 9.28503001862002 -8.40903352437604 156
DIDO1 DIDO1 HuAgeGBsplit_19 11.3117895342246 0.861900874339428 10.4498886598851 -9.58798778554571 157
EDEM2 EDEM2 HuAgeGBsplit_19 12.2446987408703 0.859668147297514 11.3850305935728 -10.5253624462753 158
ARFGEF2 ARFGEF2 HuAgeGBsplit_19 11.1738113797862 0.857411766601809 10.3163996131844 -9.45898784658256 159
SLC35C2 SLC35C2 HuAgeGBsplit_19 11.6596296522512 0.840187208154821 10.8194424440963 -9.97925523594151 160
IQCD IQCD HuAgeGBsplit_19 10.4966418133433 0.833812674130041 9.66282913921323 -8.82901646508319 161
NCOA5 NCOA5 HuAgeGBsplit_19 12.3101453494758 0.83327072972864 11.4768746197471 -10.6436038900185 162
NAA20 NAA20 HuAgeGBsplit_19 11.0902087112012 0.822406897270566 10.2678018139306 -9.44539491666005 163
OR5D2P OR5D2P HuAgeGBsplit_19 11.2805465914277 0.821396371989294 10.4591502194384 -9.63775384744913 164
PTPN1 PTPN1 HuAgeGBsplit_19 11.3094734935375 0.815481051095939 10.4939924424416 -9.67851139134563 165
AC087241.2 AC087241.2 HuAgeGBsplit_19 9.82159465789964 0.814983738860063 9.00661091903957 -8.19162718017951 166
AVPR1A AVPR1A HuAgeGBsplit_19 10.3836246496207 0.809941962323106 9.57368268729757 -8.76374072497446 167
CTSA CTSA HuAgeGBsplit_19 11.8142734494213 0.808971572740906 11.0053018766804 -10.1963303039395 168
C20orf194 C20orf194 HuAgeGBsplit_19 11.1481465732419 0.806787388838116 10.3413591844038 -9.5345717955657 169
AC023050.1 AC023050.1 HuAgeGBsplit_19 10.7547071915551 0.799100579946446 9.95560661160867 -9.15650603166222 170
COL2A1 COL2A1 HuAgeGBsplit_19 10.8000533292435 0.798322575339695 10.0017307539038 -9.20340817856407 171
PSMA7 PSMA7 HuAgeGBsplit_19 11.1877928007347 0.797312569107971 10.3904802316267 -9.59316766251873 172
AC104784.1 AC104784.1 HuAgeGBsplit_19 10.1073118175031 0.796965664387428 9.31034615311572 -8.51338048872829 173
GNAS GNAS HuAgeGBsplit_19 11.2570862607661 0.790356816910328 10.4667294438558 -9.67637262694547 174
ATP5F1E ATP5F1E HuAgeGBsplit_19 12.5196386704896 0.773733646330847 11.7459050241587 -10.9721713778279 175
ADRM1 ADRM1 HuAgeGBsplit_19 12.5776126404511 0.77103531870133 11.8065773217498 -11.0355420030485 176
PPP4R1L PPP4R1L HuAgeGBsplit_19 11.4978719017145 0.764547875578617 10.7333240261359 -9.96877615055726 177
SIRPA SIRPA HuAgeGBsplit_19 10.8463461257445 0.76357680395161 10.0827693217928 -9.31919251784124 178
DZANK1 DZANK1 HuAgeGBsplit_19 11.2514167771261 0.760319477870712 10.4910972992553 -9.73077782138463 179
CABLES2 CABLES2 HuAgeGBsplit_19 10.7832355249362 0.758451258752975 10.0247842661833 -9.26633300743029 180
NXT1 NXT1 HuAgeGBsplit_19 11.5399275172097 0.751394397686665 10.7885331195231 -10.0371387218364 181
B4GALT5 B4GALT5 HuAgeGBsplit_19 10.6661671007021 0.741343316989134 9.92482378371299 -9.18348046672386 182
CENPB CENPB HuAgeGBsplit_19 11.1671320056392 0.729445948139429 10.4376860574997 -9.7082401093603 183
UCKL1 UCKL1 HuAgeGBsplit_19 10.8091573132399 0.720725340899798 10.0884319723401 -9.36770663144031 184
MAPRE1 MAPRE1 HuAgeGBsplit_19 11.2709634128316 0.718591439049286 10.5523719737824 -9.83378053473308 185
MRGBP MRGBP HuAgeGBsplit_19 10.700522227946 0.714671865253548 9.98585036269249 -9.27117849743894 186
ZNF335 ZNF335 HuAgeGBsplit_19 11.6889510905763 0.712146389775275 10.9768047008011 -10.2646583110258 187
USP46-AS1 USP46-AS1 HuAgeGBsplit_19 10.3235492594742 0.708926947895892 9.61462231157829 -8.9056953636824 188
PRNP PRNP HuAgeGBsplit_19 11.2163498592616 0.7082445165922 10.5081053426694 -9.79986082607722 189
DSTN DSTN HuAgeGBsplit_19 10.6578871599464 0.700613158825882 9.95727400112047 -9.25666084229459 190
TMX4 TMX4 HuAgeGBsplit_19 10.8800320766822 0.690882176037083 10.1891499006451 -9.49826772460806 191
RBM39 RBM39 HuAgeGBsplit_19 11.4875338368613 0.686266446825658 10.8012673900357 -10.11500094321 192
ZFAS1 ZFAS1 HuAgeGBsplit_19 11.2155841868494 0.684085083711187 10.5314991031382 -9.84741401942702 193
GMEB2 GMEB2 HuAgeGBsplit_19 10.91944274901 0.682118287558679 10.2373244614513 -9.55520617389266 194
KIAA1211 KIAA1211 HuAgeGBsplit_19 10.850791158718 0.680641216455842 10.1701499422622 -9.48950872580637 195
C20orf96 C20orf96 HuAgeGBsplit_19 10.6400074608574 0.679881383086688 9.9601260777707 -9.28024469468401 196
SLC23A2 SLC23A2 HuAgeGBsplit_19 11.1218560792072 0.674165473434963 10.4476906057722 -9.77352513233724 197
AF254982.1 AF254982.1 HuAgeGBsplit_19 11.0833871120624 0.673976072846899 10.4094110392155 -9.73543496636859 198
AL049650.1 AL049650.1 HuAgeGBsplit_19 10.2255710747577 0.672709153820757 9.55286192093693 -8.88015276711617 199
LINC02283 LINC02283 HuAgeGBsplit_19 10.1416005834009 0.670880120112411 9.47072046328846 -8.79984034317605 200
CDC25B CDC25B HuAgeGBsplit_19 10.7650849838202 0.668573883471727 10.0965111003485 -9.42793721687678 201
PLCG1 PLCG1 HuAgeGBsplit_19 10.8382023029685 0.666631075253106 10.1715712277154 -9.50494015246225 202
ZSWIM3 ZSWIM3 HuAgeGBsplit_19 11.6659868400832 0.662624154312564 11.0033626857707 -10.3407385314581 203
SOX5 SOX5 HuAgeGBsplit_19 11.0373647632593 0.659675239756414 10.3776895235029 -9.71801428374649 204
BCL2L1 BCL2L1 HuAgeGBsplit_19 11.20304193968 0.659500549068658 10.5435413906113 -9.88404084154269 205
ACTR5 ACTR5 HuAgeGBsplit_19 11.2168970742177 0.654575573739591 10.5623215004782 -9.90774592673857 206
BCAT1 BCAT1 HuAgeGBsplit_19 10.1331430481326 0.645964140571571 9.48717890756103 -8.84121476698946 207
DSN1 DSN1 HuAgeGBsplit_19 10.7911116417436 0.643569948269794 10.1475416934738 -9.50397174520399 208
CRLS1 CRLS1 HuAgeGBsplit_19 11.0561415711505 0.642809124127149 10.4133324470234 -9.77052332289623 209
NORAD NORAD HuAgeGBsplit_19 10.7223591893776 0.62774856537726 10.0946106240004 -9.46686205862311 210
AC098868.1 AC098868.1 HuAgeGBsplit_19 10.1479763946913 0.625911086439424 9.52206530825191 -8.89615422181249 211
ATP9A ATP9A HuAgeGBsplit_19 10.4958060307912 0.615738272048583 9.88006775874263 -9.26432948669405 212
AC098587.1 AC098587.1 HuAgeGBsplit_19 10.0599608307925 0.611816491441714 9.44814433935076 -8.83632784790904 213
NCOA3 NCOA3 HuAgeGBsplit_19 10.9985469184166 0.609549149051965 10.3889977693646 -9.77944862031265 214
AC012414.2 AC012414.2 HuAgeGBsplit_19 10.808175912848 0.60561018066127 10.2025657321868 -9.59695555152549 215
LCE1E LCE1E HuAgeGBsplit_19 10.1708161871291 0.601935412385702 9.56888077474341 -8.96694536235771 216
DNMT3B DNMT3B HuAgeGBsplit_19 10.9163683214244 0.600951661219113 10.3154166602053 -9.71446499898617 217
ZHX3 ZHX3 HuAgeGBsplit_19 10.7888649353229 0.593071753069406 10.1957931822535 -9.60272142918413 218
CEP250 CEP250 HuAgeGBsplit_19 11.0137942708206 0.589865753674564 10.4239285171461 -9.8340627634715 219
AC104066.1 AC104066.1 HuAgeGBsplit_19 9.80758658540673 0.587561735476215 9.22002484993052 -8.6324631144543 220
OGFR OGFR HuAgeGBsplit_19 10.4715958227982 0.583544500614424 9.88805132218373 -9.30450682156931 221
KIF16B KIF16B HuAgeGBsplit_19 11.6438169166097 0.582885808810442 11.0609311077993 -10.4780452989889 222
YTHDF1 YTHDF1 HuAgeGBsplit_19 10.3238307867066 0.582109445585864 9.7417213411207 -9.15961189553483 223
DLGAP4 DLGAP4 HuAgeGBsplit_19 11.5119320423472 0.574227412521113 10.9377046298261 -10.3634772173049 224
NANP NANP HuAgeGBsplit_19 10.3279808382502 0.57375763526261 9.75422320298754 -9.18046556772493 225
PRPF6 PRPF6 HuAgeGBsplit_19 10.8912971057835 0.573335776536658 10.3179613292469 -9.74462555271023 226
DNAJC5 DNAJC5 HuAgeGBsplit_19 10.630459723643 0.567856224925969 10.062603498717 -9.49474727379107 227
ENTPD6 ENTPD6 HuAgeGBsplit_19 10.4159237918471 0.56403946475199 9.85188432709509 -9.2878448623431 228
AC104066.2 AC104066.2 HuAgeGBsplit_19 12.0380671796397 0.562598503558604 11.4754686760811 -10.9128701725225 229
SCAND1 SCAND1 HuAgeGBsplit_19 11.5267564027129 0.555417886570216 10.9713385161427 -10.4159206295725 230
GNAS-AS1 GNAS-AS1 HuAgeGBsplit_19 10.9534728617654 0.554235879390264 10.3992369823752 -9.8450011029849 231
AL117335.1 AL117335.1 HuAgeGBsplit_19 10.1067476679168 0.552978699527011 9.55376896838981 -9.0007902688628 232
NRSN2-AS1 NRSN2-AS1 HuAgeGBsplit_19 10.5523741448466 0.551121616399015 10.0012525284475 -9.45013091204853 233
PABPC1L PABPC1L HuAgeGBsplit_19 10.9210154091445 0.541006247342195 10.3800091618023 -9.83900291446007 234
