PSID Gene Module kTotal kWithin kOut kDiff rank
ZC3H14 ZC3H14 HuAgeGBsplit_12 13.3661884501748 2.96645299651715 10.3997354536576 -7.43328245714048 26
NGDN NGDN HuAgeGBsplit_12 13.190130597729 2.91704281214374 10.2730877855852 -7.35604497344147 27
CDC42BPB CDC42BPB HuAgeGBsplit_12 13.0634877044178 2.88250365657394 10.1809840478439 -7.29848039126992 28
MED6 MED6 HuAgeGBsplit_12 12.6056482233511 2.87953660618105 9.72611161717005 -6.84657501098899 29
HECTD1 HECTD1 HuAgeGBsplit_12 13.8949351299557 2.83957883435859 11.0553562955971 -8.21577746123852 30
PPP4R3A PPP4R3A HuAgeGBsplit_12 13.1132348586106 2.75942623281515 10.3538086257955 -7.5943823929803 31
KIAA0586 KIAA0586 HuAgeGBsplit_12 12.8563075672287 2.69751559182392 10.1587919754048 -7.46127638358088 32
PPP2R5C PPP2R5C HuAgeGBsplit_12 12.4953478486989 2.66150247127984 9.83384537741906 -7.17234290613922 33
VIPAS39 VIPAS39 HuAgeGBsplit_12 12.4446170003052 2.66033901417686 9.78427798612837 -7.1239389719515 34
BRF1 BRF1 HuAgeGBsplit_12 12.9696400784647 2.62587547089447 10.3437646075702 -7.71788913667578 35
UBR7 UBR7 HuAgeGBsplit_12 13.1293355361267 2.57667948020809 10.5526560559186 -7.97597657571054 36
SEL1L SEL1L HuAgeGBsplit_12 12.798852158238 2.57136799756557 10.2274841606724 -7.65611616310684 37
DNAL1 DNAL1 HuAgeGBsplit_12 12.4626528620046 2.56602342881936 9.89662943318524 -7.33060600436588 38
IFT43 IFT43 HuAgeGBsplit_12 13.1488904067683 2.541102147338 10.6077882594303 -8.0666861120923 39
MAPK1IP1L MAPK1IP1L HuAgeGBsplit_12 12.7870841981619 2.53947692632643 10.2476072718355 -7.7081303455091 40
ABCD4 ABCD4 HuAgeGBsplit_12 12.2618228611611 2.53155134582448 9.73027151533659 -7.19872016951211 41
APEX1 APEX1 HuAgeGBsplit_12 12.3075372357634 2.51495911743423 9.79257811832915 -7.27761900089493 42
LIN52 LIN52 HuAgeGBsplit_12 13.0113758377046 2.50238773158803 10.5089881061166 -8.00660037452852 43
KTN1 KTN1 HuAgeGBsplit_12 13.0500611214242 2.48677367856558 10.5632874428586 -8.07651376429306 44
PSMC6 PSMC6 HuAgeGBsplit_12 12.2755545156552 2.46756768226188 9.80798683339329 -7.34041915113141 45
DDX24 DDX24 HuAgeGBsplit_12 12.7624949349162 2.43779112067463 10.3247038142415 -7.88691269356691 46
MARK3 MARK3 HuAgeGBsplit_12 12.7316577572649 2.39121168110581 10.3404460761591 -7.94923439505329 47
GSTZ1 GSTZ1 HuAgeGBsplit_12 12.403646366495 2.35665147784785 10.0469948886471 -7.69034341079926 48
RDH11 RDH11 HuAgeGBsplit_12 13.0103643996862 2.34969003459126 10.6606743650949 -8.31098433050369 49
PNMA1 PNMA1 HuAgeGBsplit_12 12.2003679006926 2.32477252968425 9.87559537100839 -7.55082284132415 50
FKBP3 FKBP3 HuAgeGBsplit_12 11.9844860928734 2.31024518881979 9.6742409040536 -7.36399571523381 51
TMED10 TMED10 HuAgeGBsplit_12 12.609951205045 2.29964432806229 10.3103068769827 -8.01066254892037 52
PSEN1 PSEN1 HuAgeGBsplit_12 13.0604563655686 2.29807493094476 10.7623814346238 -8.46430650367904 53
PARP2 PARP2 HuAgeGBsplit_12 12.1740462826407 2.28945886412847 9.8845874185122 -7.59512855438373 54
TTLL5 TTLL5 HuAgeGBsplit_12 13.6529465879133 2.25187549527827 11.401071092635 -9.14919559735674 55
GMPR2 GMPR2 HuAgeGBsplit_12 12.4035095159313 2.24559002562927 10.157919490302 -7.91232946467275 56
ATG2B ATG2B HuAgeGBsplit_12 12.3786336835059 2.22516929184265 10.1534643916633 -7.92829509982062 57
CPSF2 CPSF2 HuAgeGBsplit_12 12.3789307035745 2.21741430509168 10.1615163984828 -7.9441020933911 58
TRAPPC6B TRAPPC6B HuAgeGBsplit_12 12.0949413454019 2.20152536767497 9.89341597772696 -7.691890610052 59
PAPOLA PAPOLA HuAgeGBsplit_12 12.636578549994 2.20007009193311 10.4365084580609 -8.2364383661278 60
MAX MAX HuAgeGBsplit_12 11.9549850622734 2.19657825775397 9.75840680451947 -7.5618285467655 61
ZBTB25 ZBTB25 HuAgeGBsplit_12 11.9664288969952 2.19060381357761 9.77582508341762 -7.58522126984001 62
ACIN1 ACIN1 HuAgeGBsplit_12 12.47597981036 2.18381625070825 10.2921635596517 -8.10834730894347 63
RTRAF RTRAF HuAgeGBsplit_12 13.0951524842606 2.17359912340364 10.921553360857 -8.74795423745335 64
RAB2B RAB2B HuAgeGBsplit_12 11.5784264178761 2.1443942773927 9.43403214048342 -7.28963786309073 65
TRIP11 TRIP11 HuAgeGBsplit_12 12.8683592756618 2.12535395746857 10.7430053181933 -8.6176513607247 66
PIGH PIGH HuAgeGBsplit_12 12.2514855914811 2.11127559853015 10.140209992951 -8.02893439442083 67
GOLGA5 GOLGA5 HuAgeGBsplit_12 13.7808974763922 2.10199860106515 11.6788988753271 -9.57690027426194 68
BTBD7 BTBD7 HuAgeGBsplit_12 12.237535061804 2.08802005845119 10.1495150033528 -8.06149494490164 69
SETD3 SETD3 HuAgeGBsplit_12 12.2246367013582 2.08376377626362 10.1408729250946 -8.05710914883093 70
RNF31 RNF31 HuAgeGBsplit_12 11.8873441663216 2.04422030442891 9.84312386189272 -7.79890355746382 71
FBXO34 FBXO34 HuAgeGBsplit_12 11.9893966774157 2.03473449022725 9.95466218718847 -7.91992769696122 72
CNIH1 CNIH1 HuAgeGBsplit_12 11.9886018115336 2.03404597284506 9.95455583868856 -7.9205098658435 73
WDR89 WDR89 HuAgeGBsplit_12 12.2168238141148 2.02578208591493 10.1910417281999 -8.16525964228495 74
PIP4P1 PIP4P1 HuAgeGBsplit_12 12.5325650044434 2.01884301661218 10.5137219878312 -8.49487897121898 75
PACS2 PACS2 HuAgeGBsplit_12 12.3714848466997 2.00220806712892 10.3692767795707 -8.36706871244182 76
EXD2 EXD2 HuAgeGBsplit_12 11.9032228244008 1.99962809679698 9.90359472760379 -7.90396663080681 77
ATP6V1D ATP6V1D HuAgeGBsplit_12 11.594758043336 1.99798043486463 9.59677760847139 -7.59879717360676 78
ZNF839 ZNF839 HuAgeGBsplit_12 12.259531647786 1.994933376108 10.264598271678 -8.26966489556997 79
ATXN3 ATXN3 HuAgeGBsplit_12 11.9349891865752 1.99211097296302 9.94287821361215 -7.95076724064913 80
ATG14 ATG14 HuAgeGBsplit_12 12.0637933703251 1.98725146748063 10.0765419028445 -8.08929043536387 81
SCFD1 SCFD1 HuAgeGBsplit_12 12.8888189807807 1.96986177507009 10.9189572057106 -8.94909543064051 82
AP4S1 AP4S1 HuAgeGBsplit_12 11.8728520624246 1.96110469441816 9.91174736800641 -7.95064267358825 83
ARF6 ARF6 HuAgeGBsplit_12 11.8381194858959 1.94456635584944 9.89355313004645 -7.94898677419701 84
POMT2 POMT2 HuAgeGBsplit_12 12.3641869825079 1.94312102790356 10.4210659546044 -8.47794492670082 85
RALGAPA1 RALGAPA1 HuAgeGBsplit_12 12.7412588703802 1.94045934123532 10.8007995291448 -8.86034018790953 86
EAPP EAPP HuAgeGBsplit_12 12.5032738578373 1.93332594906666 10.5699479087706 -8.63662195970394 87
RCOR1 RCOR1 HuAgeGBsplit_12 11.9789694197175 1.90890971817388 10.0700597015436 -8.16114998336974 88
MTHFD1 MTHFD1 HuAgeGBsplit_12 11.7748567324994 1.88555005215423 9.88930668034515 -8.00375662819092 89
CGRRF1 CGRRF1 HuAgeGBsplit_12 12.3494158838094 1.87783628112703 10.4715796026823 -8.59374332155531 90
SOCS4 SOCS4 HuAgeGBsplit_12 11.6905164607919 1.87318257887609 9.81733388191583 -7.94415130303973 91
MTA1 MTA1 HuAgeGBsplit_12 12.1369813268529 1.87041187528485 10.266569451568 -8.39615757628318 92
COQ6 COQ6 HuAgeGBsplit_12 11.6564035435943 1.86922962821491 9.78717391537941 -7.9179442871645 93
NUMB NUMB HuAgeGBsplit_12 12.273370500403 1.84303983034483 10.4303306700582 -8.58729083971334 94
SLIRP SLIRP HuAgeGBsplit_12 11.7620139651858 1.82390222800634 9.93811173717944 -8.11420950917309 95
AKT1 AKT1 HuAgeGBsplit_12 12.3163702410052 1.81480161298478 10.5015686280204 -8.68676701503561 96
TECPR2 TECPR2 HuAgeGBsplit_12 12.8080377799289 1.8036137628359 11.004424017093 -9.20081025425715 97
TOGARAM1 TOGARAM1 HuAgeGBsplit_12 11.9006677791399 1.79847674066957 10.1021910384703 -8.30371429780078 98
NRDE2 NRDE2 HuAgeGBsplit_12 11.7827405629746 1.79832875221448 9.98441181076014 -8.18608305854566 99
SRP54 SRP54 HuAgeGBsplit_12 11.7835808098012 1.78192617334321 10.001654636458 -8.21972846311475 100
YY1 YY1 HuAgeGBsplit_12 12.2071566223468 1.74881092055606 10.4583457017907 -8.70953478123467 101
FERMT2 FERMT2 HuAgeGBsplit_12 12.1523089112245 1.74699676899366 10.4053121422308 -8.65831537323717 102
SOS2 SOS2 HuAgeGBsplit_12 12.5526620933458 1.73008912325817 10.8225729700876 -9.09248384682948 103
TMED8 TMED8 HuAgeGBsplit_12 11.14125277363 1.73005025235801 9.41120252127194 -7.68115226891392 104
GPHN GPHN HuAgeGBsplit_12 13.2738357074853 1.72631668121099 11.5475190262743 -9.82120234506335 105
RBM23 RBM23 HuAgeGBsplit_12 12.4153546684899 1.72608153657371 10.6892731319162 -8.9631915953425 106
AHSA1 AHSA1 HuAgeGBsplit_12 12.0222100901651 1.71510670240107 10.3071033877641 -8.59199668536299 107
TINF2 TINF2 HuAgeGBsplit_12 12.3565742281776 1.68125096720534 10.6753232609723 -8.99407229376694 108
DICER1 DICER1 HuAgeGBsplit_12 12.2535030903184 1.67551551133014 10.5779875789883 -8.90247206765817 109
ENTPD5 ENTPD5 HuAgeGBsplit_12 11.7918912905474 1.67292014534609 10.1189711452013 -8.44605099985521 110
FAM161B FAM161B HuAgeGBsplit_12 11.9523584447498 1.67169394274543 10.2806645020044 -8.60897055925898 111
WDHD1 WDHD1 HuAgeGBsplit_12 12.0534989450467 1.66522534702765 10.3882735980191 -8.72304825099145 112
EVL EVL HuAgeGBsplit_12 11.6455582079569 1.65557579483709 9.98998241311979 -8.33440661828269 113
PRMT5 PRMT5 HuAgeGBsplit_12 11.0978837812951 1.64285006061335 9.4550337206818 -7.81218366006845 114
DAD1 DAD1 HuAgeGBsplit_12 11.5861634865779 1.60288602098955 9.98327746558834 -8.38039144459879 115
C14orf178 C14orf178 HuAgeGBsplit_12 11.2702678002279 1.57349918197287 9.69676861825504 -8.12326943628217 116
C14orf119 C14orf119 HuAgeGBsplit_12 11.8472514178861 1.56212766414223 10.2851237537439 -8.72299608960165 117
TDP1 TDP1 HuAgeGBsplit_12 12.113656465751 1.55863586363678 10.5550206021143 -8.99638473847748 118
ATL1 ATL1 HuAgeGBsplit_12 11.2830717756705 1.55836763952834 9.72470413614211 -8.16633649661377 119
EIF5 EIF5 HuAgeGBsplit_12 12.1518665275254 1.54762915022405 10.6042373773014 -9.05660822707731 120
GEMIN2 GEMIN2 HuAgeGBsplit_12 11.069713644124 1.54658175029226 9.52313189383178 -7.97655014353953 121
KLHDC2 KLHDC2 HuAgeGBsplit_12 11.5033550638932 1.5462731157628 9.95708194813045 -8.41080883236765 122
DAAM1 DAAM1 HuAgeGBsplit_12 12.4379824868668 1.54503775864573 10.8929447282211 -9.34790696957535 123
TEX22 TEX22 HuAgeGBsplit_12 11.3806571466696 1.5274966311281 9.85316051554148 -8.32566388441338 124
SNX6 SNX6 HuAgeGBsplit_12 11.5658805205421 1.50666236954518 10.059218150997 -8.55255578145179 125
TTC7B TTC7B HuAgeGBsplit_12 12.6962064815029 1.50604583419396 11.190160647309 -9.684114813115 126
RBM25 RBM25 HuAgeGBsplit_12 11.892838305554 1.50117639142169 10.3916619141323 -8.89048552271059 127
SIVA1 SIVA1 HuAgeGBsplit_12 12.0529122497575 1.49837083969148 10.554541410066 -9.0561705703745 128
BRMS1L BRMS1L HuAgeGBsplit_12 11.6200411824235 1.49614585249351 10.12389532993 -8.62774947743652 129
TTC8 TTC8 HuAgeGBsplit_12 12.4105189344508 1.49000056176485 10.9205183726859 -9.43051781092108 130
SIPA1L1 SIPA1L1 HuAgeGBsplit_12 10.8620776647582 1.475908659466 9.38616900529216 -7.91026034582617 131
GTF2A1 GTF2A1 HuAgeGBsplit_12 11.4606286946308 1.4623181707815 9.99831052384925 -8.53599235306775 132
SLC22A17 SLC22A17 HuAgeGBsplit_12 12.1730428844586 1.4584533816279 10.7145895028307 -9.25613612120284 133
ARID4A ARID4A HuAgeGBsplit_12 11.3354551068655 1.45830738073439 9.87714772613116 -8.41884034539677 134
IFI27L2 IFI27L2 HuAgeGBsplit_12 11.8210548212737 1.45339511691599 10.3676597043577 -8.9142645874417 135
PSMC1 PSMC1 HuAgeGBsplit_12 12.630920949753 1.44659424201147 11.1843267077415 -9.73773246573003 136
SAV1 SAV1 HuAgeGBsplit_12 11.3100314996731 1.44056146216849 9.86947003750464 -8.42890857533616 137
WDR20 WDR20 HuAgeGBsplit_12 11.8203665382015 1.43795348741644 10.3824130507851 -8.94445956336864 138
GMFB GMFB HuAgeGBsplit_12 11.4798919782498 1.43131946783607 10.0485725104137 -8.61725304257767 139
KLHL28 KLHL28 HuAgeGBsplit_12 11.5631145131503 1.42716718584079 10.1359473273095 -8.70878014146873 140
VCPKMT VCPKMT HuAgeGBsplit_12 10.8412367670987 1.42629223065704 9.41494453644162 -7.98865230578458 141
CLBA1 CLBA1 HuAgeGBsplit_12 11.4170086549348 1.42510990848287 9.99189874645189 -8.56678883796902 142
DNAAF2 DNAAF2 HuAgeGBsplit_12 11.1672481400529 1.41869627267453 9.74855186737835 -8.32985559470382 143
HOMEZ HOMEZ HuAgeGBsplit_12 11.3917026631615 1.41533490615612 9.97636775700533 -8.56103285084921 144
GSKIP GSKIP HuAgeGBsplit_12 11.1906975909015 1.4069836094864 9.78371398141509 -8.37673037192869 145
GLRX5 GLRX5 HuAgeGBsplit_12 11.1019082967017 1.3964113087943 9.70549698790744 -8.30908567911314 146
EIF2B2 EIF2B2 HuAgeGBsplit_12 11.4790248845952 1.38747634202502 10.0915485425702 -8.70407220054517 147
ANGEL1 ANGEL1 HuAgeGBsplit_12 10.5456508627962 1.38296685944364 9.16268400335251 -7.77971714390887 148
METTL17 METTL17 HuAgeGBsplit_12 11.1401769732814 1.36691280333628 9.77326416994516 -8.40635136660888 149
ATP5S ATP5S HuAgeGBsplit_12 11.2125909622352 1.35272041579655 9.85987054643864 -8.50715013064209 150
MPP5 MPP5 HuAgeGBsplit_12 11.6752062067697 1.34427803782323 10.3309281689465 -8.98665013112323 151
STYX STYX HuAgeGBsplit_12 11.4035844520022 1.33809241588979 10.0654920361125 -8.72739962022266 152
SALL2 SALL2 HuAgeGBsplit_12 11.1589948090068 1.33606661756732 9.82292819143949 -8.48686157387217 153
METTL3 METTL3 HuAgeGBsplit_12 11.5686113431467 1.3335335123222 10.2350778308244 -8.90154431850225 154
ATP5MPL ATP5MPL HuAgeGBsplit_12 11.4999615600443 1.32488414361038 10.1750774164339 -8.85019327282351 155
L2HGDH L2HGDH HuAgeGBsplit_12 11.6208997243798 1.31797446994289 10.302925254437 -8.98495078449407 156
MBIP MBIP HuAgeGBsplit_12 11.6741386710703 1.3174371836014 10.3567014874689 -9.03926430386745 157
PSMB5 PSMB5 HuAgeGBsplit_12 11.055599547289 1.30816502998728 9.74743451730172 -8.43926948731444 158
LRR1 LRR1 HuAgeGBsplit_12 11.6704475435762 1.30436093357154 10.3660866100047 -9.06172567643313 159
NIN NIN HuAgeGBsplit_12 11.4573711652723 1.28393373569083 10.1734374295814 -8.8895036938906 160
TTC5 TTC5 HuAgeGBsplit_12 10.9063679566228 1.27921037598256 9.62715758064025 -8.34794720465768 161
DCAF11 DCAF11 HuAgeGBsplit_12 11.2936608448373 1.27376765676345 10.0198931880738 -8.74612553131035 162
RPL36AL RPL36AL HuAgeGBsplit_12 11.5169288425775 1.25928446334103 10.2576443792365 -8.99835991589542 163
PELI2 PELI2 HuAgeGBsplit_12 11.2397399136022 1.25183946310649 9.98790045049567 -8.73606098738918 164
FUT8 FUT8 HuAgeGBsplit_12 12.8064822684039 1.2416067820438 11.5648754863601 -10.3232687043163 165
AL136295.1 AL136295.1 HuAgeGBsplit_12 10.9226287532462 1.23116797606345 9.69146077718274 -8.46029280111929 166
CALM1 CALM1 HuAgeGBsplit_12 12.0838751647705 1.22817848945446 10.855696675316 -9.62751818586158 167
PNN PNN HuAgeGBsplit_12 11.727710500169 1.21614249149911 10.5115680086699 -9.29542551717082 168
SNAPC1 SNAPC1 HuAgeGBsplit_12 11.2144524996697 1.21529116994231 9.99916132972744 -8.78387015978513 169
IFI27L1 IFI27L1 HuAgeGBsplit_12 11.6964594950935 1.20800424329648 10.488455251797 -9.28045100850051 170
WDR25 WDR25 HuAgeGBsplit_12 11.4116178566702 1.20496012435086 10.2066577323193 -9.00169760796847 171
ADCK1 ADCK1 HuAgeGBsplit_12 11.4121436521019 1.18932940088177 10.2228142512202 -9.03348485033839 172
OXA1L OXA1L HuAgeGBsplit_12 11.8676794328253 1.18829774620088 10.6793816866245 -9.49108394042357 173
NEMF NEMF HuAgeGBsplit_12 11.7570257242373 1.17202432707079 10.5850013971665 -9.41297707009567 174
FANCM FANCM HuAgeGBsplit_12 11.581660758425 1.16568061884152 10.4159801395835 -9.25029952074198 175
SRSF5 SRSF5 HuAgeGBsplit_12 11.9742524642257 1.16239310556987 10.8118593586559 -9.64946625308599 176
SUSD6 SUSD6 HuAgeGBsplit_12 12.0737870425612 1.14720276974134 10.9265842728199 -9.77938150307851 177
CDKN3 CDKN3 HuAgeGBsplit_12 11.3975904654986 1.14410237210804 10.2534880933906 -9.10938572128257 178
PRPF39 PRPF39 HuAgeGBsplit_12 11.6752634522979 1.13685131277228 10.5384121395257 -9.40156082675338 179
CFL2 CFL2 HuAgeGBsplit_12 10.8678140378574 1.13130681399846 9.73650722385896 -8.6052004098605 180
TRIM9 TRIM9 HuAgeGBsplit_12 11.4540798818683 1.12157608445809 10.3325037974102 -9.21092771295212 181
SEC23A SEC23A HuAgeGBsplit_12 10.6447357138107 1.11635221172895 9.52838350208176 -8.41203129035281 182
ARHGAP5 ARHGAP5 HuAgeGBsplit_12 11.4599310098497 1.11507863502534 10.3448523748244 -9.22977373979904 183
RPS6KL1 RPS6KL1 HuAgeGBsplit_12 12.1402210573945 1.10695264262866 11.0332684147659 -9.92631577213722 184
ITPK1 ITPK1 HuAgeGBsplit_12 11.9670176097734 1.10584862526033 10.8611689845131 -9.75532035925278 185
STRN3 STRN3 HuAgeGBsplit_12 11.4161618956216 1.10504405981805 10.3111178358035 -9.20607377598546 186
ERO1A ERO1A HuAgeGBsplit_12 11.3181824105056 1.10033462996358 10.217847780542 -9.1175131505784 187
DDHD1 DDHD1 HuAgeGBsplit_12 10.576119189216 1.09651069813168 9.47960849108433 -8.38309779295265 188
SPATA7 SPATA7 HuAgeGBsplit_12 12.2469506928267 1.09165984763726 11.1552908451894 -10.0636309975521 189
BBOF1 BBOF1 HuAgeGBsplit_12 11.535659328732 1.08934572037148 10.4463136083605 -9.35696788798906 190
TRMT61A TRMT61A HuAgeGBsplit_12 11.8131236203021 1.08345255595122 10.7296710643509 -9.64621850839966 191
NDUFB1 NDUFB1 HuAgeGBsplit_12 11.4671556193337 1.08176051938169 10.385395099952 -9.30363458057029 192
AL118558.3 AL118558.3 HuAgeGBsplit_12 10.8299920378403 1.07363240971101 9.75635962812933 -8.68272721841832 193
POLE2 POLE2 HuAgeGBsplit_12 11.0506534156118 1.06891316561503 9.98174024999682 -8.91282708438179 194
GPR137C GPR137C HuAgeGBsplit_12 11.9305638252903 1.05446000071841 10.8761038245719 -9.82164382385344 195
ACYP1 ACYP1 HuAgeGBsplit_12 10.689477933096 1.04958648864926 9.6398914444467 -8.59030495579745 196
ARHGEF40 ARHGEF40 HuAgeGBsplit_12 12.1298953523295 1.04286503007315 11.0870303222564 -10.0441652921832 197
DGLUCY DGLUCY HuAgeGBsplit_12 10.5969562256153 1.03236683121652 9.56458939439882 -8.5322225631823 198
CCNK CCNK HuAgeGBsplit_12 10.8240574952876 1.02460821437899 9.79944928090858 -8.77484106652959 199
ZNF219 ZNF219 HuAgeGBsplit_12 11.1911298384037 1.02170212685049 10.1694277115532 -9.14772558470269 200
HSP90AA1 HSP90AA1 HuAgeGBsplit_12 10.6962380164983 1.01503775943865 9.68120025705966 -8.66616249762101 201
MOAP1 MOAP1 HuAgeGBsplit_12 11.9915787438127 1.01378843658269 10.97779030723 -9.96400187064732 202
ELMSAN1 ELMSAN1 HuAgeGBsplit_12 10.6798298426932 1.00422506039403 9.67560478229915 -8.67137972190512 203
CTAGE5 CTAGE5 HuAgeGBsplit_12 10.5007665943382 0.982186858291451 9.51857973604673 -8.53639287775528 204
TXNDC16 TXNDC16 HuAgeGBsplit_12 11.2670921488019 0.962081360315215 10.3050107884867 -9.34292942817144 205
KTN1-AS1 KTN1-AS1 HuAgeGBsplit_12 10.5874067658408 0.961306669331906 9.62610009650888 -8.66479342717697 206
SAMD15 SAMD15 HuAgeGBsplit_12 10.513352592734 0.957598265078631 9.55575432765538 -8.59815606257675 207
CCNB1IP1 CCNB1IP1 HuAgeGBsplit_12 11.2504084967846 0.954914948332706 10.2954935484519 -9.3405786001192 208
C14orf37 C14orf37 HuAgeGBsplit_12 11.2159188088759 0.950675463910028 10.2652433449658 -9.31456788105582 209
TEX21P TEX21P HuAgeGBsplit_12 11.3601946809779 0.931108149448934 10.429086531529 -9.49797838208005 210
RABGGTA RABGGTA HuAgeGBsplit_12 10.4974475317058 0.929128659648606 9.56831887205716 -8.63919021240855 211
NOP9 NOP9 HuAgeGBsplit_12 10.7446731070247 0.92806627356326 9.81660683346145 -8.88854055989819 212
DYNC1H1 DYNC1H1 HuAgeGBsplit_12 11.3677897837393 0.924687811648802 10.4431019720905 -9.51841416044166 213
NOXRED1 NOXRED1 HuAgeGBsplit_12 10.95928343688 0.898266484173876 10.0610169527062 -9.1627504685323 214
AKAP6 AKAP6 HuAgeGBsplit_12 10.889731390939 0.881018075450616 10.0087133154884 -9.12769524003775 215
ZC2HC1C ZC2HC1C HuAgeGBsplit_12 11.2577783012793 0.876925009114715 10.3808532921646 -9.50392828304984 216
TMEM229B TMEM229B HuAgeGBsplit_12 11.1043368672178 0.87148558464322 10.2328512825746 -9.36136569793139 217
TMX1 TMX1 HuAgeGBsplit_12 10.4873512186964 0.870615833177237 9.61673538551918 -8.74611955234194 218
DICER1-AS1 DICER1-AS1 HuAgeGBsplit_12 10.9632220216465 0.870554015786503 10.09266800586 -9.22211399007353 219
VASH1-AS1 VASH1-AS1 HuAgeGBsplit_12 10.2793583045439 0.865184983384266 9.41417332115961 -8.54898833777534 220
EMC9 EMC9 HuAgeGBsplit_12 10.0819657024892 0.863305614785238 9.21866008770392 -8.35535447291868 221
G2E3 G2E3 HuAgeGBsplit_12 10.9422563249219 0.857464043582776 10.0847922813392 -9.22732823775639 222
GNG2 GNG2 HuAgeGBsplit_12 11.2305297484562 0.851829971046373 10.3786997774098 -9.52686980636344 223
SPTLC2 SPTLC2 HuAgeGBsplit_12 10.827857871438 0.850440166630042 9.97741770480792 -9.12697753817788 224
MAP4K5 MAP4K5 HuAgeGBsplit_12 11.2606108459431 0.844853578251671 10.4157572676914 -9.57090368943973 225
ARHGAP5-AS1 ARHGAP5-AS1 HuAgeGBsplit_12 10.811485663687 0.843567685782165 9.96791797790481 -9.12435029212265 226
AC004816.1 AC004816.1 HuAgeGBsplit_12 11.4263057988612 0.841562700456928 10.5847430984042 -9.7431803979473 227
SLC25A29 SLC25A29 HuAgeGBsplit_12 11.1867828690327 0.839471011128184 10.3473118579045 -9.5078408467763 228
CDCA4 CDCA4 HuAgeGBsplit_12 10.8456834440218 0.834333497940814 10.011349946081 -9.17701644814021 229
BAZ1A BAZ1A HuAgeGBsplit_12 11.3753859491267 0.818149495548468 10.5572364535782 -9.73908695802973 230
HNRNPC HNRNPC HuAgeGBsplit_12 10.890858996258 0.814381658767463 10.0764773374906 -9.26209567872312 231
REC8 REC8 HuAgeGBsplit_12 10.5780065127464 0.814318137498314 9.76368837524807 -8.94937023774975 232
ARG2 ARG2 HuAgeGBsplit_12 12.056095576598 0.813698543520138 11.2423970330778 -10.4286984895577 233
OSGEP OSGEP HuAgeGBsplit_12 10.4592534728063 0.797822139823954 9.66143133298237 -8.86360919315842 234
