PSID Gene Module kTotal kWithin kOut kDiff rank
MIR2052HG MIR2052HG HuAgeGBsplit_05 22.6375031868916 10.8959391592606 11.7415640276309 -0.84562486837029 24
AC021231.1 AC021231.1 HuAgeGBsplit_05 21.9853728507674 10.8004074738083 11.1849653769591 -0.384557903150768 25
AC016598.1 AC016598.1 HuAgeGBsplit_05 22.0141159895913 10.7837537193485 11.2303622702428 -0.446608550894318 26
AL392023.2 AL392023.2 HuAgeGBsplit_05 24.0302517541041 10.5438707519688 13.4863810021353 -2.94251025016657 27
AGBL4 AGBL4 HuAgeGBsplit_05 23.586643227687 10.5277415542679 13.058901673419 -2.53116011915111 28
AP005328.1 AP005328.1 HuAgeGBsplit_05 23.8062675498082 10.3691478298029 13.4371197200054 -3.06797189020248 29
IQCJ-SCHIP1 IQCJ-SCHIP1 HuAgeGBsplit_05 21.6044856145242 10.300009682359 11.3044759321652 -1.00446624980626 30
IL1RAPL2 IL1RAPL2 HuAgeGBsplit_05 23.6069503727867 10.28312574123 13.3238246315567 -3.04069889032671 31
EPHA6 EPHA6 HuAgeGBsplit_05 21.4203514879704 10.2266098045901 11.1937416833803 -0.967131878790255 32
AL450423.1 AL450423.1 HuAgeGBsplit_05 21.1325309733772 10.2228654334203 10.9096655399569 -0.686800106536634 33
FGF14 FGF14 HuAgeGBsplit_05 20.5297087308841 10.1831707940187 10.3465379368654 -0.163367142846727 34
LINC00845 LINC00845 HuAgeGBsplit_05 21.6995011029411 10.0923072409459 11.6071938619952 -1.51488662104937 35
AC091819.1 AC091819.1 HuAgeGBsplit_05 21.6851270652563 9.91860023411582 11.7665268311405 -1.84792659702468 36
GALNTL6 GALNTL6 HuAgeGBsplit_05 21.1989739246038 9.72340688915772 11.4755670354461 -1.75216014628841 37
LINC02426 LINC02426 HuAgeGBsplit_05 27.9711066117773 9.52604202805039 18.4450645837269 -8.91902255567651 38
AC034195.1 AC034195.1 HuAgeGBsplit_05 22.0951102906936 9.44389527896063 12.651215011733 -3.20731973277236 39
LINC00882 LINC00882 HuAgeGBsplit_05 21.0112539627758 9.40423474491469 11.6070192178611 -2.20278447294646 40
RGS7 RGS7 HuAgeGBsplit_05 21.347865062684 9.31847489652916 12.0293901661549 -2.71091526962571 41
AC073050.1 AC073050.1 HuAgeGBsplit_05 21.2748237906409 9.28940701610514 11.9854167745358 -2.69600975843067 42
CDH12 CDH12 HuAgeGBsplit_05 20.0414963333105 9.12129030709403 10.9202060262165 -1.79891571912246 43
CNTN5 CNTN5 HuAgeGBsplit_05 19.8355347592986 9.10317437460622 10.7323603846924 -1.62918601008616 44
MYRIP MYRIP HuAgeGBsplit_05 21.1453744179052 9.00881121312982 12.1365632047754 -3.12775199164554 45
KCNIP4 KCNIP4 HuAgeGBsplit_05 19.1458369466849 8.99600858976313 10.1498283569217 -1.15381976715861 46
MACROD2 MACROD2 HuAgeGBsplit_05 23.6036366698626 8.93476980070836 14.6688668691542 -5.73409706844588 47
AC016598.2 AC016598.2 HuAgeGBsplit_05 20.6145835029625 8.68535465224285 11.9292288507197 -3.2438741984768 48
FAM19A1 FAM19A1 HuAgeGBsplit_05 19.3671239395226 8.64175303697092 10.7253709025517 -2.08361786558073 49
LINC01221 LINC01221 HuAgeGBsplit_05 22.0808419810493 8.62895177937893 13.4518902016704 -4.82293842229145 50
AL445123.1 AL445123.1 HuAgeGBsplit_05 19.1376719961128 8.35669671188186 10.780975284231 -2.42427857234911 51
AC098826.1 AC098826.1 HuAgeGBsplit_05 19.8332800048474 8.34494580621463 11.4883341986328 -3.14338839241814 52
AC011287.1 AC011287.1 HuAgeGBsplit_05 20.0478122456525 8.24206628817713 11.8057459574753 -3.56367966929821 53
AC109630.1 AC109630.1 HuAgeGBsplit_05 20.7772130533844 8.12101484391253 12.6561982094719 -4.53518336555934 54
CACNA2D3 CACNA2D3 HuAgeGBsplit_05 18.5704378625926 8.0388847537176 10.531553108875 -2.4926683551574 55
CCSER1 CCSER1 HuAgeGBsplit_05 18.5919447384176 7.9894849222118 10.6024598162058 -2.61297489399403 56
AC093206.1 AC093206.1 HuAgeGBsplit_05 19.4504862288843 7.96927841372799 11.4812078151563 -3.51192940142829 57
PALM2 PALM2 HuAgeGBsplit_05 18.6081264612758 7.92497641621609 10.6831500450597 -2.7581736288436 58
AC073023.1 AC073023.1 HuAgeGBsplit_05 20.5226687795506 7.91334169532496 12.6093270842257 -4.6959853889007 59
GTDC1 GTDC1 HuAgeGBsplit_05 19.0448731785138 7.78261904982253 11.2622541286913 -3.47963507886873 60
AC009262.1 AC009262.1 HuAgeGBsplit_05 23.755827560424 7.73049097639669 16.0253365840274 -8.29484560763067 61
LINC01222 LINC01222 HuAgeGBsplit_05 21.914920053313 7.64924527809438 14.2656747752186 -6.61642949712424 62
IL1RAPL1 IL1RAPL1 HuAgeGBsplit_05 18.6313352918848 7.5268443619419 11.1044909299429 -3.577646568001 63
LINC01170 LINC01170 HuAgeGBsplit_05 19.4768185496791 7.40582133486699 12.0709972148121 -4.66517587994512 64
LINC02398 LINC02398 HuAgeGBsplit_05 19.9947901549447 7.39899649224459 12.5957936627001 -5.19679717045553 65
AL445647.1 AL445647.1 HuAgeGBsplit_05 18.4933146717089 7.36593091110077 11.1273837606081 -3.76145284950734 66
GRIP1 GRIP1 HuAgeGBsplit_05 19.2203307181418 7.3613491037853 11.8589816143565 -4.49763251057117 67
MARCH11 MARCH11 HuAgeGBsplit_05 18.6557482553737 7.34523654164336 11.3105117137304 -3.965275172087 68
MEF2C-AS1 MEF2C-AS1 HuAgeGBsplit_05 18.7681254618613 7.26152291900249 11.5066025428588 -4.2450796238563 69
AC093607.1 AC093607.1 HuAgeGBsplit_05 18.0832342132765 7.20980227383091 10.8734319394456 -3.66362966561465 70
ERC2 ERC2 HuAgeGBsplit_05 17.8844679340311 7.11038461368067 10.7740833203504 -3.66369870666974 71
AC092378.1 AC092378.1 HuAgeGBsplit_05 21.0478724557725 7.10308343401622 13.9447890217563 -6.84170558774007 72
AC060765.1 AC060765.1 HuAgeGBsplit_05 18.4191502608181 7.06594777705934 11.3532024837587 -4.28725470669937 73
AC007364.1 AC007364.1 HuAgeGBsplit_05 20.310229607352 7.01059826341078 13.2996313439412 -6.28903308053044 74
FSTL4 FSTL4 HuAgeGBsplit_05 19.3856248545958 6.99884468400157 12.3867801705942 -5.38793548659262 75
AF165147.1 AF165147.1 HuAgeGBsplit_05 19.9936200258656 6.97720208646697 13.0164179393987 -6.03921585293171 76
SUPT3H SUPT3H HuAgeGBsplit_05 19.3259255342503 6.90985362462594 12.4160719096244 -5.50621828499845 77
AC091819.2 AC091819.2 HuAgeGBsplit_05 18.5495524828079 6.88989170491913 11.6596607778888 -4.76976907296964 78
AC138627.1 AC138627.1 HuAgeGBsplit_05 20.1347529148801 6.80318311731543 13.3315697975647 -6.52838668024927 79
PSG6 PSG6 HuAgeGBsplit_05 19.8869457145944 6.77239284673898 13.1145528678554 -6.34216002111647 80
SGCZ SGCZ HuAgeGBsplit_05 19.4733701262638 6.76856126600299 12.7048088602608 -5.93624759425785 81
AL117329.1 AL117329.1 HuAgeGBsplit_05 17.2821909698896 6.75206283938648 10.5301281305032 -3.77806529111669 82
MSC-AS1 MSC-AS1 HuAgeGBsplit_05 18.786080023562 6.68663562598165 12.0994443975803 -5.41280877159867 83
AC087280.2 AC087280.2 HuAgeGBsplit_05 19.9255643566215 6.63511109702979 13.2904532595917 -6.65534216256196 84
AL133346.1 AL133346.1 HuAgeGBsplit_05 18.5080893972154 6.61310291250145 11.8949864847139 -5.28188357221248 85
AC008700.1 AC008700.1 HuAgeGBsplit_05 18.8626866860061 6.61199760066471 12.2506890853414 -5.63869148467673 86
TPK1 TPK1 HuAgeGBsplit_05 19.4634651154545 6.60596334055367 12.8575017749009 -6.25153843434718 87
GRM5 GRM5 HuAgeGBsplit_05 17.2059704175242 6.47355968873847 10.7324107287858 -4.2588510400473 88
AC012593.1 AC012593.1 HuAgeGBsplit_05 18.2876850015731 6.41723923381573 11.8704457677574 -5.45320653394167 89
CSNKA2IP CSNKA2IP HuAgeGBsplit_05 21.2425243365606 6.39420176723872 14.8483225693219 -8.45412080208314 90
LINC00397 LINC00397 HuAgeGBsplit_05 17.9157151074173 6.39057562238551 11.5251394850318 -5.1345638626463 91
AC008574.1 AC008574.1 HuAgeGBsplit_05 19.9406127994263 6.34284061937184 13.5977721800545 -7.25493156068265 92
KCNH7 KCNH7 HuAgeGBsplit_05 17.2791979389493 6.28829759252165 10.9909003464277 -4.70260275390603 93
FHIT FHIT HuAgeGBsplit_05 18.1322333829265 6.28704987913777 11.8451835037887 -5.55813362465096 94
AC092440.1 AC092440.1 HuAgeGBsplit_05 17.8804349642799 6.25902374780069 11.6214112164792 -5.3623874686785 95
CNTNAP5 CNTNAP5 HuAgeGBsplit_05 17.2821777521041 6.23393751142843 11.0482402406757 -4.81430272924723 96
LDB2 LDB2 HuAgeGBsplit_05 17.0126158411501 6.22219086687195 10.7904249742781 -4.56823410740619 97
AC007563.2 AC007563.2 HuAgeGBsplit_05 18.785682967218 6.14902805345301 12.636654913765 -6.48762686031195 98
AC020559.1 AC020559.1 HuAgeGBsplit_05 16.8072486292287 6.13665756162318 10.6705910676055 -4.53393350598235 99
AL359710.1 AL359710.1 HuAgeGBsplit_05 17.7943211522705 6.12937533249891 11.6649458197715 -5.53557048727264 100
MTUS2 MTUS2 HuAgeGBsplit_05 16.9487188074648 6.06402267281762 10.8846961346472 -4.82067346182956 101
AC005697.1 AC005697.1 HuAgeGBsplit_05 17.8007854898196 6.05636109358095 11.7444243962387 -5.68806330265775 102
RBFOX1 RBFOX1 HuAgeGBsplit_05 17.573551676909 6.05563870304325 11.5179129738657 -5.46227427082245 103
AP003049.2 AP003049.2 HuAgeGBsplit_05 17.1847486669143 5.9420866849172 11.2426619819971 -5.3005752970799 104
AC097515.1 AC097515.1 HuAgeGBsplit_05 17.3618172089151 5.93123814363591 11.4305790652792 -5.49934092164326 105
AL357833.2 AL357833.2 HuAgeGBsplit_05 16.6752515938389 5.91983084928798 10.7554207445509 -4.83558989526296 106
AP003721.2 AP003721.2 HuAgeGBsplit_05 18.7545738043178 5.83283591928905 12.9217378850287 -7.08890196573967 107
LINC02306 LINC02306 HuAgeGBsplit_05 17.9275905531082 5.79139989272435 12.1361906603839 -6.34479076765954 108
LINC02250 LINC02250 HuAgeGBsplit_05 17.1937258967996 5.74126285390404 11.4524630428956 -5.71120018899157 109
LINC01250 LINC01250 HuAgeGBsplit_05 17.6095962920579 5.61909219047238 11.9905041015855 -6.37141191111312 110
AC105430.1 AC105430.1 HuAgeGBsplit_05 16.5875904427293 5.61899053153199 10.9685999111973 -5.3496093796653 111
AC027701.1 AC027701.1 HuAgeGBsplit_05 19.6724604259431 5.59307202746616 14.0793883984769 -8.48631637101074 112
AL049875.1 AL049875.1 HuAgeGBsplit_05 17.9864177538925 5.56046628472998 12.4259514691626 -6.86548518443258 113
LINC00630 LINC00630 HuAgeGBsplit_05 17.2706725493098 5.50496351192158 11.7657090373882 -6.26074552546661 114
LINC01107 LINC01107 HuAgeGBsplit_05 17.5876672923138 5.48480537130713 12.1028619210067 -6.61805654969957 115
AL357153.2 AL357153.2 HuAgeGBsplit_05 16.7443462960952 5.41983869205607 11.3245076040391 -5.90466891198308 116
SLC22A10 SLC22A10 HuAgeGBsplit_05 17.3763504566182 5.40780651737703 11.9685439392412 -6.56073742186418 117
AC006148.1 AC006148.1 HuAgeGBsplit_05 17.6651690805781 5.38556898670855 12.2796000938695 -6.89403110716097 118
LINC01327 LINC01327 HuAgeGBsplit_05 19.2855785152706 5.37947353853259 13.906104976738 -8.52663143820545 119
SLC22A24 SLC22A24 HuAgeGBsplit_05 17.6975871690645 5.34781317300156 12.3497739960629 -7.00196082306136 120
AL034399.1 AL034399.1 HuAgeGBsplit_05 15.991105205141 5.34778991146319 10.6433152936779 -5.29552538221466 121
LINC02210-CRHR1 LINC02210-CRHR1 HuAgeGBsplit_05 17.0614099869933 5.30976022272856 11.7516497642647 -6.44188954153614 122
AL033504.1 AL033504.1 HuAgeGBsplit_05 21.7582276556884 5.30132278277092 16.4569048729175 -11.1555820901465 123
NRXN3 NRXN3 HuAgeGBsplit_05 19.2674345604532 5.2752563221249 13.9921782383283 -8.71692191620345 124
LINC01709 LINC01709 HuAgeGBsplit_05 20.4280853877798 5.26478295806838 15.1633024297114 -9.89851947164302 125
PSG7 PSG7 HuAgeGBsplit_05 16.7328435718548 5.24825292822891 11.4845906436258 -6.23633771539694 126
DIRC3 DIRC3 HuAgeGBsplit_05 17.9529985883829 5.20404163233019 12.7489569560527 -7.54491532372253 127
DCC DCC HuAgeGBsplit_05 16.5117381288918 5.18329235650228 11.3284457723895 -6.14515341588726 128
AC002383.1 AC002383.1 HuAgeGBsplit_05 20.1615383260958 5.14913745235709 15.0124008737387 -9.86326342138162 129
AC093843.1 AC093843.1 HuAgeGBsplit_05 15.3626004062807 5.12131033305107 10.2412900732296 -5.11997974017856 130
DAB1 DAB1 HuAgeGBsplit_05 19.1488243614741 5.10899819475976 14.0398261667143 -8.93082797195455 131
PSG1 PSG1 HuAgeGBsplit_05 17.2001555861496 5.06451149936783 12.1356440867818 -7.07113258741398 132
DOK6 DOK6 HuAgeGBsplit_05 17.374009050838 5.05255592250513 12.3214531283329 -7.26889720582777 133
AL359851.1 AL359851.1 HuAgeGBsplit_05 15.4092342006773 5.01028404416963 10.3989501565077 -5.38866611233808 134
CDH18 CDH18 HuAgeGBsplit_05 17.6472121480644 4.95927277688247 12.6879393711819 -7.72866659429947 135
POU6F2 POU6F2 HuAgeGBsplit_05 16.1177340882 4.93874707317369 11.1789870150263 -6.24023994185264 136
AC007221.2 AC007221.2 HuAgeGBsplit_05 17.3166006320564 4.9227633492637 12.3938372827927 -7.47107393352901 137
KIAA0825 KIAA0825 HuAgeGBsplit_05 17.3415479361109 4.90897583724917 12.4325720988617 -7.52359626161255 138
ANP32AP1 ANP32AP1 HuAgeGBsplit_05 15.1197307822983 4.87331547084794 10.2464153114504 -5.37309984060246 139
AL357054.2 AL357054.2 HuAgeGBsplit_05 16.994256965785 4.86758187085953 12.1266750949254 -7.25909322406592 140
IMMP2L IMMP2L HuAgeGBsplit_05 15.7556636850376 4.85576646265862 10.899897222379 -6.04413075972041 141
C4BPAP1 C4BPAP1 HuAgeGBsplit_05 18.5162476611878 4.85254901832585 13.6636986428619 -8.8111496245361 142
PRKN PRKN HuAgeGBsplit_05 16.8274371870259 4.84782452045958 11.9796126665663 -7.1317881461067 143
GSTK1 GSTK1 HuAgeGBsplit_05 15.8521727804107 4.82546892954955 11.0267038508611 -6.20123492131155 144
AL357833.1 AL357833.1 HuAgeGBsplit_05 15.7818740804769 4.80900288280205 10.9728711976749 -6.16386831487283 145
RAB3C RAB3C HuAgeGBsplit_05 15.1380066010839 4.80347807036281 10.3345285307211 -5.53105046035827 146
FRMPD4 FRMPD4 HuAgeGBsplit_05 15.8318868222484 4.80111639925526 11.0307704229931 -6.22965402373787 147
AL445623.2 AL445623.2 HuAgeGBsplit_05 16.5184282499114 4.77900959154101 11.7394186583704 -6.96040906682936 148
SYT16 SYT16 HuAgeGBsplit_05 15.4019348319705 4.74923561224295 10.6526992197275 -5.90346360748459 149
GNG5P5 GNG5P5 HuAgeGBsplit_05 13.9469769012907 4.71520790589456 9.23176899539617 -4.51656108950161 150
MEG8 MEG8 HuAgeGBsplit_05 16.1263996177718 4.62951380078243 11.4968858169894 -6.86737201620696 151
AL445647.2 AL445647.2 HuAgeGBsplit_05 14.8967664348783 4.60853850890841 10.2882279259699 -5.67968941706148 152
AL050305.1 AL050305.1 HuAgeGBsplit_05 15.2499564180334 4.59996577397665 10.6499906440567 -6.05002487008007 153
NRG1 NRG1 HuAgeGBsplit_05 16.7235950007635 4.59514334259481 12.1284516581687 -7.5333083155739 154
NKAIN2 NKAIN2 HuAgeGBsplit_05 14.6289504951953 4.56064936968154 10.0683011255138 -5.50765175583224 155
AL592043.1 AL592043.1 HuAgeGBsplit_05 16.4277492109527 4.52530629384539 11.9024429171074 -7.37713662326197 156
PRKG1 PRKG1 HuAgeGBsplit_05 15.6168586689048 4.46217859345595 11.1546800754489 -6.69250148199293 157
PSG3 PSG3 HuAgeGBsplit_05 18.4033372207272 4.45694947154747 13.9463877491797 -9.48943827763222 158
AC108721.1 AC108721.1 HuAgeGBsplit_05 17.4621250862788 4.44358115815607 13.0185439281227 -8.57496276996662 159
AC012494.1 AC012494.1 HuAgeGBsplit_05 16.4518676596531 4.40141913413126 12.0504485255218 -7.64902939139058 160
MCTP1 MCTP1 HuAgeGBsplit_05 15.4950009146238 4.3994094539984 11.0955914606254 -6.69618200662704 161
LMCD1-AS1 LMCD1-AS1 HuAgeGBsplit_05 16.3366015182612 4.3548935022918 11.9817080159694 -7.6268145136776 162
AC093292.1 AC093292.1 HuAgeGBsplit_05 15.173688653726 4.33201675301269 10.8416719007133 -6.50965514770059 163
AC091826.2 AC091826.2 HuAgeGBsplit_05 15.1843216125399 4.31191938522861 10.8724022273112 -6.56048284208264 164
DLG2 DLG2 HuAgeGBsplit_05 15.578946293017 4.27136306712497 11.3075832258921 -7.0362201587671 165
MIR137HG MIR137HG HuAgeGBsplit_05 14.253706405109 4.24132449285783 10.0123819122512 -5.77105741939333 166
AC098829.1 AC098829.1 HuAgeGBsplit_05 16.1623917033459 4.22434945051839 11.9380422528275 -7.71369280230916 167
LINC00290 LINC00290 HuAgeGBsplit_05 16.2418989031678 4.21022334751183 12.031675555656 -7.82145220814418 168
AC092691.1 AC092691.1 HuAgeGBsplit_05 14.0800526278923 4.18680809019072 9.89324453770154 -5.70643644751082 169
RNU6-1012P RNU6-1012P HuAgeGBsplit_05 13.0672062936093 4.17936964914768 8.8878366444616 -4.70846699531393 170
AC106791.1 AC106791.1 HuAgeGBsplit_05 15.6767540334502 4.17230338464178 11.5044506488084 -7.33214726416661 171
WDPCP WDPCP HuAgeGBsplit_05 16.1591567931848 4.15931075154461 11.9998460416402 -7.84053529009558 172
NRG3 NRG3 HuAgeGBsplit_05 15.2317261643471 4.14709366547239 11.0846324988747 -6.93753883340233 173
AC104162.1 AC104162.1 HuAgeGBsplit_05 15.2827320850662 4.1395133092394 11.1432187758268 -7.00370546658744 174
AP005328.2 AP005328.2 HuAgeGBsplit_05 16.0795700072084 4.11690759992519 11.9626624072832 -7.845754807358 175
LINC01473 LINC01473 HuAgeGBsplit_05 14.7400852992113 4.10135577382283 10.6387295253885 -6.53737375156563 176
LINC01470 LINC01470 HuAgeGBsplit_05 15.058352437793 4.09929395788191 10.9590584799111 -6.85976452202921 177
OR2X1P OR2X1P HuAgeGBsplit_05 13.9295007092364 4.05545558436747 9.87404512486888 -5.8185895405014 178
PDE4D PDE4D HuAgeGBsplit_05 14.5098361959784 4.05486308275394 10.4549731132245 -6.40011003047054 179
CSMD1 CSMD1 HuAgeGBsplit_05 15.077677051405 4.04176040279581 11.0359166486092 -6.99415624581342 180
AC104803.1 AC104803.1 HuAgeGBsplit_05 15.7235250094747 4.03382680461249 11.6896982048622 -7.65587140024973 181
RALYL RALYL HuAgeGBsplit_05 15.0420519264081 4.02031165111155 11.0217402752966 -7.00142862418505 182
SLC8A1 SLC8A1 HuAgeGBsplit_05 13.7380204477755 3.97202266938484 9.76599777839061 -5.79397510900577 183
AC090502.1 AC090502.1 HuAgeGBsplit_05 17.143464207241 3.94949392561508 13.1939702816259 -9.24447635601081 184
ISPD ISPD HuAgeGBsplit_05 15.7435898796845 3.94359052031379 11.7999993593708 -7.85640883905696 185
AL596218.1 AL596218.1 HuAgeGBsplit_05 18.9666571233394 3.94008696571747 15.0265701576219 -11.0864831919044 186
AL669942.2 AL669942.2 HuAgeGBsplit_05 14.7399687132797 3.94001417625333 10.7999545370264 -6.85994036077303 187
AL359396.1 AL359396.1 HuAgeGBsplit_05 14.3732802371691 3.92660074853704 10.4466794886321 -6.52007874009503 188
AC007221.1 AC007221.1 HuAgeGBsplit_05 18.4387304235305 3.91292717023494 14.5258032532956 -10.6128760830607 189
KCNH1 KCNH1 HuAgeGBsplit_05 14.5661471287688 3.90734142546474 10.658805703304 -6.7514642778393 190
LINC01280 LINC01280 HuAgeGBsplit_05 17.1813293711782 3.90516443781964 13.2761649333586 -9.37100049553896 191
JAZF1 JAZF1 HuAgeGBsplit_05 15.9739160586196 3.89546195782952 12.07845410079 -8.18299214296052 192
AC027801.2 AC027801.2 HuAgeGBsplit_05 14.8935292656149 3.88149230685092 11.012036958764 -7.13054465191309 193
MDGA2 MDGA2 HuAgeGBsplit_05 14.0862402199198 3.88088786937692 10.2053523505429 -6.32446448116593 194
AC006390.1 AC006390.1 HuAgeGBsplit_05 15.0923057800047 3.87126717236723 11.2210386076374 -7.3497714352702 195
AC063976.3 AC063976.3 HuAgeGBsplit_05 15.4120616316656 3.86708857320489 11.5449730584607 -7.67788448525578 196
LINC00470 LINC00470 HuAgeGBsplit_05 18.2779336580802 3.83468638041904 14.4432472776611 -10.6085608972421 197
LINC01906 LINC01906 HuAgeGBsplit_05 14.5389709589773 3.8210262742727 10.7179446847046 -6.89691841043186 198
PHACTR1 PHACTR1 HuAgeGBsplit_05 14.6919932299654 3.81811938933759 10.8738738406278 -7.05575445129018 199
AC068286.1 AC068286.1 HuAgeGBsplit_05 20.3031870846782 3.81004765579121 16.493139428887 -12.6830917730957 200
LINC02320 LINC02320 HuAgeGBsplit_05 22.1049212116431 3.80781424907183 18.2971069625712 -14.4892927134994 201
RAB30 RAB30 HuAgeGBsplit_05 15.4635164555289 3.80063280895698 11.662883646572 -7.86225083761497 202
AC091515.1 AC091515.1 HuAgeGBsplit_05 14.8138482810893 3.76674743960719 11.0471008414821 -7.28035340187491 203
AC087341.1 AC087341.1 HuAgeGBsplit_05 20.4837887723643 3.76514102714151 16.7186477452228 -12.9535067180813 204
MIR181A1HG MIR181A1HG HuAgeGBsplit_05 14.3690400973227 3.75208791270391 10.6169521846188 -6.8648642719149 205
RAB27B RAB27B HuAgeGBsplit_05 14.2080086557955 3.74118239073931 10.4668262650562 -6.72564387431686 206
ZNF385B ZNF385B HuAgeGBsplit_05 16.864784447409 3.73900189793376 13.1257825494752 -9.38678065154144 207
SLC35F3 SLC35F3 HuAgeGBsplit_05 14.8684485560045 3.73072068675614 11.1377278692484 -7.40700718249223 208
LINC01868 LINC01868 HuAgeGBsplit_05 15.3710000407686 3.71816428584609 11.6528357549225 -7.93467146907639 209
LINC01938 LINC01938 HuAgeGBsplit_05 14.7923934265406 3.7074251848514 11.0849682416892 -7.37754305683777 210
AC244131.2 AC244131.2 HuAgeGBsplit_05 14.7274223836903 3.68479283175512 11.0426295519352 -7.35783672018004 211
FP325330.3 FP325330.3 HuAgeGBsplit_05 14.0907057350656 3.68471601189778 10.4059897231678 -6.72127371127005 212
TPD52 TPD52 HuAgeGBsplit_05 14.7482624885002 3.64482880206743 11.1034336864327 -7.45860488436531 213
CCDC7 CCDC7 HuAgeGBsplit_05 14.5414453781387 3.60459693460389 10.9368484435348 -7.33225150893089 214
LRRTM4 LRRTM4 HuAgeGBsplit_05 12.9601342239599 3.60393510338578 9.35619912057416 -5.75226401718838 215
AC073321.1 AC073321.1 HuAgeGBsplit_05 16.5088467711519 3.58549098202749 12.9233557891244 -9.33786480709689 216
AC131211.1 AC131211.1 HuAgeGBsplit_05 13.6180716268002 3.54999291985456 10.0680787069457 -6.51808578709113 217
ZFPM2 ZFPM2 HuAgeGBsplit_05 14.1175467670577 3.53075772653003 10.5867890405277 -7.05603131399768 218
AC137770.1 AC137770.1 HuAgeGBsplit_05 15.7752150116066 3.52967388265068 12.2455411289559 -8.71586724630525 219
AL049544.1 AL049544.1 HuAgeGBsplit_05 14.0173654383974 3.52497196526744 10.49239347313 -6.96742150786256 220
AC109466.1 AC109466.1 HuAgeGBsplit_05 15.987385062741 3.49619987683832 12.4911851859027 -8.99498530906435 221
RPL12P40 RPL12P40 HuAgeGBsplit_05 14.5906324271904 3.48631419363457 11.1043182335558 -7.61800403992127 222
OR2L1P OR2L1P HuAgeGBsplit_05 13.7021477296524 3.46701401069573 10.2351337189567 -6.76811970826095 223
AC136188.1 AC136188.1 HuAgeGBsplit_05 19.3388139441204 3.45194092079127 15.8868730233292 -12.4349321025379 224
JAKMIP2 JAKMIP2 HuAgeGBsplit_05 14.4096663383985 3.44975036732261 10.9599159710759 -7.5101656037533 225
HTR1E HTR1E HuAgeGBsplit_05 13.421154058879 3.44070883590773 9.98044522297126 -6.53973638706352 226
AC108866.1 AC108866.1 HuAgeGBsplit_05 13.5719063322845 3.4232251257028 10.1486812065817 -6.72545608087888 227
DLGAP2 DLGAP2 HuAgeGBsplit_05 15.7284731941624 3.40823365845603 12.3202395357064 -8.91200587725033 228
FRMD4A FRMD4A HuAgeGBsplit_05 14.0995708087053 3.39344884426846 10.7061219644368 -7.31267312016832 229
