PSID Gene Module kTotal kWithin kOut kDiff rank
ACTRT2 ACTRT2 HuAgeGBsplit_04 16.2611799118038 7.07485025288152 9.18632965892224 -2.11147940604071 36
TGM6 TGM6 HuAgeGBsplit_04 22.3773301910127 6.82945680149291 15.5478733895198 -8.71841658802685 37
LELP1 LELP1 HuAgeGBsplit_04 16.4106320493295 6.78796940813638 9.62266264119308 -2.8346932330567 38
KRTAP5-3 KRTAP5-3 HuAgeGBsplit_04 15.9175119579328 6.77314761038381 9.14436434754894 -2.37121673716513 39
BPIFB6 BPIFB6 HuAgeGBsplit_04 16.2330634761809 6.74560063933033 9.48746283685058 -2.74186219752025 40
KRTDAP KRTDAP HuAgeGBsplit_04 17.0130553723694 6.70721041180745 10.3058449605619 -3.59863454875446 41
WFDC6 WFDC6 HuAgeGBsplit_04 17.2211100336114 6.68180505399338 10.539304979618 -3.85749992562461 42
SFTPB SFTPB HuAgeGBsplit_04 15.9390563997763 6.44476059682158 9.49429580295469 -3.04953520613311 43
MUC5AC MUC5AC HuAgeGBsplit_04 18.2603046543228 6.38867331146784 11.8716313428549 -5.4829580313871 44
VRTN VRTN HuAgeGBsplit_04 18.9306314527448 6.37692034301089 12.5537111097339 -6.17679076672304 45
ACTL9 ACTL9 HuAgeGBsplit_04 16.7772688003031 6.34955115942436 10.4277176408788 -4.0781664814544 46
SUN5 SUN5 HuAgeGBsplit_04 18.3933062628654 6.31091889738877 12.0823873654766 -5.77146846808784 47
REG3A REG3A HuAgeGBsplit_04 16.3224375153451 6.21666558749145 10.1057719278537 -3.88910634036224 48
ERN2 ERN2 HuAgeGBsplit_04 16.5664330414373 6.11170746264263 10.4547255787947 -4.34301811615207 49
C1orf167 C1orf167 HuAgeGBsplit_04 17.5551127000824 6.08835217605676 11.4667605240257 -5.37840834796892 50
NKX2-6 NKX2-6 HuAgeGBsplit_04 17.4684512130292 6.01812567449061 11.4503255385386 -5.432199864048 51
BSND BSND HuAgeGBsplit_04 17.6880542689859 5.97294212968767 11.7151121392983 -5.7421700096106 52
RDH8 RDH8 HuAgeGBsplit_04 15.7840356197485 5.95381218425276 9.83022343549572 -3.87641125124296 53
PADI6 PADI6 HuAgeGBsplit_04 17.5159366101154 5.946780797995 11.5691558121204 -5.62237501412542 54
C1orf68 C1orf68 HuAgeGBsplit_04 16.4088815041161 5.78901859956235 10.6198629045537 -4.83084430499138 55
PRKAG3 PRKAG3 HuAgeGBsplit_04 15.5731436541705 5.74933773525305 9.82380591891748 -4.07446818366443 56
MUC5B MUC5B HuAgeGBsplit_04 15.9987173851674 5.59565842525077 10.4030589599167 -4.80740053466589 57
CST4 CST4 HuAgeGBsplit_04 16.2637834776154 5.46427331186704 10.7995101657484 -5.33523685388135 58
OTOP3 OTOP3 HuAgeGBsplit_04 16.7147181455937 5.4143154729655 11.3004026726282 -5.88608719966272 59
ITIH6 ITIH6 HuAgeGBsplit_04 16.0058520700348 5.39160831922748 10.6142437508073 -5.22263543157986 60
AC078867.1 AC078867.1 HuAgeGBsplit_04 14.9802428597952 5.38082863571143 9.59941422408372 -4.21858558837228 61
CSTL1 CSTL1 HuAgeGBsplit_04 14.9326973245553 5.36952930971714 9.56316801483821 -4.19363870512107 62
SPATA31E1 SPATA31E1 HuAgeGBsplit_04 14.9634960943708 5.33626970094253 9.6272263934283 -4.29095669248576 63
OR2G6 OR2G6 HuAgeGBsplit_04 16.0637718754193 5.20672545202853 10.8570464233908 -5.65032097136227 64
GATA1 GATA1 HuAgeGBsplit_04 14.6909428454042 5.1985124685206 9.49243037688356 -4.29391790836296 65
AC112492.5 AC112492.5 HuAgeGBsplit_04 14.7280292878642 5.19074139911592 9.53728788874831 -4.3465464896324 66
RP1L1 RP1L1 HuAgeGBsplit_04 19.2220658818097 5.1784728646843 14.0435930171254 -8.86512015244114 67
CYP1A2 CYP1A2 HuAgeGBsplit_04 15.0511943460803 5.1607008121242 9.89049353395611 -4.72979272183191 68
AC120498.7 AC120498.7 HuAgeGBsplit_04 14.6747205699678 5.10212006378642 9.57260050618133 -4.47048044239491 69
HNF1A HNF1A HuAgeGBsplit_04 15.7784270233122 5.08152085841026 10.696906164902 -5.61538530649172 70
SCGB2A2 SCGB2A2 HuAgeGBsplit_04 15.2623588956724 5.07272910692303 10.1896297887494 -5.11690068182633 71
AL589987.2 AL589987.2 HuAgeGBsplit_04 15.3364371600409 5.06071523589872 10.2757219241422 -5.21500668824345 72
ANKRD60 ANKRD60 HuAgeGBsplit_04 16.3626621805722 5.03062087290775 11.3320413076644 -6.30142043475666 73
ZNRF4 ZNRF4 HuAgeGBsplit_04 14.1189351230157 5.02777262590486 9.09116249711084 -4.06338987120599 74
KRTAP29-1 KRTAP29-1 HuAgeGBsplit_04 13.949737779049 5.01899902367266 8.93073875537637 -3.91173973170371 75
GJA8 GJA8 HuAgeGBsplit_04 14.2451229352076 4.98387562167378 9.2612473135338 -4.27737169186002 76
STARP1 STARP1 HuAgeGBsplit_04 14.0797288033543 4.94453929189973 9.1351895114546 -4.19065021955487 77
AC245884.5 AC245884.5 HuAgeGBsplit_04 14.0260800320507 4.91965870432146 9.1064213277292 -4.18676262340774 78
KRT79 KRT79 HuAgeGBsplit_04 16.1510204379691 4.84062179843522 11.3103986395338 -6.46977684109862 79
KRT32 KRT32 HuAgeGBsplit_04 15.4706068250931 4.81078161599901 10.6598252090941 -5.84904359309512 80
OR52L1 OR52L1 HuAgeGBsplit_04 14.1878706302491 4.73718517076803 9.45068545948112 -4.71350028871309 81
AC016868.1 AC016868.1 HuAgeGBsplit_04 15.9117910968338 4.71882390161853 11.1929671952153 -6.47414329359675 82
CDH16 CDH16 HuAgeGBsplit_04 14.4028357470335 4.69303731568485 9.70979843134862 -5.01676111566378 83
KRT77 KRT77 HuAgeGBsplit_04 15.1722586647101 4.67868204812951 10.4935766165806 -5.81489456845109 84
OR10P1 OR10P1 HuAgeGBsplit_04 13.8152128069842 4.66986797716377 9.14534482982044 -4.47547685265667 85
WFDC12 WFDC12 HuAgeGBsplit_04 15.1289751396689 4.66795591665596 10.461019223013 -5.793063306357 86
CYP2B6 CYP2B6 HuAgeGBsplit_04 15.3700173848481 4.57055030484067 10.7994670800074 -6.22891677516675 87
KPRP KPRP HuAgeGBsplit_04 13.8089800257266 4.54171495230649 9.26726507342014 -4.72555012111365 88
KLK3 KLK3 HuAgeGBsplit_04 14.3890350369393 4.48244722698189 9.9065878099574 -5.42414058297551 89
ACTN4P1 ACTN4P1 HuAgeGBsplit_04 14.2764585921234 4.39453045965413 9.88192813246927 -5.48739767281513 90
XDH XDH HuAgeGBsplit_04 16.3278733949371 4.3128051322242 12.0150682627129 -7.70226313048866 91
LYPLA2P1 LYPLA2P1 HuAgeGBsplit_04 14.0678296717472 4.30639440179567 9.76143526995156 -5.45504086815589 92
SIGLEC20P SIGLEC20P HuAgeGBsplit_04 16.0385172903204 4.27056357015455 11.7679537201658 -7.49739015001128 93
Z97206.1 Z97206.1 HuAgeGBsplit_04 13.8809262189392 4.23380149046769 9.64712472847147 -5.41332323800378 94
KCNA10 KCNA10 HuAgeGBsplit_04 16.4279724950803 4.22403294506739 12.2039395500129 -7.97990660494553 95
OR10K2 OR10K2 HuAgeGBsplit_04 14.9333890118695 4.20925823214014 10.7241307797293 -6.5148725475892 96
MED15P9 MED15P9 HuAgeGBsplit_04 16.0130424194596 4.19997631373189 11.8130661057277 -7.61308979199583 97
AL135929.1 AL135929.1 HuAgeGBsplit_04 14.6564032004299 4.19127573401154 10.4651274664184 -6.27385173240681 98
IZUMO1R IZUMO1R HuAgeGBsplit_04 14.1516390255552 4.17810797424995 9.97353105130526 -5.79542307705531 99
OR2T3 OR2T3 HuAgeGBsplit_04 13.5822159390611 4.16902790515098 9.41318803391011 -5.24416012875913 100
GSTM2P1 GSTM2P1 HuAgeGBsplit_04 13.1853353796239 4.14124908918629 9.04408629043765 -4.90283720125136 101
SCGB1D1 SCGB1D1 HuAgeGBsplit_04 14.2300444666851 4.07218479658417 10.1578596701009 -6.08567487351677 102
OR6Y1 OR6Y1 HuAgeGBsplit_04 14.7589746423157 4.05433327061943 10.7046413716963 -6.65030810107688 103
PRB4 PRB4 HuAgeGBsplit_04 14.6896889832144 3.97520374526483 10.7144852379496 -6.73928149268473 104
DNAJB8 DNAJB8 HuAgeGBsplit_04 14.6035342543594 3.95687642054169 10.6466578338177 -6.68978141327605 105
PPP1R2C PPP1R2C HuAgeGBsplit_04 13.4575301109972 3.95568868793333 9.50184142306384 -5.54615273513051 106
KRT6C KRT6C HuAgeGBsplit_04 14.6564121127377 3.94886103520928 10.7075510775284 -6.75869004231913 107
EI24P4 EI24P4 HuAgeGBsplit_04 14.9820289214877 3.90300416263971 11.079024758848 -7.17602059620829 108
MAS1L MAS1L HuAgeGBsplit_04 13.7725971845264 3.89544770023 9.87714948429641 -5.98170178406641 109
ACTL7B ACTL7B HuAgeGBsplit_04 13.825434096847 3.8733663970774 9.95206769976956 -6.07870130269216 110
LINC00661 LINC00661 HuAgeGBsplit_04 15.5083969078319 3.86225488124067 11.6461420265912 -7.78388714535058 111
BMP10 BMP10 HuAgeGBsplit_04 13.844277523976 3.8556609196049 9.98861660437108 -6.13295568476618 112
OTUD6A OTUD6A HuAgeGBsplit_04 13.0186090493321 3.83768495552811 9.18092409380394 -5.34323913827582 113
CEACAM18 CEACAM18 HuAgeGBsplit_04 17.1522326930925 3.82396695731333 13.3282657357792 -9.50429877846588 114
OR52L2P OR52L2P HuAgeGBsplit_04 13.4424259173137 3.79105769116218 9.6513682261515 -5.86031053498932 115
CATSPER4 CATSPER4 HuAgeGBsplit_04 14.5307404669928 3.76916154269407 10.7615789242987 -6.99241738160464 116
AWAT2 AWAT2 HuAgeGBsplit_04 13.824921338952 3.74799449142735 10.0769268475247 -6.32893235609735 117
AMHR2 AMHR2 HuAgeGBsplit_04 13.3573482315453 3.71638724419415 9.64096098735112 -5.92457374315697 118
MS4A10 MS4A10 HuAgeGBsplit_04 16.6714533730623 3.7140899061121 12.9573634669502 -9.24327356083814 119
GLYCAM1 GLYCAM1 HuAgeGBsplit_04 14.3636889463478 3.70575244183139 10.6579365045164 -6.95218406268498 120
AC013467.1 AC013467.1 HuAgeGBsplit_04 13.3055561357305 3.70123599839587 9.6043201373346 -5.90308413893873 121
AC245036.1 AC245036.1 HuAgeGBsplit_04 13.2231909458508 3.67464132224264 9.54854962360819 -5.87390830136554 122
MED15P4 MED15P4 HuAgeGBsplit_04 13.2954260471066 3.64966104129157 9.64576500581508 -5.9961039645235 123
B3GNT3 B3GNT3 HuAgeGBsplit_04 14.8388347343015 3.63954471764061 11.1992900166609 -7.55974529902032 124
AP002469.1 AP002469.1 HuAgeGBsplit_04 13.0676884064027 3.63566822265427 9.43202018374839 -5.79635196109412 125
AC125238.2 AC125238.2 HuAgeGBsplit_04 13.3745500269562 3.63154203136004 9.74300799559621 -6.11146596423617 126
CST5 CST5 HuAgeGBsplit_04 13.4653752466174 3.62881757129772 9.83655767531968 -6.20774010402196 127
GAPDHS GAPDHS HuAgeGBsplit_04 13.2769659168247 3.62764253879891 9.64932337802581 -6.0216808392269 128
TRIM42 TRIM42 HuAgeGBsplit_04 15.6770816375509 3.61508927806886 12.061992359482 -8.44690308141315 129
FAM83C FAM83C HuAgeGBsplit_04 15.1622178502374 3.57917570275994 11.5830421474775 -8.00386644471753 130
TPM3P2 TPM3P2 HuAgeGBsplit_04 14.5649256697292 3.56467732354621 11.000248346183 -7.43557102263678 131
AC113367.2 AC113367.2 HuAgeGBsplit_04 13.1330890727832 3.52625715004007 9.60683192274313 -6.08057477270306 132
PADI3 PADI3 HuAgeGBsplit_04 15.0876369428832 3.52445474857344 11.5631821943097 -8.03872744573628 133
CYP4F22 CYP4F22 HuAgeGBsplit_04 14.2871027193954 3.50234539475306 10.7847573246424 -7.28241192988931 134
KRT78 KRT78 HuAgeGBsplit_04 15.0764600431659 3.48285256532068 11.5936074778452 -8.11075491252451 135
MRGPRD MRGPRD HuAgeGBsplit_04 12.7928385894897 3.47687453897149 9.3159640505182 -5.83908951154671 136
LGALS14 LGALS14 HuAgeGBsplit_04 15.1886803076505 3.41335050929215 11.7753297983584 -8.36197928906621 137
LEUTX LEUTX HuAgeGBsplit_04 14.1563092345905 3.41289270795461 10.7434165266359 -7.33052381868127 138
KRTAP16-1 KRTAP16-1 HuAgeGBsplit_04 13.3490458855041 3.40883269873948 9.9402131867646 -6.53138048802512 139
TRAV9-1 TRAV9-1 HuAgeGBsplit_04 12.8042617710502 3.39613806383737 9.40812370721286 -6.01198564337549 140
YWHAEP5 YWHAEP5 HuAgeGBsplit_04 13.7888218536294 3.37453177640996 10.4142900772194 -7.03975830080944 141
DNM1P49 DNM1P49 HuAgeGBsplit_04 13.5744709483072 3.36668546704245 10.2077854812647 -6.84110001422229 142
SPATA21 SPATA21 HuAgeGBsplit_04 14.6674519995314 3.35439639580511 11.3130556037263 -7.95865920792115 143
OR6W1P OR6W1P HuAgeGBsplit_04 13.0176692545698 3.34673887137017 9.6709303831996 -6.32419151182943 144
SPDYE4 SPDYE4 HuAgeGBsplit_04 13.6536971756067 3.33044124441621 10.3232559311905 -6.99281468677429 145
AC005587.1 AC005587.1 HuAgeGBsplit_04 13.8894865470573 3.31299625285207 10.5764902942053 -7.26349404135322 146
HNF4GP1 HNF4GP1 HuAgeGBsplit_04 14.503432400538 3.30106309995713 11.2023693005809 -7.90130620062374 147
RARRES2P9 RARRES2P9 HuAgeGBsplit_04 13.2290163794374 3.30050582788369 9.92851055155374 -6.62800472367005 148
ESRP2 ESRP2 HuAgeGBsplit_04 13.7432675661854 3.28623586620993 10.4570316999754 -7.17079583376552 149
AC012493.3 AC012493.3 HuAgeGBsplit_04 12.2467855589628 3.27448310465709 8.97230245430574 -5.69781934964865 150
ZSCAN5B ZSCAN5B HuAgeGBsplit_04 13.7581587974356 3.27316190084768 10.4849968965879 -7.21183499574025 151
KRTAP23-1 KRTAP23-1 HuAgeGBsplit_04 12.3389581302767 3.26820206627925 9.07075606399743 -5.80255399771819 152
ALOX15P2 ALOX15P2 HuAgeGBsplit_04 12.7524666380933 3.26235183968107 9.49011479841228 -6.2277629587312 153
GPHA2 GPHA2 HuAgeGBsplit_04 12.5878307954989 3.24627983578451 9.34155095971442 -6.09527112392991 154
AC110588.1 AC110588.1 HuAgeGBsplit_04 12.495113435113 3.24488121878977 9.25023221632326 -6.00535099753349 155
CREB3L3 CREB3L3 HuAgeGBsplit_04 13.1552992975653 3.23641620787108 9.9188830896942 -6.68246688182312 156
AC017081.1 AC017081.1 HuAgeGBsplit_04 12.0091405767062 3.22662156040363 8.78251901630259 -5.55589745589896 157
BPIFA2 BPIFA2 HuAgeGBsplit_04 14.3509708209439 3.22560131694974 11.1253695039942 -7.89976818704446 158
LDHBP2 LDHBP2 HuAgeGBsplit_04 14.4650668183642 3.22177451073098 11.2432923076333 -8.02151779690228 159
MSRB1P1 MSRB1P1 HuAgeGBsplit_04 12.0979569481362 3.22065429546441 8.87730265267178 -5.65664835720737 160
SHC1P1 SHC1P1 HuAgeGBsplit_04 12.5629760088826 3.2128805005497 9.35009550833291 -6.13721500778322 161
MRPS16P2 MRPS16P2 HuAgeGBsplit_04 12.0792477444383 3.21125388463081 8.86799385980752 -5.65673997517671 162
PAX4 PAX4 HuAgeGBsplit_04 12.6232375454194 3.1997309685162 9.42350657690323 -6.22377560838702 163
ASB10 ASB10 HuAgeGBsplit_04 13.7100966045428 3.19623747103574 10.5138591335071 -7.31762166247133 164
KRT74 KRT74 HuAgeGBsplit_04 12.4990542598335 3.18981394550906 9.3092403143244 -6.11942636881534 165
AC124067.3 AC124067.3 HuAgeGBsplit_04 13.1086378817322 3.18800880866325 9.92062907306894 -6.73262026440569 166
DUSP21 DUSP21 HuAgeGBsplit_04 13.1250388051896 3.18253711482942 9.94250169036019 -6.75996457553078 167
AC136628.2 AC136628.2 HuAgeGBsplit_04 12.4500829542285 3.16071713343836 9.28936582079017 -6.12864868735181 168
AWAT1 AWAT1 HuAgeGBsplit_04 14.0373696648975 3.13400897691061 10.9033606879869 -7.76935171107632 169
VIL1 VIL1 HuAgeGBsplit_04 15.017364670735 3.12451981793332 11.8928448528017 -8.76832503486839 170
HOXB1 HOXB1 HuAgeGBsplit_04 12.6308022674729 3.1199091773774 9.51089309009552 -6.39098391271812 171
CYP2F1 CYP2F1 HuAgeGBsplit_04 13.591213031143 3.11095931501244 10.4802537161305 -7.3692944011181 172
KRTAP26-1 KRTAP26-1 HuAgeGBsplit_04 14.0192745475227 3.08876172518998 10.9305128223327 -7.84175109714272 173
MSNP1 MSNP1 HuAgeGBsplit_04 12.1090976959042 3.08514944599068 9.02394824991357 -5.93879880392289 174
AADACL4 AADACL4 HuAgeGBsplit_04 14.4675684989401 3.04809160005478 11.4194768988853 -8.3713852988305 175
LRRC30 LRRC30 HuAgeGBsplit_04 13.4055309369732 3.04679020828861 10.3587407286846 -7.31195052039598 176
MUC16 MUC16 HuAgeGBsplit_04 16.5477358626952 3.04385773725137 13.5038781254439 -10.4600203881925 177
AADACL3 AADACL3 HuAgeGBsplit_04 15.6194917160105 3.04269190499624 12.5767998110142 -9.53410790601799 178
OCSTAMP OCSTAMP HuAgeGBsplit_04 13.7789256762623 3.04014324662248 10.7387824296399 -7.69863918301737 179
CD1B CD1B HuAgeGBsplit_04 13.4229116231558 3.0370107830881 10.3859008400677 -7.34889005697963 180
OR1M1 OR1M1 HuAgeGBsplit_04 14.877094714828 3.03418709679893 11.842907618029 -8.80872052123012 181
RAB44 RAB44 HuAgeGBsplit_04 14.6870674783363 3.00172150459771 11.6853459737386 -8.68362446914091 182
LACTBL1 LACTBL1 HuAgeGBsplit_04 14.9174550956802 2.99442989028695 11.9230252053933 -8.92859531510634 183
AMBP AMBP HuAgeGBsplit_04 12.0969130717003 2.99372459646241 9.1031884752379 -6.10946387877549 184
KRT3 KRT3 HuAgeGBsplit_04 13.2326395102488 2.98860421797755 10.2440352922712 -7.25543107429368 185
SEMG2 SEMG2 HuAgeGBsplit_04 13.6317424848473 2.98041327184553 10.6513292130017 -7.6709159411562 186
KRTAP19-3 KRTAP19-3 HuAgeGBsplit_04 11.8883207421416 2.91473543549831 8.97358530664329 -6.05884987114499 187
MYH6 MYH6 HuAgeGBsplit_04 12.8453974927101 2.91232927136045 9.93306822134963 -7.02073894998919 188
CST9LP1 CST9LP1 HuAgeGBsplit_04 14.1075605008759 2.90579581880454 11.2017646820713 -8.2959688632668 189
ODF1 ODF1 HuAgeGBsplit_04 14.4444482580058 2.9046771157046 11.5397711423012 -8.63509402659656 190
KIR2DL4 KIR2DL4 HuAgeGBsplit_04 13.4764588734594 2.89783588569502 10.5786229877643 -7.68078710206933 191
KRT38 KRT38 HuAgeGBsplit_04 12.0683782281271 2.8970456287605 9.17133259936656 -6.27428697060606 192
AL109918.2 AL109918.2 HuAgeGBsplit_04 11.7942193836754 2.89626042113112 8.89795896254424 -6.00169854141313 193
KRT12 KRT12 HuAgeGBsplit_04 12.3608716928999 2.88593276825497 9.47493892464495 -6.58900615638999 194
MIR4532 MIR4532 HuAgeGBsplit_04 11.5776825968987 2.86909203700972 8.70859055988894 -5.83949852287922 195
APOA5 APOA5 HuAgeGBsplit_04 12.5596524149773 2.86063982125609 9.69901259372117 -6.83837277246509 196
CYP4F8 CYP4F8 HuAgeGBsplit_04 15.7284239536886 2.85952965608877 12.8688942975998 -10.009364641511 197
SALL1P1 SALL1P1 HuAgeGBsplit_04 11.9353725623749 2.84614947373407 9.08922308864087 -6.2430736149068 198
NEFHP1 NEFHP1 HuAgeGBsplit_04 13.0716690499293 2.84446460871586 10.2272044412135 -7.38273983249762 199
IL17F IL17F HuAgeGBsplit_04 13.3478342150243 2.82909818672113 10.5187360283031 -7.68963784158201 200
KRTAP11-1 KRTAP11-1 HuAgeGBsplit_04 11.5884928335823 2.82591021089406 8.76258262268822 -5.93667241179416 201
TRIML1 TRIML1 HuAgeGBsplit_04 13.0326135475642 2.81836008067376 10.2142534668904 -7.39589338621663 202
DEFB121 DEFB121 HuAgeGBsplit_04 15.3750110168432 2.79090676328402 12.5841042535591 -9.79319749027513 203
TEX37 TEX37 HuAgeGBsplit_04 15.2363312271935 2.77851465490331 12.4578165722902 -9.67930191738684 204
KRT34 KRT34 HuAgeGBsplit_04 13.5371199246323 2.76742146947944 10.7696984551529 -8.00227698567346 205
PARP1P1 PARP1P1 HuAgeGBsplit_04 11.9710760825941 2.76548709783757 9.20558898475655 -6.44010188691898 206
PLA2G2E PLA2G2E HuAgeGBsplit_04 12.5481451311121 2.75811754874585 9.79002758236626 -7.03191003362041 207
UPK1A UPK1A HuAgeGBsplit_04 12.3878161845513 2.75319529434566 9.63462089020559 -6.88142559585993 208
AC011410.1 AC011410.1 HuAgeGBsplit_04 11.7659546167859 2.74938945842717 9.01656515835874 -6.26717569993158 209
TOX4P1 TOX4P1 HuAgeGBsplit_04 11.8969095052866 2.73759330804042 9.1593161972462 -6.42172288920578 210
MIR3689B MIR3689B HuAgeGBsplit_04 12.0444145629919 2.73382398872401 9.31059057426791 -6.5767665855439 211
UMOD UMOD HuAgeGBsplit_04 14.9909603999349 2.70868027696579 12.2822801229691 -9.57359984600335 212
C2orf54 C2orf54 HuAgeGBsplit_04 14.188792156806 2.70636448886657 11.4824276679395 -8.7760631790729 213
WFDC10B WFDC10B HuAgeGBsplit_04 13.442451981053 2.69818036576586 10.7442716152872 -8.04609124952132 214
MIR1323 MIR1323 HuAgeGBsplit_04 12.5156839617404 2.69686212766916 9.81882183407122 -7.12195970640206 215
BMP15 BMP15 HuAgeGBsplit_04 13.8713328147945 2.6926429977863 11.1786898170082 -8.4860468192219 216
OR10A7 OR10A7 HuAgeGBsplit_04 12.3917445719458 2.68473942219066 9.70700514975519 -7.02226572756453 217
SLC22A13 SLC22A13 HuAgeGBsplit_04 12.8759514756865 2.67636074495842 10.1995907307281 -7.52322998576966 218
MTNR1B MTNR1B HuAgeGBsplit_04 12.7496504462693 2.66733189047426 10.0823185557951 -7.41498666532081 219
TLE7 TLE7 HuAgeGBsplit_04 13.613001707903 2.66665122789368 10.9463504800093 -8.27969925211565 220
GDF5OS GDF5OS HuAgeGBsplit_04 12.0573651190034 2.65335319581199 9.40401192319146 -6.75065872737947 221
LCT LCT HuAgeGBsplit_04 13.7757451811321 2.64564365369852 11.1301015274336 -8.48445787373504 222
AC113367.3 AC113367.3 HuAgeGBsplit_04 12.545127385636 2.63957301694643 9.90555436868959 -7.26598135174317 223
OR10H2 OR10H2 HuAgeGBsplit_04 12.1517868643908 2.63454015527108 9.5172467091197 -6.88270655384862 224
AC110741.2 AC110741.2 HuAgeGBsplit_04 13.1974439846668 2.62081307527241 10.5766309093944 -7.95581783412201 225
AP002353.1 AP002353.1 HuAgeGBsplit_04 13.0430356816977 2.61724380933509 10.4257918723626 -7.80854806302755 226
OR4C6 OR4C6 HuAgeGBsplit_04 12.1644478273153 2.61264571287739 9.55180211443794 -6.93915640156056 227
MRGPRG-AS1 MRGPRG-AS1 HuAgeGBsplit_04 13.1408623878525 2.60282003067126 10.5380423571813 -7.93522232651 228
CT83 CT83 HuAgeGBsplit_04 12.3944925200326 2.59678053465786 9.79771198537473 -7.20093145071687 229
KCNJ18 KCNJ18 HuAgeGBsplit_04 14.6762322307993 2.59165205351702 12.0845801772823 -9.4929281237653 230
BTF3P9 BTF3P9 HuAgeGBsplit_04 13.1268016853466 2.57913230880544 10.5476693765411 -7.9685370677357 231
