PSID Gene Module kTotal kWithin kOut kDiff rank
AC099654.13 AC099654.13 HuAgeGBsplit_31 13.8001336691591 2.17926315883674 11.6208705103224 -9.44160735148563 25
AP003327.1 AP003327.1 HuAgeGBsplit_31 12.312822558202 2.15314546031807 10.1596770978839 -8.00653163756584 26
AL360268.2 AL360268.2 HuAgeGBsplit_31 14.5793418134989 2.05665502416385 12.522686789335 -10.4660317651712 27
AL078595.2 AL078595.2 HuAgeGBsplit_31 14.6817992812448 2.00057527915747 12.6812240020873 -10.6806487229299 28
AC079395.3 AC079395.3 HuAgeGBsplit_31 14.869597437953 1.98235478883901 12.887242649114 -10.904887860275 29
RN7SKP218 RN7SKP218 HuAgeGBsplit_31 13.1498010236184 1.92550368185829 11.2242973417601 -9.29879365990182 30
HSPE1P24 HSPE1P24 HuAgeGBsplit_31 14.2124881761002 1.91805599099129 12.2944321851089 -10.3763761941176 31
AC114492.1 AC114492.1 HuAgeGBsplit_31 12.6371595438567 1.91667094894025 10.7204885949165 -8.80381764597622 32
AP004607.1 AP004607.1 HuAgeGBsplit_31 13.1058179029465 1.8797171460686 11.2261007568779 -9.34638361080934 33
VN1R31P VN1R31P HuAgeGBsplit_31 18.5019602104533 1.86123544635158 16.6407247641018 -14.7794893177502 34
AC099654.8 AC099654.8 HuAgeGBsplit_31 12.0647358070009 1.80103749345618 10.2636983135447 -8.46266082008856 35
AP002383.5 AP002383.5 HuAgeGBsplit_31 14.8951721541221 1.69455207089305 13.2006200832291 -11.506068012336 36
LARP1BP3 LARP1BP3 HuAgeGBsplit_31 13.6647834424596 1.69373621838408 11.9710472240756 -10.2773110056915 37
RNA5SP86 RNA5SP86 HuAgeGBsplit_31 15.1865730261818 1.67206721343582 13.514505812746 -11.8424385993102 38
OR6K1P OR6K1P HuAgeGBsplit_31 12.091338351482 1.66329899404723 10.4280393574347 -8.76474036338752 39
AC007547.1 AC007547.1 HuAgeGBsplit_31 11.862471409361 1.56540554435144 10.2970658650095 -8.73166032065808 40
TRBV12-1 TRBV12-1 HuAgeGBsplit_31 13.0507543362472 1.56405748579051 11.4866968504566 -9.92263936466612 41
GUSBP10 GUSBP10 HuAgeGBsplit_31 12.0165113080147 1.55048657258094 10.4660247354338 -8.91553816285284 42
SERBP1P1 SERBP1P1 HuAgeGBsplit_31 11.4910844257747 1.54593627316802 9.94514815260663 -8.39921187943862 43
HMGN1P5 HMGN1P5 HuAgeGBsplit_31 11.750083644078 1.46076045269236 10.2893231913856 -8.82856273869329 44
AC233724.2 AC233724.2 HuAgeGBsplit_31 12.4658935813317 1.4427174512163 11.0231761301154 -9.58045867889906 45
AC018695.5 AC018695.5 HuAgeGBsplit_31 12.2935981946514 1.42150289548076 10.8720952991706 -9.45059240368984 46
CLIC4P2 CLIC4P2 HuAgeGBsplit_31 13.4738928249827 1.38380609237345 12.0900867326093 -10.7062806402358 47
AC126323.5 AC126323.5 HuAgeGBsplit_31 12.933761187641 1.37681216649778 11.5569490211432 -10.1801368546455 48
RNA5SP89 RNA5SP89 HuAgeGBsplit_31 11.0676269531776 1.35627134457784 9.71135560859979 -8.35508426402196 49
RNU6-364P RNU6-364P HuAgeGBsplit_31 12.1549251400553 1.31309318595092 10.8418319541044 -9.52873876815347 50
LINC01925 LINC01925 HuAgeGBsplit_31 12.9229836103625 1.31200569745703 11.6109779129055 -10.2989722154485 51
RNU6-456P RNU6-456P HuAgeGBsplit_31 13.6066354801046 1.2972894163244 12.3093460637802 -11.0120566474558 52
AC079953.1 AC079953.1 HuAgeGBsplit_31 12.8566315314026 1.29135951558973 11.5652720158129 -10.2739125002232 53
AC008745.1 AC008745.1 HuAgeGBsplit_31 11.0538141081175 1.23365373030928 9.8201603778082 -8.58650664749891 54
SULT2B1 SULT2B1 HuAgeGBsplit_31 11.9651634496433 1.21377721835167 10.7513862312916 -9.53760901293991 55
INTS4P1 INTS4P1 HuAgeGBsplit_31 12.604379713787 1.21375420267876 11.3906255111083 -10.1768713084295 56
TRIM60P16 TRIM60P16 HuAgeGBsplit_31 11.874796440019 1.21235198353237 10.6624444564866 -9.45009247295423 57
AL356309.1 AL356309.1 HuAgeGBsplit_31 13.4463711320043 1.174566690283 12.2718044417213 -11.0972377514383 58
RNU6-783P RNU6-783P HuAgeGBsplit_31 12.209370140164 1.15056286994575 11.0588072702183 -9.90824440027252 59
RNU6-728P RNU6-728P HuAgeGBsplit_31 10.7273465476958 1.14979255997477 9.57755398772105 -8.42776142774627 60
AC010476.1 AC010476.1 HuAgeGBsplit_31 11.3381760528326 1.1483275415513 10.1898485112813 -9.04152096972996 61
RPSAP2 RPSAP2 HuAgeGBsplit_31 13.755305978656 1.14234756289265 12.6129584157633 -11.4706108528707 62
ATP5MC1P7 ATP5MC1P7 HuAgeGBsplit_31 11.046313194439 1.12535435748677 9.92095883695225 -8.79560447946548 63
AC068533.4 AC068533.4 HuAgeGBsplit_31 12.1477794377404 1.11943236311222 11.0283470746282 -9.908914711516 64
FAM92A1P1 FAM92A1P1 HuAgeGBsplit_31 11.4685175278742 1.11370423472547 10.3548132931487 -9.24110905842325 65
RNA5SP188 RNA5SP188 HuAgeGBsplit_31 11.1778604314343 1.10416053166982 10.0736998997645 -8.96953936809468 66
AL590240.2 AL590240.2 HuAgeGBsplit_31 11.5513142746356 1.08940853451892 10.4619057401167 -9.37249720559776 67
GAGE2E GAGE2E HuAgeGBsplit_31 12.4022509093226 1.08742001803818 11.3148308912844 -10.2274108732462 68
MTCYBP29 MTCYBP29 HuAgeGBsplit_31 10.9708056082543 1.06487979639377 9.90592581186051 -8.84104601546675 69
RNA5SP136 RNA5SP136 HuAgeGBsplit_31 12.1636373038081 1.05319245333137 11.1104448504768 -10.0572523971454 70
AC093159.2 AC093159.2 HuAgeGBsplit_31 12.8966744509489 1.04037021506438 11.8563042358845 -10.8159340208201 71
AC026333.2 AC026333.2 HuAgeGBsplit_31 10.7120145419861 1.02052028716686 9.69149425481928 -8.67097396765242 72
AC016304.1 AC016304.1 HuAgeGBsplit_31 13.8917186783387 1.0002036308141 12.8915150475246 -11.8913114167105 73
AL353678.1 AL353678.1 HuAgeGBsplit_31 11.7389473068034 0.988207243139412 10.750740063664 -9.7625328205246 74
AC139143.1 AC139143.1 HuAgeGBsplit_31 11.3490097156763 0.987571442660523 10.3614382730158 -9.37386683035526 75
RN7SKP17 RN7SKP17 HuAgeGBsplit_31 10.6784393457395 0.967490669472676 9.71094867626687 -8.74345800679419 76
OR13D2P OR13D2P HuAgeGBsplit_31 11.9013245985513 0.956952773914563 10.9443718246367 -9.98741905072214 77
AL359979.1 AL359979.1 HuAgeGBsplit_31 12.9479107212846 0.946326866619194 12.0015838546654 -11.0552569880462 78
AC034244.1 AC034244.1 HuAgeGBsplit_31 10.7883436702584 0.944062471326796 9.84428119893163 -8.90021872760483 79
AL606490.3 AL606490.3 HuAgeGBsplit_31 11.2219781611647 0.906466081469236 10.3155120796955 -9.40904599822622 80
RN7SL304P RN7SL304P HuAgeGBsplit_31 11.2625708735456 0.901994223183335 10.3605766503622 -9.45858242717889 81
AP003497.1 AP003497.1 HuAgeGBsplit_31 11.0791785305238 0.873707911944804 10.205470618579 -9.33176270663415 82
EVPLL EVPLL HuAgeGBsplit_31 13.6197162520469 0.847468623493385 12.7722476285535 -11.9247790050601 83
Z84721.1 Z84721.1 HuAgeGBsplit_31 9.82465136464229 0.843366434017684 8.98128493062461 -8.13791849660692 84
AC097451.1 AC097451.1 HuAgeGBsplit_31 14.6806706771616 0.838001179853337 13.8426694973083 -13.0046683174549 85
MTATP6P21 MTATP6P21 HuAgeGBsplit_31 11.5339405717159 0.83475867304386 10.699181898672 -9.86442322562815 86
RN7SL402P RN7SL402P HuAgeGBsplit_31 10.3478530237942 0.834603251696719 9.51324977209748 -8.67864652040076 87
LINC02093 LINC02093 HuAgeGBsplit_31 13.393053065717 0.834048081797802 12.5590049839192 -11.7249569021214 88
RNU6-910P RNU6-910P HuAgeGBsplit_31 11.2530966996073 0.81060411979037 10.4424925798169 -9.63188846002656 89
AC118754.2 AC118754.2 HuAgeGBsplit_31 12.01282131783 0.803844185639064 11.2089771321909 -10.4051329465518 90
AC027176.1 AC027176.1 HuAgeGBsplit_31 11.0070070176153 0.803814607171672 10.2031924104436 -9.39937780327197 91
SRIP2 SRIP2 HuAgeGBsplit_31 12.2958633553814 0.803107141910702 11.4927562134707 -10.68964907156 92
AC099654.7 AC099654.7 HuAgeGBsplit_31 10.5252565588272 0.796441168658349 9.72881539016882 -8.93237422151047 93
AL122127.1 AL122127.1 HuAgeGBsplit_31 11.1099958183026 0.788969307654165 10.3210265106484 -9.53205720299422 94
RF00283 RF00283 HuAgeGBsplit_31 10.2302738932931 0.785998903459196 9.44427498983386 -8.65827608637466 95
HMGN2P39 HMGN2P39 HuAgeGBsplit_31 10.6003489279623 0.771546881777841 9.82880204618445 -9.05725516440661 96
LARP7P1 LARP7P1 HuAgeGBsplit_31 10.3854284392946 0.769667527178452 9.61576091211616 -8.84609338493771 97
OR52P2P OR52P2P HuAgeGBsplit_31 11.0676511297162 0.764109612904043 10.3035415168122 -9.53943190390812 98
GEMIN2P2 GEMIN2P2 HuAgeGBsplit_31 10.8792458827586 0.762488475340692 10.1167574074179 -9.35426893207722 99
AC092473.1 AC092473.1 HuAgeGBsplit_31 10.7044360020586 0.756378703344476 9.94805729871408 -9.19167859536961 100
RN7SL667P RN7SL667P HuAgeGBsplit_31 12.5721933056552 0.746781938596278 11.8254113670589 -11.0786294284626 101
RNU6-206P RNU6-206P HuAgeGBsplit_31 9.90020259414647 0.745917677456933 9.15428491668953 -8.4083672392326 102
AC068858.1 AC068858.1 HuAgeGBsplit_31 12.0863046921655 0.7414369050101 11.3448677871554 -10.6034308821453 103
AC003043.2 AC003043.2 HuAgeGBsplit_31 12.164146512848 0.739782816087488 11.4243636967605 -10.684580880673 104
RN7SL250P RN7SL250P HuAgeGBsplit_31 12.121231702323 0.731232792881121 11.3899989094419 -10.6587661165608 105
MTND5P6 MTND5P6 HuAgeGBsplit_31 12.7748257235233 0.724869971273169 12.0499557522502 -11.325085780977 106
KRT18P49 KRT18P49 HuAgeGBsplit_31 11.2663323416098 0.716844365798193 10.5494879758116 -9.83264361001338 107
AC233724.7 AC233724.7 HuAgeGBsplit_31 13.3419026884706 0.715557793533924 12.6263448949367 -11.9107871014028 108
BX323845.2 BX323845.2 HuAgeGBsplit_31 11.9565480607968 0.715496109453125 11.2410519513437 -10.5255558418906 109
AC107297.1 AC107297.1 HuAgeGBsplit_31 11.3630575049652 0.70892920233633 10.6541283026289 -9.94519910029257 110
ASL ASL HuAgeGBsplit_31 10.8751800775122 0.681500777541522 10.1936792999707 -9.51217852242918 111
AC011228.1 AC011228.1 HuAgeGBsplit_31 11.3228074039558 0.670016162892901 10.6527912410629 -9.98277507817001 112
AC012462.1 AC012462.1 HuAgeGBsplit_31 11.876723175955 0.651364570645938 11.2253586053091 -10.5739940346631 113
AC073347.1 AC073347.1 HuAgeGBsplit_31 10.7644276359865 0.650400850900155 10.1140267850864 -9.46362593418622 114
KRT26 KRT26 HuAgeGBsplit_31 10.0516601347787 0.647422734831073 9.40423739994766 -8.75681466511658 115
LINC01897 LINC01897 HuAgeGBsplit_31 12.0497284084643 0.644131626456082 11.4055967820082 -10.7614651555521 116
PHKG1P2 PHKG1P2 HuAgeGBsplit_31 11.4912954762354 0.637154548486872 10.8541409277485 -10.2169863792617 117
TUBB8P6 TUBB8P6 HuAgeGBsplit_31 13.0587677546506 0.636833444292335 12.4219343103583 -11.7851008660659 118
AK6P1 AK6P1 HuAgeGBsplit_31 12.6276109607239 0.632319303872219 11.9952916568517 -11.3629723529795 119
AL132642.2 AL132642.2 HuAgeGBsplit_31 10.8636900635009 0.611380354546782 10.2523097089541 -9.64092935440731 120
RPS27P1 RPS27P1 HuAgeGBsplit_31 10.6536053654838 0.610797044262395 10.0428083212214 -9.43201127695897 121
RBMX2P5 RBMX2P5 HuAgeGBsplit_31 10.5838383722907 0.60690805900204 9.9769303132887 -9.37002225428666 122
MTND4P4 MTND4P4 HuAgeGBsplit_31 11.1093020875589 0.605647128786461 10.5036549587725 -9.898007829986 123
RNA5SP369 RNA5SP369 HuAgeGBsplit_31 10.6240475661546 0.602474513679253 10.0215730524754 -9.4190985387961 124
AP000936.1 AP000936.1 HuAgeGBsplit_31 10.8217508218697 0.581950240907613 10.2398005809621 -9.65785034005445 125
MTCO3P41 MTCO3P41 HuAgeGBsplit_31 11.2254609391455 0.57160215432904 10.6538587848164 -10.0822566304874 126
AL133383.1 AL133383.1 HuAgeGBsplit_31 10.3539505932768 0.569271712138181 9.78467888113864 -9.21540716900046 127
RNU6-311P RNU6-311P HuAgeGBsplit_31 10.4062369070106 0.563046365991692 9.84319054101895 -9.28014417502725 128
CU639417.2 CU639417.2 HuAgeGBsplit_31 11.1739173591523 0.548994986238863 10.6249223729134 -10.0759273866745 129
RPL12P13 RPL12P13 HuAgeGBsplit_31 12.0665411805704 0.548922887371462 11.5176182931989 -10.9686954058275 130
TUBBP2 TUBBP2 HuAgeGBsplit_31 9.97971856428295 0.548624197234135 9.43109436704881 -8.88247016981468 131
RN7SL549P RN7SL549P HuAgeGBsplit_31 11.0611549698462 0.533250845072177 10.527904124774 -9.99465327970184 132
DYNLL1P7 DYNLL1P7 HuAgeGBsplit_31 9.65041853540956 0.526418725445417 9.12399980996415 -8.59758108451873 133
RPSAP29 RPSAP29 HuAgeGBsplit_31 11.246984100697 0.520205679588814 10.7267784211082 -10.2065727415194 134
RPL36AP39 RPL36AP39 HuAgeGBsplit_31 9.7807890662309 0.514526703515711 9.26626236271519 -8.75173565919948 135
VKORC1L1 VKORC1L1 HuAgeGBsplit_31 11.4766089858989 0.510532708436672 10.9660762774622 -10.4555435690255 136
RPL36AP21 RPL36AP21 HuAgeGBsplit_31 11.2515720493353 0.507997323514032 10.7435747258212 -10.2355774023072 137
AP002791.1 AP002791.1 HuAgeGBsplit_31 10.0972819180444 0.506314549174336 9.59096736887001 -9.08465281969568 138
RN7SL786P RN7SL786P HuAgeGBsplit_31 11.7707058357345 0.502313179965609 11.2683926557689 -10.7660794758032 139
AC073107.1 AC073107.1 HuAgeGBsplit_31 12.4054166913598 0.499724190081224 11.9056925012786 -11.4059683111974 140
IGHV3-76 IGHV3-76 HuAgeGBsplit_31 10.6839122731643 0.490166491802587 10.1937457813617 -9.70357928955908 141
KRT8P5 KRT8P5 HuAgeGBsplit_31 11.8641150453496 0.486489325702351 11.3776257196472 -10.8911363939449 142
AF274855.1 AF274855.1 HuAgeGBsplit_31 9.95694805305344 0.481092684287198 9.47585536876624 -8.99476268447904 143
AC006001.3 AC006001.3 HuAgeGBsplit_31 11.3003235193686 0.474711699995642 10.8256118193729 -10.3509001193773 144
RNU6-1248P RNU6-1248P HuAgeGBsplit_31 9.39274885895095 0.473530404430883 8.91921845452007 -8.44568805008919 145
CCDC75P1 CCDC75P1 HuAgeGBsplit_31 10.9149566956378 0.472001213340394 10.4429554822974 -9.970954268957 146
RPL23AP91 RPL23AP91 HuAgeGBsplit_31 10.6274262993717 0.455697213500521 10.1717290858712 -9.71603187237071 147
RNU6-1310P RNU6-1310P HuAgeGBsplit_31 10.5390064424024 0.434548117657737 10.1044583247447 -9.66991020708697 148
RF00406 RF00406 HuAgeGBsplit_31 10.9449771996054 0.432262184678459 10.5127150149269 -10.0804528302485 149
MRPL49P1 MRPL49P1 HuAgeGBsplit_31 10.9491373929764 0.432245595595238 10.5168917973812 -10.084646201786 150
AC011979.2 AC011979.2 HuAgeGBsplit_31 10.3281277759143 0.426175888684838 9.90195188722951 -9.47577599854467 151
GUSB GUSB HuAgeGBsplit_31 10.8256065959967 0.40850715202615 10.4170994439705 -10.0085922919444 152
AC010625.1 AC010625.1 HuAgeGBsplit_31 11.2610530280604 0.406504202857937 10.8545488252025 -10.4480446223446 153
RN7SL163P RN7SL163P HuAgeGBsplit_31 10.4027805417191 0.406408872733501 9.99637166898559 -9.58996279625209 154
MTCO3P10 MTCO3P10 HuAgeGBsplit_31 9.74810739916892 0.405912694033668 9.34219470513525 -8.93628201110158 155
AC020899.1 AC020899.1 HuAgeGBsplit_31 11.1460954011485 0.397138411709937 10.7489569894386 -10.3518185777286 156
NDUFA3P3 NDUFA3P3 HuAgeGBsplit_31 10.5333388215192 0.390438900203589 10.1428999213156 -9.75246102111205 157
MT1DP MT1DP HuAgeGBsplit_31 9.34258809146611 0.381785848671737 8.96080224279437 -8.57901639412263 158
RN7SKP93 RN7SKP93 HuAgeGBsplit_31 10.3704063692009 0.379448289976026 9.99095807922489 -9.61150978924886 159
AC093392.1 AC093392.1 HuAgeGBsplit_31 11.7307203142604 0.372247451383794 11.3584728628766 -10.9862254114928 160
CCND3P2 CCND3P2 HuAgeGBsplit_31 10.3374730950286 0.362213085869245 9.97526000915937 -9.61304692329013 161
STAC STAC HuAgeGBsplit_31 10.7015925107889 0.361276304347036 10.3403162064418 -9.97903990209478 162
RPS29P24 RPS29P24 HuAgeGBsplit_31 11.8596468071902 0.361133421255529 11.4985133859346 -11.1373799646791 163
AC016712.1 AC016712.1 HuAgeGBsplit_31 10.5582928381251 0.355984465323004 10.202308372802 -9.84632390747904 164
DPPA5P4 DPPA5P4 HuAgeGBsplit_31 10.3660618915861 0.355214314018844 10.0108475775673 -9.65563326354841 165
TPST1 TPST1 HuAgeGBsplit_31 10.6175102029476 0.35231711772529 10.2651930852223 -9.91287596749699 166
AC006380.1 AC006380.1 HuAgeGBsplit_31 10.0222923717503 0.34942583821167 9.67286653353865 -9.32344069532697 167
AC008667.4 AC008667.4 HuAgeGBsplit_31 9.36856928232548 0.344816539352921 9.02375274297255 -8.67893620361963 168
AL359692.1 AL359692.1 HuAgeGBsplit_31 9.42124275732036 0.343430208793854 9.07781254852651 -8.73438233973265 169
CYCSP6 CYCSP6 HuAgeGBsplit_31 9.13838395064977 0.342201505616688 8.79618244503308 -8.45398093941639 170
SMARCE1P6 SMARCE1P6 HuAgeGBsplit_31 10.1523654749058 0.325293552570345 9.82707192233547 -9.50177836976512 171
AC068533.3 AC068533.3 HuAgeGBsplit_31 11.0002943632349 0.325243590183075 10.6750507730518 -10.3498071828688 172
AL137074.1 AL137074.1 HuAgeGBsplit_31 9.81932318644215 0.32513023533411 9.49419295110804 -9.16906271577393 173
HMGN2P22 HMGN2P22 HuAgeGBsplit_31 10.0075212201125 0.324735121030434 9.68278609908209 -9.35805097805165 174
TYW1 TYW1 HuAgeGBsplit_31 11.6005165667171 0.314333334422783 11.2861832322943 -10.9718498978715 175
MYL12BP2 MYL12BP2 HuAgeGBsplit_31 10.0825970473204 0.306354147899622 9.77624289942081 -9.46988875152119 176
RPL39P33 RPL39P33 HuAgeGBsplit_31 10.784158991313 0.303110221450738 10.4810487698623 -10.1779385484116 177
AC012183.1 AC012183.1 HuAgeGBsplit_31 9.92817723558802 0.295313727672393 9.63286350791563 -9.33754978024323 178
RPL30P4 RPL30P4 HuAgeGBsplit_31 10.0683040164189 0.291885905323381 9.77641811109549 -9.4845322057721 179
MTCO2P4 MTCO2P4 HuAgeGBsplit_31 9.7084233205049 0.291614611116891 9.41680870938801 -9.12519409827112 180
AC114755.2 AC114755.2 HuAgeGBsplit_31 10.2566087464092 0.287837611158598 9.9687711352506 -9.680933524092 181
AC234782.3 AC234782.3 HuAgeGBsplit_31 9.94558171642467 0.286256200645394 9.65932551577927 -9.37306931513388 182
CCT6P3 CCT6P3 HuAgeGBsplit_31 10.8246948517307 0.285240927886933 10.5394539238438 -10.2542129959569 183
RAC1P3 RAC1P3 HuAgeGBsplit_31 10.731671824588 0.282947395773242 10.4487244288148 -10.1657770330415 184
MTCO1P40 MTCO1P40 HuAgeGBsplit_31 9.91081344805493 0.276049406431346 9.63476404162359 -9.35871463519224 185
HMGN2P7 HMGN2P7 HuAgeGBsplit_31 9.8248093731209 0.270979867422171 9.55382950569873 -9.28284963827656 186
AL355075.4 AL355075.4 HuAgeGBsplit_31 9.62457204417534 0.269197281133063 9.35537476304227 -9.08617748190921 187
AC023490.2 AC023490.2 HuAgeGBsplit_31 9.43325631686388 0.263021289188708 9.17023502767517 -8.90721373848646 188
AC099066.3 AC099066.3 HuAgeGBsplit_31 9.35019546500921 0.260143418417159 9.09005204659205 -8.82990862817489 189
RNU6-953P RNU6-953P HuAgeGBsplit_31 9.54429574465553 0.259075600216665 9.28522014443886 -9.0261445442222 190
RPL34P6 RPL34P6 HuAgeGBsplit_31 9.74747536792787 0.258559185333327 9.48891618259454 -9.23035699726121 191
AL353726.2 AL353726.2 HuAgeGBsplit_31 9.82726773368046 0.248987759761328 9.57827997391914 -9.32929221415781 192
AC130343.2 AC130343.2 HuAgeGBsplit_31 9.67926855197136 0.24594247759169 9.43332607437967 -9.18738359678798 193
AC087612.1 AC087612.1 HuAgeGBsplit_31 10.2728734944911 0.243987838517516 10.0288856559735 -9.78489781745603 194
AL022344.2 AL022344.2 HuAgeGBsplit_31 9.79354176743817 0.242660838004825 9.55088092943334 -9.30822009142851 195
AC104685.1 AC104685.1 HuAgeGBsplit_31 9.48728251767716 0.241214315430769 9.24606820224639 -9.00485388681562 196
RPL21P2 RPL21P2 HuAgeGBsplit_31 9.66746832954016 0.239966526524135 9.42750180301603 -9.18753527649189 197
AL358176.5 AL358176.5 HuAgeGBsplit_31 10.6469679506755 0.238515184210865 10.4084527664646 -10.1699375822538 198
CICP26 CICP26 HuAgeGBsplit_31 9.77835688345393 0.23674932752237 9.54160755593156 -9.30485822840919 199
RNU1-136P RNU1-136P HuAgeGBsplit_31 13.3319291928614 0.234736033184921 13.0971931596764 -12.8624571264915 200
C1DP4 C1DP4 HuAgeGBsplit_31 9.63674072763878 0.226850576027115 9.40989015161166 -9.18303957558455 201
AC018521.7 AC018521.7 HuAgeGBsplit_31 9.88026862550992 0.226365727389358 9.65390289812057 -9.42753717073121 202
AL133338.2 AL133338.2 HuAgeGBsplit_31 9.60158917309611 0.225287388536428 9.37630178455968 -9.15101439602326 203
RNU7-67P RNU7-67P HuAgeGBsplit_31 8.59207200723087 0.221531353674141 8.37054065355673 -8.14900929988258 204
AC137695.1 AC137695.1 HuAgeGBsplit_31 9.13452433101659 0.21639817329992 8.91812615771667 -8.70172798441675 205
SNRPCP13 SNRPCP13 HuAgeGBsplit_31 9.85736237887001 0.211110204421402 9.64625217444861 -9.43514197002721 206
AC018462.2 AC018462.2 HuAgeGBsplit_31 11.7576844544268 0.210424387427963 11.5472600669988 -11.3368356795709 207
MYL3 MYL3 HuAgeGBsplit_31 10.0712545142421 0.201489202645784 9.86976531159627 -9.66827610895048 208
RPS27P12 RPS27P12 HuAgeGBsplit_31 9.20230622609183 0.198485183795323 9.00382104229651 -8.80533585850118 209
BOLA3P4 BOLA3P4 HuAgeGBsplit_31 9.61589415194359 0.185643337380557 9.43025081456303 -9.24460747718247 210
AC097522.1 AC097522.1 HuAgeGBsplit_31 9.62769232918635 0.18361824117997 9.44407408800638 -9.26045584682641 211
AC069218.2 AC069218.2 HuAgeGBsplit_31 10.6290184408486 0.182772803016103 10.4462456378325 -10.2634728348164 212
AC011453.1 AC011453.1 HuAgeGBsplit_31 10.3707017269666 0.163651910142031 10.2070498168246 -10.0433979066826 213
LINC01012 LINC01012 HuAgeGBsplit_31 11.4193296642505 0.163322465804833 11.2560071984456 -11.0926847326408 214
RN7SKP33 RN7SKP33 HuAgeGBsplit_31 10.1991954172231 0.158752725446749 10.0404426917763 -9.88168996632957 215
AC113410.2 AC113410.2 HuAgeGBsplit_31 12.2854713172081 0.151574335734998 12.1338969814731 -11.9823226457381 216
AC099654.5 AC099654.5 HuAgeGBsplit_31 10.9426013517186 0.142521280813368 10.8000800709052 -10.6575587900918 217
AC131935.1 AC131935.1 HuAgeGBsplit_31 10.2026907445942 0.0812009895056031 10.1214897550886 -10.040288765583 218
AL365496.1 AL365496.1 HuAgeGBsplit_31 8.84630482380254 0.0620277922131487 8.78427703158939 -8.72224923937624 219
