PSID Gene Module kTotal kWithin kOut kDiff rank
AL121809.1 AL121809.1 HuAgeGBsplit_22 11.5152931665424 1.6890935978343 9.82619956870814 -8.13710597087384 30
AC117382.2 AC117382.2 HuAgeGBsplit_22 11.1796043122344 1.67561410737499 9.5039902048594 -7.82837609748441 31
MEMO1P4 MEMO1P4 HuAgeGBsplit_22 11.1510809032052 1.65821357076778 9.49286733243742 -7.83465376166965 32
RPS17P5 RPS17P5 HuAgeGBsplit_22 13.5625844402208 1.64637988035985 11.916204559861 -10.2698246795011 33
AL606760.3 AL606760.3 HuAgeGBsplit_22 11.9718044976711 1.61640403486182 10.3554004628093 -8.73899642794747 34
AL139819.1 AL139819.1 HuAgeGBsplit_22 12.1277046748783 1.5632907196241 10.5644139552542 -9.00112323563012 35
AL512380.2 AL512380.2 HuAgeGBsplit_22 12.8615958709546 1.56277356761343 11.2988223033412 -9.73604873572777 36
AC098591.1 AC098591.1 HuAgeGBsplit_22 12.1697165352341 1.55526843600076 10.6144480992334 -9.05917966323262 37
AL139130.1 AL139130.1 HuAgeGBsplit_22 11.7344360833449 1.55501590427233 10.1794201790725 -8.6244042748002 38
AL445648.1 AL445648.1 HuAgeGBsplit_22 13.2969587825114 1.5248916008312 11.7720671816802 -10.247175580849 39
AC090616.2 AC090616.2 HuAgeGBsplit_22 11.2725258619294 1.47044099137822 9.80208487055113 -8.33164387917291 40
TRAV37 TRAV37 HuAgeGBsplit_22 16.0628131352735 1.4678022243477 14.5950109109258 -13.1272086865781 41
FOXP4-AS1 FOXP4-AS1 HuAgeGBsplit_22 13.4942354297598 1.46435855783355 12.0298768719263 -10.5655183140927 42
AC008735.3 AC008735.3 HuAgeGBsplit_22 10.8877554990283 1.4619731133026 9.42578238572571 -7.96380927242311 43
AL157373.2 AL157373.2 HuAgeGBsplit_22 11.5099403482107 1.44523097319052 10.0647093750202 -8.6194784018297 44
RNA5SP430 RNA5SP430 HuAgeGBsplit_22 11.5601341156479 1.41497110578762 10.1451630098603 -8.7301919040727 45
ZFX-AS1 ZFX-AS1 HuAgeGBsplit_22 10.8646694145152 1.39161779694577 9.47305161756943 -8.08143382062366 46
AL596325.1 AL596325.1 HuAgeGBsplit_22 10.9047970194088 1.39126009765293 9.5135369217559 -8.12227682410296 47
RNA5SP192 RNA5SP192 HuAgeGBsplit_22 14.2355607711206 1.36248055245555 12.8730802186651 -11.5105996662095 48
AC009171.2 AC009171.2 HuAgeGBsplit_22 11.3546549756172 1.35498931411353 9.99966566150363 -8.6446763473901 49
CPA1 CPA1 HuAgeGBsplit_22 13.0640563057678 1.33311057346865 11.7309457322992 -10.3978351588305 50
AL096677.1 AL096677.1 HuAgeGBsplit_22 11.0245926795802 1.30524690726847 9.71934577231177 -8.4140988650433 51
AC008897.2 AC008897.2 HuAgeGBsplit_22 16.1969245801757 1.29940682577777 14.8975177543979 -13.5981109286201 52
AC124784.1 AC124784.1 HuAgeGBsplit_22 11.4661647397625 1.27238612725862 10.1937786125039 -8.92139248524524 53
RN7SL732P RN7SL732P HuAgeGBsplit_22 13.6444687081065 1.26436670092485 12.3801020071817 -11.1157353062568 54
AL358934.1 AL358934.1 HuAgeGBsplit_22 13.5354873738997 1.2154616870867 12.320025686813 -11.1045639997263 55
PPP1R27 PPP1R27 HuAgeGBsplit_22 10.8483029969875 1.20574652175853 9.64255647522894 -8.43680995347041 56
CMTR1 CMTR1 HuAgeGBsplit_22 12.4343057800625 1.20527056456684 11.2290352154956 -10.0237646509288 57
AC100803.1 AC100803.1 HuAgeGBsplit_22 11.1020946994887 1.20421920175535 9.89787549773338 -8.69365629597803 58
AL133417.1 AL133417.1 HuAgeGBsplit_22 11.6623053011616 1.19543660962853 10.4668686915331 -9.27143208190457 59
AL591846.2 AL591846.2 HuAgeGBsplit_22 11.1789609867919 1.18775130255249 9.99120968423938 -8.80345838168689 60
C19orf67 C19orf67 HuAgeGBsplit_22 10.7542847826108 1.17965611478536 9.57462866782545 -8.39497255304009 61
BHLHE40-AS1 BHLHE40-AS1 HuAgeGBsplit_22 11.5769991109394 1.16291743582709 10.4140816751123 -9.25116423928522 62
AL662820.1 AL662820.1 HuAgeGBsplit_22 11.1946145778142 1.1571852669256 10.0374293108886 -8.880244043963 63
AC009908.1 AC009908.1 HuAgeGBsplit_22 11.522624761943 1.14710633069533 10.3755184312477 -9.22841210055239 64
AC019077.1 AC019077.1 HuAgeGBsplit_22 11.5843049616559 1.12410076733233 10.4602041943235 -9.33610342699121 65
MARCKSL1P2 MARCKSL1P2 HuAgeGBsplit_22 11.2959262238558 1.10453263000498 10.1913935938509 -9.08686096384588 66
AP005018.1 AP005018.1 HuAgeGBsplit_22 11.0988229473659 1.10286438282605 9.99595856453984 -8.8930941817138 67
C6orf89 C6orf89 HuAgeGBsplit_22 12.9013434482958 1.09435411808943 11.8069893302064 -10.712635212117 68
CLDND2 CLDND2 HuAgeGBsplit_22 10.7551965755639 1.08347656820262 9.67172000736133 -8.58824343915871 69
AP002365.1 AP002365.1 HuAgeGBsplit_22 11.6914664112292 1.06031735476334 10.6311490564659 -9.57083170170256 70
AC005355.1 AC005355.1 HuAgeGBsplit_22 15.1344860008558 1.01405240170462 14.1204335991512 -13.1063811974465 71
AC098934.4 AC098934.4 HuAgeGBsplit_22 10.5756797251858 1.00967345041842 9.56600627476736 -8.55633282434895 72
AC134312.6 AC134312.6 HuAgeGBsplit_22 12.4477699168253 1.0059569919434 11.4418129248819 -10.4358559329385 73
TRIM63 TRIM63 HuAgeGBsplit_22 10.6605104936286 0.985434369426371 9.67507612420227 -8.6896417547759 74
MAPK14 MAPK14 HuAgeGBsplit_22 11.5586225606963 0.984930668867355 10.5736918918289 -9.58876122296159 75
AL109804.1 AL109804.1 HuAgeGBsplit_22 11.4837638942821 0.980342189800489 10.5034217044816 -9.52307951468115 76
AC048344.1 AC048344.1 HuAgeGBsplit_22 10.6821357154498 0.969235919315678 9.71289979613412 -8.74366387681844 77
AP000640.2 AP000640.2 HuAgeGBsplit_22 10.5122874101446 0.968118950443784 9.54416845970082 -8.57604950925703 78
AL160270.1 AL160270.1 HuAgeGBsplit_22 11.3951997663145 0.96796765171259 10.4272321146019 -9.45926446288935 79
AL117328.2 AL117328.2 HuAgeGBsplit_22 11.4264372422741 0.965462408112243 10.4609748341618 -9.49551242604957 80
AC138749.2 AC138749.2 HuAgeGBsplit_22 10.8281917577031 0.962952650776526 9.86523910692662 -8.90228645615009 81
AP000769.3 AP000769.3 HuAgeGBsplit_22 10.4553114259745 0.952651409690712 9.50266001628383 -8.55000860659311 82
AL358473.2 AL358473.2 HuAgeGBsplit_22 14.4965862579214 0.948339807186206 13.5482464507352 -12.599906643549 83
AC009108.5 AC009108.5 HuAgeGBsplit_22 11.9379913350128 0.945164758910532 10.9928265761022 -10.0476618171917 84
AC004148.1 AC004148.1 HuAgeGBsplit_22 11.1048715182996 0.943168567450716 10.1617029508488 -9.21853438339812 85
AC012360.1 AC012360.1 HuAgeGBsplit_22 10.2376714793237 0.935151909775846 9.30251956954785 -8.36736765977201 86
AP002449.1 AP002449.1 HuAgeGBsplit_22 11.157505192635 0.929054754095884 10.2284504385391 -9.29939568444326 87
AL354855.1 AL354855.1 HuAgeGBsplit_22 10.942894635774 0.910131936397493 10.0327626993765 -9.12263076297905 88
IGLV3-15 IGLV3-15 HuAgeGBsplit_22 11.3348788338582 0.908807933148809 10.4260709007094 -9.51726296756061 89
IGLVI-42 IGLVI-42 HuAgeGBsplit_22 11.1311200731305 0.907923045459494 10.2231970276711 -9.31527398221156 90
AC022098.3 AC022098.3 HuAgeGBsplit_22 10.4271490558228 0.886173656562584 9.54097539926023 -8.65480174269765 91
ABHD11-AS1 ABHD11-AS1 HuAgeGBsplit_22 10.6737914703908 0.882690143519786 9.79110132687105 -8.90841118335127 92
TMEM95 TMEM95 HuAgeGBsplit_22 10.8464929114206 0.877498174369594 9.96899473705103 -9.09149656268144 93
AL031727.2 AL031727.2 HuAgeGBsplit_22 10.785126141671 0.872273012869468 9.91285312880152 -9.04058011593205 94
SAYSD1 SAYSD1 HuAgeGBsplit_22 12.5095944163093 0.871425757708465 11.6381686586009 -10.7667429008924 95
AL354710.2 AL354710.2 HuAgeGBsplit_22 10.7623176950256 0.851197253798615 9.91112044122695 -9.05992318742834 96
AL672142.1 AL672142.1 HuAgeGBsplit_22 11.267942713662 0.849797049962797 10.4181456636992 -9.56834861373644 97
GABARAP GABARAP HuAgeGBsplit_22 10.1505580616397 0.84864076854039 9.30191729309932 -8.45327652455892 98
AL121990.1 AL121990.1 HuAgeGBsplit_22 11.2999987317122 0.847389000524092 10.4526097311881 -9.605220730664 99
AL357314.1 AL357314.1 HuAgeGBsplit_22 11.8028394234512 0.845190109813581 10.9576493136376 -10.1124592038241 100
AC078929.1 AC078929.1 HuAgeGBsplit_22 13.0772824046557 0.844678299250797 12.2326041054049 -11.3879258061541 101
AC012629.2 AC012629.2 HuAgeGBsplit_22 10.9531905130668 0.841729390848986 10.1114611222178 -9.26973173136881 102
PPIL1 PPIL1 HuAgeGBsplit_22 13.5659477318226 0.834612998014372 12.7313347338082 -11.8967217357938 103
NFYA NFYA HuAgeGBsplit_22 11.3183256021206 0.830690910380461 10.4876346917401 -9.65694378135969 104
AP001437.1 AP001437.1 HuAgeGBsplit_22 9.86732722404176 0.829810006886207 9.03751721715556 -8.20770721026935 105
SLC6A5 SLC6A5 HuAgeGBsplit_22 12.7122555274485 0.829032892424475 11.883222635024 -11.0541897425996 106
ZFAND3 ZFAND3 HuAgeGBsplit_22 12.6044488512206 0.823196056237321 11.7812527949833 -10.958056738746 107
LINC01995 LINC01995 HuAgeGBsplit_22 11.0623206480337 0.820995752079131 10.2413248959546 -9.42032914387548 108
AC104758.1 AC104758.1 HuAgeGBsplit_22 10.1179077467581 0.814816276189672 9.30309147056841 -8.48827519437874 109
NTRK3-AS1 NTRK3-AS1 HuAgeGBsplit_22 10.6584790559936 0.80984429862381 9.84863475736982 -9.03879045874601 110
AC012462.3 AC012462.3 HuAgeGBsplit_22 9.75537631163144 0.797806540841572 8.95756977078986 -8.15976322994829 111
RNF8 RNF8 HuAgeGBsplit_22 12.393263805638 0.794972559470512 11.5982912461675 -10.803318686697 112
RPL30P3 RPL30P3 HuAgeGBsplit_22 11.3984169393519 0.791389376807079 10.6070275625448 -9.81563818573772 113
RN7SL708P RN7SL708P HuAgeGBsplit_22 11.3796270613708 0.789905067990003 10.5897219933808 -9.79981692539084 114
AC034102.5 AC034102.5 HuAgeGBsplit_22 10.4560234494805 0.7890655083024 9.66695794117806 -8.87789243287566 115
MIP MIP HuAgeGBsplit_22 10.5983928335499 0.786864356588255 9.81152847696163 -9.02466412037337 116
OARD1 OARD1 HuAgeGBsplit_22 13.1372668780147 0.776396322036066 12.3608705559786 -11.5844742339426 117
AL356441.1 AL356441.1 HuAgeGBsplit_22 13.5111737560705 0.773890362220526 12.73728339385 -11.9633930316295 118
GLO1 GLO1 HuAgeGBsplit_22 12.2426955955066 0.773693692377607 11.469001903129 -10.6953082107514 119
AC098583.1 AC098583.1 HuAgeGBsplit_22 10.2760517606603 0.766805333271933 9.50924642738841 -8.74244109411648 120
MRPL53 MRPL53 HuAgeGBsplit_22 9.86719322661078 0.763140702139572 9.10405252447121 -8.34091182233164 121
AC106028.5 AC106028.5 HuAgeGBsplit_22 9.54003220123016 0.754500943653267 8.78553125757689 -8.03103031392362 122
RF00086 RF00086 HuAgeGBsplit_22 10.9171311795858 0.753236796750412 10.1638943828354 -9.41065758608495 123
RN7SKP114 RN7SKP114 HuAgeGBsplit_22 10.2893552509075 0.748470440132789 9.54088481077468 -8.79241437064189 124
TBC1D22B TBC1D22B HuAgeGBsplit_22 12.3421218581667 0.748368114250973 11.5937537439157 -10.8453856296648 125
AC092324.1 AC092324.1 HuAgeGBsplit_22 13.9873999962566 0.742329455181663 13.2450705410749 -12.5027410858933 126
SERPINA7P1 SERPINA7P1 HuAgeGBsplit_22 12.5515064223694 0.741874018458627 11.8096324039108 -11.0677583854521 127
TRAV36DV7 TRAV36DV7 HuAgeGBsplit_22 10.4532319232128 0.739620187807106 9.71361173540574 -8.97399154759863 128
AL592166.1 AL592166.1 HuAgeGBsplit_22 11.0804206685357 0.736796815011934 10.3436238535237 -9.60682703851181 129
AP001646.3 AP001646.3 HuAgeGBsplit_22 11.2363823729729 0.736386497180904 10.499995875792 -9.7636093786111 130
AP000432.1 AP000432.1 HuAgeGBsplit_22 13.3798106707912 0.719019489072773 12.6607911817185 -11.9417716926457 131
TUBA1C TUBA1C HuAgeGBsplit_22 11.258296005503 0.716730332241668 10.5415656732614 -9.82483534101971 132
AC022211.4 AC022211.4 HuAgeGBsplit_22 10.6612853925941 0.705730881844726 9.95555451074938 -9.24982362890465 133
RNY1P5 RNY1P5 HuAgeGBsplit_22 10.2667555998467 0.703011253625525 9.56374434622119 -8.86073309259566 134
AC022098.2 AC022098.2 HuAgeGBsplit_22 9.96364083108266 0.695248468794387 9.26839236228827 -8.57314389349388 135
ACTN1-AS1 ACTN1-AS1 HuAgeGBsplit_22 11.3439743093283 0.692103396174558 10.6518709131538 -9.95976751697921 136
AC027343.3 AC027343.3 HuAgeGBsplit_22 12.897836011773 0.690868798466992 12.206967213306 -11.516098414839 137
AC129492.4 AC129492.4 HuAgeGBsplit_22 10.8841804737778 0.68999913612416 10.1941813376537 -9.5041822015295 138
VAMP2 VAMP2 HuAgeGBsplit_22 10.501093713011 0.67441457334928 9.82667913966173 -9.15226456631245 139
TRBV7-1 TRBV7-1 HuAgeGBsplit_22 9.76534051156033 0.661883603842772 9.10345690771756 -8.44157330387478 140
MIR4442 MIR4442 HuAgeGBsplit_22 10.4563542318726 0.64142698804796 9.81492724382468 -9.17350025577672 141
AP003733.4 AP003733.4 HuAgeGBsplit_22 10.3683246306773 0.639439783429764 9.72888484724758 -9.08944506381781 142
AC009090.2 AC009090.2 HuAgeGBsplit_22 10.1130760578958 0.638509923166994 9.47456613472885 -8.83605621156186 143
KRT18P36 KRT18P36 HuAgeGBsplit_22 10.4913918210519 0.626785443512504 9.86460637753937 -9.23782093402687 144
AC023509.1 AC023509.1 HuAgeGBsplit_22 11.4686961311304 0.616711443410753 10.8519846877196 -10.2352732443089 145
SRPK1 SRPK1 HuAgeGBsplit_22 10.8170522769944 0.610874340643742 10.2061779363507 -9.59530359570691 146
AL121761.2 AL121761.2 HuAgeGBsplit_22 10.3003184342744 0.6051667308013 9.69515170347307 -9.08998497267177 147
RN7SKP143 RN7SKP143 HuAgeGBsplit_22 10.6892012208716 0.602748336258725 10.0864528846129 -9.48370454835413 148
AC134772.1 AC134772.1 HuAgeGBsplit_22 10.3440735849873 0.602139680502457 9.74193390448484 -9.13979422398238 149
TPRG1-AS1 TPRG1-AS1 HuAgeGBsplit_22 10.1885076881168 0.597013839512268 9.59149384860453 -8.99448000909226 150
KCTD20 KCTD20 HuAgeGBsplit_22 11.8262817236784 0.593898720933762 11.2323830027446 -10.6384842818109 151
STK38 STK38 HuAgeGBsplit_22 11.6417918209397 0.583976263278645 11.0578155576611 -10.4738392943824 152
AC092924.1 AC092924.1 HuAgeGBsplit_22 10.380547300807 0.581578979858456 9.79896832094859 -9.21738934109013 153
AC245052.1 AC245052.1 HuAgeGBsplit_22 10.0965791666837 0.580867907292976 9.5157112593907 -8.93484335209772 154
Z83847.1 Z83847.1 HuAgeGBsplit_22 10.1118178750322 0.578472912633022 9.53334496239914 -8.95487204976612 155
AP000662.1 AP000662.1 HuAgeGBsplit_22 10.4825448440384 0.57402965950144 9.90851518453692 -9.33448552503548 156
AL449106.1 AL449106.1 HuAgeGBsplit_22 10.6776114270691 0.567976488383316 10.1096349386858 -9.5416584503025 157
BX537318.2 BX537318.2 HuAgeGBsplit_22 10.9255568439127 0.55948147952733 10.3660753643854 -9.80659388485806 158
RF00003 RF00003 HuAgeGBsplit_22 10.5969644224416 0.559369929051458 10.0375944933902 -9.47822456433871 159
HMGB1P13 HMGB1P13 HuAgeGBsplit_22 10.9799480362427 0.558217300356726 10.421730735886 -9.86351343552928 160
IQCA1L IQCA1L HuAgeGBsplit_22 11.5711140530433 0.555683787946131 11.0154302650972 -10.459746477151 161
LINC02123 LINC02123 HuAgeGBsplit_22 10.5130038739036 0.554828031006128 9.95817584289746 -9.40334781189133 162
AC103808.5 AC103808.5 HuAgeGBsplit_22 10.9981615349365 0.551994604509128 10.4461669304273 -9.89417232591822 163
AC009185.1 AC009185.1 HuAgeGBsplit_22 10.9414574931073 0.551628870844175 10.3898286222631 -9.83819975141895 164
AC116562.2 AC116562.2 HuAgeGBsplit_22 11.5708675008556 0.549362341865639 11.0215051589899 -10.4721428171243 165
AL139246.3 AL139246.3 HuAgeGBsplit_22 10.5257199920891 0.548299561782836 9.97742043030627 -9.42912086852344 166
AC093510.1 AC093510.1 HuAgeGBsplit_22 9.99864274602755 0.543149563789289 9.45549318223826 -8.91234361844897 167
ARF4-AS1 ARF4-AS1 HuAgeGBsplit_22 10.5805978566908 0.543136899660037 10.0374609570307 -9.49432405737068 168
MTCH1 MTCH1 HuAgeGBsplit_22 11.6503489825461 0.541236255361967 11.1091127271841 -10.5678764718221 169
AL358472.5 AL358472.5 HuAgeGBsplit_22 10.2223269274719 0.539663018524116 9.68266390894779 -9.14300089042367 170
RPS5P3 RPS5P3 HuAgeGBsplit_22 10.6381686234629 0.538915862635579 10.0992527608274 -9.56033689819179 171
AL033528.2 AL033528.2 HuAgeGBsplit_22 11.291484566321 0.532554070146426 10.7589304961745 -10.2263764260281 172
FCRLB FCRLB HuAgeGBsplit_22 9.91983747144629 0.530449263167263 9.38938820827903 -8.85893894511176 173
AL445531.1 AL445531.1 HuAgeGBsplit_22 11.6746568496334 0.52665529727327 11.1480015523601 -10.6213462550868 174
AL133467.1 AL133467.1 HuAgeGBsplit_22 10.2734140433756 0.526464325475398 9.74694971790024 -9.22048539242484 175
AC008115.1 AC008115.1 HuAgeGBsplit_22 10.2049145200976 0.522015981140539 9.68289853895705 -9.16088255781651 176
LINC00167 LINC00167 HuAgeGBsplit_22 10.1650706281761 0.5137039334973 9.65136669467876 -9.13766276118146 177
RNU6-1067P RNU6-1067P HuAgeGBsplit_22 11.1288659486634 0.508872548219081 10.6199934004443 -10.1111208522252 178
AC008641.1 AC008641.1 HuAgeGBsplit_22 10.4187485993528 0.50774203208548 9.91100656726735 -9.40326453518187 179
AC073263.2 AC073263.2 HuAgeGBsplit_22 9.83769276795524 0.506187923991998 9.33150484396324 -8.82531691997124 180
RNA5SP230 RNA5SP230 HuAgeGBsplit_22 9.66183359101863 0.504583297477322 9.15725029354131 -8.65266699606399 181
LINC01220 LINC01220 HuAgeGBsplit_22 9.93014339074187 0.503368262536735 9.42677512820513 -8.9234068656684 182
AC024257.3 AC024257.3 HuAgeGBsplit_22 10.2180176875822 0.501499676920159 9.71651801066201 -9.21501833374185 183
TERC TERC HuAgeGBsplit_22 9.54143693483868 0.495047744269862 9.04638919056882 -8.55134144629895 184
AC026803.2 AC026803.2 HuAgeGBsplit_22 9.79077393390888 0.493739623251348 9.29703431065754 -8.80329468740619 185
LINC01089 LINC01089 HuAgeGBsplit_22 10.6268811322468 0.493266802423937 10.1336143298228 -9.64034752739888 186
AC003982.1 AC003982.1 HuAgeGBsplit_22 12.5182497242279 0.490315157894331 12.0279345663336 -11.5376194084393 187
TMEM256-PLSCR3 TMEM256-PLSCR3 HuAgeGBsplit_22 10.673298290475 0.48886672408801 10.184431566387 -9.69556484229899 188
BRPF3 BRPF3 HuAgeGBsplit_22 11.6549140467515 0.48746633342532 11.1674477133262 -10.6799813799009 189
AC011471.4 AC011471.4 HuAgeGBsplit_22 9.84805725231279 0.486420749405797 9.361636502907 -8.8752157535012 190
LINC01136 LINC01136 HuAgeGBsplit_22 10.8283086938416 0.485892875643782 10.3424158181978 -9.85652294255406 191
AC104695.2 AC104695.2 HuAgeGBsplit_22 9.89096412914091 0.482903508987157 9.40806062015375 -8.9251571111666 192
AL121983.1 AL121983.1 HuAgeGBsplit_22 9.94176143868949 0.482543261909123 9.45921817678037 -8.97667491487124 193
AC026726.1 AC026726.1 HuAgeGBsplit_22 9.51563625036191 0.474999839196765 9.04063641116514 -8.56563657196837 194
AL121574.1 AL121574.1 HuAgeGBsplit_22 10.4506504543984 0.472957071690382 9.97769338270797 -9.50473631101759 195
AL590096.1 AL590096.1 HuAgeGBsplit_22 9.89546284397831 0.466987533450392 9.42847531052792 -8.96148777707752 196
AC083863.1 AC083863.1 HuAgeGBsplit_22 9.77946689754508 0.463556856290873 9.31591004125421 -8.85235318496334 197
RNU6-340P RNU6-340P HuAgeGBsplit_22 10.1154825388439 0.463126723260316 9.65235581558359 -9.18922909232327 198
AC040914.1 AC040914.1 HuAgeGBsplit_22 9.80517828208144 0.461780341424895 9.34339794065654 -8.88161759923165 199
AC106864.2 AC106864.2 HuAgeGBsplit_22 11.4317585749442 0.461639114332302 10.9701194606119 -10.5084803462795 200
AL035420.3 AL035420.3 HuAgeGBsplit_22 10.4173917669419 0.460375926281278 9.95701584066065 -9.49663991437937 201
TFF3 TFF3 HuAgeGBsplit_22 10.7741291099787 0.458043443614974 10.3160856663637 -9.85804222274872 202
AC013400.1 AC013400.1 HuAgeGBsplit_22 9.75066639689449 0.454474114490674 9.29619228240382 -8.84171816791314 203
BMPR1B-AS1 BMPR1B-AS1 HuAgeGBsplit_22 10.9266966718 0.450773056233199 10.4759236155668 -10.0251505593336 204
AC009486.1 AC009486.1 HuAgeGBsplit_22 10.2116235435296 0.450006098220859 9.76161744530874 -9.31161134708788 205
AC005722.1 AC005722.1 HuAgeGBsplit_22 9.99789671829626 0.44990290715853 9.54799381113773 -9.0980909039792 206
BTBD9 BTBD9 HuAgeGBsplit_22 11.7965891406719 0.448498309932647 11.3480908307392 -10.8995925208066 207
AL358933.1 AL358933.1 HuAgeGBsplit_22 9.60528096665878 0.448255513026841 9.15702545363194 -8.7087699406051 208
AL591167.1 AL591167.1 HuAgeGBsplit_22 10.0718614348997 0.447950227175819 9.6239112077239 -9.17596098054808 209
RNA5SP146 RNA5SP146 HuAgeGBsplit_22 10.6758744208055 0.4472201954757 10.2286542253298 -9.78143402985409 210
ATXN2-AS ATXN2-AS HuAgeGBsplit_22 9.63325110267799 0.443320554490092 9.1899305481879 -8.74660999369781 211
AP001062.2 AP001062.2 HuAgeGBsplit_22 9.91570765764013 0.44197065165425 9.47373700598588 -9.03176635433163 212
TMEM217 TMEM217 HuAgeGBsplit_22 11.6480685186873 0.439761144221443 11.2083073744659 -10.7685462302444 213
NRL NRL HuAgeGBsplit_22 10.2876956738105 0.437598803191827 9.85009687061865 -9.41249806742682 214
AC120024.1 AC120024.1 HuAgeGBsplit_22 10.143550559505 0.436171778908362 9.70737878059663 -9.27120700168827 215
BX470102.1 BX470102.1 HuAgeGBsplit_22 10.3320146651633 0.432997284986837 9.89901738017646 -9.46602009518962 216
AC078882.1 AC078882.1 HuAgeGBsplit_22 10.436633505343 0.431723136516267 10.0049103688267 -9.57318723231044 217
SP7 SP7 HuAgeGBsplit_22 10.8715244422975 0.429721359309349 10.4418030829881 -10.0120817236788 218
AL049712.1 AL049712.1 HuAgeGBsplit_22 10.2963527186826 0.428322762357381 9.86802995632519 -9.43970719396781 219
PPP4R1-AS1 PPP4R1-AS1 HuAgeGBsplit_22 9.64391624363114 0.427213020604382 9.21670322302676 -8.78949020242238 220
AC004923.4 AC004923.4 HuAgeGBsplit_22 9.44816591964942 0.42694593168891 9.02121998796051 -8.5942740562716 221
AC090625.2 AC090625.2 HuAgeGBsplit_22 10.0878782825445 0.426373657988919 9.66150462455559 -9.23513096656667 222
FXYD5 FXYD5 HuAgeGBsplit_22 9.83893113043035 0.424953473139525 9.41397765729083 -8.9890241841513 223
AC011773.4 AC011773.4 HuAgeGBsplit_22 10.0212958291058 0.416871226586468 9.60442460251936 -9.18755337593289 224
AC009779.1 AC009779.1 HuAgeGBsplit_22 9.28539115271412 0.415745258919562 8.86964589379455 -8.45390063487499 225
AC104010.1 AC104010.1 HuAgeGBsplit_22 11.0835800409662 0.414892781851115 10.6686872591151 -10.253794477264 226
