"","No_data"
"AC010201.1",3.53678264221916
"AC010201.2",4.03365317961444
"AC010245.2",2.68729926765474
"AC010491.1",0.855188881428609
"AC010654.1",1.41985640153192
"AC010719.1",2.60611972303792
"AC010883.1",1.58194431180087
"AC012213.1",1.18226617300713
"AC012313.5",2.43583248391163
"AC012354.2",0.310212472045593
"AC012462.3",1.17614430556093
"AC012486.1",2.59906505436169
"AC012512.1",4.75933781531387
"AC013400.1",0.560327259056845
"AC015813.7",0.53561844799099
"AC016027.1",0.634487564739374
"AC016396.1",0.973002715667034
"AC017015.2",0.789975144779458
"AC017048.3",2.48672315016955
"AC017071.1",0.713578102414999
"AC017104.5",1.25292646729689
"AC018450.1",1.9934074391488
"AC018558.2",0.847075167412853
"AC018638.1",1.82496195111794
"AC020551.1",1.38414145170216
"AC020916.1",3.33061479899586
"AC021321.1",1.30444606043335
"AC021739.3",0.712795030464718
"AC022400.4",0.526172950592231
"AC023141.2",0.481977903214728
"AC023157.3",2.8884074846369
"AC023509.4",2.51438312650285
"AC023762.1",0.421374846680666
"AC025048.2",1.9543644360785
"AC025161.1",0.503756452166917
"AC025176.1",2.01844042368668
"AC025181.2",3.46460221727449
"AC025423.3",2.12629913815497
"AC026367.3",0.437132144775773
"AC026471.6",2.32543928832178
"AC026803.1",1.55297731861193
"AC026979.3",1.03749109212123
"AC027328.1",1.69032663543224
"AC032011.1",0.592305626584636
"AC044860.2",0.82351091144603
"AC046185.2",1.27138017165108
"AC048341.1",2.1699797424495
"AC060834.1",0.990784795557651
"AC062028.2",2.13949503557477
"AC062029.1",2.42702680595583
"AC064875.1",4.52347765433557
"AC067747.1",0.601603902166478
"AC068213.1",2.08465625800199
"AC068338.3",1.99058367051255
"AC068620.1",2.61279567041019
"AC068768.1",2.08442585893588
"AC068870.1",0.746243364198383
"AC069120.1",1.70649414381982
"AC069213.3",0.872310451678008
"AC069224.1",1.44950120565637
"AC069234.4",0.693960813076418
"AC069234.5",1.11877168284293
"AC072061.1",1.755193876511
"AC073046.1",1.49535455209726
"AC073130.3",0.199638017412158
"AC073195.1",1.89733767687808
"AC073210.1",1.28810220738238
"AC073349.2",3.68695216744357
"AC073352.1",0.963774012901886
"AC073389.1",2.30900434395047
"AC073389.3",2.62132669313333
"AC073911.2",0.452230837335305
"AC078842.1",1.7485787970985
"AC078993.1",4.20412285233063
"AC079150.2",2.7523771522068
"AC079766.1",0.667334386782948
"AC079780.1",1.94339895624346
"AC079807.1",2.81158108326239
"AC079906.1",0.953882037302061
"AC079922.2",3.5653887533211
"AC080013.4",2.56993234118175
"AC087203.3",3.50453428487451
"AC087239.1",1.35789417440712
"AC087741.2",1.49877843463488
"AC087741.3",1.40363367068533
"AC090192.1",0.395258108824535
"AC090229.1",0.273063212979391
"AC090281.1",0.291570823023907
"AC090337.1",0.513994024247614
"AC090589.1",0.595070255491431
"AC091042.1",1.79850306486756
"AC091153.3",1.13303659108958
"AC091917.3",1.08733878854872
"AC091932.1",4.16928428992293
"AC091932.4",1.40689257807008
"AC091953.1",1.85313554491685
"AC091953.2",1.15256503820421
"AC091953.5",2.54234630531321
"AC092117.1",1.51740797593419
"AC092171.4",3.74557514059853
"AC092171.5",2.85237434083714
"AC092375.2",0.960995101094283
"AC092580.2",0.553491252247984
"AC092645.1",1.83430575451715
"AC092653.1",1.06671736938335
"AC092653.2",1.97029547951714
"AC092681.3",1.33224908630923
"AC092896.1",2.96763823905185
"AC092919.2",0.485954520803418
"AC092954.1",0.578185032090953
"AC093162.2",1.52936390982838
"AC093249.6",1.92439115866236
"AC093278.1",0.545166897190503
"AC093382.1",1.36239157676414
"AC093458.1",0.696180408438247
"AC093458.2",2.80069995959782
"AC093627.5",2.35861274785712
"AC093844.1",0.23759481827448
"AC093909.1",1.79801169551806
"AC096734.2",0.670911267795617
"AC097532.2",3.99679373055519
"AC098479.1",1.21160038839643
"AC098591.1",1.6210367923767
"AC098614.1",3.9022378490373
"AC098614.4",1.77770174694099
"AC099066.3",0.331139576407447
"AC099522.2",2.44145461700953
"AC099552.4",0.825550211183653
"AC099778.1",3.24928755126709
"AC099791.2",1.17110227197766
"AC100814.1",2.63398998819459
"AC103706.1",3.0198859495671
"AC103746.1",0.965837231394624
"AC103778.1",0.594912766245093
"AC103982.1",0.900859155064177
"AC104073.2",0.779090495205061
"AC104118.1",1.91438566441982
"AC104187.1",0.555514057050622
"AC104333.3",0.713390549257159
"AC104695.3",0.963842250262527
"AC104785.1",1.34624915663137
"AC104794.2",3.81886306826417
"AC104971.1",1.37819552877416
"AC105118.1",0.495313308650308
"AC106739.1",1.05896504771332
"AC106785.2",0.927959146364997
"AC106820.2",2.11603119011067
"AC106897.1",1.05125499246772
"AC107021.2",1.7053908386206
"AC107081.1",0.425334441854212
"AC107214.1",1.21753641074466
"AC107214.2",1.05099473057967
"AC107375.1",3.58032895794485
"AC108134.2",3.00222412976295
"AC108134.4",0.772693249165188
"AC108475.1",0.430322415869161
"AC109322.1",1.20740701807068
"AC109326.1",0.987408518236493
"AC109454.4",0.526572335428871
"AC110285.6",2.40097047075035
"AC110769.2",1.87524615747982
"AC112220.2",1.92162289866935
"AC112220.3",1.04102855149393
"AC112220.4",2.62721564319678
"AC112503.2",1.119641824552
"AC113191.1",5.3909635602565
"AC113608.1",0.272601401371757
"AC115522.1",1.88246011022192
"AC116407.2",1.53921972867244
"AC116565.2",0.862723576081149
"AC117382.2",1.32829867069644
"AC117402.1",1.35361670558969
"AC117498.3",0.728375158068419
"AC122688.1",0.348788868862101
"AC131212.4",0.985896626799776
"AC131235.4",0.489024566481109
"AC132938.1",2.02433683568976
"AC133528.1",2.13942287047309
"AC133552.4",0.668077463228701
"AC136475.6",0.420712355573877
"AC136475.9",1.08955733529261
"AC136632.2",0.66499329384265
"AC138969.1",0.823978616474285
"AC141002.1",2.06010912554834
"AC142472.1",3.26058716140853
"AC145207.9",2.19500197452453
"AC146944.4",2.17228330127492
"AC211433.2",0.799425728264919
"AC231981.1",1.81716685657377
"AC233280.1",1.36150878750288
"AC234775.2",0.475566214825669
"AC234775.3",3.63262173901203
"AC234782.3",2.19101947933344
"AC239868.1",4.52258460903205
"AC244102.1",1.52743970456246
"AC245014.1",0.514873582277807
"AC245014.3",3.28533761095468
"AC245140.3",1.28355812932067
"AC245452.2",0.676327490922679
"AC245884.10",2.42185999576701
"AC245884.8",3.08994835532633
"ACAD8",4.41560036469886
"ACAP1",2.02713538049291
"ACHE",2.60500852839166
"ACOT2",2.89152759084893
"ACSM4",0.903610185335238
"ACTA1",0.471792723260184
"ACTBP9",0.730728846177085
"ACTN1",3.92365756318394
"ACTRT3",1.39851334769847
"ACYP1",3.35594580672352
"ADAMTS9",1.93404592405504
"ADM2",1.27856983234631
"ADRA2A",2.28984684251202
"ADRA2C",2.25173534148865
"ADRB2",0.909692909646399
"AEBP1",7.56893112555522
"AF111167.2",1.47316624449622
"AF131216.2",0.781572715078961
"AF196972.1",0.55369923170978
"AF213884.3",0.565197537015015
"AGAP2",3.52383451725686
"AHNAK",4.94814474371268
"AHNAK2",1.92357017226176
"AHSA2P",4.55624166416301
"AJ011932.1",1.45706418871948
"AL008582.1",1.50068703611789
"AL008707.1",0.482901220318205
"AL008723.1",1.03742781251764
"AL021154.1",1.24671625309369
"AL021368.1",1.43580500625489
"AL021392.1",1.62915619124018
"AL021997.2",1.56644481477373
"AL022069.1",1.88085104430549
"AL022069.2",1.18614884875822
"AL022324.2",3.20264937931469
"AL022334.1",1.29778512438457
"AL022334.2",0.574423680530103
"AL023803.1",1.30071356548067
"AL023806.1",1.58072504010549
"AL023973.1",1.39272359385473
"AL024498.1",1.75393573558592
"AL031432.4",2.89580046461727
"AL033527.3",0.823006725733366
"AL035413.2",3.21480379510716
"AL049775.1",0.405195906078298
"AL049836.1",1.2787754714823
"AL050341.2",4.95701426615155
"AL078621.1",2.32333711572058
"AL080276.2",1.61082154833012
"AL080317.1",3.72831266560448
"AL096677.1",0.633387111068911
"AL096840.1",0.508873867083099
"AL109918.1",3.6961731978838
"AL117335.1",1.71004568935046
"AL117344.1",1.75974812021379
"AL118558.3",1.58380535643019
"AL121574.1",0.517059969773324
"AL121723.1",0.698636147372908
"AL121895.2",0.859033690679922
"AL121906.1",1.29140222465915
"AL121983.1",1.15891625155769
"AL122001.1",0.750244481136654
"AL132640.3",1.09218767079752
"AL132821.1",0.865196352512923
"AL133325.3",4.48740536227278
"AL133367.1",2.65587297942407
"AL133406.3",1.54095973527469
"AL133467.4",2.04060257213605
"AL133551.1",1.18049447573179
"AL135744.1",0.691207884456356
"AL135791.1",1.68030362906424
"AL136038.4",1.40344424251099
"AL136040.1",2.55085217152964
"AL136100.1",0.6443368294691
"AL136379.1",0.757743153806599
"AL136380.1",1.75526055990296
"AL137003.2",4.14070245605776
"AL137077.2",1.71212753779576
"AL137802.2",3.4870050510279
"AL137845.2",0.794435046329569
"AL137918.1",1.23177753629398
"AL138688.2",0.665821930656934
"AL138820.1",1.23908160088926
"AL139288.1",1.37793838747943
"AL157700.1",0.578972725559492
"AL157823.2",2.16046665416181
"AL158151.4",0.851600846754901
"AL158211.3",0.459524413597216
"AL158212.3",3.08317118121205
"AL158212.4",0.668668548923457
"AL159169.2",2.51172355564199
"AL160175.1",0.402739307291677
"AL161658.1",0.504376739660972
"AL161909.1",0.853092263638026
"AL161935.3",1.94874490874928
"AL162727.1",0.659603536511071
"AL163051.1",1.50978800077486
"AL353608.2",0.744844516806619
"AL353708.3",2.23044916238882
"AL353807.4",3.37982759327464
"AL354702.1",0.688912860905396
"AL354707.3",1.48838941965878
"AL354811.1",0.929704643365321
"AL354872.2",2.64331358765835
"AL355001.2",1.82385503763941
"AL355297.3",2.05689333315264
"AL355472.4",0.213141960945211
"AL356512.1",1.42213110191119
"AL358074.1",1.30826064077258
"AL358933.1",0.801007062960195
"AL359091.2",0.917740658732967
"AL359263.1",0.5356179866504
"AL359510.2",1.32836656337181
"AL359513.1",2.34074005021621
"AL359541.1",0.779391740608493
"AL359715.4",0.620751687464493
"AL365181.2",1.53815392443164
"AL365203.2",2.34458719768151
"AL365400.2",0.568526745803952
"AL390067.1",1.76064019880631
"AL390195.1",2.08148555467794
"AL390728.4",2.70404260735428
"AL390728.6",4.37736003723011
"AL391262.1",0.517861149888722
"AL391422.1",0.935864659885977
"AL391422.3",3.4847710310815
"AL391811.1",1.70776338717549
"AL391840.1",2.37859878710346
"AL445228.2",1.63054407309953
"AL449106.1",0.236967188013891
"AL451107.1",0.343030507198241
"AL512303.1",0.447504285285548
"AL512356.3",2.11651976895131
"AL513320.1",0.890898510141922
"AL513548.1",1.92279525493326
"AL513550.1",2.63518068638844
"AL583810.1",2.34125341321285
"AL583839.1",1.98739493322025
"AL583856.2",0.928742168213676
"AL590004.4",1.19692458769287
"AL590095.2",0.932665386809805
"AL590135.1",0.76655145528566
"AL590326.1",2.79356777134695
"AL590428.1",1.40914368231841
"AL590617.2",8.2720653821806
"AL590652.1",1.50410325626435
"AL591438.2",2.26183553733889
"AL591926.1",1.34718616009144
"AL596442.2",0.656991154268978
"AL603825.1",0.330060660655833
"AL603839.4",3.42691359999789
"AL627309.6",0.297072214603646
"AL683842.1",0.748665635370399
"AL691432.2",4.69383518081406
"AL731566.2",2.83688115568611
"AL732618.1",1.23170033237833
"AL844170.1",0.788667715756327
"AMIGO2",0.870538379342313
"ANGPTL4",2.34363926121944
"ANKRA2",3.49263913440429
"ANKRD10",3.86275228615909
"ANKRD28",2.21433934345415
"ANXA1",4.81834101097454
"ANXA5",4.82086752066808
"AOC2",2.04663960698959
"AP000223.1",2.42693228148829
"AP000553.3",1.05774353409407
"AP000759.1",2.46928483958398
"AP000802.1",1.88058636919599
"AP000866.2",0.603202607952435
"AP000873.2",2.44680081280125
"AP001107.5",0.790407820938919
"AP001330.5",2.44493648846576
"AP002364.1",1.158768990993
"AP002748.3",1.84147337956152
"AP002847.1",1.35319079131997
"AP003071.4",1.60601761793503
"AP003084.1",1.3481961931788
"AP003355.3",0.420030360141098
"AP003486.1",3.12268751760947
"AP003973.2",0.356290196746084
"AP005233.2",0.576411268477271
"AP005431.1",0.335957989966959
"AP006545.2",1.19965385235819
"AP006547.1",0.330689075892261
"AP1S1",5.32755557238889
"AP4B1",2.24016106739846
"APOD",5.46880355049321
"APOE",3.09972947687819
"APOL2",3.81688009937707
"ARG2",1.8418589589059
"ARGLU1",3.87294736979371
"ARHGAP12",2.30222422132583
"ARHGAP21",3.28303947861542
"ARHGAP27P1-BPTFP1-KPNA2P3",1.06719073720343
"ARHGAP29",1.93485784982467
"ARIH2OS",2.55243957087111
"ARL4A",3.93229229600786
"ARL4C",5.75750128241058
"ARRDC3",3.86937486832292
"ARSJ",2.36603324212542
"ASPDH",1.65079648206464
"ASS1P12",2.23100388026066
"ATG16L2",2.57024405786688
"ATL3",2.77291197816077
"ATP13A3",3.71470327254573
"ATP2B1-AS1",3.65725549065997
"ATXN2-AS",1.4671341787705
"AXL",2.29116343947196
"B3GNT7",1.15733190262174
"B3GNT9",3.78199316819447
"B4GALT6",2.5675688698108
"BAIAP3",2.23339381146595
"BCL2A1",2.35491630035354
"BNIP3P4",0.305647557454777
"BOC",3.79869431198556
"BROX",3.36195776394331
"BTBD19",3.35671018010099
"BTBD3",4.52878434462139
"BVES",3.07961955240594
"BX004987.1",3.18738354616561
"BX323046.1",0.64640659057095
"C14orf132",1.28856867958268
"C16orf45",1.84242265020087
"C19orf18",1.19575169416875
"C19orf66",1.79736641927657
"C19orf73",2.30566179096283
"C1orf162",1.00509885559308
"C1orf198",4.89925758958955
"C20orf204",1.30225812233438
"C22orf46",3.83529709603671
"C3orf70",1.35758850471531
"C3orf80",2.1904816992743
"C8orf58",2.86112732338742
"CA12",4.57621182324873
"CACYBPP3",0.35263624505382
"CAHM",4.26034763567358
"CAMK2N1",5.39097832120016
"CAPG",1.01306792267637
"CAPN2",4.1657404117467
"CAPRIN2",3.94196422983877
"CAV1",1.86981318838848
"CAVIN3",2.18649508940543
"CBX1P1",0.422950231086637
"CBX7",0.811150776869913
"CCDC14",3.97042747202319
"CCDC184",1.58039644366462
"CCDC82",2.54466954872087
"CCDC84",3.2168911106561
"CCL2",4.06095325760267
"CCNK",1.51075220426654
"CCNL1",5.58965867573593
"CD109",2.25618859234312
"CD164",5.91842344120541
"CD44",4.26491920551403
"CDC42P2",1.4087345591836
"CDC42P4",0.610924181356646
"CDKN1A",3.700909614377
"CEBPA",0.581820547644377
"CELSR3-AS1",1.45658007618863
"CEMIP",0.856137910183096
"CENPBD1",3.7053582838667
"CENPK",2.34019319792833
"CENPVL3",1.25552326554399
"CEP170B",3.67172539236294
"CHAC1",3.65553294409226
"CHD1",3.67142166542382
"CHGB",1.21944246393727
"CHL1-AS2",1.04031554635341
"CHRND",0.931627392044935
"CHST1",1.41942700041833
"CHST2",5.48568344055353
"CHTF18",3.43711787351741
"CITED4",3.4365777348643
"CLEC2D",3.16997130166188
"CLIC4P3",1.64012779942446
"CLK2P1",0.843062347258315
"CLU",4.39252236071467
"CMTM6",2.73886773994946
"CNIH2",2.90096400196634
"CNN2",6.12523765320472
"CNN2P9",1.54105322683705
"CNN3",5.76115864291243
"COL18A1",1.53439600969171
"COL1A1",5.28314974419384
"COL4A1",2.46178138169461
"COL4A2",2.65307557423695
"COL5A1",1.52490832132778
"COL5A2",2.09818646882698
"COL6A1",7.40294263508514
"COL6A2",5.65606345161877
"COL7A1",1.18701671974223
"COL8A2",2.20795827414034
"COMMD2",5.5205172614666
"COQ7",3.1066801922729
"COX6A1P2",3.51593644234152
"CRYAB",3.06043092629898
"CRYBG1",1.76042997722498
"CSAD",2.77356299416158
"CSRNP1",2.35168297599553
"CSRP2",4.86277133748506
"CTNNBIP1",1.98772850295154
"CTSA",5.23326518309917
"CTSB",4.46846870875552
"CTSL",3.96955725799763
"CXCL16",3.86817906804253
"CYB561D1",2.96886720960456
"CYBRD1",4.79727009768144
"CYP27C1",2.04743485104323
"CYP2D7",1.60491117066619
"CYP2R1",2.99237463407218
"CYP4V2",2.71638130941312
"CYR61",6.95664585447585
"DAPK3",3.9301837901599
"DBIL5P",1.19884307470978
"DCST2",1.21015218592979
"DDB2",3.26682458477275
"DDR1",4.11970763804209
"DDR2",4.27574149191803
"DDTL",1.63956906771615
"DGKA",2.66839139221603
"DKK3",3.96414320639853
"DLG5-AS1",1.23938837089444
"DLK1",0.830473913164913
"DNAJC5G",0.67907039386979
"DOCK9-AS2",1.26511871380757
"DQX1",1.47082961273045
"DRAXIN",2.74796206723784
"DUSP4",4.05670142278541
"DUSP5P1",1.94130865103315
"DYNC2LI1",2.7516300233192
"EBF2",2.60540978485079
"ECM1",2.91143855402122
"EDEM1",3.55149335362015
"EEF1A2",3.87508123543441
"EEF1B2P2",0.942509366346205
"EEF1B2P6",2.98123142115058
"EFHD1",1.37398384552512
"EFNB2",0.764076152656465
"EGR3",3.74295088052961
"EHBP1L1",2.95220098369246
"EHD2",3.12614126639108
"EIF3KP1",0.497509148056657
"EIF3LP3",0.770695439382648
"ELK3",3.30815812078702
"ELOA-AS1",1.60688906707175
"ELOCP18",0.532947830619588
"EMB",2.09954374958485
"EMP1",5.06881698911994
"ENDOD1",1.72430378865291
"EOGT",1.88961211113928
"EPM2AIP1",4.64035761493365
"ERICD",1.54877850063541
"ERRFI1",6.09168328067608
"ESAM",1.15609583342401
"EXOC3-AS1",3.29856333947616
"EXOC8",4.6068639012478
"F2RL1",1.68509921690258
"FADD",2.55170475092835
"FAM105A",1.12991242832305
"FAM111A",3.9904983301588
"FAM166A",0.983823429767369
"FAM20C",3.15526235679535
"FAM3C",4.05640823184031
"FAM43A",4.09084090431255
"FAM92A1P1",0.585164285216076
"FBLL1",1.22124631847844
"FBXL19-AS1",4.02870115617843
"FBXO32",3.72597631863501
"FCHSD1",2.85965162506071
"FGD5-AS1",4.2086309208278
"FGFR1",4.83479211689345
"FITM1",0.714750126702259
"FKBPL",3.4903807175243
"FLOT1",6.2721513055732
"FLRT2",1.95676886350848
"FN1",2.61944902764658
"FNDC4",3.80649199939669
"FO393411.1",1.70730957960058
"FOSL1",4.675617589598
"FOSL2",4.93431230974957
"FOXN3P1",1.64596137779391
"FP236383.1",2.41731628729094
"FREM2",3.5006366274403
"FRG2",0.722423415370163
"FSTL1",1.63453207378152
"FTH1P8",2.53315081147763
"FXYD5",2.31204291797194
"FZD1",4.79450469113927
"GADD45A",5.8583319013451
"GAPDHP22",1.01362218410779
"GAPDHP70",0.484455351283406
"GAS5-AS1",4.12101861098359
"GDF7",0.813859247297231
"GEM",3.61469888971093
"GFAP",1.3589178107519
"GGCX",4.53470299671801
"GIPR",1.52908733154909
"GLIPR1",1.28521505060233
"GLS",3.87607208166196
"GLT8D2",1.61348571997222
"GLTPD2",1.70244416370539
"GNG11",3.92540581466462
"GNG12",3.06470215272231
"GOLGA2P5",1.74962574281239
"GPNMB",4.17049673059042
"GPR68",2.17643079955066
"GPRC5A",1.50866380600429
"GPX3",5.6007947333228
"GRPR",2.20950997612551
"GSDMD",3.62179392285201
"HAP1",1.60968276656136
"HDAC9",1.19807973700241
"HEXA-AS1",0.731049412483852
"HEY1",5.53523258271311
"HIGD1B",1.64577727985245
"HIPK3",2.46208871138448
"HIST1H1T",0.789949669837703
"HIST1H2AB",0.891411890173103
"HIST1H2AE",1.86826023354825
"HIST1H2AM",1.16019697359759
"HIST1H2BD",2.60214594679888
"HIST1H2BI",1.66773230284407
"HIST1H3B",5.45886435414093
"HIST1H3F",1.85047956183635
"HIST1H3H",4.19583584717122
"HIST1H3I",3.82393401566661
"HIST1H4A",2.05711752199618
"HIST1H4B",2.75331555019649
"HIST1H4D",2.93299912850389
"HIST1H4H",2.49594187766487
"HIST1H4I",4.48765540132639
"HIST1H4PS1",0.444564759031788
"HIST2H2AA4",1.12653112428891
"HIST2H2AC",4.21651543714104
"HIST2H2BD",0.555150404024303
"HIST2H3D",0.645760713847409
"HLA-DRA",1.15633807160832
"HMCN1",2.53266296520727
"HMOX1",1.95777423273456
"HNRNPA3P12",1.15049889422576
"HNRNPA3P6",4.56462767122193
"HNRNPCP7",2.36563237191992
"HOTAIRM1",3.91981278254941
"HOXA2",4.99184973719498
"HOXC11",1.80229107485698
"HOXD10",6.49947564651992
"HSD3BP5",0.909841654980531
"HSFX1",0.553764297713679
"HSP90AA2P",2.70948958034059
"HSPA7",5.36033830869653
"HSPA8P13",1.87503978853196
"HSPB3",1.07269269918703
"HYI-AS1",1.74178236193363
"IBA57-AS1",1.73449443652114
"ICOSLG",1.90486587644677
"ID1",5.61536765606573
"IER3",0.620651462240582
"IFI16",3.31322435312049
"IFITM4P",1.00731348994412
"IFITM5",1.12677962088533
"IGFBP3",8.47507759465123
"IGLV1-51",1.65936239025038
"IL11",1.25673250558145
"IL17RD",4.60565759602757
"IL18BP",3.0594935125605
"IL1RAP",1.50568785274418
"IL31RA",1.71664095612639
"IL6ST",2.25330115897322
"ILF3-AS1",6.60512572136471
"INCA1",2.94026018378929
"INHBB",0.875071949004226
"INTS6L-AS1",0.28852527468529
"IQCC",2.91540684701019
"IQCD",1.30028599103431
"IQCN",1.38053313120543
"IQGAP1",3.83377559073189
"IQGAP3",2.00434928533149
"IRAK2",0.982117863028602
"IRS2",3.02930136371284
"ITGA10",2.83482094946123
"ITGA3",2.76045239325629
"ITGA6",1.7626367033342
"ITGAV",2.05871552798987
"ITGB8",2.9386124311406
"ITPR1-AS1",2.16753746572067
"ITPR3",1.22273249849314
"ITPRIP",1.99204866067645
"JAG1",3.01470535688087
"JAG2",0.70053099254431
"KDELR3",3.43143309234403
"KIAA0040",1.27078567300853
"KIAA0513",1.80454397594807
"KIAA1143",4.08074564949973
"KIAA1671",1.13040146131512
"KIFC2",2.53351509703748
"KIRREL1",3.59157526680302
"KLF2",3.28389053721432
"KLF3",2.86068010680122
"KLF4",3.0895514989246
"KLF5",1.1229763461752
"KLHDC8B",2.70614916780554
"KREMEN2",1.93914287236705
"KRT18P14",0.577998337223132
"KRT8P12",4.18193548327427
"L1CAM",4.1462031434717
"LAMA4",3.93976436237113
"LAMB2",6.10972052067602
"LAMC1",4.66373693357722
"LBX2",1.75307687805448
"LBX2-AS1",2.62796441917103
"LCAT",3.78019257928263
"LCMT2",3.68634923208305
"LDHD",2.01479983965721
"LENEP",0.762429941200575
"LENG8-AS1",3.306160369026
"LETM2",1.96224603089871
"LINC00235",1.71729658084355
"LINC00324",1.06181427271305
"LINC00339",2.89444666916108
"LINC00377",1.03550528921422
"LINC00601",1.58607535234972
"LINC00654",0.80352829772785
"LINC00685",3.19197681575384
"LINC01126",2.4499823314897
"LINC01165",1.1435753579277
"LINC01219",0.754356805478459
"LINC01389",0.98081201718691
"LINC01424",2.18925415174945
"LINC01547",0.912382019084555
"LINC01583",0.661751705106054
"LINC01686",2.99764879349726
"LINC01711",0.546983146646356
"LINC01786",1.97513333946273
"LINC01952",1.6534714179539
"LINC02062",1.13558105598756
"LINC02300",2.1722787262591
"LINC02560",1.21631415065686
"LINC02577",3.95734083809384
"LMF2",4.57860473703375
"LMNA",4.76358868278093
"LMO2",4.9989240436925
"LOXL2",1.66698904523512
"LOXL3",4.58338190189547
"LPL",1.85372519983079
"LPP-AS2",2.79380210360034
"LPXN",1.00255449353132
"LRP1",4.16636789010221
"LRP10",5.56155211129451
"LRRC46",1.24247423781678
"LRRC57",1.41102262997144
"LTB4R",2.8926149370539
"LTBP2",1.32354157348135
"LYPD5",0.887234814527929
"LYSMD3",2.81735984949694
"LZTS3",3.73730816918102
"MAFB",1.98529791661537
"MAFF",2.48308462110117
"MAGEA1",1.5514228874289
"MAGEB17",0.688688794190434
"MAGEB2",2.58266196646955
"MAN1B1-AS1",3.31461815300576
"MBLAC1",2.90662172516254
"MCCD1P2",0.801933116434434
"MEF2A",2.50182519640295
"MEG3",3.5076296697087
"MEG9",1.01007034155733
"METTL27",1.55859175420035
"MICALL2",1.77858829360471
"MIPEPP3",1.07025965214383
"MIR100HG",1.82489375418012
"MIR210HG",2.64782436102543
"MIR219A1",0.753522993436463
"MIR222HG",1.62250551578677
"MIR23A",1.12615741167619
"MIR24-2",0.989101700177001
"MIR27A",1.14761353507107
"MIR3143",0.558571473815188
"MIR3178",0.669581423007241
"MIR3188",0.451231258622008
"MIR3193",0.728690266879333
"MIR3671",2.72307764015659
"MIR4666A",0.808787702606468
"MIR4678",0.461993262084804
"MIR4734",0.628702625296501
"MIS18A-AS1",0.916599464712744
"MISP3",4.44369740472913
"MLH1",2.17317099725611
"MLLT10P2",0.473898361271245
"MPZ",2.39240779107029
"MR1",1.67347159177772
"MRC2",4.00843384637326
"MRGPRF",1.42219409609286
"MRPS18CP6",0.910388711109921
"MSANTD3",1.60542341547602
"MT-TD",7.29538644879097
"MT-TG",6.12928658556263
"MT-TI",6.54185350932309
"MT-TM",8.31964203472882
"MT-TS1",8.89282623390304
"MT2P1",0.866597044850311
"MTCO1P40",2.54907051173
"MTCO2P17",0.475628721135553
"MTMR11",2.55688226854761
"MTND4LP1",0.843993373606369
"MTND4P9",1.29528328469682
"MUL1",3.28331676475837
"MYADM",5.50341140945267
"MYC",1.84773522688677
"MYL12BP1",1.77262551616452
"MYO15B",1.07264076985959
"MYOF",1.09187466272844
"MYSM1",3.08375463931327
"NAB1",2.28889096888655
"NAP1L2",0.664145974288837
"NAP1L3",2.48957123536753
"NAT16",3.65694792118359
"NCOA7",2.31892677656106
"NDOR1",3.0704919077307
"NDRG1",2.2273464168416
"NDUFB11P1",0.723918105885589
"NDUFV2P1",1.67172464271523
"NES",4.92593004192029
"NEURL2",1.5237621190842
"NFU1P2",0.794163826283076
"NGEF",0.878457611562682
