"","PGBO","QGBO","No_data","No_data","GBM_cells_in_3D_organoid_culture"
"AL118511.1",1.90281452033671,1.71265293725162,1.80773372879417,1.80773372879417,1.80773372879417
"AL118558.3",1.95290791608596,1.21470279677442,1.58380535643019,1.58380535643019,1.58380535643019
"AL121574.1",0.680744217743739,0.353375721802909,0.517059969773324,0.517059969773324,0.517059969773324
"AL121723.1",1.05343577984744,0.343836514898375,0.698636147372908,0.698636147372908,0.698636147372908
"AL121823.1",0.660366747895176,0.498089383599756,0.579228065747466,0.579228065747466,0.579228065747466
"AL121895.2",1.1111427033365,0.606924678023343,0.859033690679922,0.859033690679922,0.859033690679922
"AL121906.1",1.53659370355501,1.04621074576329,1.29140222465915,1.29140222465915,1.29140222465915
"AL121906.2",2.59720212478225,2.66929194102433,2.63324703290329,2.63324703290329,2.63324703290329
"AL121983.1",1.68600644481529,0.631826058300087,1.15891625155769,1.15891625155769,1.15891625155769
"AL122001.1",1.10668599803735,0.393802964235962,0.750244481136654,0.750244481136654,0.750244481136654
"AL132640.3",1.28545118525685,0.898924156338185,1.09218767079752,1.09218767079752,1.09218767079752
"AL132821.1",1.03579504930874,0.694597655717109,0.865196352512923,0.865196352512923,0.865196352512923
"AL133215.3",0.414208646922693,0.324855910015416,0.369532278469054,0.369532278469054,0.369532278469054
"AL133325.3",4.71364365801679,4.26116706652877,4.48740536227278,4.48740536227278,4.48740536227278
"AL133367.1",2.83121944228797,2.48052651656017,2.65587297942407,2.65587297942407,2.65587297942407
"AL133406.3",1.87853050681481,1.20338896373457,1.54095973527469,1.54095973527469,1.54095973527469
"AL133551.1",1.3849443266009,0.976044624862688,1.18049447573179,1.18049447573179,1.18049447573179
"AL135744.1",0.992576153052975,0.389839615859736,0.691207884456356,0.691207884456356,0.691207884456356
"AL135791.1",2.01830475200319,1.34230250612529,1.68030362906424,1.68030362906424,1.68030362906424
"AL135818.2",1.50215833567316,1.28122387999278,1.39169110783297,1.39169110783297,1.39169110783297
"AL136038.4",1.60102812632993,1.20586035869206,1.40344424251099,1.40344424251099,1.40344424251099
"AL136040.1",2.88018196381673,2.22152237924256,2.55085217152964,2.55085217152964,2.55085217152964
"AL136162.1",1.65784285447501,1.39954951134747,1.52869618291124,1.52869618291124,1.52869618291124
"AL136295.1",1.08241563733248,0.841870587538702,0.962143112435593,0.962143112435593,0.962143112435593
"AL136304.1",0.516798970858024,0.270483642761147,0.393641306809586,0.393641306809586,0.393641306809586
"AL136379.1",0.971045922734471,0.544440384878726,0.757743153806599,0.757743153806599,0.757743153806599
"AL136380.1",2.13733349176419,1.37318762804174,1.75526055990296,1.75526055990296,1.75526055990296
"AL136968.1",0.819480222240023,0.564727598587333,0.692103910413678,0.692103910413678,0.692103910413678
"AL137003.2",4.38249003247757,3.89891487963794,4.14070245605776,4.14070245605776,4.14070245605776
"AL137077.2",1.98992029674505,1.43433477884647,1.71212753779576,1.71212753779576,1.71212753779576
"AL137798.1",1.50976366262549,1.46118694188575,1.48547530225562,1.48547530225562,1.48547530225562
"AL137845.2",1.07215122582866,0.516718866830475,0.794435046329569,0.794435046329569,0.794435046329569
"AL137918.1",1.53231763297328,0.931237439614678,1.23177753629398,1.23177753629398,1.23177753629398
"AL138688.2",0.905992819058062,0.425651042255806,0.665821930656934,0.665821930656934,0.665821930656934
"AL138724.1",1.49812848819563,1.2054853320782,1.35180691013692,1.35180691013692,1.35180691013692
"AL138762.1",0.875077420471638,0.568241499115788,0.721659459793713,0.721659459793713,0.721659459793713
"AL138820.1",1.47562538054175,1.00253782123677,1.23908160088926,1.23908160088926,1.23908160088926
"AL138921.1",0.799493647078666,0.564192096237877,0.681842871658272,0.681842871658272,0.681842871658272
"AL138966.2",0.684609967514701,0.544715338319782,0.614662652917242,0.614662652917242,0.614662652917242
"AL138976.2",3.68793259418866,3.61913855395802,3.65353557407334,3.65353557407334,3.65353557407334
"AL139161.1",0.895293291025016,0.73517783443451,0.815235562729763,0.815235562729763,0.815235562729763
"AL139288.1",1.65866057250945,1.09721620244942,1.37793838747943,1.37793838747943,1.37793838747943
"AL157400.3",0.903057446353293,0.690630382665498,0.796843914509396,0.796843914509396,0.796843914509396
"AL157700.1",0.83803178812586,0.319913662993123,0.578972725559492,0.578972725559492,0.578972725559492
"AL157888.1",1.10559456111217,1.25432016131363,1.1799573612129,1.1799573612129,1.1799573612129
"AL158151.4",1.21881772566186,0.484383967847946,0.851600846754901,0.851600846754901,0.851600846754901
"AL158152.2",1.01258401477493,0.813779836261871,0.913181925518399,0.913181925518399,0.913181925518399
"AL158211.3",0.769203274864113,0.149845552330319,0.459524413597216,0.459524413597216,0.459524413597216
"AL158212.3",3.28984908503666,2.87649327738744,3.08317118121205,3.08317118121205,3.08317118121205
"AL158212.4",0.864273227271674,0.47306387057524,0.668668548923457,0.668668548923457,0.668668548923457
"AL159169.2",2.74929810141382,2.27414900987015,2.51172355564199,2.51172355564199,2.51172355564199
"AL160175.1",0.805478614583354,0,0.402739307291677,0.402739307291677,0.402739307291677
"AL160291.1",1.06376785198616,0.809843431360531,0.936805641673348,0.936805641673348,0.936805641673348
"AL161658.1",0.780214720942611,0.228538758379332,0.504376739660972,0.504376739660972,0.504376739660972
"AL161909.1",1.10622864218698,0.599955885089072,0.853092263638026,0.853092263638026,0.853092263638026
"AL161935.3",2.13251042199213,1.76497939550643,1.94874490874928,1.94874490874928,1.94874490874928
"AL162497.1",1.15186376033264,0.844287773699567,0.998075767016103,0.998075767016103,0.998075767016103
"AL162727.1",0.847706636402158,0.471500436619985,0.659603536511071,0.659603536511071,0.659603536511071
"AL163051.1",1.82063354820312,1.19894245334661,1.50978800077486,1.50978800077486,1.50978800077486
"AL353608.2",1.16069019905835,0.328998834554885,0.744844516806619,0.744844516806619,0.744844516806619
"AL353764.1",0.458802292089264,0.342819833617104,0.400811062853184,0.400811062853184,0.400811062853184
"AL353807.4",3.58389123257608,3.1757639539732,3.37982759327464,3.37982759327464,3.37982759327464
"AL354702.1",0.881720267687628,0.496105454123164,0.688912860905396,0.688912860905396,0.688912860905396
"AL354811.1",1.13517089789487,0.724238388835775,0.929704643365321,0.929704643365321,0.929704643365321
"AL354872.2",2.96032602963144,2.32630114568526,2.64331358765835,2.64331358765835,2.64331358765835
"AL355001.2",2.05751541534613,1.5901946599327,1.82385503763941,1.82385503763941,1.82385503763941
"AL355297.3",2.54011377973831,1.57367288656697,2.05689333315264,2.05689333315264,2.05689333315264
"AL355355.2",0.467932429034802,0.334618973817075,0.401275701425938,0.401275701425938,0.401275701425938
"AL355472.4",0.426283921890422,0,0.213141960945211,0.213141960945211,0.213141960945211
"AL355480.1",0.955457497018098,0.790811069434885,0.873134283226492,0.873134283226492,0.873134283226492
"AL355574.1",2.42983983508689,2.1258493144231,2.277844574755,2.277844574755,2.277844574755
"AL355598.1",0.325783746985367,0.175234048380447,0.250508897682907,0.250508897682907,0.250508897682907
"AL355922.3",0.321709995287758,0.169037366613615,0.245373680950687,0.245373680950687,0.245373680950687
"AL355987.5",1.39636660177567,1.21432608579862,1.30534634378714,1.30534634378714,1.30534634378714
"AL356512.1",1.84960569189535,0.994656511927021,1.42213110191119,1.42213110191119,1.42213110191119
"AL357140.3",1.13967238846731,0.855857243460233,0.997764815963773,0.997764815963773,0.997764815963773
"AL358074.1",1.48894519407881,1.12757608746635,1.30826064077258,1.30826064077258,1.30826064077258
"AL358933.1",1.10161258952779,0.500401536392599,0.801007062960195,0.801007062960195,0.801007062960195
"AL359091.2",1.09065583367633,0.744825483789608,0.917740658732967,0.917740658732967,0.917740658732967
"AL359258.3",1.03619628103758,0.715150740373684,0.87567351070563,0.87567351070563,0.87567351070563
"AL359263.1",0.72920477107233,0.34203120222847,0.5356179866504,0.5356179866504,0.5356179866504
"AL359510.2",1.58566209603312,1.07107103071051,1.32836656337181,1.32836656337181,1.32836656337181
"AL359513.1",2.89092506328959,1.79055503714282,2.34074005021621,2.34074005021621,2.34074005021621
"AL359541.1",1.00062972571417,0.558153755502819,0.779391740608493,0.779391740608493,0.779391740608493
"AL359715.2",1.46466510205723,1.23326602712081,1.34896556458902,1.34896556458902,1.34896556458902
"AL359715.4",0.84386781332047,0.397635561608515,0.620751687464493,0.620751687464493,0.620751687464493
"AL360093.1",1.56286366882494,1.66033900858117,1.61160133870306,1.61160133870306,1.61160133870306
"AL365181.2",1.77317937178734,1.30312847707594,1.53815392443164,1.53815392443164,1.53815392443164
"AL365203.2",2.74013386989051,1.94904052547252,2.34458719768151,2.34458719768151,2.34458719768151
"AL365361.1",0.505021922018998,0.350806902163192,0.427914412091095,0.427914412091095,0.427914412091095
"AL365400.2",0.915810037444092,0.221243454163812,0.568526745803952,0.568526745803952,0.568526745803952
"AL390195.1",2.40528808769466,1.75768302166123,2.08148555467794,2.08148555467794,2.08148555467794
"AL390198.1",1.08883119412977,0.945610018546675,1.01722060633822,1.01722060633822,1.01722060633822
"AL390719.1",1.26528951253999,0.951216150105536,1.10825283132276,1.10825283132276,1.10825283132276
"AL390728.4",2.92156407487015,2.48652113983841,2.70404260735428,2.70404260735428,2.70404260735428
"AL390728.6",4.58309359072774,4.17162648373248,4.37736003723011,4.37736003723011,4.37736003723011
"AL390729.2",0.400047724587668,0.202874033016027,0.301460878801848,0.301460878801848,0.301460878801848
"AL390955.1",0.526201697163476,0.268445271435385,0.39732348429943,0.39732348429943,0.39732348429943
"AL391262.1",0.750502829645963,0.285219470131481,0.517861149888722,0.517861149888722,0.517861149888722
"AL391422.1",1.18715701543066,0.684572304341291,0.935864659885977,0.935864659885977,0.935864659885977
"AL391422.3",3.7684893069037,3.2010527552593,3.4847710310815,3.4847710310815,3.4847710310815
"AL391497.1",0.493962718910807,0.217358552268575,0.355660635589691,0.355660635589691,0.355660635589691
"AL391646.1",0.374426708795097,0.266952073943083,0.32068939136909,0.32068939136909,0.32068939136909
"AL391811.1",1.93474268281067,1.48078409154032,1.70776338717549,1.70776338717549,1.70776338717549
"AL391840.1",3.36927916093459,1.38791841327232,2.37859878710346,2.37859878710346,2.37859878710346
"AL445228.2",1.9335870036159,1.32750114258317,1.63054407309953,1.63054407309953,1.63054407309953
"AL445248.1",0.928071918047175,0.721036471638397,0.824554194842786,0.824554194842786,0.824554194842786
"AL449106.1",0.431042740276094,0.0428916357516878,0.236967188013891,0.236967188013891,0.236967188013891
"AL450326.1",1.81848940989092,1.54111421377356,1.67980181183224,1.67980181183224,1.67980181183224
"AL451064.2",1.22582752081429,0.960748393007487,1.09328795691089,1.09328795691089,1.09328795691089
"AL451107.1",0.686061014396482,0,0.343030507198241,0.343030507198241,0.343030507198241
"AL512303.1",0.694535502802294,0.200473067768802,0.447504285285548,0.447504285285548,0.447504285285548
"AL512343.2",1.73089492824504,1.41284215481873,1.57186854153189,1.57186854153189,1.57186854153189
"AL512604.2",0.719312892744722,0.432491634009382,0.575902263377052,0.575902263377052,0.575902263377052
"AL513211.1",1.06109872227624,0.743180244384022,0.90213948333013,0.90213948333013,0.90213948333013
"AL513320.1",1.25167750428135,0.530119516002498,0.890898510141922,0.890898510141922,0.890898510141922
"AL513548.1",2.22094121354956,1.62464929631696,1.92279525493326,1.92279525493326,1.92279525493326
"AL513550.1",2.93802797926901,2.33233339350786,2.63518068638844,2.63518068638844,2.63518068638844
"AL583810.1",2.55593804304101,2.12656878338469,2.34125341321285,2.34125341321285,2.34125341321285
"AL583856.2",1.1638822692071,0.693602067220252,0.928742168213676,0.928742168213676,0.928742168213676
"AL589826.2",1.94389400591866,1.75996089828442,1.85192745210154,1.85192745210154,1.85192745210154
"AL590004.4",1.44384813006815,0.950001045317592,1.19692458769287,1.19692458769287,1.19692458769287
"AL590095.2",1.62063678329832,0.24469399032129,0.932665386809805,0.932665386809805,0.932665386809805
"AL590096.1",1.42128298575755,1.10174980223359,1.26151639399557,1.26151639399557,1.26151639399557
"AL590135.1",0.962213977408485,0.570888933162835,0.76655145528566,0.76655145528566,0.76655145528566
"AL590428.1",1.67092494012992,1.14736242450689,1.40914368231841,1.40914368231841,1.40914368231841
"AL590617.2",8.56661028817565,7.97752047618555,8.2720653821806,8.2720653821806,8.2720653821806
"AL590652.1",1.83526306547328,1.17294344705541,1.50410325626435,1.50410325626435,1.50410325626435
"AL591167.1",1.20207445532064,0.998884649350492,1.10047955233557,1.10047955233557,1.10047955233557
"AL591438.2",2.5519120502073,1.97175902447048,2.26183553733889,2.26183553733889,2.26183553733889
"AL591684.1",1.11350361136442,0.932843556782497,1.02317358407346,1.02317358407346,1.02317358407346
"AL591926.1",1.64017338296316,1.05419893721973,1.34718616009144,1.34718616009144,1.34718616009144
"AL591926.8",1.25706417911154,0.978637116565186,1.11785064783836,1.11785064783836,1.11785064783836
"AL592494.3",2.3003026527739,2.31541031416382,2.30785648346886,2.30785648346886,2.30785648346886
"AL596442.2",0.897447856698837,0.416534451839118,0.656991154268978,0.656991154268978,0.656991154268978
"AL603825.1",0.660121321311667,0,0.330060660655833,0.330060660655833,0.330060660655833
"AL603839.4",3.76720243267951,3.08662476731626,3.42691359999789,3.42691359999789,3.42691359999789
"AL627309.6",0.594144429207292,0,0.297072214603646,0.297072214603646,0.297072214603646
"AL645939.2",0.761716298997348,0.467873700906295,0.614794999951822,0.614794999951822,0.614794999951822
"AL662907.1",2.45665189932993,2.18277425418158,2.31971307675575,2.31971307675575,2.31971307675575
"AL670729.1",0.654695200497473,0.431644360380482,0.543169780438978,0.543169780438978,0.543169780438978
"AL683842.1",0.946062527494906,0.551268743245892,0.748665635370399,0.748665635370399,0.748665635370399
"AL691432.2",4.97688538065174,4.41078498097637,4.69383518081406,4.69383518081406,4.69383518081406
"AL731566.2",3.20704988392372,2.46671242744849,2.83688115568611,2.83688115568611,2.83688115568611
"AL732618.1",1.65427166645189,0.809128998304771,1.23170033237833,1.23170033237833,1.23170033237833
"AL844170.1",1.03702186247582,0.540313569036832,0.788667715756327,0.788667715756327,0.788667715756327
"AMIGO2",1.16248988517951,0.578586873505122,0.870538379342313,0.870538379342313,0.870538379342313
"AMOTL1",2.00012317837828,1.73770649180297,1.86891483509062,1.86891483509062,1.86891483509062
"AMOTL2",3.00510390991651,2.7302858138189,2.8676948618677,2.8676948618677,2.8676948618677
"ANGPTL4",2.64974483297118,2.03753368946769,2.34363926121944,2.34363926121944,2.34363926121944
"ANKK1",0.87812720520763,0.56660188624625,0.72236454572694,0.72236454572694,0.72236454572694
"ANKRD10",4.06252751377062,3.66297705854756,3.86275228615909,3.86275228615909,3.86275228615909
"ANKRD18DP",0.964181934974443,0.706994930461345,0.835588432717894,0.835588432717894,0.835588432717894
"ANKRD28",2.4033081443651,2.0253705425432,2.21433934345415,2.21433934345415,2.21433934345415
"ANO4",1.97848579223636,1.70199699972642,1.84024139598139,1.84024139598139,1.84024139598139
"ANXA1",5.12685213106404,4.50982989088504,4.81834101097454,4.81834101097454,4.81834101097454
"ANXA5",5.03819981393285,4.60353522740332,4.82086752066808,4.82086752066808,4.82086752066808
"AOC2",2.21066893548754,1.88261027849166,2.04663960698959,2.04663960698959,2.04663960698959
"AOC3",0.994116189059582,0.748770431634048,0.871443310346815,0.871443310346815,0.871443310346815
"AP000223.1",2.72382937519026,2.13003518778631,2.42693228148829,2.42693228148829,2.42693228148829
"AP000350.4",1.00593346873296,0.754857026049022,0.880395247390993,0.880395247390993,0.880395247390993
"AP000350.5",1.11580323043461,1.01613868519989,1.06597095781725,1.06597095781725,1.06597095781725
"AP000442.1",0.797428040622942,0.61591300376742,0.706670522195181,0.706670522195181,0.706670522195181
"AP000529.1",0.307575712829755,0.277695090203093,0.292635401516424,0.292635401516424,0.292635401516424
"AP000553.3",1.22517786291124,0.890309205276902,1.05774353409407,1.05774353409407,1.05774353409407
"AP000759.1",2.73697636301408,2.20159331615388,2.46928483958398,2.46928483958398,2.46928483958398
"AP000802.1",2.07679739144216,1.68437534694982,1.88058636919599,1.88058636919599,1.88058636919599
"AP000845.1",1.25678108305928,1.10563161181649,1.18120634743788,1.18120634743788,1.18120634743788
"AP000866.2",0.897827878615685,0.308577337289185,0.603202607952435,0.603202607952435,0.603202607952435
"AP000873.2",2.69759461997151,2.19600700563099,2.44680081280125,2.44680081280125,2.44680081280125
"AP001029.1",1.0969792776383,0.833359054534582,0.965169166086441,0.965169166086441,0.965169166086441
"AP001107.5",0.962838787786339,0.617976854091499,0.790407820938919,0.790407820938919,0.790407820938919
"AP001107.9",2.48398699066201,2.2131316148291,2.34855930274556,2.34855930274556,2.34855930274556
"AP001160.2",1.28024538630564,1.31051161912802,1.29537850271683,1.29537850271683,1.29537850271683
"AP001266.2",1.04218694268419,0.866656146826687,0.954421544755437,0.954421544755437,0.954421544755437
"AP001330.5",2.82571190367515,2.06416107325636,2.44493648846576,2.44493648846576,2.44493648846576
"AP001471.1",0.806676454177223,0.650153295044183,0.728414874610703,0.728414874610703,0.728414874610703
"AP001527.2",2.04007641844023,1.81808470768674,1.92908056306349,1.92908056306349,1.92908056306349
"AP002364.1",1.46436763386496,0.853170348121038,1.158768990993,1.158768990993,1.158768990993
"AP002414.4",1.09247449016756,0.784045244199998,0.93825986718378,0.93825986718378,0.93825986718378
"AP002748.3",2.05822627437669,1.62472048474635,1.84147337956152,1.84147337956152,1.84147337956152
"AP002847.1",1.61043049719606,1.09595108544388,1.35319079131997,1.35319079131997,1.35319079131997
"AP003071.4",1.99491055230035,1.21712468356971,1.60601761793503,1.60601761793503,1.60601761793503
"AP003084.1",1.56456870564748,1.13182368071012,1.3481961931788,1.3481961931788,1.3481961931788
"AP003355.3",0.840060720282195,0,0.420030360141098,0.420030360141098,0.420030360141098
"AP003469.4",3.17259312988859,2.88462118634319,3.02860715811589,3.02860715811589,3.02860715811589
"AP003733.4",2.24060728309325,2.06101920829017,2.15081324569171,2.15081324569171,2.15081324569171
"AP003774.3",0.823588806714308,0.510624679838383,0.667106743276345,0.667106743276345,0.667106743276345
"AP003973.2",0.642011231091624,0.0705691624005437,0.356290196746084,0.356290196746084,0.356290196746084
"AP004609.3",1.99523231054716,1.7334303295155,1.86433132003133,1.86433132003133,1.86433132003133
"AP005233.2",0.85903241783286,0.293790119121682,0.576411268477271,0.576411268477271,0.576411268477271
"AP005431.1",0.547291663008221,0.124624316925696,0.335957989966959,0.335957989966959,0.335957989966959
"AP006545.2",1.78359378180937,0.615713922907013,1.19965385235819,1.19965385235819,1.19965385235819
"AP006547.1",0.605921552649513,0.0554565991350095,0.330689075892261,0.330689075892261,0.330689075892261
"AP4B1",2.45930848486377,2.02101364993315,2.24016106739846,2.24016106739846,2.24016106739846
"AP5B1",3.67138138636572,3.41237184148974,3.54187661392773,3.54187661392773,3.54187661392773
"APC",1.72090283463518,1.50039512134991,1.61064897799255,1.61064897799255,1.61064897799255
"APCS",0.223653617822653,0.171499706016052,0.197576661919352,0.197576661919352,0.197576661919352
"APH1B",1.5742365428793,1.32737027949329,1.45080341118629,1.45080341118629,1.45080341118629
"APOE",3.26925323767184,2.93020571608455,3.09972947687819,3.09972947687819,3.09972947687819
"AQP1",1.09931844184247,0.82866765838391,0.963993050113188,0.963993050113188,0.963993050113188
"AQP7P1",0.678565027564661,0.504652334791021,0.591608681177841,0.591608681177841,0.591608681177841
"ARG2",2.00382103631924,1.67989688149256,1.8418589589059,1.8418589589059,1.8418589589059
"ARHGAP12",2.48873873181555,2.11570971083611,2.30222422132583,2.30222422132583,2.30222422132583
"ARHGAP21",3.46160117032661,3.10447778690422,3.28303947861542,3.28303947861542,3.28303947861542
"ARHGAP27P1-BPTFP1-KPNA2P3",1.25461549805227,0.879765976354581,1.06719073720343,1.06719073720343,1.06719073720343
"ARHGAP29",2.22726117484812,1.64245452480122,1.93485784982467,1.93485784982467,1.93485784982467
"ARHGAP33",1.46218420228595,1.27913157647603,1.37065788938099,1.37065788938099,1.37065788938099
"ARIH2OS",2.86099686606582,2.2438822756764,2.55243957087111,2.55243957087111,2.55243957087111
"ARL17A",1.87153104522409,1.63895203224032,1.7552415387322,1.7552415387322,1.7552415387322
"ARMCX5",0.625925628774286,0.387293312922112,0.506609470848199,0.506609470848199,0.506609470848199
"ARRDC3",4.0504732265005,3.68827651014534,3.86937486832292,3.86937486832292,3.86937486832292
"ARSJ",2.55778634614878,2.17428013810205,2.36603324212542,2.36603324212542,2.36603324212542
"ASNSP1",0.904535723246832,0.657779761173874,0.781157742210353,0.781157742210353,0.781157742210353
"ASPDH",1.90971700155941,1.39187596256987,1.65079648206464,1.65079648206464,1.65079648206464
"ASPHD1",0.945744569831191,0.741976706184265,0.843860638007728,0.843860638007728,0.843860638007728
"ASS1P12",2.41680355218124,2.04520420834008,2.23100388026066,2.23100388026066,2.23100388026066
"ATG16L2",2.73673279657567,2.40375531915808,2.57024405786688,2.57024405786688,2.57024405786688
"ATL3",2.98043844175485,2.56538551456668,2.77291197816077,2.77291197816077,2.77291197816077
"ATOH7",1.66585073155829,1.36465404885761,1.51525239020795,1.51525239020795,1.51525239020795
"ATP13A3",3.89811407484939,3.53129247024207,3.71470327254573,3.71470327254573,3.71470327254573
"ATP2B1-AS1",3.8811045438698,3.43340643745015,3.65725549065997,3.65725549065997,3.65725549065997
"ATP2C2-AS1",1.28654806959146,1.0361065309187,1.16132730025508,1.16132730025508,1.16132730025508
"ATP5MFP5",1.09227370177606,0.929900843131475,1.01108727245377,1.01108727245377,1.01108727245377
"ATP5PBP5",0.610428655504497,0.360816254462206,0.485622454983351,0.485622454983351,0.485622454983351
"ATP6AP1L",1.03381481346416,0.829174665586087,0.931494739525124,0.931494739525124,0.931494739525124
"ATP6V0E1P3",0.785330005959049,0.474172492038075,0.629751248998562,0.629751248998562,0.629751248998562
"ATP8B3",0.80179085172629,0.628925044417096,0.715357948071693,0.715357948071693,0.715357948071693
"ATXN1",1.85107559441779,1.65660204002767,1.75383881722273,1.75383881722273,1.75383881722273
"ATXN2-AS",1.7086342244781,1.22563413306289,1.4671341787705,1.4671341787705,1.4671341787705
"ATXN7",2.18060804221843,1.90667055824629,2.04363930023236,2.04363930023236,2.04363930023236
"AUNIP",1.19917173303105,1.01687083065148,1.10802128184127,1.10802128184127,1.10802128184127
"AXIN2",1.25043902796428,1.05885601513788,1.15464752155108,1.15464752155108,1.15464752155108
"AXL",2.51751852617023,2.06480835277369,2.29116343947196,2.29116343947196,2.29116343947196
"AZGP1",5.14865369468754,4.94597807653664,5.04731588561209,5.04731588561209,5.04731588561209
"B3GNT7",1.44224083718843,0.872422968055054,1.15733190262174,1.15733190262174,1.15733190262174
"B3GNT9",4.01910561102471,3.54488072536424,3.78199316819447,3.78199316819447,3.78199316819447
"B4GALT6",2.77735939877681,2.35777834084479,2.5675688698108,2.5675688698108,2.5675688698108
"BAALC",1.12364062543218,1.03023835606826,1.07693949075022,1.07693949075022,1.07693949075022
"BAIAP3",2.43743718408503,2.02935043884688,2.23339381146595,2.23339381146595,2.23339381146595
"BCAP31P1",0.266870799727072,0.169897698606957,0.218384249167014,0.218384249167014,0.218384249167014
"BCL10",3.39455762718657,3.07749975655358,3.23602869187008,3.23602869187008,3.23602869187008
"BCL2A1",2.67861411824303,2.03121848246404,2.35491630035354,2.35491630035354,2.35491630035354
"BCL2L10",0.67097690753944,0.418652750929174,0.544814829234307,0.544814829234307,0.544814829234307
"BDH2P1",0.445257652556052,0.209256727534933,0.327257190045493,0.327257190045493,0.327257190045493
"BMP2",1.07335026147903,0.86096365412422,0.967156957801624,0.967156957801624,0.967156957801624
"BNIP3P4",0.485930138751572,0.125364976157982,0.305647557454777,0.305647557454777,0.305647557454777
"BOC",4.01884113355107,3.57854749042006,3.79869431198556,3.79869431198556,3.79869431198556
"BROX",3.53442366872555,3.18949185916107,3.36195776394331,3.36195776394331,3.36195776394331
"BTBD3",4.73734019760376,4.32022849163902,4.52878434462139,4.52878434462139,4.52878434462139
"BVES",3.3365215215433,2.82271758326858,3.07961955240594,3.07961955240594,3.07961955240594
"BX322562.1",0.854081276048888,0.586093366952145,0.720087321500517,0.720087321500517,0.720087321500517
"BX323046.1",0.932377525413675,0.360435655728225,0.64640659057095,0.64640659057095,0.64640659057095
"C10orf90",1.29800238069233,1.04574544777211,1.17187391423222,1.17187391423222,1.17187391423222
"C11orf94",0.724713913146152,0.65054603468469,0.687629973915421,0.687629973915421,0.687629973915421
"C14orf132",1.46973871363628,1.10739864552909,1.28856867958268,1.28856867958268,1.28856867958268
"C16orf45",2.01752304905018,1.66732225135156,1.84242265020087,1.84242265020087,1.84242265020087
"C17orf100",0.87681392179006,0.587917000056672,0.732365460923366,0.732365460923366,0.732365460923366
"C19orf18",1.46565109895838,0.92585228937912,1.19575169416875,1.19575169416875,1.19575169416875
"C19orf57",1.8196815115298,1.53125156531688,1.67546653842334,1.67546653842334,1.67546653842334
"C19orf66",2.00295219067924,1.5917806478739,1.79736641927657,1.79736641927657,1.79736641927657
"C19orf73",2.56973443870935,2.04158914321632,2.30566179096283,2.30566179096283,2.30566179096283
"C1orf162",1.19368975006912,0.816507961117046,1.00509885559308,1.00509885559308,1.00509885559308
"C1orf198",5.11712688688139,4.68138829229771,4.89925758958955,4.89925758958955,4.89925758958955
"C20orf204",1.50863248773555,1.09588375693322,1.30225812233438,1.30225812233438,1.30225812233438
"C21orf58",2.18038346315606,1.93606816467194,2.058225813914,2.058225813914,2.058225813914
"C22orf15",1.29339266903847,1.07476643487373,1.1840795519561,1.1840795519561,1.1840795519561
"C22orf46",4.0735742010086,3.59701999106482,3.83529709603671,3.83529709603671,3.83529709603671
"C2orf92",1.51335631980131,1.26346648210357,1.38841140095244,1.38841140095244,1.38841140095244
"C3orf70",1.55579735375348,1.15937965567715,1.35758850471531,1.35758850471531,1.35758850471531
"C3orf80",2.5487486060293,1.83221479251929,2.1904816992743,2.1904816992743,2.1904816992743
"C8G",1.12838638600672,0.841594592880672,0.984990489443698,0.984990489443698,0.984990489443698
"CA12",4.74004148721605,4.4123821592814,4.57621182324873,4.57621182324873,4.57621182324873
"CA13",0.810117212827604,0.590068480472449,0.700092846650026,0.700092846650026,0.700092846650026
"CA2",2.05514831648599,1.74626982685886,1.90070907167242,1.90070907167242,1.90070907167242
"CACNA1G",1.84092026681465,1.57783662345576,1.70937844513521,1.70937844513521,1.70937844513521
"CACYBPP3",0.589473951489203,0.115798538618437,0.35263624505382,0.35263624505382,0.35263624505382
"CAHM",4.61481519086816,3.905880080479,4.26034763567358,4.26034763567358,4.26034763567358
"CALML6",0.565016612922168,0.271318845819901,0.418167729371034,0.418167729371034,0.418167729371034
"CAMK2D",1.89976750131441,1.6063389246534,1.7530532129839,1.7530532129839,1.7530532129839
"CAMTA1-DT",1.84037223578901,1.5204899288984,1.6804310823437,1.6804310823437,1.6804310823437
"CAPG",1.24133222666437,0.784803618688366,1.01306792267637,1.01306792267637,1.01306792267637
"CAPN10-AS1",3.01543305831657,2.72715232115084,2.87129268973371,2.87129268973371,2.87129268973371
"CAPN2",4.33847172934657,3.99300909414683,4.1657404117467,4.1657404117467,4.1657404117467
"CAPRIN2",4.1265280084184,3.75740045125914,3.94196422983877,3.94196422983877,3.94196422983877
"CARS",3.58121419910198,3.26828660004326,3.42475039957261,3.42475039957261,3.42475039957261
"CAV1",2.26565408885321,1.47397228792374,1.86981318838848,1.86981318838848,1.86981318838848
"CAV2",0.637752771115045,0.419842406009669,0.528797588562357,0.528797588562357,0.528797588562357
"CAVIN3",2.93485937252516,1.4381308062857,2.18649508940543,2.18649508940543,2.18649508940543
"CAVIN4",2.18819421661669,1.930956732748,2.05957547468235,2.05957547468235,2.05957547468235
"CBX1P1",0.584416830438362,0.261483631734912,0.422950231086637,0.422950231086637,0.422950231086637
"CBX7",0.973450159904236,0.64885139383559,0.811150776869913,0.811150776869913,0.811150776869913
