"","No_data"
"ANKH",2.04195885571395
"ANKIB1",2.85154884251731
"ANKK1",0.72236454572694
"ANKLE1",1.68401985083191
"ANKLE2",3.97548109379494
"ANKMY1",1.8576488803453
"ANKMY2",2.75646665377131
"ANKRA2",3.49263913440429
"ANKRD10",3.86275228615909
"ANKRD11",3.45937968191594
"ANKRD12",1.54410898235411
"ANKRD13A",1.47519721318619
"ANKRD13C",1.6878301400269
"ANKRD13D",4.14984038557655
"ANKRD16",1.84077026686436
"ANKRD17",2.56948137897686
"ANKRD18B",1.83339663775525
"ANKRD18DP",0.835588432717894
"ANKRD19P",0.998267634821495
"ANKRD20A17P",1.11878785222375
"ANKRD23",1.94793332301658
"ANKRD26",1.7780899947162
"ANKRD27",2.11767635468681
"ANKRD28",2.21433934345415
"ANKRD36",1.16482465459534
"ANKRD36B",1.31695945733052
"ANKRD36BP2",0.63181323164665
"ANKRD36C",0.954403529853918
"ANKRD37",1.7702311578917
"ANKRD40",4.27709694665783
"ANKRD42",1.09383231575475
"ANKRD44",0.740883626320227
"ANKRD46",1.77897671057327
"ANKRD49",3.35066705463571
"ANKRD50",3.10341296883001
"ANKRD52",4.4743264507202
"ANKRD54",3.247570333437
"ANKRD65",0.530601083629838
"ANKRD9",4.33081040308285
"ANKS1A",1.86532698656902
"ANKS3",2.3449713015869
"ANKS6",2.40155484995682
"ANKZF1",5.76610030741503
"ANLN",3.34837347889328
"ANO1",0.51088580298628
"ANO4",1.84024139598139
"ANO5",1.22372928266846
"ANO6",2.00974617456311
"ANO7",1.3007490971581
"ANO7L1",0.527820856687469
"ANO8",3.83306055852192
"ANP32A",4.92878528161063
"ANP32B",5.00282654964214
"ANP32BP1",1.38843079688623
"ANP32E",4.93337086910119
"ANPEP",1.00326531932953
"ANTXR1",2.81677714223553
"ANTXR2",1.17172676183363
"ANXA1",4.81834101097454
"ANXA11",2.53436645608447
"ANXA2P2",0.424556452649827
"ANXA4",0.928868067325521
"ANXA5",4.82086752066808
"ANXA6",3.73517750837895
"ANXA7",3.08245361443592
"ANXA9",1.81372335189537
"AOC2",2.04663960698959
"AOC3",0.871443310346815
"AP000221.1",0.279552456064687
"AP000223.1",2.42693228148829
"AP000251.1",0.868494559456808
"AP000253.1",1.06407260614479
"AP000255.1",1.29993878799029
"AP000265.1",1.16950254396318
"AP000322.1",1.0294789071264
"AP000322.2",0.352709150817271
"AP000343.1",0.495208249984179
"AP000346.4",0.306865662766603
"AP000350.2",1.0257587848163
"AP000350.4",0.880395247390993
"AP000350.5",1.06597095781725
"AP000350.6",1.31418316416149
"AP000357.1",0.295766230040817
"AP000432.2",1.85606243494359
"AP000442.1",0.706670522195181
"AP000487.1",1.19983262864935
"AP000529.1",0.292635401516424
"AP000542.2",2.22819353445671
"AP000542.3",1.7132668056297
"AP000553.1",1.23897209968177
"AP000553.3",1.05774353409407
"AP000568.1",0.574141390715661
"AP000648.3",3.14569771184525
"AP000662.1",0.932606603411087
"AP000696.1",0.598824880614204
"AP000705.1",0.386122696526731
"AP000705.2",0.743079268050747
"AP000720.2",0.475978796043846
"AP000759.1",2.46928483958398
"AP000766.1",2.20151773680921
"AP000769.1",1.87518917324324
"AP000802.1",1.88058636919599
"AP000808.1",1.86945278274808
"AP000808.2",0.72520926219726
"AP000811.1",1.52727858659767
"AP000842.3",1.55148863973934
"AP000845.1",1.18120634743788
"AP000866.2",0.603202607952435
"AP000873.2",2.44680081280125
"AP000894.4",2.15857791424398
"AP000944.1",1.44592526393111
"AP000974.1",2.26419786928898
"AP001000.1",3.79389292070896
"AP001029.1",0.965169166086441
"AP001029.2",1.16667832181844
"AP001059.2",2.76224212378515
"AP001059.3",0.53858524406761
"AP001062.2",0.828447626135889
"AP001065.1",0.591290380171228
"AP001086.1",0.888906015292568
"AP001107.5",0.790407820938919
"AP001107.9",2.34855930274556
"AP001160.2",1.29537850271683
"AP001264.1",0.265483609482041
"AP001266.2",0.954421544755437
"AP001267.2",1.67008868279651
"AP001324.1",4.08951015432959
"AP001330.5",2.44493648846576
"AP001347.1",1.4942678212473
"AP001350.2",1.46515288271205
"AP001351.1",1.09621170076567
"AP001412.1",1.22946212349431
"AP001453.4",0.404326488337228
"AP001462.1",2.26752933267455
"AP001471.1",0.728414874610703
"AP001476.1",0.823662710878101
"AP001486.2",1.82659570463507
"AP001505.1",4.72200430286474
"AP001527.1",1.29948968845407
"AP001527.2",1.92908056306349
"AP001542.3",2.49701566607961
"AP001626.1",1.4844575315367
"AP001628.1",1.77045280095722
"AP001630.1",0.318072162020789
"AP001767.2",0.700357520460418
"AP001816.1",2.54150104149187
"AP001972.5",4.89578399247069
"AP002360.1",3.79007396514105
"AP002364.1",1.158768990993
"AP002373.2",0.264357581005118
"AP002383.2",0.460071298649949
"AP002414.2",0.70302460897285
"AP002414.4",0.93825986718378
"AP002433.1",0.674143410596653
"AP002495.1",0.920466388499477
"AP002748.3",1.84147337956152
"AP002761.1",0.831186846875924
"AP002784.2",0.539030931740157
"AP002847.1",1.35319079131997
"AP002852.1",0.58379752510405
"AP002906.1",0.281484011077709
"AP002981.1",1.68246330193198
"AP002982.1",0.610532642877688
"AP002992.1",1.12033159009475
"AP003031.2",0.470336720873407
"AP003041.1",0.841053965984288
"AP003068.2",0.866087407839012
"AP003068.4",2.658023241514
"AP003071.4",1.60601761793503
"AP003072.4",0.342776406476103
"AP003084.1",1.3481961931788
"AP003108.2",0.825580832811441
"AP003119.3",3.81028328151388
"AP003122.2",0.775852184774732
"AP003306.2",1.30251629946512
"AP003355.3",0.420030360141098
"AP003385.1",0.187219701860422
"AP003390.1",0.796801022099924
"AP003392.4",2.22121276382015
"AP003392.5",1.34744329193048
"AP003392.6",1.32365264445872
"AP003469.2",1.40647235824688
"AP003469.4",3.02860715811589
"AP003486.1",3.12268751760947
"AP003499.2",3.00844266966777
"AP003548.1",0.629846235193532
"AP003680.1",1.09719839045569
"AP003717.2",0.527466379707054
"AP003721.3",0.382759612931963
"AP003721.4",0.323238829036789
"AP003733.4",2.15081324569171
"AP003774.3",0.667106743276345
"AP003900.1",1.75206549798265
"AP003969.2",0.824753163979746
"AP003973.2",0.356290196746084
"AP004609.3",1.86433132003133
"AP005212.1",0.317328537763035
"AP005233.2",0.576411268477271
"AP005431.1",0.335957989966959
"AP005432.2",1.01682093904655
"AP005671.1",0.272505522107002
"AP005717.1",0.588502306585545
"AP006287.1",0.339264200906194
"AP006545.1",2.39513659873433
"AP006545.2",1.19965385235819
"AP006547.1",0.330689075892261
"AP006621.3",2.674840486868
"AP1AR",1.62658928236457
"AP1B1",2.47801932761637
"AP1G1",3.50602633415507
"AP1G2",0.527651680060691
"AP1M1",2.81246292788407
"AP1S1",5.32755557238889
"AP1S2",3.74850920195435
"AP2A1",3.09050651165308
"AP2A2",2.59967370264644
"AP2B1",2.39591350663341
"AP2M1",6.75051297673399
"AP2S1",2.89974374143729
"AP3B1",1.44618490069931
"AP3D1",3.84512930222198
"AP3M1",4.07984461449605
"AP3M2",3.11090742202384
"AP3S1",1.61738555069139
"AP3S2",1.2823563272925
"AP4B1",2.24016106739846
"AP4E1",1.2476471570303
"AP4M1",3.26877637237445
"AP5B1",3.54187661392773
"AP5M1",2.55006008582232
"AP5S1",3.25766080377417
"AP5Z1",3.50028612037614
"APAF1",0.95897512845274
"APBA2",1.49960597426173
"APBA3",2.6409474039429
"APBB1",3.10898568372603
"APBB3",2.93442058051285
"APC",1.61064897799255
"APC2",2.08773804288961
"APCS",0.197576661919352
"APEH",5.23593323774027
"APELA",2.89028951031685
"APEX1",10.07518057082
"APEX2",4.17728186799078
"APH1A",5.69055357915223
"APH1B",1.45080341118629
"API5",2.13550346100707
"API5P1",0.382044174662705
"APIP",2.72537669443764
"APLN",1.73640742146063
"APLP1",3.12344133991297
"APLP2",5.49220273885641
"APMAP",4.76223391192372
"APOBEC3C",0.569625272968221
"APOBEC3F",1.89597212772879
"APOBEC3G",2.15386117852624
"APOBR",0.520755276103931
"APOD",5.46880355049321
"APOE",3.09972947687819
"APOF",0.55132166825447
"APOL1",0.737691011154591
"APOL2",3.81688009937707
"APOL4",2.00909957614219
"APOL6",1.76255104389348
"APOLD1",2.03537969774424
"APOM",1.86580673695448
"APOO",1.48753052778934
"APOOL",1.27728297544348
"APP",4.55327463795952
"APPBP2",2.80454148752897
"APPL1",1.94756198140553
"APPL2",3.08761476902229
"APRT",5.70007790893441
"APTR",2.15325840239689
"APTX",3.92652105910753
"AQP1",0.963993050113188
"AQP3",1.12475806490324
"AQP7",0.709148768333855
"AQP7P1",0.591608681177841
"AQR",2.28622800827451
"AR",1.70741887763112
"ARAF",4.31563686602583
"ARAP1",0.981126318658342
"ARC",5.47723650956083
"ARCN1",5.11530796257419
"AREL1",2.97343048203049
"ARF1",6.73914805345422
"ARF3",0.535923007943716
"ARF4",4.89149404555875
"ARF4-AS1",1.46710606879304
"ARF4P2",0.755812930233925
"ARF6",5.67820079176969
"ARFGAP1",4.02925993596185
"ARFGAP2",3.56743304345029
"ARFGAP3",2.15612191352428
"ARFGEF1",1.59059066339044
"ARFGEF2",2.27665898675859
"ARFGEF3",1.76424792676238
"ARFIP1",1.15780612592694
"ARFIP2",4.75010117624405
"ARFRP1",3.12535701163594
"ARG2",1.8418589589059
"ARGLU1",3.87294736979371
"ARHGAP1",3.28909367313185
"ARHGAP11A",3.58127780641303
"ARHGAP11B",0.997466852765976
"ARHGAP12",2.30222422132583
"ARHGAP17",2.70095586754383
"ARHGAP18",1.45380522105132
"ARHGAP21",3.28303947861542
"ARHGAP22",0.820891245828088
"ARHGAP23",1.56913183296947
"ARHGAP27P1-BPTFP1-KPNA2P3",1.06719073720343
"ARHGAP27P2",0.58317982575227
"ARHGAP29",1.93485784982467
"ARHGAP31",2.39686161621357
"ARHGAP32",1.47395923682588
"ARHGAP33",1.37065788938099
"ARHGAP35",3.78288008020753
"ARHGAP39",1.29377390051015
"ARHGAP4",1.61968953494446
"ARHGAP42",0.932441316300787
"ARHGAP42P4",0.946369902546294
"ARHGAP42P5",0.580547022379807
"ARHGAP45",2.56431905482348
"ARHGAP5",2.71771211714991
"ARHGAP5-AS1",2.53784237070213
"ARHGDIA",6.83633249892888
"ARHGDIB",0.627118543135554
"ARHGDIG",1.28724824704401
"ARHGEF1",2.69828584741934
"ARHGEF10L",0.73924259098328
"ARHGEF11",2.79797928739771
"ARHGEF12",3.00922112648069
"ARHGEF16",0.648118536285765
"ARHGEF17",1.81707267423904
"ARHGEF19",1.71192045030008
"ARHGEF2",4.49315047095779
"ARHGEF25",0.917290762992278
"ARHGEF26",1.41332919357855
"ARHGEF3",1.23069029325602
"ARHGEF37",0.876763474228084
"ARHGEF39",1.80170731800874
"ARHGEF40",4.95014593619578
"ARHGEF6",3.07624494126036
"ARHGEF7",1.96884185812069
"ARHGEF9",2.22587392109831
"ARID1A",3.60985412836283
"ARID1B",1.56607245166752
"ARID2",2.07825370720703
"ARID3A",1.10585050538451
"ARID3B",0.883559062079922
"ARID3C",0.810547015041394
"ARID4A",2.25173389875315
"ARID4B",2.10829340001309
"ARID5A",4.19293814768552
"ARID5B",2.17981574421224
"ARIH1",2.64358904424759
"ARIH2",2.79607262886903
"ARIH2OS",2.55243957087111
"ARL1",4.52457535659345
"ARL10",3.4665203261788
"ARL13A",0.834703942462527
"ARL13B",1.18706333646928
"ARL14EP",3.38279792484245
"ARL16",4.9886471285407
"ARL17A",1.7552415387322
"ARL2BP",1.48839712193831
"ARL3",2.48044292348903
"ARL4A",3.93229229600786
"ARL4C",5.75750128241058
"ARL4D",3.28810187398528
"ARL5A",2.97979502169207
"ARL5AP1",0.298794873854372
"ARL5B",3.2851595193266
"ARL6",1.74093560730575
"ARL6IP5",4.85933727018953
"ARL6IP6",2.97120275313446
"ARL8A",3.16393449842711
"ARL8B",0.783266973623568
"ARMC1",2.76168522620403
"ARMC10",4.0561765567712
"ARMC10P1",1.83311420125825
"ARMC12",1.19425327323788
"ARMC5",2.96205360047601
"ARMC6",2.74837600925904
"ARMC7",1.96634725154987
"ARMC8",1.73738159194429
"ARMC9",1.28231154603278
"ARMCX1",5.82038940467041
"ARMCX2",1.46176993380578
"ARMCX3",6.65964576094177
"ARMCX4",2.06081563072944
"ARMCX5",0.506609470848199
"ARMCX6",4.65311391628956
"ARMT1",2.6108398421822
"ARNT",2.69962469122376
"ARNT2",1.77707987752688
"ARPC2",5.34791388527515
"ARPC3",1.7992001219764
"ARPC5",5.61776340596065
"ARPC5L",3.4347960248052
"ARPP19",6.52711633334755
"ARRB1",1.1754378619001
"ARRB2",4.45673472887343
"ARRDC2",2.16585869870307
"ARRDC3",3.86937486832292
"ARRDC4",3.87965811421113
"ARSA",3.70862456614189
"ARSB",1.16058422543117
"ARSJ",2.36603324212542
"ARSK",1.77919711359961
"ART5",0.505923572414469
"ARTN",1.44884212109797
"ARV1",3.26008768034742
"ARVCF",2.55517105419881
"ARX",1.06487750430083
"ASAH1",3.36094336496571
"ASAP1",2.04369289311067
"ASAP2",1.64102723886958
"ASAP3",1.9986451076115
"ASB1",3.57940177415159
"ASB13",2.89937414399649
"ASB14",0.775547271244819
"ASB16",0.840181980961039
"ASB16-AS1",1.36274557250744
"ASB6",4.45491971163234
"ASB7",2.20976856246366
"ASB8",2.78750155468681
"ASB9",1.39809851825145
"ASCC1",1.65118729080534
"ASCC2",2.90698170431805
"ASCC3",0.956654912182481
"ASCL1",6.57456913956166
"ASF1B",3.39142961904706
"ASGR1",1.65831661516881
"ASH1L",2.59832417776701
"ASH1L-AS1",2.61166499892797
"ASH2L",2.73556354426129
"ASIC1",3.21073995834219
"ASIC3",3.5332430481965
"ASL",1.62713567671175
"ASMTL",1.32656397265284
"ASNA1",4.73962201285902
"ASNSD1",4.50280181519407
"ASNSP1",0.781157742210353
"ASNSP4",0.68140888475159
"ASPDH",1.65079648206464
"ASPH",2.73123607100861
"ASPHD1",0.843860638007728
"ASPHD2",1.90226617659166
"ASPM",2.78593319607438
"ASPRV1",1.24090954167061
"ASPSCR1",2.35241630490665
"ASRGL1",0.79753568136737
"ASS1",1.05331786678104
"ASS1P12",2.23100388026066
"ASTE1",2.34457482346744
"ASXL1",3.33303099057715
"ASXL2",2.13138539702862
"ATAD1",2.18988133841539
"ATAD2",2.24360632007111
"ATAD2B",1.40409780622746
"ATAD3A",2.75422192221399
"ATAD3B",2.46459826397259
"ATAD5",1.58795069521527
"ATAT1",3.67493289310777
"ATCAY",1.28696615643093
"ATE1",1.55667301835993
"ATE1-AS1",1.27360635634624
"ATF1",2.18705721768666
"ATF2",2.64385646122638
"ATF3",1.70706910206645
"ATF4",8.27894863596445
"ATF4P4",1.23278459897461
"ATF6",2.02681000040437
"ATF6B",3.16813163906062
"ATF7IP",2.44185718235967
"ATG101",3.16639825407882
"ATG12",3.79511085997933
"ATG13",2.87669603028642
"ATG14",1.61209488784314
"ATG16L1",1.91010895836759
"ATG16L2",2.57024405786688
"ATG2A",2.68654955185652
"ATG2B",2.47784274079896
"ATG3",3.40727598981807
"ATG4A",1.16069024602045
"ATG4B",3.63132347922593
"ATG4C",1.22688775333668
"ATG4D",2.89542484326405
"ATG5",0.925780324899863
"ATG7",1.24497756446988
"ATG9A",4.81317355781693
"ATIC",4.63610595770883
"ATL2",2.73295203702564
"ATL3",2.77291197816077
"ATM",1.11007060278431
"ATN1",6.74660717181481
"ATOH7",1.51525239020795
"ATOH8",0.577004567148141
"ATOX1",1.61691080868547
"ATP10A",0.621672806691011
"ATP10D",0.966873888749613
"ATP11A",1.52553091739796
"ATP11B",2.28451920637019
"ATP11C",2.2331240110641
"ATP13A1",3.88802464251338
"ATP13A3",3.71470327254573
"ATP1A1",4.50139377629294
"ATP1A2",1.181823771361
"ATP1B1",2.87679659384735
"ATP1B2",4.16075479959749
"ATP1B3",4.0632251377649
"ATP23",1.80729498612103
"ATP2A1",0.823361195713849
"ATP2A2",5.35584123086504
"ATP2A3",0.689786879100268
"ATP2B1",3.51347580456966
"ATP2B1-AS1",3.65725549065997
"ATP2B3",0.518376453491732
"ATP2B4",2.42909864643436
"ATP2C1",2.65170391150923
"ATP2C2-AS1",1.16132730025508
"ATP5F1A",5.16596809245648
"ATP5F1B",9.05168280003138
"ATP5F1C",4.67752396224133
"ATP5F1CP1",0.641086823106866
"ATP5F1D",5.87158229033774
"ATP5F1E",5.86706092111499
"ATP5IF1",4.44560535002446
"ATP5MC1P1",0.791347448607748
"ATP5MC1P3",0.399981712162457
"ATP5MC1P4",0.851263347434828
"ATP5MC2",3.78288949972065
"ATP5MC2P4",0.682882941069726
"ATP5MC3",5.81017105347643
"ATP5MD",4.0567408649575
"ATP5ME",4.68703024597499
"ATP5MFP5",1.01108727245377
"ATP5MG",3.11608537422784
"ATP5MPL",3.71640434687455
"ATP5PB",4.7340799249754
"ATP5PBP5",0.485622454983351
"ATP5PF",3.84163250929611
"ATP5S",1.85108091881505
"ATP6AP1",6.34653941403026
"ATP6AP1L",0.931494739525124
"ATP6AP2",3.32996678515884
"ATP6V0A1",3.12731298182594
"ATP6V0A2",3.12761359151393
"ATP6V0B",5.3520276472401
"ATP6V0D1",2.82824802064974
"ATP6V0E1",2.91297508514749
"ATP6V0E1P3",0.629751248998562
"ATP6V0E2",0.644254380263127
"ATP6V0E2-AS1",1.87614972710366
"ATP6V1A",3.09154768177722
"ATP6V1B2",4.10363640324942
"ATP6V1C1",2.80004665870137
"ATP6V1D",2.11107405992581
"ATP6V1E1",3.94160945050665
"ATP6V1E2",1.39766222953102
"ATP6V1G1",4.27183936891514
"ATP6V1H",1.40688255945272
"ATP7B",0.710074145061028
"ATP8B2",4.06811877185037
"ATP8B3",0.715357948071693
"ATP9A",3.32923435144287
"ATPAF1",3.11783629733404
"ATPAF2",1.12134697969142
"ATR",2.32126490382399
"ATRAID",5.63721371579301
"ATRIP",2.60937730211179
"ATRN",2.37883434691629
"ATRX",2.1946653347368
"ATXN1",1.75383881722273
"ATXN10",2.55608612023818
"ATXN2",2.78542779503743
"ATXN2-AS",1.4671341787705
"ATXN2L",4.13566484172115
"ATXN3",1.8241283969547
"ATXN7",2.04363930023236
"ATXN7L1",1.09632556582786
"ATXN7L2",2.79775160434308
"ATXN7L3",5.03071085614875
"ATXN7L3B",6.5285659900916
"AUH",1.04723331215901
"AUNIP",1.10802128184127
"AUP1",7.11698310130463
"AURKA",2.89186631629318
"AURKAIP1",6.08751885968205
"AURKB",4.35910164314004
"AURKC",0.865899507650111
"AUTS2",1.28137837746888
"AVIL",0.700765895735556
"AVL9",2.11237512911418
"AVPI1",1.99225162248309
"AXIN1",2.438942869842
"AXIN2",1.15464752155108
"AXL",2.29116343947196
"AZGP1",5.04731588561209
"AZGP1P1",0.795342262949267
"AZGP1P2",0.226297420010968
"AZI2",2.1111726189006
"AZIN1",3.25090524795912
"AZIN2",1.14538909390239
"B2M",6.79594859619011
"B3GALNT1",2.00524719653365
"B3GALNT2",2.49865932284243
"B3GALT5",0.618317263173016
"B3GALT6",5.7415822571538
"B3GAT1",3.16982302178336
"B3GAT3",4.20863509876533
"B3GLCT",0.758496360434645
"B3GNT10",2.24688958267279
"B3GNT2",1.53041376785639
"B3GNT4",0.671144349381907
"B3GNT7",1.15733190262174
"B3GNT9",3.78199316819447
"B3GNTL1",0.856797851223482
"B4GALNT1",3.77801211981729
"B4GALNT3",2.06320564093716
"B4GALNT4",4.47367518700513
"B4GALT1",2.25417300272343
"B4GALT2",4.4465589492159
"B4GALT4",1.91633405593375
"B4GALT5",3.70170874242709
"B4GALT6",2.5675688698108
"B4GALT7",2.64382294858549
"B4GAT1",6.31075157509196
"B9D1",2.39593533021129
"BAALC",1.07693949075022
"BAALC-AS2",3.14047618255651
"BABAM2",0.826777616287414
"BACE1",3.77091657398578
"BACE2",2.89283376241294
"BACH1",1.1991249928842
"BAD",1.10283418189568
"BAG1",3.59611190953169
"BAG2",2.88086571686036
"BAG3",1.99278066077813
"BAG4",2.19563023627096
"BAG6",5.89507509554662
"BAHCC1",2.45189331795849
"BAHD1",3.30696592753033
"BAIAP2",1.76632591787483
"BAIAP2-AS1",4.79748476974643
"BAIAP3",2.23339381146595
"BAMBI",5.80576238871417
"BANCR",0.926099582995209
"BANF1",7.61271704986655
"BANP",1.20363747456247
"BAP1",5.42212815805172
"BARD1",1.92002286197132
"BARX1",1.69617819054879
"BATF3",3.31242422512134
"BAX",4.55813949167443
"BAZ1A",2.6262401662943
"BAZ1B",5.08939536316091
"BAZ2A",4.43551920628844
"BAZ2B",1.72270510549297
"BBC3",2.94816908848558
"BBIP1",2.85904739726956
"BBS10",4.90316609003556
"BBS12",1.55235308392517
"BBS2",2.99934990965379
"BBS4",1.87866592095768
"BBS7",1.53206961737918
"BBS9",0.669132486904046
"BBX",2.46733371092617
"BCAM",3.57696257300214
"BCAP29",3.57376487504297
"BCAP31",4.2590032040897
"BCAP31P1",0.218384249167014
"BCAR1",2.96095469339896
"BCAR3",0.708642614535181
"BCAS1",3.73987946766186
"BCAS2",3.21567188496411
"BCAS4",1.00561683888345
"BCAT1",4.2392671259683
"BCAT2",2.92255726349652
"BCCIP",3.06174183859818
"BCDIN3D",1.50817481423951
"BCDIN3D-AS1",0.596184792391821
"BCHE",3.62935131510691
"BCKDHB",0.873609959435977
"BCKDK",4.88000396595272
"BCL10",3.23602869187008
"BCL11A",1.63155916237911
"BCL2A1",2.35491630035354
"BCL2L1",1.87216347525501
"BCL2L10",0.544814829234307
"BCL2L12",2.81174844135342
"BCL2L12P1",0.544467743085236
"BCL2L13",2.89215895429565
"BCL2L2-PABPN1",2.00740904807666
"BCL3",3.08907178068404
"BCL6",2.72325190141953
"BCL7A",2.72323264933108
"BCL7B",3.7801084322893
"BCL7C",1.2384221909366
"BCL9",2.55758670021523
"BCL9L",3.2585583607521
"BCLAF1",4.52629794877475
"BCLAF1P2",1.59172629980453
"BCLAF3",1.51926796032188
"BCOR",2.16265222064959
"BCORL1",2.37716763847029
"BCR",1.76482059010462
"BCS1L",4.49175677962772
"BDH1",0.621482665534968
"BDH2",1.41026209759683
"BDH2P1",0.327257190045493
"BDP1",2.33072969466062
"BECN1",3.22665041292301
"BEGAIN",1.02372716434701
"BEND3",2.03778004864454
"BEND6",0.947388253618629
"BEND7",1.08198326208553
"BEST1",2.37342836567054
"BEST3",0.599955021133746
"BEST4",0.671712926300185
"BET1L",1.49871266783729
"BEX1",5.56989465255099
"BEX2",4.50253165329631
"BEX3",8.667701029563
"BEX4",7.28993540190446
"BEX5",1.27646541489328
"BFAR",3.91314691277786
"BFSP1",2.9820651993676
"BGN",7.77960666304438
"BHLHB9",2.24996518148636
"BHLHE40",6.58933744117217
"BHLHE41",3.09061094541033
"BICD1",1.64681208105806
"BICD2",2.37807533253643
"BICRAL",1.78858270480812
"BID",3.68906125761214
"BIK",0.513914454457743
"BIN1",3.31280817076105
"BIN3",1.54821600441424
"BIRC2",3.10291234736443
"BIRC5",4.35186930761066
"BIRC6",2.23386718128924
"BLCAP",2.88657400850047
"BLM",1.27482404122491
"BLMH",2.24589190236101
"BLOC1S2",2.95394100522251
"BLOC1S4",4.79659793308783
"BLVRA",2.78514725550703
"BLVRB",2.19234418873533
"BLZF1",2.74714203909894
"BMF",1.41146090418624
"BMI1",3.44267146379918
"BMP1",2.11537612762552
"BMP2",0.967156957801624
"BMP4",0.701729300145505
"BMP7",3.328588576708
"BMPR1A",2.20469199876467
"BMPR1APS2",1.61865141536881
"BMPR2",2.5816196838611
"BMS1",3.12861311707168
"BMS1P1",2.37123621811642
"BMS1P10",1.04831150618349
"BMS1P8",0.992384435475886
"BMT2",1.72124775383979
"BNIP1",1.54998096904338
"BNIP2",1.97598450366696
"BNIP3",4.02613701359545
"BNIP3L",2.34478924834217
"BNIP3P1",1.42249771464412
"BNIP3P4",0.305647557454777
"BNIPL",1.48091269857576
"BOC",3.79869431198556
"BOD1",4.87510980029808
"BOD1L1",3.62946180981349
"BOK",2.33191391170496
"BOLA1",2.7609331324916
"BOLA2B",2.42345120939316
"BOLA2P3",0.621391382715738
"BOLA3",2.43736234042166
"BOLA3-AS1",4.50504696301824
"BOP1",3.27979304158585
"BORA",1.22087333472265
"BORCS5",1.04702158861261
"BORCS6",3.25562073163906
"BPGM",2.16244401771361
"BPHL",2.31540941109334
"BPNT1",2.69034751667185
"BPTF",3.50584675384456
"BRAF",1.49232462957284
"BRAP",2.84820451021284
"BRAT1",3.99595970365858
"BRCA1",1.69846730816205
"BRCA2",0.8227424391225
"BRD1",3.23118657278257
"BRD2",6.51801853103293
"BRD3",2.42200609719221
"BRD3OS",4.80506211964963
"BRD4",3.81383268788925
"BRD7",3.32960525637975
"BRD8",3.27614862703689
"BRD9",2.83339955595559
"BRF1",1.57564573993623
"BRF2",1.62464334928688
"BRI3",2.61268897039547
"BRI3BP",2.5412904900192
"BRICD5",4.09377290366436
"BRIP1",1.27158616769272
"BRIX1",3.91389922453414
"BRK1",5.2704976609508
"BRMS1",3.30735516459428
"BRMS1L",0.68561332481037
"BROX",3.36195776394331
"BRPF1",3.67054853179176
"BRPF3",3.24553660973459
"BRSK1",2.33738955494139
"BRSK2",1.76213264690439
"BRWD1",2.48834766999151
"BRWD3",1.90312948063511
"BSDC1",3.12023757833458
"BSG",7.45483144549649
"BSN-AS2",1.13826145888139
"BST2",2.32348774945845
"BTAF1",2.92236880842599
"BTBD10",1.39609027660132
"BTBD19",3.35671018010099
"BTBD2",3.24663584419577
"BTBD3",4.52878434462139
"BTBD7",2.481765555221
"BTBD7P1",0.953393519827703
"BTD",1.59705596784111
"BTF3",7.44470368733463
"BTF3L4",4.31524338430511
"BTF3P4",0.471738500317477
"BTG1",5.95772959137608
"BTG1P1",0.521059277988559
"BTG2",7.2067489919191
"BTG3",3.59906582193587
"BTG3-AS1",0.805323789390557
"BTN2A1",3.26171835283669
"BTN2A2",3.06414624461726
"BTN2A3P",2.11636985942223
"BTN3A1",3.48515030873763
"BTN3A2",3.86152847076348
"BTN3A3",3.03152566376361
"BTNL10",0.319794186859871
"BTRC",1.20607158133863
"BUB1",2.85489297014909
"BUB1B",2.19622111836524
"BUB3",5.47554434057731
"BUD13",2.63569168905505
"BUD13P1",0.279374349732274
"BUD23",4.83033513558765
"BUD31",4.83155481769339
"BVES",3.07961955240594
"BX004987.1",3.18738354616561
"BX005266.2",0.612469984350581
"BX005266.3",0.707471271700214
"BX088651.4",1.03889764135376
"BX255925.3",4.30557885535415
"BX284613.1",0.263882863943402
"BX284632.1",3.5189898190849
"BX322562.1",0.720087321500517
"BX322639.1",1.77941495466383
"BX323043.1",0.932371051916742
"BX323046.1",0.64640659057095
"BX470102.1",0.391575947251093
"BX537318.1",2.51441857729676
"BX537318.2",0.674769941354928
"BX640514.2",0.977138632330503
"BX649601.1",0.906139969044857
"BX649632.1",0.771455251054216
"BYSL",3.6528999680212
"BZW1",5.19069150611974
"BZW2",3.03056119932566
"C10orf111",1.3537300681544
"C10orf25",1.13463499009794
"C10orf76",0.861245657046682
"C10orf82",0.677340708093922
"C10orf88",2.26210085938882
"C10orf90",1.17187391423222
"C11orf1",2.94807224426764
"C11orf24",4.5560505189926
"C11orf42",1.06562373598538
"C11orf49",1.24639250173948
"C11orf58",1.98711296710108
"C11orf68",5.40804786414477
"C11orf70",1.16797077489666
"C11orf71",2.69908703898041
"C11orf72",1.73712742511735
"C11orf74",1.01446062440798
"C11orf80",1.58117493479941
"C11orf94",0.687629973915421
"C11orf95",4.03297560377931
"C12orf10",4.59640595765117
"C12orf29",2.78389498776191
"C12orf4",1.96213291521998
"C12orf43",2.92110140116798
"C12orf45",2.03058853435356
"C12orf49",3.25246910952145
"C12orf57",5.19854221612645
"C12orf65",2.48591631909135
"C12orf66",2.24410326502056
"C12orf71",0.369591629303553
