"","PGBO","QGBO","No_data","No_data","GBM_cells_in_3D_organoid_culture"
"HSP90B1",7.92820113959443,7.93006276944666,7.92913195452055,7.92913195452055,7.92913195452055
"HSPA12B",2.21719067705425,2.04153104971482,2.12936086338453,2.12936086338453,2.12936086338453
"HSPA13",4.76654146646178,4.47714614967031,4.62184380806605,4.62184380806605,4.62184380806605
"HSPA14",3.28907347283744,3.16039191536003,3.22473269409873,3.22473269409873,3.22473269409873
"HSPA1A",0.872394138346359,1.46324676064984,1.1678204494981,1.1678204494981,1.1678204494981
"HSPA1B",3.52508860321698,3.76824860106522,3.6466686021411,3.6466686021411,3.6466686021411
"HSPA2",0.646671467605205,0.595634615163576,0.62115304138439,0.62115304138439,0.62115304138439
"HSPA4",3.92859250848798,4.04969049020655,3.98914149934726,3.98914149934726,3.98914149934726
"HSPA4L",1.28918091200022,1.37619626247089,1.33268858723555,1.33268858723555,1.33268858723555
"HSPA5",8.32513540231023,8.16842107273578,8.246778237523,8.246778237523,8.246778237523
"HSPA7",5.60171977971398,5.11895683767907,5.36033830869653,5.36033830869653,5.36033830869653
"HSPA8",9.59249873376018,9.70637614007162,9.6494374369159,9.6494374369159,9.6494374369159
"HSPA8P1",0.646353191132685,0.769312053753023,0.707832622442854,0.707832622442854,0.707832622442854
"HSPA8P13",2.13889428974446,1.61118528731944,1.87503978853196,1.87503978853196,1.87503978853196
"HSPA8P5",1.4789717935759,1.53321091335393,1.50609135346492,1.50609135346492,1.50609135346492
"HSPA9",6.11783137317832,6.177869704557,6.14785053886766,6.14785053886766,6.14785053886766
"HSPA9P1",0.783399591888988,0.889219033578712,0.83630931273385,0.83630931273385,0.83630931273385
"HSPB1",7.64540941006172,7.62108021454213,7.63324481230192,7.63324481230192,7.63324481230192
"HSPB11",2.08914396171457,2.11234590551665,2.10074493361561,2.10074493361561,2.10074493361561
"HSPB1P1",1.4868132266426,1.56409171526669,1.52545247095465,1.52545247095465,1.52545247095465
"HSPB1P2",0.391544380199466,0.7762432590692,0.583893819634333,0.583893819634333,0.583893819634333
"HSPB3",1.31269565000712,0.832689748366947,1.07269269918703,1.07269269918703,1.07269269918703
"HSPB6",0.682267717612957,0.574604708916184,0.62843621326457,0.62843621326457,0.62843621326457
"HSPBAP1",2.38679052842707,2.30852163765536,2.34765608304121,2.34765608304121,2.34765608304121
"HSPBP1",2.82333410957315,3.070073689596,2.94670389958458,2.94670389958458,2.94670389958458
"HSPD1",6.74683468966614,6.91663828208232,6.83173648587423,6.83173648587423,6.83173648587423
"HSPD1P4",1.23643496417261,1.6821716301445,1.45930329715856,1.45930329715856,1.45930329715856
"HSPE1P10",0.966465774819915,1.10911854296112,1.03779215889052,1.03779215889052,1.03779215889052
"HSPE1P4",2.35619929310183,2.91962985738217,2.637914575242,2.637914575242,2.637914575242
"HSPE1P6",0.210283839116014,0.625423436904998,0.417853638010506,0.417853638010506,0.417853638010506
"HSPG2",2.09140430158265,1.95327780047645,2.02234105102955,2.02234105102955,2.02234105102955
"HSPH1",5.22488744764144,5.11808798099182,5.17148771431663,5.17148771431663,5.17148771431663
"HTATSF1",6.05037800468212,6.27289379418726,6.16163589943469,6.16163589943469,6.16163589943469
"HTR1D",0.742378810468829,1.80166144521694,1.27202012784288,1.27202012784288,1.27202012784288
"HTRA1",3.5697663900401,3.45753592255556,3.51365115629783,3.51365115629783,3.51365115629783
"HTRA2",5.13685111867935,5.04274311029044,5.0897971144849,5.0897971144849,5.0897971144849
"HTT",2.0371411891001,2.05313870273159,2.04513994591584,2.04513994591584,2.04513994591584
"HUNK",1.85616890970027,1.83114206099019,1.84365548534523,1.84365548534523,1.84365548534523
"HUS1",1.2458387091155,1.26908603753789,1.2574623733267,1.2574623733267,1.2574623733267
"HUWE1",3.54990349186341,3.74713631558487,3.64851990372414,3.64851990372414,3.64851990372414
"HYAL1",0.912507732370172,0.605013607833981,0.758760670102076,0.758760670102076,0.758760670102076
"HYAL2",4.50374903847911,4.4679380834187,4.48584356094891,4.48584356094891,4.48584356094891
"HYAL3",2.76486085773396,2.4651942589494,2.61502755834168,2.61502755834168,2.61502755834168
"HYI-AS1",2.27794172401883,1.20562299984843,1.74178236193363,1.74178236193363,1.74178236193363
"HYKK",0.900427195617144,0.951499247419305,0.925963221518225,0.925963221518225,0.925963221518225
"HYOU1",5.82628839408358,5.8320137671222,5.82915108060289,5.82915108060289,5.82915108060289
"HYPK",0.607827793292082,0.725083727933733,0.666455760612908,0.666455760612908,0.666455760612908
"IAH1",1.15341224665647,1.04055553231306,1.09698388948477,1.09698388948477,1.09698388948477
"IARS",4.75624844183378,4.5173530587586,4.63680075029619,4.63680075029619,4.63680075029619
"IARS2",3.89148819396766,3.83726001957181,3.86437410676974,3.86437410676974,3.86437410676974
"IBA57",2.37686801210682,2.16435815207543,2.27061308209112,2.27061308209112,2.27061308209112
"IBA57-AS1",1.91391598437943,1.55507288866285,1.73449443652114,1.73449443652114,1.73449443652114
"IBTK",2.62468534839893,2.53710725578577,2.58089630209235,2.58089630209235,2.58089630209235
"ICA1",0.553179034486384,0.994752638195743,0.773965836341063,0.773965836341063,0.773965836341063
"ICA1L",0.799247739611979,0.948762988672984,0.874005364142482,0.874005364142482,0.874005364142482
"ICAM1",0.964592294970919,0.732808320395076,0.848700307682997,0.848700307682997,0.848700307682997
"ICAM5",3.16919805789416,3.16983836605815,3.16951821197616,3.16951821197616,3.16951821197616
"ICE1",3.13891208171243,3.1030295525016,3.12097081710701,3.12097081710701,3.12097081710701
"ICE2",3.42673106756891,3.39270765829783,3.40971936293337,3.40971936293337,3.40971936293337
"ICE2P1",0.191191172050464,0.284819143023613,0.238005157537038,0.238005157537038,0.238005157537038
"ICK",2.29447538902972,2.30132931224725,2.29790235063849,2.29790235063849,2.29790235063849
"ICMT",4.95035075580654,4.8880417703486,4.91919626307757,4.91919626307757,4.91919626307757
"ICOSLG",2.1398629641386,1.66986878875494,1.90486587644677,1.90486587644677,1.90486587644677
"ID1",5.93000491835288,5.30073039377858,5.61536765606573,5.61536765606573,5.61536765606573
"ID2",5.09422850508851,5.02189725267434,5.05806287888143,5.05806287888143,5.05806287888143
"ID2-AS1",1.42570621450257,1.29650312823992,1.36110467137125,1.36110467137125,1.36110467137125
"ID3",7.15462342795249,7.21655105766666,7.18558724280957,7.18558724280957,7.18558724280957
"ID4",6.12940780027217,5.97965490379666,6.05453135203441,6.05453135203441,6.05453135203441
"IDE",1.97579380150623,1.92352342122095,1.94965861136359,1.94965861136359,1.94965861136359
"IDH1",5.16650956520318,5.41672280684162,5.2916161860224,5.2916161860224,5.2916161860224
"IDH2",4.05611366870737,4.25275341332022,4.15443354101379,4.15443354101379,4.15443354101379
"IDH3A",1.95316353530279,2.00784847684859,1.98050600607569,1.98050600607569,1.98050600607569
"IDH3B",5.39132633741797,5.72517618234959,5.55825125988378,5.55825125988378,5.55825125988378
"IDH3G",5.06154866342973,5.41694304174125,5.23924585258549,5.23924585258549,5.23924585258549
"IDI1",2.62807066789264,2.41951075979467,2.52379071384366,2.52379071384366,2.52379071384366
"IDNK",1.52225754346416,1.29095829852688,1.40660792099552,1.40660792099552,1.40660792099552
"IDS",5.38403137217938,5.36108138190614,5.37255637704276,5.37255637704276,5.37255637704276
"IDUA",3.47110815258563,3.21837915560217,3.3447436540939,3.3447436540939,3.3447436540939
"IER2",5.78936941830414,5.84572247604123,5.81754594717269,5.81754594717269,5.81754594717269
"IER3",0.861065331074275,0.380237593406888,0.620651462240582,0.620651462240582,0.620651462240582
"IER3-AS1",0.243245102016932,0.763476556990898,0.503360829503915,0.503360829503915,0.503360829503915
"IER5",4.90405386651623,4.80432903926278,4.85419145288951,4.85419145288951,4.85419145288951
"IER5L",1.91053691633888,1.98071433964741,1.94562562799315,1.94562562799315,1.94562562799315
"IFFO1",4.69093285506017,4.56129734427043,4.6261150996653,4.6261150996653,4.6261150996653
"IFI16",3.48029431283621,3.14615439340478,3.31322435312049,3.31322435312049,3.31322435312049
"IFI27",1.01473981161182,0.881775689777766,0.948257750694794,0.948257750694794,0.948257750694794
"IFI27L1",1.88558029276904,1.69987218490861,1.79272623883883,1.79272623883883,1.79272623883883
"IFI27L2",4.17103495121478,3.92689121474196,4.04896308297837,4.04896308297837,4.04896308297837
"IFI35",1.55036409938022,1.46872450784387,1.50954430361204,1.50954430361204,1.50954430361204
"IFI44",0.611723690950496,0.685442784212611,0.648583237581554,0.648583237581554,0.648583237581554
"IFI6",2.25127820795346,2.05769555007817,2.15448687901582,2.15448687901582,2.15448687901582
"IFIT5",4.41885280361194,4.43522674805171,4.42703977583182,4.42703977583182,4.42703977583182
"IFITM2",2.72242016501932,2.45333832740443,2.58787924621188,2.58787924621188,2.58787924621188
"IFITM4P",1.5513387532864,0.463288226601836,1.00731348994412,1.00731348994412,1.00731348994412
"IFITM5",1.62452111250855,0.629038129262106,1.12677962088533,1.12677962088533,1.12677962088533
"IFNA20P",0.449410461172038,1.37137114193406,0.910390801553048,0.910390801553048,0.910390801553048
"IFNAR1",3.31477309584413,3.29394529210033,3.30435919397223,3.30435919397223,3.30435919397223
"IFNGR1",3.46540830728951,3.50264947075551,3.48402888902251,3.48402888902251,3.48402888902251
"IFNGR2",2.09134982610912,1.83470573849405,1.96302778230158,1.96302778230158,1.96302778230158
"IFRD1",3.9557565736813,3.90112481996014,3.92844069682072,3.92844069682072,3.92844069682072
"IFRD2",4.2330674916217,4.16644048122949,4.19975398642559,4.19975398642559,4.19975398642559
"IFT122",2.02772151214262,2.10125578840417,2.06448865027339,2.06448865027339,2.06448865027339
"IFT140",1.77272987875153,1.77075506449489,1.77174247162321,1.77174247162321,1.77174247162321
"IFT172",2.80629767542789,2.606098140119,2.70619790777345,2.70619790777345,2.70619790777345
"IFT20",4.00610346102305,3.92385338509743,3.96497842306024,3.96497842306024,3.96497842306024
"IFT22",4.30655093335777,4.121078907529,4.21381492044338,4.21381492044338,4.21381492044338
"IFT27",3.68546730694635,3.69907501828112,3.69227116261373,3.69227116261373,3.69227116261373
"IFT43",1.13922635226499,1.03154735024064,1.08538685125281,1.08538685125281,1.08538685125281
"IFT46",1.91694595314362,1.8906902357161,1.90381809442986,1.90381809442986,1.90381809442986
"IFT52",1.79564661836591,1.81437558529534,1.80501110183063,1.80501110183063,1.80501110183063
"IFT57",2.22138210771967,2.2543973609667,2.23788973434319,2.23788973434319,2.23788973434319
"IFT74",0.631703222286449,0.781895302801558,0.706799262544004,0.706799262544004,0.706799262544004
"IFT81",2.04236552471719,1.97717812805807,2.00977182638763,2.00977182638763,2.00977182638763
"IFT88",0.862368091768371,0.924645025306632,0.893506558537501,0.893506558537501,0.893506558537501
"IGBP1",3.00897998549403,3.30174721133379,3.15536359841391,3.15536359841391,3.15536359841391
"IGDCC3",1.48864853253436,1.64362440651496,1.56613646952466,1.56613646952466,1.56613646952466
"IGDCC4",3.64903843223394,3.78782253445335,3.71843048334364,3.71843048334364,3.71843048334364
"IGF1R",1.53061169779715,1.43407850914677,1.48234510347196,1.48234510347196,1.48234510347196
"IGF2BP1",2.77741863030298,2.8057703836704,2.79159450698669,2.79159450698669,2.79159450698669
"IGF2BP2",2.47037194951223,2.25891179926935,2.36464187439079,2.36464187439079,2.36464187439079
"IGF2BP3",3.33422969812124,3.06186960310129,3.19804965061127,3.19804965061127,3.19804965061127
"IGF2R",3.1087090123529,2.95912868387131,3.03391884811211,3.03391884811211,3.03391884811211
"IGFBP2",5.21390013523493,5.28811598849312,5.25100806186402,5.25100806186402,5.25100806186402
"IGFBP3",9.12944281284611,7.82071237645635,8.47507759465123,8.47507759465123,8.47507759465123
"IGFBP4",3.02339382248037,3.1816402207434,3.10251702161188,3.10251702161188,3.10251702161188
"IGFBP5",6.49722865425541,6.42076879552177,6.45899872488859,6.45899872488859,6.45899872488859
"IGFBP6",1.09696656733794,1.42287531539516,1.25992094136655,1.25992094136655,1.25992094136655
"IGFLR1",0.427869513132864,0.538414610525861,0.483142061829363,0.483142061829363,0.483142061829363
"IGFN1",2.13690334518088,1.93585833906226,2.03638084212157,2.03638084212157,2.03638084212157
"IGHMBP2",1.98353553788587,2.10845394908408,2.04599474348497,2.04599474348497,2.04599474348497
"IGIP",3.42521875507988,3.35167476291125,3.38844675899557,3.38844675899557,3.38844675899557
"IGKV1-6",0.350616766994815,0.467699668139257,0.409158217567036,0.409158217567036,0.409158217567036
"IGLV1-50",0.694616197231082,1.1389671767115,0.916791686971288,0.916791686971288,0.916791686971288
"IGLV1-51",2.50338209897835,0.815342681522404,1.65936239025038,1.65936239025038,1.65936239025038
"IGLV5-52",4.94740322712225,5.05178645923436,4.99959484317831,4.99959484317831,4.99959484317831
"IGLVIVOR22-1",1.09688694271867,0.930123265733256,1.01350510422596,1.01350510422596,1.01350510422596
"IGSF3",1.94471929460627,1.90760670859041,1.92616300159834,1.92616300159834,1.92616300159834
"IGSF8",4.21669782792513,4.06544295500218,4.14107039146366,4.14107039146366,4.14107039146366
"IGSF9",2.93300830910638,3.19585699747387,3.06443265329013,3.06443265329013,3.06443265329013
"IGSF9B",1.21512822650713,1.16555437447678,1.19034130049196,1.19034130049196,1.19034130049196
"IK",4.78947188247166,4.84883864816133,4.81915526531649,4.81915526531649,4.81915526531649
"IKBIP",2.74408225286198,2.65017845488239,2.69713035387219,2.69713035387219,2.69713035387219
"IKBKB",2.4511261822504,2.48645692986323,2.46879155605681,2.46879155605681,2.46879155605681
"IKBKE",0.551074065324279,0.583458678178394,0.567266371751337,0.567266371751337,0.567266371751337
"IKBKG",2.03512054680166,2.13461195284726,2.08486624982446,2.08486624982446,2.08486624982446
"IKZF4",0.783498774157469,0.809037668243824,0.796268221200647,0.796268221200647,0.796268221200647
"IKZF5",1.62467714826744,1.35355580024317,1.48911647425531,1.48911647425531,1.48911647425531
"IL11",1.45747048159722,1.05599452956569,1.25673250558145,1.25673250558145,1.25673250558145
"IL11RA",2.58749314323621,2.61497768286216,2.60123541304919,2.60123541304919,2.60123541304919
"IL13RA1",3.10914513806787,3.22935382567453,3.1692494818712,3.1692494818712,3.1692494818712
"IL13RA2",2.42926964686175,2.11000935495267,2.26963950090721,2.26963950090721,2.26963950090721
"IL17D",1.55064710379938,1.37943024602435,1.46503867491187,1.46503867491187,1.46503867491187
"IL17RA",1.81558849694418,1.61568424962059,1.71563637328238,1.71563637328238,1.71563637328238
"IL17RB",3.52513481080704,3.27744892807291,3.40129186943997,3.40129186943997,3.40129186943997
"IL17RC",2.96896306513915,2.87324040462794,2.92110173488355,2.92110173488355,2.92110173488355
"IL17RD",4.85820373339068,4.35311145866445,4.60565759602757,4.60565759602757,4.60565759602757
"IL17RE",1.64298882664994,1.34312846797714,1.49305864731354,1.49305864731354,1.49305864731354
"IL18BP",3.23306101766401,2.88592600745698,3.0594935125605,3.0594935125605,3.0594935125605
"IL1RAP",1.69610384541453,1.31527186007383,1.50568785274418,1.50568785274418,1.50568785274418
"IL23A",0.935101597062873,0.78612759138793,0.860614594225402,0.860614594225402,0.860614594225402
"IL24",0.694754260307551,0.513691254200975,0.604222757254263,0.604222757254263,0.604222757254263
"IL27RA",4.0574995375315,3.98196254658602,4.01973104205876,4.01973104205876,4.01973104205876
"IL31RA",2.04789710091721,1.38538481133557,1.71664095612639,1.71664095612639,1.71664095612639
"IL37",0.58170452030773,0.836802526930586,0.709253523619158,0.709253523619158,0.709253523619158
"IL3RA",0.803297957013108,0.75554136344974,0.779419660231424,0.779419660231424,0.779419660231424
"IL6ST",2.42072046066979,2.08588185727664,2.25330115897322,2.25330115897322,2.25330115897322
"ILDR2",0.625857614243766,0.85310257734104,0.739480095792403,0.739480095792403,0.739480095792403
"ILF2",7.44692487690972,7.56215933639238,7.50454210665105,7.50454210665105,7.50454210665105
"ILF3",6.25824195836048,6.32475273141083,6.29149734488565,6.29149734488565,6.29149734488565
"ILF3-AS1",6.82437819716785,6.38587324556158,6.60512572136471,6.60512572136471,6.60512572136471
"ILK",1.25748805990062,1.32521834542978,1.2913532026652,1.2913532026652,1.2913532026652
"ILKAP",3.03437106432088,3.0052980661806,3.01983456525074,3.01983456525074,3.01983456525074
"ILVBL",4.07571244412805,4.30546497367375,4.1905887089009,4.1905887089009,4.1905887089009
"IMMP1L",1.56590335225379,1.49697784973763,1.53144060099571,1.53144060099571,1.53144060099571
"IMMT",3.71422480567824,3.7010757120007,3.70765025883947,3.70765025883947,3.70765025883947
"IMP3",3.38035883038352,3.38407269948729,3.38221576493541,3.38221576493541,3.38221576493541
"IMP4",6.07726292878718,6.34265670357575,6.20995981618146,6.20995981618146,6.20995981618146
"IMPA1",1.89201610923277,1.91505421508838,1.90353516216058,1.90353516216058,1.90353516216058
"IMPA2",2.18003467902844,2.24124095948353,2.21063781925599,2.21063781925599,2.21063781925599
"IMPACT",2.69568331029258,2.6071480217039,2.65141566599824,2.65141566599824,2.65141566599824
"IMPAD1",4.36857350549245,4.30924489634016,4.33890920091631,4.33890920091631,4.33890920091631
"IMPDH1",4.01505883814269,3.98320903769588,3.99913393791928,3.99913393791928,3.99913393791928
"IMPDH1P5",0.645370799230832,1.02367469738234,0.834522748306588,0.834522748306588,0.834522748306588
"IMPDH1P8",1.77803375679883,1.65054965623797,1.7142917065184,1.7142917065184,1.7142917065184
"IMPDH2",7.07791325786721,7.15477380026688,7.11634352906704,7.11634352906704,7.11634352906704
"INA",3.46155855433572,3.31442754246573,3.38799304840073,3.38799304840073,3.38799304840073
"INAFM1",4.31469118253753,4.32982180672814,4.32225649463283,4.32225649463283,4.32225649463283
"INAFM2",5.99383997207667,5.94334010767601,5.96859003987634,5.96859003987634,5.96859003987634
"INAVA",1.36006473698412,1.63144373892448,1.4957542379543,1.4957542379543,1.4957542379543
"INCA1",3.12463827203704,2.75588209554153,2.94026018378929,2.94026018378929,2.94026018378929
"INCENP",2.9746680347694,2.84955837793126,2.91211320635033,2.91211320635033,2.91211320635033
"INF2",3.63584989513996,3.47445238375915,3.55515113944956,3.55515113944956,3.55515113944956
"ING1",2.99908675554653,3.15929066135839,3.07918870845246,3.07918870845246,3.07918870845246
"ING2",2.22615318690666,2.32932626276147,2.27773972483406,2.27773972483406,2.27773972483406
"ING3",2.38214660865249,2.3957608002544,2.38895370445345,2.38895370445345,2.38895370445345
"ING4",3.62562351773857,3.56617943224244,3.5959014749905,3.5959014749905,3.5959014749905
"ING5",3.77436805474681,3.66842837879745,3.72139821677213,3.72139821677213,3.72139821677213
"INHA",1.51376954896783,1.5552589752062,1.53451426208702,1.53451426208702,1.53451426208702
"INHBB",1.18530922592212,0.564834672086329,0.875071949004226,0.875071949004226,0.875071949004226
"INHBE",3.41773675451313,3.10304232854199,3.26038954152756,3.26038954152756,3.26038954152756
"INIP",2.94945093443243,2.9698815825379,2.95966625848517,2.95966625848517,2.95966625848517
"INO80",1.78654087753655,1.71807205817338,1.75230646785496,1.75230646785496,1.75230646785496
"INO80B-WBP1",1.91899498853115,1.72212711032834,1.82056104942975,1.82056104942975,1.82056104942975
"INO80D",1.06507013619811,1.05001892081356,1.05754452850584,1.05754452850584,1.05754452850584
"INO80E",3.08672452872428,3.01737280407762,3.05204866640095,3.05204866640095,3.05204866640095
"INPP1",0.989942212217468,1.04832406020156,1.01913313620951,1.01913313620951,1.01913313620951
"INPP4A",1.98134753066292,1.94783589077699,1.96459171071996,1.96459171071996,1.96459171071996
"INPP5A",0.651862903249675,0.652495831973834,0.652179367611754,0.652179367611754,0.652179367611754
"INPP5B",1.90231210751132,1.75717483928674,1.82974347339903,1.82974347339903,1.82974347339903
"INPP5E",3.79830173081588,3.72101390139281,3.75965781610435,3.75965781610435,3.75965781610435
"INPP5F",1.69992727245565,1.53178365864915,1.6158554655524,1.6158554655524,1.6158554655524
"INPP5J",1.34129266559536,1.49408446718135,1.41768856638836,1.41768856638836,1.41768856638836
"INPP5K",2.48661369562363,2.41849426744213,2.45255398153288,2.45255398153288,2.45255398153288
"INPPL1",5.54367173450786,5.6053376992279,5.57450471686788,5.57450471686788,5.57450471686788
"INSIG1",5.98528173072233,6.19355981291883,6.08942077182058,6.08942077182058,6.08942077182058
"INSIG2",3.32284941221998,3.25305330690352,3.28795135956175,3.28795135956175,3.28795135956175
"INSM1",5.03134116220671,5.2428135116902,5.13707733694845,5.13707733694845,5.13707733694845
"INSR",1.4577825925705,1.41813408327105,1.43795833792077,1.43795833792077,1.43795833792077
"INTS1",4.51016725798087,4.59969626064863,4.55493175931475,4.55493175931475,4.55493175931475
"INTS10",3.83313796058854,3.77034757507361,3.80174276783108,3.80174276783108,3.80174276783108
"INTS11",4.66915581202895,4.62121571045468,4.64518576124182,4.64518576124182,4.64518576124182
"INTS13",3.12002881556689,3.40099119925981,3.26051000741335,3.26051000741335,3.26051000741335
"INTS14",3.25756868835364,3.2856264206194,3.27159755448652,3.27159755448652,3.27159755448652
"INTS2",2.30464608837918,2.23562941283034,2.27013775060476,2.27013775060476,2.27013775060476
"INTS3",4.94655003221926,4.79511340139855,4.8708317168089,4.8708317168089,4.8708317168089
"INTS4",0.848172538423161,0.819896353633827,0.834034446028494,0.834034446028494,0.834034446028494
"INTS5",3.44074047823538,3.81611775098117,3.62842911460828,3.62842911460828,3.62842911460828
"INTS6",1.69030509554341,1.57291463436905,1.63160986495623,1.63160986495623,1.63160986495623
"INTS6L",2.1549739212567,2.3258956419319,2.2404347815943,2.2404347815943,2.2404347815943
"INTS6L-AS1",0.577050549370581,0,0.28852527468529,0.28852527468529,0.28852527468529
"INTS7",2.47291814375486,2.39874141537824,2.43582977956655,2.43582977956655,2.43582977956655
"INTS8",2.47878282339185,2.44335632658822,2.46106957499004,2.46106957499004,2.46106957499004
"INTS9",1.43907940269308,1.54771812117517,1.49339876193412,1.49339876193412,1.49339876193412
"INTU",1.16029674306058,1.1280921576284,1.14419445034449,1.14419445034449,1.14419445034449
"INVS",1.22681442051506,1.2592107681048,1.24301259430993,1.24301259430993,1.24301259430993
"IP6K1",2.75644293120527,2.72745555115964,2.74194924118246,2.74194924118246,2.74194924118246
"IP6K2",3.74626524700663,3.80624799953856,3.7762566232726,3.7762566232726,3.7762566232726
"IPMK",1.41257419806596,1.39633214419743,1.4044531711317,1.4044531711317,1.4044531711317
"IPO11",0.662760537116165,0.697787441453025,0.680273989284595,0.680273989284595,0.680273989284595
"IPO13",3.29664404627683,3.33027131045798,3.3134576783674,3.3134576783674,3.3134576783674
"IPO5",3.7291908860722,3.82494453258542,3.77706770932881,3.77706770932881,3.77706770932881
"IPO7",4.09353084059615,4.01898938370698,4.05626011215157,4.05626011215157,4.05626011215157
"IPO8",2.83275195022027,2.72815117748255,2.78045156385141,2.78045156385141,2.78045156385141
"IPO9",4.57988008962023,4.51986766678797,4.5498738782041,4.5498738782041,4.5498738782041
"IPP",1.59723463421074,1.5994501210497,1.59834237763022,1.59834237763022,1.59834237763022
"IPPK",1.0466202837665,1.0716988662718,1.05915957501915,1.05915957501915,1.05915957501915
"IQCB1",2.65756516534144,2.57352506338821,2.61554511436482,2.61554511436482,2.61554511436482
"IQCC",3.17768585090145,2.65312784311893,2.91540684701019,2.91540684701019,2.91540684701019
"IQCD",1.48351472547,1.11705725659861,1.30028599103431,1.30028599103431,1.30028599103431
"IQCE",2.44509949497974,2.40945829962556,2.42727889730265,2.42727889730265,2.42727889730265
"IQCG",1.52896088247531,1.40473156813887,1.46684622530709,1.46684622530709,1.46684622530709
"IQCN",1.65815354968662,1.10291271272424,1.38053313120543,1.38053313120543,1.38053313120543
"IQGAP1",4.02231270890208,3.6452384725617,3.83377559073189,3.83377559073189,3.83377559073189
"IQGAP3",2.22694840974719,1.78175016091579,2.00434928533149,2.00434928533149,2.00434928533149
"IQSEC1",1.42180316657786,1.30423029179495,1.36301672918641,1.36301672918641,1.36301672918641
"IQSEC2",0.706055010815753,0.894293378460564,0.800174194638159,0.800174194638159,0.800174194638159
"IRAK1",7.01650557394829,7.22584446107136,7.12117501750983,7.12117501750983,7.12117501750983
"IRAK1BP1",1.32446058640392,1.47906146128005,1.40176102384199,1.40176102384199,1.40176102384199
"IRAK2",1.15605059026037,0.808185135796833,0.982117863028602,0.982117863028602,0.982117863028602
"IRAK4",2.5130198220052,2.38059279699965,2.44680630950242,2.44680630950242,2.44680630950242
"IREB2",3.3727948602981,3.29349132797015,3.33314309413413,3.33314309413413,3.33314309413413
"IRF2",1.60562732299797,1.58459458347507,1.59511095323652,1.59511095323652,1.59511095323652
"IRF2BP1",5.07882711050437,5.30925462683284,5.1940408686686,5.1940408686686,5.1940408686686
"IRF2BP2",7.38014723873164,7.37108174976508,7.37561449424836,7.37561449424836,7.37561449424836
"IRF2BPL",6.82167886009834,6.57615161849119,6.69891523929477,6.69891523929477,6.69891523929477
"IRF3",4.70169419289214,4.49034652896553,4.59602036092884,4.59602036092884,4.59602036092884
"IRF5",0.595505895858148,0.600015674084273,0.59776078497121,0.59776078497121,0.59776078497121
"IRF7",2.78348371462982,2.80693166754804,2.79520769108893,2.79520769108893,2.79520769108893
"IRGM",0.855361032679125,0.821058645635063,0.838209839157094,0.838209839157094,0.838209839157094
"IRGQ",0.923134082845008,0.803774933121493,0.86345450798325,0.86345450798325,0.86345450798325
"IRS1",1.79822674396821,1.81308541058963,1.80565607727892,1.80565607727892,1.80565607727892
"IRS2",3.20782154091381,2.85078118651188,3.02930136371284,3.02930136371284,3.02930136371284
"IRS3P",1.67139520036132,1.51304489556692,1.59222004796412,1.59222004796412,1.59222004796412
"IRX1",1.86191440925213,2.09738192237368,1.97964816581291,1.97964816581291,1.97964816581291
"IRX2",2.99737167796468,2.91134037588042,2.95435602692255,2.95435602692255,2.95435602692255
"IRX3",3.61342860842798,3.79902036880412,3.70622448861605,3.70622448861605,3.70622448861605
"IRX4",0.586949661741584,0.367362362792951,0.477156012267268,0.477156012267268,0.477156012267268
"IRX5",3.54502875441441,3.50344858084532,3.52423866762986,3.52423866762986,3.52423866762986
"ISCA1",3.16409553722755,3.23817055536358,3.20113304629556,3.20113304629556,3.20113304629556
"ISCA1P1",1.28530672208291,1.68499295788115,1.48514983998203,1.48514983998203,1.48514983998203
"ISCA1P4",0.661452866396195,0.878822544392667,0.770137705394431,0.770137705394431,0.770137705394431
"ISCA2",4.42386753997811,4.24399341817749,4.3339304790778,4.3339304790778,4.3339304790778
"ISCU",5.08277037180548,5.18388321673991,5.1333267942727,5.1333267942727,5.1333267942727
"ISG15",2.74081574823792,2.74437956325586,2.74259765574689,2.74259765574689,2.74259765574689
"ISG20",1.45066037152537,1.31374079636132,1.38220058394335,1.38220058394335,1.38220058394335
"ISG20L2",5.51884167409006,5.66588323645269,5.59236245527137,5.59236245527137,5.59236245527137
"ISL2",2.09473457308653,2.11969545814268,2.1072150156146,2.1072150156146,2.1072150156146
"ISM2",0.394363025115143,0.673002615925187,0.533682820520165,0.533682820520165,0.533682820520165
"ISOC1",2.17413202223822,2.41977104201277,2.2969515321255,2.2969515321255,2.2969515321255
"ISOC2",2.84782763315103,3.05314564590144,2.95048663952623,2.95048663952623,2.95048663952623
"IST1",3.35290222635539,3.40787597855123,3.38038910245331,3.38038910245331,3.38038910245331
"ISYNA1",6.32171158885781,6.26624521903849,6.29397840394815,6.29397840394815,6.29397840394815
"ITCH",2.50760496741046,2.40078034107798,2.45419265424422,2.45419265424422,2.45419265424422
"ITFG1",1.0789199499164,0.996637774891077,1.03777886240374,1.03777886240374,1.03777886240374
"ITFG2",2.16239856490451,2.18695922770324,2.17467889630388,2.17467889630388,2.17467889630388
"ITGA10",3.18568769422842,2.48395420469404,2.83482094946123,2.83482094946123,2.83482094946123
"ITGA2",0.81903659526966,0.732952966101333,0.775994780685496,0.775994780685496,0.775994780685496
"ITGA2B",1.14017172189883,1.21971168398391,1.17994170294137,1.17994170294137,1.17994170294137
