"","PGBO","QGBO"
"AL590004.4",1.44384813006815,0.950001045317592
"AL590095.2",1.62063678329832,0.24469399032129
"AL590096.1",1.42128298575755,1.10174980223359
"AL590135.1",0.962213977408485,0.570888933162835
"AL590428.1",1.67092494012992,1.14736242450689
"AL590617.2",8.56661028817565,7.97752047618555
"AL590652.1",1.83526306547328,1.17294344705541
"AL591167.1",1.20207445532064,0.998884649350492
"AL591438.2",2.5519120502073,1.97175902447048
"AL591684.1",1.11350361136442,0.932843556782497
"AL591926.1",1.64017338296316,1.05419893721973
"AL591926.8",1.25706417911154,0.978637116565186
"AL592494.3",2.3003026527739,2.31541031416382
"AL596442.2",0.897447856698837,0.416534451839118
"AL603825.1",0.660121321311667,0
"AL603839.4",3.76720243267951,3.08662476731626
"AL627309.6",0.594144429207292,0
"AL645939.2",0.761716298997348,0.467873700906295
"AL662907.1",2.45665189932993,2.18277425418158
"AL670729.1",0.654695200497473,0.431644360380482
"AL683842.1",0.946062527494906,0.551268743245892
"AL691432.2",4.97688538065174,4.41078498097637
"AL731566.2",3.20704988392372,2.46671242744849
"AL732618.1",1.65427166645189,0.809128998304771
"AL844170.1",1.03702186247582,0.540313569036832
"AMIGO2",1.16248988517951,0.578586873505122
"AMOTL1",2.00012317837828,1.73770649180297
"AMOTL2",3.00510390991651,2.7302858138189
"ANGPTL4",2.64974483297118,2.03753368946769
"ANKK1",0.87812720520763,0.56660188624625
"ANKRD10",4.06252751377062,3.66297705854756
"ANKRD18DP",0.964181934974443,0.706994930461345
"ANKRD28",2.4033081443651,2.0253705425432
"ANO4",1.97848579223636,1.70199699972642
"ANXA1",5.12685213106404,4.50982989088504
"ANXA5",5.03819981393285,4.60353522740332
"AOC2",2.21066893548754,1.88261027849166
"AOC3",0.994116189059582,0.748770431634048
"AP000223.1",2.72382937519026,2.13003518778631
"AP000350.4",1.00593346873296,0.754857026049022
"AP000350.5",1.11580323043461,1.01613868519989
"AP000442.1",0.797428040622942,0.61591300376742
"AP000529.1",0.307575712829755,0.277695090203093
"AP000553.3",1.22517786291124,0.890309205276902
"AP000802.1",2.07679739144216,1.68437534694982
"AP000845.1",1.25678108305928,1.10563161181649
"AP000866.2",0.897827878615685,0.308577337289185
"AP000873.2",2.69759461997151,2.19600700563099
"AP001029.1",1.0969792776383,0.833359054534582
"AP001107.5",0.962838787786339,0.617976854091499
"AP001107.9",2.48398699066201,2.2131316148291
"AP001160.2",1.28024538630564,1.31051161912802
"AP001266.2",1.04218694268419,0.866656146826687
"AP001330.5",2.82571190367515,2.06416107325636
"AP001471.1",0.806676454177223,0.650153295044183
"AP001527.2",2.04007641844023,1.81808470768674
"AP002364.1",1.46436763386496,0.853170348121038
"AP002414.4",1.09247449016756,0.784045244199998
"AP002748.3",2.05822627437669,1.62472048474635
"AP002847.1",1.61043049719606,1.09595108544388
"AP003071.4",1.99491055230035,1.21712468356971
"AP003084.1",1.56456870564748,1.13182368071012
"AP003355.3",0.840060720282195,0
"AP003469.4",3.17259312988859,2.88462118634319
"AP003733.4",2.24060728309325,2.06101920829017
"AP003774.3",0.823588806714308,0.510624679838383
"AP003973.2",0.642011231091624,0.0705691624005437
"AP004609.3",1.99523231054716,1.7334303295155
"AP005233.2",0.85903241783286,0.293790119121682
"AP005431.1",0.547291663008221,0.124624316925696
"AP006545.2",1.78359378180937,0.615713922907013
"AP006547.1",0.605921552649513,0.0554565991350095
"AP4B1",2.45930848486377,2.02101364993315
"AP5B1",3.67138138636572,3.41237184148974
"APC",1.72090283463518,1.50039512134991
"APCS",0.223653617822653,0.171499706016052
"APH1B",1.5742365428793,1.32737027949329
"APOE",3.26925323767184,2.93020571608455
"AQP1",1.09931844184247,0.82866765838391
"AQP7P1",0.678565027564661,0.504652334791021
"ARG2",2.00382103631924,1.67989688149256
"ARHGAP12",2.48873873181555,2.11570971083611
"ARHGAP21",3.46160117032661,3.10447778690422
"ARHGAP27P1-BPTFP1-KPNA2P3",1.25461549805227,0.879765976354581
"ARHGAP29",2.22726117484812,1.64245452480122
"ARHGAP33",1.46218420228595,1.27913157647603
"ARIH2OS",2.86099686606582,2.2438822756764
"ARL17A",1.87153104522409,1.63895203224032
"ARMCX5",0.625925628774286,0.387293312922112
"ARRDC3",4.0504732265005,3.68827651014534
"ARSJ",2.55778634614878,2.17428013810205
"ASNSP1",0.904535723246832,0.657779761173874
"ASPDH",1.90971700155941,1.39187596256987
"ASPHD1",0.945744569831191,0.741976706184265
"ASS1P12",2.41680355218124,2.04520420834008
"ATG16L2",2.73673279657567,2.40375531915808
"ATL3",2.98043844175485,2.56538551456668
"ATOH7",1.66585073155829,1.36465404885761
"ATP13A3",3.89811407484939,3.53129247024207
"ATP2B1-AS1",3.8811045438698,3.43340643745015
"ATP2C2-AS1",1.28654806959146,1.0361065309187
"ATP5MFP5",1.09227370177606,0.929900843131475
"ATP5PBP5",0.610428655504497,0.360816254462206
"ATP6AP1L",1.03381481346416,0.829174665586087
"ATP6V0E1P3",0.785330005959049,0.474172492038075
"ATP8B3",0.80179085172629,0.628925044417096
"ATXN1",1.85107559441779,1.65660204002767
"ATXN2-AS",1.7086342244781,1.22563413306289
"ATXN7",2.18060804221843,1.90667055824629
"AUNIP",1.19917173303105,1.01687083065148
"AXIN2",1.25043902796428,1.05885601513788
"AXL",2.51751852617023,2.06480835277369
"AZGP1",5.14865369468754,4.94597807653664
"B3GNT7",1.44224083718843,0.872422968055054
"B3GNT9",4.01910561102471,3.54488072536424
"B4GALT6",2.77735939877681,2.35777834084479
"BAALC",1.12364062543218,1.03023835606826
"BAIAP3",2.43743718408503,2.02935043884688
"BCAP31P1",0.266870799727072,0.169897698606957
"BCL10",3.39455762718657,3.07749975655358
"BCL2A1",2.67861411824303,2.03121848246404
"BCL2L10",0.67097690753944,0.418652750929174
"BDH2P1",0.445257652556052,0.209256727534933
"BMP2",1.07335026147903,0.86096365412422
"BNIP3P4",0.485930138751572,0.125364976157982
"BOC",4.01884113355107,3.57854749042006
"BROX",3.53442366872555,3.18949185916107
"BTBD3",4.73734019760376,4.32022849163902
"BVES",3.3365215215433,2.82271758326858
"BX322562.1",0.854081276048888,0.586093366952145
"BX323046.1",0.932377525413675,0.360435655728225
"C10orf90",1.29800238069233,1.04574544777211
"C11orf94",0.724713913146152,0.65054603468469
"C14orf132",1.46973871363628,1.10739864552909
"C16orf45",2.01752304905018,1.66732225135156
"C17orf100",0.87681392179006,0.587917000056672
"C19orf18",1.46565109895838,0.92585228937912
"C19orf57",1.8196815115298,1.53125156531688
"C19orf66",2.00295219067924,1.5917806478739
"C19orf73",2.56973443870935,2.04158914321632
"C1orf162",1.19368975006912,0.816507961117046
"C1orf198",5.11712688688139,4.68138829229771
"C20orf204",1.50863248773555,1.09588375693322
"C21orf58",2.18038346315606,1.93606816467194
"C22orf15",1.29339266903847,1.07476643487373
"C22orf46",4.0735742010086,3.59701999106482
"C2orf92",1.51335631980131,1.26346648210357
"C3orf70",1.55579735375348,1.15937965567715
"C3orf80",2.5487486060293,1.83221479251929
"C8G",1.12838638600672,0.841594592880672
"CA12",4.74004148721605,4.4123821592814
"CA13",0.810117212827604,0.590068480472449
"CA2",2.05514831648599,1.74626982685886
"CACNA1G",1.84092026681465,1.57783662345576
"CACYBPP3",0.589473951489203,0.115798538618437
"CAHM",4.61481519086816,3.905880080479
"CALML6",0.565016612922168,0.271318845819901
"CAMK2D",1.89976750131441,1.6063389246534
"CAMTA1-DT",1.84037223578901,1.5204899288984
"CAPG",1.24133222666437,0.784803618688366
"CAPN10-AS1",3.01543305831657,2.72715232115084
"CAPN2",4.33847172934657,3.99300909414683
"CAPRIN2",4.1265280084184,3.75740045125914
"CARS",3.58121419910198,3.26828660004326
"CAV1",2.26565408885321,1.47397228792374
"CAV2",0.637752771115045,0.419842406009669
"CAVIN3",2.93485937252516,1.4381308062857
"CAVIN4",2.18819421661669,1.930956732748
"CBX1P1",0.584416830438362,0.261483631734912
"CBX7",0.973450159904236,0.64885139383559
"CCDC17",0.949003229182583,0.732252479074699
"CCDC184",1.84135675940441,1.31943612792483
"CCDC82",2.73455330802935,2.35478578941238
"CCDC84",3.39205047203621,3.04173174927599
"CCDC9B",3.36174747917483,3.1139494377616
"CCNK",1.67272245531254,1.34878195322053
"CCSAP",2.96235280837927,2.66833090613068
"CD109",2.53811350554135,1.9742636791449
"CD160",0.848092244331558,0.642320631223674
"CD207",0.951034791659422,0.66701695741552
"CD44",4.52322118175816,4.00661722926991
"CD59",0.935873286913442,0.733410898282843
"CDC42EP5",2.08033364889129,1.92639162323804
"CDC42P2",1.63087009070025,1.18659902766695
"CDC42P4",0.96209895935566,0.259749403357632
"CDCA4",3.35740672858775,3.04973151997985
"CDKN1A",4.17865056335178,3.22316866540223
"CEBPA",0.754007314832715,0.409633780456039
"CELSR3-AS1",1.68988294153868,1.22327721083858
"CEMIP",1.18310308303874,0.529172737327456
"CENPK",2.536356010676,2.14403038518066
"CENPVL3",1.48399230619006,1.02705422489791
"CEP170B",3.86673198870245,3.47671879602342
"CEP70",0.653730911101772,0.500711722945037
"CEP83-AS1",1.44001754867943,1.30875347691757
"CETN4P",0.847693610062124,0.623636312521021
"CFL1P2",0.398647034145576,0.25604833604791
"CHD1",3.87438405274211,3.46845927810552
"CHDH",2.88533617230242,2.5720728501641
"CHGB",1.48953871475392,0.949346213120612
"CHL1-AS2",1.46430767519097,0.616323417515847
"CHM",1.54271329647575,1.31363111057933
"CHRND",1.10365996773265,0.759594816357216
"CHRNG",1.13830966354129,0.821289010770368
"CHST1",1.80536425635731,1.03348974447936
"CHST2",5.79062796052863,5.18073892057842
"CHTF18",3.61042753110108,3.26380821593373
"CITED4",3.70615823275533,3.16699723697327
"CKAP2L",1.63741066049185,1.42299363998983
"CLEC2D",3.46674203674513,2.87320056657863
"CLIC4P3",1.98376536014974,1.29649023869918
"CLIC6",1.412110726728,1.17638837984728
"CLK2P1",1.1314177176904,0.554706976826234
"CLMN",1.94921572522147,1.63172531567974
"CLTC",2.8465318136709,2.52503552829528
"CLU",4.74390684484572,4.04113787658362
"CMTM6",2.96124367192996,2.51649180796897
"CNFN",0.830827515528382,0.519889355857769
"CNGA4",0.707571581411227,0.462664928909952
"CNIH2",3.13826020693888,2.6636677969938
"CNIH3",2.02742159947607,1.73188406079839
"CNN2",6.29230421667592,5.95817108973353
"CNTF",1.04323928638474,0.824751001812543
"COL18A1",1.756555649454,1.31223636992941
"COL19A1",0.762553529812258,0.464744579550062
"COL1A1",5.57279741882127,4.99350206956641
"COL4A1",2.79387160421796,2.12969115917125
"COL4A2",2.9419342284924,2.36421691998151
"COL5A1",1.69006675546341,1.35974988719215
"COL5A2",2.27666572576622,1.91970721188774
"COL5A3",0.525497792327493,0.409392769775403
"COL6A1",7.62705850574738,7.17882676442289
"COL6A2",6.04830168015932,5.26382522307822
"COL7A1",1.39450814209715,0.97952529738731
"COL8A2",2.37633253460258,2.03958401367809
"COMMD2",5.77168453303614,5.26934998989706
"COX6CP7",0.426313787822042,0.263159075222902
"CP",0.718832544489485,0.599949763097844
"CRIM1",1.61371335267447,1.32574869189194
"CRIP1",0.662380348976405,0.437020149024115
"CRISPLD2",1.54841735258429,1.24471071174732
"CRYAB",3.4692235481494,2.65163830444855
"CRYBG1",1.98872320533073,1.53213674911924
"CSF1",3.07582381703606,2.78056211487224
"CSGALNACT2",2.37605811405183,2.13135746840023
"CSRNP1",2.54575934515151,2.15760660683955
"CTHRC1",6.06321090968832,5.79835237798662
"CTNNBIP1",2.24549685035145,1.72996015555162
"CTSB",4.64982625192601,4.28711116558504
"CTSL",4.13169284679973,3.80742166919554
"CXCL16",4.05644061014915,3.6799175259359
"CYBRD1",5.06935301798839,4.52518717737449
"CYP27C1",2.36024142371823,1.73462827836823
"CYP2D7",1.85691016231906,1.35291217901332
"CYP4V2",2.95962001234892,2.47314260647731
"CYR61",7.28951066824968,6.62378104070202
"DACT1",1.44691718124675,1.17599175224009
"DAPK3",4.20836640284355,3.65200117747625
"DBF4P1",1.35556810824408,1.05945433440812
"DBIL5P",1.5741840784452,0.82350207097436
"DCBLD2",1.66438362938725,1.43637458678801
"DCDC2B",1.17581637831913,0.858383141018775
"DCST2",1.39106591729351,1.02923845456606
"DDB2",3.46420121551846,3.06944795402705
"DDR1",4.30950651681922,3.92990875926496
"DDR2",4.46219686209646,4.0892861217396
"DDTL",1.91770394087811,1.36143419455419
"DDX12P",1.35880519561555,1.18427643157676
"DGAT2L7P",0.53268492055083,0.223954055199619
"DGKA",2.85810668762278,2.47867609680927
"DGKI",1.23986753494015,0.920576716389722
"DICER1",3.41165248391889,3.13269203857448
"DKK3",4.19228975459716,3.73599665819989
"DLC1",1.20971016543779,0.978768815088147
"DLG1",1.92567757144035,1.67218584285028
"DLG5-AS1",1.47038737031211,1.00838937147677
"DLK1",1.10147651623156,0.559471310098264
"DNAJC5G",0.894537935086726,0.463602852652853
"DOCK5",1.59478839119328,1.38907100039825
"DOCK9-AS2",1.75734717213479,0.772890255480353
"DPP7",2.39193729499271,2.33445851754249
"DQX1",1.69289355867706,1.24876566678383
"DRAXIN",2.97830691457482,2.51761721990086
"DSG2",1.18185992846155,0.89269518641098
"DST",2.55889533309281,2.2829371610535
"DUSP4",4.2298937634218,3.88350908214901
"DUSP5",2.50841417494554,2.18981966635765
"DUSP5P1",2.26846447820874,1.61415282385756
"DUSP8",1.65598739731464,1.47655805857756
"DYNLL1P4",0.321574007293442,0.266116970042793
"E2F7",2.38040662826831,2.08459928256313
"EBF2",2.76679989655545,2.44401967314614
"EBF3",1.33557475574307,1.0819474983347
"ECM1",3.18398105944678,2.63889604859565
"EDA2R",1.54693273548293,1.24037821147838
"EDEM1",3.72139951996688,3.38158718727342
"EDEM3",3.4264544902214,3.10456150734334
"EEF1A2",4.05614859750967,3.69401387335915
"EFCAB13",0.899928293457879,0.636959910533265
"EFCAB14",2.05142444922791,1.79551204149987
"EFHC1",1.23284010671564,1.01935026992947
"EFHD1",1.53750220053088,1.21046549051936
"EFNB2",0.930537211293109,0.59761509401982
"EGFL7",1.36481392091179,1.07104938237359
"EGR2",1.50632182264371,1.19261296162228
"EGR3",3.9664748806204,3.51942688043882
"EHBP1L1",3.12351709933028,2.78088486805464
"EHD2",3.33876969995653,2.91351283282564
"EIF2S2P3",0.947976463588562,0.628698413091051
"EIF3KP1",0.739791814125899,0.255226481987415
"EIF3LP3",1.013167961004,0.528222917761295
"EIF4E3",0.816635806128406,0.606152639487006
"ELK3",3.47147273330328,3.14484350827075
"ELMO2",0.844320263592991,0.676698154337406
"ELOA-AS1",1.80139818099959,1.4123799531439
"ELOCP18",0.77920472974614,0.286690931493037
"ELOVL2",2.39584437383577,2.14990786509338
"EMB",2.26957570769884,1.92951179147086
"EMILIN2",1.11852130929892,0.93211924581786
"EMP1",5.63371125480554,4.50392272343433
"ENDOD1",1.89450383489082,1.554103742415
"ENO1-AS1",0.909034856483079,0.621566105381822
"EOGT",2.06406440956338,1.71515981271517
"EPAS1",0.849433142823689,0.63943450745021
"EPB41L2",2.30379492857087,2.01345380576439
"EPM2AIP1",4.81969593148209,4.46101929838521
"EPS8",1.87530468465745,1.55988511715014
"EPS8L1",0.931037149306991,0.751404001796615
"EPX",1.02070720425851,0.807947683858965
"ERBIN",2.88123904593291,2.59867327121645
"ERFE",2.23310400928557,2.13700430254322
"ERICD",2.01089368920823,1.08666331206259
"ERRFI1",6.40669697584905,5.77666958550312
"ERVK13-1",3.11281092530724,2.81542731180404
"ESAM",1.3510230068581,0.961168659989914
"ESYT2",3.21368453404882,2.89371194005175
"ESYT3",1.34273567243898,1.12668893154949
"EXOC3L1",0.96867525044275,0.78962302590087
"F2RL1",2.09876252580645,1.2714359079987
"F3",1.81503255119487,1.59919861905767
"FADD",2.71765705832407,2.38575244353263
"FAM105A",1.43652236257848,0.823302494067631
"FAM111A",4.20667257160636,3.77432408871125
"FAM111B",2.19173443324696,2.00376586427977
"FAM114A1",1.141572206619,0.836716142338697
"FAM129A",1.93651455787562,1.65697169092025
"FAM166A",1.19764474842931,0.770002111105427
"FAM208A",3.24996781202333,2.94340453077334
"FAM20C",3.3281033278638,2.9824213857269
"FAM238B",1.2675630636467,1.00821223017207
"FAM238C",1.11775496651359,0.847176704643254
"FAM43A",4.35253724139709,3.829144567228
"FAM46B",0.903946111194258,0.598296942007142
"FAM83C-AS1",1.07441810846395,0.86477141479215
"FAM92A1P1",0.932945560948987,0.237383009483165
"FANCD2",1.40928078513499,1.14242609358022
"FBLL1",1.55967686186968,0.882815775087211
"FBLN7",1.10784822159815,0.82192573648877
"FBXL7",0.935214434018886,0.776753636153044
"FBXO32",3.95624339190705,3.49570924536297
"FCGR2A",0.981953627614037,0.66081466954916
"FCGR2C",1.48110821028059,1.18016411188031
"FCHSD1",3.0640586281539,2.65524462196752
"FEN1",0.608817852360611,0.444468778980732
"FGFR1",5.02014343525874,4.64944079852816
"FGFR3",1.42659468596962,1.24079099521831
"FITM1",0.880914769435349,0.548585483969168
"FLOT1",6.47171410869507,6.07258850245133
"FLRT2",2.31108014332061,1.60245758369635
"FMNL2",2.9479576519622,2.66903521368753
"FN1",3.1622241332068,2.07667392208636
"FNDC3A",1.84026773859645,1.60860491983888
"FNDC4",4.03837640490671,3.57460759388667
"FO393411.1",1.87080342103292,1.54381573816823
"FOSL1",4.96963076007004,4.38160441912596
"FOSL2",5.30838309401623,4.56024152548291
"FOXA3",1.07561423145225,0.803613912901679
"FOXCUT",0.490803946344565,0.297887386752637
"FOXN3P1",1.88608338203436,1.40583937355347
"FP236383.1",2.74777252686111,2.08686004772077
"FP236383.3",2.6201946498099,2.38426975522076
"FREM2",3.73024073821579,3.27103251666482
"FRG2",1.09731300880814,0.347533821932182
"FRMD6",1.75990395179142,1.4390227760181
"FSTL1",1.87040535664407,1.39865879091898
"FTH1P8",2.79240700629626,2.27389461665901
"FXYD5",2.48034258875622,2.14374324718765
"FZD1",5.0132767815814,4.57573260069715
"GALNT6",0.76942745993682,0.599991183710481
"GAPDHP22",1.50161612175929,0.525628246456283
"GAPDHP70",0.718168176196769,0.250742526370044
"GAS1RR",1.09106994796871,0.791370941506399
"GAS5-AS1",4.36973746152111,3.87229976044606
"GCC2-AS1",0.863756382477668,0.616093627382904
"GDF15",1.32480368629216,1.0529885940827
"GDF7",1.00667701242779,0.621041482166673
"GDPD2",0.484874594017081,0.361757218084303
"GDPD3",1.31997374932768,1.04772503160707
"GEM",4.19928329788351,3.03011448153835
"GEMIN7-AS1",0.625788619288652,0.449709363705013
"GFAP",1.68988140279296,1.02795421871084
"GIPC3",2.95001732037157,2.67789816674075
"GIPR",1.78140965652964,1.27676500656854
"GJC3",1.37675802704983,1.07570543099336
"GLB1L3",1.67715677023796,1.47511874486559
"GLI4",1.04688692320688,0.862751276824488
"GLIPR1",1.50318350282588,1.06724659837878
"GLT8D2",1.81906582537739,1.40790561456706
"GLTPD2",1.98881231932689,1.4160760080839
"GNG12",3.24187140788198,2.88753289756263
"GOLGA2P5",1.92820856047678,1.571042925148
"GOLGA8S",1.15789610753207,0.870480344526848
"GPAT3",0.759471211138362,0.518000070089317
"GPATCH2L",3.39243805153682,3.09282710311025
"GPNMB",4.57935823675861,3.76163522442222
"GPR68",2.4506929634016,1.90216863569973
"GPRC5A",1.77661174518519,1.24071586682339
"GPT",1.11428604268923,0.932548914631332
"GPX3",5.89211524592422,5.30947422072139
"GRPR",2.51565233133048,1.90336762092054
"GTF2H2C",1.02703645340775,0.834427762938648
"GUCA1B",0.991479611686271,0.719211879743507
"HAP1",1.81117473682316,1.40819079629955
"HAPLN1",2.04614899195765,1.79187515007023
"HAPLN3",2.28399690452964,1.97771726334514
"HAS2-AS1",0.860559666479457,0.607334151567572
"HCFC2P1",0.396593164265217,0.225844514964045
"HCG15",0.531290979502974,0.351020415475283
"HCG27",0.608319697371579,0.409470034701417
"HCG4B",0.466936697444513,0.331424434347045
"HDAC9",1.37292068200792,1.0232387919969
"HES4",3.55711318815027,3.26895174519593
"HEXA-AS1",0.959906176108236,0.502192648859469
"HEXIM1",5.61554841752574,5.32875186817866
"HHIPL1",0.683072781808404,0.531184780183708
"HID1",1.23903969207039,1.00327389475689
"HIGD1B",1.87932652008443,1.41222803962047
"HIPK3",2.62777289972307,2.2964045230459
"HIST1H1A",0.529748508218668,0.28213866659763
"HIST1H1T",1.10042769417588,0.479471645499528
"HIST1H2AB",1.34984356421699,0.432980216129213
"HIST1H2AE",2.23179068738865,1.50472977970786
"HIST1H2APS5",0.520564405061288,0.525322655165288
"HIST1H2BD",2.78816192623866,2.41612996735911
"HIST1H2BI",1.99778894070783,1.33767566498031
"HIST1H2BJ",2.07864654870618,1.77363674290931
"HIST1H3F",2.27024571355991,1.43071341011279
"HIST1H3H",4.422357111288,3.96931458305444
"HIST1H4A",2.87225821828924,1.24197682570312
"HIST1H4B",3.17306073751977,2.33357036287322
"HIST1H4C",4.66462169149221,4.51023162908943
"HIST1H4D",3.2246082715492,2.64138998545859
"HIST1H4H",2.74547329123036,2.24641046409939
"HIST1H4PS1",0.672776345052197,0.216353173011378
"HIST2H2AA4",1.39144393252845,0.861618316049373
"HIST2H2AC",4.58141808683771,3.85161278744438
"HIST2H2BD",0.74758457946993,0.362716228578675
"HIST2H3D",0.823973215620828,0.46754821207399
"HIST3H3",1.07930452203831,0.868229783053052
"HLA-DMA",1.61827936349925,1.33203473369396
"HLA-DRA",1.43432039174484,0.878355751471805
"HMCN1",2.74833491170815,2.31699101870639
"HMGA1P1",0.710788140751573,0.540781122728077
"HMGA2",1.13403255775263,0.921160801130437
"HNRNPA3P12",1.38702791418514,0.913969874266385
"HNRNPCP7",2.72000274217724,2.0112620016626
"HNRNPKP5",0.46875302979545,0.223026614837463
"HOMER2",1.43548817376347,1.19613286063599
"HOTAIRM1",4.20436509311847,3.63526047198035
"HOXA11-AS",0.576840752951459,0.356218006833111
"HOXA2",5.24472619014382,4.73897328424615
"HOXC-AS3",1.22918814731817,1.07363006153369
"HOXC11",1.99371303107667,1.61086911863729
"HOXD1",0.817495480140639,0.540477192738106
"HOXD10",6.68602282316932,6.31292846987051
"HS3ST1",1.31510652344979,1.00161265995805
"HS3ST3A1",0.996180976886891,0.811137888549201
"HSD17B13",0.782164479673337,0.571579876857682
"HSD3BP5",1.07097447688056,0.748708833080502
"HSFX1",0.739076370638644,0.368452224788715
"HSPA8P13",2.13889428974446,1.61118528731944
"HSPB3",1.31269565000712,0.832689748366947
"HYAL1",0.912507732370172,0.605013607833981
"HYI-AS1",2.27794172401883,1.20562299984843
"IBA57-AS1",1.91391598437943,1.55507288866285
"ICAM1",0.964592294970919,0.732808320395076
"ICOSLG",2.1398629641386,1.66986878875494
"ID1",5.93000491835288,5.30073039377858
"IER3",0.861065331074275,0.380237593406888
"IFI16",3.48029431283621,3.14615439340478
"IFITM4P",1.5513387532864,0.463288226601836
"IFITM5",1.62452111250855,0.629038129262106
"IFNGR2",2.09134982610912,1.83470573849405
"IGF2BP3",3.33422969812124,3.06186960310129
"IGFBP3",9.12944281284611,7.82071237645635
"IGLV1-51",2.50338209897835,0.815342681522404
"IGLVIVOR22-1",1.09688694271867,0.930123265733256
"IKZF5",1.62467714826744,1.35355580024317
"IL11",1.45747048159722,1.05599452956569
"IL13RA2",2.42926964686175,2.11000935495267
"IL17RB",3.52513481080704,3.27744892807291
"IL17RD",4.85820373339068,4.35311145866445
"IL17RE",1.64298882664994,1.34312846797714
"IL1RAP",1.69610384541453,1.31527186007383
"IL31RA",2.04789710091721,1.38538481133557
"IL6ST",2.42072046066979,2.08588185727664
"IMPDH1P8",1.77803375679883,1.65054965623797
"INCA1",3.12463827203704,2.75588209554153
"INHBB",1.18530922592212,0.564834672086329
"INTS6L-AS1",0.577050549370581,0
"IQCC",3.17768585090145,2.65312784311893
"IQCD",1.48351472547,1.11705725659861
"IQCN",1.65815354968662,1.10291271272424
"IQGAP1",4.02231270890208,3.6452384725617
"IQGAP3",2.22694840974719,1.78175016091579
"IRAK2",1.15605059026037,0.808185135796833
"IRGQ",0.923134082845008,0.803774933121493
"IRS2",3.20782154091381,2.85078118651188
"IRX4",0.586949661741584,0.367362362792951
"ITGA10",3.18568769422842,2.48395420469404
"ITGA3",3.12483016392554,2.39607462258704
"ITGA6",1.94742570328989,1.57784770337851
"ITGAV",2.2562682849869,1.86116277099284
"ITGB8",3.10696827353501,2.77025658874619
"ITIH5",0.574100358844446,0.394132432270844
"ITPR1-AS1",2.72808212132212,1.60699281011922
"ITPR3",1.3869404963911,1.05852450059518
"ITPRIP",2.15445322354694,1.82964409780596
"JAG1",3.21760310377969,2.81180760998206
"JAG2",0.869833042496048,0.531228942592572
"KAT2B",1.84817545139923,1.59826250670168
"KCNC4-AS1",0.528549833131484,0.307850454441948
"KCNJ4",0.629084827012793,0.340260255280159
"KCNK10",0.810826636395662,0.586360244060993
"KCNMB3",0.83794726665701,0.672290171503607
"KDELR3",3.73466277399787,3.1282034106902
"KIAA0040",1.72181359638254,0.819757749634514
"KIAA0513",2.01036064346083,1.59872730843531
"KIAA1522",1.51111012972213,1.21757245101566
"KIAA1671",1.31280254285478,0.948000379775449
"KIF16B",1.25596321767737,1.02054228589241
"KIFC2",2.7519444313522,2.31508576272276
"KIRREL1",3.78151831219726,3.40163222140879
"KLC1",1.50397681334772,1.26048531173685
"KLF3",3.03081449060645,2.69054572299598
"KLF4",3.2678241164615,2.91127888138771
"KLF5",1.377049695989,0.86890299636139
"KLHDC8B",2.94211488713218,2.47018344847891
"KLHL28",0.823408324856748,0.663628612942017
"KNTC1",3.07678792031278,2.80150931396115
"KREMEN2",2.12832570729065,1.74996003744344
"KRT18",3.47359949883994,3.24820446771098
"KRT18P14",0.836700136402197,0.319296538044067
"KRT8",1.23359985727896,0.914132182448886
"KRT8P12",4.36077250631769,4.00309846023085
"KRTAP5-9",0.518826543443175,0.286245750219467
"KRTCAP3",1.06271440887072,0.941081171685377
"LAMA4",4.19500518359535,3.68452354114691
"LAMB2",6.41018979816835,5.80925124318368
"LAMC1",4.93318037165634,4.39429349549809
"LBH",1.77677838176571,1.47357599231914
"LBX2",2.04067840000093,1.46547535610803
"LBX2-AS1",2.8910125359237,2.36491630241836
"LCAT",4.0376997942946,3.52268536427066
"LCMT2",3.87253682954975,3.50016163461634
"LDHD",2.25216678099264,1.77743289832178
"LENEP",1.372876688955,0.15198319344615
"LENG8-AS1",3.50653663232141,3.1057841057306
"LETM2",2.19301743449683,1.73147462730059
"LHX6",0.926081942832999,0.763231111544137
"LIMS1",2.30097393059668,2.02723180762742
"LIN7A",0.815686670205539,0.627118532751358
"LINC00235",2.03832229637824,1.39627086530886
"LINC00273",0.97538794693154,0.721914007524359
"LINC00324",1.3995409240259,0.724087621400197
"LINC00377",1.35132101642185,0.719689562006594
"LINC00565",0.828885752662598,0.550823214810339
"LINC00601",1.91449574254254,1.25765496215691
"LINC00634",1.58800254458615,1.35430747984509
"LINC00638",3.31962549441733,3.04137639440712
"LINC00648",1.82890127495431,1.6173082402568
"LINC00654",1.00244302844323,0.604613567012466
"LINC00941",2.04805692873885,1.81689175526849
"LINC00957",1.55352071576821,1.29225957315934
"LINC00963",3.06843262758667,2.75594917396634
"LINC01004",2.71027606954497,2.40320798026631
"LINC01126",2.71586295454699,2.18410170843242
"LINC01165",1.48362610638303,0.803524609472361
"LINC01219",0.940032926985701,0.568680683971216
"LINC01291",1.96039743956605,1.64513396040419
"LINC01389",1.22623313175581,0.735390902618012
"LINC01424",2.39036532636773,1.98814297713117
"LINC01465",0.744828584963393,0.435652720540924
"LINC01521",3.92269611021998,3.70438132798861
"LINC01547",1.12323466770086,0.701529370468249
"LINC01583",0.902792526122288,0.420710884089819
