"","PGBO","QGBO"
"AL049794.1",1.24890564382307,1.41944699804396
"AL049794.2",0.544381998272063,0.373669883916523
"AL049796.1",1.23443883726334,0.923407278266198
"AL049836.1",1.51402185969153,1.04352908327308
"AL049838.1",3.42986551984397,3.10988793508049
"AL049871.1",3.20482221477879,3.55996666554786
"AL049873.1",4.45020939124094,4.98615413621902
"AL050341.2",5.18547503168966,4.72855350061344
"AL078581.1",0.88402976685543,1.02200056556189
"AL078587.1",2.92541151043315,2.71091294631921
"AL078595.1",4.38015157921693,4.25859523896918
"AL078621.1",2.60384563209644,2.04282859934471
"AL078621.3",3.11405124648114,3.11305827995857
"AL078644.2",2.73854380768399,2.58805974869601
"AL079342.3",0.471869210533526,0.446430070661637
"AL079352.1",0.180802373959132,0.270427203863378
"AL080243.2",3.90679132556456,4.09158472209394
"AL080276.2",1.84479386856007,1.37684922810018
"AL080312.2",0.866301189820289,0.991446516943737
"AL080317.1",3.95788989667426,3.49873543453471
"AL080317.2",1.90556000085552,2.12052763707275
"AL096677.1",0.85564945691149,0.411124765226331
"AL096700.1",1.91887910932346,1.64370337632949
"AL096711.1",0.511978650927535,1.35454173855925
"AL096803.3",0.590103895624382,0.44823341896426
"AL096828.3",0.369640801643097,0.704880987891143
"AL096840.1",0.736375604431943,0.281372129734255
"AL109615.1",0.481023827101232,0.572894167649179
"AL109615.3",0.61549485831023,0.839018370517315
"AL109618.1",0.714045752348634,0.895959815037413
"AL109659.3",0.422626437388698,0.585322883655971
"AL109741.2",0.784660431742352,0.624007806487177
"AL109797.1",0.765725829491788,0.700020877037009
"AL109804.1",0.58279946892497,0.62502305306002
"AL109809.1",0.607151058372126,0.580167962132061
"AL109811.2",0.542748807837169,0.432330378000771
"AL109917.1",1.45074602876768,1.60753010270765
"AL109918.1",3.93436831217952,3.45797808358808
"AL109918.2",0.557494513468622,0.632966369810542
"AL109936.2",0.71747998841992,0.827904997489351
"AL109936.6",1.39346121836827,1.6137044210613
"AL109976.1",1.36933248584186,1.08268858023338
"AL110115.2",0.109191986263263,0.812671482916675
"AL117328.2",1.3898433538336,1.50798579418321
"AL117329.1",1.13978092428475,1.1660351052055
"AL117332.1",2.12332093111002,2.4754168027296
"AL117335.1",1.872744286609,1.54734709209191
"AL117344.1",1.94583849977298,1.5736577406546
"AL117372.1",0.222818185148371,0.28266976414117
"AL118505.1",1.47792492827813,1.79465008357768
"AL118506.1",2.98628896363629,2.7390255543866
"AL118511.1",1.90281452033671,1.71265293725162
"AL118516.1",6.01023514336924,6.00670403973434
"AL118558.3",1.95290791608596,1.21470279677442
"AL118558.4",1.5448079900918,1.52785620709175
"AL121574.1",0.680744217743739,0.353375721802909
"AL121580.1",0.77336750099361,0.864195607347128
"AL121583.1",0.687248458927735,0.884027086461214
"AL121601.1",1.52362225565301,1.45785576800197
"AL121603.2",1.97234670397923,1.91123107938758
"AL121612.2",0.488067567399458,0.534220791695564
"AL121652.1",0.589228531852058,0.879485958579289
"AL121656.1",0.200092845939472,0.433129779622154
"AL121658.1",2.69210621823603,2.37210238332607
"AL121723.1",1.05343577984744,0.343836514898375
"AL121761.1",0.450550393528298,0.588067166271021
"AL121761.2",0.606973724076511,0.951808046559181
"AL121768.1",1.26185670944343,1.32681486821636
"AL121772.1",1.44145221423237,1.2393007313567
"AL121782.1",0.759697095176274,0.882154072879817
"AL121823.1",0.660366747895176,0.498089383599756
"AL121832.2",3.27032584238645,3.13546097259605
"AL121890.2",0.559828228650185,0.830117159112612
"AL121890.3",0.321949825840088,0.353998542462533
"AL121890.5",0.924478519272845,1.64569176953939
"AL121892.1",0.488453385281677,0.478441934340087
"AL121895.2",1.1111427033365,0.606924678023343
"AL121906.1",1.53659370355501,1.04621074576329
"AL121906.2",2.59720212478225,2.66929194102433
"AL121944.1",1.09787570357236,1.19576833363349
"AL121950.1",1.24826275722934,1.56098535570984
"AL121956.4",0.221541402612328,0.45832569879989
"AL121983.1",1.68600644481529,0.631826058300087
"AL121990.1",0.381907788188072,0.538946700180419
"AL122001.1",1.10668599803735,0.393802964235962
"AL132640.3",1.28545118525685,0.898924156338185
"AL132642.2",0.747200977173885,0.885272307207428
"AL132655.2",1.34030111930207,1.5581020765943
"AL132709.1",0.167414237190328,0.473309062923398
"AL132780.2",0.766533971631753,0.724909900252536
"AL132780.3",0.589547283015081,0.558146588154013
"AL132821.1",1.03579504930874,0.694597655717109
"AL133163.3",1.13156230923286,1.66146796681571
"AL133215.2",3.01045815588962,2.69686444636977
"AL133215.3",0.414208646922693,0.324855910015416
"AL133245.1",1.66146936992928,1.95244166108516
"AL133270.1",0.201192980926793,0.84302962122649
"AL133299.1",0.4177944474195,0.556670486939983
"AL133325.2",0.367577592428903,0.906848596539022
"AL133325.3",4.71364365801679,4.26116706652877
"AL133338.1",1.51110598656626,2.00287009221972
"AL133355.1",2.79450754984825,2.79033713152154
"AL133367.1",2.83121944228797,2.48052651656017
"AL133373.2",0.494625545701059,0.492345854623028
"AL133406.3",1.87853050681481,1.20338896373457
"AL133410.1",1.42907332531311,1.55428339213549
"AL133467.1",0.599162714097574,0.565541465336433
"AL133467.4",2.20283977475295,1.87836536951915
"AL133551.1",1.3849443266009,0.976044624862688
"AL135744.1",0.992576153052975,0.389839615859736
"AL135786.1",0.326478578686761,0.647993897684043
"AL135791.1",2.01830475200319,1.34230250612529
"AL135818.2",1.50215833567316,1.28122387999278
"AL135924.2",1.04644749467805,1.3169592724897
"AL135925.1",2.41929411650641,2.46130882793825
"AL136038.3",0.853107445259383,1.15697232648265
"AL136038.4",1.60102812632993,1.20586035869206
"AL136038.5",1.794123884333,2.08043365431376
"AL136040.1",2.88018196381673,2.22152237924256
"AL136097.2",0.668389705663562,0.634960633612162
"AL136100.1",0.811885019324319,0.47678863961388
"AL136116.3",0.61547955107737,0.822013467632655
"AL136126.1",1.57730503755357,2.0627318725593
"AL136139.1",0.17476836496251,0.260269161277183
"AL136141.1",1.71903069236714,2.47430388845789
"AL136162.1",1.65784285447501,1.39954951134747
"AL136172.1",0.422310974089889,0.646257881379418
"AL136295.1",1.08241563733248,0.841870587538702
"AL136298.3",1.00044233543895,1.2627985845404
"AL136301.1",0,0.590509460856245
"AL136304.1",0.516798970858024,0.270483642761147
"AL136368.1",2.4270355230639,2.55717286569305
"AL136379.1",0.971045922734471,0.544440384878726
"AL136380.1",2.13733349176419,1.37318762804174
"AL136968.1",0.819480222240023,0.564727598587333
"AL136968.2",0.457538063773947,0.438143805404177
"AL137002.2",0.557322302426391,0.725425443213209
"AL137003.1",2.6982691457966,2.57471634398509
"AL137003.2",4.38249003247757,3.89891487963794
"AL137013.1",1.06235942927369,1.17040054959198
"AL137077.2",1.98992029674505,1.43433477884647
"AL137783.1",1.20645419619486,1.47422800575139
"AL137784.1",1.76137990607378,1.55381001068517
"AL137784.3",1.00642149463613,1.20306601661689
"AL137786.1",1.10764628354467,1.08241174700568
"AL137796.1",1.10105613854246,1.25160186777442
"AL137798.1",1.50976366262549,1.46118694188575
"AL137802.2",3.795302981182,3.1787071208738
"AL137845.1",0.70856582957874,0.781182823473183
"AL137845.2",1.07215122582866,0.516718866830475
"AL137918.1",1.53231763297328,0.931237439614678
"AL138688.2",0.905992819058062,0.425651042255806
"AL138690.1",1.21778175572938,1.30853112459431
"AL138724.1",1.49812848819563,1.2054853320782
"AL138756.1",1.99326753010674,2.15665491649999
"AL138762.1",0.875077420471638,0.568241499115788
"AL138781.1",1.32927618977799,1.495908712685
"AL138781.2",0.161938383127619,0.44490271658812
"AL138820.1",1.47562538054175,1.00253782123677
"AL138831.1",1.24540951095306,1.40250114338554
"AL138831.2",0.656375451254017,0.6627509945541
"AL138831.3",2.27587158385195,2.42369979163145
"AL138895.1",1.01396466244401,1.19208718770418
"AL138921.1",0.799493647078666,0.564192096237877
"AL138966.2",0.684609967514701,0.544715338319782
"AL138976.2",3.68793259418866,3.61913855395802
"AL138995.1",0.187462176459706,0.963828538087714
"AL139008.1",0.624538147897888,1.38975417886889
"AL139089.1",2.35130631462559,2.3475847977673
"AL139094.1",0.444937833773927,0.608801020059471
"AL139125.2",0.254082706147004,0.976195720117395
"AL139130.1",0.758141028355662,1.05548797182315
"AL139161.1",0.895293291025016,0.73517783443451
"AL139246.3",0.37782805354834,0.665094158412402
"AL139254.3",0.169729197627518,0.430976894587386
"AL139274.2",0.597441452888277,0.959902189609076
"AL139288.1",1.65866057250945,1.09721620244942
"AL139289.2",0.971287280653948,1.0260956287083
"AL139316.1",1.20819976392668,1.19515684498947
"AL139384.2",0.78889210138881,1.24630296091745
"AL139385.1",1.34058836659638,1.13694314562452
"AL139393.2",3.53897064504743,3.74702015774983
"AL139412.1",0.804253270410479,0.60715633375903
"AL139413.1",0.177613401261015,0.525924795377355
"AL139424.2",1.56759905668234,1.74622664762244
"AL139424.3",3.01162424211339,3.30001413214628
"AL157394.1",0.400542063604411,0.62711758264094
"AL157400.2",0.384679956094356,0.39043158887158
"AL157400.3",0.903057446353293,0.690630382665498
"AL157414.3",0.0763546809403638,0.774470073408386
"AL157700.1",0.83803178812586,0.319913662993123
"AL157713.1",0.557885050086737,0.558336963625437
"AL157770.1",0.437170946614273,0.4282152407419
"AL157777.1",0.770903567469645,1.44601866858853
"AL157823.2",2.3416418795424,1.97929142878121
"AL157888.1",1.10559456111217,1.25432016131363
"AL157904.1",1.60242101199163,1.45102302047231
"AL157935.1",0.699713909708409,0.89237783783327
"AL157996.1",0.737351427304713,0.818161453612818
"AL158042.1",0.559385829508767,0.417766209337813
"AL158050.1",1.72977653902144,2.27954295706493
"AL158063.1",0.398115137303651,1.18643078910684
"AL158071.2",0.262058470320193,0.320213196832106
"AL158151.4",1.21881772566186,0.484383967847946
"AL158152.2",1.01258401477493,0.813779836261871
"AL158206.1",1.89314324162964,1.82258770217441
"AL158211.3",0.769203274864113,0.149845552330319
"AL158212.3",3.28984908503666,2.87649327738744
"AL158212.4",0.864273227271674,0.47306387057524
"AL158801.5",0.404301577986893,0.848035707266032
"AL159169.1",2.86843618725346,2.84077748186054
"AL159169.2",2.74929810141382,2.27414900987015
"AL159169.3",0.924780644898661,1.15227285554427
"AL160175.1",0.805478614583354,0
"AL160275.2",0.302473345494932,0.450806676591287
"AL160286.2",1.20330458398731,1.36711640409281
"AL160291.1",1.06376785198616,0.809843431360531
"AL160314.2",0.600144062677309,0.565255704051269
"AL161421.1",1.01833579276772,0.994499344702708
"AL161431.1",2.82278890336176,2.87021893990051
"AL161658.1",0.780214720942611,0.228538758379332
"AL161669.3",1.29162696587527,1.68912383660974
"AL161670.2",1.28037653568882,1.18119968348019
"AL161772.1",2.12417896333457,2.00757938800241
"AL161909.1",1.10622864218698,0.599955885089072
"AL161911.1",1.27958799068369,2.08575400151507
"AL161932.2",0.266679444335243,0.31060356740246
"AL161935.3",2.13251042199213,1.76497939550643
"AL162231.2",1.0691179307109,0.971078616133271
"AL162311.3",0.988839620316987,1.04225447817527
"AL162377.2",0.26555945809528,0.287255103699354
"AL162411.1",0.923198491816731,0.957928890238009
"AL162412.1",0.57736971972809,1.02003248849603
"AL162413.1",3.33116642695725,3.73859515912605
"AL162431.1",0.102220618501869,0.501077212336328
"AL162431.2",1.10205377270773,1.13053500633057
"AL162497.1",1.15186376033264,0.844287773699567
"AL162588.1",0,0.53588012460247
"AL162595.1",2.74307637369011,2.57461882315204
"AL162727.1",0.847706636402158,0.471500436619985
"AL162741.1",1.68095402405702,1.50698116531865
"AL163051.1",1.82063354820312,1.19894245334661
"AL353194.1",3.75487450834528,3.77104473532977
"AL353572.2",0.478246704743447,0.995683650289227
"AL353608.2",1.16069019905835,0.328998834554885
"AL353622.2",0.841425984165353,0.792445652954663
"AL353626.2",0.539461601452237,0.63614988850689
"AL353708.1",1.7965422000181,1.50154509880289
"AL353708.3",2.41609023514659,2.04480808963106
"AL353719.1",0.97810652365692,1.60712038360144
"AL353726.1",2.80113385682393,2.99695775596482
"AL353726.2",0.815851349401286,1.00251566679815
"AL353764.1",0.458802292089264,0.342819833617104
"AL353795.3",0.749166608491965,0.976940065349493
"AL353796.1",4.28453016958549,4.32708681104085
"AL353807.2",1.17468948389097,1.74025018313557
"AL353807.4",3.58389123257608,3.1757639539732
"AL354694.1",1.20110698701881,1.22053631846776
"AL354702.1",0.881720267687628,0.496105454123164
"AL354707.3",1.70245934898052,1.27431949033705
"AL354714.2",1.97396530832359,2.48944383256299
"AL354718.1",1.54065194508751,2.26358471212472
"AL354796.1",0.73692592846465,0.569130895572174
"AL354811.1",1.13517089789487,0.724238388835775
"AL354822.1",3.5655764284322,3.4692077273844
"AL354872.2",2.96032602963144,2.32630114568526
"AL354877.1",0.388221371348692,1.31200030780767
"AL354892.1",1.58804493185905,1.7072513486659
"AL354920.1",2.05347042534657,2.01900822265422
"AL355001.2",2.05751541534613,1.5901946599327
"AL355297.3",2.54011377973831,1.57367288656697
"AL355297.4",0.955705448134078,0.867334247654626
"AL355309.1",3.12821947547583,3.2830060670544
"AL355338.1",2.61387973631442,3.08568071936344
"AL355353.1",0.506824009514502,0.485362236938767
"AL355355.1",1.11907544993033,1.06154526558382
"AL355355.2",0.467932429034802,0.334618973817075
"AL355377.2",1.02849971995444,0.874505755190679
"AL355472.1",2.80103523519439,3.0731426259827
"AL355472.4",0.426283921890422,0
"AL355480.1",0.955457497018098,0.790811069434885
"AL355482.1",1.22943461755773,1.4048569808349
"AL355490.1",0.257406080706484,0.460796795353124
"AL355574.1",2.42983983508689,2.1258493144231
"AL355598.1",0.325783746985367,0.175234048380447
"AL355922.3",0.321709995287758,0.169037366613615
"AL355987.3",1.24514435428253,1.07186495196214
"AL355987.5",1.39636660177567,1.21432608579862
"AL356215.1",0.535367207913472,0.464855954808215
"AL356273.3",2.41166367349307,2.24233256360013
"AL356361.2",0.455479683544169,0.415300152487615
"AL356379.1",0.438938731849978,0.496302326075982
"AL356488.1",1.42061866603953,1.58692141691554
"AL356488.3",2.14060301683037,2.11023853353843
"AL356489.2",1.92061707122871,1.9082010725143
"AL356512.1",1.84960569189535,0.994656511927021
"AL356608.1",0.522272680657283,0.50724496769391
"AL356859.1",0.761931236378717,0.750513420172071
"AL357033.1",0.466981767713742,0.527078352740877
"AL357055.2",0.420942791487126,0.567780396183698
"AL357060.1",0.334701848882569,0.688493989394304
"AL357078.3",0.101259224924393,0.860168680439344
"AL357079.1",0.946375237422487,0.938433680382588
"AL357140.3",1.13967238846731,0.855857243460233
"AL357315.2",0.696702522902172,1.07310276601351
"AL357515.1",0.538902218645302,1.01889161230364
"AL358072.1",1.49555258409597,1.41640684506199
"AL358074.1",1.48894519407881,1.12757608746635
"AL358334.2",1.75061152329408,1.66760416056615
"AL358472.2",3.75959001327602,3.44919625285344
"AL358613.2",0,0.473560491833193
"AL358790.1",0.897202255329734,0.876140549999021
"AL358933.1",1.10161258952779,0.500401536392599
"AL358942.1",0.863537103375374,1.37260331818448
"AL359073.1",1.58707016919044,1.38461595809291
"AL359091.2",1.09065583367633,0.744825483789608
"AL359182.1",0.245003688219548,0.340848310262446
"AL359258.3",1.03619628103758,0.715150740373684
"AL359263.1",0.72920477107233,0.34203120222847
"AL359504.2",3.29342784119245,3.60315596558262
"AL359510.2",1.58566209603312,1.07107103071051
"AL359513.1",2.89092506328959,1.79055503714282
"AL359541.1",1.00062972571417,0.558153755502819
"AL359641.1",0.321984536435276,0.987398061461934
"AL359643.2",1.75035308902671,1.72261576716697
"AL359711.2",0.122776527453699,0.740233853974049
"AL359715.2",1.46466510205723,1.23326602712081
"AL359715.3",0.99111778319594,1.2589449649194
"AL359715.4",0.84386781332047,0.397635561608515
"AL359752.1",2.45705890747464,2.96334585149545
"AL359762.2",0.566886390337778,0.746738716898018
"AL359837.1",0.166218342549402,0.930956894059492
"AL359853.2",0.78482728683153,0.739868656022539
"AL359878.1",1.04229470109235,1.19458695300157
"AL359885.1",0.371592601646692,0.563653059210352
"AL359915.2",0.961534936018078,0.964489474363619
"AL360093.1",1.56286366882494,1.66033900858117
"AL360175.1",1.0138793471197,0.916080663990266
"AL360181.4",0.194495806926765,0.346983490093405
"AL360270.1",3.29207579791997,3.08930859862683
"AL360270.2",1.68879949220895,1.67865390759106
"AL360270.3",0.523238218099619,0.706307621059278
"AL365181.1",1.48562008231393,1.82201231243483
"AL365181.2",1.77317937178734,1.30312847707594
"AL365181.4",0.465597496140936,0.619389734836782
"AL365203.2",2.74013386989051,1.94904052547252
"AL365204.2",1.24051574409907,1.73242531346895
"AL365205.1",0.402288420412929,0.569882723023326
"AL365356.4",0.643649372877288,0.468482154445585
"AL365356.5",0.328591929949756,0.75194569151357
"AL365361.1",0.505021922018998,0.350806902163192
"AL365366.1",0.61273077660974,0.945547661284657
"AL365400.2",0.915810037444092,0.221243454163812
"AL365440.1",0.756916171290053,0.715196416277859
"AL390037.1",0.550901020943991,1.29778909995768
"AL390067.1",2.03023743337212,1.49104296424049
"AL390195.1",2.40528808769466,1.75768302166123
"AL390195.2",2.55624780073317,2.93813926479898
"AL390198.1",1.08883119412977,0.945610018546675
"AL390719.1",1.26528951253999,0.951216150105536
"AL390728.4",2.92156407487015,2.48652113983841
"AL390728.6",4.58309359072774,4.17162648373248
"AL390729.2",0.400047724587668,0.202874033016027
"AL390879.1",1.17886821182879,1.29451646809707
"AL390955.1",0.526201697163476,0.268445271435385
"AL390955.2",0.819161395892975,0.656821792210288
"AL390961.1",0.983382977637872,1.15214574925812
"AL391069.2",1.4883926580523,1.5717732581928
"AL391069.3",1.86330288733349,2.53341979557198
"AL391095.1",1.68934146623029,1.64226125044249
"AL391095.3",1.91262007687028,1.76034468055751
"AL391244.1",4.5313101976011,4.42792420738698
"AL391244.3",3.78952277017531,3.69159265633477
"AL391262.1",0.750502829645963,0.285219470131481
"AL391294.1",0.741939024488963,1.15944602188327
"AL391422.1",1.18715701543066,0.684572304341291
"AL391422.3",3.7684893069037,3.2010527552593
"AL391497.1",0.493962718910807,0.217358552268575
"AL391646.1",0.374426708795097,0.266952073943083
"AL391684.1",1.60834000021273,1.39961126986541
"AL391807.1",2.00017750852797,1.92133989360328
"AL391811.1",1.93474268281067,1.48078409154032
"AL391834.2",1.79769800170143,2.33279412353271
"AL391840.1",3.36927916093459,1.38791841327232
"AL391987.4",0.572362662910257,0.829493349230367
"AL441992.1",0.371817515652509,0.645928223984256
"AL442128.2",1.94855308053373,2.49255835937917
"AL442663.3",1.41001956955801,1.33612892931398
"AL442663.4",3.00582092301816,3.32169282300113
"AL445228.2",1.9335870036159,1.32750114258317
"AL445235.1",0.716116417129077,0.770477239821137
"AL445248.1",0.928071918047175,0.721036471638397
"AL445307.1",1.60561131577775,1.47259983237071
"AL445483.1",0.630053514007215,0.773641081623814
"AL445524.1",2.14226405288704,2.10899196160851
"AL445531.1",0.748411163866802,0.653454572553648
"AL445670.1",0.194994779928375,0.273971752527258
"AL445991.1",0.483897644732798,0.902914175286295
"AL449106.1",0.431042740276094,0.0428916357516878
"AL450124.1",1.01854319292165,1.13318039392105
"AL450306.1",0.610832649428553,0.536797553621899
"AL450313.1",0.595217141386629,0.855806023196417
"AL450326.1",1.81848940989092,1.54111421377356
"AL450326.2",0.158793736805675,0.529063447435005
"AL450990.1",0,0.641587874481765
"AL450992.2",0.665411423882235,0.640502792912333
"AL450998.1",2.03823844774183,2.06260412514879
"AL450998.2",1.70231387645244,1.72951485053025
"AL451050.2",1.792076998357,1.51014289946324
"AL451064.1",1.7369287467358,2.56926873417647
"AL451064.2",1.22582752081429,0.960748393007487
"AL451069.1",0.584712670306086,0.601995967866414
"AL451081.2",0.399066966116129,0.493798290940247
"AL451085.1",1.37718048301079,1.34091607279851
"AL451105.2",0.417400735386527,0.446932608730255
"AL451107.1",0.686061014396482,0
"AL451142.1",0,0.656976370016613
"AL451165.2",2.20751301235271,2.19390331896277
"AL512274.1",0.496794636196994,0.728798057863333
"AL512303.1",0.694535502802294,0.200473067768802
"AL512343.1",0.262145020347118,0.297503319712877
"AL512343.2",1.73089492824504,1.41284215481873
"AL512356.3",2.30711344152801,1.92592609637462
"AL512378.1",1.14687458145432,1.35711657760753
"AL512408.1",0.955836341578043,0.822345055775782
"AL512594.1",0.97565140893845,1.18583742098044
"AL512604.2",0.719312892744722,0.432491634009382
"AL512604.3",0.43660400235699,0.506678061631594
"AL512625.1",1.72060017881366,1.77365716887413
"AL512625.2",2.57444719834972,2.71239264145355
"AL512631.1",1.72029439514647,1.44796856102212
"AL512844.1",0.264232574681237,0.645884166965967
"AL513165.1",5.72645440415626,5.97044351419506
"AL513210.1",3.09700826213664,3.27943776516362
"AL513211.1",1.06109872227624,0.743180244384022
"AL513283.1",0.46179864121794,0.410382008928058
"AL513320.1",1.25167750428135,0.530119516002498
"AL513348.1",0.853799262355858,0.816385637611372
"AL513497.1",2.78874118880677,3.08895737861728
"AL513534.1",3.60506722968211,3.87634889921258
"AL513548.1",2.22094121354956,1.62464929631696
"AL513550.1",2.93802797926901,2.33233339350786
"AL583810.1",2.55593804304101,2.12656878338469
"AL583810.2",1.58770476747094,1.67588247524906
"AL583839.1",2.21622217006284,1.75856769637766
"AL583856.1",0.23513630339788,0.704272287166088
"AL583856.2",1.1638822692071,0.693602067220252
"AL589666.1",1.0487576588034,1.17627774413496
"AL589666.2",0.87003411492888,1.1412658406164
"AL589743.1",2.01494766648163,2.12433302457732
"AL589743.3",0.388837173640252,0.557885994605125
"AL589743.4",0.629389972049225,0.503699277296268
"AL589743.6",2.28316139919074,2.76081280075226
"AL589765.6",0.918135269751808,1.17700597452012
"AL589765.7",0.0925951831424037,0.598925785979654
"AL589826.1",0.28105365496895,0.235261949109402
"AL589826.2",1.94389400591866,1.75996089828442
"AL589880.1",1.98256503803666,2.0454433974479
"AL589987.1",0.18298456826312,0.713775699988707
"AL589993.1",1.31705889620405,1.22912440860984
"AL589994.1",0.198348577458177,0.480348761081972
"AL590004.2",0.275369421340041,0.381523570906427
"AL590004.4",1.44384813006815,0.950001045317592
"AL590065.1",1.0843950510023,1.51965242776279
"AL590094.1",0.799318706515617,1.03828724418831
"AL590095.2",1.62063678329832,0.24469399032129
"AL590096.1",1.42128298575755,1.10174980223359
"AL590135.1",0.962213977408485,0.570888933162835
"AL590139.1",3.26523891626362,3.54104468255782
"AL590235.1",3.10550961266823,3.24645533598492
"AL590235.2",0.506809581991486,0.719434300335202
"AL590240.2",0.799977130016574,0.884358222715359
"AL590326.1",3.04394334793505,2.54319219475885
"AL590399.1",1.20905223848378,1.1893391318859
"AL590399.3",2.07312922568903,1.80724826744219
"AL590399.4",0.556217317111745,0.585743668178773
"AL590426.1",0.661208565539419,0.585739173462676
"AL590428.1",1.67092494012992,1.14736242450689
"AL590552.1",1.75434165437858,2.17389999196265
"AL590560.3",0.19609179799413,0.989291616468828
"AL590617.2",8.56661028817565,7.97752047618555
"AL590652.1",1.83526306547328,1.17294344705541
"AL590666.1",1.61753088874514,1.78154787469106
"AL590666.3",0.739830593186832,0.661795863939832
"AL590762.2",0.383394471066008,0.61874938789059
"AL590762.3",1.77427433433212,2.17858983302632
"AL591122.1",0.388172972667562,0.614283960752234
"AL591135.1",1.00429064816457,0.818879637535117
"AL591163.1",3.74174645297843,4.10472887682681
"AL591167.1",1.20207445532064,0.998884649350492
"AL591379.1",0.758938721063885,0.720033203559737
"AL591438.1",0.264167225165132,0.253046818906317
"AL591438.2",2.5519120502073,1.97175902447048
"AL591479.1",0.274673180378411,0.270583120055858
"AL591499.1",0.738327785578438,1.03164836802542
"AL591503.1",1.74992878346833,2.02170729764098
"AL591684.1",1.11350361136442,0.932843556782497
"AL591845.1",2.34056467716431,2.1266063843097
"AL591846.2",1.48804008524926,1.72342053468677
"AL591848.3",0.656027695081232,0.824638040997956
"AL591926.1",1.64017338296316,1.05419893721973
"AL591926.3",0.206443602891733,0.74750801434844
"AL591926.5",2.40359165210505,3.05012062218519
"AL591926.6",0.240141646759133,0.308686005125252
"AL591926.7",0.43576358809243,0.642433885995755
"AL591926.8",1.25706417911154,0.978637116565186
"AL592071.1",0.880123248393548,0.971971680761235
"AL592183.1",1.17347968988091,1.28973231479774
"AL592424.1",1.33398283433285,1.6722770707014
"AL592494.3",2.3003026527739,2.31541031416382
"AL596087.1",0.695474478369012,0.599753651916228
"AL596244.1",2.70257434242983,2.75437480370736
"AL596275.1",1.03031043174299,1.25546041727021
"AL596325.1",1.00068925770208,0.815099489596595
"AL596442.2",0.897447856698837,0.416534451839118
"AL603750.1",2.08011069920703,3.14954866309991
"AL603766.1",1.24400791050435,1.43046705064516
"AL603825.1",0.660121321311667,0
"AL603832.2",0.370701363920837,0.342670231978027
"AL603839.2",1.60177466694695,1.52543256995661
"AL603839.3",0.994072886000974,1.03566190785837
"AL603839.4",3.76720243267951,3.08662476731626
"AL606489.1",1.02935785879839,1.08107896896519
"AL606534.5",1.30112494559587,1.74967346580836
"AL606760.1",0.906835899978028,1.02151564522374
"AL627171.2",0.352331115633681,0.283628944661003
"AL627223.1",0.132100555209884,0.651135584270028
"AL627230.1",0.884422349069418,1.26266122253433
"AL627230.2",4.59413179023508,4.27660083162001
"AL627230.4",2.47179575298361,3.03346257113231
"AL627230.7",3.08176669042055,3.5400299882198
"AL627309.5",1.43610391227847,1.42802148468839
"AL627309.6",0.594144429207292,0
"AL645465.1",0.625874605658951,0.598688302190532
"AL645568.1",1.00036328148137,0.862355684083185
"AL645608.1",1.96523867484254,1.8725756264084
"AL645608.7",1.8897775715663,1.84596760469753
"AL645728.1",1.87061452771609,1.88117550156403
"AL645929.1",0.277901299880159,0.311597943910231
"AL645933.2",2.30747419253207,2.24325287413432
"AL645937.2",0.504167241646371,0.731404738532601
"AL645939.2",0.761716298997348,0.467873700906295
"AL645940.1",1.61391781966389,1.53943402417649
"AL662791.1",0.39382977318741,0.402040168269793
"AL662844.4",2.26322185657532,2.31978371611435
"AL662890.1",1.69312857480907,1.47754432495759
"AL662907.1",2.45665189932993,2.18277425418158
"AL662907.3",0.971829431399022,1.0962857250764
"AL669983.1",0,0.51976748513272
"AL670729.1",0.654695200497473,0.431644360380482
"AL670729.3",0.595746415359432,0.461842033830447
"AL672207.1",0.915874145787368,1.48583657455965
"AL672277.1",1.35387567887789,1.48138088378202
"AL672291.1",0.741367317273837,0.570528224056237
"AL683813.1",2.47528953761548,2.45958583013705
"AL683813.2",0.131435627590768,0.42747475430894
"AL683842.1",0.946062527494906,0.551268743245892
"AL691403.2",0.320070435478542,0.585787919876596
"AL691432.2",4.97688538065174,4.41078498097637
"AL691447.2",0.840969600090532,0.941299165383791
"AL713866.1",0.840300438178489,1.14973653894767
"AL731533.2",1.50808448087503,1.19402459435291
"AL731563.3",1.85729242060768,2.27892807770721
"AL731566.2",3.20704988392372,2.46671242744849
"AL731569.1",2.46510446476123,2.17895272210402
"AL731577.2",1.16224224864189,1.10804798881263
"AL732292.2",0.693724230723167,1.93123352062007
"AL732314.4",0.213417140043255,0.242340400198912
"AL732618.1",1.65427166645189,0.809128998304771
"AL805961.2",0.742544325749758,0.982498956184555
"AL807752.1",2.06327998726505,2.18188502059426
"AL807752.5",0.474754141363925,0.487980959833542
"AL807761.2",1.52243199044067,1.3901422394628
"AL844170.1",1.03702186247582,0.540313569036832
"AL845472.1",1.20554788015968,1.27173157042894
"AL845472.2",5.30915776798911,5.18383024282981
"AL928921.2",0.869333962318593,0.991636617461987
"AL935212.1",0.485151533144126,0.961537331881581
"ALAD",3.61675118237867,3.63081552742406
"ALAS1",4.12475470675673,3.88945504552029
"ALCAM",1.10327442478626,1.50344590332384
"ALDH16A1",0.978683679765553,1.00700071550435
"ALDH18A1",3.9738021028507,4.10336369302672
"ALDH1B1",5.17318149936303,5.57329833466459
"ALDH2",2.22415216619766,2.36149784277414
