"","HuAgeGBsplit_01....c1_HuAgeGBsplitRnaseq_28__"
"1","AC005614.1"
"2","AC013402.1"
"3","AC090578.1"
"4","AC092675.1"
"5","AC103724.3"
"6","AC104187.1"
"7","AL021408.2"
"8","AL023806.1"
"9","AL354732.1"
"10","AP000320.1"
"11","AP003465.1"
"12","ATP6V0CP3"
"13","CASQ1"
"14","CNGA3"
"15","FAM21FP"
"16","HCG4B"
"17","LINC00324"
"18","RF00019"
"19","URAHP"
"20","UTS2B"
