"","HuAgeGBsplit_08....c1_HuAgeGBsplitRnaseq_10__"
"1","AC027281.1"
"2","AC135782.1"
"3","AL138787.1"
"4","ANKMY1"
"5","BEST4"
"6","C1orf158"
"7","C7orf57"
"8","CAMK4"
"9","CCDC173"
"10","CNKSR2"
"11","DNALI1"
"12","FOXJ1"
"13","GPC1"
"14","LRRC46"
"15","NUDT18"
"16","PER2"
"17","PIFO"
"18","PPIL6"
"19","PRSS8"
"20","PTCHD1"
"21","RIBC1"
"22","RSPH1"
"23","TCTEX1D1"
"24","TMEM178A"
"25","TNK1"
"26","WDR38"
