"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_368__"
"1","AC007952.3"
"2","AC015922.3"
"3","AC015922.4"
"4","AC106872.11"
"5","AC112220.2"
"6","AC112220.4"
"7","AC116917.1"
"8","AC139491.3"
"9","AL033519.3"
"10","ALDH7A1"
"11","CAMK1G"
"12","ELL2P1"
"13","GATA2"
"14","KLHDC9"
"15","LIN28A"
"16","MEIS3P1"
"17","SLC2A10"
"18","TMED10P2"
