"","HuAgeGBsplit_18....c1_HuAgeGBsplitRnaseq_306__"
"1","AC005224.1"
"2","ADORA2B"
"3","AKAP10"
"4","AL031729.1"
"5","ALKBH5"
"6","ATPAF2"
"7","COPS3"
"8","COX10"
"9","DHRS7B"
"10","ELAC2"
"11","FBXW10"
"12","FLII"
"13","GID4"
"14","MAP2K4"
"15","MAPK7"
"16","MIEF2"
"17","MPRIP"
"18","PEMT"
"19","PIGL"
"20","PRPSAP2"
"21","SMCR8"
"22","TMEM11"
"23","TOM1L2"
"24","TOP3A"
"25","TRIM16"
"26","TRIM16L"
"27","TTC19"
"28","TVP23B"
"29","ZNF18"
"30","ZNF286B"
"31","ZNF287"
"32","ZNF624"
"33","ZSWIM7"
