"","HuAgeGBsplit_01....c1_HuAgeGBsplitRnaseq_214__"
"1","AC004982.1"
"2","AC004982.2"
"3","AC006946.2"
"4","AC006946.3"
"5","AL022324.1"
"6","AL022324.2"
"7","AL451050.2"
"8","AP001000.1"
"9","BCRP3"
"10","CECR7"
"11","DDX11L1"
"12","DDX11L10"
"13","DDX11L16"
"14","DDX11L5"
"15","FO538757.2"
"16","GAREM1"
"17","GGT1"
"18","GSTT2B"
"19","IL17RA"
"20","LINC01664"
"21","LRP5L"
"22","PI4KAP1"
"23","SEPT5"
"24","SMARCE1"
"25","TBC1D10A"
"26","TMEM121B"
"27","TMEM191B"
"28","TMEM191C"
