"","HuAgeGBsplit_20....c1_HuAgeGBsplitRnaseq_78__"
"1","AC068492.1"
"2","AC092329.2"
"3","AC096637.2"
"4","AC108673.1"
"5","AGR2"
"6","AL353770.4"
"7","AL645937.1"
"8","ANKUB1"
"9","AP003171.1"
"10","C1orf189"
"11","CAPSL"
"12","CDC20B"
"13","EFCC1"
"14","ENO4"
"15","FAM74A1"
"16","FAM74A3"
"17","FAM74A4"
"18","FAM74A6"
"19","FANK1"
"20","FMO3"
"21","GRAMD2A"
"22","LINC01765"
"23","OCM"
"24","OR2B4P"
"25","OR2H4P"
"26","PPIAP45"
"27","PPIAP74"
"28","PPP1R42"
"29","SCGB2A1"
"30","SLC9C2"
