"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_1398__"
"1","AC107021.2"
"2","AC145343.1"
"3","AF064858.1"
"4","AF064858.2"
"5","AF064858.3"
"6","CDCP1"
"7","CFP"
"8","CXCL1"
"9","CXCL2"
"10","CXCL3"
"11","CXCL5"
"12","ETS2"
"13","FNDC3B"
"14","IFNGR1"
"15","IL7R"
"16","LINC01700"
"17","MIR155HG"
"18","MIR193BHG"
"19","MNDA"
"20","OSBPL10"
"21","PLOD2"
"22","RFPL4A"
"23","TMEM87B"
"24","TNFAIP2"
"25","TNFSF11"
"26","U62317.2"
