"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_185__"
"1","AC006277.1"
"2","AC008127.1"
"3","AC008392.1"
"4","AC010420.1"
"5","AC013244.1"
"6","AC024575.1"
"7","AC034111.1"
"8","AC068389.2"
"9","AC068888.1"
"10","AC073352.1"
"11","AC073911.2"
"12","AC092117.1"
"13","AC108704.1"
"14","AC110771.1"
"15","AF129075.2"
"16","AL109811.2"
"17","AL121894.1"
"18","AL137246.2"
"19","ALK"
"20","AP000845.1"
"21","DBX2"
"22","HIST1H2APS5"
"23","LINC00649"
"24","PDCL2P2"
"25","TNS2"
"26","ZNF114"
