"","HuAgeGBsplit_04....c1_HuAgeGBsplitRnaseq_343__"
"1","AC023827.1"
"2","AC114781.1"
"3","AP000867.3"
"4","AP001017.1"
"5","APOOP3"
"6","CRIP1P4"
"7","LAPTM4BP1"
"8","MIR518A2"
"9","MIR651"
"10","MYF5"
"11","OR4D11"
"12","PHBP7"
"13","PRR23A"
"14","PSMB11"
"15","SMUG1P1"
"16","SNRPGP2"
"17","VENTXP2"
