"","HuAgeGBsplit_23....c1_HuAgeGBsplitRnaseq_11__"
"1","AC004408.1"
"2","AC005225.2"
"3","AC005785.1"
"4","AC011602.1"
"5","AC136604.3"
"6","AC233701.1"
"7","AL358972.1"
"8","AL590095.1"
"9","AL591926.4"
"10","CENPP"
"11","CRAMP1"
"12","HIGD1C"
"13","NFU1P2"
"14","PRR5"
"15","RN7SL769P"
"16","RPL34P19"
"17","SNX18P14"
