"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_82__"
"1","AAK1"
"2","AC074117.1"
"3","AL451064.2"
"4","ASXL2"
"5","CPEB3"
"6","CROCCP3"
"7","EFR3B"
"8","FAM136A"
"9","FAM228B"
"10","FAM98A"
"11","KIF3C"
"12","LCLAT1"
"13","LDAH"
"14","LINC01556"
"15","MBOAT2"
"16","PEX13"
"17","PPM1G"
"18","PUS10"
"19","RAB10"
"20","RANP4"
"21","RASA2"
"22","RMND5A"
"23","SAMD1"
"24","SELENOI"
"25","SFXN2"
"26","SNX7"
