"","HuAgeGBsplit_01....c1_HuAgeGBsplitRnaseq_160__"
"1","AC090093.1"
"2","AC091390.2"
"3","AC127029.2"
"4","AP002851.1"
"5","BMPER"
"6","COL28A1"
"7","FAM239A"
"8","FAM239B"
"9","FAM239C"
"10","HMGB1P44"
"11","KIAA0319"
"12","NCMAP"
"13","NLGN2"
"14","PDGFRA"
"15","PRSS16"
"16","PTGFRN"
"17","RCAN3"
"18","RNA5SP299"
"19","RPL23AP41"
"20","SCN4A"
"21","STPG1"
"22","SVEP1"
"23","ZBED9"
