"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_515__"
"1","AC005840.1"
"2","AC068473.4"
"3","AC093901.1"
"4","ADAMTS2"
"5","AL034417.2"
"6","ANKK1"
"7","CCL11"
"8","CDX1"
"9","COL6A4P2"
"10","FRK"
"11","HAR1A"
"12","HAR1B"
"13","IL19"
"14","IYD"
"15","LAIR2"
"16","LINC02461"
"17","NINJ2"
"18","RPL29P19"
"19","RPSAP76"
"20","SHBG"
"21","SLC7A2"
"22","TDO2"
"23","TTC12"
